"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
11,18,"Jim Furyk","2881",-1.65558245613958,0.587677547032954,2.75957675443223,12,-1,-1.68888531605415,0.0333028599145651,53.1129304999591,57.5088198754797,288,-0.660613240066103,0.337352643541745,3.9347,1,"USA",44,"PGA Tour","PGA Tour",-1.98252157063676,0.509148750603029,6.26126445337452e-12,2.57994980052607,2.69627501644696,2016-06-27
12,7,"Rickie Fowler","12965",-1.64951487661514,0.547348015135338,2.81335654683712,11,1,-1.70559821649446,0.0560833398793221,82.8558018745043,87.9800626877913,346,-0.650681887731713,0.392069300288028,6.7438,1,"USA",91,"PGA Tour","PGA Tour",-1.86789793689808,0.494002505294948,7.26770610221655e-12,2.77292134654978,2.75959874075176,2016-06-27
13,16,"Hideki Matsuyama","13562",-1.64896674588282,0.547780508752445,2.81785636869285,13,0,-1.65677896779897,0.00781222191615449,78.6581814860839,83.592446572198,331,-0.594074637604786,0.364683001568704,4.3138,1,"JPN",84,"PGA Tour","PGA Tour",-1.87902837347209,0.495463697858163,7.15392209121984e-12,2.78471549983161,2.76410040136276,2016-06-27
14,20,"Phil Mickelson","1547",-1.61434915962376,0.561982717927121,2.77860727429414,14,0,-1.62323846007687,0.00888930045311187,72.1798197180363,77.1435683890369,315,-0.583080679013966,0.405583908831741,3.8942,1,"USA",74,"PGA Tour","PGA Tour",-1.86363737673046,0.497913345495694,1.12201902452332e-11,2.6752690315984,2.72118242856144,2016-06-27
15,15,"Brooks Koepka","16243",-1.48130934833597,0.543693721301831,2.77994545500721,16,-1,-1.48674324990604,0.00543390157007195,86.2436814318813,91.4273316832059,357,-0.478884644204021,0.39044025565036,4.3473,1,"USA",94,"PGA Tour","PGA Tour",-1.68902944722766,0.492760658326099,7.68879606288452e-11,2.69460446856654,2.72626005183515,2016-06-27
16,13,"Patrick Reed","14838",-1.46952231464239,0.535894933173747,2.69948473687351,15,1,-1.49966934792265,0.0301470332802583,102.467421287051,108.13987103717,374,-0.616251482065344,0.424027407507906,4.9672,1,"USA",116,"PGA Tour","PGA Tour",-1.64288974129371,0.488480003706348,9.85693615810574e-11,2.52876600348671,2.64575782436937,2016-06-27
17,9,"Danny Willett","12920",-1.44083419949666,0.549639319320532,2.88758431206695,17,0,-1.48593442709087,0.0451002275942085,81.5328438173262,86.6435199723475,339,-0.219600631590208,0.395098730673502,6.4483,1,"ENG",90,"European Tour","European Tour",-1.66860413064495,0.495042347206128,1.23215639284501e-10,2.95438644610556,2.83479095842216,2016-06-27
18,12,"Branden Grace","11952",-1.4386829227993,0.543434178514739,2.80092387326144,18,0,-1.4444848235081,0.00580190070880438,83.796570164086,88.8497117485512,377,-0.270804729743804,0.37069335449504,5.324,1,"RSA",90,"PGA Tour","European Tour",-1.65716037267207,0.493875725354721,1.2984988244308e-10,2.74454291915043,2.74769973567489,2016-06-27
19,27,"Paul Casey","7108",-1.35004433518789,0.549315726618915,2.76746461890904,19,0,-1.35813175709615,0.00808742190825584,77.6081583718104,82.532656689974,358,-0.58752791345307,0.367100147213655,3.3737,1,"ENG",88,"PGA Tour","PGA Tour",-1.56440714259897,0.49583325885263,5.13550479909644e-10,2.65668370003086,2.71239979527401,2016-06-27
20,19,"Zach Johnson","6986",-1.31880738319487,0.543603889021651,2.74456216235846,20,0,-1.32468721200554,0.00587982881067428,87.0488481767237,92.2684017580252,372,-0.684811124946,0.395077848200936,3.9249,1,"USA",92,"PGA Tour","PGA Tour",-1.50647665705508,0.492484146232727,8.27597215174313e-10,2.61117259764714,2.69018889204648,2016-06-27
21,24,"Charl Schwartzel","7398",-1.30464229654731,0.537345919006858,2.72839134153229,21,0,-1.29671986195031,-0.00792243459699926,93.0239775990831,98.3175936007345,408,-0.284377825961783,0.385624448221628,3.6415,1,"RSA",95,"PGA Tour","PGA Tour",-1.49628595151102,0.490964499794937,8.36780002937021e-10,2.58217900779026,2.67495395771125,2016-06-27
22,33,"Bill Haas","7900",-1.2777591495274,0.543166463504153,2.63500857594079,25,-3,-1.17824089994598,-0.099518249581422,89.1997224986566,94.5076484718157,376,-0.688661498380707,0.405365829066633,3.0899,1,"USA",96,"PGA Tour","PGA Tour",-1.45892427558553,0.491820845482647,1.43828114593749e-09,2.35720778059202,2.57841819498039,2016-06-27
23,21,"J.B. Holmes","7959",-1.2490929687885,0.561792367031312,2.8092915901094,22,1,-1.2549460841959,0.00585311540740285,72.908874896298,77.904890533299,272,-0.680886068475684,0.410379570149406,3.817,1,"USA",81,"PGA Tour","PGA Tour",-1.46662615229032,0.497677933116575,2.02989356872286e-09,2.75656140997231,2.75254583515057,2016-06-27
24,30,"Kevin Na","7452",-1.20822274241843,0.546716514268867,2.84786407384514,24,0,-1.21795233366925,0.00972959125082395,86.1261867678522,91.3940844705686,322,-0.640398868761715,0.410536625168755,3.1903,1,"USA",95,"PGA Tour","PGA Tour",-1.39343744866942,0.492745841847453,3.48658885128441e-09,2.85483803515071,2.79489370748219,2016-06-27
25,39,"Marc Leishman","7649",-1.20272480974791,0.551184436979701,2.7207453039609,23,2,-1.22930623176243,0.0265814220145237,84.0568831260487,89.3504590862485,349,-0.534837118773329,0.426752906721561,2.8707,1,"AUS",86,"PGA Tour","PGA Tour",-1.39709044996225,0.493426989583398,3.50250700641436e-09,2.54712145037741,2.66432932000844,2016-06-27
26,26,"Russell Knox","13831",-1.15883154712151,0.538202596172862,2.77998330760046,26,0,-1.16735572854378,0.00852418142227007,92.8065202440642,98.1258241157006,397,-0.478395416101035,0.3920638047525,3.414,1,"SCO",97,"PGA Tour","PGA Tour",-1.3348648649027,0.490746032801241,6.18818045604961e-09,2.699368572318,2.72738797313657,2016-06-27
27,14,"Louis Oosthuizen","7672",-1.12517910241124,0.561509776314186,2.81500085376979,27,0,-1.13540807568679,0.0102289732755456,73.1726019081242,78.1710919816224,305,-0.444447417022196,0.409576818213943,4.6974,1,"RSA",84,"PGA Tour","PGA Tour",-1.34478727922369,0.497824815535094,8.98337559544902e-09,2.7716790504643,2.75843009297467,2016-06-27
28,32,"Daniel Berger","17606",-1.10010179769856,0.552645086356871,2.83368005588287,29,-1,-1.10767914527041,0.00757734757185125,87.4018295316579,92.9036408379335,251,-0.47049764046424,0.458070801721738,3.1019,1,"USA",93,"PGA Tour","PGA Tour",-1.28510604552828,0.492295328397745,1.25393367866058e-08,2.81777582535905,2.77926718176464,2016-06-27
29,51,"Jason Dufner","7301",-1.08395629419442,0.549675172651407,2.75329365952726,30,-1,-1.09178111013019,0.00782481593577367,86.2578899240573,91.6177676382234,348,-0.539612186111114,0.431236543301398,2.4221,1,"USA",92,"PGA Tour","PGA Tour",-1.26628206342859,0.492687641231289,1.60927162037095e-08,2.62836132084612,2.69786641258674,2016-06-27
30,52,"Harris English","14577",-1.08305156471401,0.538978856389665,2.65781976975303,31,-1,-1.09065392114692,0.00760235643291374,95.2463093370484,100.705205912031,393,-0.556441180755113,0.411332804098663,2.3762,1,"USA",108,"PGA Tour","PGA Tour",-1.24798576008409,0.489997194915605,1.66949826015121e-08,2.42462177554289,2.60259634228109,2016-06-27
31,77,"Brendan Steele","11019",-1.07302034712301,0.547529549310039,2.88735978976398,32,-1,-1.09052798059708,0.0175076334740651,85.9186661609608,91.2036864967176,349,-0.509885705426136,0.415513977466251,1.8861,1,"USA",92,"PGA Tour","PGA Tour",-1.25622857526039,0.492655156495035,1.8078204914818e-08,2.94870149071379,2.83497053744447,2016-06-27
32,55,"Billy Horschel","11276",-1.07268352617949,0.543475639479615,2.76542543013452,34,-2,-1.08252474269986,0.0098412165203674,84.508299935173,89.6057417016881,380,-0.641353630905519,0.378055591637867,2.2565,1,"USA",82,"PGA Tour","PGA Tour",-1.2520825849856,0.493232595082689,1.97180798710668e-08,2.65909989782231,2.71149627308004,2016-06-27
33,22,"Brandt Snedeker","8820",-1.07099363820868,0.546715327429912,2.88483241798776,35,-2,-1.07490773655461,0.00391409834593159,80.7224959819747,85.7328193370085,361,-0.551889902902718,0.374201351596247,3.7387,1,"USA",86,"PGA Tour","PGA Tour",-1.26212638547269,0.494460828243607,1.90049794655572e-08,2.95016248120509,2.8325536942177,2016-06-27
34,25,"Shane Lowry","13900",-1.05796020317948,0.551654162730366,2.85346485998968,36,-2,-1.0628135551159,0.00485335193641911,79.7504185906651,84.83434246059,336,-0.366889882410537,0.397220202204776,3.5812,1,"IRL",86,"PGA Tour","European Tour",-1.25938464717669,0.495380244902623,2.0842775929087e-08,2.87120130416804,2.79963201009314,2016-06-27
35,36,"Charley Hoffman","5768",-1.04996038508846,0.543086960807722,2.85555066248892,33,2,-1.08707542933025,0.0371150442417871,93.026886167999,98.5165198818423,365,-0.554543260422091,0.427754554796171,2.9177,1,"USA",96,"PGA Tour","PGA Tour",-1.21713220047668,0.490566539476261,2.49350184820045e-08,2.86948280202092,2.80343113684669,2016-06-27
36,68,"Ryan Palmer","7820",-1.0456121638221,0.546565568969207,2.68808266644024,28,8,-1.10913601207586,0.0635238482537632,86.807699599305,92.1077704399976,353,-0.496486498163994,0.414726078216924,2.0121,1,"USA",92,"PGA Tour","PGA Tour",-1.22595486093236,0.49236843602376,2.5292495425804e-08,2.47551427490859,2.63192980537738,2016-06-27
37,34,"Justin Thomas","14139",-1.02726028670334,0.546342413520693,2.87053030056578,42,-5,-0.995710108330356,-0.0315501783729876,89.0009873129785,94.3988529121661,281,-0.483102887602845,0.426481920366484,3.0505,1,"USA",98,"PGA Tour","PGA Tour",-1.20323522034622,0.491740972111342,3.16326036983203e-08,2.90599847167145,2.81805858236742,2016-06-27
38,67,"Webb Simpson","11049",-1.01837163744669,0.552612725860075,2.72761496915742,50,-12,-0.929882088400951,-0.0884895490457419,77.8526113908244,82.8786201593095,338,-0.618276937199042,0.392025069223277,2.0226,1,"USA",82,"PGA Tour","PGA Tour",-1.2102508128603,0.495551663610545,3.7175918241412e-08,2.55442643844379,2.67104896907359,2016-06-27
39,78,"Francesco Molinari","7655",-1.01426505678529,0.541201329170932,2.68712550868015,46,-7,-0.961237309345569,-0.0530277474397182,91.0300612490208,96.3582622232641,390,-0.336289855967789,0.401669722981296,1.873,1,"ITA",90,"PGA Tour","European Tour",-1.19131451372645,0.491458060715479,3.56637387997905e-08,2.48306621876981,2.63206090748355,2016-06-27
40,65,"Gary Woodland","12577",-1.01364323829226,0.549205121638024,2.73058331711012,39,1,-1.00761619580573,-0.00602704248653141,84.6195003666092,89.8867348793485,348,-0.561306088371156,0.417689659022544,2.035,1,"USA",87,"PGA Tour","PGA Tour",-1.19356069129134,0.493180387435595,3.87647363779971e-08,2.57255897738668,2.67478204458731,2016-06-27
41,28,"Byeong Hun An","14459",-1.00726448541854,0.542023647568316,2.78815395939095,37,4,-1.03185756359026,0.0245930781717192,92.4209466544338,97.8266826294908,359,0.0910692724180285,0.41240347432983,3.3685,1,"KOR",102,"PGA Tour","European Challenge Tour",-1.19986907391391,0.491580904931224,3.25557160219369e-08,2.71624836244958,2.73496121850826,2016-06-27
42,50,"Bernd Wiesberger","9531",-1.00409099149437,0.538301897521472,2.74211741981796,47,-5,-0.955773507015773,-0.0483174844786011,98.6825084844115,104.248745595642,400,-0.099179641109476,0.418764610459218,2.4712,1,"AUT",110,"European Tour","European Tour",-1.17824263058921,0.490085950610587,3.80141409380328e-08,2.61739724836227,2.68876161293519,2016-06-27
43,84,"Daniel Summerhays","12424",-0.991951551954909,0.538121342910671,2.74076140407754,43,0,-0.984924151386481,-0.00702740056842788,98.1165953917724,103.67974180635,391,-0.514178162279836,0.42054993986278,1.7462,1,"USA",105,"PGA Tour","PGA Tour",-1.14920517965737,0.489195821564644,5.02319733564779e-08,2.61406033278114,2.68741483481525,2016-06-27
44,44,"Jimmy Walker","7293",-0.99192829382974,0.543808018316974,3.00927366593166,41,3,-0.999643003101836,0.0077147092720955,84.1467953717189,89.2339958342148,382,-0.625480924791903,0.377245611192782,2.7563,1,"USA",90,"PGA Tour","PGA Tour",-1.16784007451073,0.493472895166006,5.29795935341336e-08,3.24635911911524,2.95972985856547,2016-06-27
45,38,"Kevin Chappell","13305",-0.9810483905311,0.545001751036611,2.89097754480415,40,5,-1.00665701476039,0.0256086242292901,89.0665424788551,94.4278201932814,355,-0.504453792417362,0.417952165341584,2.8859,1,"USA",95,"PGA Tour","PGA Tour",-1.15296296428863,0.491699250583022,5.62344062591677e-08,2.95423820172191,2.83914146458552,2016-06-27
46,35,"Lee Westwood","4052",-0.965586432417562,0.549649944054075,2.84554962986366,44,2,-0.973631732375865,0.00804529995830283,76.8391845355598,81.7263535218994,359,-0.22510844964313,0.361057706357536,2.9381,1,"ENG",79,"European Tour","PGA Tour",-1.17324745593562,0.496541054083389,6.0175494092403e-08,2.8547573440388,2.79195946156433,2016-06-27
47,45,"Danny Lee","11826",-0.959936253583357,0.535585798113548,2.79157891162653,45,2,-0.969762582211003,0.00982632862764599,102.49498698486,108.162399847458,395,-0.500018909442945,0.422930511307591,2.6984,1,"NZL",115,"PGA Tour","PGA Tour",-1.10976377479029,0.488307953474873,7.46406759771448e-08,2.72818383881011,2.73971908645705,2016-06-27
48,54,"Martin Kaymer","8117",-0.93855944528342,0.541877830614019,2.77734237624041,48,0,-0.942865171483777,0.00430572620035719,88.9054669748151,94.1473899316655,387,-0.308062745439954,0.391859582120831,2.2866,1,"GER",100,"European Tour","European Tour",-1.11590634845816,0.492418462680039,8.93284946337748e-08,2.69029429666176,2.72396752762396,2016-06-27
49,86,"Charles Howell III","6892",-0.937367694697015,0.533797572715497,2.74874174142281,38,11,-1.0238660797209,0.0864983850238854,103.055017395574,108.685646024943,414,-0.447267499855919,0.41349342966791,1.732,1,"USA",111,"PGA Tour","PGA Tour",-1.08709813798913,0.488063651179419,9.50827824253503e-08,2.63661410729033,2.69641267472232,2016-06-27
50,177,"Steve Stricker","4818",-0.923225156386116,0.630049916890494,2.70857244091412,49,1,-0.931921159062745,0.00869600267662873,44.3171220354019,48.7339700108582,200,-0.509433059959329,0.413766929505925,0.9678,1,"USA",47,"PGA Tour","PGA Tour",-1.25248404557222,0.517461273124771,8.68186502265849e-08,2.33397422956317,2.63427442949777,2016-06-27
51,31,"Rafael Cabrera Bello","7457",-0.904723650292366,0.539905601920163,2.80002669857869,51,0,-0.912466569390394,0.0077429190980276,92.2686265437364,97.595219198286,401,-0.0450505057756571,0.395929304027041,3.1765,1,"ESP",99,"European Tour","European Tour",-1.0851393022764,0.491780194943479,1.21270165304341e-07,2.74434125703842,2.74748092873613,2016-06-27
52,23,"Chris Wood","12451",-0.90347930586472,0.558044657639801,2.7774411563285,52,0,-0.910820399313046,0.00734109344832623,78.5038086798087,83.6809286580907,310,-0.0313296650732923,0.427270983786903,3.6583,1,"ENG",88,"European Tour","European Tour",-1.11445273639666,0.496323139610015,1.14417100323918e-07,2.67803084726702,2.72080237006422,2016-06-27
53,41,"Emiliano Grillo","12808",-0.900390819076271,0.538266651397611,2.7139710242707,59,-6,-0.835406041741418,-0.0649847773348533,97.2546280282046,102.768100066275,381,-0.178317432633206,0.414061948288262,2.7871,1,"ARG",106,"PGA Tour","European Tour",-1.06746366593171,0.489963745825178,1.32674306614347e-07,2.55370457132095,2.66005784383989,2016-06-27
54,29,"Kevin Kisner","11328",-0.863034009017075,0.544928328551274,2.77746765991618,53,1,-0.873014714947551,0.00998070593047551,84.5938098384611,89.7387837077377,347,-0.554143896576798,0.388911167949015,3.324,1,"USA",90,"PGA Tour","PGA Tour",-1.03350094305617,0.493146801266461,2.31359988228518e-07,2.68744348745556,2.723486684128,2016-06-27
55,53,"Ryan Moore","7489",-0.862619772436905,0.562354367334551,2.85014613332292,54,1,-0.871183942092224,0.00856416965531925,67.7294149761676,72.4681970930658,314,-0.616497565006518,0.365803282763943,2.3262,1,"USA",71,"PGA Tour","PGA Tour",-1.07066919775101,0.499995009022396,2.27069019550962e-07,2.86902506034129,2.79411713191043,2016-06-27
56,83,"Luke Donald","4163",-0.853555017264731,0.541640938441125,2.74886552545149,56,0,-0.862366695426968,0.0088116781622366,92.0745473748607,97.4694283928677,369,-0.444578864549014,0.411597139933232,1.7696,1,"ENG",104,"PGA Tour","PGA Tour",-1.01508984316373,0.49099927445677,2.50509673539468e-07,2.62624798618569,2.6949743543901,2016-06-27
57,46,"William McGirt","12477",-0.847017037584155,0.539916348526455,2.8053015310145,57,0,-0.854736307406036,0.00771926982188065,93.0233754361229,98.4145638019965,381,-0.459692432505705,0.40660497579389,2.6403,1,"USA",100,"PGA Tour","PGA Tour",-1.00587687775005,0.490447945130282,2.68473561951954e-07,2.75638301298243,2.75285433986365,2016-06-27
58,300,"Brian Campbell","18628",-0.839808456452656,0.647057378386613,2.9468257701285,74,-16,-0.711209608478271,-0.128598847974385,59.4378170946684,65.1618228516922,44,0.546713982243559,0.748347050996714,0.6021,0,"USA",38,"Web.com Tour","Web.com Tour",-1.161428468465,0.505705861263327,1.17905633825942e-07,3.11658085193071,2.87490849742542,2016-06-27
59,115,"Keegan Bradley","13872",-0.820891014845476,0.545110172154738,2.74933042656217,58,1,-0.84653740833543,0.0256463934899537,87.0323001375315,92.2969532943148,371,-0.591589997971412,0.405516837770513,1.3507,1,"USA",90,"PGA Tour","PGA Tour",-0.982837502494591,0.492442145539923,3.84018113506992e-07,2.62174339821912,2.69474909678693,2016-06-27
60,69,"Jamie Donaldson","7084",-0.815926081972227,0.547820165248022,2.7362140530974,60,0,-0.822020047135933,0.00609396516370619,82.7087793833717,87.8337823963126,355,-0.256442023778872,0.392945712669432,1.9934,1,"WAL",91,"PGA Tour","European Tour",-1.00033238845277,0.494292562000889,3.52250504756201e-07,2.58461488499326,2.68081338606688,2016-06-27
61,63,"Joost Luiten","10158",-0.80952415751959,0.544516387946007,2.76152439540918,61,0,-0.782864556019931,-0.0266596014996593,89.6136580399052,94.9578717388512,368,0.137252183749764,0.411592103097678,2.0579,1,"NED",99,"European Tour","European Tour",-0.997597015897048,0.492693069661845,3.32398243086416e-07,2.65252289423536,2.70730842160591,2016-06-27
62,59,"Chris Kirk","12423",-0.804545553350898,0.545825720104306,2.81553413885402,65,-3,-0.757417758586895,-0.0471277947640025,82.5630159636271,87.6346489108622,384,-0.601151038200838,0.380711128073986,2.1714,1,"USA",72,"PGA Tour","PGA Tour",-0.973304757687152,0.493916759655468,4.60072901500593e-07,2.77900159700138,2.76211997753991,2016-06-27
63,79,"Tony Finau","11676",-0.788424436494468,0.543670021286456,2.73618136762559,55,8,-0.86627420523123,0.0778497687367617,96.4755687624814,102.146049418126,291,-0.33577173129508,0.449954466915392,1.8452,1,"USA",105,"PGA Tour","PGA Tour",-0.944634098679549,0.489671545076061,4.97122547400361e-07,2.60012069138952,2.68162476578955,2016-06-27
64,184,"Wesley Bryan","21236",-0.780958801997844,0.743288760453345,2.96285193960852,67,-3,-0.747356577294248,-0.0336022247035961,38.9672951061319,44.1307397680794,46,0.422938176544364,0.853764500418592,0.9245,0,"USA",46,"Web.com Tour","Web.com Tour",-1.23215378781058,0.524887216834855,1.6241821407082e-07,3.2166467676667,2.86810275872845,2016-06-27
65,43,"Scott Piercy","7899",-0.767669629657022,0.554826614205568,2.95093286749679,62,3,-0.775907008781047,0.00823737912402533,81.9255934507072,87.2141395986928,319,-0.591186364169975,0.436626961771525,2.7696,1,"USA",101,"PGA Tour","PGA Tour",-0.936360741408878,0.494037132700221,6.82604526457293e-07,3.106482761737,2.89830505927896,2016-06-27
66,66,"Robert Streb","14852",-0.762421428762419,0.539908069643099,2.75559637601031,68,-2,-0.746018117886831,-0.0164033108755882,94.4076994147569,99.8567171414265,384,-0.562102527198966,0.41289380818552,2.0337,1,"USA",104,"PGA Tour","PGA Tour",-0.910022685045406,0.490291963191589,7.40364155612288e-07,2.64394337270312,2.70218627481812,2016-06-27
67,37,"Matthew Fitzpatrick","17646",-0.745031065835123,0.556365933906019,2.8384529844237,66,1,-0.753311805739598,0.00828073990447509,86.6353231780336,92.1825119492484,224,0.113737873538866,0.472599096100281,2.9155,1,"ENG",107,"European Tour","European Tour",-0.936559717181601,0.493475799814414,6.61628959447523e-07,2.82771717523775,2.78339222754766,2016-06-27
68,70,"Patton Kizzire","13470",-0.741966876862201,0.577666589281984,2.83877970914646,64,4,-0.766448556292745,0.0244816794305442,79.7354220516551,85.4734303078562,159,-0.122232802155187,0.56135860289326,1.977,1,"USA",105,"PGA Tour","Web.com Tour",-0.939362062534565,0.495004022221271,6.95517077313472e-07,2.82176195840126,2.7793833036645,2016-06-27
69,61,"Anirban Lahiri","12669",-0.720935346649888,0.543106477497087,2.82991126008575,63,6,-0.772307568840418,0.0513722221905295,95.593226759745,101.191095578569,345,-0.136790376151314,0.438915787223469,2.1682,1,"IND",109,"PGA Tour","Asian Tour",-0.882820796119522,0.490384852446251,9.87783747461669e-07,2.81015727850686,2.77730680589322,2016-06-27
70,48,"David Lingmerth","14815",-0.717084007532185,0.541522049519438,2.95808040435404,69,1,-0.728577162632873,0.0114931551006879,93.0645070408235,98.5036412930213,372,-0.429600169643256,0.416729065431388,2.5373,1,"SWE",107,"PGA Tour","PGA Tour",-0.869752988391315,0.490650948361976,1.14590647526741e-06,3.10344447841872,2.90809104886825,2016-06-27
71,104,"John Senden","5207",-0.715702020464806,0.538854001069811,2.64080425916331,75,-4,-0.709413129861061,-0.00628889060374482,95.1358429364899,100.581695149339,396,-0.309326128416791,0.409068160387847,1.444,1,"AUS",100,"PGA Tour","PGA Tour",-0.869976705909925,0.490168355052422,1.11589862284342e-06,2.38608600743015,2.58524341228174,2016-06-27
72,101,"Colt Knost","12149",-0.711032832916784,0.545571695992238,2.88313033245648,73,-1,-0.717226841440347,0.00619400852356344,89.1332532306778,94.5162144125046,338,-0.323616565502094,0.422504758567184,1.4601,1,"USA",94,"PGA Tour","PGA Tour",-0.874505734991221,0.491623880138913,1.14567483632502e-06,2.93559990272282,2.83104080480356,2016-06-27
73,122,"David Hearn","7340",-0.699971274709786,0.537888678282712,2.7173562324986,82,-9,-0.660501327326597,-0.0394699473831893,97.8765075381882,103.420744220749,399,-0.448653590760533,0.417717536920313,1.2831,1,"CAN",101,"PGA Tour","PGA Tour",-0.843686507938559,0.489255890228288,1.39748931239894e-06,2.56205807190869,2.66358793060681,2016-06-27
74,139,"Graham Delaet","10252",-0.697818696045288,0.563101359165879,2.87959378439141,77,-3,-0.707326493737332,0.00950779769204413,68.0599387774146,72.8350155836982,318,-0.441428290060255,0.374692316563384,1.1788,1,"CAN",68,"PGA Tour","PGA Tour",-0.901851002942856,0.499673432671465,1.29080225290458e-06,2.94903742690635,2.82400021643256,2016-06-27
75,106,"Bryce Molder","7292",-0.696444484227422,0.551544340304201,2.82740826707137,76,-1,-0.708191961002098,0.0117474767746758,82.7011324227379,87.942742734769,327,-0.407958184103355,0.421181732585858,1.4156,1,"USA",92,"PGA Tour","PGA Tour",-0.867228965987212,0.493645866273384,1.3643599765558e-06,2.80520131780155,2.77309147872585,2016-06-27
76,40,"K.T. Kim","7880",-0.693053287812571,0.540365357123031,2.7123441413018,72,4,-0.718422539948941,0.0253692521363702,95.4549005227873,100.908287303387,393,0.94133034155964,0.409279517322104,2.8228,0,"KOR",114,"Japan Golf Tour","Japan Golf Tour",-0.897347990962488,0.492200438580344,9.31807646907814e-07,2.5471009442117,2.65797216345008,2016-06-27
