"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-3.01593021442186,0.632009183397716,2.84145712347534,1,0,-3.00963074265348,-0.00629947176838375,41.0784159943055,45.3304090309597,180,-0.720401595156157,0.3661256250769,1,"USA",56,"PGA Tour","PGA Tour",-3.5719685509648,0.516223220159995,5.48248541750257e-17,2.82704864800955,2.77027850164017,2010-05-19
2,3,"Lee Westwood","4052",-2.05452670009572,0.544085431083342,2.83645921724024,2,0,-2.04529701990392,-0.00922968019180237,86.5330551176743,91.7900176128654,339,-0.376650170695154,0.406078923898367,1,"ENG",96,"PGA Tour","European Tour",-2.30166357991097,0.490637266902407,4.86031219875664e-10,2.82868975775758,2.78378733648064,2010-05-19
3,2,"Phil Mickelson","1547",-2.03571923561865,0.555860750526828,2.80161157129094,3,0,-2.02270997571876,-0.013009259899893,78.282502968023,83.4672301905755,283,-0.685794587865998,0.430422421020609,1,"USA",80,"PGA Tour","PGA Tour",-2.29155779713703,0.492648867656366,6.5073386992174e-10,2.7399126453568,2.74591446014166,2010-05-19
4,4,"Steve Stricker","4818",-1.98071423586701,0.563641445713621,2.8265216142818,4,0,-1.96925701718818,-0.0114572186788298,66.9025084293499,71.6794019236634,270,-0.814939416602881,0.381717673758661,1,"USA",74,"PGA Tour","PGA Tour",-2.26158847684895,0.497116269282467,1.34588283665088e-09,2.80370733706969,2.76975319418104,2010-05-19
5,5,"Jim Furyk","2881",-1.94818461711548,0.549905507570612,2.79858695788969,5,0,-1.93585730444835,-0.0123273126671253,80.7488969231809,85.9036270234117,313,-0.74865552986105,0.409845871159106,1,"USA",90,"PGA Tour","PGA Tour",-2.18727434741026,0.491791991476684,2.28206585541663e-09,2.73552429456579,2.74402858833756,2010-05-19
6,7,"Ernie Els","874",-1.73407423701616,0.539875296473302,2.77693524613439,6,0,-1.67487069446754,-0.0592035425486188,94.0377778509188,99.5245071013879,352,-0.472817661226432,0.422538536293088,1,"RSA",101,"PGA Tour","PGA Tour",-1.9428137488078,0.488262098101478,3.41184618809721e-08,2.69209329476381,2.72395007764117,2010-05-19
7,10,"Anthony Kim","11641",-1.63844393486728,0.548908257150042,2.89369466679815,7,0,-1.62879637957532,-0.00964755529195682,80.9461414423622,86.0830301064527,313,-0.598579617445759,0.404438960257557,1,"USA",89,"PGA Tour","PGA Tour",-1.86377322574535,0.49177198958024,1.04479409076051e-07,2.97066160585214,2.84115619948791,2010-05-19
8,13,"Padraig Harrington","5716",-1.6081502907677,0.546389020387317,2.71098125896298,8,0,-1.59685901989186,-0.0112912708758401,83.4984329313581,88.6858654323391,325,-0.584996687462744,0.404183034756647,1,"IRL",90,"PGA Tour","PGA Tour",-1.82593923180595,0.491146701208737,1.53346822009991e-07,2.5249889394279,2.65534902128678,2010-05-19
9,17,"Hunter Mahan","7636",-1.57031112308824,0.548668041037115,2.72575614543206,9,0,-1.55820541648552,-0.0121057066027184,80.834118113866,85.9610030513785,319,-0.707615647685779,0.402524324004088,1,"USA",90,"PGA Tour","PGA Tour",-1.78661043231557,0.491720597815869,2.43820104016736e-07,2.55610044675375,2.6699644089585,2010-05-19
10,12,"Robert Allenby","4949",-1.56153702758352,0.536670145792078,2.75025976135346,10,0,-1.54790686605856,-0.013630161524959,93.4417933972186,98.8008127206454,372,-0.545124125604625,0.397898896380146,1,"AUS",98,"PGA Tour","PGA Tour",-1.75700269563903,0.488287803150201,2.77612162958227e-07,2.63264265967532,2.69739020342543,2010-05-19
11,15,"Retief Goosen","4884",-1.5183027097368,0.53998045632174,2.77824461399171,11,0,-1.50675775135934,-0.0115449583774614,85.812078362436,90.9233004950099,347,-0.459769386622398,0.375523390954049,1,"RSA",98,"PGA Tour","PGA Tour",-1.72922934587601,0.490479712317255,4.22659937817279e-07,2.69211451406616,2.72526406829953,2010-05-19
12,8,"Paul Casey","7108",-1.50759169055973,0.570661342740412,2.83148734029481,12,0,-1.49977221038786,-0.00781948017187428,61.6103460058434,66.2390324593559,275,-0.5382225255357,0.366395102993076,1,"ENG",56,"PGA Tour","European Tour",-1.78829518976201,0.500063281804419,3.78168666912434e-07,2.81703567725269,2.77338533026903,2010-05-19
13,6,"Ian Poulter","1435",-1.48217961298487,0.552649689681199,2.83970589166379,13,0,-1.4728412860962,-0.0093383268886682,73.1732561716752,78.0187555398308,309,-0.55834671719458,0.367757139302055,1,"ENG",84,"PGA Tour","PGA Tour",-1.71879545727645,0.494756524549404,5.92510242271125e-07,2.8410603366725,2.78540982112961,2010-05-19
14,14,"Camilo Villegas","9171",-1.4463645126382,0.547510094975372,2.79984291384773,14,0,-1.43450806967963,-0.0118564429585686,82.8551748986028,88.0448269487731,318,-0.639944627797569,0.40785673368938,1,"COL",88,"PGA Tour","PGA Tour",-1.65329130473464,0.491249781343854,9.78332579052924e-07,2.73994245969778,2.74578823621259,2010-05-19
15,18,"Luke Donald","4163",-1.44575944852063,0.560050867380839,2.69142034377182,15,0,-1.43328553044468,-0.0124739180759452,75.4316576977106,80.5732494825625,275,-0.619425363058481,0.435252740018132,1,"ENG",96,"PGA Tour","PGA Tour",-1.67348625599425,0.49363146196681,8.95851968559143e-07,2.45337883853468,2.6325057441181,2010-05-19
16,32,"Matt Kuchar","6169",-1.43893810733922,0.549403148714392,2.67222930668036,16,0,-1.42781101867181,-0.0111270886674129,81.3241486743089,86.4960846486017,321,-0.568089969662828,0.411178229725747,1,"USA",88,"PGA Tour","PGA Tour",-1.6523569509277,0.491488850557948,9.99866204597443e-07,2.42443915779611,2.61514161139777,2010-05-19
17,28,"Nick Watney","7955",-1.41811702133501,0.542725095158682,2.74480539362556,17,0,-1.40535659936342,-0.0127604219715929,88.0204169403781,93.3214786315076,337,-0.651178888825442,0.40923725511308,1,"USA",92,"PGA Tour","PGA Tour",-1.61173522128622,0.489612356025898,1.38295492328026e-06,2.61302633539986,2.69061445026242,2010-05-19
18,9,"Rory McIlroy","10091",-1.41416270542693,0.554080836283548,2.82929788056232,18,0,-1.40386543331195,-0.0102972721149794,76.061058009611,81.0793402347375,256,-0.26244917374153,0.39922721688534,1,"NIR",82,"PGA Tour","European Tour",-1.65309308295087,0.493974910659446,1.12427802518874e-06,2.81157460140875,2.77451273628682,2010-05-19
19,37,"K.J. Choi","1804",-1.40685267101701,0.552608232688494,2.75511266228702,19,0,-1.3948107738106,-0.0120418972064054,81.5659682199492,86.8342912856406,318,-0.451904272743789,0.433593348864086,1,"KOR",83,"PGA Tour","PGA Tour",-1.62396323157003,0.491438630280819,1.3355590377015e-06,2.62739364104569,2.6991239176924,2010-05-19
20,22,"Tim Clark","3849",-1.36825584546974,0.547875908475846,2.79545045009122,20,0,-1.35788378271951,-0.0103720627502284,79.8023475854528,84.8585293607208,302,-0.543624767903851,0.390009021627243,1,"RSA",78,"PGA Tour","PGA Tour",-1.5810932154403,0.492041791936693,2.12314514712618e-06,2.728606725134,2.74123607298367,2010-05-19
21,11,"Martin Kaymer","8117",-1.34721005888697,0.553181423001185,2.74555367451404,21,0,-1.33634992967643,-0.0108601292105359,72.547060234358,77.3684130911641,305,-0.373789595721101,0.364274679783725,1,"GER",78,"PGA Tour","European Tour",-1.58504034268899,0.495309200514844,2.38143076182777e-06,2.59294550362604,2.6892480906164,2010-05-19
22,39,"Francesco Molinari","7655",-1.29785716643457,0.542184430372762,2.64325348200216,22,0,-1.28831290772544,-0.00954425870912501,88.2315692972891,93.5032158414624,334,-0.0723599683889042,0.401590169659987,1,"ITA",98,"European Tour","European Tour",-1.50831390169888,0.490512213567602,4.07057585915233e-06,2.3746616704436,2.5870494803111,2010-05-19
23,43,"Ben Crane","6674",-1.25449236735834,0.559576169710848,2.67432052109555,25,-2,-1.24419494772159,-0.0102974196367547,76.3333170899331,81.51113206383,245,-0.566112934039466,0.439602270112303,1,"USA",86,"PGA Tour","PGA Tour",-1.46951604724484,0.493251321732991,6.68430605224143e-06,2.41192228391361,2.61512232215714,2010-05-19
24,25,"Kenny Perry","604",-1.23144645977749,0.548530474243406,2.79574579501005,26,-2,-1.21860067901229,-0.0128457807651996,80.0901352582573,85.1761713781691,310,-0.737712631701751,0.396062789705001,1,"USA",86,"PGA Tour","PGA Tour",-1.42644821599138,0.49201489665792,9.54267855657115e-06,2.72906692235133,2.7414063670209,2010-05-19
25,30,"Sergio Garcia","5689",-1.22997176583629,0.54438742854751,2.79277084494927,24,1,-1.26032696878382,0.0303552029475314,89.8776155268615,95.310382137769,324,-0.529602192427565,0.430088537524626,1,"ESP",98,"PGA Tour","PGA Tour",-1.41466010703278,0.489335504320433,9.53596360103252e-06,2.72537899523475,2.73919902892034,2010-05-19
26,34,"Zach Johnson","6986",-1.21909523878281,0.548024143071476,2.7800563737901,23,3,-1.26799193021347,0.0488966914306581,85.7383767360126,91.0840395136722,305,-0.701001155597218,0.43053364150859,1,"USA",93,"PGA Tour","PGA Tour",-1.40362238510283,0.490273876420125,1.1003614463393e-05,2.69265246086778,2.72550600440758,2010-05-19
27,16,"Geoff Ogilvy","5698",-1.19513004182306,0.548803056197468,2.79410719779869,28,-1,-1.18308623585289,-0.0120438059701744,83.1356105867413,88.3752247388996,304,-0.556284378633544,0.418500361007926,1,"AUS",94,"PGA Tour","PGA Tour",-1.38977264120543,0.491120518402986,1.29664926521563e-05,2.72540615392837,2.73968068181289,2010-05-19
28,64,"Stephen Ames","4102",-1.17234489880459,0.560961042132152,2.80434797376184,29,-1,-1.16246706445218,-0.00987783435240663,71.6831905219879,76.6527123518114,266,-0.586184741349872,0.410004582419563,1,"CAN",74,"PGA Tour","PGA Tour",-1.3926505617539,0.495006374294048,1.47591913165447e-05,2.7439319479851,2.74766997056636,2010-05-19
29,50,"Graeme McDowell","7548",-1.15749374390323,0.544654818834685,2.67727344418084,30,-1,-1.14949404779487,-0.00799969610836015,85.0460871131251,90.2485767798916,326,-0.279960987577541,0.400368723490349,1,"NIR",97,"PGA Tour","European Tour",-1.35721247471099,0.491103440255729,1.75070590207766e-05,2.44723966156306,2.62128674952514,2010-05-19
30,45,"Peter Hanson","6850",-1.14806753569445,0.548969746292001,2.70546235517921,38,-8,-1.04038772603514,-0.107679809659308,77.12031605338,82.0536173799864,317,-0.031949853233921,0.371705252248788,1,"SWE",85,"European Tour","European Tour",-1.37568680026323,0.494007293049677,1.65727275682753e-05,2.49884151714486,2.64918077392766,2010-05-19
