"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
676,360,"James Heath","9365",1.16847025272635,0.685960868124619,2.9260353835798,684,-8,1.15057949080887,0.0178907619174844,65.6759260404301,70.704227460603,225,1.31215534727309,0.465406888737907,0.5298,0,"ENG",60,"European Challenge Tour","European Challenge Tour",1.00472290126249,0.635555497624596,0.419105735743816,3.00995249206219,2.84449305735885,2016-12-07
677,986,"Jim Renner","12475",1.1686467168428,0.698400778402539,2.82142848381506,682,-5,1.14853552162617,0.0201111952166342,48.7925131434588,53.1106457522302,250,0.393198653252266,0.335351698882934,0.111,0,"USA",53,"Web.com Tour","Web.com Tour",1.00342230164165,0.64378381155947,0.423903719086123,2.69502394420106,2.73362306143507,2016-12-07
678,1639,"Matt Harmon","12385",1.1700910315758,0.724860772109869,2.83648424631825,678,0,1.14817089389748,0.0219201376783182,44.9970223013415,49.4828399629097,150,0.787394713134918,0.438170177113588,0.0238,0,"USA",57,"Web.com Tour","Web.com Tour",0.967806490055213,0.647806479715277,0.395502751428095,2.72262769531331,2.74230190545605,2016-12-07
679,1781,"Billy Mayfair","3572",1.17025690074664,0.854389126973403,2.81777482443775,679,0,1.14818557530521,0.0220713254414346,21.7841535095983,25.5449188126416,151,0.290485716152219,0.239408249605247,0.0118,1,"USA",16,NA,"Web.com Tour",0.791281492016892,0.689952490093196,0.292053092555315,2.34261972386297,2.68512088758491,2016-12-07
680,1309,"Ethan Tracy","19552",1.17272389382303,0.753430327755423,2.83463819216803,676,4,1.14507114795394,0.0276527458690881,38.6397497410948,43.0323279710488,96,1.14868342342504,0.462000005659794,0.0497,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",0.90948784063667,0.655330372887651,0.352932379833649,2.68111490599041,2.73267568908497,2016-12-07
681,1302,"Wil Collins","8116",1.17433570153781,0.79539805225515,2.91354207285687,747,-66,1.27110831742643,-0.0967726158886151,32.445863938237,36.7687972832705,121,1.44471965985468,0.507265484808792,0.0502,0,"USA",33,"PGA Tour Latinoamerica","Web.com Tour",0.835254814046862,0.664495961621939,0.304035950816791,2.99025177614451,2.80286805768231,2016-12-07
682,454,"Sanghee Lee","13923",1.17542495843976,0.66227042947701,2.85251736184153,669,13,1.13719414549784,0.0382308129419167,86.1005727711354,91.4813021717909,329,1.13956655491634,0.436868034700459,0.4052,0,"KOR",79,"Japan Golf Tour","Japan Golf Tour",1.0581469255936,0.628960773526586,0.464470618363328,2.80739295497626,2.77457261174541,2016-12-07
683,483,"Ruan de Smidt","15864",1.17891096870362,0.675294580701311,3.01121518589424,625,58,1.04067412309923,0.138236845604387,71.7474174643676,76.8062524023594,278,2.31738898800204,0.434534090029371,0.3732,0,"RSA",73,"Sunshine Tour","Sunshine Tour",0.979833574660088,0.634064964837437,0.395810840775325,3.2302709973398,2.93451769887925,2016-12-07
684,537,"Rattanon Wannasrichan","14953",1.17900629708376,0.670886291599073,2.82032055342639,689,-5,1.15999379840178,0.0190124986819837,73.151145155506,78.1796412668123,284,2.00915303017658,0.417900801978407,0.3277,0,"THA",77,"Asian Tour","Asian Tour",0.999095783776983,0.632524341600046,0.411793299076885,2.72264538226087,2.73936481831533,2016-12-07
685,433,"Oscar Stark","18131",1.17957582249217,0.689862314413922,2.8948804342059,690,-5,1.16140371106346,0.0181721114287079,67.1302930309293,72.3372029424767,184,1.49706313597062,0.508536410160137,0.4332,0,"SWE",78,"European Challenge Tour","European Challenge Tour",1.00964459442305,0.634971821718301,0.423151713311907,2.91680197054573,2.81148052020632,2016-12-07
686,779,"Akio Sadakata","7416",1.17996999403982,0.664341901289314,2.75069549633184,673,13,1.14175910730111,0.0382108867387054,82.207841487262,87.464012168472,305,1.03947019734322,0.42725137880725,0.1763,0,"JPN",72,"Japan Golf Tour","Japan Golf Tour",1.06194835989466,0.630314018523736,0.469124854967884,2.55632530834749,2.66926498342363,2016-12-07
687,1201,"D.J. Trahan","7236",1.18093247737114,0.734150742593379,2.88916924433901,691,-4,1.16210846501717,0.0188240123539742,38.1864936134241,42.3245180893958,199,0.131940940614627,0.334162378159483,0.0642,1,"USA",35,"PGA Tour","PGA Tour",0.985540462319271,0.654422704722277,0.415649792299003,2.92786115102097,2.79433741870663,2016-12-07
688,1871,"Trevor Cone","21880",1.18115850401217,0.87513621055556,2.83257869499961,685,3,1.15104112158107,0.0301173824310972,27.0876688004654,31.5338869130506,39,1.42442606580173,0.698633846681524,NA,0,"USA",39,"PGA Tour Canada","PGA Tour Canada",0.777100789730659,0.676938441374112,0.273590013855105,2.4562560483399,2.69400049672233,2016-12-07
689,565,"Chan Kim","15004",1.18480832350339,0.689749696211163,2.94385236219932,686,3,1.15205747166316,0.0327508518402333,61.780879486846,66.6683385771606,239,1.14405375190479,0.449154852387639,0.3049,0,"USA",51,"Japan Golf Tour","Japan Golf Tour",1.0215744369923,0.637725864198759,0.436097839418559,3.07021283476219,2.86190707169242,2016-12-07
690,759,"Jordi Garcia Pinto","12990",1.18895999425498,0.674098408827263,2.86844913616577,692,-2,1.16699084913502,0.0219691451199573,68.557499117065,73.438665930817,290,1.13667625490154,0.402922169431411,0.1833,0,"ESP",64,"European Challenge Tour","European Challenge Tour",1.04251678828165,0.634219103184907,0.453203523286992,2.85205315365499,2.78811617081977,2016-12-07
691,694,"Madalitso Muthiya","11035",1.19043081179637,0.689803941075063,2.81679324451678,667,24,1.13607925486972,0.0543515569266453,66.7500244921646,71.9155834943321,191,2.27567270858946,0.499043712669483,0.2142,0,"ZAM",71,"Sunshine Tour","Sunshine Tour",0.977811084768541,0.636049557918808,0.395515838357902,2.6983325823237,2.73102447906141,2016-12-07
692,722,"Kelvin Day","15281",1.19167076219113,0.704642162906158,2.82665289374456,759,-67,1.28841681015336,-0.0967460479622333,55.1559440516149,59.9613550116429,159,1.48340124436966,0.473352775471088,0.2021,0,"ENG",49,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.989031079704298,0.640958387154165,0.40900563641848,2.71117819374546,2.73741593550732,2016-12-07
693,1107,"Chris Naegel","17345",1.19186492813681,0.755454271782026,2.87745713402389,696,-3,1.17239636278704,0.0194685653497682,40.958062781103,45.5620546137167,87,0.603571306029417,0.539084008203136,0.0816,0,"USA",61,"Web.com Tour","Web.com Tour",0.987115400445184,0.651770275792054,0.415136566236517,2.85097130630508,2.77651731516144,2016-12-07
694,891,"Jake Roos","9879",1.19554332763617,0.665744879089908,2.90728788052348,778,-84,1.32802231047429,-0.132478982838121,61.33618586559,65.9153083622085,311,1.47891475500745,0.351871405562558,0.1352,0,"RSA",39,"Sunshine Tour","Sunshine Tour",1.01491226639375,0.62320021045437,0.419296624829223,2.98009795065601,2.83003649732725,2016-12-07
695,644,"Namchok Tantipokakul","12332",1.19591745758617,0.67299461797986,2.84345711736085,738,-43,1.25824509284373,-0.0623276352575608,68.1646468184859,72.9951997043924,279,1.68435829937378,0.390393832582923,0.2389,0,"THA",64,"Asian Tour","Asian Tour",1.02232451137256,0.634358040838445,0.434360488101453,2.78403625537911,2.76266657822478,2016-12-07
696,459,"Rodolfo Cazaubon Jnr","18185",1.19767067509825,0.684214327302706,2.88236433304351,694,2,1.17226768542519,0.0254029896730579,62.2967695888651,67.1097465589698,193,0.914983022496248,0.421523292064677,0.4012,0,"MEX",69,"Web.com Tour","PGA Tour Latinoamerica",1.04891566957055,0.636160771883794,0.460674279096657,2.89223655455797,2.79997766111001,2016-12-07
697,941,"Dan Woltman","13288",1.19800010352731,0.839365905166929,2.8259287784219,695,2,1.17231422392843,0.0256858795988768,24.3129480867619,28.2312905073949,84,0.831948319644707,0.344131381468104,0.1229,0,"USA",16,NA,"European Tour",0.814757345209949,0.682005072473889,0.302313668284827,2.4543068013075,2.69839551177295,2016-12-07
698,746,"Andrea Pavan","12177",1.19906455034635,0.668316962173654,2.92520610933183,698,0,1.18193080481145,0.017133745534895,73.9403126358405,78.9341332195444,319,1.2367368748175,0.404061203003316,0.1919,0,"ITA",71,"European Challenge Tour","European Challenge Tour",1.05931637849259,0.632149024812797,0.467859676105124,3.00000715035136,2.84783834164498,2016-12-07
699,1058,"Andy Winings","14807",1.2006341747404,0.710916877894903,2.80223933463308,699,0,1.1829430325522,0.0176911421882029,49.7821647120483,54.3697758683229,143,0.631363849197069,0.43694811688708,0.0915,0,"USA",60,"Web.com Tour","Web.com Tour",1.03106815890657,0.643701778949498,0.44915726754079,2.61945531955683,2.71056128528558,2016-12-07
700,474,"Gary King","17835",1.20174973229869,0.711813465044145,2.79896787632654,720,-20,1.21619215937178,-0.0144424270730923,66.4884301986571,72.1653240030672,112,1.48030746086492,0.654818830255413,0.382,0,"ENG",88,"European Challenge Tour","European Challenge Tour",1.03087968140072,0.635227957924862,0.442954711931305,2.6324717585561,2.70694343562804,2016-12-07
701,1464,"Chris Thompson","11983",1.20436561344279,0.914764579788719,2.85980873604322,702,-1,1.18632613691063,0.0180394765321563,21.4963253063672,25.577456382584,58,0.609154663328269,0.540679458404617,0.0326,0,"USA",26,"Web.com Tour","Web.com Tour",0.801639381111976,0.69154197234394,0.300095464896658,2.49321180109782,2.70955933138824,2016-12-07
702,956,"Vaita Guillaume","16432",1.2065351344696,0.815344084227299,2.93989393451109,697,5,1.1768737094957,0.0296614249738953,30.8219458121342,35.1714664870517,69,1.44567926335006,0.551244025990774,0.12,0,"PYF",37,"PGA Tour Canada","PGA Tour Canada",0.853811023406315,0.668459617270828,0.320240980455366,3.10279425199057,2.82456905925323,2016-12-07
703,959,"Ryan Yip","12083",1.20712063621459,0.696295524375344,2.97933443521533,705,-2,1.18840187296933,0.018718763245263,53.8479613791856,58.4252013452178,207,0.787600938902383,0.400104270780629,0.1196,0,"CAN",64,"Web.com Tour","Web.com Tour",1.04187099558454,0.640883747912637,0.457304672986279,3.21039675271582,2.89682692261631,2016-12-07
704,1395,"Scott Parel","6421",1.20912564968178,0.875442203548991,2.8716682724617,703,1,1.18801086247227,0.0211147872095077,19.6897113341526,23.3490689736525,177,0.69393038146527,0.161868944440515,0.0398,0,"USA",5,NA,"Web.com Tour",0.74828493275969,0.698858084815718,0.270580835900292,2.64720897829057,2.73497342131664,2016-12-07
705,915,"Charlie Ford","14400",1.20913610657828,0.681872388637228,2.81882595981065,663,42,1.12643585078367,0.082700255794609,72.2357212571036,77.5272656887017,232,1.50763425388746,0.496027284124856,0.1291,0,"ENG",76,"European Challenge Tour","European Challenge Tour",1.0524537251825,0.632903315274773,0.461764883510077,2.71140645001516,2.73511057131455,2016-12-07
706,331,"Nicholas Fung","12889",1.20939130231427,0.66008091459858,2.7608363075935,704,2,1.18814455901183,0.0212467433024444,83.3479141858532,88.5277657105721,335,2.14108787030971,0.403093836511143,0.5809,0,"MAS",87,"Asian Tour","Asian Tour",1.04604686573385,0.629310453569882,0.453058241368686,2.58524155047832,2.68076673798919,2016-12-07
707,1152,"Nicholas Thompson","10889",1.20992549884477,0.696829928568899,2.83022455004066,707,0,1.19113942749454,0.0187860713502264,45.5342334112501,49.631142999404,311,0.00985081288678107,0.262180580822682,0.0728,1,"USA",27,"Web.com Tour","PGA Tour",1.05468787291558,0.646143059251547,0.473123396058891,2.72567447906495,2.74310026326117,2016-12-07
708,358,"Johan Edfors","6852",1.21872087421923,0.687532357061897,2.83069021146104,700,8,1.18477984593345,0.0339410282857808,61.4332665409956,66.2626561437289,248,1.15035712014274,0.432791442677447,0.5338,0,"SWE",54,"European Challenge Tour","European Tour",1.05684914451056,0.637199209806192,0.469014054693565,2.73829796785645,2.74592540526036,2016-12-07
709,272,"Shaun Norris","7677",1.22009370027903,0.659972430226854,3.12512158491764,661,48,1.12558742733241,0.0945062729466246,96.8210814114312,102.644898052809,300,1.27758371172114,0.480022864339502,0.6652,0,"RSA",103,"Japan Golf Tour","Sunshine Tour",1.11248866668624,0.625952410057729,0.516851474930734,3.41647704263223,3.05463930961719,2016-12-07
710,1871,"Kyle Scott","15861",1.22058545074378,0.776469927935072,2.8056361235911,710,0,1.19846950287692,0.0221159478668618,37.5376776616435,42.1110915509797,69,0.631857161225609,0.571912785341565,NA,0,"RSA",59,"Web.com Tour","Web.com Tour",0.997883444583819,0.655964578726569,0.427625373369099,2.53077158737904,2.69605053903145,2016-12-07
711,791,"Todd Sinnott","16918",1.22434476530428,0.716527659850747,2.91310269877073,755,-44,1.28101062165777,-0.0566658563534872,51.7810187700513,56.5858340664604,132,1.75473402932927,0.503974362576183,0.1713,0,"AUS",62,"AUS Logo2","PGA Tour Australasia",0.994215623624734,0.643053410151711,0.415133856547702,2.98707953033085,2.82360681509556,2016-12-07
712,828,"Eric Steger","19479",1.22611900425347,0.736485120531042,2.81224257443014,636,76,1.06679809315592,0.159320911097554,53.3845470753385,58.6288684799867,91,1.78123763605401,0.653493005077464,0.1599,0,"USA",67,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.996851084240651,0.642776615378653,0.417283396373627,2.63674115247876,2.71409247533569,2016-12-07
713,1075,"James Beck III","21427",1.22687924780506,0.963966345471686,2.86545993635189,715,-2,1.21078634434865,0.016092903456407,21.9899897789047,26.4059465373743,27,1.72067711106331,0.833067016109562,0.0875,0,"USA",27,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.699385853692352,0.691599452815218,0.236415691343421,2.42885811155374,2.69844946805304,2016-12-07
714,285,"Ashley Hall","7708",1.22753716741949,0.675443714656924,2.94422422772989,843,-129,1.46013749285429,-0.232600325434805,60.2339193565996,64.718534967038,321,1.50987693036786,0.326930613500098,0.6504,0,"AUS",54,"AUS Logo2","Web.com Tour",1.04489306870688,0.637480264370721,0.457772244846814,3.08659489875825,2.86569923255776,2016-12-07
715,512,"Ryuichi Oda","7132",1.22815433105941,0.668361898216735,2.92810736617279,708,7,1.19204087421245,0.0361134568469621,86.5137425678068,92.1255777257389,272,1.00180003249006,0.488208022275054,0.3455,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",1.12150032827861,0.629168246205207,0.528321652876959,2.98480844486283,2.85080780145689,2016-12-07
716,1369,"Jose Toledo","8670",1.23067064680969,0.696798370482294,2.83645289641698,711,5,1.19880202408699,0.0318686227227001,56.148533616833,60.853260223567,221,1.73439008574663,0.429121307051516,0.0424,0,"GUA",54,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.02107875971991,0.640840993997207,0.437874630529973,2.74857948261298,2.74953397223702,2016-12-07
717,1499,"Andy Pope","14127",1.23210090738254,0.950363695605894,2.87368103056054,717,0,1.21136867462857,0.0207322327539687,16.2114824556495,19.8301231648455,156,0.51402605011183,0.146366267885176,0.0311,0,"USA",2,NA,"Web.com Tour",0.699730962951284,0.717300169206695,0.25383247199285,2.44229996483764,2.71198294822769,2016-12-07
718,1663,"Ricardo Gonzalez","5054",1.23295244794642,0.759956518552706,2.88553077780846,709,9,1.19639401317598,0.0365584347704382,30.4733598091126,34.3026273122532,233,0.801315841493242,0.216101870750869,0.0217,1,"ARG",8,NA,"European Tour",0.93284854523306,0.667470259509497,0.380474390637117,2.91067795648294,2.78365837695453,2016-12-07
719,435,"Chiragh Kumar","10764",1.23424732715402,0.684089271859499,2.77369860536142,757,-38,1.28448213004197,-0.0502348028879529,67.701050365168,72.8013379724745,218,1.48234056403728,0.472751190321231,0.4314,0,"IND",71,"Asian Tour","Asian Tour",1.07115035958972,0.63448517858305,0.481033300722326,2.58272512907049,2.68801521973196,2016-12-07
720,1254,"Jarrod Lyle","8392",1.23596294905936,0.743333598154721,2.77642203285348,671,49,1.13947308391554,0.0964898651438215,44.1541143471796,48.8442988764543,112,0.906213021843537,0.53910470037574,0.0575,0,"AUS",46,"AUS Logo2","PGA Tour",1.03000043357164,0.648362811609378,0.451433803404775,2.47989691215447,2.67506532001905,2016-12-07
721,685,"James Nitties","7388",1.23850459357735,0.680309418559346,2.84459460856269,729,-8,1.24302022750739,-0.00451563393003873,56.5717579631525,60.9719754590482,309,1.39761437401376,0.318256857593894,0.2177,0,"AUS",42,"AUS Logo2","Web.com Tour",1.05106661285329,0.639402558145796,0.465003549067977,2.78653301921316,2.76204590513687,2016-12-07
722,415,"Scott Henry","12468",1.24129141482555,0.65965308021082,2.88047932451207,712,10,1.20328150755083,0.0380099072747238,91.6344449037084,97.1938167535715,339,1.33146500317194,0.449475489708523,0.4505,0,"SCO",98,"European Challenge Tour","European Challenge Tour",1.12666081914798,0.627202303523632,0.532418234683437,2.87160962070878,2.80392919894741,2016-12-07
723,1505,"Max Gilbert","17684",1.24272246024197,0.736119156314936,2.77156879074469,719,4,1.21385321961432,0.0288692406276543,42.9037525092122,47.3835542105899,135,1.46206965080371,0.456744058071521,0.0309,0,"CAN",45,"PGA Tour Canada","PGA Tour Canada",0.991240321495519,0.651594148596983,0.418643135679468,2.46302252198194,2.6720258512103,2016-12-07
724,478,"Garrick Porteous","16400",1.24396990263039,0.687039602865326,3.02459954600099,721,3,1.22444208480204,0.0195278178283538,67.1029522039869,72.2388956738639,188,1.48338888485046,0.487592100241385,0.3792,0,"ENG",70,"European Challenge Tour","European Challenge Tour",1.0799747478782,0.634966110341686,0.490061832024816,3.28064103398115,2.94553543481725,2016-12-07
725,446,"Siddikur Rahman","13766",1.2464953582547,0.685649498328353,2.84809630092527,723,2,1.23063939134363,0.0158559669110652,61.709327983357,66.5104492381942,245,1.26278675859287,0.421693542081088,0.4151,0,"BAN",69,"Asian Tour","Asian Tour",1.0814629849757,0.637095378976404,0.492985740899327,2.7910438211459,2.76433306690534,2016-12-07
726,533,"Sungjae Im","17488",1.24770453253238,0.757273432063505,2.92193300649753,713,13,1.204696780685,0.043007751847383,48.1561984287258,53.331123264392,78,1.35464344540443,0.695621702010035,0.3321,0,"KOR",64,"Japan Golf Tour","Japan Golf Tour",1.02921893750381,0.646512493736192,0.449414946746431,2.99426790380807,2.82209663965472,2016-12-07
727,619,"Donghwan Lee","8211",1.24858735642997,0.671824712951783,3.05529677092319,722,5,1.22863290353688,0.0199544528930942,66.8847152440845,71.647650106162,285,0.341574464402547,0.377645283371153,0.2544,1,"KOR",60,"Asian Tour","PGA Tour",1.14142393421239,0.63348482799522,0.551962072971855,3.37686628479943,2.98051839676941,2016-12-07
728,1128,"Lanto Griffin","15330",1.24892152607374,0.761764869717828,2.88440125110406,745,-17,1.26670004239293,-0.017778516319185,42.5403281227943,47.3330830900838,78,1.76120200807672,0.607778559468527,0.0766,0,"USA",50,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.971221932912398,0.651793440581145,0.401332963605137,2.86848009924409,2.78199296559758,2016-12-07
729,309,"Danny Chia","6386",1.24893870183763,0.663974778565539,2.81321880106175,724,5,1.23198640419694,0.0169522976406882,74.7035507842665,79.6031029269512,297,1.79139151439281,0.374694945017115,0.6147,0,"MAS",71,"Asian Tour","Asian Tour",1.08869613715632,0.631754502079522,0.496558770339765,2.70871051435225,2.73374057219703,2016-12-07
730,884,"Ilhwan Park","11703",1.25378201691975,0.694033580744023,2.77906783320382,718,12,1.21169651420764,0.0420855027121143,62.059729448168,67.0604527738647,203,1.71422807693253,0.483638371949422,0.139,0,"KOR",66,"Korean Golf Tour","Korean Golf Tour",1.06475087963563,0.637589948026887,0.476930997710233,2.58169868584947,2.69101010967031,2016-12-07
731,518,"Josh Geary","9903",1.25874235769109,0.679963233402806,2.84725042581339,688,43,1.159549188317,0.0991931693740939,68.2329804472188,73.2701646732758,228,1.63591877654738,0.45056927485267,0.3415,0,"NZL",73,"PGA Tour China","PGA Tour Australasia",1.09099314217007,0.633603402485184,0.500117497109889,2.78992166680386,2.76486617913325,2016-12-07
732,583,"Jungho Yoon","12200",1.26082577252453,0.82237982083902,2.82456975669751,716,16,1.21129907398934,0.049526698535193,32.7768170780809,37.3700560571104,77,2.07910912538507,0.667080623737953,0.2813,0,"KOR",44,"Korean Golf Tour","Korean Golf Tour",0.875190179109174,0.665384740069821,0.333831268457299,2.53449075118522,2.70220016666549,2016-12-07
733,1384,"Matthew Baldwin","13344",1.26726517299485,0.684897781722796,2.85054317967011,726,7,1.23827908293591,0.0289860900589396,59.5117364299122,64.1754659921063,299,0.496363673750069,0.391092457389359,0.0412,1,"ENG",69,"European Tour","European Tour",1.13854806881778,0.637970313729362,0.55174434837514,2.79996853424178,2.76704019626657,2016-12-07
734,1871,"Wes Homan","14802",1.26843168755359,0.848291509732138,2.86118552117976,730,4,1.24352342121574,0.0249082663378484,22.5443167711826,26.342509829916,129,0.844988162861527,0.26453945068284,NA,0,"USA",12,NA,"PGA Tour Canada",0.863708954455738,0.68795887142941,0.341399893428048,2.64348575055056,2.732541692477,2016-12-07
735,1871,"Gerardo Ruiz","19079",1.27226830067566,0.741353093352599,2.80620179465817,770,-35,1.30964371237101,-0.0373754116953531,47.5828517289016,52.4807747372412,93,1.76356636665303,0.587574286763713,NA,0,"MEX",56,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.02509962280131,0.647070128427145,0.445997329269791,2.60138138182996,2.7065040371888,2016-12-07
736,1366,"Sam Hutsby","11104",1.27227081846603,0.676447286706631,2.85688866670025,731,5,1.25167728045877,0.0205935380072602,62.935404822562,67.5786335800205,282,1.26810134270324,0.363302265451924,0.0425,0,"ENG",57,"European Challenge Tour","European Challenge Tour",1.11213062099539,0.636683372089582,0.523575516785865,2.82251897536701,2.77564981981293,2016-12-07
737,1388,"Michael Arnaud","13815",1.2735266266019,0.728088707427022,2.86198815776171,734,3,1.2537762194456,0.0197504071562955,44.519086214727,49.0199109927266,110,0.612317535607082,0.449616047001682,0.0403,0,"USA",54,"Web.com Tour","Web.com Tour",1.09145780790903,0.648142268785308,0.510241157470099,2.8138749188581,2.76782641241923,2016-12-07
738,826,"Joseph Dean","16497",1.2742632769497,0.837619477491136,2.79403653090587,737,1,1.25771462824377,0.0165486487059265,31.8752583238155,36.5117593011616,45,2.78471831457003,0.713092873350646,0.1604,0,"ENG",45,"EuroPro Tour","EuroPro Tour",0.809132966923886,0.667922865852198,0.288393425558122,2.36076375558078,2.66552691732122,2016-12-07
739,587,"Thaworn Wiratchant","3602",1.27489690537048,0.681286305978857,2.82717322510133,740,-1,1.26100065962188,0.0138962457485969,54.739568057353,59.0494553804002,299,1.48782873537299,0.29590563162595,0.2759,0,"THA",44,"Asian Tour","Asian Tour",1.07968219193786,0.64109617880602,0.493932778323044,2.73095492664025,2.74385812570831,2016-12-07
740,777,"David Law","14784",1.2766826892557,0.679742049991728,2.70428949152209,739,1,1.25849344587924,0.0181892433764552,70.4491089418892,75.582358665158,210,1.58910723791069,0.463667957707183,0.1777,0,"SCO",80,"European Challenge Tour","European Challenge Tour",1.11741747583313,0.633647501890916,0.527023619282237,2.40112169658312,2.61746679051136,2016-12-07
741,992,"Birgir Hafthorsson","6166",1.27726003423188,0.855836153697153,2.87948217023958,736,5,1.25737383330917,0.019886200922713,25.0820454330106,29.1858878728574,72,1.58608069006079,0.481493777259597,0.1087,0,"ISL",24,"European Challenge Tour","European Challenge Tour",0.843155474949378,0.680931574379145,0.321487450421297,2.74640697923409,2.74935666052124,2016-12-07
742,1745,"Scott Gutschewski","7305",1.27981018941987,1.07981863387848,2.93371704694613,733,9,1.25343005208112,0.0263801373387509,13.6563269501089,17.4280501512287,63,0.899152300730051,0.39794477989948,0.0143,0,"USA",14,NA,"Web.com Tour",0.604992180733374,0.736948132856341,0.215263047373827,2.54049896927506,2.72776234842244,2016-12-07
743,693,"Berry Henson","10316",1.28049468246421,0.730279062800083,2.92736912891421,746,-3,1.26729298504904,0.013201697415171,36.286351588893,40.2297976582888,233,1.51868574391057,0.244414800594873,0.2143,0,"USA",34,"Asian Tour","Asian Tour",0.986685453309762,0.658282720272406,0.419390491997118,3.10361844717389,2.834816132901,2016-12-07
744,NA,"David Lynn","5830",1.28575027535227,1.47311850330627,3.12104478821065,732,12,1.2527648896119,0.0329853857403741,6.84677514190654,10.3640502759706,159,-0.136364903894906,0.0504621042930511,NA,1,"ENG",0,NA,"PGA Tour",0.23378393370672,0.847809118147586,0.129766350766948,2.77698602555647,2.75151639014446,2016-12-07
745,339,"Zander Lombard","16897",1.28589079268211,0.680238466867863,3.07854488107717,725,20,1.23505579582975,0.0508349968523634,77.7262908557707,83.2725732015163,172,1.73147324764337,0.526535442053373,0.5691,0,"RSA",91,"Sunshine Tour","Sunshine Tour",1.13312245520806,0.631130028865261,0.541732462786351,3.3759660033362,3.00245136729967,2016-12-07
746,1231,"Charlie Danielson","21310",1.28831647148582,0.95668014086105,2.91208384882127,748,-2,1.27368356510514,0.0146329063806754,20.8667813960978,25.1046832652208,30,0.233914736020377,0.707250299043256,0.0606,1,"USA",30,"PGA Tour","Web.com Tour",0.944196471657921,0.69366763520737,0.407930384566697,2.75295398505969,2.75045368087662,2016-12-07
747,835,"Stephen Leaney","4889",1.28848549277943,0.730301936588657,2.81769639699372,785,-38,1.34311437946222,-0.0546288866827882,43.4236335531306,47.8686189184125,168,1.82989724110835,0.435240116019185,0.1571,0,"AUS",44,"AUS Logo2","PGA Tour Australasia",1.01992847711692,0.650185518187133,0.443434348376319,2.64569410347424,2.72140994101334,2016-12-07
748,1199,"Armando Favela","14568",1.28916338348015,0.699298606245552,2.82298533794252,742,6,1.26230813787801,0.02685524560214,54.5443056485454,59.2004399997382,211,1.77118568282203,0.423924857946594,0.0644,0,"MEX",48,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.07671990429393,0.641879569002787,0.491548965174912,2.7033758554025,2.73500048949565,2016-12-07
749,567,"Maxwell McCardle","13674",1.29017673299575,0.671964565409831,2.8765209716305,714,35,1.20593513828957,0.0842415947061752,78.1464890805584,83.4679244350656,244,2.31765517842728,0.466159228888593,0.3014,0,"AUS",86,"AUS Logo2","PGA Tour Australasia",1.11113890900023,0.630834185987529,0.518713479510893,2.86600040214182,2.79693341412763,2016-12-07
750,1388,"Ian Davis","18589",1.29037549608719,0.719817757706435,2.8115870812005,744,6,1.26666820928151,0.0237072868056787,49.1807579978016,53.8734787021948,113,0.915280712301407,0.485035511021027,0.0403,0,"USA",61,"Web.com Tour","Web.com Tour",1.11008417414451,0.644383892097947,0.526474408162233,2.64278113847322,2.71788232101098,2016-12-07
751,766,"Michael Sim","7681",1.29186944645981,0.696059442218095,2.7179207056298,790,-39,1.34956274206703,-0.0576932956072156,60.7791438429154,65.7560389954785,173,1.99845937419925,0.485987481620404,0.1805,0,"AUS",65,"AUS Logo2","PGA Tour Australasia",1.08589525641079,0.637764246609545,0.497835722090102,2.39507863504421,2.6272788612917,2016-12-07
752,889,"Scott Fernandez","15616",1.29466601534664,0.735032476250997,2.85350202879136,750,2,1.2740203450007,0.0206456703459412,52.6010900041238,57.7718645594143,87,1.52501564797527,0.635262332076942,0.1375,0,"ESP",72,"European Challenge Tour","European Challenge Tour",1.08737824723387,0.642716571613493,0.502623086215305,2.77296957405397,2.75720893063488,2016-12-07
753,771,"John Parry","13764",1.29894676326245,0.678581624074015,2.8585623508713,741,12,1.26181838983009,0.0371283734323624,64.0580470686861,68.8242979526409,278,0.511625664560851,0.395344829228721,0.179,1,"ENG",54,"European Tour","European Tour",1.18217780194061,0.635729324108776,0.597071292148589,2.82505729265572,2.77685175932888,2016-12-07
