"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
11,8,"Adam Scott","6430",-1.72088349199619,0.573656791109891,2.76715821449872,11,0,-1.73843817940898,0.0175546874127928,76.7183263753317,81.7899438370048,320,-0.495875680322003,0.409711091450101,6.3057,1,"AUS",84,"PGA Tour","PGA Tour",-1.96797679322533,0.517521709030151,1.37039634241508e-11,2.64265119635368,2.70704312305535,2016-07-25
12,7,"Rickie Fowler","12965",-1.64622667236384,0.563962168555798,2.79687295382599,12,0,-1.6611889517457,0.0149622793818613,84.0496658758192,89.215165588193,350,-0.66606321152872,0.396313226238054,6.4404,1,"USA",91,"PGA Tour","PGA Tour",-1.86112495546948,0.514930816062742,4.4725148441193e-11,2.7249540011948,2.73942420816513,2016-07-25
13,22,"Jim Furyk","2881",-1.52200894091987,0.595099493812813,2.72308807543722,14,-1,-1.48228963938783,-0.0397193015320447,60.5324156691276,65.2147937956695,290,-0.662153539188363,0.390659488299577,3.8075,1,"USA",52,"PGA Tour","PGA Tour",-1.80317066634758,0.524993313706168,2.14112670594142e-10,2.48109060895174,2.65726650132276,2016-07-25
14,19,"Hideki Matsuyama","13562",-1.4841634756137,0.565089615757779,2.86441683726215,13,1,-1.49891028840691,0.0147468127932142,78.2765701262653,83.1973999217343,337,-0.601417746504046,0.363028117654403,4.053,1,"JPN",86,"PGA Tour","PGA Tour",-1.70448442321734,0.516869657568458,3.85601593647094e-10,2.89351560206334,2.80812349154264,2016-07-25
15,18,"Brooks Koepka","16243",-1.46310405880826,0.563579970449482,2.78486090770873,15,0,-1.47678182986427,0.0136777710560103,79.4322875778565,84.3693146294448,349,-0.473353783425094,0.361824415589142,4.062,1,"USA",86,"PGA Tour","PGA Tour",-1.68463179136631,0.516323942715157,4.72687901743593e-10,2.69428412004564,2.72723814365237,2016-07-25
16,14,"Patrick Reed","14838",-1.44774689206673,0.552625460775689,2.71825945094886,16,0,-1.46168630084728,0.0139394087805469,105.951657922189,111.742588711844,380,-0.606222259944698,0.432448313614313,4.9272,1,"USA",118,"PGA Tour","PGA Tour",-1.61558328690054,0.50923734443277,6.45130694890687e-10,2.56542530961309,2.66149197683842,2016-07-25
17,20,"Zach Johnson","6986",-1.41390318837117,0.560677657159764,2.75686690747128,17,0,-1.42926954450567,0.015366356134497,87.85971574679,93.1096591354605,372,-0.69543763169684,0.398349430975579,4.0161,1,"USA",88,"PGA Tour","PGA Tour",-1.60528850989049,0.51360323360035,1.01890030846616e-09,2.63282528518811,2.69925095355583,2016-07-25
18,23,"Charl Schwartzel","7398",-1.4100494340648,0.554712435824237,2.75287991508191,18,0,-1.42317070880512,0.0131212747403244,93.4577952317015,98.7632015459655,414,-0.326398909324072,0.386357565955417,3.7743,1,"RSA",95,"PGA Tour","PGA Tour",-1.60520495485558,0.512243775425821,9.21393031840188e-10,2.6304736258016,2.69641279117336,2016-07-25
19,12,"Branden Grace","11952",-1.37509122672496,0.55969504894657,2.80108512741197,19,0,-1.39165278128259,0.0165615545576312,88.6175820678194,93.8629111341617,375,-0.309270536423561,0.393901306177956,5.2437,1,"RSA",92,"PGA Tour","European Tour",-1.57882603453279,0.513725760599755,1.41772850026592e-09,2.73758825207829,2.74459821161372,2016-07-25
20,9,"Danny Willett","12920",-1.36541384869482,0.566884172067361,2.86435844696883,20,0,-1.38021969452582,0.0148058458309965,80.9217471387092,86.0085046765376,339,-0.231561889524666,0.392170854914583,6.1375,1,"ENG",90,"European Tour","European Tour",-1.58927175432464,0.516491460799918,1.52912372722996e-09,2.88970429936799,2.8077022007651,2016-07-25
21,32,"Bill Haas","7900",-1.31610093840953,0.560207051327381,2.64347815186578,21,0,-1.33118850632889,0.0150875679193596,89.8447633881345,95.173216271962,376,-0.697939021591154,0.40702492051284,3.1838,1,"USA",100,"PGA Tour","PGA Tour",-1.49797859676717,0.513018604991054,3.54348609960788e-09,2.3702379113721,2.58343662570515,2016-07-25
22,30,"Paul Casey","7108",-1.28385778847636,0.566789373277711,2.77133041652135,22,0,-1.29789378664174,0.0140359981653764,77.2218267098633,82.1385704917997,358,-0.599338651322439,0.366928326432717,3.2354,1,"ENG",82,"PGA Tour","PGA Tour",-1.49447975743484,0.517236684189254,4.93667370555479e-09,2.65728106269759,2.71275175493001,2016-07-25
23,16,"J.B. Holmes","7959",-1.26170232089895,0.576082415734703,2.84281982157576,23,0,-1.27655071182757,0.0148483909286174,76.7566552372856,81.8958169443939,275,-0.671678365726302,0.427106080128431,4.4024,1,"USA",85,"PGA Tour","PGA Tour",-1.47067111996535,0.517352231072952,6.55417573933858e-09,2.8345353037478,2.78383792420201,2016-07-25
24,34,"Kevin Na","7452",-1.2536206808327,0.563453523165311,2.82877666932306,24,0,-1.2673015469859,0.0136808661532009,87.0104184478631,92.3067335593454,322,-0.653396142766707,0.412896557337824,3.1422,1,"USA",93,"PGA Tour","PGA Tour",-1.43933490671099,0.513836902806837,7.44016442643464e-09,2.80129204459292,2.7720926341194,2016-07-25
25,21,"Brandt Snedeker","8820",-1.21957511860503,0.562313242554784,2.8733747177996,26,-1,-1.15814662330053,-0.0614284953044983,86.0256395640394,91.2421741724328,365,-0.565598505610649,0.399075116928499,3.8196,1,"USA",92,"PGA Tour","PGA Tour",-1.40858724889064,0.514052308165856,1.07507657671091e-08,2.90847277500392,2.81781583609317,2016-07-25
26,87,"Steve Stricker","4818",-1.1640713032946,0.635454887173733,2.73164588429575,25,1,-1.18357957877333,0.0195082754787299,48.465831251225,53.0523275964684,196,-0.483760906388111,0.44835560112917,1.7234,1,"USA",49,"PGA Tour","PGA Tour",-1.49102086960838,0.533965449541884,1.51760868734296e-08,2.43533718260547,2.65670591589602,2016-07-25
27,57,"Francesco Molinari","7655",-1.13636910481401,0.558744242295694,2.69155470090056,27,0,-1.1535417942866,0.0171726894725928,91.4203208185319,96.7700148793973,382,-0.333699206941918,0.404657092494137,2.3106,1,"ITA",86,"PGA Tour","European Tour",-1.32007648021506,0.512750745527153,2.69258433787304e-08,2.48564367420225,2.63292073174285,2016-07-25
28,26,"Russell Knox","13831",-1.12474770828647,0.554933659457508,2.77802860099237,28,0,-1.13993119394179,0.0151834856553199,96.9844175222572,102.463377020113,399,-0.483292053717338,0.408098444763357,3.4564,1,"SCO",103,"PGA Tour","PGA Tour",-1.29219159305181,0.511127983461869,3.32441007034364e-08,2.68888211715049,2.72203812271847,2016-07-25
29,54,"Gary Woodland","12577",-1.08980295065293,0.567209196382296,2.7256541095112,29,0,-1.10449735974333,0.0146944090903991,81.828304544941,86.9861468772161,342,-0.562250555097829,0.405200215620903,2.3868,1,"USA",83,"PGA Tour","PGA Tour",-1.28001106992767,0.515412710487892,4.92818961187224e-08,2.5479064592162,2.6659827554271,2016-07-25
30,56,"Harris English","14577",-1.08741735184641,0.556339538807446,2.64309691405794,30,0,-1.10135458646883,0.0139372346224198,95.3949027816765,100.854759077251,391,-0.574649972451807,0.410893294804179,2.3707,1,"USA",104,"PGA Tour","PGA Tour",-1.25159395569572,0.51139576542087,5.29365827040525e-08,2.38362484330016,2.58388227569719,2016-07-25
31,38,"Daniel Berger","17606",-1.07701968353256,0.5709646091137,2.83816011023953,32,-1,-1.09301420819736,0.0159945246648014,80.6166646857489,85.8197317233144,251,-0.459060196408286,0.422509922533804,2.9528,1,"USA",85,"PGA Tour","PGA Tour",-1.27429744235097,0.515801687678877,5.36731528738551e-08,2.8231234018927,2.78013528924305,2016-07-25
32,39,"Lee Westwood","4052",-1.07582972830307,0.566354183296586,2.84172579996387,33,-1,-1.08926812869532,0.0134384003922503,78.4437967305027,83.3995533173175,359,-0.232953546871366,0.371159134945009,2.9498,1,"ENG",81,"European Tour","PGA Tour",-1.28650947860996,0.517173909225954,5.09753103819358e-08,2.83561260219177,2.78471694454621,2016-07-25
33,70,"Ryan Palmer","7820",-1.07472457844507,0.563262127936626,2.66507456792523,31,2,-1.0976410838033,0.0229165053582314,87.904710664092,93.2422193387725,355,-0.494519413936682,0.41806830619173,1.9633,1,"USA",92,"PGA Tour","PGA Tour",-1.25490410579812,0.513398907617295,5.75112149611217e-08,2.41501054306338,2.60487201755368,2016-07-25
34,51,"Martin Kaymer","8117",-1.07108240620825,0.558216973642629,2.76540353896747,34,0,-1.08741528595781,0.016332879749555,93.3867967526828,98.8003402371945,389,-0.294973432439724,0.409810283905406,2.4494,1,"GER",102,"European Tour","European Tour",-1.24930845534616,0.512569461911779,5.82030752822475e-08,2.65734521033669,2.7084775324287,2016-07-25
35,33,"Kevin Chappell","13305",-1.05272972642834,0.561981585487922,2.85758517580832,35,0,-1.0673284669507,0.014598740522356,89.6678892678606,95.0486625503937,351,-0.528979099778604,0.419497614561841,3.1797,1,"USA",95,"PGA Tour","PGA Tour",-1.22683499594817,0.512915229502061,7.58365389306059e-08,2.86818780416039,2.80177974412193,2016-07-25
36,52,"Jason Dufner","7301",-1.0476163162538,0.56585494520928,2.7521169460605,36,0,-1.0633905646357,0.0157742483819023,87.1876435702433,92.565955776967,352,-0.561559618257295,0.43086660673663,2.4042,1,"USA",94,"PGA Tour","PGA Tour",-1.22489492439656,0.513768427009701,8.13724524306335e-08,2.61855219238795,2.69331688922331,2016-07-25
37,68,"Webb Simpson","11049",-1.03439074695971,0.570547384051869,2.72082343825259,37,0,-1.05071233545121,0.0163215884915036,75.6724370387797,80.6165658279543,338,-0.616583771874227,0.381678943003904,2.01,1,"USA",80,"PGA Tour","PGA Tour",-1.23248886218186,0.517636603228504,9.36439364543582e-08,2.52405786683789,2.66033002928137,2016-07-25
38,27,"Rafael Cabrera Bello","7457",-1.02959694246743,0.556693264366408,2.79136449275936,38,0,-1.04584481782313,0.0162478753556958,96.4043340104585,101.895643556461,397,-0.0667499968847933,0.413116187449981,3.3751,1,"ESP",95,"European Tour","European Tour",-1.20995621570362,0.512081169199289,8.67184457851703e-08,2.71774133250044,2.73528944370551,2016-07-25
39,47,"Marc Leishman","7649",-1.01808298302241,0.567552963027521,2.78104931453242,39,0,-1.03297351360458,0.0148905305821656,85.0752936977419,90.4002635007908,347,-0.555543166715425,0.429024626005461,2.7377,1,"AUS",84,"PGA Tour","PGA Tour",-1.19788048520866,0.51444510648526,1.1298768463184e-07,2.68537571047863,2.72252069303797,2016-07-25
40,15,"Louis Oosthuizen","7672",-1.01541689125647,0.577981488901455,2.88571721329387,40,0,-1.03220051795466,0.0167836266981904,73.1007080083149,78.0931478107641,303,-0.469933538470328,0.40832430850859,4.4682,1,"RSA",80,"PGA Tour","PGA Tour",-1.22647084039159,0.519044416934247,1.08089765103205e-07,2.94875874330007,2.82724269096018,2016-07-25
41,40,"Justin Thomas","14139",-1.01251714660254,0.562811572592112,2.87875631211569,42,-1,-1.029283979619,0.0167668330164645,89.7201120250853,95.1290460238005,285,-0.506957664226026,0.425530899511462,2.9453,1,"USA",96,"PGA Tour","PGA Tour",-1.18522061318543,0.512922851977474,1.18657368959339e-07,2.91703432991478,2.82320403766755,2016-07-25
42,37,"Emiliano Grillo","12808",-1.01165831178896,0.554973157881372,2.6817647084758,41,1,-1.03122979655986,0.0195714847708963,101.249059935738,106.912991785976,383,-0.232951074688165,0.427447297113059,2.9587,1,"ARG",108,"PGA Tour","European Tour",-1.17719042976513,0.5104344446169,1.12280663612556e-07,2.48027329533763,2.62371239766432,2016-07-25
43,76,"Brendan Steele","11019",-1.00864008608356,0.566321604110702,2.88131686783993,43,0,-1.02385516858686,0.0152150825032962,81.067775089973,86.1660774295595,341,-0.501923176310478,0.394312619980643,1.8809,1,"USA",84,"PGA Tour","PGA Tour",-1.19781859448655,0.515549394273454,1.20319903143047e-07,2.93166715782242,2.82511357888783,2016-07-25
44,48,"Jimmy Walker","7293",-0.989827619427343,0.560446028092452,2.99016447203671,49,-5,-0.951675904737791,-0.0381517146895519,87.1982376214711,92.4084623248096,382,-0.622149391947358,0.392261300225503,2.6794,1,"USA",92,"PGA Tour","PGA Tour",-1.16011672935266,0.513853364598409,1.63111866823341e-07,3.18402255760578,2.93717275954718,2016-07-25
45,55,"Bernd Wiesberger","9531",-0.978788718896984,0.555870424630937,2.76263918305505,44,1,-0.991964477459646,0.0131757585626618,96.66129762818,102.136558028954,400,-0.101203362970929,0.408697265450038,2.3777,1,"AUT",104,"European Tour","European Tour",-1.15421377326864,0.51197027689155,1.56416932454955e-07,2.65395462922215,2.70613808346354,2016-07-25
46,67,"Billy Horschel","11276",-0.968436476105006,0.562966447100378,2.88612042479012,45,1,-0.985313815803947,0.0168773396989409,79.7352940588695,84.6711384338332,370,-0.62986732450494,0.360152775984887,2.0103,1,"USA",76,"PGA Tour","PGA Tour",-1.15174207247526,0.516139774712546,2.01787428776425e-07,2.94704710601392,2.83068187647956,2016-07-25
47,42,"Charley Hoffman","5768",-0.956276984105556,0.559953603802109,2.85498916707616,46,1,-0.971106410442507,0.0148294263369511,93.3782667209859,98.868294811926,365,-0.574245505491747,0.42622939166055,2.8395,1,"USA",98,"PGA Tour","PGA Tour",-1.11647198806882,0.511893871336663,2.31732530605974e-07,2.86054735546359,2.79953837368079,2016-07-25
48,24,"Chris Wood","12451",-0.946788539451082,0.575542695954277,2.77270931696886,48,0,-0.963452713799151,0.0166641743480687,76.0609294812247,81.133476138903,306,-0.0274870213684477,0.41349656608298,3.6107,1,"ENG",84,"European Tour","European Tour",-1.16640760654551,0.518463458283452,1.96440647327266e-07,2.65534422465845,2.7123177471564,2016-07-25
49,35,"Andy Sullivan","15326",-0.929452444570909,0.559227628817543,2.81309996026953,50,-1,-0.947455262512032,0.0180028179411226,94.8282051642802,100.335416741984,367,-0.0779085173781188,0.423336405919759,3.1217,1,"ENG",99,"European Tour","European Tour",-1.10668342054173,0.51246022632083,2.64576086454677e-07,2.76538744604968,2.75695408841633,2016-07-25
50,28,"Shane Lowry","13900",-0.928801301148283,0.568222801146449,2.88549945118987,51,-1,-0.94230605322217,0.0135047520738869,81.0357932187787,86.1719500400774,332,-0.384750189539899,0.403810897952579,3.3466,1,"IRL",84,"European Tour","European Tour",-1.11848855540682,0.516184144133975,2.85440737505736e-07,2.94110622032504,2.82899804366746,2016-07-25
51,91,"Charles Howell III","6892",-0.920506033844411,0.552923934821393,2.75418983316998,52,-1,-0.934452401142896,0.0139463672984852,94.883897199795,100.204040233818,402,-0.437768363464078,0.383656887572944,1.6424,1,"USA",101,"PGA Tour","PGA Tour",-1.08096409310258,0.511412402579362,3.2673860775169e-07,2.63523499168262,2.69811726198817,2016-07-25
52,89,"Daniel Summerhays","12424",-0.915997953258682,0.555887309560998,2.75475164001396,47,5,-0.969837565691435,0.0538396124327533,96.2793431868518,101.766613197871,387,-0.509188642124655,0.412813371018259,1.688,1,"USA",103,"PGA Tour","PGA Tour",-1.07175364290099,0.511075746833421,3.53046493166744e-07,2.63606877296685,2.69808189223912,2016-07-25
53,31,"Byeong Hun An","14459",-0.915765118797972,0.55898920836038,2.80762415344673,53,0,-0.930226479416761,0.0144613606187889,92.844647754941,98.2570618964075,361,0.015741260201777,0.411960018743201,3.2283,1,"KOR",100,"PGA Tour","European Challenge Tour",-1.09906148342181,0.512787717923685,2.91398985982844e-07,2.75316763846842,2.75141499086454,2016-07-25
54,49,"Alexander Noren","10419",-0.903327248271778,0.557027158235065,2.7856139206439,54,0,-0.918288361996848,0.01496111372507,117.595997446323,124.048665079883,203,0.0185299698508584,0.502171451015109,2.6636,1,"SWE",60,"European Tour","European Tour",-1.05571885741261,0.508281922779093,3.59728107697996e-07,2.70916101912231,2.72935260819734,2016-07-25
55,109,"Keegan Bradley","13872",-0.889034428847609,0.563365566819136,2.78453417012664,56,-1,-0.905137066649882,0.0161026378022735,84.0532309012854,89.206536919084,365,-0.591359789130011,0.393394995069339,1.3763,1,"USA",84,"PGA Tour","PGA Tour",-1.06060484965433,0.514707044795228,4.77635914686727e-07,2.69541060613588,2.72694880456627,2016-07-25
56,46,"William McGirt","12477",-0.876228109591611,0.556930418302427,2.82979711662419,55,1,-0.909762574199995,0.0335344646083835,95.3557980638772,100.838037812661,379,-0.471470287464453,0.41575652221076,2.7544,1,"USA",100,"PGA Tour","PGA Tour",-1.03275959645825,0.511275850586634,5.31954057374515e-07,2.80393988572916,2.77445133862969,2016-07-25
57,59,"Ryan Moore","7489",-0.865285268862417,0.580438346737488,2.82511243794719,57,0,-0.881764638099143,0.0164793692367258,66.2787671144914,70.9761402737956,310,-0.616757125713881,0.361314252341432,2.2399,1,"USA",69,"PGA Tour","PGA Tour",-1.07791090646948,0.521845303301327,5.75166703293927e-07,2.79059445161896,2.76484205926497,2016-07-25
58,61,"Chris Kirk","12423",-0.858625378454674,0.562334006282294,2.80454323468882,61,-3,-0.812912247966578,-0.045713130488096,85.706357390167,90.9064908285596,382,-0.601170663829516,0.396734499088094,2.1169,1,"USA",82,"PGA Tour","PGA Tour",-1.02478055410063,0.514225599878017,6.6906995331303e-07,2.74435305079003,2.74758861924731,2016-07-25
59,29,"Kevin Kisner","11328",-0.85719509149644,0.560807355719486,2.80071397143877,60,-1,-0.836149885780258,-0.0210452057161816,89.5958413773132,94.9340264176264,351,-0.563919088972372,0.410328205429117,3.271,1,"USA",92,"PGA Tour","PGA Tour",-1.01804452358252,0.513005756469796,6.73613443960591e-07,2.73628121516706,2.74399232134188,2016-07-25
60,85,"Luke Donald","4163",-0.829248629025866,0.557890440663132,2.70998656952761,59,1,-0.846447163587654,0.0171985345617878,96.3368606688891,101.88844169915,373,-0.412677094700144,0.425918182514122,1.768,1,"ENG",104,"PGA Tour","PGA Tour",-0.984242742038119,0.51134993738931,8.70731364511115e-07,2.53488291624317,2.65193994336914,2016-07-25
61,41,"Danny Lee","11826",-0.816454147975837,0.552204846734152,2.87099884811486,62,-1,-0.807942376877127,-0.00851177109871015,107.989503760116,113.859292694631,401,-0.484868918237068,0.438892457507555,2.8757,1,"NZL",115,"PGA Tour","PGA Tour",-0.952334378727896,0.50867181303496,1.05028190060031e-06,2.88916136102852,2.81739315558197,2016-07-25
62,77,"Tony Finau","11676",-0.803937198464077,0.56006310054321,2.76630188902445,58,4,-0.86453968918214,0.0606024907180632,96.9059928444035,102.564994601092,299,-0.343833784166477,0.44558684005336,1.8582,1,"USA",103,"PGA Tour","PGA Tour",-0.959959300526379,0.510998756844636,1.08992597281595e-06,2.6603746524104,2.70901374389835,2016-07-25
63,36,"Thongchai Jaidee","5973",-0.792762052927691,0.553420025434444,2.67223900203085,63,0,-0.806974394292537,0.0142123413648463,96.6847019565662,102.071717467313,408,0.0638353608793931,0.390344174943837,2.9696,1,"THA",104,"European Tour","European Tour",-0.963613802780999,0.512011964882724,1.10386187976102e-06,2.45290356707834,2.61430441215689,2016-07-25
64,53,"Tyrrell Hatton","14796",-0.781148168155343,0.567509853171385,2.74638500502372,65,-1,-0.796863628696145,0.0157154605408023,84.2526150307579,89.5109502234371,318,0.212285804604411,0.417395992287544,2.39,1,"ENG",87,"European Tour","European Tour",-0.981799270883578,0.515771142277439,1.10526961282113e-06,2.60127007218757,2.68711056013193,2016-07-25
65,163,"Wesley Bryan","21236",-0.774176210428555,0.731579460282061,2.96390533396454,64,1,-0.804600771003693,0.0304245605751375,41.7829922872199,46.9776666574672,52,0.483416800106297,0.811179036004903,1.0358,0,"USA",52,"Web.com Tour","Web.com Tour",-1.20037021916438,0.541689919568179,4.59986271981576e-07,3.20852876281996,2.87219886532894,2016-07-25
66,66,"Joost Luiten","10158",-0.767063630718034,0.561573610162947,2.75095098414098,66,0,-0.783659995885917,0.0165963651678831,90.1321581283239,95.4939567130107,364,0.123130504960877,0.413126374281675,2.0268,1,"NED",97,"European Tour","European Tour",-0.95110832956704,0.513856881630993,1.36308174344826e-06,2.62032306724477,2.6930217967025,2016-07-25
67,43,"Soren Kjeldsen","6149",-0.761202828074611,0.555674835025719,2.80354659206454,67,0,-0.778699745181743,0.0174969171071321,98.0647476191242,103.594069896734,392,-0.0704156373177251,0.413873961210035,2.8393,1,"DEN",110,"European Tour","European Tour",-0.923597662564658,0.51171456116584,1.61229361531435e-06,2.74549449165359,2.74792630388732,2016-07-25
68,74,"Robert Streb","14852",-0.75680977919131,0.557623834321833,2.80104381678251,70,-2,-0.742882039814677,-0.0139277393766327,92.9259672440696,98.3152241941898,382,-0.542918443819939,0.406615503965225,1.9003,1,"USA",98,"PGA Tour","PGA Tour",-0.907113224457218,0.512077676431455,1.92448836902736e-06,2.73876219768349,2.74497761792911,2016-07-25
69,25,"Scott Piercy","7899",-0.733790461295358,0.571577948742376,2.9996298497911,69,0,-0.747572803417377,0.0137823421220188,81.1489083637894,86.3956712711824,315,-0.602625487850187,0.430508048133505,3.4828,1,"USA",95,"PGA Tour","PGA Tour",-0.901286611561031,0.515611429010738,2.39036422175143e-06,3.2205447229124,2.94466940152358,2016-07-25
70,121,"Chez Reavie","7961",-0.716704335387172,0.581916353721211,2.78929019290671,81,-11,-0.655653756203148,-0.0610505791840243,77.3543128294559,82.6790678320374,260,-0.314437616831519,0.471791406538529,1.3066,1,"USA",96,"PGA Tour","PGA Tour",-0.905622413936554,0.516775346866199,2.41674650066146e-06,2.69507874857901,2.72791369686017,2016-07-25
71,111,"John Senden","5207",-0.693825844253034,0.556662976237246,2.63523645255152,80,-9,-0.655916047371016,-0.0379097968820179,93.5941342232851,98.9797181169536,394,-0.291379756832621,0.402927792284527,1.3711,1,"AUS",94,"PGA Tour","PGA Tour",-0.849866358147726,0.511965658349616,3.31259462573861e-06,2.36169471561493,2.57577124212206,2016-07-25
72,146,"Graham Delaet","10252",-0.688330796276367,0.579652151170606,2.87558226613998,68,4,-0.749638893125463,0.0613080968490958,68.5847813955158,73.3890620042926,316,-0.402950189614533,0.380341114235022,1.1373,1,"CAN",62,"PGA Tour","PGA Tour",-0.892100109450003,0.520559826658028,3.24333767336743e-06,2.9281490245833,2.81655405646368,2016-07-25
73,64,"Anirban Lahiri","12669",-0.681751891904082,0.559725006147477,2.84259365387518,73,0,-0.6969323121034,0.0151804201993182,95.7982610303568,101.380856322595,349,-0.184291107530668,0.434787702791108,2.0904,1,"IND",107,"PGA Tour","Asian Tour",-0.83889001458297,0.511739538558759,3.63858280804827e-06,2.83128897985661,2.7869421591674,2016-07-25
74,44,"K.T. Kim","7880",-0.674042125160091,0.557007762563262,2.71803664628184,72,2,-0.714398347200386,0.0403562220402951,97.6166284721047,103.147458345385,395,0.812711654914739,0.416082773000223,2.7728,0,"KOR",112,"Japan Golf Tour","Japan Golf Tour",-0.86872119814312,0.51270162842851,2.86148098686517e-06,2.55473671792862,2.66035064662073,2016-07-25
75,50,"David Lingmerth","14815",-0.672380980089038,0.558497021781313,2.98491465918437,76,-1,-0.685701364501458,0.0133203844124196,93.4013586313997,98.8411679545131,374,-0.433621951906524,0.415370686580404,2.5856,1,"SWE",103,"PGA Tour","PGA Tour",-0.821728234987053,0.511981815462804,4.32097707086628e-06,3.15653283361673,2.93219995895149,2016-07-25
76,132,"David Hearn","7340",-0.66913523067223,0.555700640561838,2.69465798005119,71,5,-0.716624434022919,0.0474892033506888,96.0544443739617,101.524970025607,395,-0.418174774104342,0.410293488133395,1.2184,1,"CAN",97,"PGA Tour","PGA Tour",-0.814887443051431,0.511129700902583,4.44114393767959e-06,2.50113277732448,2.63673632119951,2016-07-25
