"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
21,21,"Jimmy Walker","7293",-1.26900378908355,0.54240243780905,2.77857107236129,21,0,-1.2666797516181,-0.00232403746544874,89.3388149328575,94.5395391813478,388,-0.603942104455388,0.380735797708636,1,"USA",100,"PGA Tour","PGA Tour",-1.45217966397029,0.495349316485676,0.0738541474567341,2.69308428436189,2.72511592407035,2014-12-24
22,26,"Lee Westwood","4052",-1.23916437862248,0.545107437488565,2.85441353832455,22,0,-1.23923647836227,7.20997397873901e-05,91.2235670877418,96.5984638136283,370,-0.43703425511044,0.4110553414521,1,"ENG",94,"European Tour","PGA Tour",-1.42515708312774,0.494751199308563,0.0827304740537244,2.86728316727306,2.8018805344563,2014-12-24
23,27,"Ian Poulter","1435",-1.21776149875872,0.556049479354055,2.78459233037497,23,0,-1.21849274680884,0.000731248050122479,75.4589796742879,80.3835188907379,332,-0.535554746170687,0.377566519610756,1,"ENG",78,"European Tour","PGA Tour",-1.43195583448746,0.49994389401189,0.0835166923121721,2.69575752204721,2.72850937746111,2014-12-24
24,18,"Zach Johnson","6986",-1.21248745832994,0.545536694883947,2.73716875052085,24,0,-1.21151439408239,-0.000973064247546729,83.4875217363378,88.5099211220595,369,-0.705416068734136,0.364701060484126,1,"USA",94,"PGA Tour","PGA Tour",-1.39939969160961,0.49726397916554,0.0940338493242516,2.58893539126427,2.68225324743264,2014-12-24
25,42,"Ryan Palmer","7820",-1.2064770489553,0.551486728173007,2.81557788174157,25,0,-1.20409927778582,-0.00237777116947702,79.4399973600567,84.4362812174893,351,-0.459005272972325,0.376707932315434,1,"USA",91,"PGA Tour","PGA Tour",-1.41321281964336,0.498681513638149,0.0896150293949285,2.77702157010943,2.76103987598901,2014-12-24
26,32,"Charl Schwartzel","7398",-1.18860478506898,0.539128416991508,2.81761724417817,26,0,-1.18898801499658,0.000383229927603645,102.033923746568,107.696777023865,397,-0.249208950066277,0.423947878877797,1,"RSA",103,"Sunshine Tour","PGA Tour",-1.36201254553079,0.492194617417889,0.106142136254655,2.78309167882235,2.76555735516052,2014-12-24
27,31,"Ryan Moore","7489",-1.17537372310246,0.555282821988459,2.96522735946289,27,0,-1.17586861030058,0.000494887198118077,74.9142804392323,79.7932374162759,332,-0.613873719195762,0.368142620861763,1,"USA",78,"PGA Tour","PGA Tour",-1.38441724389243,0.50012379996346,0.102057457271493,3.16263851202343,2.91277089399626,2014-12-24
28,57,"Brandt Snedeker","8820",-1.16376856306571,0.549918973902959,2.80585965302545,28,0,-1.16256177883229,-0.00120678423342158,79.8767963677915,84.8582132748229,356,-0.55731264558904,0.370925468820806,1,"USA",95,"PGA Tour","PGA Tour",-1.36228652385194,0.498220564884098,0.110313414343025,2.7535200386259,2.751442805987,2014-12-24
29,20,"Chris Kirk","12423",-1.16290689605999,0.540332100111119,2.74776600094021,29,0,-1.15920902527426,-0.00369787078573203,93.7618647269434,99.0932958314929,390,-0.591890981780708,0.39065586203581,1,"USA",108,"PGA Tour","PGA Tour",-1.33282852171932,0.494250900816398,0.121139218055816,2.62557288910116,2.69411566520676,2014-12-24
30,58,"Graham Delaet","10252",-1.1430182458519,0.564365054395517,2.7702769546073,30,0,-1.14175832474155,-0.00125992111035345,65.9302041383732,70.5621628231181,268,-0.511797176392424,0.343380913054402,1,"CAN",70,"PGA Tour","PGA Tour",-1.38101971853554,0.504240298924832,0.106337864940525,2.64621485828274,2.7121811315997,2014-12-24
31,45,"Louis Oosthuizen","7672",-1.12751470528261,0.564510075311424,2.80524811848304,31,0,-1.13109346026889,0.00357875498628468,70.7209130161882,75.6049669930498,317,-0.343620322178025,0.391412926624617,1,"RSA",74,"Sunshine Tour","PGA Tour",-1.35862050221664,0.502007639702201,0.114694923371056,2.74438528557993,2.74786196544232,2014-12-24
32,51,"Danny Willett","12920",-1.1132866596985,0.549830230798699,2.85597975328216,33,-1,-1.11379652887076,0.000509869172264699,89.5473617582133,94.9738794143294,351,0.088614615531922,0.430279043020372,1,"ENG",96,"European Tour","European Tour",-1.3186440952118,0.495834262142514,0.129404923898566,2.87004501488336,2.80255366914845,2014-12-24
33,30,"Tiger Woods","5321",-1.10727207782153,0.649628452738864,2.95802053608458,32,1,-1.11429142556177,0.0070193477402396,35.3303396448896,39.2934226888499,207,-0.818772564526074,0.262144688454634,1,"USA",23,"PGA Tour","PGA Tour",-1.51404728917164,0.532775782254962,0.0753924326759729,3.32784772041133,2.88580463047834,2014-12-24
34,48,"Gary Woodland","12577",-1.08948082602027,0.54818811764427,2.79655145068661,34,0,-1.08754244654254,-0.00193837947772613,81.9226391344248,86.9497233777546,360,-0.619557793812779,0.372811291106968,1,"USA",94,"PGA Tour","PGA Tour",-1.27614082041346,0.497689318502155,0.154041856290668,2.73148248182168,2.74229644714262,2014-12-24
35,55,"Francesco Molinari","7655",-1.07276840376296,0.540575192654393,2.73644925251886,35,0,-1.07267843471226,-8.99690506950268e-05,97.3679761822044,102.870994642479,380,-0.160401740231345,0.411432698678282,1,"ITA",102,"European Tour","European Tour",-1.25004818176716,0.493321049951408,0.166013028478297,2.60282818037992,2.68252362015653,2014-12-24
36,22,"Hunter Mahan","7636",-1.0647643496154,0.546684104303081,2.74162543038468,36,0,-1.06330802269968,-0.00145632691572173,84.5419200192012,89.6517153419467,374,-0.702510419751681,0.380827717747574,1,"USA",94,"PGA Tour","PGA Tour",-1.24106516065336,0.496737798118593,0.174616828265995,2.6002827359742,2.68656779006865,2014-12-24
37,43,"Webb Simpson","11049",-1.04297999777372,0.548024907384247,2.77108079819823,37,0,-1.04083629433158,-0.00214370344214343,82.1749926475838,87.2098998815662,369,-0.568098956349761,0.373570397642754,1,"USA",88,"PGA Tour","PGA Tour",-1.22847597330296,0.497583947062329,0.183548447513376,2.66925849735793,2.7163500310213,2014-12-24
38,25,"Kevin Na","7452",-1.02408218308943,0.56610266294043,2.83055085584075,38,0,-1.02185139812832,-0.00223078496110674,72.4074808307255,77.4141460714885,309,-0.521456439787806,0.416162867006853,1,"USA",94,"PGA Tour","PGA Tour",-1.23536785857851,0.501395167573105,0.182353053367055,2.81047058000898,2.77336364772321,2014-12-24
39,29,"Joost Luiten","10158",-0.975855307211373,0.546422865531366,2.75110569209054,39,0,-0.977135529780179,0.00128022256880611,91.0303490246829,96.4276078940345,369,-0.0945226073647576,0.416840952425038,1,"NED",96,"European Tour","European Tour",-1.16149190888541,0.495196710488838,0.229731018359306,2.62844777042579,2.69629460205621,2014-12-24
40,17,"Victor Dubuisson","10198",-0.957435408894592,0.567712174736897,2.87862272886403,40,0,-0.958231600945489,0.000796192050897315,72.5800293755391,77.6288568603465,278,-0.067277682330067,0.426791639004066,1,"FRA",79,"European Tour","European Tour",-1.18608190383223,0.501546577162131,0.216877265812535,2.93630428918438,2.82208640934116,2014-12-24
41,37,"Jason Dufner","7301",-0.953493506603612,0.556318728046206,2.76675962065655,41,0,-0.955958763967772,0.00246525736416003,70.961214161722,75.6669652555169,346,-0.395343446562906,0.3398338396654,1,"USA",74,"Asian Tour","PGA Tour",-1.1679702542914,0.501892194249393,0.230941442194606,2.64583739236783,2.71025243682588,2014-12-24
42,12,"Martin Kaymer","8117",-0.94686275220142,0.541547777774252,2.85177937269216,42,0,-0.94621645921877,-0.000646292982650509,96.6774606617639,102.183019300971,374,-0.432444839971715,0.41489683851426,1,"GER",101,"European Tour","European Tour",-1.10699133992838,0.493470334799782,0.273599716434971,2.85923041479354,2.79988778255492,2014-12-24
43,46,"Marc Leishman","7649",-0.942932734235757,0.547283765618205,2.73064573224915,43,0,-0.942788920728119,-0.000143813507638035,83.4487888287983,88.5243998340531,374,-0.373447026470436,0.377623456821485,1,"AUS",90,"PGA Tour","PGA Tour",-1.12808411488758,0.497093047191785,0.258786534660899,2.57221284453795,2.67523953973121,2014-12-24
44,49,"John Senden","5207",-0.897499561015961,0.539841178662863,2.66158194267945,44,0,-0.895920644952544,-0.00157891606341742,94.8106195740665,100.177284584071,409,-0.327316247037914,0.39376707343347,1,"AUS",105,"PGA Tour Australasia","PGA Tour",-1.06152082024656,0.493816521965822,0.316361421123094,2.43191085730668,2.60625976054138,2014-12-24
45,44,"Shane Lowry","13900",-0.889914676638334,0.552643184678941,2.86938216950815,45,0,-0.891190239314356,0.00127556267602247,86.8322435272373,92.2121691229512,329,-0.0504001755732626,0.433001732846902,1,"IRL",90,"European Tour","European Tour",-1.0809972185792,0.496588843312012,0.300393567388506,2.90261893489237,2.81565969980735,2014-12-24
46,34,"Brooks Koepka","16243",-0.888450569630296,0.560836709611219,2.74925085273712,46,0,-0.888004357595107,-0.000446212035189353,86.624870033186,92.2336384999666,223,0.00583045443497358,0.486873680958548,1,"USA",100,"European Tour","European Challenge Tour",-1.08478067113636,0.496335533158063,0.296605205358112,2.61369493561714,2.69143872982987,2014-12-24
47,38,"Thongchai Jaidee","5973",-0.855664006946944,0.537725492142305,2.61475051034544,47,0,-0.855539235804193,-0.00012477114275089,102.398804090899,108.017579565174,410,0.0719508521999798,0.413828167835693,1,"THA",100,"European Tour","European Tour",-1.02269850987595,0.492417700129677,0.354461994642325,2.34420122837452,2.55886137304311,2014-12-24
48,14,"Billy Horschel","11276",-0.854361839270505,0.544888048481354,2.93434884450095,48,0,-0.852204076780224,-0.00215776249028055,86.6302235328053,91.7814323405488,362,-0.553688646867026,0.381208483692343,1,"USA",94,"PGA Tour","PGA Tour",-1.02034736696358,0.496204921273484,0.360630891418623,3.06028605455434,2.88331409247176,2014-12-24
49,23,"Patrick Reed","14838",-0.835525922565517,0.56238113457785,2.93904571413765,49,0,-0.832551297143046,-0.00297462542247151,78.2186188922076,83.4367508450668,242,-0.583743826147954,0.439315338775514,1,"USA",95,"PGA Tour","PGA Tour",-1.01693347159487,0.499158021028805,0.367101520563404,3.08283659648476,2.88473866567872,2014-12-24
50,111,"Kevin Chappell","13305",-0.82979482835653,0.549352030257381,2.83593332261855,50,0,-0.827903218079641,-0.001891610276889,80.7843664392367,85.7873592263649,352,-0.429056302435306,0.372099913232254,1,"USA",94,"PGA Tour","PGA Tour",-1.01112293742054,0.498187376103839,0.372387655667544,2.82807872053447,2.78221677034525,2014-12-24
51,77,"Harris English","14577",-0.815041393378746,0.548318746709953,2.70828510127365,51,0,-0.813591673003257,-0.00144972037548907,79.9804393000282,84.9186895384344,321,-0.458056022673191,0.359650497294961,1,"USA",88,"PGA Tour","PGA Tour",-0.995710157547424,0.498370446796351,0.389372540670263,2.51157347567538,2.65219809625663,2014-12-24
52,83,"Brendon de Jonge","8767",-0.809432018168682,0.526200177306313,2.74249911016762,52,0,-0.806947601191973,-0.00248441697670931,117.924467439181,123.737728711784,490,-0.294027067524059,0.39232931432093,1,"ZIM",127,"PGA Tour","PGA Tour",-0.940339747292313,0.489187579190186,0.445031054142327,2.63453974838277,2.69154504749094,2014-12-24
53,73,"Bernd Wiesberger","9531",-0.778641875994861,0.542655519345925,2.73991683663091,53,0,-0.777984236791148,-0.000657639203713201,92.493728835252,97.8323551692441,389,0.199239278250576,0.397567782625997,1,"AUT",92,"European Tour","European Tour",-0.961591394597727,0.495028557190849,0.425077176901274,2.6056223839488,2.68564131241999,2014-12-24
54,74,"Charley Hoffman","5768",-0.769035847465595,0.547859845918526,2.81657548989241,55,-1,-0.766940912935146,-0.00209493453044929,80.2375665990666,85.1739042125754,374,-0.436034531008301,0.35802122980273,1,"USA",89,"PGA Tour","PGA Tour",-0.947229919473443,0.498341502392041,0.445151757743979,2.78109410480476,2.76277886909046,2014-12-24
55,135,"Charles Howell III","6892",-0.768914201126282,0.539577087229246,2.66869711374153,56,-1,-0.76647056028898,-0.00244364083730209,91.1569436070019,96.3451238887371,412,-0.386886440907209,0.370389838653059,1,"USA",103,"PGA Tour","PGA Tour",-0.928664604965911,0.494989900589658,0.464665518102615,2.4414781040163,2.61358008330137,2014-12-24
56,36,"Thomas Bjorn","5725",-0.767688060380533,0.551065212704495,2.876985258744,54,2,-0.768527400999134,0.000839340618600803,83.8148315470244,89.0115983721406,329,-0.192615195473524,0.404884623353147,1,"DEN",88,"European Tour","European Tour",-0.949964181415414,0.497166333357837,0.440809415901434,2.92485936392281,2.82371586927177,2014-12-24
57,97,"Romain Wattel","13165",-0.756033269280859,0.553751982359937,2.69374956974103,57,0,-0.758103963865893,0.00207069458503439,82.1191559366997,87.2958007559583,334,0.278163159183608,0.40834438691771,1,"FRA",89,"European Tour","European Tour",-0.962275316602753,0.498294733562876,0.427318809239683,2.47687728948153,2.63621802711999,2014-12-24
58,54,"Brendon Todd","12425",-0.754813995837854,0.548595238607375,2.8102665378709,58,0,-0.752115336244262,-0.00269865959359206,86.4286440514045,91.6763114340965,332,-0.394076348315145,0.404418558655755,1,"USA",104,"PGA Tour","PGA Tour",-0.922399011986807,0.496469635731937,0.473752760986216,2.7644507797406,2.75620051484905,2014-12-24
59,61,"Ernie Els","874",-0.745654236719911,0.535884627592757,2.6190669393422,59,0,-0.745045130074865,-0.000609106645045876,101.421579808544,106.942344482303,417,-0.314619809103011,0.398488108265341,1,"RSA",107,"European Tour","PGA Tour",-0.892088253847742,0.492215436374733,0.508613672514537,2.352367084847,2.56365740664877,2014-12-24
60,122,"Jerry Kelly","5151",-0.741822507226153,0.555610141592252,2.71330150254465,60,0,-0.739525655274371,-0.00229685195178209,76.2925704922674,81.2412801316567,341,-0.340908674005161,0.379777383313143,1,"USA",85,"PGA Tour","PGA Tour",-0.931819633663283,0.499923869499737,0.46521863900419,2.51382072664115,2.65580541724557,2014-12-24
61,35,"Stephen Gallacher","5647",-0.717586839600043,0.548401785202141,2.8193786895903,61,0,-0.718472134685322,0.000885295085278681,89.3886062055135,94.7730368200527,347,-0.161896996903775,0.421626579612768,1,"SCO",96,"European Tour","European Tour",-0.88802152410034,0.495516217698907,0.516734210737402,2.78550775393189,2.76552918576228,2014-12-24
62,101,"Russell Knox","13831",-0.711704043582145,0.543339660988434,2.67627726106022,62,0,-0.708954855935185,-0.0027491876469603,88.9388922115346,94.1433352309022,362,-0.187984529216169,0.383284067742554,1,"SCO",98,"PGA Tour","PGA Tour",-0.880445128514689,0.495753693050507,0.526867816256898,2.45315058432293,2.62054230854321,2014-12-24
63,123,"Justin Thomas","14139",-0.705431317011923,0.600664898886836,2.72108835582547,63,0,-0.707207524885821,0.00177620787389809,69.8828771969505,75.47268467992,127,0.258111602773888,0.598088563835123,0,"USA",107,"PGA Tour","Web.com Tour",-0.94867905810181,0.502990651685848,0.447645339272527,2.49592545046489,2.65396373740377,2014-12-24
64,138,"Daniel Summerhays","12424",-0.653129796215904,0.544833445993265,2.69079458829897,65,-1,-0.650528421248528,-0.00260137496737634,88.2504395517551,93.4712305262642,366,-0.389150086163206,0.38997901500536,1,"USA",100,"PGA Tour","PGA Tour",-0.811337597648479,0.495884290051457,0.621824871071412,2.48527656817431,2.63505825980112,2014-12-24
65,62,"Marcel Siem","6950",-0.646340291796596,0.549534705999546,2.84919784870918,66,-1,-0.646245127877661,-9.51639189350484e-05,84.0019398541457,89.1571335924188,354,-0.0603742505085811,0.394084646413411,1,"GER",88,"European Tour","European Tour",-0.826232921286934,0.497408507020835,0.601879211036326,2.85826466605054,2.79570026790981,2014-12-24
66,106,"Chris Stroud","9604",-0.642108652627868,0.54868525634248,2.73446048654601,67,-1,-0.640964053492934,-0.0011445991349337,81.8602816001952,86.8948688761111,360,-0.370786854378387,0.374928413613522,1,"USA",90,"PGA Tour","PGA Tour",-0.812181040391066,0.497866973765542,0.622015810536558,2.57888776889289,2.67884651332506,2014-12-24
67,85,"Cameron Tringale","14013",-0.640191782697645,0.541766335928932,2.75012538747619,68,-1,-0.636442720243383,-0.00374906245426232,86.8693898637158,91.9333610316735,405,-0.442663684390697,0.360074168912953,1,"USA",104,"PGA Tour","PGA Tour",-0.797488526035097,0.496237263665313,0.641926687134357,2.62505761922206,2.69623420423657,2014-12-24
68,126,"David Hearn","7340",-0.638833962869083,0.541071497195627,2.73633393792331,69,-1,-0.636396392274889,-0.00243757059419425,88.6499897715842,93.7727685361902,392,-0.371907970819159,0.366109182592637,1,"CAN",99,"PGA Tour","PGA Tour",-0.795915365764936,0.495720819057258,0.643853561333036,2.59449069315769,2.68230592117181,2014-12-24
69,70,"Kevin Stadler","7602",-0.637288102437314,0.549946431754586,2.77991516243292,71,-2,-0.6355621806738,-0.00172592176351383,78.2082610782842,83.1095605106911,361,-0.4736673558168,0.358350745327082,1,"USA",86,"PGA Tour","PGA Tour",-0.810063396504276,0.498856647877282,0.625711064870262,2.68817672857608,2.72497472144694,2014-12-24
70,67,"Ross Fisher","9396",-0.635698078745202,0.545310751713082,2.78219941774302,70,0,-0.636211536407071,0.000513457661869277,89.8323928652501,95.132969657431,355,0.10999005214086,0.400874725641965,1,"ENG",90,"European Tour","European Tour",-0.81144305913607,0.495767245497643,0.62159232931078,2.70037376927007,2.72823565407311,2014-12-24
71,147,"Tony Finau","11676",-0.633106646912448,0.59584876702272,2.76782786582659,72,-1,-0.63390106238294,0.000794415470491638,71.8671950801765,77.4781763185985,140,0.507440977117314,0.587467268220755,0,"USA",100,"PGA Tour","Web.com Tour",-0.878537539750328,0.502298942323233,0.53476336875415,2.62761210894062,2.70293087993084,2014-12-24
72,75,"Paul Casey","7108",-0.63217310596854,0.549871290260406,2.88298257828688,73,-1,-0.632265866357791,9.27603892505457e-05,81.5625712873879,86.6183529665338,327,-0.141798381225486,0.381494024670726,1,"ENG",92,"European Tour","European Tour",-0.812303831241325,0.497871079474254,0.621844427377809,2.94293739209236,2.83005832287129,2014-12-24
73,98,"Robert Karlsson","4331",-0.614717978153708,0.555109907813138,2.75616795052798,74,-1,-0.614970100734636,0.000252122580928327,80.1791877819566,85.3103491490431,329,-0.0726872076809707,0.406878994963705,1,"SWE",90,"European Tour","PGA Tour",-0.800430487505095,0.49834726412529,0.639111622962946,2.62752589010078,2.6996879008073,2014-12-24
74,198,"Bo Van Pelt","6457",-0.608308523960531,0.55065391137674,2.86327484344545,75,-1,-0.607061062871263,-0.00124746108926765,78.4608395342944,83.3922544576727,366,-0.404940154118997,0.364873720922318,1,"USA",89,"PGA Tour","PGA Tour",-0.781774728578559,0.498811090500735,0.66639220017577,2.89751334442747,2.80982616882131,2014-12-24
75,91,"Robert Streb","14852",-0.606438211375324,0.559023418381388,2.76109774970427,76,-1,-0.604317195128975,-0.00212101624634864,77.4865706918142,82.5812056461349,266,-0.154574196360409,0.41159001878224,1,"USA",87,"PGA Tour","PGA Tour",-0.794005468130573,0.499500189101983,0.64911213574648,2.63551770243354,2.70391449589723,2014-12-24
76,105,"Freddie Jacobson","3846",-0.591508516408172,0.564477650244896,2.76983759478492,77,-1,-0.590799351759696,-0.000709164648475813,67.7087643929163,72.4360368496268,317,-0.456177641949206,0.362515094674776,1,"SWE",82,"PGA Tour","PGA Tour",-0.788292677185003,0.503348625453997,0.659815684865704,2.64667341588062,2.71170892314384,2014-12-24
77,52,"Tommy Fleetwood","12294",-0.580872107867896,0.541821435234154,2.89471938893748,64,13,-0.682718944265528,0.101846836397632,101.108039068458,106.805993840924,382,0.21901932117978,0.434773494317021,1,"ENG",102,"European Tour","European Tour",-0.7413857164133,0.493073679620098,0.723182733429687,2.94997352832418,2.8435593668871,2014-12-24
78,176,"David Toms","4340",-0.573323720555904,0.592438701331056,2.74745553391215,78,0,-0.572543460738359,-0.000780259817544815,54.2643986867259,58.7670215022887,259,-0.25999505812297,0.369532452151941,1,"USA",64,"PGA Tour","PGA Tour",-0.827648723788653,0.511487936688912,0.609976154260954,2.54045156088715,2.68282095861607,2014-12-24
79,199,"Blayne Barber","15608",-0.560670817600801,0.615055171990868,2.70951758338517,79,0,-0.562117264510666,0.00144644690986528,60.6226548698439,65.8862082064003,122,0.372094947838563,0.581813297468657,0,"USA",84,"PGA Tour","Web.com Tour",-0.830397044046222,0.507920045870795,0.603689834797184,2.42781581268857,2.63878621151481,2014-12-24
80,155,"Jason Kokrak","12337",-0.558727782693176,0.564330548110094,2.8012601505184,80,0,-0.555606507133364,-0.00312127555981245,67.4526502001452,72.1593998501784,297,-0.334195836056166,0.357806445396143,1,"USA",73,"PGA Tour","PGA Tour",-0.759729661420101,0.503704477941708,0.701607963720541,2.73330406287668,2.74382752070026,2014-12-24
