"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.28750623779212,0.602476133771793,2.90854254266953,1,0,-2.28098203113418,-0.00652420665793718,59.7524285421121,64.7044152418023,212,-0.840440606304947,0.486000899082074,1,"USA",54,"PGA Tour","PGA Tour",-2.62935863054908,0.511951556571651,3.85952079645546e-11,3.02918288077851,2.84545993307829,2010-09-22
2,4,"Steve Stricker","4818",-2.19656963458112,0.563092137468854,2.73114225566575,2,0,-2.18682324535873,-0.00974638922238835,80.6642242879503,85.9300572604367,306,-0.860731673198025,0.437823084043516,1,"USA",76,"PGA Tour","PGA Tour",-2.44854499630022,0.503016167987985,1.92359403562037e-10,2.5619244444576,2.67246426831189,2010-09-22
3,3,"Lee Westwood","4052",-2.12720843655471,0.555747890815828,2.78980214912019,3,0,-2.12176294593564,-0.00544549061907196,75.5617118575067,80.3758330427673,355,-0.382759753323612,0.347827266734985,1,"ENG",78,"PGA Tour","European Tour",-2.40475809069803,0.505177279911079,4.01599169779959e-10,2.70936507180409,2.73388739948985,2010-09-22
4,2,"Phil Mickelson","1547",-1.9148916967785,0.559408119484592,2.90873562752738,4,0,-1.91051046896963,-0.00438122780887418,83.667068382752,88.9810270713969,317,-0.765815336889799,0.433613540837006,1,"USA",86,"PGA Tour","PGA Tour",-2.1450284481201,0.502125202862563,7.73405105986107e-09,2.99798306227252,2.85443611011034,2010-09-22
5,6,"Jim Furyk","2881",-1.88755551924476,0.554474545370873,2.7749390885557,5,0,-1.88312477354578,-0.00443074569898272,86.8729483587451,92.2009832159852,349,-0.796732270166089,0.42085249592109,1,"USA",82,"PGA Tour","PGA Tour",-2.10634678923756,0.501165370298947,1.14291541704354e-08,2.67791345761123,2.71897865451902,2010-09-22
6,10,"Matt Kuchar","6169",-1.88730113724284,0.55175504287263,2.67799241579784,6,0,-1.87778435468096,-0.00951678256187893,94.3528118278649,99.9533496457806,365,-0.688176889406699,0.445251768807462,1,"USA",96,"PGA Tour","PGA Tour",-2.09660073997777,0.499097992553291,1.11560151893139e-08,2.46274179355689,2.62053615730358,2010-09-22
7,9,"Luke Donald","4163",-1.79450898830613,0.557984931191436,2.71830349609996,7,0,-1.78738481261785,-0.00712417568828294,90.9602690234399,96.5902287625432,317,-0.628089787289357,0.46832749330465,1,"ENG",96,"PGA Tour","PGA Tour",-2.00898755165062,0.500066803111408,3.27844178753686e-08,2.54716171184135,2.66041852223904,2010-09-22
8,7,"Paul Casey","7108",-1.67319417389825,0.566359347857337,2.8167480012393,8,0,-1.66300378767754,-0.0101903862207104,78.4405675774305,83.6760905989787,313,-0.655460338543191,0.442506492532721,1,"ENG",78,"PGA Tour","European Tour",-1.90663918836158,0.503869155814613,1.28444283654794e-07,2.77274232719336,2.7592220627525,2010-09-22
9,5,"Martin Kaymer","8117",-1.65757741047578,0.556090272316766,2.68441129188944,9,0,-1.65460822542268,-0.00296918505309884,83.0526676676382,88.2318612526437,337,-0.361390388816342,0.404368368208319,1,"GER",82,"European Tour","European Tour",-1.8894217284431,0.502839132894669,1.45924365731849e-07,2.45473377690528,2.6261811805468,2010-09-22
10,17,"Retief Goosen","4884",-1.65483745415458,0.546016037597749,2.72333788294844,10,0,-1.64594966638401,-0.00888778777057264,95.8818082841896,101.356560954977,385,-0.583424294266205,0.41191393990704,1,"RSA",92,"PGA Tour","PGA Tour",-1.85029537088961,0.498944474911394,1.7868087404542e-07,2.56973701065694,2.66803967575224,2010-09-22
