"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.43299867962728,0.577392134368527,2.79156954425391,1,0,-2.50065605478902,0.0676573751617355,64.5977314945126,69.505130572972,248,-0.76385681827535,0.43574257048917,1,"USA",76,"PGA Tour","PGA Tour",-2.76330331983655,0.49962357509292,1.01509700470589e-28,2.69774426232985,2.73120465062129,2013-06-19
2,4,"Adam Scott","6430",-2.06647498838597,0.560855018013516,2.79607588340605,2,0,-2.13792811655469,0.0714531281687218,69.5629491106052,74.3964009925471,313,-0.514910432247167,0.383379916748985,1,"AUS",76,"PGA Tour","PGA Tour",-2.35789130312504,0.497262838666275,3.91397971383045e-25,2.72147417740191,2.73924843607402,2013-06-19
3,7,"Luke Donald","4163",-2.02815001169897,0.545556880472241,2.72477348747621,4,-1,-1.97916945095509,-0.0489805607438836,82.5756826121768,87.6713031787534,366,-0.563767203110198,0.386462579805842,1,"ENG",84,"PGA Tour","PGA Tour",-2.27407701247022,0.492537793701954,8.18407343745967e-25,2.55762734084286,2.66959889275948,2013-06-19
4,3,"Justin Rose","6093",-2.01261643406737,0.54471415458269,2.70308050529782,5,-1,-1.90664244186178,-0.105973992205589,85.4074756213547,90.6130624265822,369,-0.526156698396131,0.399399886911332,1,"ENG",86,"PGA Tour","PGA Tour",-2.25295991787564,0.491676082887701,1.05973721612249e-24,2.50978402900063,2.6476273733134,2013-06-19
5,11,"Steve Stricker","4818",-1.96417011975776,0.574626260685497,2.73809224934361,6,-1,-1.88556793334721,-0.0786021864105477,58.8649750545367,63.3992234241039,286,-0.842069372687205,0.351396859884518,1,"USA",63,"PGA Tour","PGA Tour",-2.27591725844123,0.502823027888334,6.85187587157617e-24,2.53473017118762,2.67711670019186,2013-06-19
6,2,"Rory McIlroy","10091",-1.95675738369577,0.551083981424038,2.88754828956927,3,3,-2.00351811158337,0.0467607278876001,78.811729257545,83.8745116006605,348,-0.475127594869846,0.396586233505561,1,"NIR",82,"PGA Tour","European Tour",-2.21324027928293,0.493789501152804,3.81222784899743e-24,2.95773567821287,2.83447377303305,2013-06-19
7,13,"Charl Schwartzel","7398",-1.86300719884515,0.539130773098747,2.84046988397894,9,-2,-1.83716925510409,-0.0258379437410601,93.8466454538782,99.2698834774868,397,-0.265652872451509,0.409868251402516,1,"RSA",101,"PGA Tour","PGA Tour",-2.08742983991975,0.489481409041912,2.09373821890425e-23,2.83642614070335,2.78883616788245,2013-06-19
8,5,"Matt Kuchar","6169",-1.84929520716042,0.541006064452034,2.63451166558518,7,1,-1.86304261767963,0.0137474105192121,93.8349483848757,99.3232658471174,373,-0.661592707035401,0.423790388648449,1,"USA",97,"PGA Tour","PGA Tour",-2.05722282653642,0.48929120266923,3.74257782927178e-23,2.36801583851722,2.57836462788538,2013-06-19
9,6,"Phil Mickelson","1547",-1.8401038878271,0.546390152312139,2.83736851532544,11,-2,-1.74745612728715,-0.092647760539954,84.2091476345206,89.4106096876362,347,-0.602925206749922,0.404103853538598,1,"USA",88,"PGA Tour","PGA Tour",-2.06976451634466,0.491822736148722,4.82985977571775e-23,2.83105308790147,2.78426254028179,2013-06-19
10,12,"Lee Westwood","4052",-1.83272221984754,0.544905151697657,2.7583214780684,10,0,-1.81311361063145,-0.0196086092160899,89.4291762752708,94.8281609432548,350,-0.414704107850502,0.424690184361939,1,"ENG",94,"PGA Tour","European Tour",-2.05947052562366,0.490626287402042,4.68148215571785e-23,2.64476240107789,2.70396297164491,2013-06-19
