"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Tiger Woods","5321",-2.48012960894334,0.52173006590828,2.81974827173746,1,0,-2.48751742881108,0.00738781986774084,64.985666572818,70.0167209934026,230,-0.792966725369449,0.47119757365852,1,"USA",76,"PGA Tour","PGA Tour",-2.81370560369619,0.413900090029707,3.76641544261162e-28,2.80833048234386,2.7710608175018,2012-10-24
2,1,"Rory McIlroy","10091",-2.3299697247133,0.479117258702469,2.87387121399996,2,0,-2.3406756776102,0.0107059528968989,81.5164398890833,86.5964419364699,366,-0.558896389211289,0.387652367923935,1,"NIR",80,"PGA Tour","European Tour",-2.59783471960206,0.405643938491359,1.09704926557583e-26,2.95166422756544,2.83365177943074,2012-10-24
3,3,"Luke Donald","4163",-2.20592829810781,0.473805251874956,2.67674134055999,3,0,-2.21517389590156,0.00924559779374867,87.4403681546887,92.6791670868468,360,-0.686509537589209,0.397710798536892,1,"ENG",82,"PGA Tour","PGA Tour",-2.44597410451793,0.403251596529169,3.06108682976386e-25,2.48253607585213,2.63447391096564,2012-10-24
4,5,"Justin Rose","6093",-1.91015381785968,0.476030367606397,2.78209051842757,4,0,-1.91969344418696,0.00953962632728445,84.7130591644172,89.8780418784987,357,-0.703036294796392,0.393087613764475,1,"ENG",89,"PGA Tour","PGA Tour",-2.13785537619017,0.404184218401243,8.50453463191111e-22,2.72892924893104,2.74106233818954,2012-10-24
5,11,"Steve Stricker","4818",-1.89577818106443,0.492939674777432,2.67798454711627,5,0,-1.90141104662531,0.00563286556087839,75.6485021088375,80.7365913166352,303,-0.845351120735175,0.419860053676363,1,"USA",74,"PGA Tour","PGA Tour",-2.14181997636084,0.408093046612326,1.88028179234214e-21,2.45318633396459,2.63222561943763,2012-10-24
6,6,"Adam Scott","6430",-1.87163807003691,0.491926867247955,2.84053299242755,6,0,-1.87986673946441,0.00822866942749667,74.6365018859626,79.6518583993567,309,-0.70765614751697,0.406063112579814,1,"AUS",74,"PGA Tour","PGA Tour",-2.12485557166548,0.408541782910607,3.09491064349593e-21,2.87097386162383,2.79761248895357,2012-10-24
7,4,"Lee Westwood","4052",-1.86387606864032,0.481522753130948,2.85741255117875,7,0,-1.87583901052609,0.0119629418857725,84.2242349734761,89.4918670474777,336,-0.460776108675009,0.419744287272734,1,"ENG",93,"PGA Tour","European Tour",-2.10231312326575,0.404625149498381,2.1951860024804e-21,2.90741269022486,2.81654794488768,2012-10-24
8,23,"Bo Van Pelt","6457",-1.84771369444372,0.466296223771972,2.73452182568474,9,-1,-1.77493318314784,-0.0727805112958839,97.1604894824563,102.654608792168,398,-0.668832630054405,0.410479469655624,1,"USA",98,"PGA Tour","PGA Tour",-2.04820838388551,0.399890241939462,2.73332271248945e-21,2.62874780175465,2.69447164521028,2012-10-24
9,24,"Jim Furyk","2881",-1.80639995348207,0.475221560075318,2.65868108252652,10,-1,-1.76597937097796,-0.0404205825041111,91.6387662619821,97.116015133908,343,-0.747135432559977,0.43153109815408,1,"USA",92,"PGA Tour","PGA Tour",-2.01289071413935,0.401669502164479,9.40219300977216e-21,2.44753525489871,2.61586497499851,2012-10-24
10,13,"Matt Kuchar","6169",-1.77468255977836,0.472093686496489,2.6085881812053,8,2,-1.78140399184039,0.00672143206203124,89.6074687903835,94.9082271552692,363,-0.735438166529262,0.401921489178141,1,"USA",88,"PGA Tour","PGA Tour",-1.9823877980996,0.402324855669485,2.21287304774467e-20,2.3287482552847,2.56551356462876,2012-10-24
11,9,"Jason Dufner","7301",-1.71101486585243,0.477666798227937,2.87122229001593,13,-2,-1.64616749095438,-0.0648473748980529,86.7843152714379,92.091955308003,360,-0.619004103572855,0.416582197119669,1,"USA",90,"PGA Tour","PGA Tour",-1.92677397092838,0.403240704539431,9.66917445739596e-20,2.9388240806528,2.83121031867204,2012-10-24
12,7,"Bubba Watson","7334",-1.68946818706464,0.485263755443711,2.78817563876903,11,1,-1.69707257828524,0.00760439122059919,76.894945941586,81.886143407999,320,-0.742546545757232,0.387853180245649,1,"USA",78,"PGA Tour","PGA Tour",-1.9214742376206,0.40747558314404,2.58494056395059e-19,2.7390755469028,2.74562242128771,2012-10-24
13,17,"Phil Mickelson","1547",-1.6872656095724,0.478871950811726,2.85735446764038,12,1,-1.69359970287597,0.00633409330356871,84.3335232636316,89.5496562090215,334,-0.735146690807603,0.406987133698945,1,"USA",85,"PGA Tour","PGA Tour",-1.90152321671428,0.404251898281316,2.10998504043023e-19,2.90822381303113,2.81694093095156,2012-10-24
14,18,"Sergio Garcia","5689",-1.63454958452132,0.478656937782948,2.87433241387411,14,0,-1.64550363015023,0.0109540456289108,82.3146944738224,87.425247941186,348,-0.555880857042213,0.391316150210779,1,"ESP",83,"PGA Tour","PGA Tour",-1.85743099844375,0.405180715423824,6.81153681973191e-19,2.95182745665757,2.83419730459254,2012-10-24
15,15,"Dustin Johnson","12422",-1.63088929585971,0.48287206943107,2.71440763979171,15,0,-1.63715685187652,0.00626755601681483,81.5772548201299,86.7500781924809,336,-0.675617344496981,0.410120045358089,1,"USA",74,"PGA Tour","PGA Tour",-1.85098592859508,0.405398797974006,8.2007159782092e-19,2.55990490215052,2.67111276428438,2012-10-24
16,16,"Zach Johnson","6986",-1.54509687215649,0.471199891562477,2.74354609963988,16,0,-1.58951305068755,0.0444161785310628,94.811792347931,100.333002588402,373,-0.735884942523034,0.426362626508284,1,"USA",98,"PGA Tour","PGA Tour",-1.73042884586188,0.400623126447577,4.63895283216014e-18,2.64550389651254,2.70277928492889,2012-10-24
17,8,"Webb Simpson","11049",-1.52802865189305,0.47181206118734,2.87489950797777,17,0,-1.53440938080393,0.00638072891088437,86.0229208594468,91.1493159274003,371,-0.655973593872717,0.378130631163026,1,"USA",80,"PGA Tour","PGA Tour",-1.73093340059075,0.40354557271124,7.94120550479801e-18,2.95078171508116,2.83591970265185,2012-10-24
