"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Adam Scott","6430",-2.18797092406845,0.680205487009193,2.84278359035622,1,0,-2.19136972583269,0.00339880176423968,76.9242405321902,82.0036020842132,317,-0.494609035021143,0.410627791992837,1,"AUS",88,"PGA Tour","PGA Tour",-2.46542716774093,0.64784826084138,6.83721436672756e-18,2.7754645864344,2.76020633957702,2014-06-25
2,8,"Sergio Garcia","5689",-2.04286466961745,0.674285060596781,2.80964127902354,5,-3,-1.98581262554835,-0.0570520440690976,81.9639394783899,87.073617160235,343,-0.438784970935878,0.392777041242492,1,"ESP",86,"PGA Tour","PGA Tour",-2.29729982519164,0.646590332775474,5.55324384212163e-17,2.69600503698274,2.72753070997359,2014-06-25
3,4,"Matt Kuchar","6169",-2.00859479931248,0.667289016828649,2.76345886124373,3,0,-2.04047539630096,0.0318805969884828,100.678924858108,106.338496021888,393,-0.600608406871585,0.42900163402101,1,"USA",108,"PGA Tour","PGA Tour",-2.21588258894048,0.642730664536299,1.0591551330909e-16,2.60365085688224,2.68168421813724,2014-06-25
4,5,"Tiger Woods","5321",-2.00262718752835,0.714566905446927,2.93340063770649,4,0,-2.01283736049145,0.0102101729631028,45.3172506861899,49.4836981606524,235,-0.777880516030817,0.294125289761062,1,"USA",47,"PGA Tour","PGA Tour",-2.40577749284753,0.662698309411188,7.78379563250164e-17,3.0862077656675,2.84503663226624,2014-06-25
5,7,"Rory McIlroy","10091",-1.9779082890121,0.674820970790094,3.00672637370638,2,3,-2.04173741320343,0.0638291241913314,86.6467284527461,91.9941137712435,350,-0.44819608434356,0.426417788988962,1,"NIR",94,"PGA Tour","PGA Tour",-2.21856659295093,0.645534911645,1.38447776667833e-16,3.16894882802175,2.93002050227015,2014-06-25
6,10,"Justin Rose","6093",-1.95718752232432,0.673356463206738,2.65033224471525,6,0,-1.96122638937842,0.00403886705409584,85.005643033636,90.2218504334957,353,-0.562170648347797,0.403786699003183,1,"ENG",86,"PGA Tour","PGA Tour",-2.19387714192435,0.645842793600933,1.96989113156539e-16,2.31088107375547,2.56336733240382,2014-06-25
7,3,"Bubba Watson","7334",-1.86755613830108,0.678245078919909,2.83641271012426,7,0,-1.90116527180675,0.033609133505667,75.4310375268468,80.3729083128304,333,-0.64307219463116,0.382301724398378,1,"USA",80,"PGA Tour","PGA Tour",-2.11965196442978,0.648264584500232,6.54718049827397e-16,2.76042126317308,2.7541279336798,2014-06-25
8,18,"Steve Stricker","4818",-1.83773248389144,0.707516896812421,2.69697756293948,8,0,-1.84327840635121,0.00554592245976626,52.3875752102043,56.8501226476613,260,-0.873556589182694,0.367471650899974,1,"USA",52,"PGA Tour","PGA Tour",-2.17393845412947,0.657870977020691,8.75000342088946e-16,2.2787737406252,2.60251951303423,2014-06-25
9,12,"Jim Furyk","2881",-1.81419565748758,0.675072651083687,2.76488819424184,9,0,-1.81905356215076,0.00485790466318314,83.8073924020738,89.0356158109786,346,-0.710370009159716,0.412427438527994,1,"USA",86,"PGA Tour","PGA Tour",-2.0389562850144,0.646054629668454,1.44672314596413e-15,2.5868152619057,2.68120936191427,2014-06-25
10,2,"Henrik Stenson","5994",-1.74395480295216,0.668259824206932,2.82579836340945,10,0,-1.74826126797292,0.00430646502076049,96.7783318900952,102.304298734306,357,-0.346201424633634,0.418681910432494,1,"SWE",104,"European Tour","PGA Tour",-1.95312601479854,0.64360542493152,3.31538167110731e-15,2.74046952432048,2.74564476908402,2014-06-25
