"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Jason Day","9771",-2.36425476468722,0.632121365879214,2.87197276862931,3,-2,-2.16615393835665,-0.198100826330569,71.088697987284,76.1142500112543,288,-0.693264642845151,0.429196782938171,1,"AUS",68,"PGA Tour","PGA Tour",-2.66581528499609,0.580992822187465,7.45083439868075e-07,2.8849272374766,2.8015442460449,2015-09-02
2,2,"Jordan Spieth","14636",-2.33236742831137,0.611663834512762,2.89757510165036,1,1,-2.41363586247033,0.0812684341589596,96.421417731052,102.046854318732,302,-0.571400535835923,0.440863998413457,1,"USA",98,"PGA Tour","PGA Tour",-2.56844888122956,0.573900943658499,1.29362870361194e-06,2.93041334383609,2.83227979254403,2015-09-02
3,1,"Rory McIlroy","10091",-2.28042024384588,0.622967500206887,2.94028783730494,2,1,-2.28478885821393,0.00436861436804747,68.7865025221288,73.457036136454,326,-0.464692033784411,0.34033816850874,1,"NIR",62,"PGA Tour","PGA Tour",-2.5882925285784,0.581789019261654,1.51530898869494e-06,3.08006601557041,2.87353511547873,2015-09-02
4,8,"Henrik Stenson","5994",-2.01026075463081,0.60999614513496,2.75106416207647,6,-2,-1.90616130720026,-0.104099447430548,89.4520242327188,94.6973354438301,385,-0.488559215850587,0.390222854336015,1,"SWE",82,"PGA Tour","PGA Tour",-2.24183334499739,0.575424267392007,2.04146156650412e-05,2.59591440137719,2.6825843373102,2015-09-02
5,5,"Justin Rose","6093",-1.99385821632947,0.612275409676111,2.77999864414977,4,1,-1.9774206347738,-0.0164375815556663,92.3417821029405,97.8024743403414,367,-0.573418076139857,0.424659821967754,1,"ENG",92,"PGA Tour","PGA Tour",-2.21712349334624,0.57479110277311,2.42132450046731e-05,2.66408268015767,2.71173584336316,2015-09-02
6,6,"Jim Furyk","2881",-1.98572309018682,0.621115822434288,2.68497175129226,5,1,-1.93672072729135,-0.0490023628954697,79.3578466993847,84.5002366357524,330,-0.679390017840926,0.413919985150107,1,"USA",68,"PGA Tour","PGA Tour",-2.23442891944529,0.578080011360258,2.35854988144889e-05,2.41236877682823,2.61214250001013,2015-09-02
7,4,"Bubba Watson","7334",-1.89629619869429,0.620339530212096,2.74428532462325,7,0,-1.79810323333992,-0.0981929653543694,80.49399914904,85.667630071597,327,-0.563871006436278,0.415839923534717,1,"USA",80,"PGA Tour","PGA Tour",-2.1415229596329,0.577769324323275,4.71346269949132e-05,2.56360589530028,2.67325285190137,2015-09-02
8,7,"Dustin Johnson","12422",-1.83265946319779,0.632693280463406,2.98228445808569,8,0,-1.75748902839991,-0.0751704347978805,69.7586617312593,74.7297567436308,293,-0.626226475443419,0.421766982296428,1,"USA",60,"PGA Tour","PGA Tour",-2.10411869494601,0.581433922715377,6.90837545629555e-05,3.18541667311583,2.91439870329986,2015-09-02
9,15,"Matt Kuchar","6169",-1.72940670322216,0.607107861866858,2.62043882218266,9,0,-1.74075862529097,0.0113519220688116,99.3728106695745,104.948119323835,393,-0.622721223854231,0.417681383927281,1,"USA",98,"PGA Tour","PGA Tour",-1.92165440999146,0.573313273748264,0.000201185802950124,2.31669520200462,2.54914096606317,2015-09-02
10,10,"Sergio Garcia","5689",-1.66982559499317,0.61525161534338,2.81175673673844,10,0,-1.67407539525825,0.00424980026507926,84.9027185411265,90.1212297048979,348,-0.444178721503504,0.404818878193849,1,"ESP",88,"PGA Tour","PGA Tour",-1.89434514279974,0.576632917596692,0.000263507711382403,2.73497435110801,2.7436183037025,2015-09-02
11,17,"Hideki Matsuyama","13562",-1.6047978706251,0.615529193255607,2.67034427983227,12,-1,-1.55866101532347,-0.0461368553016317,91.8803166376379,97.4363443417987,294,-0.443897003817984,0.447544758094259,1,"JPN",99,"PGA Tour","PGA Tour",-1.81284942707415,0.574973206380856,0.000435541139908728,2.40873106983803,2.59843460281051,2015-09-02
