"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
11,6,"Bubba Watson","7334",-1.67932845421484,0.579724344499272,2.65735598793338,11,0,-1.68138261028985,0.00205415607501114,85.8382600179796,91.1804948500836,337,-0.607594642140217,0.429233964369286,6.6447,1,"USA",94,"PGA Tour","PGA Tour",-1.8964442911495,0.530131519200554,8.81272134779802e-11,2.38347979832433,2.59334928827574,2016-08-15
12,8,"Rickie Fowler","12965",-1.57316040299522,0.575957567041141,2.84121191879255,12,0,-1.64754722864059,0.0743868256453659,86.8616627711459,92.1350899875177,352,-0.664101719602845,0.408333702071593,6.1892,1,"USA",91,"PGA Tour","PGA Tour",-1.77796890900502,0.529864326008,3.71140701486878e-10,2.82488162714838,2.78222178275868,2016-08-15
13,16,"Brooks Koepka","16243",-1.57127855767424,0.575784395230328,2.77169015530974,13,0,-1.57759664308529,0.00631808541105228,82.3501625529138,87.4080860818858,345,-0.496411926428711,0.378365623254462,4.4624,1,"USA",86,"PGA Tour","PGA Tour",-1.79205785610785,0.531071410712193,3.4297020091773e-10,2.65707561507002,2.71122456599416,2016-08-15
14,20,"Hideki Matsuyama","13562",-1.55281358471895,0.57838671757152,2.84899271300716,14,0,-1.56155256938035,0.008738984661399,77.4585487093098,82.3546766159759,337,-0.613412112374938,0.360483879424486,4.3026,1,"JPN",82,"PGA Tour","PGA Tour",-1.77899324112611,0.532883217503494,4.6013109998027e-10,2.84855311312491,2.78966454680571,2016-08-15
15,14,"Patrick Reed","14838",-1.49781111155975,0.564762962715812,2.70644099066139,15,0,-1.50181582014595,0.00400470858619806,111.482452823101,117.47166747747,392,-0.603686676398469,0.446566179938334,4.8747,1,"USA",122,"PGA Tour","PGA Tour",-1.66160938404188,0.524111850013458,9.81049255141947e-10,2.54046482292191,2.64685957917617,2016-08-15
16,22,"Jim Furyk","2881",-1.4842968274605,0.603645586887576,2.85562793036528,16,0,-1.49199724504705,0.00770041758655271,64.5899207518784,69.4338990917858,288,-0.667567598136588,0.416157296451948,3.8744,1,"USA",52,"PGA Tour","PGA Tour",-1.74683887575874,0.53828776593735,9.97406252462709e-10,2.86426891932596,2.79109707500714,2016-08-15
17,11,"Branden Grace","11952",-1.40920992275934,0.572495151422561,2.7853033007821,17,0,-1.41634501813636,0.00713509537701618,89.120948947727,94.384918871217,375,-0.329465182407555,0.395859771314734,5.4726,1,"RSA",94,"PGA Tour","European Tour",-1.61317926808725,0.529346895427255,2.51432075273072e-09,2.69464761524216,2.72583267625607,2016-08-15
18,24,"Charl Schwartzel","7398",-1.39926967230586,0.568485196424391,2.74809653805286,18,0,-1.40645539038438,0.00718571807851798,91.6308581526515,96.8766944989266,406,-0.343843355517628,0.38105860437683,3.6816,1,"RSA",95,"PGA Tour","PGA Tour",-1.59628145557024,0.528537518891714,2.89084181439675e-09,2.61166208900969,2.68865378282598,2016-08-15
19,129,"Jon Rahm","19195",-1.37767790491566,0.849133462590214,2.80119247689473,21,-2,-1.32926629746781,-0.0484116074478458,26.3962069332263,30.9319865459508,38,-0.440275102035956,0.784794281500125,1.2548,1,"ESP",28,"PGA Tour","PGA Tour",-2.01838606491944,0.584803580120585,1.14199455010816e-09,2.31820620868278,2.66939162644247,2016-08-15
20,23,"Zach Johnson","6986",-1.37331038352042,0.572108060665142,2.73875431895017,19,1,-1.40139414904848,0.0280837655280617,94.3383234070587,99.8399282944439,376,-0.662821791139705,0.424346080171156,3.8443,1,"USA",96,"PGA Tour","PGA Tour",-1.55248528920586,0.527667658377649,4.50573885839703e-09,2.59096969385154,2.67833298648435,2016-08-15
21,29,"Paul Casey","7108",-1.36839514704069,0.578339952185713,2.74228679586523,20,1,-1.37302753015048,0.0046323831097872,80.3846712619787,85.4217898897008,362,-0.606559502895945,0.382440732440775,3.3811,1,"ENG",86,"PGA Tour","PGA Tour",-1.57673456680578,0.531821928917062,4.51152768419126e-09,2.58133458264374,2.68060809714561,2016-08-15
22,34,"Kevin Na","7452",-1.30982130821922,0.575369103663882,2.81141012095662,24,-2,-1.28319937366192,-0.0266219345572953,89.6776272281791,95.0709867743713,326,-0.63023309354387,0.422259063874355,3.1506,1,"USA",97,"PGA Tour","PGA Tour",-1.49504714144906,0.528874509032992,9.32989937537134e-09,2.75434631370285,2.75190429753041,2016-08-15
23,33,"Bill Haas","7900",-1.28940639794415,0.573529360938986,2.63733344169557,22,1,-1.29692108074924,0.00751468280509204,88.2866343667111,93.5543086950581,372,-0.703131613813798,0.400439849367182,3.1736,1,"USA",96,"PGA Tour","PGA Tour",-1.47225403016206,0.529264228024191,1.23236364826936e-08,2.34524575480031,2.57421672646782,2016-08-15
24,19,"Russell Knox","13831",-1.23033399705421,0.567508865168757,2.75742221944723,25,-1,-1.23822224931736,0.00788825226314671,98.9862250156383,104.534370102343,403,-0.49635680277001,0.413824264210786,4.3527,1,"SCO",107,"PGA Tour","PGA Tour",-1.40022376874436,0.526526055474025,2.29696653146212e-08,2.63843160530063,2.69839044325616,2016-08-15
25,10,"Danny Willett","12920",-1.22367501555291,0.578503227573372,2.85593301488812,23,2,-1.28541160724635,0.061736591693442,83.9470185013738,89.1480948945372,343,-0.266250785566588,0.405273808059188,5.8112,1,"ENG",90,"European Tour","European Tour",-1.43069860077875,0.531201782976362,2.1911947730724e-08,2.86074118795512,2.79672798126939,2016-08-15
26,25,"Brandt Snedeker","8820",-1.20299589824754,0.575722722027196,2.866618049728,26,0,-1.20912786961703,0.00613197136949295,84.6651005177392,89.8335234300868,359,-0.578611891033924,0.394122939002019,3.673,1,"USA",92,"PGA Tour","PGA Tour",-1.39309782155613,0.530253307410587,3.1072380659765e-08,2.88727580067397,2.80820981950565,2016-08-15
27,57,"Francesco Molinari","7655",-1.15077811755576,0.571193717661761,2.69248239717371,28,-1,-1.15746792338865,0.00668980583288614,93.6895364157416,99.1251991020952,382,-0.360116098568639,0.413207869396253,2.3433,1,"ITA",90,"PGA Tour","European Tour",-1.330498786759,0.527969397253165,5.30825088678299e-08,2.48537192363663,2.6311972932477,2016-08-15
28,49,"Martin Kaymer","8117",-1.14564181906607,0.570661606292646,2.76311825080694,29,-1,-1.14393952481888,-0.00170229424718671,95.649695655403,101.146903668685,391,-0.320048810920894,0.417608858992636,2.7119,1,"GER",106,"European Tour","European Tour",-1.323567421441,0.527814799623308,5.66310604369645e-08,2.64769695544655,2.7035472622179,2016-08-15
29,17,"Jimmy Walker","7293",-1.12940090522575,0.573879433556812,3.00191742736239,30,-1,-1.13717400000764,0.00777309478188837,85.7968951379656,90.9571516614664,378,-0.632530487966213,0.387020187812406,4.4212,1,"USA",88,"PGA Tour","PGA Tour",-1.31020901627688,0.530059663897033,7.41019381238319e-08,3.21000613000468,2.94655233051146,2016-08-15
30,62,"Webb Simpson","11049",-1.10506324236842,0.581637251642802,2.69287252722846,31,-1,-1.11218395695984,0.00712071459141739,78.9545645391572,84.0200852176635,344,-0.621929928376599,0.396562424894348,2.2149,1,"USA",84,"PGA Tour","PGA Tour",-1.29986156435066,0.532142347200603,9.27286558239723e-08,2.45351600863564,2.62930799934188,2016-08-15
31,21,"J.B. Holmes","7959",-1.09865204696452,0.588502372280066,2.87198244933246,32,-1,-1.10622878220572,0.00757673524119773,76.0672169751212,81.1703976179477,275,-0.662233714390892,0.42151683907427,4.21,1,"USA",82,"PGA Tour","PGA Tour",-1.29874444897167,0.533309589589334,1.00044855556912e-07,2.90332255314574,2.81104040296371,2016-08-15
32,84,"Steve Stricker","4818",-1.09549640775855,0.637783401391707,2.70731127340865,27,5,-1.18203422876603,0.0865378210074779,53.3411144709089,58.1244473461213,196,-0.472909934455616,0.481179625863375,1.7608,1,"USA",53,"PGA Tour","PGA Tour",-1.38959231112877,0.545288077789839,7.60591338079141e-08,2.37480692554993,2.63111509897131,2016-08-15
33,38,"Daniel Berger","17606",-1.08777645255098,0.581949666076344,2.8750452710746,34,-1,-1.09477304275764,0.00699659020666288,83.6373598689094,88.9438412169757,259,-0.478679260853742,0.431979524675981,3.0497,1,"USA",91,"PGA Tour","PGA Tour",-1.27848287612988,0.530573504696853,1.06118020920111e-07,2.90563719636799,2.81553190301265,2016-08-15
34,18,"Louis Oosthuizen","7672",-1.08651788211027,0.588631962143023,2.84655269699768,33,1,-1.0955593396115,0.00904145750123497,76.4472633956679,81.569117439015,303,-0.488371197360268,0.424306632129635,4.4157,1,"RSA",84,"PGA Tour","PGA Tour",-1.29314629639484,0.533372345801516,1.06353227011364e-07,2.83771796690423,2.78502687059361,2016-08-15
35,35,"Emiliano Grillo","12808",-1.08626747091516,0.567523438169493,2.68508108164628,38,-3,-1.063794920116,-0.022472550799165,103.080072338067,108.803020698065,387,-0.265019420587194,0.431305161041782,3.1335,1,"ARG",112,"PGA Tour","European Tour",-1.25213356826891,0.525928032836259,1.07966868690869e-07,2.48431711747441,2.62441947145327,2016-08-15
36,71,"Ryan Palmer","7820",-1.08437730819755,0.576314227412945,2.65130077453854,35,1,-1.09033909491332,0.00596178671577063,86.491149736142,91.7674073791442,353,-0.510213780587987,0.410737433464823,1.9029,1,"USA",88,"PGA Tour","PGA Tour",-1.266994320689,0.529613998758972,1.13378296084537e-07,2.37238336471286,2.58790604704848,2016-08-15
37,27,"Rafael Cabrera Bello","7457",-1.06887219737048,0.569228815843874,2.75639578090073,42,-5,-1.03550683097538,-0.033365366395101,98.4897775821234,104.056824721907,399,-0.108491566196783,0.419748564882335,3.4823,1,"ESP",103,"European Tour","European Tour",-1.24664924210566,0.5273820100169,1.23842841301258e-07,2.63507009754424,2.69697909820976,2016-08-15
38,59,"Harris English","14577",-1.06453075356569,0.569497767781705,2.66147430137218,36,2,-1.07176240469774,0.00723165113205271,93.5983528984066,98.9789356437762,393,-0.584944853014337,0.401840991242833,2.3088,1,"USA",104,"PGA Tour","PGA Tour",-1.22968183178743,0.527693639391839,1.50085515208797e-07,2.41532375128407,2.59983033087857,2016-08-15
39,31,"Justin Thomas","14139",-1.05731319649461,0.574640571107673,2.87026237570015,37,2,-1.06427930600118,0.00696610950657073,92.177285236629,97.6679793367711,291,-0.520884352492107,0.431927257356667,3.1838,1,"USA",100,"PGA Tour","PGA Tour",-1.22792673948708,0.52809077859885,1.56128909600694e-07,2.88969075930066,2.81215119070738,2016-08-15
40,46,"Marc Leishman","7649",-1.05379744893869,0.57924343487024,2.7875961365066,39,1,-1.06199174182056,0.00819429288187457,87.7176476498711,93.1399313202856,347,-0.566647250327208,0.438288924045791,2.7817,1,"AUS",88,"PGA Tour","PGA Tour",-1.23040315893556,0.529447147419402,1.63720240815176e-07,2.6962702447772,2.72675067863313,2016-08-15
41,50,"Ryan Moore","7489",-1.03866895845901,0.588045247960182,2.82096051597299,59,-18,-0.882105977543141,-0.156562980915866,74.1133175557764,79.1058918178437,320,-0.589506139973517,0.402781662268449,2.7018,1,"USA",77,"PGA Tour","PGA Tour",-1.24277178958142,0.533983608933359,1.83720155458325e-07,2.77293736453355,2.75898912992241,2016-08-15
42,55,"Jason Dufner","7301",-1.02238568315823,0.578816647535986,2.73258292258481,43,-1,-1.03013468011734,0.00774899695910891,85.7857744510704,91.1018404777217,348,-0.5736156422304,0.423395612681005,2.4022,1,"USA",98,"PGA Tour","PGA Tour",-1.20010879318735,0.529978375709305,2.29121632421317e-07,2.56410625975788,2.67057685104498,2016-08-15
43,60,"Gary Woodland","12577",-1.0024255249014,0.578786624955197,2.71310443847367,41,2,-1.03799211124458,0.035566586343178,84.7982899667702,90.0667329070628,346,-0.54325332178075,0.417094010029118,2.2649,1,"USA",85,"PGA Tour","PGA Tour",-1.18207540393258,0.530227949583525,2.78321581851167e-07,2.5159139232263,2.65064930476261,2016-08-15
44,75,"Brendan Steele","11019",-0.999929350434818,0.578456926046114,2.86631794629875,44,0,-1.00739006660434,0.00746071616952182,82.1411413724819,87.2735570259288,347,-0.50631750784307,0.397466026444526,1.8629,1,"USA",86,"PGA Tour","PGA Tour",-1.18610764250482,0.530953649042338,2.7747536338822e-07,2.88762121545581,2.80734147441731,2016-08-15
45,108,"Wesley Bryan","21236",-0.984256669245595,0.715181881513105,2.93522863843624,58,-13,-0.894025283129734,-0.0902313861158612,47.245818076793,52.629674873707,60,0.4396322901799,0.79747028355059,1.4402,0,"USA",60,"Web.com Tour","Web.com Tour",-1.3865476357411,0.550972645641172,1.06515979842064e-07,3.08230522215442,2.84676694449188,2016-08-15
46,43,"Lee Westwood","4052",-0.977600427004229,0.57962825866541,2.85817938685232,45,1,-0.987079694757734,0.00947926775350472,77.5854635785273,82.5152901934458,357,-0.258549338148212,0.368581058608052,2.8913,1,"ENG",77,"European Tour","PGA Tour",-1.18295617881236,0.533161956893529,3.20552063903652e-07,2.87110610895339,2.79878911123793,2016-08-15
47,109,"Keegan Bradley","13872",-0.94993472882065,0.574421835657667,2.74531789026857,49,-2,-0.940836986276466,-0.00909774254418438,90.7556903223485,96.1697216840595,369,-0.571828667994278,0.421798645332913,1.4283,1,"USA",92,"PGA Tour","PGA Tour",-1.11416488365082,0.528549714516462,5.02403275659315e-07,2.60161630070477,2.68455021807161,2016-08-15
48,54,"Daniel Summerhays","12424",-0.946929228767149,0.56806636062643,2.7794941141394,40,8,-1.05439449725779,0.107465268490641,100.322614691749,105.958333971104,393,-0.507670926086034,0.42577025846407,2.4919,1,"USA",107,"PGA Tour","PGA Tour",-1.09880966889506,0.526024099452009,5.15827227050104e-07,2.68738143013009,2.72082490073511,2016-08-15
49,37,"Kevin Chappell","13305",-0.940850746632136,0.574899368660004,2.85557656161152,46,3,-0.948391240513319,0.00754049388118316,88.2473335953112,93.5616503352356,353,-0.52659867728742,0.411189022037662,3.0784,1,"USA",93,"PGA Tour","PGA Tour",-1.11072970061103,0.529123450374086,5.34622661519784e-07,2.85849501296677,2.79710711542111,2016-08-15
50,58,"Bernd Wiesberger","9531",-0.938902987137048,0.568997934134602,2.77001991320054,52,-2,-0.919789917620262,-0.0191130695167864,96.7544968024438,102.235466859701,396,-0.120109828144652,0.409483821987565,2.3385,1,"AUT",102,"European Tour","European Tour",-1.1111734870165,0.527755054647856,4.97455849882573e-07,2.66453685023111,2.71095032608089,2016-08-15
51,42,"William McGirt","12477",-0.938140770149282,0.570178615427009,2.82685210030844,47,4,-0.944959350997014,0.00681858084773213,93.5040535881207,98.9080027884473,377,-0.486585165538406,0.407244205414526,2.944,1,"USA",96,"PGA Tour","PGA Tour",-1.10038038131706,0.527589431191657,5.48808694428041e-07,2.79181556381008,2.768752271968,2016-08-15
52,39,"Andy Sullivan","15326",-0.935022275308495,0.572392936417851,2.80806057296611,48,4,-0.942983732956074,0.00796145764757916,92.9781712806461,98.4069652689706,363,-0.105422108305239,0.414891788418306,3.0271,1,"ENG",101,"European Tour","European Tour",-1.11422413884597,0.528697868731621,5.05807777934445e-07,2.74799484920002,2.74910358258573,2016-08-15
53,47,"Charley Hoffman","5768",-0.933472165880409,0.572515993323931,2.83364452396808,50,3,-0.939013961347645,0.00554179546723599,93.6701833489272,99.1598860344413,367,-0.573322887777599,0.424831598354483,2.7435,1,"USA",96,"PGA Tour","PGA Tour",-1.09186938749771,0.527660470905715,5.9878580038483e-07,2.80615105754979,2.77520570870027,2016-08-15
54,40,"Alexander Noren","10419",-0.916325581012796,0.569003896235543,2.75635922637331,51,3,-0.923843881659209,0.00751830064641312,118.246300739516,124.682542255469,203,-0.0345057711940202,0.49663143753166,3.0001,1,"SWE",64,"European Tour","European Tour",-1.06624455366115,0.524002824266413,6.43945849631995e-07,2.64543374580043,2.69698920110593,2016-08-15
55,94,"Charles Howell III","6892",-0.905102969576673,0.567347503471844,2.75933056628942,55,0,-0.911531969575486,0.00642899999881286,89.2746371510235,94.3881647826585,400,-0.432528130211675,0.361475035491966,1.5712,1,"USA",97,"PGA Tour","PGA Tour",-1.07385545264687,0.528709896624169,7.51228765154536e-07,2.63644873199565,2.70037441558821,2016-08-15
56,30,"Kevin Kisner","11328",-0.90482571728961,0.573914982240864,2.80015315335056,54,2,-0.912147578798258,0.00732186150864811,88.1121562566261,93.3862822962932,351,-0.576251403918596,0.402697224773393,3.2476,1,"USA",92,"PGA Tour","PGA Tour",-1.07049320368591,0.529235501154189,7.95931507544634e-07,2.72858005373864,2.7407078055456,2016-08-15
57,73,"Billy Horschel","11276",-0.903037269523712,0.576363563099887,2.86909318049972,56,1,-0.91031744226288,0.00728017273916848,78.8314880048854,83.7403312678533,370,-0.640459318882621,0.357431604711196,1.8853,1,"USA",76,"PGA Tour","PGA Tour",-1.08379807136788,0.532193923943932,8.05948049471381e-07,2.89901616648231,2.8106050454521,2016-08-15
58,32,"Byeong Hun An","14459",-0.902908048401467,0.571881276645484,2.7816632025065,60,-2,-0.880282645440258,-0.0226254029612091,93.1898763589904,98.6148490004846,359,-0.0170126890419768,0.413129133057061,3.1738,1,"KOR",102,"PGA Tour","European Challenge Tour",-1.08352291536916,0.528499554923199,6.76851505884495e-07,2.68798772139287,2.72224208651638,2016-08-15
59,26,"Chris Wood","12451",-0.902839614721493,0.589298745946953,2.78039661371137,53,6,-0.913405443493856,0.0105658287723627,73.3937498148309,78.3636591889597,300,-0.0384469050283209,0.400554373591051,3.534,1,"ENG",86,"European Tour","European Tour",-1.12566000241983,0.535137217559529,6.1958224019969e-07,2.6658798883052,2.71722879374612,2016-08-15
60,53,"Tyrrell Hatton","14796",-0.894660043590794,0.578954202636838,2.7452977901602,57,3,-0.904561994459054,0.00990195086825973,87.003154365059,92.3596613940582,322,0.140138622081429,0.426767751709188,2.6352,1,"ENG",91,"European Tour","European Tour",-1.09387923879863,0.530524476988862,6.74902486884495e-07,2.59573055488865,2.68355584773405,2016-08-15
61,36,"Shane Lowry","13900",-0.854434371549003,0.581113936927636,2.87052403018729,61,0,-0.862318475346534,0.00788410379753102,80.0947074101987,85.1911679851721,332,-0.388423527917751,0.398643212914745,3.1321,1,"IRL",84,"PGA Tour","European Tour",-1.04118380440914,0.532202870203498,1.21137945625075e-06,2.89879775617482,2.81108783217301,2016-08-15
62,68,"Chris Kirk","12423",-0.824615822988838,0.576168694080675,2.8032589935884,63,-1,-0.832511296016664,0.00789547302782645,82.5306050437959,87.6092464123753,380,-0.601982383701407,0.382559019830664,1.9635,1,"USA",84,"PGA Tour","PGA Tour",-0.994657578564229,0.530993157906243,1.77749488281728e-06,2.73422394036718,2.74340857713459,2016-08-15
63,45,"Danny Lee","11826",-0.807353133984353,0.564808749871286,2.87508946938193,64,-1,-0.821378273658434,0.0140251396740811,109.452290582506,115.35943196083,407,-0.495853495476339,0.439852170386536,2.836,1,"NZL",115,"PGA Tour","PGA Tour",-0.940597057611378,0.524335857938116,2.19319347221972e-06,2.89163174782621,2.81906554251931,2016-08-15
64,65,"Joost Luiten","10158",-0.78741466291662,0.573807856910729,2.72670964603138,65,-1,-0.805705366463058,0.0182907035464384,92.5571279970194,98.0112895936271,364,0.0669571865739209,0.42226063813705,2.019,1,"NED",101,"European Tour","European Tour",-0.966325209399721,0.528935528898176,2.11385752619473e-06,2.56084720687083,2.66565002149721,2016-08-15
65,41,"Thongchai Jaidee","5973",-0.776272124828289,0.566116626120728,2.6777898217368,69,-4,-0.76248055334223,-0.0137915714860589,98.8111401816584,104.275161461402,414,0.0127971193336686,0.397530334359591,2.9487,1,"THA",104,"European Tour","European Tour",-0.941155309379535,0.527306918861007,2.4876827267877e-06,2.46278078621725,2.61726389480062,2016-08-15
66,79,"Tony Finau","11676",-0.771593751645503,0.572337955748065,2.7668280257081,66,0,-0.778174239451899,0.0065804878063962,97.0479452172098,102.688755998346,305,-0.357129276876575,0.441186214987867,1.8188,1,"USA",101,"PGA Tour","PGA Tour",-0.924854179361925,0.526830898014193,2.83466708656699e-06,2.65601254441317,2.70698477798711,2016-08-15
67,44,"Soren Kjeldsen","6149",-0.767695529102536,0.567446900328084,2.7876030205305,67,0,-0.771994042768075,0.00429851366553891,104.059355941139,109.808922121324,404,-0.12605930092834,0.432362118685011,2.8453,1,"DEN",118,"PGA Tour","European Tour",-0.920283624284157,0.526158087922538,2.87224047786335e-06,2.70629101452596,2.72923700242006,2016-08-15
68,90,"Luke Donald","4163",-0.761530799387625,0.57110953820681,2.70046403689392,68,0,-0.769490070547874,0.00795927116024886,94.436144390579,99.9070245681001,369,-0.412126234632938,0.417399543414159,1.6796,1,"ENG",104,"PGA Tour","PGA Tour",-0.915388625254674,0.52765211217611,3.20502950326295e-06,2.50467755822061,2.63938248647796,2016-08-15
69,52,"David Lingmerth","14815",-0.749113185124332,0.571147362385655,2.95004609935787,71,-2,-0.72126112318812,-0.0278520619362117,95.5777404759403,101.10443741209,370,-0.450807852756156,0.424093921044291,2.6687,1,"SWE",103,"PGA Tour","PGA Tour",-0.898989661323061,0.527307645629587,3.67141183859302e-06,3.06776708154952,2.89422920287535,2016-08-15
70,64,"Robert Streb","14852",-0.723719949007408,0.570735064119627,2.8717376518197,62,8,-0.8450990402489,0.121379091241492,93.1303059053163,98.5314009479424,376,-0.541130469021822,0.408265606806639,2.0228,1,"USA",100,"PGA Tour","PGA Tour",-0.871876649499153,0.527862284461209,4.80931741942893e-06,2.89403862809339,2.81445174544942,2016-08-15
71,128,"Chez Reavie","7961",-0.710955444400332,0.594008800330002,2.77464944368279,72,-1,-0.716184351832445,0.00522890743211268,76.6102718751192,81.8906523295897,256,-0.323234266078081,0.464788966516825,1.2555,1,"USA",96,"PGA Tour","PGA Tour",-0.900644977869196,0.53277415441204,4.54474042349422e-06,2.65075552970838,2.71031973768036,2016-08-15
72,93,"Russell Henley","14578",-0.708423392716013,0.580388787857276,2.78924828752654,73,-1,-0.714620302419555,0.00619690970354214,78.9322359606911,83.9628235579327,352,-0.523319225831144,0.387823195076805,1.579,1,"USA",80,"PGA Tour","PGA Tour",-0.882194747320819,0.532091570685078,5.21413321029604e-06,2.69642940383214,2.7281962657403,2016-08-15
73,110,"John Senden","5207",-0.701455752187704,0.568927688357796,2.61684437258579,70,3,-0.747352544368205,0.045896792180501,97.7355122017881,103.28020455836,396,-0.309754985485995,0.418413391511247,1.4223,1,"AUS",102,"PGA Tour","PGA Tour",-0.85121188888451,0.526808037714541,5.54952366639989e-06,2.32392289231387,2.55425052721024,2016-08-15
74,142,"Graham Delaet","10252",-0.698958817833306,0.592226210614841,2.8751046982952,76,-2,-0.681672691746246,-0.0172861260870601,68.4951146902383,73.3003567938553,316,-0.402658004001299,0.381119765846035,1.1666,1,"CAN",66,"PGA Tour","PGA Tour",-0.903758593925406,0.53625507212085,5.09539042326627e-06,2.91997675258247,2.81344897618917,2016-08-15
75,28,"Scott Piercy","7899",-0.698418733333532,0.585397666886759,2.98450698230853,74,1,-0.706423054155306,0.00800432082177371,78.1250323036676,83.2537119173753,305,-0.602733886264142,0.416941808709183,3.4446,1,"USA",94,"PGA Tour","PGA Tour",-0.869872585689545,0.53240142949258,5.89317266498266e-06,3.18638782097822,2.92653233350529,2016-08-15
76,120,"Jason Kokrak","12337",-0.692495176274163,0.583984919660354,2.79222789326987,75,1,-0.699707593142642,0.00721241686847862,77.9142496055872,82.997129740044,326,-0.454069333406485,0.406313387466244,1.3366,1,"USA",77,"PGA Tour","PGA Tour",-0.870806512784381,0.532325394358594,5.82654736546757e-06,2.70165849740564,2.7304758232886,2016-08-15
