"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.39870419593062,0.604463539678928,2.79645206255895,1,0,-2.41352120537744,0.014817009446817,59.4702019838149,64.1729128700549,240,-0.754130588006844,0.404475130778061,1,"USA",70,"PGA Tour","PGA Tour",-2.74955469576405,0.532291084540756,8.18434512843082e-26,2.69232879376599,2.73034209713527,2013-07-17
2,3,"Justin Rose","6093",-1.99088579400801,0.569967275771349,2.69367771168673,2,0,-2.00518298902843,0.014297195020418,82.4286520553513,87.5205331389384,365,-0.513640512336015,0.386244599151801,1,"ENG",86,"PGA Tour","PGA Tour",-2.23706740159322,0.522680577569809,2.53316825220241e-22,2.46901645967952,2.63268625532699,2013-07-17
3,10,"Steve Stricker","4818",-1.9535431465899,0.598900032697379,2.72431444197407,4,-1,-1.94502620151714,-0.00851694507275935,58.1813168616563,62.7063817033286,282,-0.793253162980672,0.352369075491952,1,"USA",59,"PGA Tour","PGA Tour",-2.27048796926026,0.53308515512854,8.74258160627826e-22,2.47517134828205,2.65766964267262,2013-07-17
4,4,"Adam Scott","6430",-1.94465731395376,0.585634414890307,2.81474135610753,3,1,-1.95865339032901,0.0139960763752527,67.89038750748,72.6674291691336,309,-0.512962676301619,0.376206914863447,1,"AUS",76,"PGA Tour","PGA Tour",-2.23348625815624,0.527980270438153,7.0175903740934e-22,2.75846932505916,2.75314388179734,2013-07-17
5,9,"Luke Donald","4163",-1.92334345736496,0.570927499784052,2.72797008198925,5,0,-1.93715027458285,0.0138068172178916,80.0012444390922,85.0046460884462,364,-0.519189105442296,0.375844565892632,1,"ENG",84,"PGA Tour","PGA Tour",-2.17089375483063,0.523484961422861,1.00478759224603e-21,2.54904804065926,2.66755741423099,2013-07-17
6,2,"Rory McIlroy","10091",-1.85468937112827,0.577303582362752,2.89437591886928,6,0,-1.86798504748796,0.0132956763596925,74.4440349528873,79.3503573607985,338,-0.4429531920159,0.377820038583692,1,"NIR",80,"PGA Tour","PGA Tour",-2.11785166008883,0.525420565374967,3.72147931716166e-21,2.96940623559495,2.83621799823665,2013-07-17
7,14,"Charl Schwartzel","7398",-1.84682182517879,0.565503028351421,2.84340153397877,7,0,-1.8600895271331,0.0132677019543057,86.4467442239426,91.5878982402737,389,-0.259230213447597,0.379691342008139,1,"RSA",101,"PGA Tour","PGA Tour",-2.08455082811127,0.521565720478335,3.51686214034836e-21,2.83528853812953,2.78659982924679,2013-07-17
8,5,"Phil Mickelson","1547",-1.81179063375123,0.570747565124476,2.84163731882526,10,-2,-1.75905897992451,-0.0527316538267164,83.5766303354705,88.7506338922472,349,-0.549879506196968,0.400591301673053,1,"USA",88,"PGA Tour","PGA Tour",-2.04336196946926,0.522153121203991,8.2349962479205e-21,2.8301406836724,2.78372948912873,2013-07-17
9,15,"Sergio Garcia","5689",-1.80132827871856,0.572823899834994,2.82831934617307,8,1,-1.81436492679179,0.013036648073226,80.3566248004493,85.4301281232419,347,-0.326847595931196,0.391630018483264,1,"ESP",83,"European Tour","PGA Tour",-2.04985855344086,0.523417173146518,9.06750186853195e-21,2.79790404860565,2.76970451559633,2013-07-17
10,6,"Matt Kuchar","6169",-1.75710803985774,0.565942518982986,2.64454264664115,9,1,-1.76842867919168,0.0113206393339351,90.4134377515315,95.7562064151261,373,-0.618520712795986,0.407631588715554,1,"USA",97,"PGA Tour","PGA Tour",-1.9673753434109,0.520334213608549,2.39087357498068e-20,2.37121393096145,2.58327599669701,2013-07-17
