"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
335,497,"Angel Cabrera","5717",0.37949718646663,0.639869049760907,2.91318187304915,336,-1,0.380118030466879,-0.000620844000248755,60.2958371550002,64.8735113129579,291,-0.27020568901934,0.357462209269085,0.3556,1,"ARG",67,"PGA Tour","PGA Tour",0.223082068689566,0.588470257638666,0.0287076368937598,3.01758694443155,2.84204085555085,2016-10-05
336,219,"Tomohiro Kondo","6625",0.380375731753758,0.631621125904462,2.75555133839509,326,10,0.338610612722139,0.0417651190316195,69.5497559264317,74.3786664966493,315,1.03065848989603,0.382146724317291,0.807,0,"JPN",73,"Japan Golf Tour","Japan Golf Tour",0.184916101903165,0.586524420627425,0.0238332525804474,2.57005417639593,2.68218529036347,2016-10-05
337,240,"Callum Shinkwin","18244",0.386810063064673,0.652497264996387,2.94249688922307,339,-2,0.389908967735411,-0.00309890467073815,62.7549337195744,67.7201997887482,175,0.770781668910446,0.466980357503506,0.7383,1,"ENG",68,"European Tour","European Challenge Tour",0.183633230153933,0.588542698489012,0.0241812687265945,3.08774887064592,2.86923949196642,2016-10-05
338,414,"Gregory Havret","6239",0.38982138134622,0.622279761278975,2.80062477674721,341,-3,0.394264105328385,-0.00444272398216528,78.253777559131,83.2915697328753,336,0.426558046124907,0.393026949422935,0.4501,1,"FRA",85,"European Tour","European Tour",0.242285569360655,0.581846491465249,0.0293037413821109,2.70213119944208,2.73061660414511,2016-10-05
339,172,"Li Haotong","15310",0.39050030418927,0.617369983716076,2.91740131048001,342,-3,0.394837378856084,-0.0043370746668136,87.3074073806693,92.6418835214038,302,0.626483959830211,0.420233791329075,0.9996,0,"CHN",84,"European Tour","Web.com Tour",0.249399753726674,0.578470741134449,0.0292725948622266,2.98480113604343,2.85133034031431,2016-10-05
340,256,"Ken Duke","493",0.394677829675625,0.632424018286984,2.97575796184372,343,-3,0.3962432609054,-0.00156543122977471,63.7462298029132,68.3467530440638,323,-0.355489258639422,0.345282613435534,0.6844,1,"USA",54,"PGA Tour","PGA Tour",0.252205517328701,0.586390114073191,0.031907118251585,3.19241513335032,2.90777841462688,2016-10-05
341,684,"Tom Gillis","3901",0.394789792642699,0.647624450319715,2.86080360256975,344,-3,0.396577992145607,-0.00178819950290809,62.0136578207156,66.855614994642,252,0.123439864797848,0.432794071849835,0.2139,1,"USA",59,"PGA Tour","PGA Tour",0.225456522488095,0.587506289097776,0.028740645286597,2.85428789690123,2.78653545174364,2016-10-05
342,180,"Lee Slattery","6866",0.399129282891625,0.619118204100184,2.9632127842443,346,-4,0.402974633032825,-0.0038453501411998,80.7128101328501,85.7726251220029,347,0.448186349976809,0.386509895166675,0.9714,1,"ENG",88,"European Tour","European Tour",0.25570793330235,0.580995764956268,0.0308141173241535,3.10841870705497,2.89781342637179,2016-10-05
343,787,"Brian Davis","5663",0.400571814811955,0.66226431272862,2.81578220697378,345,-2,0.400478223102334,9.35917096206995e-05,42.8225665642588,46.7778216645861,312,-0.147128682377882,0.212623920915246,0.1705,1,"ENG",22,"PGA Tour","PGA Tour",0.16577977301508,0.601893064545888,0.0254897402950132,2.70132526045851,2.73679290725408,2016-10-05
344,465,"Wes Roach","15720",0.40500956456512,0.626993678075932,2.80889853268404,348,-4,0.409142898132952,-0.00413333356783174,73.8930002831825,78.8754143020857,306,0.111825694624587,0.401232596652483,0.3906,1,"USA",72,"Web.com Tour","Web.com Tour",0.264651235703008,0.582316272439334,0.0324186830329346,2.7193924535576,2.73802664241372,2016-10-05
345,211,"Jinho Choi","7024",0.405877803557463,0.695277794469679,2.76803990498033,304,41,0.283923687615299,0.121954115942164,46.7396710220753,51.3957259991642,118,1.88425944395121,0.494678268720762,0.8277,0,"KOR",44,"Korean Golf Tour","Korean Golf Tour",0.0623358684573729,0.600919512926815,0.0159673700981317,2.50533757988206,2.67929724071087,2016-10-05
346,155,"Shingo Katayama","3770",0.407167828340767,0.624412155148667,2.81965046454294,338,8,0.383410459664452,0.0237573686763151,79.7714670947335,84.9246441004549,331,0.93060395838584,0.414478275486175,1.0778,0,"JPN",89,"Japan Golf Tour","Japan Golf Tour",0.240423332142183,0.582345714305826,0.029205198034813,2.74912904169001,2.74964328644641,2016-10-05
347,258,"Peter Malnati","14926",0.40770550512615,0.623886442367944,2.82703460998565,349,-2,0.410253406915802,-0.00254790178965192,79.1151986582543,84.2738255520566,269,-0.105815963612003,0.419294123488703,0.6804,1,"USA",85,"PGA Tour","Web.com Tour",0.287505360937442,0.580396573864377,0.0351255025736549,2.76799435514093,2.75733392846898,2016-10-05
348,767,"Tiger Woods","5321",0.412995072852331,1.05181715821787,3.03380902502052,347,1,0.405510339312396,0.0074847335399354,12.7678122919695,16.3629943691117,133,-0.613762688981084,0.149096924305563,0.178,1,"USA",0,NA,"PGA Tour",-0.309858828780167,0.705396579899007,0.00986853698098998,3.70709092607032,2.84564190754467,2016-10-05
349,196,"Paul Peterson","16341",0.416748894322182,0.640059258826073,2.87310678522116,357,-8,0.427429605666466,-0.0106807113442837,73.6993772546852,78.9983014526154,190,0.975046705415103,0.488178941244955,0.9066,0,"USA",89,"European Tour","Asian Tour",0.23362919609066,0.583532998902357,0.0286760317548235,2.88033586272836,2.80090462966429,2016-10-05
350,257,"Koumei Oda","7940",0.419465037286157,0.611400588056334,2.85072116403961,367,-17,0.462930175587299,-0.043465138301142,92.0465951609063,97.3319449024477,379,0.942676088739286,0.387923037983189,0.6807,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",0.274415247675569,0.578880611052897,0.0327578290915557,2.82734475400677,2.78438511632779,2016-10-05
351,350,"Brendon Todd","12425",0.420408566851702,0.621312758695712,2.88867765392129,354,-3,0.422072496870486,-0.00166393001878418,69.5526563107811,74.1641069617423,346,-0.416538408490458,0.319599770854166,0.5269,1,"USA",63,"PGA Tour","PGA Tour",0.294385084738979,0.583827578145232,0.0372746540505597,2.93857556645754,2.82106877692589,2016-10-05
352,244,"Martin Piller","13760",0.421974325766589,0.639586272057298,2.87021193348947,355,-3,0.424059355905894,-0.00208503013930467,66.2744747280845,71.1726993873102,235,0.0806101967011972,0.421949676693021,0.7317,1,"USA",65,"PGA Tour","Web.com Tour",0.267963199279914,0.585615229673852,0.0338794626031934,2.8814082410477,2.7980432347877,2016-10-05
353,352,"Sam Ryder","16715",0.423569226727772,0.669206003787417,2.83332090961634,358,-5,0.42780212094472,-0.00423289421694795,61.4493977694465,66.68133377774,145,0.790693288852796,0.563695030760611,0.5241,0,"USA",57,"Web.com Tour","PGA Tour Canada",0.21632993506468,0.588738612967804,0.0279526780248398,2.75906375254485,2.7531564977974,2016-10-05
354,504,"Josh Teater","8085",0.423995136802977,0.627345347897727,2.93840376125007,356,-2,0.426649479348741,-0.00265434254576363,85.5214341723749,91.1069172029414,325,0.403278157927071,0.487710022814422,0.3479,0,"USA",85,"Web.com Tour","PGA Tour",0.292105762655918,0.578640887467883,0.0352607713056667,3.03289652210554,2.87065401582978,2016-10-05
355,194,"Bernd Ritthammer","12521",0.425876278331753,0.632775865344837,2.85928071023742,350,5,0.41163227611622,0.0142440022155326,79.2109448205952,84.5975486160865,282,1.24755312390094,0.476349272127557,0.9186,0,"GER",75,"European Challenge Tour","European Challenge Tour",0.242129979608465,0.582019024208102,0.0293318643416749,2.84410868720506,2.78838320253385,2016-10-05
356,153,"Wu Ashun","11763",0.428082497820336,0.625784087734002,2.73153554748401,352,4,0.41992443022168,0.00815806759865606,73.1363469112537,78.0190445410838,318,0.556343391069614,0.378115038069362,1.0885,1,"CHN",88,"European Tour","Japan Golf Tour",0.266852896249283,0.583795122643265,0.0331700027499658,2.51562072186677,2.65888712109177,2016-10-05
357,303,"Hyungsung Kim","11131",0.429412887038413,0.611705587160888,2.69240372939438,364,-7,0.457123137541412,-0.0277102505029986,96.3939474353072,101.893356266328,393,1.06434959107996,0.414841156362599,0.6078,0,"KOR",103,"Japan Golf Tour","Japan Golf Tour",0.285262216789631,0.577707928500394,0.0339557337382972,2.46928081963197,2.62199430142266,2016-10-05
358,448,"Hiroyuki Fujita","5599",0.430723434480423,0.617135516100823,2.77484656808489,368,-10,0.465502829259437,-0.034779394779014,89.1282873949116,94.4899014760539,360,0.99775637956111,0.417738102134469,0.4131,0,"JPN",93,"Japan Golf Tour","Japan Golf Tour",0.278767443298125,0.579719062755911,0.0336330673471147,2.64773863283331,2.70534974285756,2016-10-05
359,325,"Atomu Shigenaga","10719",0.431737660953831,0.644959270426636,2.73745310536481,330,29,0.355938345534356,0.0757993154194754,67.8766673274495,72.9473583169933,220,1.0484394950457,0.462807339071754,0.5663,0,"JPN",73,"Japan Golf Tour","Japan Golf Tour",0.232045399614496,0.587234146981616,0.0294940686740425,2.50856937412625,2.66039039307433,2016-10-05
360,322,"Joakim Lagergren","14780",0.436586118204285,0.635939485529068,2.90957449552208,360,0,0.440891183898984,-0.00430506569469885,69.4252321346702,74.3853609874797,271,0.546941009214744,0.420633480915744,0.5724,1,"SWE",66,"European Tour","European Tour",0.267671119945732,0.585282665942691,0.033736434728762,2.9870253499831,2.83922607689799,2016-10-05
361,469,"Oliver Fisher","10863",0.437476021961664,0.618573250012594,2.75891532219974,361,0,0.441140709753314,-0.00366468779165002,84.6074123086755,89.8357782626611,348,0.486349798124202,0.408561355754493,0.3807,1,"ENG",83,"European Tour","European Tour",0.30124676053367,0.579855526032905,0.0370532790893695,2.60532424573067,2.68867641962311,2016-10-05
362,145,"Dylan Frittelli","11955",0.448671938098227,0.625109255414209,2.88440688625258,382,-20,0.514115655504643,-0.0654437174064161,89.5021963286739,95.1800391765117,296,1.49247106915027,0.486656850261025,1.1233,0,"RSA",106,"European Challenge Tour","European Challenge Tour",0.273393325163543,0.578918356267565,0.0326252512232481,2.90047194137998,2.81585537701367,2016-10-05
363,332,"Tadahiro Takayama","6835",0.449345621514616,0.621197982597178,2.68166640814494,351,12,0.415882844403295,0.033462777111321,83.4065162951628,88.6308071005198,337,1.02864839035299,0.413466688682937,0.5616,0,"JPN",82,"Japan Golf Tour","Japan Golf Tour",0.287685907835714,0.58141605798113,0.0354741869347107,2.41393732162659,2.60872531919139,2016-10-05
364,179,"Michael Hendry","11885",0.450396153213473,0.624268101581724,2.88845576711902,359,5,0.430805651282729,0.0195905019307444,77.2882471590607,82.3175777699809,342,1.13261615646866,0.395747262264303,0.972,0,"NZL",81,"Japan Golf Tour","Japan Golf Tour",0.272721199830337,0.583011577122308,0.0337692170646616,2.92462579796103,2.82018901067831,2016-10-05
365,184,"Matthew Southgate","15191",0.453732832998903,0.670400988293779,2.9346739918798,363,2,0.456670297014511,-0.00293746401560829,59.5179711770727,64.6433128802838,192,0.697551496081039,0.546168382781581,0.9508,1,"ENG",71,"European Tour","European Tour",0.248696833342795,0.590232691590685,0.0325533972729938,3.0639623441576,2.85707436961491,2016-10-05
366,195,"Alexander Knappe","12318",0.455462188714571,0.67519761179714,2.84597568502064,340,26,0.390859208806813,0.0646029799077583,65.8710050485596,71.4919008439605,115,1.55347090185987,0.64395428423702,0.9103,0,"GER",73,"European Challenge Tour","European Challenge Tour",0.214968117088309,0.587572245581233,0.0274800234101631,2.79042323425943,2.76472164688457,2016-10-05
367,343,"Matthieu Pavon","19960",0.456009079650165,0.712939207527955,2.79396925730572,395,-28,0.541987186691237,-0.0859781070410717,53.4175164207462,58.8256173353433,79,1.4652546304877,0.714410194426822,0.5371,0,"FRA",67,"European Challenge Tour","European Challenge Tour",0.170330881498682,0.595091838765128,0.0243360597570714,2.59701645374188,2.7014777247164,2016-10-05
368,400,"Thomas Bjorn","5725",0.457240064622039,0.638498604714748,2.91365561682119,366,2,0.460163238674257,-0.00292317405221842,59.311840323161,63.7860466639269,307,0.213641641823674,0.328503157365531,0.4695,1,"DEN",56,"European Tour","European Tour",0.278698514205093,0.590164945973965,0.0368919424097765,3.02283204442413,2.84283460391403,2016-10-05
369,696,"Brett Drewitt","15162",0.457492692551788,0.636924465000259,2.81883179516172,365,4,0.45885967303698,-0.00136698048519218,79.9173182601476,85.4847881114218,223,0.748887052230359,0.517402209254381,0.2076,0,"AUS",78,"Web.com Tour","Web.com Tour",0.301093566478645,0.580719112608987,0.0373114729033665,2.74007703048635,2.74593152050425,2016-10-05
370,286,"Chris Paisley","14844",0.463007765925897,0.626912693501324,2.78094568442186,370,0,0.468031297342164,-0.00502353141626682,76.0719163148014,81.1362336125694,312,0.672428836089393,0.41127327233207,0.6413,1,"ENG",73,"European Tour","European Tour",0.304579635311459,0.582681680490744,0.0385139104897623,2.64792699781918,2.70936143296377,2016-10-05
371,335,"Trevor Fisher-Jr","7678",0.466081664179575,0.630884251904243,2.85183101935902,371,0,0.471402526529684,-0.00532086235010903,70.0847568834761,74.9492024469386,285,0.643192256149135,0.389370135286611,0.5574,1,"RSA",77,"European Tour","Sunshine Tour",0.296333533799319,0.585031553851039,0.0379748309540513,2.83232478585798,2.78117335376232,2016-10-05
372,510,"Cody Gribble","17508",0.47039992063885,0.637491745894656,2.92417971376599,372,0,0.471976760067239,-0.00157683942838877,77.1663248448571,82.601435713696,197,0.566717123091637,0.501542835616288,0.3379,0,"USA",67,"Web.com Tour","Web.com Tour",0.319123842469529,0.581579583737818,0.0405348911521687,3.00860388776376,2.85384499794869,2016-10-05
373,165,"Dean Burmester","14424",0.472233978447054,0.628065983167119,2.95204581158763,375,-2,0.475058247962214,-0.00282426951516013,75.8270083790828,80.904389833561,298,1.49218638145608,0.41604739213565,1.0292,0,"RSA",77,"European Tour","Sunshine Tour",0.275201177566756,0.583094555648215,0.0341529314761691,3.08838255447497,2.88445967115167,2016-10-05
374,680,"Bo Van Pelt","6457",0.473103174170609,0.709640208639607,2.87658448767609,373,1,0.472088908160242,0.00101426601036692,32.186283720714,35.976534821775,261,-0.311660561429711,0.180357013925235,0.2169,1,"USA",14,NA,"PGA Tour",0.178162655048068,0.617317875368396,0.030926160950915,2.92230000579071,2.78767808202824,2016-10-05
375,338,"Mackenzie Hughes","15556",0.473275380938805,0.63937506046811,2.78221149308641,376,-1,0.477573667258163,-0.0042982863193578,79.0067107247272,84.5915065390169,222,0.6887271278801,0.527751578357317,0.548,0,"CAN",77,"Web.com Tour","Web.com Tour",0.319235765682806,0.581081955341741,0.0403822146527582,2.64624764381225,2.70774820179306,2016-10-05
376,324,"Matteo Manassero","11460",0.482184793995595,0.629105190262002,2.82008980504828,378,-2,0.485713752602846,-0.00352895860725055,72.866970599378,77.8345451300806,334,0.262472972684951,0.402809261488677,0.5676,1,"ITA",72,"European Tour","European Tour",0.337882710255266,0.583617973152063,0.0445413717472739,2.74748375983495,2.74902403920421,2016-10-05
377,203,"Clement Sordet","17718",0.482720511560839,0.683915402779279,2.8472363948402,362,15,0.450453398210697,0.0322671133501424,59.0620712606235,64.3978577413708,109,1.19320697755804,0.621646495479843,0.8678,0,"FRA",71,"European Challenge Tour","European Challenge Tour",0.24566154436171,0.591097450157129,0.0323906306215263,2.79089629093904,2.76387677184491,2016-10-05
378,272,"Liang Wen-chong","6470",0.492177835270248,0.635508244583537,2.76886140572495,377,1,0.482671242682548,0.00950659258770048,63.5264557302592,68.1513566863469,325,0.899299763378691,0.354151964927566,0.6611,0,"CHN",60,"Japan Golf Tour","Japan Golf Tour",0.29487501386454,0.588431278702901,0.0388647815605672,2.59527759425221,2.69494392431076,2016-10-05
379,316,"Jason Scrivener","12734",0.499589454488455,0.628991150632422,2.81690848697169,381,-2,0.504384871697836,-0.00479541720938048,73.9341587161315,78.9492660182341,287,0.908342858457649,0.409853125649225,0.5838,1,"AUS",79,"European Tour","PGA Tour Australasia",0.327985041675268,0.583406389595891,0.0426978165711351,2.73923268656276,2.74578650961782,2016-10-05
380,416,"Mark Anderson","12131",0.50129016325629,0.657883318561654,2.7623062083343,380,0,0.500143644786135,0.00114651847015479,61.1913743736795,66.1888277833984,223,0.48315618180057,0.489432840836159,0.4499,0,"USA",62,"Web.com Tour","Web.com Tour",0.318508813526509,0.588488164577072,0.0428411020255256,2.55656633738465,2.68282036815001,2016-10-05
381,511,"Kyungnam Kang","7578",0.502433494402282,0.78179357715839,2.8022827822882,441,-60,0.656554567902239,-0.154121073499957,34.7403421276211,39.4084713277823,101,1.34982765944211,0.672491477412603,0.3354,0,"KOR",42,"Japan Golf Tour","Korean Golf Tour",0.101429845516819,0.615619945595451,0.022101636231609,2.49577928904395,2.69101980569129,2016-10-05
382,334,"Nick Cullen","14247",0.509171269991834,0.662249695968619,2.80880931116651,374,8,0.473110745628214,0.0360605243636204,55.8616511365263,60.6049932242813,222,1.16650086528024,0.445150496792956,0.5578,0,"AUS",65,"European Challenge Tour","PGA Tour Australasia",0.269862413827413,0.592485358889352,0.0362868803813334,2.68767002105535,2.72962178454912,2016-10-05
383,144,"Kristoffer Broberg","15603",0.514167513347656,0.619298540411673,2.9752661933082,385,-2,0.517710815237374,-0.00354330188971752,74.7606147355958,79.5392643267467,342,0.30744987159162,0.342065028671341,1.1319,1,"SWE",74,"European Tour","European Tour",0.373037132656341,0.582997962891375,0.0510811810897763,3.15637107618751,2.91009935206457,2016-10-05
384,519,"Shane Bertsch","5605",0.515340846494975,0.6717859523694,2.89749981164036,383,1,0.516648230037435,-0.00130738354245974,40.7884456161705,44.7392582840867,275,0.290970461942044,0.221049202099284,0.3269,0,"USA",30,"PGA Tour","Web.com Tour",0.253573113300037,0.605021312843826,0.0377793662222589,3.01181127224584,2.8185472840907,2016-10-05
385,222,"Eddie Pepperell","15113",0.520028085073965,0.63310394939222,2.99136396404377,386,-1,0.521746325985106,-0.0017182409111407,66.0951978024996,70.8084900987309,301,0.351656673734419,0.367134780307889,0.7979,1,"ENG",64,"European Tour","European Tour",0.358459141058758,0.586695481822744,0.0496054834433569,3.22564954784726,2.92360013590156,2016-10-05
386,1004,"Peter Tomasulo","9910",0.522862157833341,0.639221962812824,2.77528707600989,369,17,0.466482519142166,0.0563796386911746,66.5046120974887,71.3978264265769,278,0.611006507109182,0.418982769810277,0.1004,0,"USA",56,"Web.com Tour","Web.com Tour",0.349719287450735,0.585990123052864,0.0476329751283145,2.61536596567297,2.70066910904044,2016-10-05
387,742,"Justin Hicks","9166",0.524942345576088,0.637187446434196,2.8304564467155,387,0,0.524881899352,6.04462240876291e-05,66.0616196083168,70.8955783949057,301,0.0280832058693977,0.403852885986756,0.1896,1,"USA",64,"Web.com Tour","PGA Tour",0.380288329465488,0.585490187075568,0.053593399595618,2.77138569318555,2.75780272225191,2016-10-05
388,634,"Bhavik Patel","16107",0.525273811727779,0.687102022295288,2.90298138425648,388,0,0.526538778813266,-0.00126496708548718,56.0799235818352,61.2815350643592,172,0.542040331724041,0.606852282899765,0.2418,0,"USA",67,"Web.com Tour","Web.com Tour",0.324236582978768,0.591834124319336,0.0450563554583306,2.9650550292671,2.82049494385248,2016-10-05
389,486,"Wade Ormsby","7532",0.525735733535528,0.640504999945974,2.87238219549295,391,-2,0.531333245306718,-0.0055975117711895,53.6170094895375,57.8170492452509,308,0.645435547856215,0.261125998028674,0.3692,1,"AUS",50,"European Tour","European Tour",0.310606416049724,0.593950046200813,0.0433899566010388,2.9074289909075,2.80005943187445,2016-10-05
390,408,"Renato Paratore","16549",0.526033354277912,0.637387607185245,2.93314725943245,390,0,0.530507002872975,-0.0044736485950635,80.7503043052188,86.3632249852119,190,0.501102756176581,0.523322035297025,0.4591,1,"ITA",91,"European Tour","European Tour",0.388468394100175,0.581021343707279,0.0534985304753099,3.02406403321408,2.86305603922151,2016-10-05
391,453,"Stephan Jaeger","16394",0.538186892883637,0.65036668015893,2.8841060898572,392,-1,0.539535541404984,-0.00134864852134664,72.3963878136346,77.890823734737,201,0.708514267721916,0.550976638844635,0.4066,0,"GER",73,"Web.com Tour","Web.com Tour",0.374185872892975,0.583479716280823,0.0515086420338039,2.90484393411206,2.80982047805379,2016-10-05
392,723,"Scott Harrington","8479",0.538278125474074,0.628926398582714,2.80408780144691,393,-1,0.541053292017125,-0.00277516654305143,82.7734272561912,88.258253541352,289,0.548197337558971,0.479580549206357,0.1956,0,"USA",78,"Web.com Tour","Web.com Tour",0.402581084513471,0.579779054152041,0.0560469210604841,2.70853802982331,2.73264706528106,2016-10-05
393,326,"Robert Dinwiddie","11894",0.542374741359529,0.643527411313794,2.85547715991024,396,-3,0.544953570063844,-0.00257882870431547,68.8416554347578,73.9567710615642,231,0.542504062531848,0.469226260352498,0.5657,1,"ENG",69,"European Tour","European Tour",0.379872760134605,0.585516637966373,0.0535163244943034,2.83550317794807,2.7820176637931,2016-10-05
394,347,"Chris Hanson","12295",0.544182575603567,0.630377110014262,2.84045126319949,399,-5,0.55014534269884,-0.0059627670952731,79.3123372112915,84.641206435398,249,0.980541284903121,0.461181523180775,0.5335,0,"ENG",82,"European Tour","European Challenge Tour",0.382108338211499,0.581695742430518,0.0524319807211838,2.79806524828682,2.76961876036787,2016-10-05
395,327,"Brad Fritsch","7207",0.546175865559697,0.630882616843893,2.83316289784943,397,-2,0.545844213221984,0.000331652337713373,68.9950146483001,73.8224306267074,311,0.441994115050502,0.384786055970497,0.5656,0,"CAN",48,"Web.com Tour","Web.com Tour",0.389148865339695,0.584543813021958,0.0551014678070706,2.78207633566338,2.76202808268033,2016-10-05
396,1082,"Ryan Spears","14011",0.546955325004229,0.625826402922509,2.8069963742657,398,-2,0.548668219402858,-0.00171289439862898,79.419191794395,84.6368930728569,287,0.607843325281865,0.432565791631025,0.085,0,"USA",68,"Web.com Tour","Web.com Tour",0.403338522172778,0.580894996241241,0.0566896353656782,2.71656612367842,2.7363424417543,2016-10-05
397,449,"Hyunwoo Ryu","13928",0.548548106468268,0.614068122213927,2.64926018656996,394,3,0.541124584865344,0.00742352160292437,92.0511833831691,97.4402678586511,375,1.17584332892334,0.410442192278739,0.4116,0,"KOR",97,"Japan Golf Tour","Japan Golf Tour",0.400621904424663,0.578843120719462,0.0552195574792771,2.36111937843193,2.57711076157494,2016-10-05
398,276,"Sebastien Gros","16650",0.548707206333763,0.643873478031817,2.93667034135966,400,-2,0.553414168675047,-0.00470696234128387,68.0226008228798,73.0976935059833,184,0.867196371757028,0.463108632733649,0.6572,0,"FRA",74,"European Tour","European Challenge Tour",0.367656094990349,0.585995399844759,0.0511759620024229,3.06000039806022,2.86521546102708,2016-10-05
399,329,"Ryutaro Nagano","10523",0.549668278292649,0.622373471463742,2.73085846712809,379,20,0.486804405233506,0.0628638730591426,85.9766820490871,91.3655415226983,306,1.04572159898737,0.439388780444635,0.5642,0,"JPN",97,"Japan Golf Tour","Japan Golf Tour",0.397248122898897,0.580670521511814,0.0552479124826196,2.53726259010852,2.65899214543845,2016-10-05
400,373,"Matthew Millar","7449",0.556416493719633,0.662062422747277,2.75836067193403,404,-4,0.569863465831258,-0.0134469721116248,54.4509343604806,59.0900610831794,203,2.00920801481466,0.418404839541409,0.4936,0,"AUS",74,"AUS Logo2","PGA Tour Australasia",0.267608374437593,0.594425746948896,0.0365589469265707,2.52508985891189,2.67772794451907,2016-10-05
401,489,"Scott Jamieson","11397",0.557702414842615,0.614285542376475,2.87034896719651,402,-1,0.562326400530151,-0.00462398568753564,89.8697072759937,95.1976145767272,371,0.540652522356968,0.406790531790628,0.3671,1,"SCO",88,"European Tour","European Tour",0.434210514109807,0.578374254254198,0.0627972041771114,2.87275062908089,2.80384672653719,2016-10-05
402,536,"Kent Bulle","15715",0.557859065147367,0.654073496921707,2.70424758123912,401,1,0.559766016816354,-0.00190695166898669,62.9819281229228,68.0003169721582,166,1.04341307719573,0.482166518075465,0.3084,0,"USA",74,"Web.com Tour","PGA Tour Latinoamerica",0.353489659389421,0.588037954804781,0.0491464467006791,2.39380845299168,2.62395557151074,2016-10-05
403,249,"Damien Perrier","12661",0.560191406314927,0.658731640589208,2.741267574546,384,19,0.517043101791662,0.043148304523265,72.9740116040905,78.6781266339677,181,1.56185897825763,0.604082188008318,0.7079,0,"FRA",84,"European Challenge Tour","European Challenge Tour",0.349556986652422,0.584621828320053,0.0470842561279783,2.520599162002,2.660943543359,2016-10-05
404,1066,"Edoardo Molinari","7033",0.564966826977447,0.630304249529983,2.83255968307326,403,1,0.569120269779142,-0.00415344280169538,76.2827626102013,81.4565562646893,295,0.516770849844858,0.438839286154561,0.0884,1,"ITA",71,"European Tour","European Tour",0.421087825889663,0.582538176718918,0.0615043977436027,2.7789406289582,2.76154140131857,2016-10-05
405,281,"Graeme Storm","3323",0.566477549856441,0.618961478330762,2.88241223834214,406,-1,0.570171461913704,-0.00369391205726299,84.1835015427925,89.4048197846192,341,0.445284004138453,0.408944320509585,0.6516,1,"ENG",88,"European Tour","European Tour",0.439382766120169,0.579966797443413,0.064805523704745,2.90419839855449,2.81517086516736,2016-10-05
406,508,"Craig Lee","4398",0.568457040007649,0.618091519012085,2.81251334772169,408,-2,0.573199630149086,-0.00474259014143719,83.4586779637318,88.6156099225533,358,0.513460829358566,0.397066428380641,0.3391,1,"SCO",85,"European Tour","European Tour",0.437299953570111,0.580198550719625,0.0643929275413984,2.73515101558423,2.74375549297637,2016-10-05
407,735,"Jin Park","7362",0.570461570620265,0.637524336584991,2.8101666720592,407,0,0.572241866724448,-0.00178029610418295,76.972054525906,82.3984681048548,250,0.510599217472445,0.500548826665526,0.1915,0,"KOR",73,"Web.com Tour","Web.com Tour",0.428731388738079,0.581601448987826,0.0629249899392466,2.7173178625638,2.73689595071025,2016-10-05
408,291,"Espen Kofstad","13349",0.5708704372134,0.716152934112287,2.86025916431877,405,3,0.570065735967377,0.00080470124602261,41.6011411845813,46.160129836698,174,1.25732663821273,0.5091151934597,0.6259,0,"NOR",52,"European Challenge Tour","European Tour",0.25252445688437,0.60539918502573,0.0377391983979214,2.82209794778551,2.76915284194135,2016-10-05
409,660,"Steve Allan","5697",0.57108133123451,0.623303947312136,2.79342246316653,410,-1,0.575281415044337,-0.00420008380982706,79.3296173224763,84.4680267821077,283,0.681852284836532,0.413063749689148,0.2276,0,"AUS",73,"Web.com Tour","Web.com Tour",0.425531554514299,0.580855843235971,0.061815452339823,2.68384702767432,2.72299490395933,2016-10-05
410,308,"Adilson da Silva","5239",0.573711902322263,0.620421963636884,2.71196851193206,412,-2,0.579019426877702,-0.00530752455543892,73.6127172104097,78.3622443584714,351,1.28428025993045,0.339486761367642,0.5949,0,"BRA",83,"Asian Tour","Asian Tour",0.391020054707429,0.58370597117618,0.0551588649656848,2.46827591083169,2.64004730956624,2016-10-05
411,810,"Tim Clark","3849",0.576169538494689,0.78485118959402,2.91953809031348,409,2,0.573478044482988,0.00269149401170099,24.1601423069024,27.8809121681579,201,-0.332210011940522,0.182755431198324,0.164,1,"RSA",19,"PGA Tour","PGA Tour",0.198752731580207,0.637438820684322,0.0396283887488325,3.10749029759833,2.81206530347076,2016-10-05
412,1123,"Paul Waring","12426",0.579712238416764,0.902673132951854,2.88638217318218,411,1,0.575514876845561,0.00419736157120287,17.332442472653,20.9687981146122,184,0.459250402598083,0.157341519724457,0.0762,1,"ENG",4,NA,"European Tour",-0.04761321423876,0.669442502313113,0.0199518800188921,2.68588405667045,2.74160231702389,2016-10-05
413,1322,"Byron Smith","9687",0.581502193622211,0.642810925870866,2.87187305005394,413,0,0.58061700520185,0.000885188420361338,64.4433463326654,69.3112130342576,267,0.47480525791346,0.424517589304307,0.0476,0,"USA",58,"Web.com Tour","Web.com Tour",0.414403396532388,0.586651119204692,0.0617430157899808,2.88646498567339,2.7990085618317,2016-10-05
