"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,7,"Tiger Woods","5321",-2.15637382265128,0.69156057559269,2.88188180719011,1,0,-2.17087935877838,0.0145055361270954,56.2285319764301,60.9514810272943,212,-0.762696154916498,0.43499234565713,1,"USA",70,"PGA Tour","PGA Tour",-2.50719772213851,0.633234985210665,1.37511598874586e-07,2.89518181828634,2.79767523506557,2011-04-06
2,8,"Steve Stricker","4818",-1.98262273063344,0.66492103837522,2.76418222357364,4,-2,-1.92376480843563,-0.0588579221978129,71.6693352570959,76.5737825312741,310,-0.876811812166518,0.391924180443446,1,"USA",76,"PGA Tour","PGA Tour",-2.24408195857049,0.627801001156486,9.82870684729918e-07,2.57553818497616,2.68301758806135,2011-04-06
3,2,"Lee Westwood","4052",-1.96129689926125,0.6620537572256,2.83393360469198,2,1,-2.00660129717149,0.0453043979102363,70.1770561595162,74.9185905246882,351,-0.449372857388186,0.353829138215743,1,"ENG",66,"PGA Tour","European Tour",-2.2440516936922,0.628490259573795,1.01030386133722e-06,2.7645532559404,2.75551528726406,2011-04-06
4,4,"Luke Donald","4163",-1.93818916361059,0.660677783750503,2.76735550042494,3,1,-1.95581510484812,0.0176259412375279,73.5696890751614,78.4386023321019,310,-0.746305267518378,0.372140557925121,1,"ENG",86,"PGA Tour","PGA Tour",-2.19539613895016,0.627242552680323,1.42285183987423e-06,2.58937674788627,2.68733349843124,2011-04-06
5,10,"Matt Kuchar","6169",-1.8887709696255,0.654924707279725,2.63003817980599,6,-1,-1.85702576503583,-0.0317452045896673,85.2019808613091,90.4134908326605,355,-0.762498060357936,0.401753563485188,1,"USA",98,"PGA Tour","PGA Tour",-2.11192692674576,0.624516782562767,2.4873027646706e-06,2.27344934638153,2.5471895208311,2011-04-06
6,3,"Phil Mickelson","1547",-1.85665827239769,0.658806744405583,2.87399507011867,10,-4,-1.71758514116233,-0.139073131235361,83.4951243159388,88.7656643202866,335,-0.720922239847463,0.424106202333001,1,"USA",90,"PGA Tour","PGA Tour",-2.08502281116473,0.624999270175832,3.12412726873051e-06,2.86284441130191,2.79746695004465,2011-04-06
7,6,"Paul Casey","7108",-1.85263382590053,0.664643115711162,2.7997918838009,5,2,-1.87208782428134,0.0194539983808104,74.1468768666114,79.16090414392,315,-0.726324476528077,0.408385987728733,1,"ENG",88,"PGA Tour","PGA Tour",-2.10533270287333,0.627262057741408,2.89623109602003e-06,2.67285364915841,2.71975809978299,2011-04-06
8,14,"Nick Watney","7955",-1.80185892008871,0.654310071290753,2.92293175396798,9,-1,-1.81170625332595,0.0098473332372373,80.8676421343876,85.8587492028242,363,-0.794858892407817,0.368777184317726,1,"USA",86,"PGA Tour","PGA Tour",-2.02714474287071,0.625522120074478,4.96974337923569e-06,2.98919360804962,2.84875558252403,2011-04-06
9,5,"Graeme McDowell","7548",-1.79799689677532,0.652366102131994,2.78017307447342,7,2,-1.8208445785677,0.0228476817923831,85.401302731958,90.5074355318329,383,-0.389144132270449,0.376137775067873,1,"NIR",97,"PGA Tour","European Tour",-2.0295800796632,0.625000974405968,4.79037566422658e-06,2.63865646727546,2.70255079375321,2011-04-06
10,1,"Martin Kaymer","8117",-1.78557344265067,0.658246139699118,2.71703408831427,8,2,-1.81178810189463,0.0262146592439596,77.6180118457511,82.5850547560996,349,-0.388103534120483,0.378016101021475,1,"GER",86,"European Tour","European Tour",-2.03710588774305,0.626698623061415,4.79910113677655e-06,2.46732667318032,2.63609299089258,2011-04-06
11,9,"Rory McIlroy","10091",-1.67587076134526,0.655079360880397,2.8942132385961,11,0,-1.69670724438353,0.0208364830382732,82.1671250491467,87.2336362600693,332,-0.4586081720461,0.381298776118955,1,"NIR",94,"European Tour","European Tour",-1.90534437140661,0.625590514274972,1.23755232417475e-05,2.91581844667249,2.81910292494145,2011-04-06
12,18,"Hunter Mahan","7636",-1.6241435673872,0.65408845279691,2.76791971159839,15,-3,-1.58177005246717,-0.0423735149200317,89.7490911565395,95.1304375005447,363,-0.797722395760868,0.419245770572472,1,"USA",100,"PGA Tour","PGA Tour",-1.82073432855053,0.623724316307539,2.15408541437246e-05,2.61203667219816,2.68952557633733,2011-04-06
13,12,"Jim Furyk","2881",-1.61041204616224,0.659534987174512,2.74260944480189,13,0,-1.62170131210253,0.0112892659402863,76.4559632199705,81.4235016513163,342,-0.858809682944781,0.383891162844577,1,"USA",83,"PGA Tour","PGA Tour",-1.83304776261796,0.626543984792691,2.14895633044665e-05,2.52995425040073,2.6621270006161,2011-04-06
14,15,"Francesco Molinari","7655",-1.5550484072594,0.650762311685262,2.84222372844851,12,2,-1.68227748505753,0.127229077798127,87.6396612710116,92.775169676192,384,-0.263726744586778,0.373234761855786,1,"ITA",99,"European Tour","European Tour",-1.77215540075278,0.624706604074431,3.12929717455908e-05,2.78866175122323,2.76672082730545,2011-04-06
15,19,"Retief Goosen","4884",-1.51642861735864,0.649116896353389,2.76338794178569,14,1,-1.59384350814597,0.0774148907873329,95.4498362194294,100.866528831245,395,-0.496807761905084,0.40161255120635,1,"RSA",100,"PGA Tour","PGA Tour",-1.70781903897706,0.622917841654946,4.65068686738644e-05,2.60904089846661,2.68606778985101,2011-04-06
16,24,"Justin Rose","6093",-1.49256051906251,0.656701371318693,2.84989761371813,16,0,-1.50705123968408,0.0144907206215747,80.3459852789372,85.3974983632308,334,-0.662082709093339,0.38620799257293,1,"ENG",80,"PGA Tour","PGA Tour",-1.70648898763803,0.625658929133417,5.06616048289752e-05,2.80641580334864,2.77320387234412,2011-04-06
17,11,"Dustin Johnson","12422",-1.47026840447704,0.661165243777342,2.93187284436136,17,0,-1.48059092103764,0.010322516560598,76.0749380653017,81.0759666520705,291,-0.805741475546591,0.39461841834965,1,"USA",86,"PGA Tour","PGA Tour",-1.68757952955989,0.626677240456391,5.92459070987023e-05,3.01711739374049,2.85635062552279,2011-04-06
18,29,"Charl Schwartzel","7398",-1.44924550531331,0.649042834725647,2.81442288132973,18,0,-1.46670693235189,0.0174614270385784,96.9926166681353,102.458256242898,391,-0.101739337398688,0.40531736173039,1,"RSA",100,"PGA Tour","European Tour",-1.65047311123995,0.623024279602749,6.89786432564698e-05,2.7249995447499,2.73856158478199,2011-04-06
19,34,"Padraig Harrington","5716",-1.40778850818476,0.655258149620078,2.78888857486177,22,-3,-1.35888800117605,-0.0489005070087085,82.470779187569,87.5642583300167,359,-0.479679874636225,0.386434845928548,1,"IRL",86,"PGA Tour","PGA Tour",-1.61934006560583,0.625304859916485,9.02252586947452e-05,2.65618220305449,2.71081837096309,2011-04-06
20,27,"Robert Allenby","4949",-1.39428364224833,0.650050036916366,2.69906948263194,23,-3,-1.33565862102524,-0.0586250212230885,93.8518844664334,99.2427976729452,402,-0.551073270906275,0.402956896872552,1,"AUS",98,"PGA Tour","PGA Tour",-1.57938683897006,0.623124783658034,0.000111062228926656,2.45986170337554,2.61962039646588,2011-04-06
21,13,"Ernie Els","874",-1.38333963845026,0.650390937564217,2.80223363442091,19,2,-1.43259287054604,0.0492532320957801,91.5193458457424,96.8220039208063,388,-0.614175009995125,0.393940332157169,1,"RSA",97,"PGA Tour","PGA Tour",-1.56909139821237,0.623579891409042,0.000120194938161075,2.6951921633376,2.72571182816785,2011-04-06
