"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
778,882,"Hugues Joannes","11201",1.41123349297779,0.585134638562438,2.72780918398019,776,2,1.40339161212795,0.00784188084984239,67.0621072547402,72.1232101980504,193,1.51079834108065,0.465569307979012,0.1231,0,"BEL",80,"European Challenge Tour","European Challenge Tour",1.25857335667647,0.507781473377724,0.606386666660803,2.51737279327781,2.6643123688789,2016-07-05
779,417,"Ryuichi Oda","7132",1.41174388517317,0.577209554277012,2.92405957424621,800,-21,1.44727379990438,-0.0355299147312145,66.1709562337728,71.0100854193312,265,1.0555038314089,0.404748325179849,0.425,0,"JPN",69,"Japan Golf Tour","Japan Golf Tour",1.28037427671624,0.508829747447779,0.637404108694528,3.06903067504906,2.86652289790127,2016-07-05
780,1668,"Jhared Hack","14457",1.41439537763221,0.638657928590893,2.85307254657249,780,0,1.40989085993153,0.00450451770067883,43.0101024658983,47.3878612770245,158,0.935519268063913,0.408164017661738,0.0165,0,"USA",40,"Web.com Tour","PGA Tour Latinoamerica",1.21676001983358,0.525146511317129,0.563383686658318,2.86268397601672,2.78067240182184,2016-07-05
781,1401,"David Johnson","14418",1.42052837193979,0.947843797786839,2.81052826021626,782,-1,1.4148415281273,0.00568684381249485,19.8458283427714,24.1692207083659,24,1.88239535437478,0.829788861793111,0.0352,0,"USA",24,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.857526467396612,0.58372412634943,0.256268846626692,2.0425137529523,2.64587627006087,2016-07-05
782,1215,"Brian Richey","16138",1.42052892589163,0.689970540784758,2.80277112159525,784,-2,1.41727677788968,0.00325214800195028,35.9417506895059,40.3117342883097,84,1.05868469475126,0.484107525156097,0.0574,0,"USA",36,"PGA Tour Latinoamerica","Web.com Tour",1.17483361519976,0.535189438488333,0.51872026899322,2.60938561889011,2.71651736841447,2016-07-05
783,451,"Garrick Porteous","16400",1.4268278030301,0.613149231031175,2.98926066495751,820,-37,1.48766458769151,-0.0608367846614126,54.7191080068373,59.5309299673734,150,1.48849435837444,0.47947490678107,0.38,0,"ENG",64,"European Challenge Tour","European Challenge Tour",1.24290691480185,0.515251702243203,0.590457302787014,3.29496221062887,2.92570117126614,2016-07-05
784,377,"Chiragh Kumar","10764",1.42743554629083,0.594988615614186,2.82517392611949,795,-11,1.44277901522813,-0.0153434689372998,61.7757321774657,66.7224044485479,205,1.43641797152941,0.468362646654301,0.4724,0,"IND",68,"Asian Tour","Asian Tour",1.2673434549798,0.510337454521257,0.620266524977372,2.78379609465278,2.76181032297928,2016-07-05
785,717,"Robert Coles","5714",1.4278964133407,0.606664699868782,2.8219765915738,787,-2,1.43062877004453,-0.00273235670382532,47.7733898496575,52.0472545471258,254,1.36290051155754,0.323973115537207,0.1869,0,"ENG",50,"European Challenge Tour","European Challenge Tour",1.22531783197964,0.521195248261846,0.571540702126078,2.77042700725598,2.75599525132457,2016-07-05
786,887,"Jerome Lando-Casanova","14040",1.42893257806849,0.578280780952723,2.84683111281219,783,3,1.41511720206572,0.0138153760027655,65.579969025111,70.4235474468238,245,1.15847120518717,0.409752685670928,0.1193,0,"FRA",64,"European Challenge Tour","European Challenge Tour",1.29242302407348,0.508190198624181,0.653997738864033,2.85320136030655,2.78747891889001,2016-07-05
787,858,"Marcus Kinhult","18514",1.43980743002114,0.754951119836449,2.94867567105214,938,-151,1.69584308810397,-0.256035658082828,34.4775552901795,39.2813675374661,50,1.32621740487041,0.756325230320475,0.1296,0,"SWE",42,"European Tour","European Tour",1.16528075146045,0.538424536095073,0.509777484226133,3.18525172436022,2.85039243258055,2016-07-05
788,1836,"Adam Mitchell","13522",1.44092355897578,0.790350402277482,2.83577743539927,788,0,1.43341609846025,0.00750746051553008,29.1425268594865,33.682801661602,59,0.68952423459819,0.713922170943653,NA,0,"USA",33,"Web.com Tour","Web.com Tour",1.18170944670173,0.548777919215639,0.537359394511628,2.61849881866734,2.72341328203038,2016-07-05
789,1637,"Edward Loar","6938",1.44154716122165,0.638296811208672,2.88723506834401,789,0,1.43429217827174,0.00725498294990534,38.1274983939402,42.1587731773864,241,0.632548065297053,0.278683263169787,0.019,0,"USA",34,"Web.com Tour","Web.com Tour",1.23723582229412,0.531187302703669,0.594238129801075,3.01424705563711,2.81579536200277,2016-07-05
790,1836,"Matt F Hansen","19743",1.44398498261232,0.795407316108716,2.83194635166871,793,-3,1.44120671382787,0.00277826878444754,26.2894360096326,30.5564573375471,50,1.63278393135887,0.583520565168046,NA,0,"USA",36,"PGA Tour Canada","PGA Tour Canada",1.05004601639956,0.558474859401137,0.399868283882197,2.5777462931242,2.71794910552248,2016-07-05
791,961,"Matthew Cort","7313",1.44472720329243,0.996244160137569,2.92403674408783,NA,NA,NA,NA,16.1306951276765,20.1311559713359,32,2.01843866115354,0.620507473110378,0.1,0,"ENG",22,"EuroPro Tour","EuroPro Tour",0.746217179897992,0.606974198806301,0.202255352989159,2.74259146622334,2.74908865884088,2016-07-05
792,978,"Oscar Stark","18131",1.44504673590916,0.624019055313556,2.7634088281617,860,-68,1.55125935483814,-0.106212618928981,53.1008591452578,57.9696495654496,142,1.58146801210776,0.515543605969699,0.098,0,"SWE",54,"European Challenge Tour","European Challenge Tour",1.25122681001397,0.516590470892533,0.602594337446453,2.5664867432009,2.69203056635091,2016-07-05
793,660,"Andrew Curlewis","9899",1.44662762413222,0.571513231763011,2.82730026279483,794,-1,1.44121076312693,0.00541686100528871,68.5354458628681,73.3796599811864,281,2.02868827023171,0.392268293112996,0.2191,0,"RSA",83,"Sunshine Tour","Sunshine Tour",1.27479545982751,0.507704558337837,0.628837110800213,2.80070645599481,2.76893470524668,2016-07-05
794,781,"Steven Jeppesen","8125",1.44688855937839,0.621236652015605,2.7840516983798,790,4,1.43836322561574,0.0085253337626483,53.891726071049,58.77270415797,151,1.38558636532342,0.512500967254372,0.1602,0,"SWE",69,"European Challenge Tour","European Challenge Tour",1.26833785247643,0.515898801072721,0.625405359804248,2.63672483959631,2.71385498533799,2016-07-05
795,502,"Scott Barr","5870",1.44702691287941,0.580075838088747,2.79863113553152,883,-88,1.57752785172315,-0.130500938843735,58.707656984297,63.2047104303184,278,1.6434153112401,0.339667258834058,0.3242,0,"AUS",58,"Asian Tour","Asian Tour",1.26957056916035,0.51216355569309,0.624588538573803,2.71406371847432,2.73785468110199,2016-07-05
796,1836,"Austin Connelly","19704",1.44708971598138,0.796983649803886,2.82909087751913,791,5,1.43863258877511,0.00845712720627501,27.8339825851812,32.2794764307267,44,0.981056598303884,0.679380927721742,NA,0,"CAN",39,"PGA Tour Canada","PGA Tour Canada",1.14326442902476,0.552763950247421,0.495293561849906,2.56788538355808,2.71451142108617,2016-07-05
797,733,"Satoshi Tomiyama","8610",1.44841666213617,0.575527170933098,2.7988481471265,804,-7,1.45618883667757,-0.00777217454140477,68.2488606504402,73.1661859110285,258,1.04926554401589,0.415340343290867,0.1771,0,"JPN",78,"Japan Golf Tour","Japan Golf Tour",1.32440952520535,0.507770270846117,0.699798822109989,2.72056214884398,2.73903622213931,2016-07-05
798,1100,"Brad Hopfinger","18190",1.44850967784842,0.621587810378244,2.8295009316514,797,1,1.44591152422954,0.00259815361888283,44.5688428341125,48.8426957697855,160,1.27161284940604,0.34726184772322,0.0728,0,"USA",42,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.23902365347278,0.523663428824074,0.591306144786401,2.7871674167469,2.76038115415341,2016-07-05
799,768,"Johannes Veerman","20522",1.45291430684456,0.726068935259711,2.76684992236878,833,-34,1.51287974790886,-0.0599654410643049,41.0400354817514,46.1893573137163,52,2.72917064927475,0.803762381101396,0.1656,0,"USA",52,"Asian Development Tour","Asian Development Tour",1.10013442974661,0.529457492172478,0.42754954025615,2.44538890181844,2.66988434097115,2016-07-05
800,484,"David Bransdon","5624",1.45489469791076,0.593953185778816,2.8585181864909,792,8,1.43920921872147,0.0156854791892944,62.0489530133895,66.9939815145541,223,1.68819245512669,0.465770470245593,0.3397,0,"AUS",65,"European Challenge Tour","PGA Tour Australasia",1.2837173474451,0.510101830919637,0.642932740958017,2.88162766350358,2.79613051118906,2016-07-05
801,1265,"Ted Purdy","5906",1.45774527448102,0.671518823792908,2.8078824281389,801,0,1.45283860512772,0.00490666935329731,35.629452443207,39.806213483728,139,0.450622387740531,0.379888543950975,0.0513,0,"USA",33,"PGA Tour","Web.com Tour",1.25797922998792,0.535064869146846,0.624080088674432,2.65023422762227,2.72640169445791,2016-07-05
802,1696,"Alvaro Velasco","9603",1.45939159248766,0.588803759739059,2.7925700926953,809,-7,1.46376426331589,-0.0043726708282259,56.3646678383305,60.8811209658315,267,1.31253870354255,0.360670315814314,0.0139,0,"ESP",55,"European Challenge Tour","European Challenge Tour",1.29318928678088,0.51394334900075,0.658701182888606,2.68855829162414,2.72979080794361,2016-07-05
803,1129,"Clayton Rask","13186",1.45988192708144,0.68897076664104,2.7533764814236,806,-3,1.45945020263209,0.00043172444934636,34.8428482721219,39.1055375873456,100,1.52594429617443,0.437788156276502,0.0683,0,"USA",46,"PGA Tour Canada","PGA Tour Canada",1.17308887180172,0.538397966907922,0.519112390229387,2.38782381899429,2.66578343665998,2016-07-05
804,890,"Wilson Bateman","15499",1.46348779852959,0.67180174498796,2.90872223814405,807,-3,1.45947386062336,0.00401393790622739,44.2886689474623,49.1371050003421,99,1.64045264458839,0.608930493928095,0.119,0,"CAN",63,"PGA Tour Canada","PGA Tour Latinoamerica",1.22872518271977,0.524835972972373,0.5786437349106,3.03801241605498,2.83007905792486,2016-07-05
805,760,"Charlie Saxon","21324",1.46354439947848,0.812514168563372,2.79654687882786,934,-129,1.68928144197615,-0.225737042497665,30.4053937994552,35.2344718345287,35,2.49672161946138,0.87423833010666,0.1685,0,"USA",35,"PGA Tour China","PGA Tour China",1.02795684953519,0.546921940869023,0.368105549938106,2.39568580210829,2.67591015756614,2016-07-05
806,1350,"Marcelo Rozo","16591",1.46570199282086,0.587824800988295,2.80487351328882,808,-2,1.46074139871083,0.00496059411003169,60.1903693995171,64.9118139163857,233,1.62126096954874,0.405860448790814,0.0399,0,"COL",61,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.29453554665712,0.511383825159733,0.659006476171222,2.72842049133599,2.74258590182555,2016-07-05
807,861,"Koki Shiomi","17337",1.47070000367497,0.617261701972591,2.84793366722752,874,-67,1.56541788408999,-0.0947178804150206,53.5994410667392,58.3935578216539,141,1.09234064429654,0.482884421613047,0.1293,0,"JPN",59,"Japan Golf Tour","Japan Golf Tour",1.31122837637316,0.516856572492281,0.685980437461441,2.84510979367565,2.78023635042165,2016-07-05
808,591,"Daniel Pearce","16933",1.47197387877167,0.63172355444061,2.88702355872796,697,111,1.24644358473635,0.225530294035317,52.385559301885,57.3166538349949,119,2.42254528868782,0.546369859244197,0.258,0,"NZL",69,"PGA Tour China","PGA Tour Australasia",1.22279185754875,0.517241171913949,0.565296300466864,2.96427612611142,2.8170605920738,2016-07-05
809,1153,"Ilhwan Park","11703",1.47345636562552,0.621347718140043,2.75157457812317,834,-25,1.51406992019743,-0.0406135545719093,50.4795866012067,55.1313648934502,171,1.58280308160054,0.456334280762918,0.0651,0,"KOR",42,"Japan Golf Tour","Korean Golf Tour",1.27269299295048,0.519121722148041,0.633516241189487,2.5221744331257,2.68050175753269,2016-07-05
810,1836,"Joseph Bramlett","14698",1.47523009002345,1.39858952230354,3.04339597106735,803,7,1.45547319821467,0.0197568918087805,7.63479850894938,11.2368140237128,93,0.697898481282491,0.26723826344292,NA,0,"USA",8,NA,"Web.com Tour",0.407331342765314,0.723094675750519,0.123794959320092,1.9950495126277,2.70299951624334,2016-07-05
811,580,"Yikeun Chang","18338",1.47538261618425,0.61340841494633,2.75776745826793,768,43,1.38135233118593,0.0940302849983226,57.3558860667827,62.3425643953179,136,2.33539839495473,0.518404798699884,0.2652,0,"KOR",72,"PGA Tour China","PGA Tour China",1.25246696915068,0.513288185765375,0.601943954716833,2.56573818184441,2.68868210660067,2016-07-05
812,746,"David Smail","4986",1.4797314852846,0.583478117281638,2.73604987088145,899,-87,1.61888446617804,-0.139152980893439,57.3096731413964,61.7801684608244,284,1.21095478615531,0.338684646493665,0.1742,0,"NZL",54,"Japan Golf Tour","Japan Golf Tour",1.32300396699676,0.513798584659543,0.701124032196538,2.51882216684981,2.67311095590958,2016-07-05
813,1338,"Kyle Wilshire","19774",1.48175075637722,0.797085102411201,2.85799206793177,813,0,1.4745065772538,0.00724417912341768,25.9599962944954,30.2016534705434,50,1.5814727169371,0.571384654785404,0.0405,0,"USA",40,"PGA Tour Canada","PGA Tour Canada",1.09458670672965,0.559819688997373,0.447092267632896,2.72062401476434,2.7445899511357,2016-07-05
814,1244,"Cory Renfrew","11443",1.48289114953534,0.663992439251786,2.82188469688933,812,2,1.47339434291438,0.00949680662095531,37.8427382141301,42.1046345618813,152,1.44493637972158,0.402664491898076,0.0534,0,"CAN",46,"PGA Tour Canada","PGA Tour Canada",1.22733786264455,0.533648829710845,0.583146100065647,2.72032758824643,2.74265332901457,2016-07-05
815,1118,"Daesub Kim","6644",1.48423377484513,0.658386215272471,2.7410669244773,796,19,1.44291280150642,0.0413209733387117,37.9200668429834,42.1245173226457,166,2.02769015478498,0.371544956700224,0.0705,0,"KOR",35,"Korean Golf Tour","Korean Golf Tour",1.18773112753462,0.534496334825167,0.533924820969299,2.39037365245772,2.66082233078472,2016-07-05
816,1836,"Dustin Bray","10227",1.48517780373689,0.895652117739339,2.85183593482667,814,2,1.47749857276675,0.0076792309701359,17.4863125474808,21.2661212453672,59,0.715487273130689,0.32003167863617,NA,0,"USA",18,"Web.com Tour","Web.com Tour",1.02667712749266,0.59461649850449,0.406545550383376,2.42830241902996,2.70754048596836,2016-07-05
817,651,"Mithun Perera","14261",1.4859860933662,0.587432636255423,2.7959867051063,811,6,1.47213225397248,0.0138538393937173,61.4461501553125,66.2336563691056,223,1.43612720776139,0.419068146837129,0.2256,0,"SRI",70,"Asian Tour","Asian Tour",1.32963603010871,0.510570791329896,0.70896948907438,2.70285161958035,2.7335809029537,2016-07-05
818,972,"Chris Ross","14835",1.4866731369266,0.722880441487059,2.81866981210689,815,3,1.47911980470862,0.00755333221797594,31.7167647199091,35.9945447123022,88,1.57871217126579,0.490453549888603,0.0995,0,"CAN",40,"PGA Tour Canada","PGA Tour Canada",1.17057360498337,0.545134277828582,0.521287886345507,2.6315682535825,2.72439780079896,2016-07-05
819,657,"Ruan de Smidt","15864",1.49133684172695,0.581023509697274,2.93365239417019,819,0,1.48563059854117,0.00570624318578106,63.3874683791194,68.1464685985649,268,2.10141483870437,0.397239470715366,0.2224,0,"RSA",72,"Sunshine Tour","Sunshine Tour",1.30594942424636,0.510544555984602,0.674737925553717,3.10329843348908,2.8755396104035,2016-07-05
820,1170,"Steve Flesch","4707",1.4930525610775,0.852256483283826,2.95292572745619,816,4,1.48264910205186,0.0104034590256412,21.6565714317188,25.7427298516102,64,-0.0413419462284159,0.541321530732126,0.0623,1,"USA",24,"PGA Tour","PGA Tour",1.22559407153118,0.572304598012222,0.606710826366783,3.23755708801043,2.82726532864769,2016-07-05
821,1298,"Bronson La'Cassie","11821",1.49358538526076,0.632771622382469,2.79591880182629,817,4,1.48299381155499,0.0105915737057685,38.290292809761,42.2738072103668,259,0.820703799264216,0.252551947308463,0.0462,0,"AUS",31,"Web.com Tour","Web.com Tour",1.28234357382906,0.530951266583634,0.654164120353362,2.64340332863873,2.7233732796503,2016-07-05
822,607,"Edouard Espana","14787",1.49386589014779,0.574542685092286,2.89769508876818,781,41,1.41032279601962,0.0835430941281723,66.0183645008287,70.8132379076563,233,0.727308244674252,0.392276729851827,0.2507,1,"FRA",68,"European Tour","European Challenge Tour",1.38429803249787,0.507679668832246,0.788933547927876,2.99722712570314,2.84016505338654,2016-07-05
823,1344,"Mike Van Sickle","14083",1.49393451241514,0.951936227548102,2.88134555318282,822,1,1.49229389990442,0.00164061251071823,16.1661034425972,19.9982381644049,44,1.58202810140096,0.410902630911694,0.0404,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",0.877549470441234,0.605781763197389,0.288751584326149,2.50296533626535,2.71955320145201,2016-07-05
824,1172,"James Vargas","11798",1.49395823647384,0.657090432566207,2.82372338034083,821,3,1.48998775434688,0.00397048212695905,43.6784038142722,48.305703209426,108,1.86148334851727,0.516181589394714,0.062,0,"USA",56,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.24421413519507,0.526219878664986,0.599950319644315,2.73621585922759,2.74620572647306,2016-07-05
825,907,"George Murray","10263",1.49458631603008,0.616339384139106,2.76360112581199,828,-3,1.49839866521797,-0.00381234918789142,46.7295935268751,51.0703231814548,224,1.41102324037918,0.359827505923494,0.1134,0,"SCO",50,"European Challenge Tour","European Challenge Tour",1.29084518112271,0.522153970422034,0.660479855142506,2.55617359393345,2.69399646364807,2016-07-05
826,434,"Casey O'Toole","18221",1.49592850607031,0.56116711749207,2.78084168288471,873,-47,1.56523669373456,-0.0693081876642458,90.5914955400833,96.3234533046189,229,2.65963758152843,0.492752162049928,0.4027,0,"USA",104,"PGA Tour China","Asian Development Tour",1.33387273239182,0.499087503949687,0.708895940691251,2.69015981733346,2.72363212117839,2016-07-05
827,872,"Chan Kim","15004",1.49643182124053,0.613861524587221,2.88741880309889,896,-69,1.61547957380843,-0.119047752567904,48.1956986294203,52.5969409072849,204,1.28963509890678,0.373992826535927,0.1252,0,"USA",50,"Japan Golf Tour","Asian Tour",1.30646912467756,0.520798583093946,0.681516994308585,2.99180595330921,2.82141123785961,2016-07-05
828,767,"Steven Fox","17059",1.49914684171645,0.639904249686959,3.00680351088403,824,4,1.49365014493449,0.00549669678196207,48.7551006604028,53.5531239404734,126,1.17095366677766,0.532466659893393,0.1658,0,"USA",54,"Web.com Tour","PGA Tour Latinoamerica",1.32134203998916,0.519444581274002,0.701844823017344,3.38118121777322,2.93792271925201,2016-07-05
829,743,"David McKenzie","4912",1.49989705533203,0.56441940513312,2.81563347831578,849,-20,1.53833040067066,-0.0384333453386321,80.6398952942975,85.9680832649032,279,2.0513914893056,0.453420224303051,0.1747,0,"AUS",93,"PGA Tour China","PGA Tour Australasia",1.35280635374186,0.501626723374316,0.738602168253372,2.77057797893661,2.75848194109039,2016-07-05
830,469,"Zhang Xin-jun","13026",1.50007802432399,0.617146263342112,2.91022001147397,810,20,1.46384424391209,0.0362337804118971,50.8627658951022,55.4838629764854,169,2.26354698478747,0.440832133940687,0.3625,0,"CHN",61,"PGA Tour China","PGA Tour China",1.26153921318726,0.518376810789003,0.617789627011623,3.05663301245833,2.84403076720813,2016-07-05
831,908,"Lanto Griffin","15330",1.50101947883246,0.755166405781476,2.90763442410596,823,8,1.49345018602221,0.00756929281024532,31.6588595549955,36.1861228708974,52,1.83163301275968,0.648957878041923,0.1125,0,"USA",44,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.16148340091162,0.544986239098111,0.510399767688383,3.01802166391019,2.80785712667598,2016-07-05
832,1283,"Chris Wilson","7432",1.50332534087078,0.596324712525885,2.7829150931929,826,6,1.49635754347611,0.00696779739467424,55.3137138215913,59.9087584562841,244,0.703708446496524,0.395939653672395,0.0482,0,"USA",51,"Web.com Tour","Web.com Tour",1.37189026794474,0.513541703948363,0.772733548832251,2.65231388441143,2.71827394740702,2016-07-05
833,691,"Tim O'Neal","9890",1.50372245673819,0.689659588113527,2.91738949864606,827,6,1.4980497206181,0.00567273612008967,32.6094162930895,36.6961345961214,153,1.57864015861826,0.359845940055164,0.2005,0,"USA",30,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.19895750123443,0.542209332340883,0.553534125606902,3.13340769381447,2.83470124339998,2016-07-05
834,713,"Simon Griffiths","7352",1.50423744145547,0.614266220909279,2.9140751501695,839,-5,1.52518288663054,-0.0209454451750728,53.8297125776967,58.6043174663128,158,1.70907448673258,0.473569271534323,0.1881,0,"ENG",65,"Asian Tour","Asian Tour",1.31076800368689,0.515652325349387,0.684630239297752,3.05923970796781,2.84859807461236,2016-07-05
835,1043,"Yujiro Ohori(Am)","17802",1.50470004300233,0.834209909106742,2.93673787893245,1028,-193,1.8403334263283,-0.335633383325972,24.125261502414,28.3919377350898,55,1.13450980754594,0.635579624783865,0.0835,0,"JPN",24,"Japan Golf Tour","Japan Golf Tour",1.14330485528102,0.565156753134211,0.504843006619496,3.12924323126036,2.81576334181422,2016-07-05
836,1181,"Jordi Garcia Pinto","12990",1.50489962200789,0.578665756589074,2.90986003832765,829,7,1.50143034126037,0.00346928074752317,61.6068921192985,66.2389677177997,293,1.00640257280778,0.367515892965015,0.0612,0,"ESP",55,"European Challenge Tour","European Challenge Tour",1.37210084184185,0.510344738998615,0.771665005495566,3.04166064533439,2.85174181594467,2016-07-05
837,680,"Nicolas Geyger","13607",1.50865050114832,0.602724835386881,2.86303970913983,805,32,1.45826569897367,0.0503848021746518,59.7612624357652,64.7215269101067,208,1.52448456082175,0.488699339613566,0.2053,0,"CHI",65,"European Challenge Tour","PGA Tour Latinoamerica",1.34480164850779,0.511672284211346,0.731750694501719,2.89293565209212,2.79887819472719,2016-07-05
838,503,"Clement Berardo","14970",1.51747801023245,0.654613025524599,3.02390175656332,878,-40,1.56885521522028,-0.0513772049878258,49.7680235609368,54.8280194349641,90,1.12458821248467,0.626906902227003,0.3227,0,"FRA",68,"European Tour","European Challenge Tour",1.35019998048453,0.51900008001102,0.743247199544699,3.41941581802233,2.95219640609501,2016-07-05
839,1790,"Wes Homan","14802",1.51864155382856,0.715775607079498,2.83318851807009,835,4,1.51484845338842,0.00379310044014192,28.444978536797,32.3864489767148,139,0.872026116511155,0.310403074726733,0.0033,0,"USA",28,"PGA Tour","PGA Tour Canada",1.23235744985155,0.55060947911809,0.601131616985903,2.70603188037571,2.74128117113772,2016-07-05
840,1281,"Nicholas Cochran","18434",1.52627909809808,0.70372556765779,2.78366322208378,837,3,1.52099025412096,0.00528884397712082,45.8688135773708,51.2010195948736,30,1.69841685324302,0.798889648371768,0.0485,0,"USA",28,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.30019414221697,0.524439101258673,0.674843287476214,2.55094038671457,2.69324177514878,2016-07-05
841,1057,"Simon Dyson","6436",1.52734317290354,0.611563116887363,2.95158957850143,799,42,1.44711007568397,0.0802330972195673,45.4267669834105,49.6254720193226,297,0.523104843399293,0.307618209399416,0.0809,1,"ENG",30,"European Tour","European Tour",1.37327448899056,0.52288366487656,0.778714938396369,3.23571941259959,2.88753728876031,2016-07-05
842,710,"Kurt Barnes","7701",1.52888329814916,0.578890700421963,2.9093487852458,779,63,1.40966288382264,0.119220414326518,61.9339261094447,66.5749094846343,283,1.12895193433275,0.368451815301792,0.1897,0,"AUS",61,"Japan Golf Tour","Japan Golf Tour",1.3924395456107,0.511067989381551,0.802594669694279,3.03903702642214,2.85117447925871,2016-07-05
843,501,"Shintaro Kobayashi","10560",1.52993530576218,0.645398169697019,3.05595380782787,753,90,1.34854378405835,0.181391521703832,52.4528021459464,57.5786124020194,94,1.11945757505916,0.619913594529915,0.3248,0,"JPN",68,"Japan Golf Tour","Japan Golf Tour",1.37328432927819,0.517484820341174,0.77648192946065,3.5066879455561,2.98702441873671,2016-07-05
844,1573,"Nick O'Hern","6100",1.53033570892074,0.921905603216842,2.88583087628304,832,12,1.51207863516745,0.0182570737532908,15.3016440775255,18.9041475756385,180,1.05659456626575,0.133977104151248,0.0236,0,"AUS",8,NA,"Web.com Tour",0.96121686241866,0.610001593894746,0.359474857263267,2.61897406683212,2.73461330086466,2016-07-05
845,563,"Louis de Jager","12821",1.53066682747871,0.583844719641227,2.9361788269635,840,5,1.52702534351691,0.00364148396180264,62.3449998324133,67.1044359365179,249,1.94273661628881,0.404021527785708,0.2786,0,"RSA",66,"Sunshine Tour","Sunshine Tour",1.35347354917996,0.510858297169105,0.744145420009424,3.11281433543766,2.87754608082231,2016-07-05
846,1794,"Richard S. Johnson","1805",1.53384531139793,0.775317321164613,2.85985415073573,836,10,1.51759344591099,0.016251865486937,23.171933115637,27.0012792388984,172,0.632765194737749,0.284262967287041,0.0031,0,"SWE",16,NA,"Web.com Tour",1.20584917406729,0.566620739242115,0.579041916759443,2.76641557929953,2.7527529520432,2016-07-05
847,317,"Gavin Green","12530",1.5340965333284,0.618207426442865,2.81681548147898,830,17,1.50189775960288,0.0321987737255225,67.1180346757737,72.8159602727457,121,2.5018471403181,0.654943371804461,0.5754,0,"MAS",89,"Asian Development Tour","Asian Development Tour",1.32906370852875,0.508074786801026,0.706767832906567,2.74495089258983,2.74813919490818,2016-07-05
848,535,"Daniel Fox","10112",1.53692830332375,0.611532208198596,2.74954202710849,831,17,1.50654218075826,0.0303861225654931,54.1161858670531,58.8579216775953,190,2.09505649083187,0.458914755593749,0.3033,0,"AUS",70,"AUS Logo2","PGA Tour Australasia",1.32435028266291,0.516281934424711,0.704428161326372,2.53335030380291,2.68067337010155,2016-07-05
849,1797,"Max Gilbert","17684",1.53715071339556,0.697824204185883,2.81033871472467,846,3,1.53299069270919,0.00416002068636878,34.020223981304,38.2910084614815,106,1.61906300476502,0.453133101417032,0.0029,0,"CAN",42,"PGA Tour Canada","PGA Tour Canada",1.24552314383513,0.540242795316444,0.611148033192441,2.62876732365562,2.72232346930571,2016-07-05
850,1680,"Vince Covello","11441",1.53834982291741,0.851373083807879,2.88058889603386,841,9,1.52737355165696,0.0109762712604513,18.9972769309121,22.7613602477119,119,1.42889567486485,0.27802228473081,0.0153,0,"USA",30,"PGA Tour Canada","Web.com Tour",1.04119109909551,0.58697971772397,0.414465881263242,2.76340504472219,2.75190048150747,2016-07-05
851,1186,"Armando Favela","14568",1.53901948351843,0.608370202740015,2.76265985406406,847,4,1.53558679432581,0.00343268919261575,50.4072539825453,54.8672484500764,217,1.83633239098874,0.380895363934524,0.0608,0,"MEX",50,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.32929738003664,0.519175833362808,0.713092098849759,2.56900463606282,2.69484232668171,2016-07-05
852,872,"Jack Maguire(am)","19869",1.54190803889544,0.875626718675244,3.05922184352172,844,8,1.53205330610262,0.00985473279282045,24.0389726035522,28.5385409352514,30,0.478697162477138,0.831623171409155,0.1252,0,"USA",26,"Web.com Tour","Web.com Tour",1.27159847225971,0.56363726538615,0.659162650211693,3.79822262068019,2.93123116410536,2016-07-05
853,1387,"Brad Gehl","18791",1.54626593255793,0.665171511209659,2.74039842931689,852,1,1.54226447877535,0.00400145378258476,45.1402532989699,49.973154988448,83,1.81740269913567,0.590560128517744,0.0367,0,"USA",60,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.31179065794065,0.524540232134904,0.691130486184173,2.4251984774804,2.65844511172932,2016-07-05
854,1836,"Bo Hoag","14081",1.54982208508691,0.770594913318858,2.75765699652901,853,1,1.5428763861944,0.00694569889251118,23.7680184801776,27.6253336097086,112,1.38816190372507,0.300668841896906,NA,0,"USA",28,"Web.com Tour","PGA Tour Canada",1.15878473846275,0.565861690534722,0.523016842636236,2.15332384875018,2.64780203000007,2016-07-05
855,715,"Daniel Mazziotta","18195",1.55092710283286,0.63630834793754,2.93110931380341,854,1,1.54469002477099,0.00623707806186768,48.7792482843982,53.5308394800741,123,1.22102361344923,0.513165429847828,0.1873,0,"USA",49,"Web.com Tour","PGA Tour Latinoamerica",1.37460421212117,0.519500594272052,0.779274705277089,3.1233888577626,2.86120839782951,2016-07-05
