"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.46269292470386,0.610439204315285,2.82038473815293,1,0,-2.46447895712189,0.00178603241803321,72.429214456369,77.6343615782298,238,-0.918927544985295,0.470845123658778,1,"USA",70,"PGA Tour","PGA Tour",-2.75834596196616,0.547624647827012,1.3891383834026e-24,2.75913787834166,2.75353119630792,2013-10-02
2,7,"Steve Stricker","4818",-2.35817616987712,0.611297463910735,2.71949365873612,2,0,-2.36041545378308,0.00223928390596484,64.5651082320324,69.3592803930559,276,-0.956366626402254,0.40088902395164,1,"USA",51,"PGA Tour","PGA Tour",-2.67034270656989,0.551077029238538,1.3679821074573e-23,2.4716024673237,2.64989833211055,2013-10-02
3,2,"Adam Scott","6430",-2.11214694033433,0.59642790743663,2.83675402542499,3,0,-2.11470127741642,0.00255433708208841,79.3910875859402,84.5972879718472,323,-0.737746627827133,0.429821643156116,1,"AUS",76,"PGA Tour","PGA Tour",-2.36736479910435,0.54509229328385,1.12451744851418e-21,2.80716288185031,2.77334584067614,2013-10-02
4,5,"Justin Rose","6093",-2.03567156776144,0.585600546992952,2.67855410100337,4,0,-2.03541931600442,-0.000252251757021593,89.2925069632939,94.6463962029784,369,-0.708483791008029,0.415239599095715,1,"ENG",88,"PGA Tour","PGA Tour",-2.26153981504678,0.542223599405455,4.50210467041045e-21,2.43828867210039,2.61375669704805,2013-10-02
5,8,"Matt Kuchar","6169",-1.87119885864868,0.580721934082665,2.78791322465908,5,0,-1.87168226831245,0.000483409663767143,100.675962003518,106.380754722335,385,-0.771189045343442,0.437997844756666,1,"USA",99,"PGA Tour","PGA Tour",-2.06421525655415,0.539505310347321,8.87511628766294e-20,2.70021426402271,2.72676038248766,2013-10-02
6,13,"Jim Furyk","2881",-1.86725990805945,0.586149067111966,2.81184249540818,6,0,-1.86835451375543,0.00109460569598174,91.6345280134758,97.1185245714064,346,-0.831541995370889,0.433023795929602,1,"USA",86,"PGA Tour","PGA Tour",-2.07381072325483,0.541573515350079,1.03817219810346e-19,2.75015886788429,2.75007045184429,2013-10-02
7,14,"Luke Donald","4163",-1.8576654371646,0.586809846452796,2.72031586519719,8,-1,-1.85577614321267,-0.0018892939519255,87.1431977329019,92.4353652380952,358,-0.696864653102297,0.4113155247496,1,"ENG",82,"PGA Tour","PGA Tour",-2.0778598948879,0.542815874828091,1.17343919737126e-19,2.53257861783356,2.65627043249545,2013-10-02
8,3,"Phil Mickelson","1547",-1.8562227987573,0.585680043647045,2.85524169600216,7,1,-1.85751032520462,0.00128752644732044,91.8058524115852,97.2838424052046,353,-0.738133207662991,0.43090716804233,1,"USA",90,"PGA Tour","PGA Tour",-2.06570926283649,0.541460200599222,1.17051009945116e-19,2.85030461393654,2.79452751445802,2013-10-02
9,17,"Sergio Garcia","5689",-1.80733922206219,0.586338490442305,2.83908506107638,9,0,-1.80678375758257,-0.000555464479620849,92.7545520369469,98.2949099868706,353,-0.572033463093328,0.439947777250002,1,"ESP",91,"PGA Tour","PGA Tour",-2.01975021262017,0.541401012509056,2.51959331930814e-19,2.81244402393956,2.77787889560595,2013-10-02
10,19,"Charl Schwartzel","7398",-1.80059710022043,0.580259457456969,2.88814169861978,10,0,-1.77330080784887,-0.0272962923715647,99.7915773416675,105.434425444769,405,-0.465447544817326,0.429464722411321,1,"RSA",105,"PGA Tour","PGA Tour",-2.00334184073113,0.539819190532536,2.61434011006544e-19,2.92058008109988,2.82925103752532,2013-10-02
11,16,"Jason Day","9771",-1.73472617873319,0.584886387434164,2.71332009879778,11,0,-1.73505953788218,0.000333359148986245,84.9797851283943,90.4134090017905,310,-0.818563638000521,0.455078550851762,1,"AUS",92,"PGA Tour","PGA Tour",-1.94896451885997,0.531269168761869,1.77919685958071e-19,2.51356973082114,2.64953087778463,2013-10-02
12,4,"Henrik Stenson","5994",-1.71629256608029,0.584292662904381,2.83774984539189,12,0,-1.71241872707282,-0.00387383900746507,98.4307589169495,104.162936017558,340,-0.477295651832707,0.45355275630691,1,"SWE",115,"PGA Tour","PGA Tour",-1.91763301529946,0.54012273187817,1.1433133286313e-18,2.80842682721322,2.77694549264075,2013-10-02
13,6,"Rory McIlroy","10091",-1.69396162686661,0.592730523002951,2.92967109440332,13,0,-1.69377290715198,-0.000188719714625085,79.0037831725536,84.0852547338654,340,-0.616268119399268,0.400353374940959,1,"NIR",74,"PGA Tour","PGA Tour",-1.92687036047643,0.545232890545886,2.05189137624673e-18,3.04242593228514,2.86908404346805,2013-10-02
14,10,"Jason Dufner","7301",-1.68908892645952,0.583435891337255,2.84316475085065,14,0,-1.68950384471547,0.000414918255948971,95.5687560541763,101.14066459562,362,-0.758188479240913,0.433595377189926,1,"USA",101,"PGA Tour","PGA Tour",-1.88082705959547,0.540641944680245,2.25844047384056e-18,2.82195720937659,2.78265850602965,2013-10-02
15,24,"Webb Simpson","11049",-1.68293567067981,0.583444973035077,2.86057991802784,15,0,-1.68343476675337,0.000499096073562466,95.6454446867259,101.223265418001,376,-0.789825581580393,0.434483992014552,1,"USA",92,"PGA Tour","PGA Tour",-1.87286992632744,0.540556141491265,2.54122649114338e-18,2.8611046909381,2.80044807680204,2013-10-02
16,9,"Brandt Snedeker","8820",-1.65889381015287,0.586706795155151,2.8447525270832,16,0,-1.65903367144643,0.000139861293562804,90.4275619211903,95.8763594709741,357,-0.776743375645423,0.431018487810668,1,"USA",87,"PGA Tour","PGA Tour",-1.85763602776585,0.541774596921135,3.87191827431774e-18,2.82631528439636,2.78359337491399,2013-10-02
17,15,"Keegan Bradley","13872",-1.63875413418992,0.58004602276039,2.82504013442026,17,0,-1.63924516820359,0.000491034013666791,98.0859390391268,103.647333230399,380,-0.760716944361134,0.420324097717988,1,"USA",95,"PGA Tour","PGA Tour",-1.82251325930353,0.540072154007915,5.38866364527829e-18,2.78226187211376,2.76485051541039,2013-10-02
18,11,"Zach Johnson","6986",-1.61917368964028,0.583131178019929,2.86949876355665,18,0,-1.61898995032378,-0.00018373931649962,95.6589694161306,101.225857712934,366,-0.81032829852993,0.432136852282496,1,"USA",91,"PGA Tour","PGA Tour",-1.80439672201912,0.540559649265882,7.7309862400181e-18,2.88130092876341,2.80962296105265,2013-10-02
