"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Tiger Woods","5321",-2.37402095002985,0.640649124853681,2.89181112695191,1,0,-2.37402095002985,-4.44089209850063e-16,56.797518502972,61.5720935566005,212,-0.792686242603081,0.448813640885335,1,"USA",54,"PGA Tour","PGA Tour",-2.73916420198964,0.565211107364329,4.66345049909219e-10,2.96159226181134,2.81995395224587,2011-01-05
2,1,"Lee Westwood","4052",-2.34662874315524,0.603605403696962,2.80373284467864,2,0,-2.34662874315524,0,68.4740454186275,73.0855699996677,351,-0.435043441900612,0.324655736124468,1,"ENG",66,"European Tour","European Tour",-2.66014735647937,0.560256476423204,8.04239134732843e-10,2.71781427020488,2.73798801694924,2011-01-05
3,7,"Steve Stricker","4818",-2.00066330462557,0.609120882027952,2.79072242538762,3,0,-2.00066330462557,-2.22044604925031e-15,68.9651354525868,73.7472482959776,310,-0.951970078718441,0.371814782926727,1,"USA",76,"PGA Tour","PGA Tour",-2.26808718977323,0.559720805439117,5.0508189323206e-08,2.67914016751178,2.72343595603767,2011-01-05
4,9,"Luke Donald","4163",-1.94083273764172,0.599200280743743,2.70676813615478,4,0,-1.94083273764172,0,87.5596428374127,92.9651344801659,325,-0.745536715242048,0.435244270306465,1,"ENG",100,"PGA Tour","PGA Tour",-2.16444566133668,0.554305627799906,1.06204560055716e-07,2.49463000372698,2.63961223789773,2011-01-05
5,8,"Paul Casey","7108",-1.92751198694615,0.608545617913453,2.80559019375712,5,0,-1.92751198694615,1.99840144432528e-15,74.4080374859249,79.4463896119413,313,-0.78850675472362,0.413490848030343,1,"ENG",90,"PGA Tour","PGA Tour",-2.18180534294249,0.55800766577703,1.08656297878709e-07,2.72148220052134,2.73879691949302,2011-01-05
6,6,"Jim Furyk","2881",-1.87724668733889,0.601864399181912,2.77848973873105,6,0,-1.87724668733889,-4.88498130835069e-15,73.5868580654026,78.4074168550784,341,-0.889230545986517,0.358911584050004,1,"USA",78,"PGA Tour","PGA Tour",-2.12316880154893,0.558104628777593,1.93338212731065e-07,2.6539469103432,2.71251994890934,2011-01-05
7,5,"Graeme McDowell","7548",-1.82742774671048,0.591966276315767,2.7188863878243,7,0,-1.82742774671048,1.99840144432528e-15,94.5872472923371,100.046345361015,387,-0.319941039059769,0.414241480698364,1,"NIR",99,"European Tour","European Tour",-2.04637300546061,0.553348073086923,3.19450507743377e-07,2.53653221191351,2.65366145497144,2011-01-05
8,3,"Martin Kaymer","8117",-1.7610807775204,0.598912670718278,2.65948612539251,8,0,-1.7610807775204,4.21884749357559e-15,81.4313949021836,86.5260561388844,349,-0.373738424050778,0.391657600515456,1,"GER",86,"European Tour","European Tour",-2.00212597845192,0.556327038240964,5.59521460391724e-07,2.3668690017784,2.59117156205612,2011-01-05
9,4,"Phil Mickelson","1547",-1.74019771572737,0.603559135153303,2.89433685798255,9,0,-1.74019771572737,4.21884749357559e-15,74.6397684356876,79.5579611164563,329,-0.758488068151888,0.380009935853592,1,"USA",86,"PGA Tour","PGA Tour",-1.98090008769485,0.557769235185395,7.2817633357576e-07,2.95505503158188,2.83070701731021,2011-01-05
10,10,"Rory McIlroy","10091",-1.73562451148523,0.595613614587394,2.84299482397576,10,0,-1.73562451148523,-3.10862446895044e-15,92.1394094073379,97.6252867079288,322,-0.451095857261417,0.431059264079187,1,"NIR",96,"PGA Tour","European Tour",-1.94968503671459,0.553678674866011,8.0597805285015e-07,2.81722653005329,2.77990359388075,2011-01-05
11,12,"Ernie Els","874",-1.73043794971773,0.590274960396391,2.75846752203629,11,0,-1.73043794971773,-4.44089209850063e-16,94.9430403866015,100.367751547382,388,-0.569206626156412,0.405445444540885,1,"RSA",101,"European Tour","PGA Tour",-1.93217105603511,0.552853231901827,9.12615646363258e-07,2.62743480762436,2.69457205159893,2011-01-05
12,13,"Matt Kuchar","6169",-1.66072664306329,0.596891564364903,2.68292612936534,12,0,-1.66072664306329,-6.66133814775094e-16,82.5340266836672,87.6351676767108,355,-0.766970891948625,0.387995365640014,1,"USA",96,"PGA Tour","PGA Tour",-1.87530033041747,0.555334741061537,1.70770240476299e-06,2.42853753272534,2.61568596662927,2011-01-05
13,14,"Retief Goosen","4884",-1.62852097906766,0.589232142544163,2.76539533841883,13,0,-1.62852097906766,1.99840144432528e-15,97.9949320693626,103.515552555482,393,-0.506216310416099,0.412392854089461,1,"RSA",101,"European Tour","PGA Tour",-1.82195080457774,0.552204993354379,2.40804392363429e-06,2.6454343994265,2.70189134865587,2011-01-05
14,16,"Francesco Molinari","7655",-1.62271689118483,0.590091574391883,2.83261330674564,14,0,-1.62271689118483,-4.44089209850063e-16,95.3917775441572,100.810636549952,388,-0.180658124698933,0.402311196037167,1,"ITA",101,"European Tour","European Tour",-1.83327277805263,0.553348780503456,2.2844743143919e-06,2.79514215409172,2.77046748390667,2011-01-05
15,25,"Padraig Harrington","5716",-1.56635944817496,0.595534219883537,2.78403091777738,15,0,-1.56635944817496,8.88178419700125e-16,84.9688872487508,90.129596440332,361,-0.450584472521176,0.39089818528973,1,"IRL",86,"European Tour","PGA Tour",-1.78331023425985,0.555067740041629,3.80370956890414e-06,2.67843085829757,2.71958951757211,2011-01-05
16,11,"Ian Poulter","1435",-1.5639318177492,0.600356774228072,2.89005927616708,16,0,-1.5639318177492,3.10862446895044e-15,80.8067055173097,85.9231385820079,347,-0.651353949151157,0.40007399246142,1,"ENG",78,"PGA Tour","PGA Tour",-1.78230694382031,0.556212204619741,4.01671477858675e-06,2.93661907432061,2.82701509783691,2011-01-05
17,36,"Nick Watney","7955",-1.48617078125238,0.593554739161403,2.86074355099352,17,0,-1.48617078125238,-1.77635683940025e-15,85.863853811496,91.0043818239848,371,-0.823229910642068,0.382123079658269,1,"USA",96,"PGA Tour","PGA Tour",-1.6799975225782,0.554678876418166,9.04564990416086e-06,2.86343415698216,2.79849002788469,2011-01-05
18,19,"Hunter Mahan","7636",-1.46697561863799,0.596645477691314,2.72801519747372,18,0,-1.46697561863799,-2.44249065417534e-15,83.318744015075,88.4470156555604,359,-0.820194745216677,0.390853621170974,1,"USA",92,"PGA Tour","PGA Tour",-1.66557630956543,0.555190150681882,1.03969094671037e-05,2.54046590242426,2.66196940095074,2011-01-05
19,15,"Dustin Johnson","12422",-1.42384427876854,0.605681119238682,2.94170036048212,19,0,-1.42384427876854,6.66133814775094e-16,74.7784776522341,79.7604688770714,267,-0.824326110914226,0.396368386029344,1,"USA",90,"PGA Tour","PGA Tour",-1.64079551831102,0.557778586937238,1.39999001581069e-05,3.07655305487781,2.87867181051582,2011-01-05
20,24,"Zach Johnson","6986",-1.42183707941315,0.59513995597709,2.73552090025133,20,0,-1.42183707941315,1.11022302462516e-15,84.5622738201668,89.6962768011239,349,-0.83383225908228,0.386461457843952,1,"USA",95,"PGA Tour","PGA Tour",-1.61423454170962,0.554988573680085,1.57562568401767e-05,2.56119693889681,2.66999682181673,2011-01-05
21,47,"Stewart Cink","5665",-1.38005187640643,0.603224730158759,2.7176169524213,21,0,-1.38005187640643,2.44249065417534e-15,74.7756938161276,79.6913024102672,331,-0.845388437058582,0.378628006480428,1,"USA",84,"PGA Tour","PGA Tour",-1.59263805303365,0.557724255156387,2.06319723277771e-05,2.49575744448101,2.64982297993895,2011-01-05
