"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Jordan Spieth","14636",-2.42807831525951,0.463202413721575,2.8031112245116,1,0,-2.43732948583195,0.00925117057243652,88.3942840217991,93.6210464957445,336,-0.53909492133051,0.390695505496615,1,"USA",102,"PGA Tour","PGA Tour",-2.68467759823686,0.391894808333752,1.68866592821325e-26,2.78353738650307,2.76457520442208,2016-02-10
2,2,"Rory McIlroy","10091",-2.3352924095299,0.482314535616604,2.80539071006304,2,0,-2.3363529346387,0.00106052510880472,70.8524711709795,75.6386741772081,330,-0.532615405319621,0.363065108378437,1,"NIR",70,"European Tour","PGA Tour",-2.63770813124951,0.399636410499988,5.20539755118245e-25,2.78572375499154,2.7636189543497,2016-02-10
3,3,"Jason Day","9771",-2.24118604940902,0.507202476081283,2.83949044743413,3,0,-2.25286373298146,0.0116776835724441,57.945591576674,62.4626764856277,277,-0.776095413609642,0.351048244147385,1,"AUS",66,"PGA Tour","PGA Tour",-2.58257667781355,0.407535454565169,1.62563042413976e-23,2.88079752470072,2.793823840067,2016-02-10
4,5,"Henrik Stenson","5994",-2.0594332863769,0.462519490829749,2.75952027615589,4,0,-2.0464183910335,-0.0130148953433982,87.4641431842052,92.6232837901495,397,-0.554964118100338,0.37938760857693,1,"SWE",92,"European Tour","PGA Tour",-2.29489222307767,0.392611401803062,5.38005125333519e-22,2.68167337650136,2.72048302239107,2016-02-10
5,7,"Justin Rose","6093",-1.91912731732915,0.467064187541245,2.78588154539079,5,0,-1.92700826269882,0.00788094536967199,81.8425077664497,86.8495392173964,368,-0.620731978049785,0.36827597102652,1,"ENG",90,"PGA Tour","PGA Tour",-2.1565614429068,0.394567557310019,2.41136871908135e-20,2.74146151004371,2.74644989571363,2016-02-10
6,10,"Jim Furyk","2881",-1.90915235807961,0.509008145061738,2.69002633055475,6,0,-1.92374269376758,0.0145903356879749,52.2157364810532,56.4348404585196,314,-0.681426189649824,0.275435731037635,1,"USA",64,"PGA Tour","PGA Tour",-2.2577454235349,0.412037503832633,9.36714768444081e-20,2.4023152561231,2.6414299853183,2016-02-10
7,6,"Bubba Watson","7334",-1.89698863239669,0.477239042098881,2.69067211824821,7,0,-1.8894134862459,-0.00757514615079291,77.9661625907705,83.0126949931433,326,-0.613515391135501,0.39671887161878,1,"USA",83,"PGA Tour","PGA Tour",-2.14578069477021,0.395987750722842,4.23236656575869e-20,2.49757598185785,2.64801045024654,2016-02-10
8,4,"Rickie Fowler","12965",-1.84090863129996,0.467509172725306,2.75545001436527,8,0,-1.74664898874716,-0.0942596425528019,85.8845108925262,91.0965376591819,364,-0.69245023828745,0.398681147243898,1,"USA",94,"PGA Tour","PGA Tour",-2.06242088123301,0.392889708060907,1.53533899779498e-19,2.66930411593086,2.71549994569753,2016-02-10
9,16,"Sergio Garcia","5689",-1.70679054327395,0.475133447747564,2.70352226787283,9,0,-1.71760719178664,0.0108166485126893,75.539801048598,80.41816571349,345,-0.325156639761176,0.364937329926327,1,"ESP",82,"European Tour","PGA Tour",-1.96132985509958,0.397296306761385,3.70592023757213e-18,2.52662688133508,2.66144337901744,2016-02-10
10,8,"Dustin Johnson","12422",-1.69126048386445,0.4950862438392,2.89713309342535,10,0,-1.69687606071083,0.00561557684638037,66.9809302802508,71.8014796031345,296,-0.731513547773074,0.394306056174046,1,"USA",88,"PGA Tour","PGA Tour",-1.95586979416244,0.401542629528355,9.32339258448778e-18,3.03396410006295,2.85451743245361,2016-02-10
11,12,"Hideki Matsuyama","13562",-1.67979165156057,0.46845007705264,2.68639976471662,12,-1,-1.58325461023417,-0.0965370413263951,83.9000219928872,89.0407041553675,311,-0.541285084648084,0.391104107843847,1,"JPN",88,"PGA Tour","PGA Tour",-1.90225438260667,0.393567951747803,6.71482252469293e-18,2.50164926261846,2.6452406735832,2016-02-10
12,26,"Matt Kuchar","6169",-1.58358371688317,0.458246746305274,2.64161368836886,11,1,-1.59230685377873,0.00872313689555626,90.2329361141014,95.4220451012432,399,-0.584982377849413,0.374388568051449,1,"USA",98,"PGA Tour","PGA Tour",-1.7837248796055,0.391065250620075,5.67746231665055e-17,2.4123843357321,2.60156352951035,2016-02-10
13,23,"Kevin Na","7452",-1.51855426750662,0.470334107225065,2.70654884497734,13,0,-1.51785871772019,-0.000695549786434047,86.4386839755568,91.7504086525751,327,-0.628277944660699,0.419193026476572,1,"USA",103,"PGA Tour","PGA Tour",-1.72299189679092,0.392367764000123,2.63053465739418e-16,2.55277423397507,2.66536910723993,2016-02-10
14,9,"Patrick Reed","14838",-1.48480113000835,0.459617855211037,2.70575294019748,14,0,-1.49417739377389,0.00937626376554146,96.5320243296574,102.040842175785,352,-0.638492740404056,0.416197186390248,1,"USA",116,"PGA Tour","PGA Tour",-1.66733017146317,0.389283461879837,5.01805482724173e-16,2.56687244563483,2.66643027296019,2016-02-10
15,15,"Zach Johnson","6986",-1.43813317263458,0.464233163205794,2.71054362545826,15,0,-1.40780221313292,-0.0303309595016621,85.9137759399976,91.0524538266664,386,-0.726663258699214,0.38147034482881,1,"USA",92,"PGA Tour","PGA Tour",-1.63304963880776,0.392645141854572,1.80134976866999e-15,2.56406943456638,2.67049327198036,2016-02-10
16,18,"Adam Scott","6430",-1.38008373730048,0.487140725091547,2.78069828340107,16,0,-1.3902551477655,0.0101714104650172,68.8780468529951,73.6550812890987,314,-0.299350107778425,0.370810292814807,1,"AUS",72,"PGA Tour","PGA Tour",-1.63577808014005,0.400559223406887,5.99932468780226e-15,2.71715179081732,2.73769553772273,2016-02-10
17,11,"Branden Grace","11952",-1.37917997480707,0.461748885127524,2.78905689459682,17,0,-1.38540452346564,0.0062245486585677,91.9029018619516,97.2445431023638,390,-0.16716106236579,0.400779780202944,1,"RSA",96,"European Tour","European Tour",-1.58292666202846,0.391277397618593,4.02934247005962e-15,2.75127957098524,2.75056836460786,2016-02-10
18,29,"Phil Mickelson","1547",-1.34996309730278,0.492905424287731,2.75740146580735,19,-1,-1.28690290031682,-0.0630601969859603,64.3784552649639,69.0249217676858,319,-0.623793949836182,0.356164651047752,1,"USA",76,"PGA Tour","PGA Tour",-1.60330579520756,0.402795722832818,1.59071522027327e-14,2.6468746667034,2.71298858942389,2016-02-10
19,27,"Paul Casey","7108",-1.33265175027691,0.472633854387839,2.69921299949663,18,1,-1.34118615604585,0.00853440576894182,75.8347733974051,80.6791576958115,344,-0.529688086365051,0.354556158917039,1,"ENG",84,"PGA Tour","European Tour",-1.55266159467586,0.396905952095227,1.76916327988094e-14,2.51725720140863,2.65751162863647,2016-02-10
20,13,"Danny Willett","12920",-1.31820751353671,0.471853096766698,2.77930285498206,22,-2,-1.22049538800057,-0.0977121255361382,82.6057404601517,87.7477024430708,343,-0.19878687033643,0.397541859384719,1,"ENG",84,"European Tour","European Tour",-1.53676615843433,0.394943182372584,1.79901339312201e-14,2.72358062235271,2.73895582563559,2016-02-10
21,14,"Brandt Snedeker","8820",-1.23788915219381,0.466576910494251,2.93997505305482,21,0,-1.22937655663987,-0.00851259555394002,86.6919210011441,91.9267596416389,359,-0.583213723365235,0.4002307528684,1,"USA",98,"PGA Tour","PGA Tour",-1.4259336738586,0.392215060056125,1.04597021058735e-13,3.10529900095228,2.9027158488523,2016-02-10
22,19,"Brooks Koepka","16243",-1.23590793862627,0.467531384102973,2.82502084693049,20,2,-1.25163342659967,0.0157254879733963,84.562362279513,89.7147551106984,323,-0.464060238075363,0.390810470909864,1,"USA",92,"PGA Tour","PGA Tour",-1.43307547825918,0.393221711707475,1.05288696003976e-13,2.83511092655059,2.78606482165628,2016-02-10
23,59,"Ryan Palmer","7820",-1.2206967329152,0.473624833733303,2.70309426371875,24,-1,-1.20118387308115,-0.0195128598340493,76.6253551826891,81.5364517449603,351,-0.535070091783907,0.368310609172891,1,"USA",83,"PGA Tour","PGA Tour",-1.4317206653901,0.396095881639731,1.62227030321528e-13,2.52812208594278,2.66127753445978,2016-02-10
24,45,"Bill Haas","7900",-1.18124721181536,0.46719560203589,2.60549729080616,25,-1,-1.19103042540964,0.00978321359428413,81.4555271830247,86.4543701298904,366,-0.713272598931692,0.368015038070493,1,"USA",84,"PGA Tour","PGA Tour",-1.37042087533729,0.394305248216825,4.02360895571303e-13,2.29963800601078,2.56326830469161,2016-02-10
