"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Luke Donald","4163",-2.24910560343046,0.466235313220527,2.73133008266,3,-2,-2.25552306625849,0.00641746282803046,82.280855774718,87.3804852572491,328,-0.597905886623703,0.388821790310691,1,"ENG",91,"PGA Tour","PGA Tour",-2.50818610747476,0.389068970503376,1.76717805907373e-26,2.60912106001725,2.69124295691594,2012-07-11
2,4,"Tiger Woods","5321",-2.24374058804725,0.530018408574488,2.85583260466157,1,1,-2.32301650306916,0.0792759150219089,55.9595085286166,60.7362488116925,202,-0.648450078915727,0.45630861193964,1,"USA",58,"PGA Tour","PGA Tour",-2.61173816518859,0.403629093614986,6.90097462484144e-26,2.92174969866064,2.80621815837976,2012-07-11
3,3,"Lee Westwood","4052",-2.17871605229155,0.471844072915295,2.80461082153506,2,1,-2.2555472805619,0.0768312282703452,84.7368732828695,90.0769885176759,340,-0.259621164792485,0.434312752764365,1,"ENG",89,"European Tour","European Tour",-2.44586798646067,0.388521979951323,8.33710704080018e-26,2.78449607411238,2.76463470120851,2012-07-11
4,8,"Matt Kuchar","6169",-1.98175156628336,0.462606138045833,2.64678188245734,4,0,-1.98562564635331,0.00387408006994949,87.5375416234251,92.8057565757082,349,-0.683747514439838,0.40399008687947,1,"USA",89,"PGA Tour","PGA Tour",-2.20866890091856,0.386962031954956,2.9998779771534e-23,2.41691897423532,2.60604103850011,2012-07-11
5,2,"Rory McIlroy","10091",-1.94949426523131,0.468441376572971,2.88624484844133,5,0,-1.95568149647444,0.00618723124312992,78.8036760931666,83.779885544124,364,-0.355166914420193,0.374654971479278,1,"NIR",84,"PGA Tour","European Tour",-2.20920876355572,0.390739261789504,7.71741301755571e-23,2.99095664069159,2.84797682607646,2012-07-11
6,9,"Justin Rose","6093",-1.87332237607966,0.463947778480661,2.74919529305306,6,0,-1.84093612400677,-0.0323862520728919,87.5054323962438,92.8021988046442,357,-0.607431655687359,0.410663968898347,1,"ENG",92,"PGA Tour","PGA Tour",-2.09749445763894,0.387100821460354,5.31673487989755e-22,2.65688836562499,2.70976515923206,2012-07-11
7,13,"Steve Stricker","4818",-1.8027727723318,0.489439391361669,2.71716344572432,7,0,-1.80537931933394,0.0026065470021428,66.7861962224941,71.5628726879552,299,-0.794396323370912,0.382317466084765,1,"USA",65,"PGA Tour","PGA Tour",-2.07241355973552,0.396351874292738,8.46946707912464e-21,2.5396475686705,2.67271889149682,2012-07-11
8,12,"Adam Scott","6430",-1.73036529166445,0.484857795927016,2.89306285993246,9,-1,-1.73732535068218,0.00696005901773145,69.3992524120226,74.2331601215322,304,-0.561078003843051,0.384415584649296,1,"AUS",73,"PGA Tour","PGA Tour",-1.99685006200748,0.39483530377654,3.64090713680486e-20,3.02140472123354,2.85214404076116,2012-07-11
9,16,"Phil Mickelson","1547",-1.68549183384513,0.469672263221038,2.78616250060179,8,1,-1.75026697472076,0.0647751408756301,80.6705316688523,85.7721424395184,335,-0.66748875664547,0.39707455437151,1,"USA",84,"PGA Tour","PGA Tour",-1.91103501822464,0.389493361759644,8.70639194537155e-20,2.74100150447043,2.74629012395275,2012-07-11
10,10,"Hunter Mahan","7636",-1.68471079851396,0.460224271497203,2.74107694843956,11,-1,-1.68952346927297,0.00481267075901415,91.7769942865001,97.1834794466516,365,-0.726541650891467,0.415460361275306,1,"USA",93,"PGA Tour","PGA Tour",-1.88378181730151,0.385640917748989,7.22162758016017e-20,2.64222628025002,2.70216514247216,2012-07-11
11,25,"Bo Van Pelt","6457",-1.68045943744234,0.455762607154387,2.80108556696514,12,-1,-1.68523133155208,0.00477189410973522,92.5416264607558,97.8710448325901,398,-0.696531150175886,0.395371994593177,1,"USA",95,"PGA Tour","PGA Tour",-1.87808468907702,0.3852641109299,7.62317239419436e-20,2.78085586783957,2.76375845532497,2012-07-11
12,32,"Jim Furyk","2881",-1.65928015533522,0.46675285705157,2.66288030007669,10,2,-1.69744667341263,0.0381665180774071,87.3434501443413,92.7010820973804,343,-0.724307228342598,0.425362623063134,1,"USA",95,"PGA Tour","PGA Tour",-1.86645884637034,0.387069140024187,1.48496692795653e-19,2.45266992263172,2.62165468034422,2012-07-11
13,18,"Charl Schwartzel","7398",-1.64236150867462,0.461226625158543,2.78750479627491,13,0,-1.64686900720903,0.00450749853441401,82.0226048606423,86.9910632598079,384,-0.299927337587618,0.358061878590787,1,"RSA",85,"PGA Tour","European Tour",-1.87546455839524,0.389439011914295,1.98794478878027e-19,2.74779541679162,2.74908220857444,2012-07-11
14,17,"Zach Johnson","6986",-1.63836195142582,0.463335253205302,2.71778891469722,14,0,-1.6426536783335,0.00429172690768076,87.3198705834704,92.5958117948458,365,-0.705022099361988,0.406766798784415,1,"USA",86,"PGA Tour","PGA Tour",-1.84429193298227,0.387013156207507,2.47482676254414e-19,2.58318185814969,2.67800243240896,2012-07-11
15,5,"Webb Simpson","11049",-1.606890506978,0.457394012476297,2.79597400799106,17,-2,-1.56578682769459,-0.0411036792834074,93.3592909248954,98.7679832481115,375,-0.610211793431971,0.408891778055933,1,"USA",97,"PGA Tour","PGA Tour",-1.80297218257196,0.385047952845861,4.31981027422126e-19,2.76854112826988,2.75830770051357,2012-07-11
16,22,"Sergio Garcia","5689",-1.57751533668958,0.466397120463661,2.93071638127877,16,0,-1.58501905248046,0.00750371579088083,84.374884350818,89.5775464636445,352,-0.446469074651059,0.403594535489283,1,"ESP",90,"European Tour","PGA Tour",-1.7974167361415,0.388351729578496,9.72742747552374e-19,3.08877103064572,2.89336693724092,2012-07-11
17,7,"Jason Dufner","7301",-1.5598488674196,0.469528032557509,2.94550798086686,18,-1,-1.56369636555833,0.00384749813873064,80.5091568451275,85.6016742848562,350,-0.631420232340305,0.395611506102892,1,"USA",80,"PGA Tour","PGA Tour",-1.77939121585329,0.389436808129682,1.83023180678229e-18,3.13331143699384,2.9078446815456,2012-07-11
18,6,"Bubba Watson","7334",-1.55697158618106,0.4743845803928,2.8005974014477,19,-1,-1.5627867610312,0.00581517485013738,74.9057602807444,79.8198381267993,322,-0.639023926752541,0.377561843242755,1,"USA",82,"PGA Tour","PGA Tour",-1.7901899939736,0.392102591060714,2.4317927273518e-18,2.77567644836363,2.76012772800121,2012-07-11
19,28,"Francesco Molinari","7655",-1.51211666607044,0.462181805270476,2.71478713372211,22,-3,-1.42150402072921,-0.0906126453412253,90.2464146619704,95.6130004517791,377,-0.198707563961519,0.413664253987326,1,"ITA",94,"European Tour","European Tour",-1.72649176387338,0.387071922915397,3.81462811881223e-18,2.57978207787183,2.67515553945935,2012-07-11
