"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Lee Westwood","4052",-2.29831615704868,0.58587181768576,2.8120124022617,2,-1,-2.12777186791382,-0.170544289134865,73.1794018835433,77.9330107671623,355,-0.40312704336908,0.342612497875831,1,"ENG",74,"European Tour","European Tour",-2.59366809783627,0.540764675571737,4.56485798799707e-10,2.75077979993175,2.75030324940999,2010-11-10
2,2,"Tiger Woods","5321",-2.28586961874806,0.630052354624475,2.8885897606332,1,1,-2.26407493820997,-0.021794680538088,55.8195888340017,60.5763717178624,212,-0.846711693747701,0.450301734610829,1,"USA",50,"PGA Tour","PGA Tour",-2.64624184193402,0.548364480705256,4.29635652038229e-10,2.96127589041651,2.81903970097392,2010-11-10
3,5,"Steve Stricker","4818",-2.10773517390228,0.592720342796966,2.75935357263091,3,0,-2.11414917017251,0.00641399627023054,73.5159401484822,78.4747902561471,306,-0.904552418496873,0.396879943239098,1,"USA",76,"PGA Tour","PGA Tour",-2.37057927988665,0.540225652517528,5.65538755973054e-09,2.6088166267713,2.69494243612468,2010-11-10
4,6,"Jim Furyk","2881",-1.95918501333259,0.584994378218323,2.78424598032371,4,0,-1.96781154119764,0.00862652786504947,78.7931122173578,83.8013644799425,341,-0.841648845204325,0.382838606101516,1,"USA",78,"PGA Tour","PGA Tour",-2.19853812148664,0.538483566612742,3.27614384635846e-08,2.68136987906647,2.72209611446798,2010-11-10
5,8,"Luke Donald","4163",-1.9339889437229,0.584866688258567,2.71303978338256,5,0,-1.88151463556396,-0.0524743081589385,90.316625872297,95.8717790417021,321,-0.687904003970756,0.455099634105234,1,"ENG",96,"PGA Tour","PGA Tour",-2.1549233344361,0.535407690127915,4.34346898903474e-08,2.52096102456118,2.64924816187196,2010-11-10
6,4,"Phil Mickelson","1547",-1.81638845138845,0.587502790695146,2.90280408211564,6,0,-1.87563501451394,0.0592465631254888,80.1768878784224,85.3223931238238,325,-0.811063036337155,0.410468724577249,1,"USA",82,"PGA Tour","PGA Tour",-2.04575008212264,0.538128993181202,1.556762274228e-07,2.97573449817297,2.84272967587013,2010-11-10
7,11,"Matt Kuchar","6169",-1.80568866681043,0.580739927505689,2.65969876099687,7,0,-1.81284228546745,0.00715361865702069,88.8932934815892,94.2516056503466,355,-0.721029649225335,0.418099520441844,1,"USA",92,"PGA Tour","PGA Tour",-2.0182298535157,0.535566995549822,1.79479328656986e-07,2.39567783864125,2.59552280588112,2010-11-10
8,7,"Paul Casey","7108",-1.78176539098737,0.594141024204432,2.8169294259846,9,-1,-1.73531124512034,-0.046454145867034,75.5325069239986,80.6272812519628,313,-0.720209118732928,0.422274962902759,1,"ENG",86,"PGA Tour","PGA Tour",-2.02654348818828,0.539670211382326,2.04559355212946e-07,2.7589779662538,2.7535591212711,2010-11-10
9,3,"Martin Kaymer","8117",-1.75430767792138,0.58391834484765,2.67354631372099,8,1,-1.76487907766019,0.0105713997388079,83.6555119476474,88.8493566309298,345,-0.378095207767742,0.404957101772911,1,"GER",86,"European Tour","European Tour",-1.98997626895414,0.537659173026147,2.65298561475546e-07,2.41517313522459,2.60900158262916,2010-11-10
10,20,"Padraig Harrington","5716",-1.68922428028155,0.579756397768892,2.78019289513716,10,0,-1.66982238106095,-0.0194018992206006,89.7489232039196,95.1040893206009,363,-0.452361247609235,0.413412451192584,1,"IRL",88,"European Tour","PGA Tour",-1.90429258623882,0.535736652592358,5.58335467702517e-07,2.67944338623877,2.71907246196514,2010-11-10
