"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,12,"Tiger Woods","5321",-2.18597639118893,0.670824065716014,2.88648213805555,1,0,-2.22177741651665,0.0358010253277241,52.1910187608346,56.7462123213222,204,-0.768201646607735,0.40435829211267,1,"USA",68,"PGA Tour","PGA Tour",-2.56172189917594,0.603384630063216,1.77675051136896e-24,2.93403713236361,2.80744976912677,2011-05-25
2,2,"Luke Donald","4163",-2.14454926048187,0.632348333777931,2.72248130637849,2,0,-2.1793346260705,0.0347853655886281,78.5925208714203,83.6571944069961,312,-0.734613337428765,0.398173647626263,1,"ENG",88,"PGA Tour","PGA Tour",-2.40211556498565,0.593513528629832,4.91014241094843e-24,2.49881243459793,2.64802568876297,2011-05-25
3,1,"Lee Westwood","4052",-2.06893387306526,0.635149087509264,2.79274520634088,3,0,-2.09830177616961,0.0293679031043528,71.695673750789,76.5105247010297,347,-0.317102390124181,0.366786691986746,1,"ENG",62,"Asian Tour","European Tour",-2.36058970069818,0.595543130200837,1.41474828326584e-23,2.67073649351406,2.71956088811707,2011-05-25
4,8,"Steve Stricker","4818",-2.02840309835512,0.637782266694722,2.71747971087343,4,0,-2.06401362154465,0.0356105231895256,73.2522200716206,78.2199778589362,308,-0.853102572287404,0.400740833760533,1,"USA",84,"PGA Tour","PGA Tour",-2.2893953547065,0.594975554280364,4.2788266669375e-23,2.4713620958746,2.64157713483791,2011-05-25
5,4,"Phil Mickelson","1547",-1.85485873906166,0.631159378585853,2.83064374171008,5,0,-1.88954404992304,0.0346853108613796,83.5682375520409,88.8305812557891,331,-0.726277792477991,0.42177357220217,1,"USA",90,"PGA Tour","PGA Tour",-2.08255766014148,0.592278164642551,8.5477540973276e-22,2.7722896705341,2.75938069705968,2011-05-25
6,10,"Matt Kuchar","6169",-1.78426433850325,0.626753948187991,2.62992293323929,6,0,-1.8226053624161,0.038341023912855,88.8978732087245,94.2510705382969,355,-0.752747841812552,0.416927258815573,1,"USA",100,"PGA Tour","PGA Tour",-1.99406725554742,0.591183038801508,3.0446764056519e-21,2.3007910334637,2.55414841448352,2011-05-25
7,18,"Hunter Mahan","7636",-1.68082728438084,0.626052323672906,2.71721154657518,7,0,-1.70009319699101,0.0192659126101693,91.250575861048,96.6836991466833,363,-0.772065672698836,0.423695580525198,1,"USA",98,"PGA Tour","PGA Tour",-1.87913301792628,0.590737414481867,1.79691520147277e-20,2.51065161994265,2.64410610166559,2011-05-25
8,9,"Paul Casey","7108",-1.66607293101851,0.638795525842271,2.82226455895401,8,0,-1.69737357986659,0.0313006488480827,71.6164828227796,76.5306391331935,310,-0.727930468076381,0.394924814700348,1,"ENG",84,"PGA Tour","PGA Tour",-1.9132517047968,0.595499179378834,2.10449420165151e-20,2.74744944734542,2.74902119251412,2011-05-25
9,6,"Rory McIlroy","10091",-1.66373532120649,0.627665715250629,2.96795540435802,10,-1,-1.69249873854508,0.0287634173385949,80.383628847621,85.3763632759824,340,-0.42482838488792,0.371402597708326,1,"NIR",92,"PGA Tour","European Tour",-1.89789712954568,0.593222282977107,1.92266977399469e-20,3.11660513063691,2.90082661187409,2011-05-25
10,15,"Nick Watney","7955",-1.66155889056928,0.626583982274535,2.92026301197454,9,1,-1.69566177189076,0.0341028813214765,83.185423116446,88.2740851646079,365,-0.77631728994638,0.381956835379198,1,"USA",88,"PGA Tour","PGA Tour",-1.873965951921,0.592381746415817,2.4811825370851e-20,2.99360527338517,2.85224973876124,2011-05-25
11,3,"Martin Kaymer","8117",-1.64621974466624,0.630246766663736,2.71662593912746,11,0,-1.67375719964483,0.0275374549785881,80.3750343435007,85.4511839969142,352,-0.385063315652212,0.392198813048702,1,"GER",92,"PGA Tour","European Tour",-1.88235542906801,0.593266123839814,2.47265922845652e-20,2.48870785690191,2.64250742785144,2011-05-25
12,5,"Graeme McDowell","7548",-1.59111799149043,0.624892256455513,2.84927950574202,12,0,-1.61990601359847,0.0287880221080361,85.1816088522414,90.2940383266796,379,-0.408318499112349,0.378586292549398,1,"NIR",92,"PGA Tour","European Tour",-1.81017298454909,0.592152022799377,6.53148014116147e-20,2.82029178524237,2.77991067656201,2011-05-25
13,17,"Jim Furyk","2881",-1.55958960317018,0.630646206540708,2.73376505323019,13,0,-1.59755888566486,0.0379692824946787,83.2436973473765,88.4722617906373,348,-0.819879256136675,0.4153021786256,1,"USA",87,"PGA Tour","PGA Tour",-1.76497983267511,0.592401566801948,1.36547617630791e-19,2.53573642141697,2.66002946006966,2011-05-25
14,7,"Charl Schwartzel","7398",-1.55762451583097,0.620679295373019,2.79881956934133,14,0,-1.58774051225762,0.030115996426654,95.1258813609953,100.508511110894,392,-0.127479977329322,0.395818619068498,1,"RSA",102,"PGA Tour","European Tour",-1.76670703071575,0.590290999509375,9.87497494197016e-20,2.70389879132149,2.7291295671007,2011-05-25
15,16,"K.J. Choi","1804",-1.52074842308254,0.62836549709889,2.79406555950258,15,0,-1.58017936467298,0.059430941590437,86.1901013724397,91.478793737866,344,-0.513311667735027,0.415057491972778,1,"KOR",93,"PGA Tour","PGA Tour",-1.7307260224829,0.591696915911522,2.10022681569774e-19,2.68578766100737,2.7224913503727,2011-05-25
16,28,"David Toms","4340",-1.51875301055866,0.63087915087794,2.79398382156243,18,-2,-1.41413400759305,-0.104619002965607,83.9950741975356,89.2707330133142,322,-0.592920722650862,0.42280070176561,1,"USA",93,"PGA Tour","PGA Tour",-1.73035775673472,0.592086952742112,2.22952870091814e-19,2.68325232873067,2.7218260583917,2011-05-25
17,34,"Zach Johnson","6986",-1.45600074570363,0.627011909576946,2.70025670225392,17,0,-1.42157227556607,-0.0344284701375592,86.2827530374744,91.5258680415534,347,-0.800756550643417,0.4040471456264,1,"USA",94,"PGA Tour","PGA Tour",-1.64881628427592,0.59174150774568,7.39326100972422e-19,2.46178040796099,2.62645051796448,2011-05-25
18,29,"Justin Rose","6093",-1.40805505476477,0.628488062200436,2.8281694947873,16,2,-1.44266637575546,0.0346113209906938,82.8857951821986,88.027034488471,344,-0.667100165031065,0.396024265114348,1,"ENG",84,"PGA Tour","PGA Tour",-1.61086515767647,0.592412787261231,1.43434298058104e-18,2.76779298137381,2.75745270982423,2011-05-25
19,27,"Retief Goosen","4884",-1.37972855050891,0.622178860835263,2.78873585758205,19,0,-1.41257832970157,0.0328497791926592,88.3342475608085,93.4901087269771,385,-0.500926685729308,0.374908081948316,1,"RSA",102,"PGA Tour","PGA Tour",-1.57537600224127,0.591341106926088,2.12181863890446e-18,2.67736351123868,2.7184446193538,2011-05-25
20,19,"Francesco Molinari","7655",-1.37901279890561,0.624261821737417,2.84504897255466,21,-1,-1.4070384634755,0.0280256645698904,81.5577434509673,86.4833132350243,383,-0.275551675268786,0.34958539158553,1,"ITA",89,"PGA Tour","European Tour",-1.59785777335124,0.593086905213157,1.90511429819812e-18,2.81197734988653,2.77571627407331,2011-05-25
21,30,"Geoff Ogilvy","5698",-1.37663992486066,0.633374895237496,2.78424570234292,20,1,-1.41041413211458,0.033774207253916,72.7238507133196,77.5422085805679,329,-0.51532503400873,0.362565473174777,1,"AUS",75,"PGA Tour","PGA Tour",-1.60934364950582,0.59503160557424,2.06957968641748e-18,2.64996597248441,2.71124701440093,2011-05-25
22,69,"Stewart Cink","5665",-1.33891037888537,0.631002634853129,2.74323782270017,25,-3,-1.35378733116263,0.0148769522772598,87.0697988996707,92.4912473099287,335,-0.702618885683886,0.441358182639657,1,"USA",94,"PGA Tour","PGA Tour",-1.5284542855139,0.591522826222796,4.37430688352324e-18,2.56359418031098,2.66967964870342,2011-05-25
