"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Tiger Woods","5321",-2.43867996028367,0.500607739730409,2.83082754040276,1,0,-2.28600325205804,-0.152676708225628,66.5258907814531,71.6897853286418,222,-0.727568682700256,0.500224657691494,1,"USA",72,"PGA Tour","PGA Tour",-2.76828623781599,0.377353489745852,4.54140256094784e-32,2.8488094656555,2.78621184665214,2012-09-05
2,1,"Rory McIlroy","10091",-2.27274214516703,0.450897243428865,2.89003711171681,3,-1,-2.11920302334927,-0.153539121817757,85.8237078358499,91.0712017055246,374,-0.493614745386979,0.407228704920806,1,"NIR",84,"PGA Tour","European Tour",-2.52997156112306,0.368109982042824,2.76865569202354e-30,2.99486802769632,2.85464641995619,2012-09-05
3,2,"Luke Donald","4163",-2.22824596658618,0.446766548944525,2.66442671019216,2,1,-2.24814673253068,0.0199007659445023,92.3916218559579,97.8568719542487,352,-0.642345768487461,0.425417382834701,1,"ENG",94,"PGA Tour","PGA Tour",-2.46236740997845,0.365592065680645,9.35483733199554e-30,2.47323532298345,2.62670313220387,2012-09-05
4,10,"Steve Stricker","4818",-2.01348294534065,0.46705723188416,2.67071489279495,4,0,-1.98939001829525,-0.0240929270454018,78.931932307336,84.1827235475973,303,-0.798564264323389,0.443620519372128,1,"USA",70,"PGA Tour","PGA Tour",-2.26150842998447,0.370789196119724,2.18045072812758e-26,2.4540799857895,2.62955805806631,2012-09-05
5,4,"Lee Westwood","4052",-1.97125505517877,0.454843392575429,2.83934882772506,5,0,-1.94357177722024,-0.0276832779585343,88.8829836282486,94.3677148001155,340,-0.393299277760012,0.446594182789369,1,"ENG",93,"PGA Tour","European Tour",-2.21027282089343,0.367043055801463,3.04213590455169e-26,2.87084094418469,2.80268072632866,2012-09-05
6,13,"Matt Kuchar","6169",-1.86459364950988,0.444769457700506,2.61471381115373,7,-1,-1.87996637218982,0.0153727226799441,94.9885936758698,100.529317467248,361,-0.691542538337701,0.429677651264543,1,"USA",92,"PGA Tour","PGA Tour",-2.07026956544508,0.364557037900614,8.12397861842248e-25,2.36668706990049,2.57660793364743,2012-09-05
7,9,"Justin Rose","6093",-1.8544503571443,0.448647252501251,2.81228850625262,6,1,-1.92382426702726,0.0693739098829593,89.3149054053863,94.6812802443849,353,-0.651420165189963,0.417931325242381,1,"ENG",91,"PGA Tour","PGA Tour",-2.07202928321762,0.36657177516382,1.38819671437984e-24,2.81009765624341,2.7762712917191,2012-09-05
8,6,"Adam Scott","6430",-1.85057791845268,0.46583061188079,2.86864653584309,8,0,-1.76339049419788,-0.0871874242547961,77.7026095822753,82.8659527778362,305,-0.64839187322608,0.428130587763511,1,"AUS",74,"PGA Tour","PGA Tour",-2.09741502018411,0.371325098995587,2.64649661495583e-24,2.94981736303758,2.83057145973023,2012-09-05
9,27,"Bo Van Pelt","6457",-1.73690263654206,0.439039709797124,2.75346167610456,9,0,-1.73665560956025,-0.000247026981811782,99.2416616900302,104.82988448341,402,-0.706004876138093,0.42083591866939,1,"USA",96,"PGA Tour","PGA Tour",-1.92653966353303,0.363210776343117,3.12285972749712e-23,2.68142365998759,2.71823386319091,2012-09-05
10,7,"Jason Dufner","7301",-1.71096911884231,0.452301166175455,2.91258834055594,11,-1,-1.68673240203268,-0.02423671680963,87.092548862674,92.4403707130769,352,-0.651993560608786,0.424335232929409,1,"USA",86,"PGA Tour","PGA Tour",-1.92500812922505,0.367186435046016,9.51023422156964e-23,3.04528614190756,2.87725468052773,2012-09-05
11,30,"Jim Furyk","2881",-1.69472073931538,0.449818602033853,2.65420241094488,13,-2,-1.66200372401448,-0.0327170153009049,92.7436031935751,98.3027156460049,339,-0.729449138304043,0.444044091781068,1,"USA",88,"PGA Tour","PGA Tour",-1.89376656510765,0.36531908559573,1.34933299720151e-22,2.4494138415559,2.61580841491305,2012-09-05
12,11,"Louis Oosthuizen","7672",-1.67449152294621,0.453086543611701,2.84023406318939,17,-5,-1.51259138098179,-0.161900141964422,88.8726476469291,94.3182224139319,351,-0.378930293462146,0.437834321023531,1,"RSA",96,"PGA Tour","European Tour",-1.89529591552534,0.366929427769486,1.97762747920121e-22,2.87355869814657,2.80386200047351,2012-09-05
13,17,"Sergio Garcia","5689",-1.65817758639278,0.451087644794477,2.90794732547748,12,1,-1.66590382221439,0.0077262358216148,86.6107668879223,91.9030417010637,348,-0.493741061006111,0.413868824290787,1,"ESP",83,"PGA Tour","PGA Tour",-1.87643139438383,0.367649896654249,3.94506896426367e-22,3.03572886422989,2.87274739308304,2012-09-05
14,22,"Phil Mickelson","1547",-1.61330883443425,0.451876469336815,2.86525474119451,19,-5,-1.50507388106224,-0.108234953372011,88.9362701849616,94.3616127816845,334,-0.685888245080018,0.432971293425903,1,"USA",85,"PGA Tour","PGA Tour",-1.81638016583325,0.366620912318248,1.48619721492407e-21,2.93206417220834,2.82939788442653,2012-09-05
15,8,"Bubba Watson","7334",-1.5960194530564,0.457854741640342,2.78073787546155,10,5,-1.68958065490183,0.0935612018454288,80.3677198576536,85.503703919035,320,-0.686843325498139,0.407124667535433,1,"USA",78,"PGA Tour","PGA Tour",-1.81625438220114,0.370116279855903,3.53767085774613e-21,2.73246204946292,2.74278547604144,2012-09-05
16,14,"Dustin Johnson","12422",-1.58871381978094,0.457440223217666,2.73216081486778,20,-4,-1.4681628234286,-0.12055099635234,81.4061186563963,86.5858394245722,336,-0.652701037840147,0.412676785455349,1,"USA",73,"PGA Tour","PGA Tour",-1.80770640531255,0.369607096090369,3.89621245358045e-21,2.61391205348306,2.69359446845317,2012-09-05
17,16,"Zach Johnson","6986",-1.56954149512142,0.445272603974134,2.78337722175167,14,3,-1.60381621410669,0.0342747189852675,96.4089698497361,102.028966299783,369,-0.718083281276819,0.439792366488629,1,"USA",92,"PGA Tour","PGA Tour",-1.75481800091674,0.364102767599465,3.99470610024453e-21,2.74458368374351,2.74752999377917,2012-09-05
18,24,"Charl Schwartzel","7398",-1.54275731531036,0.442100021225007,2.86572685707424,15,3,-1.57390557141491,0.0311482561045453,94.3043413655226,99.7404685672225,404,-0.417425556342818,0.410612528260059,1,"RSA",91,"PGA Tour","European Tour",-1.74151364666233,0.365064596942846,7.15393317773636e-21,2.93070763148345,2.8314197835343,2012-09-05
19,5,"Webb Simpson","11049",-1.54017510611992,0.443237236061588,2.83482642125124,18,1,-1.51017281851379,-0.0300022876061339,90.9492040862071,96.2652626667797,375,-0.598997190972717,0.399356673611183,1,"USA",88,"PGA Tour","PGA Tour",-1.73700863421935,0.365832093770424,9.68084896353628e-21,2.8631337861489,2.79996099815562,2012-09-05
20,25,"Francesco Molinari","7655",-1.53846977368234,0.444676897849959,2.69440733558508,16,4,-1.54154564047093,0.00307586678858884,95.0301074384845,100.553718430226,387,-0.264741565636442,0.425888393960114,1,"ITA",96,"European Tour","European Tour",-1.74295961382577,0.365444720505118,7.55735906872409e-21,2.5454732587385,2.65745994260934,2012-09-05
21,35,"John Senden","5207",-1.50581317063972,0.431694157445044,2.61885906206854,22,-1,-1.45821461481886,-0.04759855582086,102.629709034708,108.167276856188,429,-0.503142096628965,0.3970717330576,1,"AUS",102,"PGA Tour","PGA Tour",-1.6841930217774,0.362180459977605,1.57484911773368e-20,2.39594234833249,2.58303367020376,2012-09-05
22,19,"Hunter Mahan","7636",-1.45558683487501,0.443327206826559,2.68863001335878,21,1,-1.46394904695134,0.0083622120763307,96.5475591987731,102.123099493165,369,-0.717618302349501,0.429951893474266,1,"USA",92,"PGA Tour","PGA Tour",-1.63364416625943,0.364115904866687,9.06469506247216e-20,2.53489333725599,2.65182811215603,2012-09-05
23,26,"Ian Poulter","1435",-1.43030603262539,0.45446458854621,2.75477372057899,23,0,-1.45608852851681,0.0257824958914186,88.4573798895432,93.9154408834966,333,-0.543132109274618,0.442712862713873,1,"ENG",84,"PGA Tour","PGA Tour",-1.62991569291438,0.367024416606256,1.92689580633471e-19,2.67416197709925,2.71702782270446,2012-09-05
24,20,"Nick Watney","7955",-1.41762241895232,0.442408389409444,2.80007872992956,26,-2,-1.39402672306304,-0.0235956958892809,100.898088251,106.6497191868,380,-0.701861695765738,0.446317858906927,1,"USA",106,"PGA Tour","PGA Tour",-1.5877900044773,0.362865192434524,2.16415680651314e-19,2.78189939237746,2.76490790276713,2012-09-05
25,18,"Brandt Snedeker","8820",-1.40618334158127,0.450890560363992,2.78338758444649,29,-4,-1.3009188797662,-0.105264461815074,88.529426374077,93.9143998758719,341,-0.612536405055094,0.425841119500767,1,"USA",88,"PGA Tour","PGA Tour",-1.60038512323419,0.366640233103921,3.67738267956967e-19,2.74223887958162,2.74662413661307,2012-09-05
26,31,"Jason Day","9771",-1.36806782068517,0.45490401181613,2.70472030038514,24,2,-1.41093256113213,0.0428647404469578,73.9207019092188,78.9346043974931,299,-0.672914308807145,0.409601762205528,1,"AUS",71,"PGA Tour","PGA Tour",-1.5912096870382,0.353889385327991,2.40423269596739e-20,2.53580746712384,2.6661909615309,2012-09-05
27,15,"Graeme McDowell","7548",-1.2956414764796,0.446671571637819,2.87566429468406,25,2,-1.40147908721055,0.10583761073095,91.2984185640758,96.7070547311806,369,-0.483203525419366,0.418109359860446,1,"NIR",91,"PGA Tour","European Tour",-1.48314731549638,0.366122612676957,5.68606724330673e-18,2.95508668297063,2.84076215878967,2012-09-05
28,12,"Keegan Bradley","13872",-1.28606939207233,0.449283594700205,2.80671749096743,32,-4,-1.23610363274948,-0.0499657593228522,96.6813630097281,102.416650390235,281,-0.52660817887434,0.462402951493665,1,"USA",98,"PGA Tour","PGA Tour",-1.46341112626597,0.363981779650404,5.85842185210566e-18,2.79493838778708,2.77052473831867,2012-09-05
29,32,"Carl Pettersson","7048",-1.27164939403137,0.438543716955555,2.73106521197797,28,1,-1.31088766266579,0.0392382686344177,103.611478639881,109.38513398441,393,-0.561400971854587,0.438880976195983,1,"SWE",100,"PGA Tour","PGA Tour",-1.43517211640573,0.361921829148962,7.53891599350146e-18,2.63527430005721,2.69562545625223,2012-09-05
