"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Adam Scott","6430",-2.1656980989022,0.698956380180081,2.8465880149956,1,0,-2.16902298779655,0.00332488889434579,73.7906436968225,78.7513687431153,311,-0.477646554468267,0.395910639374393,1,"AUS",84,"PGA Tour","PGA Tour",-2.45151251047261,0.669818445934117,6.68746910472108e-17,2.77415847149618,2.75944257155719,2014-07-09
2,9,"Sergio Garcia","5689",-2.00274505539218,0.692091826347595,2.80951268872097,2,0,-2.01047952823649,0.00773447284431317,82.6094262092446,87.7416007558214,345,-0.389001702051596,0.395154553535476,1,"ESP",90,"PGA Tour","PGA Tour",-2.2553253730783,0.667554464409025,6.12205447767993e-16,2.68525600029358,2.72293416225714,2014-07-09
3,4,"Matt Kuchar","6169",-1.99090566658399,0.685726231965081,2.77079367458063,3,0,-1.98940791294038,-0.00149775364360849,96.6920394337267,102.183959114452,393,-0.587443174003199,0.412013169313778,1,"USA",104,"PGA Tour","PGA Tour",-2.20383806686996,0.664556225890517,8.56328810378098e-16,2.60681695243399,2.68459999290229,2014-07-09
4,6,"Justin Rose","6093",-1.98310297143755,0.691381631226325,2.6759628855175,4,0,-1.98724078212075,0.00413781068319863,85.4432813934099,90.6797340843204,349,-0.543664141995315,0.406457397841553,1,"ENG",90,"PGA Tour","PGA Tour",-2.22130835415354,0.66685072553782,8.66783463506508e-16,2.36316960488538,2.58510518251579,2014-07-09
5,8,"Rory McIlroy","10091",-1.95062250008983,0.693357853266034,3.00694121824758,5,0,-1.95849236122626,0.00786986113643362,83.1568623615254,88.3636344940405,346,-0.427146666570067,0.410494596367717,1,"NIR",92,"PGA Tour","PGA Tour",-2.19802374792604,0.667435387524865,1.21964371229661e-15,3.16918139041,2.92591017929645,2014-07-09
6,3,"Bubba Watson","7334",-1.84273485236302,0.695854287022754,2.81754252272266,6,0,-1.84559755942501,0.00286270706198599,76.3864859091816,81.3679473197689,333,-0.608669050218673,0.387885734748604,1,"USA",80,"PGA Tour","PGA Tour",-2.09226138208842,0.669060373161213,5.07893540379978e-15,2.70054736235807,2.73026238273584,2014-07-09
7,7,"Tiger Woods","5321",-1.82005811381061,0.731214940222229,2.95251722708208,7,0,-1.82363998659995,0.00358187278934463,45.4240319145248,49.6035641052235,233,-0.74406774136396,0.299195012885398,1,"USA",49,"PGA Tour","PGA Tour",-2.20780964682537,0.683437818402611,4.90212807176941e-15,3.14039011204909,2.8605388805979,2014-07-09
8,11,"Jim Furyk","2881",-1.79748379271588,0.693721576990332,2.77182075259621,9,-1,-1.79304139777773,-0.00444239493814802,80.4299640184597,85.5266943529554,342,-0.698104950520819,0.397048625840297,1,"USA",82,"PGA Tour","PGA Tour",-2.02936745880354,0.667971243971718,9.66838159819997e-15,2.58867460863852,2.6836059058925,2014-07-09
9,19,"Steve Stricker","4818",-1.7612313393654,0.722157026953723,2.71888656362814,8,1,-1.81361829148712,0.0523869521217171,54.3130272318802,58.8478414393015,264,-0.813509852212928,0.381055617836692,1,"USA",56,"PGA Tour","PGA Tour",-2.08376916382042,0.677677086924864,1.22975699435079e-14,2.34857016966311,2.6212274556587,2014-07-09
10,2,"Henrik Stenson","5994",-1.74416540036198,0.686329619390674,2.80639237733199,10,0,-1.75374832711554,0.00958292675355632,96.8659099472474,102.384899585793,361,-0.302386038224164,0.416862782715934,1,"SWE",108,"European Tour","PGA Tour",-1.95487672727937,0.664758156801142,1.73457857280255e-14,2.68695229709243,2.72117434742689,2014-07-09
