"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-3.34529562675348,0.571686531799473,2.72625709185736,1,0,-3.36324438031532,0.0179487535618441,56.564154595167,61.4910039668514,174,-0.693125165809459,0.504506566710474,1,"USA",70,"PGA Tour","PGA Tour",-3.80683407463911,0.454304077699809,1.15464322699383e-23,2.4941374456957,2.66564293187622,2009-12-09
2,6,"Jim Furyk","2881",-2.0102741944416,0.510471120602684,2.73914282887411,3,-1,-1.95974590175937,-0.0505282926822284,81.4657460114765,86.682856168858,279,-0.75642273768502,0.421553902456022,1,"USA",87,"PGA Tour","PGA Tour",-2.25180043388275,0.439330860014968,8.51219620019633e-12,2.60809059772816,2.6911563819301,2009-12-09
3,3,"Steve Stricker","4818",-1.97041568340325,0.524948246583457,2.86129844899685,2,1,-1.99407434611424,0.0236586627109914,70.7314013741612,75.7042923205756,242,-0.790370771725044,0.416474413852746,1,"USA",82,"PGA Tour","PGA Tour",-2.23979802908084,0.444469874238966,1.77190075876655e-11,2.91472454955737,2.81273143983579,2009-12-09
4,4,"Lee Westwood","4052",-1.83151069617812,0.503963427769125,2.8414445806933,4,0,-1.7976390515321,-0.033871644646019,91.6574037147475,97.1939585475337,305,-0.235281798283119,0.444384141432657,1,"ENG",102,"European Tour","European Tour",-2.0627034930224,0.436525140100579,1.19190305818174e-10,2.85460679755686,2.79639556726557,2009-12-09
5,2,"Phil Mickelson","1547",-1.74919044537144,0.523427284365702,2.83454294656507,5,0,-1.76220029370557,0.0130098483341254,70.5127549650359,75.4418558744095,243,-0.639182345488788,0.405345362007832,1,"USA",71,"PGA Tour","PGA Tour",-2.01056323476133,0.444674471815907,5.46704900036941e-10,2.84417524514962,2.78579568416338,2009-12-09
6,10,"Sergio Garcia","5689",-1.73317842457716,0.507026122574485,2.73670681196807,6,0,-1.74377765282244,0.01059922824528,85.6222957136094,90.957946173445,282,-0.515983560382741,0.428778612985466,1,"ESP",90,"European Tour","PGA Tour",-1.95821912824939,0.43792743943242,6.36367045041809e-10,2.60784051029409,2.68932866821806,2009-12-09
7,5,"Padraig Harrington","5716",-1.66175840206587,0.505714640646937,2.71409800362061,7,0,-1.62307261036624,-0.0386857916996299,91.917186002774,97.5277618203912,295,-0.543464906950747,0.459234210575932,1,"IRL",97,"PGA Tour","PGA Tour",-1.86943956193669,0.435804552468532,1.88354226113324e-09,2.56218225596182,2.66656720813346,2009-12-09
8,21,"Zach Johnson","6986",-1.57211660463667,0.511191956414987,2.71924342124869,9,-1,-1.54874751261315,-0.0233690920235166,83.1185833350343,88.4384954692483,266,-0.672337839687278,0.437907399571115,1,"USA",96,"PGA Tour","PGA Tour",-1.78621133550526,0.438573126072439,7.47671623958165e-09,2.56113010708014,2.67076160817488,2009-12-09
9,29,"Hunter Mahan","7636",-1.54614114504224,0.509429173492557,2.76602145426016,8,1,-1.5574532891951,0.0113121441528579,79.7919926670765,84.9016117810606,283,-0.686482409268122,0.403453795345116,1,"USA",92,"PGA Tour","PGA Tour",-1.76448701834822,0.439935145488691,1.11279131052882e-08,2.67360104019121,2.71870494953427,2009-12-09
10,12,"Ian Poulter","1435",-1.4855802379949,0.508163396377813,2.76220816567601,11,-1,-1.45959874086055,-0.0259814971343515,87.5086165914524,92.9647227036669,287,-0.502499015198717,0.447065943539456,1,"ENG",88,"PGA Tour","PGA Tour",-1.69261749554731,0.437366673643839,2.3804253011603e-08,2.66914896567927,2.71506241421979,2009-12-09
11,17,"Ernie Els","874",-1.46414341911956,0.502125973403651,2.83267308707889,10,1,-1.47465847887979,0.0105150597602324,90.1548432129489,95.5845156550651,307,-0.465500593494305,0.428079595803465,1,"RSA",104,"European Tour","PGA Tour",-1.66513710591744,0.43625537745855,3.14751146644801e-08,2.83604866763488,2.78781389714136,2009-12-09
12,9,"Kenny Perry","604",-1.45091389838434,0.508292288719688,2.80019100568433,12,0,-1.45831047958899,0.00739658120465014,81.6440465103937,86.818367773134,276,-0.703441880234912,0.41015146463303,1,"USA",95,"PGA Tour","PGA Tour",-1.65818955289286,0.439207861309562,4.25292378088253e-08,2.75884382936651,2.75367184274806,2009-12-09
13,11,"Rory McIlroy","10091",-1.44225353313752,0.513782249711309,2.72363204046445,13,0,-1.45127903390117,0.00902550076365372,86.205339417429,91.7264112931403,230,-0.122159336570828,0.468897144740595,1,"NIR",100,"European Tour","European Tour",-1.66812787083398,0.438467985026864,3.54926201409907e-08,2.57432617349238,2.67473349919691,2009-12-09
14,19,"Retief Goosen","4884",-1.43549951842459,0.497618010284352,2.80131819904826,14,0,-1.44525195857401,0.00975244014942489,97.2498484080259,102.889818788748,316,-0.337347912266513,0.440097422413151,1,"RSA",116,"European Tour","PGA Tour",-1.62778325672119,0.434025678361018,4.36554540572599e-08,2.76476740874476,2.75676621572443,2009-12-09
15,8,"Paul Casey","7108",-1.41530701109572,0.538139319634435,2.85433583549689,15,0,-1.41469384403366,-0.000613167062064601,57.1422430457825,61.5880616576288,243,-0.485373983214951,0.331040071734149,1,"ENG",58,"PGA Tour","European Tour",-1.71040173680391,0.454075461648585,6.10938175350669e-08,2.9101097276193,2.80314807572934,2009-12-09
16,22,"Camilo Villegas","9171",-1.34168115824878,0.508553073108921,2.72131847400199,16,0,-1.41375980458801,0.0720786463392267,83.3241338349777,88.585774907298,282,-0.621327334546947,0.422840536406687,1,"COL",90,"PGA Tour","PGA Tour",-1.5423701243091,0.438698322601685,1.76645812427774e-07,2.56762711019058,2.67337764050947,2009-12-09
17,13,"Martin Kaymer","8117",-1.32042174983917,0.509596045990623,2.73567126250281,17,0,-1.39018585377592,0.0697641039367458,81.5584733567,86.7423890388714,279,-0.287579552916298,0.412934576351529,1,"GER",82,"European Tour","European Tour",-1.53849272958183,0.440201600492033,2.03918770252653e-07,2.60006928197366,2.68778889170903,2009-12-09
18,28,"Luke Donald","4163",-1.31886810427727,0.527269537854153,2.72639968209069,19,-1,-1.32995507107556,0.0110869667982922,74.864711973503,80.1092538023926,241,-0.585500259051189,0.466051837481715,1,"ENG",96,"European Tour","PGA Tour",-1.54226345688006,0.442429257311925,2.24167502526656e-07,2.55961065333811,2.67492842165081,2009-12-09
19,26,"Robert Allenby","4949",-1.30198425949242,0.496060398723388,2.78140496629757,20,-1,-1.31268903147793,0.010704771985512,91.039457464208,96.3486650348252,328,-0.489489929407384,0.397455701299279,1,"AUS",92,"European Tour","PGA Tour",-1.48924301978528,0.435694849815848,2.79997819498665e-07,2.72015213665701,2.73681158784509,2009-12-09
