"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
18,19,"Russell Knox","13831",-1.40119782515526,0.629226775922271,2.82302201392044,22,-4,-1.30538213716468,-0.0958156879905832,100.661138413754,106.257858864243,401,-0.654425368951183,0.416589854541562,4.3798,1,"SCO",105,"PGA Tour","PGA Tour",-1.57168183717177,0.600013672200521,2.82017992641323e-07,2.75429382918992,2.75200417069849,2016-11-02
19,27,"Charl Schwartzel","7398",-1.38443104804297,0.6311362480899,2.81501040933808,18,1,-1.38876986223457,0.00433881419160209,90.8576736838583,96.0892907631505,400,-0.536475953702884,0.381171343945553,3.5922,1,"RSA",90,"PGA Tour","PGA Tour",-1.57418816580241,0.602388037658301,3.07152965357502e-07,2.73492531626131,2.74334661335909,2016-11-02
20,38,"Bill Haas","7900",-1.36108367935659,0.634143883171653,2.70020050042582,29,-9,-1.21974922872909,-0.141334450627502,90.1149608659399,95.4376013112605,376,-0.763836666830685,0.404514506316439,3.0701,1,"USA",94,"PGA Tour","PGA Tour",-1.54223768473034,0.602390504784999,4.06381704709347e-07,2.46475281280648,2.62467984294006,2016-11-02
21,37,"Francesco Molinari","7655",-1.34865997936591,0.635070707959949,2.73754843047355,32,-11,-1.20569052784236,-0.142969451523546,84.015161899454,89.0834462884905,376,-0.414823631222678,0.37333365873018,3.0797,1,"ITA",88,"PGA Tour","European Tour",-1.55523202231231,0.604196869333424,3.93025765194923e-07,2.54359749806119,2.66286623867581,2016-11-02
22,25,"Emiliano Grillo","12808",-1.34477984664506,0.628340029304801,2.69612333366373,25,-3,-1.26318097937243,-0.0815988672726338,107.860094922818,113.726494033067,395,-0.471064738476829,0.438790474260514,3.8411,1,"ARG",116,"PGA Tour","European Tour",-1.5101065937951,0.59885288720443,4.60172340842034e-07,2.48528492179868,2.62188288027884,2016-11-02
23,17,"Alexander Noren","10419",-1.33455778756708,0.628267058328624,2.76457154442278,30,-7,-1.21529505198082,-0.119262735586264,138.953736155062,146.141381513625,207,-0.0607504729145786,0.530773113498386,4.5459,1,"SWE",84,"European Tour","European Tour",-1.48746336268978,0.595411723815009,4.82038801930767e-07,2.64443028811704,2.69223630605697,2016-11-02
24,129,"Jon Rahm","19195",-1.33026233221438,0.862911238719649,2.80126961617506,19,5,-1.34094124596383,0.0106789137494483,26.6120160460885,31.0154233334333,44,-0.473709464615439,0.678946898108157,1.2476,1,"ESP",34,"PGA Tour","PGA Tour",-1.94961846470578,0.65434629796753,1.24829296368503e-07,2.29795493980032,2.66505077936555,2016-11-02
25,21,"Justin Thomas","14139",-1.32107346768322,0.633022653228905,2.90381396583345,24,1,-1.3004240695682,-0.0206493981150202,99.3296901436213,105.034392890527,319,-0.65700981213432,0.443916163176878,4.2208,1,"USA",100,"PGA Tour","PGA Tour",-1.48994342442906,0.600220480816946,5.81886162751041e-07,2.93119930331924,2.83397562951208,2016-11-02
26,33,"Zach Johnson","6986",-1.32095144850131,0.634931448445993,2.75688601616112,20,6,-1.32135150286217,0.000400054360858437,85.4899692841483,90.6268771928701,368,-0.749769540671875,0.382947361527553,3.3561,1,"USA",90,"PGA Tour","PGA Tour",-1.50879527749229,0.603622329761384,5.72700430440826e-07,2.59234517667705,2.68277516051551,2016-11-02
27,23,"Brandt Snedeker","8820",-1.31367135153461,0.634492638788705,2.81231144091665,21,6,-1.3124061762574,-0.0012651752772137,92.3226154681471,97.7617867379336,367,-0.535291459156606,0.420085860859403,3.8813,1,"USA",92,"PGA Tour","PGA Tour",-1.49820553798446,0.601838132391406,5.80992245637552e-07,2.72709893583168,2.73980195124276,2016-11-02
28,48,"Martin Kaymer","8117",-1.28395415925815,0.632473032392724,2.74836833160354,23,5,-1.30208393854487,0.018129779286723,93.6996925365863,99.1033349222005,392,-0.288335803125041,0.406328416685219,2.6646,1,"GER",101,"European Tour","European Tour",-1.47405584232214,0.602033029015652,7.20706233752646e-07,2.58206849795732,2.6746039612356,2016-11-02
29,32,"Ryan Moore","7489",-1.26445263760683,0.64322349282235,2.82668158915271,28,1,-1.24060345950672,-0.0238491781001118,84.0534978208454,89.4122499301159,324,-0.73544865931965,0.442278348304395,3.3717,1,"USA",77,"PGA Tour","PGA Tour",-1.45406966231899,0.604071120483839,9.30030866122903e-07,2.75597898648626,2.75252472191192,2016-11-02
30,66,"Ryan Palmer","7820",-1.25794353419859,0.639013699713174,2.68801467724985,27,3,-1.25499513204366,-0.00294840215492931,79.2280830584322,84.2150697142239,347,-0.62190646683215,0.375368581035861,2.159,1,"USA",80,"PGA Tour","PGA Tour",-1.46121448871501,0.605347892143183,9.23157543328453e-07,2.40912965644917,2.61095469066192,2016-11-02
31,28,"Daniel Berger","17606",-1.24485810143354,0.639119873859103,2.8317763086318,42,-11,-1.08469255273953,-0.160165548694012,88.7172846000132,94.1612997704896,283,-0.655917849000552,0.438249475114379,3.5321,1,"USA",89,"PGA Tour","PGA Tour",-1.42734876844667,0.602746055577351,1.10280605852647e-06,2.77000118514926,2.75871035974541,2016-11-02
32,30,"Rafael Cabrera Bello","7457",-1.24304522590729,0.631097068298017,2.73132780606041,33,-1,-1.19579116567928,-0.0472540602280072,97.1030245283125,102.599762218112,400,-0.18966883188006,0.411261688191202,3.4636,1,"ESP",98,"European Tour","European Tour",-1.42918398999022,0.601364335856282,1.02595855999101e-06,2.54777132398895,2.65741755743135,2016-11-02
33,39,"Kevin Na","7452",-1.19167015686855,0.634774475704084,2.80901929082102,26,7,-1.26065319427584,0.0689830374072931,95.2977903834235,100.885352700694,330,-0.722161274512421,0.438113477525745,3.019,1,"USA",93,"PGA Tour","PGA Tour",-1.35648669655169,0.601187102954321,1.86886617731756e-06,2.71989384435115,2.73635720277877,2016-11-02
34,52,"Bernd Wiesberger","9531",-1.18327738680394,0.630770341617364,2.74126982177587,34,0,-1.18388388907066,0.000606502266717657,98.3588681646569,103.894572343938,396,-0.134063092154666,0.413934039150137,2.6281,1,"AUT",105,"European Tour","European Tour",-1.36637459939016,0.601186495806104,1.72215010748337e-06,2.57150255476931,2.66771231805737,2016-11-02
35,15,"Branden Grace","11952",-1.1607219022833,0.632943104948681,2.78383766567897,36,-1,-1.15052540458409,-0.0101964976992068,94.2858230831866,99.7435063880547,385,-0.386691453839792,0.415265676397786,4.7125,1,"RSA",103,"PGA Tour","European Tour",-1.33895071428468,0.601667331790433,2.19964005796198e-06,2.66327391921046,2.71092883985376,2016-11-02
36,26,"Louis Oosthuizen","7672",-1.14602850041275,0.646501279909428,2.86494770302777,35,1,-1.17459996012957,0.0285714597168238,78.8298939735088,84.0273871559262,296,-0.591438228790227,0.430672450983581,3.8013,1,"RSA",92,"PGA Tour","PGA Tour",-1.34607490037718,0.605882478826367,2.44116837467187e-06,2.85093586399565,2.79105023891717,2016-11-02
37,24,"J.B. Holmes","7959",-1.13679973357502,0.645549814079862,2.84244183191597,38,-1,-1.14040985523847,0.00361012166345254,80.0258952258378,85.2578414428898,271,-0.795621886135647,0.43284644605706,3.8508,1,"USA",84,"PGA Tour","PGA Tour",-1.32396986063434,0.605345904474932,2.85975223160378e-06,2.79427029542586,2.76816563907713,2016-11-02
38,86,"Steve Stricker","4818",-1.12053296620745,0.694508621408116,2.72143805400444,39,-1,-1.12459360622998,0.00406064002253359,49.2471991943487,53.8180382833004,188,-0.588616766566209,0.434883244720492,1.7197,1,"USA",57,"PGA Tour","PGA Tour",-1.43149945278428,0.620895227778551,2.17323332356678e-06,2.35420745508268,2.63132720439197,2016-11-02
39,54,"Gary Woodland","12577",-1.1066592691755,0.637254835594835,2.68886999110833,37,2,-1.14150693115178,0.0348476619762845,89.5378406125858,94.9517270522389,362,-0.701073492724947,0.427503372107035,2.5243,1,"USA",95,"PGA Tour","PGA Tour",-1.27694934396412,0.602545046875569,3.75747993999044e-06,2.43536171889468,2.61226493748124,2016-11-02
40,61,"Jason Dufner","7301",-1.09763473236079,0.638503404793535,2.74023116897232,41,-1,-1.09561023041432,-0.0020245019464733,85.4679720567709,90.7324489664021,344,-0.708109155303562,0.412897806551236,2.2648,1,"USA",96,"PGA Tour","PGA Tour",-1.27445900671055,0.603652936880046,3.99288714063715e-06,2.55016990478767,2.66480398181076,2016-11-02
41,49,"Marc Leishman","7649",-1.08143049895331,0.640149875744715,2.85792883834768,43,-2,-1.07835103596794,-0.00307946298536699,82.5173900681406,87.6967054966144,347,-0.663420464928423,0.407020975114955,2.6596,1,"AUS",92,"PGA Tour","PGA Tour",-1.26515100324162,0.604508541507626,4.43612948622818e-06,2.83452546475043,2.78531243878373,2016-11-02
42,29,"Kevin Chappell","13305",-1.07355736312511,0.63448521797683,2.87723221322206,44,-2,-1.07397409733981,0.000416734214697012,92.2709309989478,97.7095009418004,367,-0.683338238335578,0.420190827569454,3.5191,1,"USA",91,"PGA Tour","PGA Tour",-1.23771785437325,0.601787719194281,4.99511340721808e-06,2.87669809954592,2.80640227283467,2016-11-02
43,105,"Keegan Bradley","13872",-1.06771066235072,0.635863126573509,2.7370868789796,45,-2,-1.06668623238883,-0.00102442996189467,86.8575141969914,92.0943121204673,371,-0.616054648671334,0.399918864713734,1.4135,1,"USA",88,"PGA Tour","PGA Tour",-1.2437381873026,0.603201351479991,5.01222928417342e-06,2.54595817712265,2.66220259697613,2016-11-02
44,68,"Chris Kirk","12423",-1.06303346192901,0.636712654886128,2.79051733820812,51,-7,-0.971630557520563,-0.0914029044084448,85.3687869701282,90.565677393647,374,-0.644236701512872,0.397543524687196,2.0941,1,"USA",93,"PGA Tour","PGA Tour",-1.24041440481596,0.603633352767141,5.22605169983456e-06,2.67232769017698,2.71690706685893,2016-11-02
45,35,"Tyrrell Hatton","14796",-1.05370284453514,0.638474311525205,2.78292247376172,47,-2,-1.01544151501209,-0.0382613295230465,88.0405085219663,93.4026019785157,334,0.0480728270268563,0.423008337368873,3.3104,1,"ENG",92,"European Tour","European Tour",-1.25628816779094,0.603758944578879,4.63098002306045e-06,2.65473296079954,2.70869120582072,2016-11-02
46,72,"Harris English","14577",-1.05027250221399,0.631270709578415,2.6476418096475,46,0,-1.04853855588829,-0.00173394632570334,92.0081512909135,97.3084535861322,393,-0.667403882874023,0.391335391475578,2.0036,1,"USA",96,"PGA Tour","PGA Tour",-1.21363221584026,0.601783398612995,6.03949722444289e-06,2.34791011898344,2.57128459012647,2016-11-02
47,10,"Danny Willett","12920",-1.03429072006422,0.6403553487754,2.93364189111779,31,16,-1.21447550904106,0.180184788976836,80.7179898649417,85.7992135363568,338,-0.276001562622117,0.391789655332296,5.5758,1,"ENG",85,"European Tour","European Tour",-1.23582000972721,0.605683526990493,5.82904916031709e-06,3.02375156434001,2.86290058727436,2016-11-02
48,73,"Billy Horschel","11276",-1.01880121141934,0.639428972785534,2.90117659482001,48,0,-1.01514559260213,-0.00365561881721166,74.6864533255646,79.4645179730346,368,-0.72011366264149,0.342248049160614,2.0029,1,"USA",74,"PGA Tour","PGA Tour",-1.21304418675757,0.607011529865895,7.28935090003314e-06,2.95275813598491,2.82983325005094,2016-11-02
49,57,"Brendan Steele","11019",-0.999960465319118,0.63843178102865,2.87533594714202,49,0,-0.998003031926356,-0.00195743339276178,83.5563512276293,88.7312939975431,353,-0.619182518252541,0.400913334607153,2.361,1,"USA",82,"PGA Tour","PGA Tour",-1.17827459276233,0.604037668420821,8.60387414994203e-06,2.87728102930968,2.8035623178199,2016-11-02
50,85,"Jason Kokrak","12337",-0.937305622558859,0.64276663779987,2.8107239485548,60,-10,-0.856783793220229,-0.0805218293386299,79.8844468318484,85.0277477437082,326,-0.59104341252276,0.411419488281338,1.7371,1,"USA",89,"PGA Tour","PGA Tour",-1.12091452818575,0.605096382608764,1.38012905360004e-05,2.71643621459447,2.73624197839134,2016-11-02
51,43,"Shane Lowry","13900",-0.931079320729708,0.640953094769779,2.93713522704992,59,-8,-0.887173031822644,-0.0439062889070636,82.0464768392427,87.2191494456161,330,-0.366613480206472,0.407737826366572,2.8213,1,"IRL",90,"European Tour","European Tour",-1.11962754128436,0.605037791234024,1.39090039182358e-05,3.02942303148211,2.86634653736819,2016-11-02
52,44,"William McGirt","12477",-0.929919615684952,0.632644697464276,2.84698841117595,53,-1,-0.92796288777406,-0.00195672791089163,88.3705269072502,93.562293397779,373,-0.61882240365912,0.382880254251371,2.7877,1,"USA",90,"PGA Tour","PGA Tour",-1.09449233234925,0.602604696122431,1.5523464409558e-05,2.80939031965541,2.77580685569808,2016-11-02
53,45,"Lee Westwood","4052",-0.928629510514312,0.639714249580152,2.95771025521979,56,-3,-0.896167601796636,-0.0324619087176755,80.9719148996072,86.0472230931555,358,-0.219269172092483,0.389099898526908,2.7594,1,"ENG",79,"European Tour","European Tour",-1.12535359831264,0.605483630420017,1.35178390446316e-05,3.08326962901829,2.88770075193334,2016-11-02
54,75,"Webb Simpson","11049",-0.921101042202992,0.644050468238164,2.70164940959685,55,-1,-0.918393079363516,-0.00270796283947583,73.2207829213272,78.068835351508,338,-0.668167422274452,0.368215792401264,1.9646,1,"USA",70,"PGA Tour","PGA Tour",-1.11542410208435,0.607534882645585,1.55666268427649e-05,2.4254845000851,2.62375847339979,2016-11-02
55,18,"Jimmy Walker","7293",-0.900291969727043,0.635452625265461,3.0561644392458,40,15,-1.11063708427706,0.210345114550017,86.1252950732303,91.3079860413354,370,-0.758368976721832,0.390754183582039,4.5303,1,"USA",88,"PGA Tour","PGA Tour",-1.0613723639051,0.603547336673376,2.04882769793954e-05,3.30899526888788,2.98937134540924,2016-11-02
56,50,"Soren Kjeldsen","6149",-0.895870158239258,0.630233631306245,2.77339614055945,57,-1,-0.895295557685052,-0.000574600554206217,97.9424697893239,103.436839159191,396,-0.15301570324144,0.407253232261208,2.6377,1,"DEN",102,"European Tour","European Tour",-1.06240710951032,0.601256440637913,1.89044235018874e-05,2.64311635410928,2.70083907747956,2016-11-02
57,46,"Andy Sullivan","15326",-0.892462051284572,0.63406754511482,2.812747501382,58,-1,-0.88739866052073,-0.00506339076384155,90.5563025067925,95.8720869665948,366,-0.0645927351046777,0.40102884272822,2.7131,1,"ENG",98,"European Tour","European Tour",-1.07464334062239,0.603014461537523,1.82514193132698e-05,2.72809052637578,2.74034794410542,2016-11-02
58,36,"Chris Wood","12451",-0.885773371303081,0.646859197265683,2.77662204865592,62,-4,-0.834534722134558,-0.0512386491685233,76.8481896463736,81.9411160845177,306,-0.0843136757088276,0.414564466768612,3.2167,1,"ENG",84,"European Tour","European Tour",-1.09668589716669,0.607137658195936,1.76690529571341e-05,2.62573337274764,2.70022280191746,2016-11-02
59,62,"Joost Luiten","10158",-0.87313360503724,0.635068627321228,2.75999278095172,66,-7,-0.796507826164038,-0.0766257788732017,91.5510713580807,96.9497442057106,365,0.00567664505113241,0.414778946759396,2.2389,1,"NED",99,"European Tour","European Tour",-1.0559375178646,0.602844209933636,2.08624480957855e-05,2.60546155402728,2.68593521692127,2016-11-02
60,69,"Ross Fisher","9396",-0.870808366551484,0.636623718016722,2.88974966393155,72,-12,-0.715042792744993,-0.155765573806491,89.6181343176701,94.984113730902,369,0.00535084281947144,0.4164289800137,2.047,1,"ENG",93,"European Tour","European Tour",-1.05708122464062,0.603400434217382,2.10523101408004e-05,2.90697632080106,2.8187520930105,2016-11-02
61,40,"Kevin Kisner","11328",-0.868879784985103,0.633165061305,2.86807963899605,50,11,-0.985356063161927,0.116476278176824,95.3374427676529,100.862897104767,361,-0.715952359732429,0.424902174489833,2.9631,1,"USA",94,"PGA Tour","PGA Tour",-1.01487617046239,0.601129695483101,2.67759046018792e-05,2.85439290552139,2.79731707547899,2016-11-02
62,56,"Charley Hoffman","5768",-0.858148566092793,0.635105844134562,2.86197062713811,61,1,-0.856772799917163,-0.00137576617562973,85.2576310647031,90.3954815587808,365,-0.653914513138049,0.384212057882462,2.3637,1,"USA",88,"PGA Tour","PGA Tour",-1.02271091229428,0.603513138816018,2.72050759184333e-05,2.845392076703,2.79061219759167,2016-11-02
63,34,"Scott Piercy","7899",-0.853062540496563,0.641372629063354,2.96873824668565,52,11,-0.946371263350491,0.0933087228539276,87.5054426963057,92.9735502843975,311,-0.698121552446479,0.44982518285685,3.3164,1,"USA",92,"PGA Tour","PGA Tour",-1.01184599319395,0.603004708047976,2.89971496916522e-05,3.09395696263431,2.89862862885582,2016-11-02
64,156,"Grayson Murray","14655",-0.85168169263011,0.766308977087281,2.87370433775575,71,-7,-0.717573598938771,-0.134108093691339,44.9744029842962,50.228997800107,60,0.387030475774021,0.78026374977049,1.1191,0,"USA",58,"Web.com Tour","Web.com Tour",-1.25031699704932,0.625270362750531,1.01618763999715e-05,2.81988628941225,2.769647481625,2016-11-02
65,42,"Byeong Hun An","14459",-0.834945619382975,0.634313705777259,2.82867678825588,54,11,-0.922667236312548,0.0877216169295729,89.4533419038556,94.734990208721,356,-0.0479052289295404,0.398341362535185,2.8473,1,"KOR",95,"PGA Tour","European Challenge Tour",-1.01636677193126,0.603073299905211,2.81146998446815e-05,2.76517397444647,2.75663898526461,2016-11-02
66,80,"Tony Finau","11676",-0.82507840590163,0.632411550986077,2.78145053869601,63,3,-0.823628100660604,-0.0014503052410263,95.6814775331032,101.196337954187,325,-0.490835259097192,0.421159972239555,1.8193,1,"USA",95,"PGA Tour","PGA Tour",-0.977454367956899,0.600918061282238,3.49599696515904e-05,2.65884471746711,2.70860161880475,2016-11-02
67,103,"Charles Howell III","6892",-0.822071870629391,0.631278636077312,2.80446490484455,64,3,-0.821118173311958,-0.000953697317433444,85.6056510458478,90.6192670156053,396,-0.543860031371781,0.353625245825633,1.4191,1,"USA",85,"PGA Tour","PGA Tour",-0.988073030526236,0.603333929840718,3.48035903858565e-05,2.70897150034527,2.73249166259242,2016-11-02
68,67,"Roberto Castro","12643",-0.816459366418236,0.635021971481104,2.77060446577489,65,3,-0.796580095984036,-0.0198792704342003,92.2931697873014,97.7565410001019,370,-0.482277303146268,0.42546403321616,2.1348,1,"USA",97,"PGA Tour","PGA Tour",-0.974100247672653,0.601702265690933,3.66694165677934e-05,2.63062198961758,2.69684931012247,2016-11-02
69,51,"Thongchai Jaidee","5973",-0.775078559137827,0.627846739565104,2.61820570868972,68,1,-0.75079043216827,-0.0242881269695574,103.856318932696,109.502720600363,428,0.0776265497606568,0.413340601655268,2.6369,1,"THA",109,"European Tour","European Tour",-0.93586103145993,0.600095914370346,4.60443514409937e-05,2.31128619626588,2.54181226777922,2016-11-02
70,77,"Luke Donald","4163",-0.768277770001825,0.632709579842508,2.72424066163359,67,3,-0.765188550707526,-0.00308921929429917,90.7562157270746,96.0521246708814,367,-0.518470474851043,0.395765497584769,1.9386,1,"ENG",95,"PGA Tour","PGA Tour",-0.923646328374706,0.602234164094658,5.34288435719512e-05,2.52271615783606,2.64974824654595,2016-11-02
71,113,"Russell Henley","14578",-0.765124477684066,0.642142160152721,2.7468721827958,73,-2,-0.711863717658564,-0.0532607600255015,77.0023004284555,81.9809320931604,336,-0.55832862235231,0.384048698929122,1.3539,1,"USA",74,"PGA Tour","PGA Tour",-0.945210699132697,0.606127106919862,5.12773534105528e-05,2.55241866785879,2.67076023535842,2016-11-02
72,107,"Richard Bland","6516",-0.733349197061178,0.633132355703928,2.74579441293654,74,-2,-0.705820048686105,-0.0275291483750734,97.3217065319181,102.897607068326,369,0.309353655492465,0.426605864278973,1.3968,1,"ENG",95,"European Tour","European Tour",-0.911623680009531,0.601797080438089,5.74481902144273e-05,2.57940130685011,2.67180283297145,2016-11-02
73,116,"Wesley Bryan","21236",-0.731596539232118,0.742450025480934,2.90403455912015,69,4,-0.7304170012086,-0.00117953802351811,46.8148891679061,51.9113713587343,70,0.268497913329818,0.682040359041417,1.3281,0,"USA",70,"Web.com Tour","Web.com Tour",-1.08819712065735,0.623372923605587,3.08545637625569e-05,2.94882685661393,2.80752287260986,2016-11-02
74,70,"Anirban Lahiri","12669",-0.723616293360624,0.634461813296152,2.88461317723487,70,4,-0.721985570592406,-0.00163072276821763,90.8878504923156,96.2483366646796,349,-0.106650128392941,0.409402612623398,2.0311,1,"IND",96,"Asian Tour","Asian Tour",-0.893795406464666,0.602512978471586,6.64407102750846e-05,2.89492071373467,2.81397430509698,2016-11-02
75,41,"Thomas Pieters","13944",-0.71496813914513,0.646736348844852,2.98040606770035,90,-15,-0.597023426202199,-0.117944712942931,81.9354279490394,87.2808374994479,268,0.113556293966664,0.450454607146564,2.8938,1,"BEL",85,"European Tour","European Tour",-0.91339839554978,0.605552813158524,6.30663875271983e-05,3.13310185036691,2.90939038691405,2016-11-02
76,47,"Matthew Fitzpatrick","17646",-0.713310195003599,0.6398526907111,2.8477563349694,87,-11,-0.630208728919263,-0.0831014660843362,91.6974090256893,97.289529973261,261,0.0409456554041114,0.456309719064281,2.67,1,"ENG",101,"European Tour","European Tour",-0.889503520741528,0.602731751180783,6.88816379648862e-05,2.80622302155434,2.77494228364269,2016-11-02
