"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Jordan Spieth","14636",-2.28879854954625,0.592205378369009,2.88583778586884,1,0,-2.31236443336438,0.0235658838181272,94.121906518382,99.6854810286201,292,-0.524359761460664,0.438489738801685,1,"USA",98,"PGA Tour","PGA Tour",-2.52894589828323,0.549599581217455,6.03708069667867e-07,2.91534946640539,2.82442073993575,2015-08-05
2,1,"Rory McIlroy","10091",-2.25049976273012,0.601397407937444,2.96685785887896,2,0,-2.27041052547334,0.01991076274322,70.5319680879374,75.2492153722027,330,-0.4345199771952,0.345161865538083,1,"NIR",70,"PGA Tour","PGA Tour",-2.5513308078944,0.556528689619958,6.76048565245784e-07,3.15842025850982,2.90526534287627,2015-08-05
3,4,"Jason Day","9771",-1.92488115344612,0.616587634990362,2.84241885793403,3,0,-1.95091675659966,0.0260356031535431,64.6267910901094,69.4009927973644,285,-0.634388265347219,0.394326156617714,1,"AUS",68,"PGA Tour","PGA Tour",-2.22062004787666,0.559154842618576,1.34079137286953e-05,2.81875481568173,2.77473686181519,2015-08-05
4,6,"Jim Furyk","2881",-1.860623989064,0.602909110608903,2.70948864209004,4,0,-1.88539313571331,0.0247691466493074,73.6847768776803,78.5999194237156,333,-0.627219265859694,0.384107167314762,1,"USA",68,"PGA Tour","PGA Tour",-2.11852242800259,0.555294972726724,2.67224090616395e-05,2.47231263180864,2.64155812087482,2015-08-05
5,11,"Adam Scott","6430",-1.84979200423662,0.607040230325528,2.76791905590971,5,0,-1.87427341071197,0.0244814064753487,67.9513746609675,72.6806285619696,309,-0.402160984284193,0.361803983255724,1,"AUS",72,"PGA Tour","PGA Tour",-2.13601809196167,0.557595315654734,2.51121866234553e-05,2.61681549710745,2.7005329212647,2015-08-05
6,9,"Henrik Stenson","5994",-1.84584494250063,0.59049132166562,2.75709800570883,6,0,-1.86496449407078,0.0191195515701479,84.4287572746655,89.4867562765349,375,-0.420237454446985,0.369068325097072,1,"SWE",82,"European Tour","PGA Tour",-2.08084872644543,0.551985173125608,3.22921313289334e-05,2.6156502020859,2.69312261364409,2015-08-05
7,8,"Justin Rose","6093",-1.80233683369469,0.592793754233418,2.67316958849777,7,0,-1.78520478948386,-0.0171320442108265,87.6686577083766,92.9522516842469,364,-0.517207413095427,0.406894327458134,1,"ENG",88,"PGA Tour","PGA Tour",-2.02551708643244,0.551153310377533,4.85394941178373e-05,2.41852400654737,2.60661297737336,2015-08-05
8,10,"Sergio Garcia","5689",-1.74359393666113,0.59506150250264,2.81190280162888,8,0,-1.76523250736166,0.0216385707005264,83.9706797541843,89.1537751298156,351,-0.394827072336295,0.400876920505676,1,"ESP",88,"PGA Tour","PGA Tour",-1.9768066242697,0.552170488843308,7.28287658876454e-05,2.74577621134365,2.74821745392311,2015-08-05
9,7,"Dustin Johnson","12422",-1.73111204546104,0.617412618766918,2.94761043025475,9,0,-1.75605448381612,0.0249424383550811,63.1848112888718,67.900213030982,290,-0.557551033324176,0.384713261721551,1,"USA",48,"PGA Tour","PGA Tour",-2.0218486610553,0.559753578763,6.50836468835262e-05,3.12287623249077,2.8822229106601,2015-08-05
10,16,"Matt Kuchar","6169",-1.65214455884234,0.586829609685463,2.62649335182401,10,0,-1.67512219284137,0.02297763399903,95.3219954028597,100.742191273217,392,-0.574593043315759,0.402886209471802,1,"USA",94,"PGA Tour","PGA Tour",-1.84834722707737,0.549336035364816,0.000174401092470374,2.33099168582363,2.56009732947248,2015-08-05
11,3,"Bubba Watson","7334",-1.64354078605373,0.602236183038038,2.75665749909231,11,0,-1.66755524298822,0.0240144569344889,74.8383357851453,79.7919695714422,325,-0.497303746187832,0.38847303886343,1,"USA",80,"PGA Tour","PGA Tour",-1.88972469639562,0.554922565830811,0.000150495328128311,2.59797672694949,2.69006917144182,2015-08-05
12,15,"Hideki Matsuyama","13562",-1.61699614067134,0.597457728618296,2.64634930445978,12,0,-1.63948174121551,0.0224856005441656,84.9053035803382,90.2070636031949,280,-0.37570680165546,0.424416366676522,1,"JPN",99,"PGA Tour","PGA Tour",-1.84247767821465,0.551982605187236,0.000195436720327069,2.34509161268771,2.57802422481423,2015-08-05
13,12,"Zach Johnson","6986",-1.44574402564933,0.590161382878333,2.74115642627813,13,0,-1.46982449930491,0.0240804736555849,89.9673522997846,95.2641762702498,374,-0.616093730663204,0.399439113085797,1,"USA",89,"PGA Tour","PGA Tour",-1.63824332370438,0.550670920282552,0.000771470619053185,2.58339862691123,2.67687282019244,2015-08-05
14,20,"Phil Mickelson","1547",-1.37232984139528,0.605542133289239,2.7961515108925,14,0,-1.39270183484306,0.0203719934477791,73.2298006362875,78.189397272862,325,-0.536489448999057,0.398634606100856,1,"USA",65,"PGA Tour","PGA Tour",-1.60379524516617,0.555579009584372,0.0010712205731611,2.69806568047086,2.72979522980716,2015-08-05
15,46,"Keegan Bradley","13872",-1.33753395754958,0.591190734661545,2.78997415178114,15,0,-1.35956587030789,0.022031912758312,87.2972479527497,92.5105009442856,377,-0.566652592895292,0.392510195158325,1,"USA",80,"PGA Tour","PGA Tour",-1.53076775203158,0.551218380278568,0.00155341797476328,2.69581751297788,2.72661865372795,2015-08-05
16,14,"Jimmy Walker","7293",-1.33232909316054,0.589338548110428,2.86898378368437,16,0,-1.35341735573151,0.0210882625709747,89.6001113646873,94.8551408463745,382,-0.545764248645768,0.391747165256068,1,"USA",92,"PGA Tour","PGA Tour",-1.52152604349863,0.550630792842334,0.00162652455417634,2.88198809801286,2.8078012797837,2015-08-05
17,5,"Rickie Fowler","12965",-1.32178958862095,0.594182282697376,2.86269785273993,21,-4,-1.24637417326206,-0.0754154153588928,85.3777937433401,90.600664584819,357,-0.542350172496786,0.403587576099275,1,"USA",86,"PGA Tour","PGA Tour",-1.51955104294802,0.551726199860961,0.00168215817528638,2.86818017312359,2.80035469378619,2015-08-05
18,29,"Brandt Snedeker","8820",-1.29791569406014,0.594325339616736,2.79487482878512,17,1,-1.32148311944764,0.0235674253875049,82.3620295680152,87.4490007823835,354,-0.514507401501927,0.38536476643226,1,"USA",81,"PGA Tour","PGA Tour",-1.50137032750571,0.5525067142577,0.001909695644872,2.70435746287209,2.73095270908636,2015-08-05
19,27,"Bill Haas","7900",-1.26405159502207,0.591621653695875,2.69679767758023,24,-5,-1.22219728135678,-0.0418543136652907,83.3546818776857,88.4025958603007,373,-0.594434664316189,0.371404208556959,1,"USA",82,"PGA Tour","PGA Tour",-1.45926343312683,0.55219575176994,0.00245021566159144,2.46706650110605,2.63110272180322,2015-08-05
20,32,"Ryan Palmer","7820",-1.25030219829987,0.595148719778954,2.77791339852286,18,2,-1.27249335461476,0.0221911563148878,85.6706751751882,90.9343153912838,347,-0.441320785605814,0.411725532100492,1,"USA",90,"PGA Tour","PGA Tour",-1.44780464872108,0.551810565972818,0.00260584781244912,2.66429645793688,2.71341129411638,2015-08-05
