"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Luke Donald","4163",-2.43643274686832,0.404218696147764,2.67840379189815,1,0,-2.40218039415426,-0.0342523527140619,96.1995383725554,101.901695900477,328,-0.715693490725819,0.457831204842864,1,"ENG",98,"PGA Tour","PGA Tour",-2.67432855100891,0.299733923794234,1.11294061217716e-35,2.52546487016051,2.64772621661285,2011-10-26
2,4,"Steve Stricker","4818",-2.21155420867193,0.423567302487474,2.67839778437257,2,0,-2.21377875735819,0.00222454868626087,74.0846215705259,79.0626874222248,301,-0.908497269437548,0.399020962884124,1,"USA",75,"PGA Tour","PGA Tour",-2.47948362148917,0.310373829986001,3.60026122939925e-30,2.48122926596599,2.64469382568103,2011-10-26
3,2,"Lee Westwood","4052",-2.1958078781583,0.420899094620679,2.70260769471867,3,0,-2.20467675633443,0.00886887817612703,74.4098314416013,79.3538954532843,329,-0.352588788607494,0.388137960725331,1,"ENG",79,"European Tour","European Tour",-2.48665487955477,0.310655583656712,3.10963098247277e-30,2.54542238926617,2.66963149211648,2011-10-26
4,3,"Rory McIlroy","10091",-2.04013659493013,0.402007404696879,2.86987421480013,4,0,-2.04355800967412,0.00342141474399371,87.0162733400239,92.2266596540502,368,-0.365087715285833,0.393118723285878,1,"NIR",86,"European Tour","European Tour",-2.28463434821378,0.3040597679129,3.45087039239454e-28,2.96260777247674,2.84157844434102,2011-10-26
5,9,"Matt Kuchar","6169",-1.8642517566199,0.398920025728801,2.6183478243711,5,0,-1.86566777261029,0.00141601599039221,93.65931548508,99.1275937960072,367,-0.812700034768233,0.42030593555657,1,"USA",94,"PGA Tour","PGA Tour",-2.06678609532744,0.300498530255483,2.12452454654129e-25,2.38859867510016,2.58778054372109,2011-10-26
6,12,"Nick Watney","7955",-1.73128411592187,0.402556767143098,2.8678416292224,6,0,-1.73238880493676,0.00110468901489469,87.6336756192397,92.8944170003156,366,-0.828152368473644,0.401841271322716,1,"USA",85,"PGA Tour","PGA Tour",-1.93660896372643,0.303070699367362,4.29854723132719e-23,2.95682837997185,2.83944777369268,2011-10-26
7,11,"Phil Mickelson","1547",-1.72476055252543,0.408379663249131,2.75896381935286,7,0,-1.72671995256152,0.00195940003609474,85.2464801558813,90.5085972252377,339,-0.8268997089144,0.413416968333281,1,"USA",92,"PGA Tour","PGA Tour",-1.93550237320345,0.30424288146594,6.52026157523627e-23,2.6996659676563,2.72857241192948,2011-10-26
8,55,"Tiger Woods","5321",-1.71472568816584,0.51869366153548,2.82425577198098,8,0,-1.71960786147028,0.00488217330444507,41.7228679863142,45.9408055945605,178,-0.761323132687182,0.3441458571265,1,"USA",42,"PGA Tour","PGA Tour",-2.12609187706762,0.343883002572511,1.80575104931507e-20,2.84847623248371,2.77621640926113,2011-10-26
9,18,"Hunter Mahan","7636",-1.66249430610934,0.399207495613077,2.6263112058636,9,0,-1.66444803493134,0.00195372882199907,92.1336953045743,97.5366583315151,358,-0.843421446755089,0.413087312008943,1,"USA",97,"PGA Tour","PGA Tour",-1.8545038905194,0.301120958460693,3.38422479580366e-22,2.40331509988187,2.59579350594208,2011-10-26
10,7,"Jason Day","9771",-1.6517816008329,0.409111861386803,2.75726817270445,10,0,-1.6534825582879,0.00170095745500176,75.9795627067626,81.0570429784463,297,-0.830031109850572,0.415238049677098,1,"AUS",73,"PGA Tour","PGA Tour",-1.88102046389673,0.286108630508728,7.88017788089317e-25,2.69155486782575,2.72674811104392,2011-10-26
