"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
528,1214,"John Rollins","6300",0.957100631116305,0.53602131146646,2.83098619272212,520,8,0.938564807282507,0.0185358238337976,66.876577943777,71.7023855510399,302,0.229927851801387,0.396493854209332,0.0488,0,"USA",69,"Web.com Tour","PGA Tour",0.835295470886161,0.457271890518534,0.131598155358927,2.83098296266227,2.77977768482248,2016-05-16
529,422,"Joachim B Hansen","14284",0.957134375303679,0.528379607145184,2.90861118846035,524,5,0.943970987008359,0.0131633882953195,65.643108563688,70.227002439122,333,1.04662130900795,0.330238436036996,0.3894,0,"DEN",82,"European Tour","European Challenge Tour",0.791994928360683,0.459771834993756,0.11097875973288,3.05330240242215,2.86021573249115,2016-05-16
530,911,"Julien Guerrier","10201",0.95904411083406,0.560105113405797,2.68392088723801,515,15,0.931352519764695,0.0276915910693654,53.5233038558182,57.9741882119717,258,1.46665747631639,0.355316016632682,0.1067,0,"FRA",70,"European Challenge Tour","European Challenge Tour",0.733733987875082,0.468104951555793,0.0910474974433632,2.35587877862928,2.62482639252374,2016-05-16
531,425,"Shunsuke Sonoda","12250",0.959895936772389,0.528071664412985,2.72399522454489,523,8,0.943592038050356,0.0163038987220331,72.8266881421363,77.7592357228026,298,1.00870492707666,0.393412804347316,0.3889,0,"JPN",94,"Japan Golf Tour","Japan Golf Tour",0.812591486301048,0.457228917893097,0.119321720917724,2.54965430358492,2.67231927369981,2016-05-16
532,565,"Justin Hueber","18590",0.961260762752639,0.630054074930454,2.82463059637059,555,-23,1.0012414108932,-0.0399806481405608,45.3144733796319,50.1107219193065,88,1.47151656326293,0.572112370727588,0.2569,0,"USA",68,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.691147532248557,0.475576017667,0.0796196034528641,2.76225878088288,2.75346506580643,2016-05-16
533,883,"Hidemasa Hoshino","6001",0.961441997447689,0.543308910795196,2.73007402287416,525,8,0.947932596355333,0.0135094010923563,61.0272937126483,65.627380778241,266,0.98418775148576,0.360522972154897,0.1122,0,"JPN",79,"Japan Golf Tour","Japan Golf Tour",0.787284662669525,0.463593646642875,0.111647742665949,2.53501461588951,2.67546623933528,2016-05-16
534,447,"Lucas Lee","13618",0.963718762724883,0.557958487073641,2.96113248531855,507,27,0.912616348859573,0.0511024138653102,57.5080274939424,62.1811228175658,236,0.754283831474639,0.407976199060922,0.3584,0,"BRA",75,"PGA Tour","Web.com Tour",0.791745122070961,0.463454878682448,0.113722094481173,3.22422610929417,2.90809008153312,2016-05-16
535,498,"Edouard Espana","14787",0.970188009055784,0.539232934345935,2.78018015965122,536,-1,0.969938445911596,0.000249563144188114,65.193859618245,69.966654685144,223,0.758791464748245,0.390464707674037,0.3121,1,"FRA",78,"European Tour","European Challenge Tour",0.819056284737843,0.459802433637775,0.124820948661195,2.68749313919659,2.72738511447045,2016-05-16
536,364,"Estanislao Goya","10877",0.970572954066252,0.537898395838468,2.91029564198683,616,-80,1.1266396184307,-0.156066664364448,64.8099287247249,69.5381124606051,289,1.12786914817454,0.379010981819401,0.4652,0,"ARG",70,"Sunshine Tour","European Tour",0.800044737141666,0.459913446390693,0.115068294969877,3.0556158942832,2.86015489781969,2016-05-16
537,379,"Rhys Davies","11527",0.972155498684436,0.525029441732496,2.87939948246484,530,7,0.960707751905698,0.0114477467787376,76.0772647608609,81.1233803647333,318,1.14990471559709,0.40645930390173,0.4405,0,"WAL",96,"European Tour","European Challenge Tour",0.825303662478686,0.454945222441208,0.124170053977652,2.95376267054267,2.83112794923381,2016-05-16
538,320,"Thaworn Wiratchant","3602",0.980557706350516,0.521366123210932,2.81400406189525,542,-4,0.979116837794165,0.00144086855635073,73.0639935402724,77.8750895830606,338,1.40620330117039,0.358889783944151,0.533,0,"THA",83,"Asian Tour","Asian Tour",0.817159617816905,0.456254081679222,0.12091542271264,2.78934073679978,2.765284113058,2016-05-16
539,391,"Jens Fahrbring","13445",0.980623857343867,0.520642951229598,2.76478340052664,537,2,0.971229394399839,0.00939446294402846,80.7397460965833,85.9149635680003,274,1.19287442404103,0.41496723792345,0.4199,0,"SWE",106,"European Tour","European Challenge Tour",0.84055491048962,0.453215303561816,0.131114646724577,2.66592223016566,2.71531916524791,2016-05-16
540,487,"Seunghyuk Kim","7716",0.980691434808801,0.52560613844956,2.75356722224534,535,5,0.968799469716869,0.0118919650919322,74.4591279614335,79.4234444841842,281,1.12903703510514,0.393320889685704,0.3177,0,"KOR",89,"Japan Golf Tour","Japan Golf Tour",0.832383507167069,0.456351668357509,0.129203318558282,2.63025057805515,2.70293740857018,2016-05-16
541,557,"Carlos Pigem","13885",0.982582671904291,0.543802322226043,2.73978426128076,571,-30,1.02979011618629,-0.0472074442819993,66.8247116472034,71.7724719520856,226,1.13384141579326,0.433300876036846,0.2629,0,"ESP",74,"Asian Tour","Asian Tour",0.817260149550352,0.459017905993636,0.12322307101735,2.5738859067092,2.68527407031448,2016-05-16
542,510,"Moritz Lampert","13438",0.982709099526748,0.554096846395699,2.9013906635423,628,-86,1.1398343335582,-0.157125234031452,58.6672712899536,63.3314603567174,222,1.07228255587434,0.396878546135203,0.3046,0,"GER",66,"European Challenge Tour","European Tour",0.798460480760526,0.463944581036038,0.117456718271491,3.04006935377121,2.84798954831383,2016-05-16
543,1481,"T.J. Vogel","17280",0.98389039909666,0.668758257526693,2.71437205982881,531,12,0.961199204941037,0.0226911941556226,31.6124820394665,35.6851999350274,118,0.884296947867423,0.362336557342066,0.0252,0,"USA",47,"Web.com Tour","Web.com Tour",0.659083933907437,0.495340371083096,0.0805183523663819,2.19670613995615,2.63069916033155,2016-05-16
544,1159,"Jim Renner","12475",0.988789698301967,0.563091624387217,2.83362442645234,660,-116,1.21176474837717,-0.222975050075203,51.6848166732642,56.0933065871061,261,0.218177137282642,0.351550018871147,0.0583,1,"USA",49,"Web.com Tour","Web.com Tour",0.828675043283305,0.467225470472051,0.136256570353429,2.83743928390573,2.77711274757297,2016-05-16
545,671,"Todd Sinnott","16918",0.990744837928506,0.616074874288307,2.85900268769061,532,13,0.963120234469565,0.0276246034589414,48.7749613362491,53.6652659175991,104,1.61922821491486,0.570089465275202,0.1892,0,"AUS",58,"PGA Tour Australasia","PGA Tour Australasia",0.731500494745213,0.471941015896426,0.0927834124937932,2.89047546490858,2.79183597610834,2016-05-16
546,1424,"Billy Mayfair","3572",0.990809089220906,0.661345485666084,2.76902595757963,539,7,0.971591746916263,0.0192173423046427,30.9502434986057,34.9132570125104,186,0.391819440549881,0.299198624350405,0.0292,0,"USA",31,"PGA Tour","PGA Tour",0.69877691935413,0.496228311809084,0.0959986300165532,2.461824947773,2.68888952959003,2016-05-16
547,359,"Won Joon Lee","10713",0.99319578096526,0.600684652114571,2.89851234330477,541,6,0.977654538131382,0.0155412428338783,51.893594423284,56.8042963451915,112,1.03860918789572,0.543690194362253,0.4724,0,"AUS",79,"Japan Golf Tour","Japan Golf Tour",0.787677199310317,0.469759582996044,0.116621375568022,3.02525298359449,2.83558666822301,2016-05-16
548,390,"Donghwan Lee","8211",0.994606702472343,0.529627954916419,3.10104436551735,529,19,0.957373559130804,0.0372331433415388,70.567037763885,75.4568920596251,302,0.235935751685034,0.393910341083204,0.4201,0,"KOR",92,"PGA Tour","PGA Tour",0.882141928320047,0.455692251067561,0.158464828914055,3.55331264701148,3.05548202192026,2016-05-16
549,645,"Kevin Phelan","14702",1.00067255091977,0.554930301646817,2.73153837727873,573,-24,1.03288813626302,-0.0322155853432529,62.5813576624669,67.489018126731,184,1.01681798024006,0.44986574815342,0.2049,0,"IRL",74,"European Challenge Tour","European Tour",0.832027930396882,0.46136312482982,0.133215710224103,2.53597492536927,2.6745755302217,2016-05-16
550,354,"S Chikarangappa","15817",1.0007184681619,0.622754714805336,2.9069309187174,554,-4,0.999033433693401,0.0016850344684991,47.161856698918,52.009573120128,105,2.11532829950463,0.571528143946459,0.4799,0,"IND",61,"Asian Development Tour","Asian Tour",0.698984801817252,0.474082586665525,0.0815280543280784,3.05753417336041,2.83944077793197,2016-05-16
551,453,"Richard T Lee","12413",1.00225030825806,0.573656949784941,2.91917499780733,556,-5,1.00137573518602,0.000874573072038975,54.3572573933339,59.0659926180883,186,0.916217803747898,0.444737384746218,0.3521,0,"CAN",57,"Asian Tour","Asian Tour",0.814224467734863,0.46671232409848,0.1278894452706,3.09974356359327,2.86225442121885,2016-05-16
552,1004,"Scott Parel","6421",1.00528649610355,0.627324084050281,2.81180782971018,545,7,0.981717184070088,0.0235693120334663,33.5896373851884,37.4827638612313,240,0.716132989758813,0.234076046451328,0.0824,0,"USA",40,"Web.com Tour","Web.com Tour",0.713527188559143,0.491245510486115,0.0986513096032765,2.70990188058014,2.74093556377926,2016-05-16
553,750,"Eric Axley","8024",1.00690838408004,0.57363021601319,2.84303477189832,546,7,0.98599799860965,0.0209103854703919,53.6373891151366,58.3157972876301,163,0.219452344725641,0.439398036307843,0.1523,0,"USA",67,"Web.com Tour","PGA Tour",0.858005149886962,0.465721556222411,0.152226720339603,2.85866925016078,2.784563716186,2016-05-16
554,704,"Charlie Wi","5905",1.00770495818252,0.53214514912411,2.94740578721505,543,11,0.980128571477625,0.0275763867048985,64.7522709218489,69.3855617009304,321,0.643246484035437,0.350038929275334,0.1761,0,"KOR",63,"Web.com Tour","PGA Tour",0.863362712678832,0.458716387885918,0.149332019015885,3.1635384191953,2.8989691986588,2016-05-16
555,945,"Ricardo Gonzalez","5054",1.00794402036242,0.576104007653525,2.88742744050737,553,2,0.998495129317036,0.00944889104537994,43.5898559274651,47.6518958421494,261,0.680007964342582,0.257876472736941,0.0971,1,"ARG",52,"European Tour","European Tour",0.786610444024751,0.476821360151107,0.121595217614868,3.03877056741733,2.82937120162068,2016-05-16
556,679,"Jason Allred","7804",1.00795188337885,0.560952254959046,2.92771603731432,549,7,0.991100767188063,0.0168511161907841,56.4238803684012,61.0779066656863,223,0.540289441212064,0.409055984717905,0.1853,0,"USA",72,"Web.com Tour","Web.com Tour",0.848213622287313,0.464336989749261,0.145097995936094,3.12513230090182,2.87347416254328,2016-05-16
557,300,"Ross McGowan","11981",1.00846283679096,0.536833861389986,2.93382874746397,609,-52,1.11767349769427,-0.109210660903308,67.8843874497527,72.7521539574253,255,1.32066728934566,0.402969389297368,0.5866,0,"ENG",82,"Sunshine Tour","European Challenge Tour",0.838486530350627,0.458699028799734,0.134606357553433,3.111799685729,2.88429549885429,2016-05-16
558,508,"Panuphol Pittayarat","14133",1.01029960490811,0.52756303622552,2.85176844353661,577,-19,1.03890940739804,-0.0286098024899277,79.7636261710234,85.0564017390414,279,1.355753578494,0.449522082703231,0.3051,0,"THA",94,"Asian Tour","Asian Tour",0.862427942726661,0.453535954413297,0.144173091740435,2.87830315602519,2.80254536062483,2016-05-16
559,854,"Ricardo Santos","8816",1.01126442667419,0.540482603406449,2.85326994892132,565,-6,1.02753495516221,-0.0162705284880187,59.1668178540986,63.6311266660711,310,0.9597090884507,0.325962709149046,0.1189,0,"POR",63,"European Challenge Tour","European Tour",0.836668634788571,0.463543547113594,0.137685180572291,2.90192705781026,2.80161167131215,2016-05-16
560,556,"Alexander Bjork","14775",1.01236968579188,0.604805671315858,2.74066039769077,651,-91,1.19967109098772,-0.187301405195844,43.2843919943194,47.6489201587655,132,1.51887600603461,0.399464159995375,0.2642,0,"SWE",64,"European Challenge Tour","European Challenge Tour",0.736696480247406,0.478196713066213,0.0993445697890634,2.46876515714866,2.673093622643,2016-05-16
561,1407,"Tom Whitney","20353",1.01264332792506,0.933787327320546,2.90253970540031,NA,NA,NA,NA,19.8073637168141,24.1484873711907,24,1.67297306651994,0.849303992598084,0.03,0,"USA",24,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.388778707433799,0.536569764853466,0.0342461456597524,2.73796569796873,2.74823178948954,2016-05-16
562,462,"Danie van Tonder","15193",1.01393910749711,0.534062574794976,2.91745963091709,586,-24,1.06256518845168,-0.0486260809545693,68.5695961014604,73.413835457806,294,1.51164736245759,0.392080290033058,0.3427,0,"RSA",60,"Sunshine Tour","Sunshine Tour",0.836840982914274,0.458685698550056,0.133662969567287,3.06633229933727,2.86816105967469,2016-05-16
563,442,"Chinnarat Phadungsil","9984",1.0139663306775,0.543329755728981,2.7257913846994,561,2,1.01429955803167,-0.00033322735417296,63.5472913345813,68.3018385799017,278,1.30866688450563,0.394838936160189,0.3688,0,"THA",66,"Asian Tour","Asian Tour",0.833971760658506,0.460988417991925,0.133991770211071,2.52829355806711,2.67109180850097,2016-05-16
564,493,"Bernd Ritthammer","12521",1.01420057012535,0.55777748229117,2.87689797701292,509,55,0.917606509105115,0.0965940610202306,52.5356794276508,56.8972973551494,265,1.20142192780765,0.328012480997831,0.3149,0,"GER",58,"European Challenge Tour","European Challenge Tour",0.804543909007357,0.468547788734081,0.124250624321435,2.98059153190769,2.82230867383246,2016-05-16
565,374,"Nino Bertasio","13013",1.0157353466172,0.600706377860224,2.94239905726822,591,-26,1.06863603109672,-0.0529006844795183,52.81746818019,57.7983019297596,127,1.24967439067295,0.560736362643385,0.4437,0,"ITA",88,"European Tour","European Challenge Tour",0.801967055766028,0.4682921858169,0.122705625510807,3.16440941061328,2.88042775639504,2016-05-16
566,726,"Jose-Filipe Lima","7868",1.01801203512106,0.555927224361696,2.81569873563172,534,32,0.966446493412787,0.0515655417082745,55.5005440380186,60.0063964099249,274,1.30561096963877,0.362465770143531,0.1661,0,"POR",68,"European Challenge Tour","European Challenge Tour",0.813735444984758,0.466419672530012,0.127388509061455,2.78155766105913,2.76027250304233,2016-05-16
567,1115,"Andy Pope","14127",1.02183248648168,0.675028252036115,2.78848520829888,550,17,0.995096111421822,0.0267363750598553,27.8403350034732,31.6397623670683,202,0.62548432685377,0.215103276277189,0.064,0,"USA",33,"Web.com Tour","Web.com Tour",0.678593891639827,0.504240615551636,0.0933184924437861,2.52192704813286,2.70554737823138,2016-05-16
568,1365,"James Driscoll","6228",1.02217231791742,0.561408677653842,2.80261432222149,493,75,0.870042226739452,0.152130091177972,51.714101160555,56.0951539397631,269,0.466825240242848,0.340739859897308,0.0334,0,"USA",59,"Web.com Tour","PGA Tour",0.850715073518336,0.467718716592922,0.149532865226962,2.73648936080621,2.74580904940165,2016-05-16
569,1328,"Brian Gay","5951",1.02244117349713,0.671586078537839,2.80770898101922,551,18,0.997390191252564,0.0250509822445679,30.0258908855174,33.9900800760849,223,-0.313243453655298,0.309192618022463,0.0369,1,"USA",22,"PGA Tour","PGA Tour",0.783482114900844,0.497950762785202,0.136565259463294,2.63507671379993,2.72620649643606,2016-05-16
570,621,"Mark Foster","5928",1.02443353729409,0.529426874311752,2.83313706171996,521,49,0.940123071461844,0.0843104658322431,64.824199714089,69.3911846565124,316,0.650568807637486,0.329193402195295,0.2183,1,"ENG",71,"Sunshine Tour","European Tour",0.880710788092542,0.459884648580707,0.161360842498999,2.84218275372928,2.78323063996638,2016-05-16
571,287,"Michio Matsumura","12419",1.02711945348267,0.533665985691193,2.83924416637167,562,9,1.01573149586492,0.0113879576177549,64.7054021225824,69.3273675856042,304,0.937562803288067,0.346791898733964,0.6166,0,"JPN",77,"Japan Golf Tour","Japan Golf Tour",0.869795215985482,0.461377892651256,0.155713893193905,2.85731183923446,2.78863910393435,2016-05-16
572,589,"Mikael Lundberg","4718",1.02930589393263,0.528603416083469,2.83745363702455,584,-12,1.04948960286526,-0.0201837089326251,70.905032378153,75.7683631061114,299,0.795334715454036,0.38455118973432,0.2432,1,"SWE",84,"European Challenge Tour","European Tour",0.892938722509601,0.456964074586469,0.166756472853069,2.84905691232762,2.78778076088647,2016-05-16
573,1439,"Josh Teater","8085",1.03178342660106,0.54864457923304,2.82013981286399,588,-15,1.06428494907695,-0.0325015224758862,57.4910884882318,62.0187367919983,304,0.333768484109782,0.357498294358046,0.028,0,"USA",57,"Web.com Tour","PGA Tour",0.886735188295958,0.463026586085193,0.168204809120277,2.79877598551524,2.76625698187619,2016-05-16
574,720,"Zack Fischer","17273",1.03252020981334,0.563001157568971,2.97397484482339,488,86,0.860731405199452,0.171788804613889,56.9350364990365,61.6503083509221,169,0.65334842630443,0.426897715927918,0.1689,0,"USA",77,"Web.com Tour","Web.com Tour",0.870369100576926,0.464087874412661,0.15850752954619,3.26397158501659,2.92019795120439,2016-05-16
575,822,"Matteo Manassero","11460",1.0369233000625,0.534795820766804,2.81478051403201,570,5,1.0289327200076,0.00799058005490139,63.6590269530422,68.2699100380873,332,0.392995109511068,0.349010388067839,0.1254,1,"ITA",63,"European Tour","European Tour",0.904319486621198,0.460350907417435,0.177720549180549,2.78791339732137,2.76350914097722,2016-05-16
576,679,"Jonathan Ahgren","20400",1.03731139159554,0.691889914785811,2.78184077725651,528,48,0.957239675148992,0.0800717164465483,36.6816440281663,41.356671239297,30,2.46853772359631,0.640662239799523,0.1853,0,"SWE",30,"Sunshine Tour","Nordic Golf League",0.628708782331706,0.491326944747546,0.0681845674867379,2.52019304806713,2.69442506962521,2016-05-16
577,874,"Mark Silvers","14705",1.0398508387059,0.571331820273453,2.85857048760057,547,30,0.990199830724357,0.0496510079815476,55.6827701708794,60.4470155147559,164,0.739052806403476,0.454088523253006,0.1147,0,"USA",71,"Web.com Tour","Web.com Tour",0.869989584739464,0.465054324004051,0.159132680913472,2.9060027898594,2.800893640202,2016-05-16
578,884,"D.J. Trahan","7236",1.04275923185296,0.593871034725458,2.88684007572926,564,14,1.02337993677676,0.0193792950761977,43.2800178876581,47.5376104734355,220,0.271435477113865,0.350088850584042,0.1119,1,"USA",50,"PGA Tour","PGA Tour",0.850780002396875,0.475986876864602,0.156771738248063,3.02463176216863,2.82509518723718,2016-05-16
579,1746,"Trevor Immelman","5935",1.04477864675006,0.561139330223122,2.73754304676982,567,12,1.02832982106885,0.0164488256812101,51.9054346590463,56.298967071492,283,-0.0738721934828798,0.344292430384258,0.0022,1,"RSA",47,"PGA Tour","PGA Tour",0.906142305243244,0.467080765186676,0.185342184662589,2.52302906564841,2.67941497065955,2016-05-16
580,840,"Chase Wright","16807",1.04611469331974,0.557859174186341,2.84790329251371,538,42,0.971430848213386,0.0746838451063545,57.3182962995035,61.9763434446802,194,0.659494567205832,0.404075912907673,0.1216,0,"USA",69,"Web.com Tour","Web.com Tour",0.88543539946295,0.463785414014103,0.168035696308039,2.87846384992307,2.79273097617485,2016-05-16
581,1697,"Jeff Gove","6390",1.04934402755284,0.621423990721591,2.74184514261309,566,15,1.02809710037609,0.0212469271767464,35.4915187501174,39.4746450351076,219,0.706790790881986,0.272248865083393,0.0067,0,"USA",37,"Web.com Tour","Web.com Tour",0.779550528996137,0.487705079364572,0.126502533377245,2.41288479634325,2.67049564871892,2016-05-16
582,664,"Craig Barlow","6138",1.05028053715675,0.607177783490423,2.88084491094175,517,65,0.935507837027985,0.114772700128764,49.2955133158482,54.1227436124092,109,0.62464343290757,0.538479146390913,0.1926,0,"USA",73,"Web.com Tour","Web.com Tour",0.867538013147564,0.470292911916468,0.162256119639005,2.97041116009227,2.81613255017136,2016-05-16
583,439,"Bryden MacPherson","14378",1.0514905696742,0.533060090127288,2.76516736902142,557,26,1.00373152112267,0.0477590485515316,73.9264552903225,79.0533640618728,227,1.48567825743146,0.440142507891427,0.3749,0,"AUS",95,"Web.com Tour","Web.com Tour",0.889200585234961,0.454961868656144,0.162412759999867,2.65620977317437,2.71330011591315,2016-05-16
584,589,"Darron Stiles","6401",1.05450354594501,0.523263385396376,2.88855718033894,501,83,0.8845647684994,0.169938777445607,74.8975576751279,79.868393389586,313,0.408871779330627,0.392759326235427,0.2432,0,"USA",89,"PGA Tour","Web.com Tour",0.945322911209248,0.45401231635553,0.201845822551124,2.98013381309189,2.84076715230079,2016-05-16
585,775,"Stuart Manley","8222",1.05464010195783,0.519877290197409,2.82527500298541,611,-26,1.12246786081436,-0.0678277588565295,81.0590909519824,86.2335409655707,288,1.1158213396619,0.41314305253688,0.1421,0,"WAL",104,"European Tour","European Challenge Tour",0.923342709872828,0.452981023040059,0.184264153359002,2.81538266443127,2.7770319489756,2016-05-16
586,336,"Michael Hendry","11885",1.05680868024444,0.526278795393254,2.85614588459855,580,6,1.04216594704173,0.0146427332027126,71.90674455768,76.7624965222657,312,1.10201439419801,0.377086175413815,0.5068,0,"NZL",75,"Japan Golf Tour","Japan Golf Tour",0.909861600272443,0.457079085311988,0.178518875495504,2.89878520097406,2.80724062802401,2016-05-16
587,491,"Abraham Ancer","18238",1.05924216473022,0.57906832292406,2.75491865508026,522,65,0.940455313807463,0.118786850922757,57.9419222312853,62.9691456952676,126,0.402071326376514,0.527156644160386,0.3162,0,"MEX",84,"PGA Tour","Web.com Tour",0.919565259989067,0.463085068502188,0.191237575922971,2.58098198677144,2.6933727320026,2016-05-16
588,392,"Juan Sebastian Munoz","20770",1.05970373813392,0.786439814729395,2.88173156191884,560,28,1.00953498867004,0.0501687494638765,28.352165485502,32.9405779056358,38,1.03923423534323,0.767780803685279,0.4193,0,"COL",38,"Web.com Tour","Web.com Tour",0.694750093537086,0.503436547446326,0.0992019391766352,2.86297225266991,2.77234363179739,2016-05-16
589,1780,"Corey Nagy","14927",1.0625787227207,1.12054645296231,2.93038272870479,572,17,1.03191093295606,0.030667789764635,11.1460852507249,14.8110866237103,77,0.48357479432803,0.296070538263027,NA,0,"USA",16,NA,"Web.com Tour",0.241430542879739,0.606970201776691,0.0344846038567223,2.27101647971666,2.70767771040885,2016-05-16
590,977,"Heath Slocum","7170",1.06468423886818,0.616044602118637,2.77027003698006,579,11,1.04175275527888,0.0229314835893004,33.9675791785772,37.7979658969024,264,0.00816258867394159,0.194530623797648,0.0899,1,"USA",28,"PGA Tour","PGA Tour",0.830906330271438,0.489177829371559,0.156057684670173,2.53468770093727,2.70090450145687,2016-05-16
591,1682,"Doug LaBelle-II","6700",1.06579156509651,0.893887308164226,2.88631483357724,578,13,1.04098486471515,0.0248067003813566,15.3526809717459,18.9327578736179,212,0.234701587138093,0.104316506047833,0.0079,1,"USA",4,NA,"Web.com Tour",0.500901198274769,0.56184202747211,0.068399325143449,2.70252631127186,2.74440864282835,2016-05-16
592,402,"Jamie McLeary","9240",1.0677494279775,0.526346227322448,2.73428142025507,513,79,0.92946525903407,0.138284168943427,74.0140754067141,78.9854012689348,303,1.13021094366618,0.397580015459391,0.4101,0,"SCO",93,"Sunshine Tour","European Challenge Tour",0.92432805745431,0.455764565201257,0.18768161291367,2.57926249869455,2.68314266004167,2016-05-16
593,862,"Todd Baek","12745",1.07237988638463,0.564448576674307,2.88593790305138,533,60,0.963928603765646,0.108451282618979,57.5614453085987,62.3366266578495,178,0.974478614868867,0.443067870312954,0.1171,0,"KOR",68,"Web.com Tour","Web.com Tour",0.89742274801023,0.463701855742062,0.176074795005108,2.99043054862287,2.83020059086966,2016-05-16
594,416,"Matthieu Pavon","19960",1.07960610489135,0.801988031855115,2.91600939674666,764,-170,1.40742517912495,-0.327819074233596,27.0411524302458,31.577469824236,37,1.86407545905429,0.766474281496261,0.3948,0,"FRA",37,"European Challenge Tour","European Challenge Tour",0.60764068771168,0.509208102184525,0.0716845999180313,3.03131751173597,2.8035559560451,2016-05-16
595,917,"Michael Hebert","18251",1.07976053567015,0.602217705688358,2.72555328964543,574,21,1.03441115861445,0.0453493770557032,50.2581738038472,55.0896839282891,115,0.701849156388866,0.52986808857743,0.1049,0,"USA",63,"Web.com Tour","Web.com Tour",0.898270781468636,0.469506567650192,0.182070569248921,2.44811203936283,2.65819009283619,2016-05-16
596,877,"Toby Tree","19357",1.08120939555361,0.631395336956683,2.84769566530448,597,-1,1.08948378177692,-0.00827438622331189,46.8358210881102,51.7615495040295,83,1.65695803301845,0.608819652478016,0.1139,0,"ENG",71,"European Challenge Tour","European Challenge Tour",0.81751071177853,0.474105824077063,0.135750608939814,2.84266175570984,2.77681661811926,2016-05-16
597,985,"Damien McGrane","6039",1.08195801486936,0.547504558083609,2.71589361215458,594,3,1.07262700734968,0.00933100751968419,51.1794703796936,55.3146024039653,319,0.603606877130416,0.248197966708017,0.0875,1,"IRL",51,"European Tour","European Tour",0.903829079416167,0.469316008079756,0.185800386632948,2.45820799702387,2.66013474685394,2016-05-16
598,520,"Ippei Koike","12739",1.08483022758699,0.574510693396971,2.64747825903166,593,5,1.07102085785994,0.013809369727048,54.711743257051,59.4413186743456,174,0.965515560067252,0.449474041255712,0.2964,0,"JPN",77,"Japan Golf Tour","Japan Golf Tour",0.902284062048971,0.46782205746732,0.183309789397152,2.23629429782321,2.58439133941008,2016-05-16
599,1023,"Michael Arnaud","13815",1.0851169031668,0.637401792887106,2.91163471899169,519,80,0.936278822028611,0.148838081138191,44.8254415783904,49.6737219155245,80,0.61823392656439,0.60156923820872,0.0789,0,"USA",74,"Web.com Tour","Web.com Tour",0.888597488192517,0.474894612451394,0.180363620936678,3.07449548839497,2.84100962533781,2016-05-16
600,724,"Mark Tullo","10872",1.09019435048385,0.537298207316286,2.87466279493694,605,-5,1.10746254924155,-0.0172681987576984,59.5062380182435,63.9341195131751,332,0.950143794812971,0.311860243844378,0.1666,1,"CHI",60,"European Challenge Tour","European Challenge Tour",0.922906728622785,0.463276666919664,0.193884359980587,2.96702102753717,2.82400368643693,2016-05-16
601,1584,"Brandt Jobe","1391",1.09236040560497,1.07860948172045,2.94348253619036,587,14,1.06417292583322,0.0281874797717494,11.4252123004088,15.0202556358802,117,0.229737580020961,0.166374738556043,0.0176,1,"USA",12,NA,"PGA Tour",0.343645461417787,0.60260022204212,0.049987713019244,2.62539129973416,2.73873894827535,2016-05-16
602,1210,"Jarrod Lyle","8392",1.09268843074628,0.712153839682103,2.8188243876946,590,12,1.06854361113566,0.0241448196106235,28.8782710124209,33.0274244000609,78,0.255067283402596,0.449579122905837,0.0491,1,"AUS",31,"PGA Tour","PGA Tour",0.81074702053048,0.501015396508123,0.154105522402624,2.63730753067388,2.72738113165137,2016-05-16
603,451,"Shintaro Kobayashi","10560",1.09341148639156,0.646669891458124,2.94712467159519,596,7,1.07955334065321,0.0138581457383518,43.0085895172943,47.8027072289525,78,1.06406835684806,0.601795002432124,0.3538,0,"JPN",70,"Japan Golf Tour","Japan Golf Tour",0.854779548844739,0.478701833953147,0.161625055383014,3.21034525846502,2.87530205046472,2016-05-16
604,972,"Seth Fair","18377",1.09360441389522,0.8503088125732,2.84371897804646,NA,NA,NA,NA,23.0351418398522,27.3834447769342,40,1.69855616977258,0.736529380178953,0.09,0,"USA",22,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.569071970109185,0.522088547581445,0.067167055773527,2.5319743650409,2.71361613891169,2016-05-16
605,471,"Juvic Pagunsan","8615",1.105548906576,0.524255987110648,2.7450502796139,601,4,1.09752430362099,0.00802460295501128,75.3383573143426,80.3213337464922,322,1.0250437421141,0.393684302396479,0.3347,0,"PHI",92,"Asian Tour","Japan Golf Tour",0.972001011342913,0.455714077071373,0.225128682799336,2.60984147883787,2.69452346391472,2016-05-16
606,400,"Daniel Brooks","12897",1.10623612385908,0.522123896342389,3.00514325047549,602,4,1.10416467710136,0.0020714467577243,78.7168109614969,83.8336794284222,344,0.626680742893071,0.410806395019259,0.4115,1,"ENG",93,"European Tour","European Tour",0.996905512347642,0.453605413222023,0.244530049028579,3.26541263678918,2.95943788459002,2016-05-16
