"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-3.34250179741758,0.575641617933711,2.7106723263444,1,0,-3.30483593666699,-0.0376658607505878,52.5802295425418,57.4885144892134,154,-0.750491945803439,0.535670900992225,1,"USA",50,"PGA Tour","PGA Tour",-3.83409457059279,0.436154928269615,1.8431121690697e-25,2.42760629002991,2.64884525567501,2009-09-02
2,4,"Steve Stricker","4818",-2.01964923729585,0.507826307531491,2.81338567830566,2,0,-1.91816176247328,-0.101487474822575,75.9620060191912,81.237440591886,226,-0.699245001825098,0.467453314028128,1,"USA",74,"PGA Tour","PGA Tour",-2.2831306104894,0.41702374179314,6.59920646697391e-13,2.79317373086357,2.76717390423412,2009-09-02
3,13,"Jim Furyk","2881",-1.79615027923642,0.494015399869428,2.67857631818925,3,0,-1.75390631457384,-0.0422439646625781,85.5976726463918,91.0875658871633,259,-0.693512380285926,0.464940968428389,1,"USA",75,"PGA Tour","PGA Tour",-2.01921280335167,0.412186876714753,3.3218383518393e-11,2.47493477831045,2.63262604200751,2009-09-02
4,26,"Hunter Mahan","7636",-1.70409799232597,0.49082892695282,2.78742936436404,5,-1,-1.67021299990633,-0.0338849924196434,88.6843462079077,94.2578612125324,267,-0.663633306410635,0.467616911729535,1,"USA",88,"PGA Tour","PGA Tour",-1.91602373009131,0.410809830657984,1.5276012512721e-10,2.73593225787333,2.74387489251701,2009-09-02
5,7,"Sergio Garcia","5689",-1.68995650110396,0.491777114907806,2.76036132487765,4,1,-1.68713406225515,-0.00282243884880806,86.1547658570817,91.6144751801625,258,-0.546249977904709,0.454927665018943,1,"ESP",86,"PGA Tour","PGA Tour",-1.91122899769527,0.412264665794287,1.91049289432807e-10,2.67108672923758,2.71620137565926,2009-09-02
6,10,"Lee Westwood","4052",-1.64832387897494,0.490982149381317,2.83164218554619,6,0,-1.64879934564787,0.000475466672931857,84.0440399552388,89.3618222629871,273,-0.170628724668224,0.432578516862456,1,"ENG",86,"European Tour","European Tour",-1.88765083476541,0.414031563864979,3.29453763938465e-10,2.84177595258038,2.78875133275696,2009-09-02
7,20,"Ernie Els","874",-1.61436260805881,0.486586614917392,2.75157307639252,9,-2,-1.51155890659062,-0.102803701468188,89.8674685005894,95.3893644204841,281,-0.425180665447562,0.449972821896381,1,"RSA",97,"PGA Tour","PGA Tour",-1.8280585119883,0.410627710239605,5.97036419367005e-10,2.65472721774311,2.70820749960402,2009-09-02
8,2,"Phil Mickelson","1547",-1.59976529317655,0.508485075914274,2.84434265833027,7,1,-1.63495863486294,0.0351933416863872,71.2863078628105,76.3120016992587,223,-0.632435589496658,0.428046810723965,1,"USA",67,"PGA Tour","PGA Tour",-1.84960508496543,0.420046577448819,1.03654386450541e-09,2.87679958327611,2.79852248259144,2009-09-02
9,5,"Kenny Perry","604",-1.51471726992686,0.489522754463364,2.76729203923699,8,1,-1.53658681092554,0.0218695409986802,90.4418863651232,96.0737355813495,260,-0.618449668559181,0.471429622248202,1,"USA",87,"PGA Tour","PGA Tour",-1.71346719889851,0.410044286923237,3.20848313952326e-09,2.69014646953093,2.72365062063529,2009-09-02
10,27,"Luke Donald","4163",-1.47530101771226,0.519226796981792,2.6907600515327,12,-2,-1.4642063824957,-0.0110946352165584,72.7159916921245,78.0295978658017,217,-0.577454586842444,0.498819071699085,1,"ENG",72,"PGA Tour","PGA Tour",-1.71784717307546,0.419120693492892,6.5218435012871e-09,2.46652108748852,2.64018809712874,2009-09-02
11,3,"Paul Casey","7108",-1.47413388981755,0.505755923029863,2.82199517412676,10,1,-1.47438982110542,0.000255931287868716,70.5139139971183,75.4389370638112,239,-0.413972401437544,0.404182092842318,1,"ENG",70,"PGA Tour","European Tour",-1.72716591393093,0.42090822031072,6.61998199166788e-09,2.81920457207175,2.77630468592965,2009-09-02
12,16,"Camilo Villegas","9171",-1.47097904474422,0.491236575444486,2.71891225458397,11,1,-1.46898874734785,-0.00199029739636791,87.014935255142,92.5093140585937,262,-0.538590691467857,0.458399192645212,1,"COL",90,"PGA Tour","PGA Tour",-1.67704459877184,0.411698854997397,6.31117210393709e-09,2.57394575989275,2.67416724889683,2009-09-02
13,18,"Ian Poulter","1435",-1.45903811627288,0.493724393538609,2.73609009104233,18,-5,-1.37465930538643,-0.0843788108864494,84.8150528428648,90.2499290147266,261,-0.468910534071608,0.456257729496804,1,"ENG",78,"PGA Tour","PGA Tour",-1.67226190142127,0.41296378163545,7.51799124507156e-09,2.61141570828371,2.69117543269199,2009-09-02
14,23,"Zach Johnson","6986",-1.44643932238483,0.495578530682186,2.71751957788574,13,1,-1.42139465258184,-0.0250446698029902,87.4030013862998,93.0263044929298,246,-0.603837404116305,0.485865032768283,1,"USA",90,"PGA Tour","PGA Tour",-1.64830838650134,0.411296761921829,9.24071451846395e-09,2.56925519338037,2.671949583379,2009-09-02
15,30,"Robert Allenby","4949",-1.43717235761875,0.476385619374903,2.70760845627409,17,-2,-1.38474244916551,-0.0524299084532418,97.6864530110339,103.324352242455,308,-0.512493658542707,0.437706389273716,1,"AUS",100,"PGA Tour","PGA Tour",-1.62125096074517,0.407400293297376,9.8884918145984e-09,2.56574177395697,2.66537057351126,2009-09-02
16,9,"Padraig Harrington","5716",-1.38731804438584,0.495931884704417,2.80645213894299,23,-7,-1.25942680786976,-0.127891236516084,80.2498985077396,85.4972255039555,259,-0.478278188707602,0.43547145322492,1,"IRL",81,"PGA Tour","PGA Tour",-1.60523042787268,0.415114174934007,2.30347869040603e-08,2.77989266904788,2.76228622230051,2009-09-02
