"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
34,37,"Emiliano Grillo","12808",-1.06607995723182,0.559506581966293,2.69905023285305,42,-8,-1.01165831178896,-0.054421645442857,103.165423092531,108.904620699406,383,-0.261007515490093,0.434098468217717,3.0993,1,"ARG",108,"PGA Tour","European Tour",-1.23097998472438,0.515859135935199,8.99855011872116e-08,2.51827228784374,2.6404212815762,2016-08-01
35,16,"Louis Oosthuizen","7672",-1.0642356497065,0.581114785418908,2.86611306022776,40,-5,-1.01541689125647,-0.0488187584500304,75.6386938481486,80.7271693892929,307,-0.493938962072896,0.420016650296292,4.4978,1,"RSA",84,"PGA Tour","PGA Tour",-1.27104579400557,0.523803870743667,9.22957240207436e-08,2.89261168607595,2.80658327511864,2016-08-01
36,57,"Gary Woodland","12577",-1.04158877047668,0.571660966648404,2.72296753092025,29,7,-1.08980295065293,0.0482141801762501,82.1917384540422,87.3607299461744,344,-0.57032663745304,0.406121472431308,2.3503,1,"USA",85,"PGA Tour","PGA Tour",-1.22763471864571,0.521106146353801,1.2528003851971e-07,2.53955455094594,2.66228396563111,2016-08-01
37,54,"Jason Dufner","7301",-1.04004483697854,0.569756139847604,2.72768093614911,36,1,-1.0476163162538,0.00757147927526258,89.4438906988384,94.906502684195,356,-0.580043213894756,0.438847632861776,2.4079,1,"USA",98,"PGA Tour","PGA Tour",-1.21202835737545,0.518951025803379,1.30960375265833e-07,2.5614557548772,2.66751218001666,2016-08-01
38,28,"Rafael Cabrera Bello","7457",-1.03691284852783,0.560982096440829,2.7708112726852,38,0,-1.02959694246743,-0.00731590606040311,98.4762473302493,104.044249105347,401,-0.0992666002055209,0.420000118031044,3.3794,1,"ESP",99,"European Tour","European Tour",-1.21329767579618,0.51737531112353,1.1835164593584e-07,2.67072049957089,2.71342849478519,2016-08-01
39,40,"Daniel Berger","17606",-1.03150170831575,0.57457194238059,2.82549317728939,31,8,-1.07701968353256,0.04551797521681,83.0043313920339,88.2973614955733,255,-0.48343020975405,0.432032900806283,2.9432,1,"USA",89,"PGA Tour","PGA Tour",-1.21975820039695,0.520824070285028,1.33949164670486e-07,2.78925528265218,2.76645599602414,2016-08-01
40,53,"Daniel Summerhays","12424",-1.02053666003947,0.560380789163529,2.75504935408372,52,-12,-0.915997953258682,-0.104538706780785,98.2951006786228,103.862074203433,387,-0.529553101747048,0.420564913315117,2.4328,1,"USA",103,"PGA Tour","PGA Tour",-1.17850610119727,0.51645006684851,1.62198829878348e-07,2.63598291617722,2.69745626740705,2016-08-01
41,35,"Kevin Chappell","13305",-1.0114198557452,0.566619630980726,2.85431949513809,35,6,-1.05272972642834,0.0413098706831381,89.8452036602574,95.2309643910482,351,-0.538136581277519,0.41977994460821,3.1488,1,"USA",95,"PGA Tour","PGA Tour",-1.18233822111674,0.518697956023498,1.76207165468166e-07,2.85832987400828,2.79751353421438,2016-08-01
42,48,"Marc Leishman","7649",-1.00987365744229,0.571363873870104,2.78398185022551,39,3,-1.01808298302241,0.00820932558012011,87.3737878237871,92.7849001771804,351,-0.574823922488012,0.437456679169641,2.7202,1,"AUS",88,"PGA Tour","PGA Tour",-1.18402587469046,0.519578229925755,1.81617079632103e-07,2.69144651785605,2.72471985092435,2016-08-01
43,41,"Justin Thomas","14139",-0.996356938975651,0.566941775529392,2.86312932266982,41,2,-1.01251714660254,0.0161602076268886,91.8963819623376,97.3889957066197,287,-0.527083871353301,0.43366533082853,2.932,1,"USA",100,"PGA Tour","PGA Tour",-1.16359052510717,0.518169703942284,2.08073910728691e-07,2.87706195490723,2.80643662702213,2016-08-01
44,42,"Lee Westwood","4052",-0.99020108539616,0.570063503261717,2.85715624420749,32,12,-1.07582972830307,0.08562864290691,80.8749207958927,85.9212188725976,363,-0.264955969402666,0.382392480014271,2.9296,1,"ENG",81,"European Tour","PGA Tour",-1.18874516840807,0.522089120825689,1.98027646108686e-07,2.87039218846284,2.79970880736959,2016-08-01
45,78,"Brendan Steele","11019",-0.974409826988112,0.570807700272483,2.87619559250836,43,2,-1.00864008608356,0.0342302590954485,81.4464195881736,86.557246036816,343,-0.512269603181008,0.395554883023078,1.8526,1,"USA",86,"PGA Tour","PGA Tour",-1.16018009117028,0.521235886144767,2.53778459014752e-07,2.9163912141213,2.818985572094,2016-08-01
46,38,"William McGirt","12477",-0.952635099393287,0.561384262098321,2.8253298018164,56,-10,-0.876228109591611,-0.0764069898016765,97.3900264581078,102.952719489168,379,-0.494361653132615,0.423594305510753,2.985,1,"USA",100,"PGA Tour","PGA Tour",-1.10964067318385,0.51663547492814,3.34365911323467e-07,2.79142579591795,2.76899552171906,2016-08-01
47,36,"Andy Sullivan","15326",-0.942552201662296,0.563496415967601,2.80704082370555,49,-2,-0.929452444570909,-0.013099757091387,96.9023132387486,102.48885603162,369,-0.110217904411245,0.430648706544405,3.1196,1,"ENG",103,"European Tour","European Tour",-1.11607951452174,0.517736328768128,3.31573650903633e-07,2.7497813099224,2.74989999366181,2016-08-01
48,58,"Bernd Wiesberger","9531",-0.925051235496232,0.560698286630242,2.76790374090317,45,3,-0.978788718896984,0.0537374834007525,96.6694160311244,102.146293315458,398,-0.113309693348082,0.408997460726749,2.3217,1,"AUT",102,"European Tour","European Tour",-1.09693365741562,0.517770841979851,4.03630818736063e-07,2.6635496619554,2.71051813317595,2016-08-01
49,50,"Alexander Noren","10419",-0.923414833951526,0.560994187684203,2.7519816897677,54,-5,-0.903327248271778,-0.020087585679748,123.244077497397,129.919503050222,207,-0.0398557429691516,0.515306798883352,2.6941,1,"SWE",64,"European Tour","European Tour",-1.06912501258634,0.513149015534291,4.2215803856823e-07,2.64212365711336,2.69419537936676,2016-08-01
50,93,"Charles Howell III","6892",-0.920481199284681,0.558124538276334,2.7561680722601,51,-1,-0.920506033844411,2.48345597302357e-05,92.9862192557991,98.234284625675,402,-0.439721082536728,0.375983749821485,1.6187,1,"USA",101,"PGA Tour","PGA Tour",-1.08375961048625,0.517731759613455,4.60272008909064e-07,2.63607466171665,2.69906640198417,2016-08-01
51,111,"Keegan Bradley","13872",-0.919420373666682,0.567318745764575,2.77627197918778,55,-4,-0.889034428847609,-0.0303859448190729,86.3721662832597,91.6122455123825,369,-0.609246640069836,0.402925920235958,1.4063,1,"USA",88,"PGA Tour","PGA Tour",-1.08775243623489,0.519817229056331,4.9143603910803e-07,2.67466947771672,2.71768937576158,2016-08-01
52,73,"Billy Horschel","11276",-0.91862549439636,0.56701408389058,2.86697528006702,46,6,-0.968436476105006,0.0498109817086465,82.0819325332002,87.1093521949629,370,-0.647583205601504,0.372169517608493,1.938,1,"USA",80,"PGA Tour","PGA Tour",-1.09325610673557,0.521154115195594,4.974730125404e-07,2.89489210201529,2.81034558109587,2016-08-01
53,30,"Kevin Kisner","11328",-0.918590688932352,0.565093993029793,2.79825196437079,59,-6,-0.85719509149644,-0.0613955974359123,91.745268905275,97.1687156552876,351,-0.583191210841358,0.419301566819443,3.3561,1,"USA",96,"PGA Tour","PGA Tour",-1.07874944372157,0.518256235299623,4.97163843091175e-07,2.72881510466131,2.74059899203561,2016-08-01
54,45,"Charley Hoffman","5768",-0.917563405007359,0.564615750823075,2.85606190335574,47,7,-0.956276984105556,0.0387135790981974,93.4813735643202,98.9726533065628,365,-0.582037049841426,0.426027061074901,2.7927,1,"USA",96,"PGA Tour","PGA Tour",-1.07498005487877,0.51770586054424,5.0220669184521e-07,2.86083198276693,2.79969617096615,2016-08-01
55,25,"Chris Wood","12451",-0.91681680196455,0.57996651114327,2.78082033842572,48,7,-0.946788539451082,0.0299717374865316,76.4810552471083,81.5717474473771,304,-0.0449168637206804,0.415970254366738,3.5003,1,"ENG",86,"European Tour","European Tour",-1.13263429372488,0.524045383497321,3.88126170966979e-07,2.67406260539207,2.7196692079285,2016-08-01
56,33,"Byeong Hun An","14459",-0.883286750723,0.563685563743632,2.79955246180526,53,3,-0.915765118797972,0.0324783680749718,92.9584269775962,98.373870429704,361,0.000619724640555956,0.412107544067945,3.178,1,"KOR",102,"PGA Tour","European Challenge Tour",-1.06386011553874,0.518564073119948,5.86205770128003e-07,2.73258794282587,2.7422167258674,2016-08-01
57,31,"Shane Lowry","13900",-0.879457359277887,0.572843267348326,2.88147483685554,50,7,-0.928801301148283,0.049343941870396,81.3564217099112,86.5072232477681,330,-0.395539940076302,0.405819602967084,3.2325,1,"IRL",86,"European Tour","European Tour",-1.06488675968742,0.521867032897546,6.83282626188171e-07,2.92850394895429,2.82395960071764,2016-08-01
58,52,"Tyrrell Hatton","14796",-0.86504885948071,0.571459233807969,2.73958150634305,64,-6,-0.781148168155343,-0.0839006913253665,86.5089070856508,91.8570522151486,318,0.163481770462396,0.427272795775356,2.6163,1,"ENG",87,"European Tour","European Tour",-1.06451396665507,0.520802271818318,6.5081777819519e-07,2.58535574703173,2.6793172962515,2016-08-01
59,63,"Robert Streb","14852",-0.849725423946644,0.562042036711871,2.83034578999943,68,-9,-0.75680977919131,-0.0929156447553336,95.0087922546963,100.480545228843,382,-0.562957949322056,0.415067474778635,2.0962,1,"USA",102,"PGA Tour","PGA Tour",-1.00143304346368,0.517390853629313,1.02708058701286e-06,2.80300613295396,2.77398018016284,2016-08-01
60,64,"Chris Kirk","12423",-0.840439729847941,0.567091101889821,2.80063726272717,58,2,-0.858625378454674,0.0181856486067326,85.9335745978717,91.1450835560509,380,-0.609452605549325,0.398333006904065,2.0658,1,"USA",84,"PGA Tour","PGA Tour",-1.00472907125956,0.519977160737792,1.1249845994879e-06,2.73274900821683,2.74262224149322,2016-08-01
61,61,"Ryan Moore","7489",-0.834954146378398,0.583151584313335,2.82348549782559,57,4,-0.865285268862417,0.0303311224840193,68.9531917722016,73.7497492488758,314,-0.636791283882672,0.376068879003481,2.2271,1,"USA",73,"PGA Tour","PGA Tour",-1.03662264247161,0.526332034774517,1.11469835036688e-06,2.78363638240249,2.76260829401207,2016-08-01
62,44,"Danny Lee","11826",-0.825456548916392,0.556765064001745,2.85232186361266,61,1,-0.816454147975837,-0.00900240094055527,109.800385862667,115.737626579409,403,-0.503656063585806,0.443940282648907,2.8721,1,"NZL",119,"PGA Tour","PGA Tour",-0.959027036163079,0.514193265915385,1.33619354584848e-06,2.8471565801824,2.79745467830131,2016-08-01
63,88,"Luke Donald","4163",-0.814523291576437,0.562508400514754,2.70088638411892,60,3,-0.829248629025866,0.0147253374494293,96.4101234555113,101.959003029262,375,-0.421661243502542,0.425034114741295,1.7376,1,"ENG",102,"PGA Tour","PGA Tour",-0.968163132790292,0.517170361481639,1.40615437664559e-06,2.51243145689575,2.6416607577941,2016-08-01
64,66,"Joost Luiten","10158",-0.806662301813322,0.5656323441386,2.74509591826411,66,-2,-0.767063630718034,-0.0395986710952879,92.3295149657574,97.7732279856743,368,0.0815110901562889,0.421038282425247,2.0558,1,"NED",101,"European Tour","European Tour",-0.987673698101634,0.519019911135978,1.26911406346986e-06,2.60671004772849,2.68618905733282,2016-08-01
65,43,"Soren Kjeldsen","6149",-0.796677995693662,0.560007803458543,2.80500406351125,67,-2,-0.761202828074611,-0.0354751676190512,100.103452666742,105.708070629897,396,-0.101925396260958,0.420488585975526,2.8732,1,"DEN",114,"European Tour","European Tour",-0.956979269682108,0.51703434108739,1.55706707327342e-06,2.74684980603985,2.74853398312267,2016-08-01
66,163,"Wesley Bryan","21236",-0.768288244795824,0.735694675301259,2.96344094342118,65,1,-0.774176210428555,0.00588796563273097,40.9473324414755,46.074897706661,52,0.48078684456159,0.794955455284805,1.0269,0,"USA",52,"Web.com Tour","Web.com Tour",-1.20014870359933,0.548377139324113,6.60468004093914e-07,3.20956289257588,2.87066813997689,2016-08-01
67,39,"Thongchai Jaidee","5973",-0.764175489019185,0.557826534420127,2.65839287602567,63,4,-0.792762052927691,0.0285865639085056,98.7510079174348,104.21477285069,412,0.0247029037844412,0.397720484006978,2.9539,1,"THA",104,"European Tour","European Tour",-0.928965622170355,0.51731090653444,2.06406937227598e-06,2.42360392456733,2.59920800260403,2016-08-01
68,102,"John Senden","5207",-0.759880229558604,0.560961373093761,2.62527850948668,71,-3,-0.693825844253034,-0.0660543853055697,95.7222515388194,101.186966011938,398,-0.320347953034421,0.410503188450809,1.4824,1,"AUS",98,"PGA Tour","PGA Tour",-0.915355472600089,0.517273414136481,2.34594730398461e-06,2.3419632931642,2.56464609454587,2016-08-01
69,80,"Tony Finau","11676",-0.749675758318657,0.564593826239821,2.78505506605307,62,7,-0.803937198464077,0.0542614401454203,96.9678729875154,102.621538121566,301,-0.356083516016809,0.444201789251981,1.834,1,"USA",101,"PGA Tour","PGA Tour",-0.901884562705448,0.516828596177689,2.61336701147296e-06,2.70021850520767,2.72722671084011,2016-08-01
70,51,"David Lingmerth","14815",-0.729354249732304,0.562890323230827,2.96797626324483,75,-5,-0.672380980089038,-0.0569732696432657,95.4746758142798,100.9965795016,374,-0.456368067142427,0.423547641314396,2.647,1,"SWE",107,"PGA Tour","PGA Tour",-0.878000530936239,0.517303626037446,3.34204985707404e-06,3.11178197504542,2.91411008426206,2016-08-01
71,122,"Chez Reavie","7961",-0.716057379069701,0.587105044342644,2.79070958002243,70,1,-0.716704335387172,0.000646956317470693,75.7485709283748,81.0043953429662,256,-0.316460248374679,0.463592749822749,1.2895,1,"USA",92,"PGA Tour","PGA Tour",-0.908468965842092,0.523183234686895,3.24627168770784e-06,2.69523860407054,2.72825358552617,2016-08-01
72,27,"Scott Piercy","7899",-0.71327001396258,0.576097517257233,2.98675084948877,69,3,-0.733790461295358,0.020520447332778,81.4672745520217,86.7268667906908,313,-0.610280728988226,0.431975231366207,3.3816,1,"USA",94,"PGA Tour","PGA Tour",-0.878454166880404,0.521316738997714,3.9560259350076e-06,3.1856913978364,2.93066413762,2016-08-01
73,145,"Graham Delaet","10252",-0.688805365944334,0.585349635863523,2.87649074664366,72,1,-0.688330796276367,-0.000474569667967439,67.1544301231136,71.9095099297309,312,-0.405680364018363,0.373789131801568,1.1395,1,"CAN",62,"PGA Tour","PGA Tour",-0.896607032935641,0.527019512550029,4.26156743322059e-06,2.92984602540446,2.81630339617752,2016-08-01
74,103,"Ross Fisher","9396",-0.675520019498579,0.568039031696613,2.74400222716805,78,-4,-0.639998692939691,-0.0355213265588875,87.1904591621545,92.467658065903,366,0.0333730811722676,0.407659030776136,1.4812,1,"ENG",87,"European Tour","European Tour",-0.855481341216074,0.520528166544219,4.72740330439052e-06,2.5982553569776,2.68456325706294,2016-08-01
75,117,"Jason Kokrak","12337",-0.67515765330455,0.576644003595525,2.77473701385174,79,-4,-0.638923968233553,-0.0362336850709973,77.0452411553386,82.1007347312995,322,-0.456855820507632,0.403787061377282,1.3434,1,"USA",77,"PGA Tour","PGA Tour",-0.854129216470737,0.522718870284352,5.24433596835397e-06,2.660656207079,2.71415680997915,2016-08-01
76,136,"David Hearn","7340",-0.669589365666789,0.560933748553652,2.69774772976564,76,0,-0.66913523067223,-0.000454134994558486,94.0746998419906,99.4699222553975,391,-0.420642761505467,0.402918620328347,1.2017,1,"CAN",93,"PGA Tour","PGA Tour",-0.818131816126285,0.517460049255651,5.85686374492173e-06,2.50283628972195,2.638786869603,2016-08-01
