"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Rory McIlroy","10091",-2.3032363802161,0.490234625568699,3.02242160098404,1,0,-2.29118681728539,-0.0120495629307102,88.5040556107659,93.9121124326617,346,-0.474875595561105,0.431179522503986,1,"NIR",98,"European Tour","PGA Tour",-2.55859408390231,0.418397882380837,2.63684273750528e-06,3.28437200419781,2.98239875703911,2014-08-20
2,2,"Adam Scott","6430",-2.29579291177394,0.501010181635874,2.76793745452348,2,0,-2.28149739227876,-0.0142955194951795,76.6477118629027,81.7198191048966,311,-0.533689813219339,0.410216353178521,1,"AUS",84,"PGA Tour","PGA Tour",-2.57940360384561,0.422972367052509,2.6576067349914e-06,2.68053272441094,2.7222172121363,2014-08-20
3,4,"Sergio Garcia","5689",-2.1809489872726,0.490186961982586,2.79743409032369,3,0,-2.16846791724974,-0.0124810700228615,84.4327581013044,89.6386509340612,343,-0.461801332128517,0.404083171299462,1,"ESP",86,"PGA Tour","PGA Tour",-2.43727604493653,0.420035452269296,1.13292514121825e-05,2.75980757681208,2.75415218025573,2014-08-20
4,5,"Justin Rose","6093",-2.15012488568,0.487096306922629,2.60587609606584,4,0,-2.13532626394229,-0.0147986217377127,90.585841361311,96.0112507764147,353,-0.566500246708621,0.42510162430881,1,"ENG",96,"PGA Tour","PGA Tour",-2.38682371271641,0.417758568923162,1.76060994032689e-05,2.31867149888342,2.55994676035063,2014-08-20
5,6,"Jim Furyk","2881",-2.06437009908873,0.49115627611864,2.73795136754092,5,0,-2.04444286061232,-0.0199272384764058,86.2645893524123,91.5861205877688,344,-0.693503807960252,0.422312619588362,1,"USA",84,"PGA Tour","PGA Tour",-2.30010255492414,0.419228774073398,4.67405271596018e-05,2.61826643955525,2.69353730314775,2014-08-20
6,7,"Matt Kuchar","6169",-1.96129027285487,0.479213515683714,2.72270229361359,6,0,-1.94413785858271,-0.0171524142721642,96.6679676832699,102.157392308661,385,-0.584341914942414,0.411599555275546,1,"USA",100,"PGA Tour","PGA Tour",-2.17268570803342,0.415948068980345,0.00014637638638041,2.59715916134944,2.68019816171021,2014-08-20
7,3,"Henrik Stenson","5994",-1.83068423856788,0.479342240626073,2.73447113992136,7,0,-1.81715288867851,-0.0135313498893748,97.1180884794957,102.633246456495,363,-0.375527124776434,0.414991276815489,1,"SWE",104,"European Tour","PGA Tour",-2.04268091574122,0.415756108019919,0.000489941486645979,2.62360445529165,2.6921299061179,2014-08-20
8,10,"Phil Mickelson","1547",-1.81875612252099,0.49195500993982,2.78439345500415,8,0,-1.80425359887307,-0.0145025236479226,82.919981912867,88.0966143314438,347,-0.594796492625315,0.404397680727573,1,"USA",82,"PGA Tour","PGA Tour",-2.05064454548628,0.42053244044945,0.000529172443567316,2.72753669361869,2.74058883827272,2014-08-20
9,20,"Charl Schwartzel","7398",-1.66452179956086,0.479655811728383,2.85109806970531,9,0,-1.65290727851421,-0.0116145210466483,94.7622550380368,100.176746918964,386,-0.324189726867097,0.404062119492259,1,"RSA",104,"PGA Tour","PGA Tour",-1.8728695399953,0.416531688500459,0.00212611513236354,2.88383404630702,2.81046090621317,2014-08-20
10,8,"Bubba Watson","7334",-1.65262306377515,0.497407840420582,2.76599626380878,10,0,-1.63804073540509,-0.0145823283700559,77.103023609635,82.1193513960891,331,-0.634884162204301,0.393325116309616,1,"USA",76,"PGA Tour","PGA Tour",-1.88682449102443,0.422778754821769,0.00221602910404766,2.67750800363764,2.72090440326231,2014-08-20
11,21,"Steve Stricker","4818",-1.64530838266815,0.534735584874661,2.70694563971365,11,0,-1.6285055101847,-0.0168028724834501,59.2668042103364,64.001288092264,260,-0.789284116176788,0.416585270076815,1,"USA",56,"PGA Tour","PGA Tour",-1.93614166609161,0.433022521415916,0.00192770115042617,2.46655841961386,2.65360369132874,2014-08-20
12,9,"Jason Day","9771",-1.59941168756929,0.499633908312337,2.70522948012604,12,0,-1.58248709221097,-0.0169245953583217,64.5284233842966,69.2197618068768,289,-0.618285332552212,0.369244546851924,1,"AUS",61,"PGA Tour","PGA Tour",-1.87107838646143,0.409146399840007,0.00178957346634642,2.4959609254794,2.65868999655988,2014-08-20
13,17,"Dustin Johnson","12422",-1.59321517170002,0.498525029302474,2.89925548452063,13,0,-1.57614689854422,-0.0170682731558036,76.7870604235777,81.8088818777309,324,-0.58787880072426,0.396374453132706,1,"USA",78,"PGA Tour","PGA Tour",-1.82672375841482,0.423109772381776,0.00355459035196269,3.01493398610331,2.85607338135453,2014-08-20
14,12,"Jordan Spieth","14636",-1.58024319065608,0.507830012292945,2.79419646061183,14,0,-1.56082358259839,-0.0194196080576867,88.5230074416157,94.3643198915241,200,-0.575937621266357,0.528972640576529,1,"USA",102,"PGA Tour","PGA Tour",-1.79183077222623,0.41856884065409,0.00419035093799206,2.74462306750296,2.74766128536802,2014-08-20
15,16,"Graeme McDowell","7548",-1.50350018732376,0.493157680271523,2.75719868852234,15,0,-1.4867296130193,-0.0167705743044606,85.7836293819857,91.1275253987449,344,-0.497767512930656,0.429894615101564,1,"NIR",88,"PGA Tour","PGA Tour",-1.71474308101526,0.419599575870026,0.00752404327936649,2.66278205970809,2.71273664596815,2014-08-20
