"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.98477540934397,0.642449719738821,2.84424557419372,1,0,-3.00741295490698,0.0226375455630135,39.451710720931,43.6453251544826,180,-0.703606969563572,0.351627050323855,1,"USA",56,"PGA Tour","PGA Tour",-3.55817896866716,0.526052659981476,2.16629208144741e-16,2.8311898966934,2.77073839326777,2010-06-02
2,3,"Lee Westwood","4052",-2.03598709836352,0.55044195177573,2.83887137276099,2,0,-2.05420793109502,0.0182208327315037,87.0263461350143,92.2952663735292,343,-0.353158042709834,0.406525223010183,1,"ENG",94,"PGA Tour","European Tour",-2.28184861138355,0.498880955563714,1.05136689649001e-09,2.83124174660874,2.78499628883186,2010-06-02
3,4,"Steve Stricker","4818",-1.91465592240435,0.569005321846996,2.80407893829319,4,-1,-1.97712148756538,0.062465565161032,68.2531690955476,73.0800372728377,274,-0.798491415974998,0.388807785740345,1,"USA",74,"PGA Tour","PGA Tour",-2.18695560177381,0.504739113627251,5.13950033800994e-09,2.73856401680808,2.74574063521835,2010-06-02
4,2,"Phil Mickelson","1547",-1.89485079747564,0.562472094037765,2.83603829805835,3,1,-2.02775080252513,0.132900005049487,77.1825158504893,82.3147310580522,285,-0.670034278046144,0.422949469728267,1,"USA",82,"PGA Tour","PGA Tour",-2.14479177402956,0.501328450317087,6.70162139085604e-09,2.82395506355231,2.77970112988473,2010-06-02
5,5,"Jim Furyk","2881",-1.87329375864455,0.55674027061616,2.80688852783161,5,0,-1.94063799676841,0.0673442381238609,79.5512406050229,84.6540060301671,315,-0.733538868131366,0.402951710860697,1,"USA",88,"PGA Tour","PGA Tour",-2.11108024703594,0.500497295001315,9.43926601066935e-09,2.75274007089646,2.75112040426204,2010-06-02
6,6,"Ernie Els","874",-1.69101202276318,0.546315857151977,2.77318249754327,6,0,-1.70615628970583,0.0151442669426549,94.2338818480224,99.7173443345656,356,-0.44593781771059,0.420965887777395,1,"RSA",101,"PGA Tour","PGA Tour",-1.89790389690222,0.496635632385804,8.51298193378931e-08,2.68080892910772,2.71883801446585,2010-06-02
7,9,"Luke Donald","4163",-1.63446773982157,0.563885481896554,2.69173810592212,10,-3,-1.52225527032396,-0.112212469497608,80.3645640528813,85.6932199689236,283,-0.542614683760443,0.455090110322518,1,"ENG",96,"PGA Tour","PGA Tour",-1.86631160647913,0.500316889812697,1.4935631204901e-07,2.46317366691562,2.63201200494593,2010-06-02
8,14,"Padraig Harrington","5716",-1.62151368857945,0.552643491975008,2.70585589346202,7,1,-1.63775435148204,0.0162406629025937,84.1118949872763,89.316413899299,329,-0.552798131054538,0.405297945618869,1,"IRL",94,"PGA Tour","PGA Tour",-1.84016703755078,0.499331073394845,1.87457628699917e-07,2.51048130872628,2.64881884751691,2010-06-02
9,11,"Anthony Kim","11641",-1.61775003757094,0.556596834477191,2.89215409831647,8,1,-1.63414979243734,0.016399754866405,77.7406742412446,82.7504882264667,313,-0.582781921948654,0.388423177431358,1,"USA",83,"PGA Tour","PGA Tour",-1.85005019188636,0.501136458159728,1.86502805896815e-07,2.96839971471177,2.83809007824958,2010-06-02
10,13,"Robert Allenby","4949",-1.53849149728444,0.544182110321718,2.75308595489274,9,1,-1.55223473889839,0.013743241613954,89.7414983786887,94.9561986114423,372,-0.528257907901207,0.382142100083492,1,"AUS",94,"PGA Tour","PGA Tour",-1.73974122591425,0.49758677589445,4.96122381781931e-07,2.63311606281696,2.69876788661668,2010-06-02
