"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
538,614,"Matthew Cort","7313",0.867271011938439,0.823879519166337,2.80870490570961,539,-1,0.877741407998758,-0.0104703960603191,31.2851987814058,35.7417502782741,60,2.34639558597309,0.611504183528997,0.2438,0,"ENG",38,"EuroPro Tour","EuroPro Tour",0.385503209827901,0.669568336382904,0.0917506526297505,2.44678379047369,2.68515284206606,2016-12-21
539,1258,"Rick Cochran","16305",0.867921905056981,0.652066415118321,2.89614272211449,538,1,0.873059708294083,-0.00513780323710211,81.449605459138,86.2036523007973,174,1.06165915933589,0.307931962245912,0.0553,0,"USA",35,"PGA Tour Latinoamerica","Web.com Tour",0.728835322881995,0.630922778235614,0.213004641191774,2.92313147019361,2.82178171677603,2016-12-21
540,1327,"Dillon Rust","18771",0.869693336354039,0.780954035077111,2.80466768870865,529,11,0.865419736014797,0.00427360033924229,35.7325578111377,40.1796058186771,77,1.44198648038977,0.530075687581575,0.045,0,"USA",41,"PGA Tour Canada","PGA Tour Canada",0.523173632089587,0.661691886175277,0.134068741597244,2.51270397727902,2.69374676597172,2016-12-21
541,833,"Niclas Fasth","3832",0.86975735256803,0.68580612542496,2.79499102485619,542,-1,0.879634615750609,-0.00987726318257864,58.1536286680716,62.7333733684398,259,0.417269633785888,0.371342158726217,0.1519,1,"SWE",59,"European Tour","European Tour",0.709804869287241,0.640233879227676,0.208768599152565,2.629550271501,2.709546970871,2016-12-21
542,352,"Mark F Haastrup","7952",0.870430033678683,0.727116153344508,2.86512449476103,544,-2,0.881890971921548,-0.0114609382428651,48.3909113936619,53.087728146181,165,2.70530333250777,0.494645262116671,0.525,0,"DEN",58,"Nordic Golf League","European Challenge Tour",0.528214766947876,0.649970688026034,0.129137732477673,2.82200233365526,2.77132467784364,2016-12-21
543,1137,"Julian Suri","18059",0.870470985676645,0.958136372028916,2.82155683151998,546,-3,0.884445200380259,-0.0139742147036136,20.7979702773304,25.0307173108749,32,1.29636579774522,0.704633215427971,0.0721,0,"USA",28,"PGA Tour Australasia","European Challenge Tour",0.300311679376802,0.695522184564163,0.0808461882858397,2.12249212389365,2.6538948069003,2016-12-21
544,858,"Michael Gligic","13404",0.87423252088727,0.727671727728489,2.82980669271467,537,7,0.872837828724333,0.00139469216293708,43.968230094043,48.389934707211,167,1.43541217272105,0.419259365772323,0.1412,0,"CAN",43,"PGA Tour Canada","PGA Tour Canada",0.593842512695465,0.651916387129061,0.157857866236155,2.69449452203749,2.73464801661884,2016-12-21
545,1051,"Tyler Duncan","18187",0.874773831337602,0.679200734494912,2.83292868959886,545,0,0.882673615982937,-0.00789978464533514,66.5397615035292,71.434129407918,211,0.810487443928262,0.419108176188716,0.089,0,"USA",72,"Web.com Tour","Web.com Tour",0.717429900937026,0.635737189425859,0.209894573876116,2.75082901831964,2.75030386005145,2016-12-21
546,167,"Chan Shih-chang","9698",0.877108379884862,0.672008328571492,2.93665745744165,526,20,0.855495315104236,0.0216130647806257,75.5078045303927,80.6587807079308,279,1.59747609776109,0.437299478591947,1.0603,0,"TPE",68,"Asian Tour","Asian Tour",0.700777166310149,0.633049063259519,0.198622767971434,3.02433897623306,2.85873430536631,2016-12-21
547,530,"Aron Price","9772",0.878373775730347,0.687416165025731,2.84621311698491,553,-6,0.898001494870301,-0.0196277191399538,52.1734974802502,56.4657737353335,293,1.19647021840251,0.303708316807091,0.3187,0,"AUS",40,"PGA Tour Australasia","Web.com Tour",0.656601170117998,0.642759907100945,0.181944204701752,2.78830178873909,2.76195367871336,2016-12-21
548,1244,"Brandon Harkins","15427",0.880084937905739,0.803503068037634,2.81370103744353,547,1,0.885921182831998,-0.00583624492625934,31.3390246619287,35.6291418931226,106,1.51851367265859,0.504238558613329,0.0562,0,"USA",44,"PGA Tour Latinoamerica","PGA Tour Canada",0.482460450823256,0.667896806148319,0.122276968327326,2.50033867698113,2.69653413621354,2016-12-21
549,894,"Ricardo Santos","8816",0.881036517465639,0.668239896221731,2.74782354716338,552,-3,0.896873307946012,-0.0158367904803733,77.5610326274829,82.6918682824891,331,1.23704861522477,0.420529639629437,0.1288,0,"POR",77,"European Challenge Tour","European Tour",0.726692689947836,0.632612720100867,0.212982530246764,2.53979215525407,2.66533106526058,2016-12-21
550,827,"Bryan Bigley","15329",0.881452488115533,0.70773883595698,2.7315769458337,548,2,0.886648048544834,-0.00519556042930103,50.8779342596304,55.458521428855,152,1.02538952314691,0.424776353422812,0.1539,0,"USA",58,"Web.com Tour","PGA Tour Latinoamerica",0.662865943418792,0.644597376757136,0.186411725549834,2.38581788529418,2.63829838173934,2016-12-21
551,559,"Samuel Del Val","15791",0.883022941943882,0.67899300669976,2.83379116646516,549,2,0.887324620805688,-0.00430167886180621,77.4555718541615,82.9056947118609,231,1.74615409191848,0.50354617776788,0.298,0,"ESP",84,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.701177539029405,0.633050419245166,0.198844689995928,2.75308978612439,2.75124351375679,2016-12-21
552,413,"Matthew Griffin","9780",0.883354077415032,0.652083517850231,2.74466072684449,551,1,0.893115356855269,-0.0097612794402373,92.5276567417341,98.1127329828161,323,1.20936991239052,0.450692541993546,0.4348,0,"AUS",97,"Japan Golf Tour","Japan Golf Tour",0.753589973920377,0.61853364763027,0.218596598676827,2.56176434201292,2.66607381578804,2016-12-21
553,165,"Soomin Lee","14614",0.883772925554399,0.669901215404527,2.97781707970489,550,3,0.89241746908127,-0.00864454352687127,92.2304412832877,98.1772392291037,219,0.673541931058114,0.53058359295944,1.0611,0,"KOR",108,"European Tour","Korean Golf Tour",0.778173454038477,0.628171458115042,0.241093534381694,3.09037267275297,2.90148701906138,2016-12-21
554,324,"Christiaan Bezuidenhout","18103",0.884441914472344,0.730541613193675,3.011873645803,556,-2,0.900999678704932,-0.0165577642325881,54.9205719715683,60.158483350672,95,1.89650558048012,0.632881747846095,0.5696,0,"RSA",76,"Sunshine Tour","Sunshine Tour",0.621219211159582,0.642935630870374,0.164692988698172,3.28194884621139,2.92193288931745,2016-12-21
555,1077,"Hidemasa Hoshino","6001",0.888414824952579,0.671905373675044,2.66568264192337,555,0,0.900604800854815,-0.0121899759022356,74.7129649313276,79.7953421568909,279,1.01385762052558,0.423588389784202,0.0838,0,"JPN",67,"Japan Golf Tour","Japan Golf Tour",0.739621892069233,0.634281423474389,0.221803864759962,2.3173511274469,2.57961375331233,2016-12-21
556,249,"Thanyakorn Khrongpha","13684",0.893636482050243,0.656013823364696,2.78761907699253,558,-2,0.905919183995124,-0.0122827019448807,98.3772057345849,104.032522899565,331,1.1501319886135,0.43817409711648,0.7151,0,"THA",100,"Japan Golf Tour","Japan Golf Tour",0.774448654234506,0.627562017233257,0.238266142681892,2.6617867633787,2.70932943400523,2016-12-21
557,1449,"Joseph Bramlett","14698",0.896313620934125,1.44254742350661,3.04922579966607,554,3,0.899223975786205,-0.00291035485208002,7.69685577752879,11.3546688022704,53,0.161921652264176,0.410071409165253,0.0325,0,"USA",12,NA,"Web.com Tour",-0.282199953377577,0.823155191554597,0.0290532984204359,1.73640871803285,2.68641674136453,2016-12-21
558,701,"Rafael Campos","12909",0.897546704423033,0.67866283122331,2.86452022306398,557,1,0.903860242435389,-0.00631353801235612,62.5849260502633,67.2477924048777,251,0.991269629363184,0.371612280465255,0.2008,0,"PUE",69,"Web.com Tour","PGA Tour Latinoamerica",0.722582640064781,0.637671305617891,0.214246978371506,2.84353761836217,2.78296476259735,2016-12-21
559,295,"Masahiro Kawamura","13530",0.901741226679984,0.651854834442596,2.95853251984954,560,-1,0.914358008304417,-0.0126167816244335,101.760692490395,107.377041585463,381,1.00269514615993,0.415946284026825,0.6198,0,"JPN",100,"Japan Golf Tour","Japan Golf Tour",0.79302587240781,0.62684422286463,0.249713317191452,3.03932632721853,2.88582742828137,2016-12-21
560,772,"Roberto Diaz","15394",0.903361069976537,0.68547743668847,2.99126721127783,559,1,0.907094108453599,-0.00373303847706219,59.8576368577387,64.5367050440364,231,0.605622805736731,0.393957479176759,0.1726,0,"MEX",68,"Web.com Tour","Web.com Tour",0.741336161201791,0.638745607265068,0.226078277006349,3.22226345316849,2.91166622624518,2016-12-21
561,488,"Joachim B Hansen","14284",0.903769291580338,0.671744043367098,3.00730483998447,561,0,0.914772673123271,-0.0110033815429327,66.6834042049655,71.3744963738034,306,0.785664969047201,0.35723796139046,0.3506,1,"DEN",63,"European Tour","European Tour",0.749795984333923,0.636199305278954,0.229336215889413,3.24402100177119,2.93132092081281,2016-12-21
562,822,"Anders Albertson","21235",0.916788877646165,0.772407445066732,2.8797899128,563,-1,0.9225873878102,-0.0057985101640351,40.7430043819473,45.526310426083,66,0.501863181426287,0.629951602049436,0.1557,0,"USA",66,"Web.com Tour","Web.com Tour",0.689449515275311,0.653233785159402,0.206551434206169,2.84277560882994,2.77427047720119,2016-12-21
563,838,"Casey Wittenberg","8819",0.91722667292724,0.701388839590969,2.86708096935252,562,1,0.922399757813684,-0.00517308488644441,47.384399316516,51.64175997419,268,0.584695238854679,0.319666670295863,0.1509,0,"USA",45,"Web.com Tour","Web.com Tour",0.712364924400778,0.646832601721651,0.214909613687171,2.85268980341462,2.77996528404954,2016-12-21
564,582,"Gary Stal","13262",0.920096951736301,0.672452640162306,2.82770232976811,564,0,0.930669662036003,-0.0105727102997019,65.3096514662092,69.9521655454861,313,0.378736927541955,0.349876030150934,0.2665,1,"FRA",63,"European Tour","European Tour",0.783537915297077,0.636645637989383,0.250874364702077,2.74056104336782,2.74658113160976,2016-12-21
565,720,"Reinier Saxton","11564",0.921154301615073,0.729554244927238,2.87467232246442,570,-5,0.938207076870982,-0.0170527752559089,55.4397445365126,60.6980730333449,118,1.51929711427597,0.634320562452913,0.1945,0,"NED",78,"European Challenge Tour","European Challenge Tour",0.689077371370517,0.642507467323909,0.198872282838906,2.84393899076732,2.7805559813195,2016-12-21
566,477,"Juvic Pagunsan","8615",0.923443324179331,0.662139281741668,2.77230103456669,565,1,0.93358434882219,-0.010141024642859,89.456675203956,94.9442043354915,318,1.02703091586124,0.444355689948027,0.3678,0,"PHI",87,"Japan Golf Tour","Japan Golf Tour",0.800166961313337,0.629688520057017,0.256582335783022,2.61759184095588,2.69206697499043,2016-12-21
567,401,"Azuma Yano","7045",0.92367709269892,0.663206754321911,2.75460474412478,567,0,0.935499600355858,-0.0118225076569379,92.9474005664738,98.6314910371734,322,0.98804377275441,0.469962679405455,0.4523,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",0.806580753185708,0.629277490588622,0.260565823494949,2.57901782913273,2.6735751527452,2016-12-21
568,519,"Bjorn Hellgren","16231",0.926423720415131,0.725803541493627,2.82009519499299,568,0,0.936350793840395,-0.00992707342526389,51.6929216570434,56.6190356185195,105,2.04055217188486,0.551763729253944,0.3263,0,"SWE",67,"European Challenge Tour","Nordic Golf League",0.647323700540946,0.645545746327364,0.179141211913811,2.66969143855511,2.72509561813487,2016-12-21
569,1142,"Steve LeBrun","7099",0.928111039068775,0.746390814143379,2.82942136972018,566,3,0.934679362669685,-0.00656832360090998,39.8012025361943,44.1934755856845,173,0.592813743210183,0.448364869719083,0.0716,0,"USA",59,"Web.com Tour","Web.com Tour",0.685955991108768,0.654286110411737,0.205365274215812,2.66909661052862,2.72919879085266,2016-12-21
570,1083,"Todd Baek","12745",0.930918940713039,0.691847823805788,2.82857211838154,569,1,0.937663296909226,-0.00674435619618707,54.3345621606913,58.8310721534262,206,0.811392377227524,0.366805198425187,0.0823,0,"KOR",60,"Web.com Tour","Web.com Tour",0.742356474400188,0.641968726831071,0.229032055712232,2.72711507691109,2.74265689023994,2016-12-21
571,485,"Yujiro Ohori","17802",0.932596095693698,0.676878051803518,2.92670198625897,571,0,0.945059179093454,-0.0124630833997561,121.006688169632,128.687020897708,110,0.956690473587206,0.690925896957918,0.3584,0,"JPN",77,"Japan Golf Tour","Japan Golf Tour",0.843757889381932,0.624778808645375,0.282979046344513,2.93987398262088,2.84735326564142,2016-12-21
572,358,"Gary Boyd","12795",0.938518859191661,0.695983834148451,2.89651595354398,572,0,0.948106684694864,-0.00958782550320281,55.6233172419764,60.2701511441284,205,0.789614432460228,0.412357248368685,0.5159,1,"ENG",63,"European Tour","European Challenge Tour",0.756515255038515,0.641776744861645,0.237541566737545,2.93912937301171,2.81165630398504,2016-12-21
573,1136,"Michael Hebert","18251",0.943376421820582,0.700405259592011,2.75127927687215,573,0,0.948849971236027,-0.00547354941544509,54.7066612933564,59.3944371456089,157,0.603101867020247,0.434234451224552,0.0722,0,"USA",70,"Web.com Tour","Web.com Tour",0.769719025559509,0.641768007246223,0.245806238159298,2.47277405340406,2.66063340798427,2016-12-21
574,552,"Steven Tiley","9311",0.944497113101514,0.677205198834692,2.63278492298277,576,-2,0.959370907202764,-0.0148737941012501,74.3268021177967,79.5618610909151,272,1.39346968377906,0.46687303198342,0.303,0,"ENG",80,"European Challenge Tour","European Challenge Tour",0.779547283298391,0.63383507250047,0.246205296439273,2.22577985027925,2.54419920001494,2016-12-21
575,377,"Kodai Ichihara","12140",0.949036774898076,0.670127915297792,2.81946558934523,577,-2,0.960504577166914,-0.0114678022688384,84.9191511011462,90.4680664750752,270,0.942763956723149,0.482556725393675,0.4844,0,"JPN",83,"Japan Golf Tour","Japan Golf Tour",0.824788633096242,0.631096317232378,0.274410850942915,2.72332719173411,2.7386702588374,2016-12-21
576,672,"Andrew Svoboda","11274",0.952352007871461,0.670744739433378,2.84776347812475,574,2,0.9578449245583,-0.00549291668683893,65.1669382103826,69.7807689135628,324,0.289862301166062,0.341839200603329,0.2112,0,"USA",67,"Web.com Tour","PGA Tour",0.821785935065587,0.635598062572448,0.275737695354816,2.79878284374273,2.76764490530553,2016-12-21
577,395,"Thitiphan Chuayprakong","14129",0.959514765360084,0.647465075124074,2.87763167539182,579,-2,0.975241310967473,-0.015726545607389,116.012396635022,122.018530109366,221,1.28711471468882,0.432045806661243,0.4548,0,"THA",62,"Asian Tour","Asian Tour",0.855759155623893,0.624351895503288,0.29135061839747,2.85722233485272,2.8038461148417,2016-12-21
578,287,"Jacques Kruyswijk","16896",0.962429982363669,0.71477034973036,2.86962742333901,580,-2,0.978972677283045,-0.0165426949193765,50.3468765129298,54.9933682934316,170,2.27828309581518,0.45543710351421,0.6348,0,"RSA",58,"Sunshine Tour","Sunshine Tour",0.670521585057173,0.646657278614471,0.191817524091439,2.84584544225627,2.77918421410414,2016-12-21
579,707,"Paul Barjon(Am)","16566",0.962740288125979,0.732403718738461,2.93197296459474,575,4,0.957857444657859,0.00488284346811974,58.3098130111949,63.807164339896,47,1.49395476899077,0.685082398846878,0.1986,0,"FRA",41,"PGA Tour Canada","PGA Tour Canada",0.745292489480374,0.64190894605351,0.23076361845382,3.01459557815519,2.83902276459569,2016-12-21
580,979,"Drew Weaver","12416",0.969811612137371,0.76491010086063,2.8789888666798,578,2,0.973254320060091,-0.00344270792272039,37.162662902238,41.5668737305425,86,0.883346134175768,0.486623270610675,0.1081,0,"USA",42,"Web.com Tour","PGA Tour Canada",0.692808625793155,0.657823175705121,0.211596900132514,2.85447562771023,2.77551606589975,2016-12-21
581,500,"Lionel Weber","15513",0.972713434102455,0.680543140877804,2.8836146752551,582,-1,0.985025686663676,-0.0123122525612211,69.2113209385273,74.2719453928009,249,1.46032544869546,0.450973752013686,0.3396,0,"FRA",65,"Asian Tour","Asian Tour",0.795327235634892,0.635339863929426,0.257620910515346,2.88882503529008,2.80215892282196,2016-12-21
582,492,"Tim Herron","5621",0.976844736688308,0.696263931120259,2.88661663569935,581,1,0.983752441265556,-0.00690770457724765,52.8131115705714,57.3146110122473,222,0.0505705200177531,0.379261668889774,0.3441,1,"USA",51,"PGA Tour","PGA Tour",0.830015263472549,0.642401271981155,0.28660848344009,2.91328336734701,2.80138753829548,2016-12-21
583,599,"Zack Fischer","17273",0.979110837871489,0.679257316339215,3.00581742799636,583,0,0.986078282905821,-0.00696744503433178,64.812452506908,69.6162180068286,220,0.567877663049127,0.402319446184086,0.2525,0,"USA",71,"Web.com Tour","Web.com Tour",0.837583779212288,0.63639569489219,0.28744004502873,3.24400677263509,2.9280621422105,2016-12-21
584,1126,"Hunter Hamrick","16242",0.984009688795535,0.760633519171607,2.89266388591333,584,0,0.987923904699312,-0.00391421590377705,33.9258941720152,38.0286353570568,127,0.788126657747141,0.355328105420304,0.0741,0,"USA",28,"Web.com Tour","Web.com Tour",0.688832424382951,0.662237625248748,0.212447523488431,2.92939743544735,2.7908674290227,2016-12-21
585,524,"Chinnarat Phadungsil","9984",0.985242193034402,0.670020638982729,2.67708789378549,588,-3,1.00019303358707,-0.0149508405526675,81.7865770090234,87.1927986102495,278,1.31029310360411,0.466145343389469,0.3231,0,"THA",89,"Asian Tour","Asian Tour",0.841063795673268,0.631239716138384,0.286003437113673,2.3695615976085,2.59188578729658,2016-12-21
586,430,"Angelo Que","7438",0.985266867856685,0.661981853337021,2.81411493083158,587,-1,0.997088642177718,-0.0118217743210332,86.0757423207769,91.4031803328341,327,1.07122804004734,0.424611618276123,0.4168,0,"PHI",86,"Japan Golf Tour","Asian Tour",0.859202189659896,0.630285594429471,0.298448128751697,2.71530024190575,2.73514585895921,2016-12-21
587,246,"Phachara Khongwatmai","18149",0.987964644171721,0.692547882175767,2.87867395518613,589,-2,1.00095484879,-0.0129902046182794,61.6001626792168,66.5221038493254,159,1.75320319311817,0.461667991856893,0.7208,0,"THA",68,"Asian Tour","Asian Tour",0.774707831884623,0.63884327018185,0.246823117411434,2.87650441440129,2.79412619098723,2016-12-21
588,1666,"Glen Day","3410",0.988206233663074,0.976271971739631,2.91604881223256,585,3,0.990029433172635,-0.00182319950956067,15.2677628346978,18.8747334893766,142,0.380940931950563,0.140126167581969,0.0201,0,"USA",0,NA,"Web.com Tour",0.383127377041228,0.723510670770233,0.117864857505854,2.73096345141915,2.74776886082482,2016-12-21
589,632,"Steven Brown","15771",0.996324986037291,0.688630423755139,2.72810539583431,591,-2,1.0112436195545,-0.014918633517209,64.2700202858792,69.2523122898205,193,1.49149782689801,0.461270121698421,0.2325,0,"ENG",64,"European Challenge Tour","European Challenge Tour",0.80603643640182,0.637757587865923,0.266590431526395,2.44251230554177,2.63976271476416,2016-12-21
590,913,"Robert Allenby","4949",0.99742593601805,0.679369945099525,2.76272373697796,590,0,1.00127082301773,-0.00384488699968055,62.3769725073799,67.064844685715,295,0.298059917573293,0.380868814431339,0.1246,1,"AUS",59,"PGA Tour Australasia","PGA Tour",0.864774874405193,0.636821665896202,0.307565075240445,2.54494806980008,2.67789076038529,2016-12-21
591,1299,"Sean Harlingten","8202",0.997707182676196,0.75676526732758,2.77237660338119,586,5,0.992431111713201,0.00527607096299532,37.9853225988356,42.3468265094372,111,1.46249086490799,0.453598312011206,0.0483,0,"USA",39,"PGA Tour Canada","PGA Tour Canada",0.686181078890031,0.658550569548324,0.208438601501975,2.4160882229578,2.66709174216825,2016-12-21
592,643,"Lorenzo Gagli","10073",1.00063193192721,0.671033688254625,2.73056916110932,598,-6,1.01505718818482,-0.0144252562576053,76.3124112352465,81.4644841900744,292,1.38706156467179,0.432976216603911,0.2262,0,"ITA",78,"European Challenge Tour","European Challenge Tour",0.844558743830929,0.633178622804144,0.289990160880585,2.49136260731655,2.64683239605923,2016-12-21
593,310,"Nathan Holman","15923",1.00097146193057,0.674402741824585,2.97939357198131,592,1,1.01148087207212,-0.0105094101415484,68.3426698409369,73.2005462638964,254,0.484272985118769,0.397372951955147,0.5987,1,"AUS",69,"European Tour","PGA Tour Australasia",0.872742155196795,0.635206208973603,0.312305278218286,3.1579377133862,2.90206254215567,2016-12-21
594,842,"Andrew McArthur","9130",1.00142368399794,0.683341777160276,2.77064068846498,593,1,1.01161354467152,-0.0101898606735824,56.9737477993289,61.4300568253083,275,0.88531935636983,0.335701639059328,0.149,1,"SCO",51,"European Tour","European Challenge Tour",0.82319029415588,0.641037955421289,0.280808823796905,2.55395033611947,2.68505006287875,2016-12-21
595,630,"Marcus Kinhult","18514",1.00317538152274,0.736039425058972,2.87295610989316,597,-2,1.01372223727381,-0.0105468557510695,51.7928275739251,56.9067919568608,90,1.34119212778124,0.62323856739895,0.2362,0,"SWE",78,"European Challenge Tour","European Challenge Tour",0.776950671299954,0.644550488554115,0.25247184145489,2.8371787056687,2.77707089829037,2016-12-21
596,NA,"Robert-Jan Derksen","5948",1.0031908922917,1.36696595290785,3.06110321014868,596,0,1.01245578356876,-0.00926489127705832,7.85733394094958,11.3800702096369,160,0.461432821949371,0.0578727310259649,NA,1,"NED",0,NA,"European Tour",-0.193064737730692,0.820003092489007,0.0373011965626877,2.57696477553305,2.73893354186867,2016-12-21
597,520,"Anton Karlsson","20405",1.00854737697831,0.746619167982069,2.92082907176191,603,-6,1.02638233135295,-0.0178349543746357,50.305154759302,55.474297710144,81,1.53650543930652,0.663607122899584,0.3262,0,"SWE",66,"European Challenge Tour","European Challenge Tour",0.761568064486152,0.645918574178119,0.243712559597011,2.99248465282856,2.82379218152669,2016-12-21
598,463,"Borja Virto Astudillo","17313",1.01057843950361,0.674812382689872,2.93082923537634,600,-2,1.0208512514551,-0.0102728119514877,70.7501397057016,75.7391701673244,204,0.824469956425756,0.420926507796787,0.381,1,"ESP",78,"European Tour","European Challenge Tour",0.871571022486075,0.634580681368486,0.310946406158104,3.01801761535718,2.85208489619525,2016-12-21
599,890,"Seth Fair","18377",1.01240603100901,0.774555726722757,2.74258898062447,599,0,1.01694676246181,-0.00454073145279654,41.9152782813181,46.8065892293181,76,1.74584767102531,0.663868166954358,0.1295,0,"USA",58,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.703002869470824,0.653728584079341,0.21445188218607,2.30429231894727,2.63094236783015,2016-12-21
600,902,"Wil Besseling","9413",1.01492544806245,0.70356774034187,2.74079936052486,606,-6,1.03104968241556,-0.0161242343531141,54.7278868675519,59.4629624481601,215,1.43676282792729,0.451351459484365,0.1266,0,"NED",65,"European Challenge Tour","European Challenge Tour",0.798540560716903,0.642769205202827,0.265301249828761,2.43663502958749,2.6489570720198,2016-12-21
601,1196,"Travis Bertoni","12563",1.01791130040933,0.684356999034815,2.7383874851617,602,-1,1.02330907458118,-0.00539777417185117,57.8586410980338,62.3991417204875,215,0.605162926826991,0.359669913674844,0.0615,0,"USA",59,"Web.com Tour","Web.com Tour",0.858589007530497,0.639859318205668,0.305283854919316,2.45570380467602,2.65149420455,2016-12-21
602,1129,"Caleb Sturgeon","21904",1.01965334490556,0.880817930698622,2.87971909270747,594,8,1.01188118817023,0.00777215673532794,26.1751770515171,30.5591200664685,39,1.45105732715759,0.675405567046739,0.0737,0,"USA",39,"PGA Tour Canada","PGA Tour Canada",0.57210472046557,0.680191098759892,0.165880356079177,2.70525671277168,2.74170418277825,2016-12-21
603,253,"Junwon Park","10999",1.02311681461919,0.683855670207372,2.88027036950997,608,-5,1.03402090805766,-0.0109040934384699,79.9528343015539,85.6847624990355,222,1.24969870467596,0.558311213599643,0.7099,0,"KOR",92,"Japan Golf Tour","Korean Golf Tour",0.880230034338792,0.632326724890622,0.315785585782693,2.86682058017297,2.79790972402655,2016-12-21
604,906,"Stuart Manley","8222",1.02331213951142,0.66835177483723,2.7747709564311,609,-5,1.03440001614721,-0.0110878766357894,68.2197030531961,72.8932449521904,313,0.97931655914553,0.344047788680408,0.1254,0,"WAL",63,"European Tour","European Challenge Tour",0.871956892992396,0.635574739813115,0.311994257238305,2.59711821553588,2.6930762643723,2016-12-21
605,928,"Timothy Madigan","18535",1.02335468262002,0.696707475896564,2.81191071508944,604,1,1.0299583463867,-0.0066036637666822,55.7625220494659,60.4413904601451,172,0.643437822927867,0.422817464975308,0.1218,0,"USA",68,"Web.com Tour","Web.com Tour",0.857342423276759,0.641119615807075,0.305317287521047,2.67109053620931,2.724232105138,2016-12-21
606,968,"Ryan Williams","13191",1.02434188673435,0.732822792564902,2.76405132575379,601,5,1.02162029381056,0.00272159292378826,43.5169536430891,47.9801991636049,143,1.43749381628161,0.442698966667584,0.1115,0,"CAN",45,"PGA Tour Canada","PGA Tour Canada",0.755762475816001,0.652406530323155,0.244803925681442,2.44087070318422,2.66513611023877,2016-12-21
607,806,"Richard H. Lee","15233",1.02727234942376,0.716214930843009,2.82646239660158,607,0,1.03227244117136,-0.00500009174759786,42.798325594734,47.0011112891863,244,0.23700250263256,0.328417378337235,0.1598,0,"USA",45,"Web.com Tour","PGA Tour",0.832798352519916,0.650567263298521,0.2946672509047,2.6917964533737,2.73421393680895,2016-12-21
608,768,"Robert Coles","5714",1.02914397360555,0.718188877638012,2.85869069196839,610,-2,1.04119955658818,-0.0120555829826294,41.8047954723764,45.9534471826266,229,1.30156852555225,0.310324068289668,0.1741,0,"ENG",28,"European Challenge Tour","European Challenge Tour",0.761762165640349,0.653110645446599,0.249065232638624,2.81378408914908,2.76700509728185,2016-12-21
609,1392,"John Chin","14797",1.03326544693147,0.823898554253799,2.76903815176279,605,4,1.03056791431694,0.0026975326145251,29.7337384165194,34.0485746442083,86,1.35052106829676,0.548088650188798,0.0372,0,"USA",39,"PGA Tour Canada","Web.com Tour",0.651775427507679,0.671546792968689,0.198875896584595,2.23221213311092,2.64362695140907,2016-12-21
610,948,"Simon Wakefield","6358",1.03710536842227,0.784779851665816,2.83378274940176,611,-1,1.0473749357421,-0.0102695673198305,26.3597351976917,30.0595014347131,243,1.0982415017184,0.151569228995109,0.1163,0,"ENG",0,NA,"European Tour",0.635780124829539,0.677976615370515,0.194917265652674,2.60492729928872,2.72294789800069,2016-12-21
611,442,"Simon Forsstrom","19806",1.04036564771586,0.724076025705578,2.87676488628974,614,-3,1.05697330020983,-0.0166076524939651,56.3796207946789,61.6031386653888,101,1.5327461541594,0.611397468240026,0.4044,0,"SWE",70,"European Challenge Tour","European Challenge Tour",0.822683460954576,0.642035082463668,0.28120400389076,2.85380665983259,2.78414980200204,2016-12-21
612,1502,"Michael Bradley","3582",1.04088340610011,0.924239527587152,2.90594320932415,612,0,1.04771504202186,-0.00683163592174529,19.1520869314762,23.0068765746915,99,0.0494565286251945,0.370497110298943,0.03,1,"USA",22,"PGA Tour","PGA Tour",0.617740321131777,0.701385269185697,0.201027465061202,2.7853561957462,2.75504759150593,2016-12-21
613,680,"Daniel Gaunt","6132",1.04298330685145,0.668783171167037,2.76313190863936,613,0,1.05519579567032,-0.0122124888188653,71.3144114391384,76.1506226261067,315,1.29346966158887,0.374738053642526,0.2085,0,"AUS",70,"European Challenge Tour","European Challenge Tour",0.88493390013091,0.634628706767044,0.32114616468214,2.56966688400844,2.68097501191353,2016-12-21
614,636,"Erik van Rooyen","17550",1.04358208158995,0.707006592930886,2.90296373975559,617,-3,1.05955561203242,-0.0159735304424662,51.645909341931,56.2458185385185,181,1.89714633053144,0.425942426264735,0.231,0,"RSA",52,"Sunshine Tour","Sunshine Tour",0.790307452302575,0.645238842300918,0.261673389125435,2.96152076757323,2.81555325857779,2016-12-21
615,951,"Ulrich Van Den Berg","6155",1.0476722062369,0.679109688814467,2.81736217667093,616,-1,1.05850734448716,-0.0108351382502567,63.1811853879179,67.8700226395488,285,1.56783084083372,0.376326352325215,0.1157,0,"RSA",63,"Sunshine Tour","Sunshine Tour",0.85636220077892,0.638249041918741,0.302426629558231,2.70569415008792,2.73428960885533,2016-12-21
