"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.27020800452461,0.622894478778735,2.90801009713538,1,0,-2.27420254156381,0.00399453703920427,55.0574046889494,59.7958156010161,208,-0.846884886219538,0.44986171035964,1,"USA",50,"PGA Tour","PGA Tour",-2.63373071754707,0.536780176911863,2.37155826139728e-10,3.02957616117133,2.84051495214306,2010-10-20
2,2,"Lee Westwood","4052",-2.13189864248554,0.575389155910413,2.79293152144539,2,0,-2.13195115832256,5.25158370243695e-05,73.5019017198864,78.2593657166788,351,-0.3716640225203,0.342158221044284,1,"ENG",74,"European Tour","European Tour",-2.41667697303735,0.528277346527996,1.67842898690892e-09,2.70645122082214,2.73301917350463,2010-10-20
3,5,"Steve Stricker","4818",-2.11389117248146,0.581197484205579,2.75690241614647,3,0,-2.11823734690172,0.00434617442026219,78.1093976027019,83.2562482605379,306,-0.899879631541136,0.421677982004839,1,"USA",76,"PGA Tour","PGA Tour",-2.36479767217187,0.526269687448698,2.67118898437797e-09,2.61388411987295,2.69494349041076,2010-10-20
4,6,"Jim Furyk","2881",-1.96201316898147,0.573270027895419,2.77902680712357,4,0,-1.97027942539295,0.00826625641148127,83.7786210059687,88.9783779273585,345,-0.837188191527077,0.405773430257033,1,"USA",78,"PGA Tour","PGA Tour",-2.19004985089105,0.524536642175273,1.72898010660705e-08,2.67705402819157,2.71925568305524,2010-10-20
5,3,"Phil Mickelson","1547",-1.87178678201807,0.57749387332348,2.90736838324143,5,0,-1.8797430941117,0.00795631209362613,80.9366079167932,86.1208729419977,321,-0.807824729078212,0.416193628212355,1,"USA",86,"PGA Tour","PGA Tour",-2.10317278687846,0.525412068471891,4.69748725694058e-08,2.99072378419771,2.84943709215447,2010-10-20
6,8,"Luke Donald","4163",-1.86174204026064,0.575805893160678,2.72894492605874,6,0,-1.86848454917085,0.00674250891020756,87.6072910912852,93.0681882002053,317,-0.675829154886745,0.447656144709894,1,"ENG",88,"PGA Tour","PGA Tour",-2.08421087517977,0.523462128964242,5.13646563936898e-08,2.55921797501949,2.66750594804645,2010-10-20
7,10,"Matt Kuchar","6169",-1.80721901143683,0.569521027788432,2.65272501065574,7,0,-1.81359703023465,0.00637801879782374,94.5684928199149,100.159909474098,363,-0.714841524506826,0.44230728265196,1,"USA",96,"PGA Tour","PGA Tour",-2.01003708950814,0.521657162670456,1.01970357226661e-07,2.39735503932394,2.59086776603232,2010-10-20
8,4,"Martin Kaymer","8117",-1.80230764578319,0.574918774239792,2.70428988722642,8,0,-1.80478962457758,0.00248197879438683,80.4676537280888,85.5442528381003,337,-0.357385877416219,0.391859097902625,1,"GER",86,"European Tour","European Tour",-2.04925615812084,0.526069050724202,8.64670165794961e-08,2.48879603128575,2.64247085077238,2010-10-20
9,7,"Paul Casey","7108",-1.73717286768483,0.584506456682608,2.81516076979892,9,0,-1.73874915611708,0.00157628843225233,76.0020345731781,81.1267456111992,309,-0.709963684431665,0.427544090666898,1,"ENG",82,"PGA Tour","PGA Tour",-1.97833872422218,0.527087884057736,1.90689130572125e-07,2.75958083876519,2.75381233236965,2010-10-20
10,19,"Padraig Harrington","5716",-1.67101914999695,0.569489702151703,2.792596124114,12,-2,-1.61462601315034,-0.0563931368466148,91.1067276431584,96.5268588603849,359,-0.430045810230391,0.421512497901837,1,"IRL",92,"European Tour","PGA Tour",-1.88364128620003,0.52281598895047,3.98613608546807e-07,2.71360473181108,2.73391195753625,2010-10-20
11,11,"Ernie Els","874",-1.62355795068858,0.564621465158055,2.77081926958906,11,0,-1.6261954507904,0.00263750010182373,96.4097568541663,101.90545163367,388,-0.597851004361974,0.41400265795146,1,"RSA",101,"PGA Tour","PGA Tour",-1.81579729887826,0.52154774375935,7.35058277520249e-07,2.66816749470333,2.71268170374057,2010-10-20
