"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Jordan Spieth","14636",-2.41363586247033,0.604073697516233,2.87927825226677,1,0,-2.42063918446838,0.0070033219980532,96.348385439849,101.978283391081,300,-0.562649507452398,0.442124264253907,1,"USA",100,"PGA Tour","PGA Tour",-2.6551016477333,0.564593690246444,3.89191541099725e-07,2.8930167564939,2.81519772341934,2015-08-26
2,2,"Rory McIlroy","10091",-2.28478885821393,0.614546587492746,2.93950249444607,2,0,-2.2917913574888,0.00700249927486851,70.1903086960498,74.9091067117986,326,-0.464916640922876,0.347283845417082,1,"NIR",66,"PGA Tour","PGA Tour",-2.58803562781322,0.571934469027609,9.99275729486271e-07,3.0785991682379,2.87454473032787,2015-08-26
3,3,"Jason Day","9771",-2.16615393835665,0.626078118734364,2.83558432577584,3,0,-2.17439944699424,0.00824550863759033,68.5027446129112,73.4259245703552,287,-0.677626034333241,0.415510346479124,1,"AUS",68,"PGA Tour","PGA Tour",-2.46314539336544,0.572694834650588,3.05314892311309e-06,2.79179904625785,2.76560385048684,2015-08-26
4,5,"Justin Rose","6093",-1.9774206347738,0.604914635023316,2.70952400745234,4,0,-1.98401262714451,0.00659199237071184,90.1895651390912,95.5662026846617,366,-0.558972674195126,0.416154029055651,1,"ENG",88,"PGA Tour","PGA Tour",-2.2043309158137,0.565968751985957,1.99559583576547e-05,2.50232405767709,2.64113586006006,2015-08-26
5,6,"Jim Furyk","2881",-1.93672072729135,0.614312154239854,2.7007867944317,5,0,-1.94505897784112,0.00833825054977333,76.9406514619936,81.9882117557405,329,-0.663927566486414,0.402273769286018,1,"USA",68,"PGA Tour","PGA Tour",-2.18912815043299,0.569515538776856,2.52979317418243e-05,2.45062669586634,2.62999427492339,2015-08-26
6,9,"Henrik Stenson","5994",-1.90616130720026,0.602681692158565,2.75073906172524,6,0,-1.9098149062969,0.00365359909663576,87.195943094611,92.3571445427656,381,-0.470948467574109,0.381027233423484,1,"SWE",82,"European Tour","PGA Tour",-2.13683540250565,0.566665283307285,3.45749642146648e-05,2.59673183090018,2.68390390357738,2015-08-26
7,4,"Bubba Watson","7334",-1.79810323333992,0.613528350295266,2.74509692312498,7,0,-1.80535205891823,0.00724882557831474,78.0850275217203,83.1654084539049,325,-0.546067335418538,0.40478462577092,1,"USA",80,"PGA Tour","PGA Tour",-2.04373188859016,0.569185432617662,7.52258655514079e-05,2.56616794519792,2.67565694376805,2015-08-26
8,7,"Dustin Johnson","12422",-1.75748902839991,0.62673531438017,2.99469119525402,8,0,-1.76532856900281,0.0078395406028986,67.1455647598248,72.0135062893606,292,-0.607361295528051,0.407455513831453,1,"USA",56,"PGA Tour","PGA Tour",-2.03315573199557,0.573181105381415,9.11297656482429e-05,3.23387640935813,2.92837466876094,2015-08-26
9,15,"Matt Kuchar","6169",-1.74075862529097,0.599492162930946,2.63028887600608,9,0,-1.74814991612538,0.0073912908344087,97.3640840846361,102.861288476427,392,-0.608069748679158,0.410254851276496,1,"USA",98,"PGA Tour","PGA Tour",-1.93732727860902,0.564386585952195,0.000142232260097768,2.33789676830526,2.56106007696534,2015-08-26
10,10,"Sergio Garcia","5689",-1.67407539525825,0.607069705802435,2.80921698788851,11,-1,-1.68003558732877,0.00596019207052323,86.6803166066281,91.967540294098,351,-0.445541813325474,0.412371287377901,1,"ESP",88,"PGA Tour","PGA Tour",-1.89516185785396,0.566854154543369,0.000204567160472011,2.73333868750613,2.74283912348835,2015-08-26
11,12,"Adam Scott","6430",-1.56837915832206,0.616756713400105,2.77603907743067,10,1,-1.68273335656032,0.114354198238262,73.6430748073332,78.593531019985,311,-0.443612486229348,0.393915168927018,1,"AUS",74,"PGA Tour","PGA Tour",-1.81597239009154,0.570684179376226,0.000385779933667914,2.63897885336183,2.70665921680178,2015-08-26
12,17,"Hideki Matsuyama","13562",-1.55866101532347,0.608445747856956,2.69052949920867,12,0,-1.59939935297977,0.0407383376563037,89.6737924873856,95.1478202523534,290,-0.423954377453096,0.440268602500664,1,"JPN",99,"PGA Tour","PGA Tour",-1.768837775826,0.566171094463098,0.000474650717637316,2.45517593284284,2.62082863957696,2015-08-26
13,11,"Zach Johnson","6986",-1.4107281659228,0.602971865444873,2.71524379072833,13,0,-1.41796749847349,0.00723933255068721,90.3643368331667,95.6766294551115,372,-0.638544250784818,0.401107933828064,1,"USA",87,"PGA Tour","PGA Tour",-1.5995181674789,0.566009961510844,0.00139097397429215,2.51693459896286,2.64744665150607,2015-08-26
14,8,"Rickie Fowler","12965",-1.40354122472471,0.606266373709474,2.83623380426818,14,0,-1.41037006214628,0.00682883742157459,88.0046810363096,93.3279709163212,357,-0.582081923528072,0.414362022233656,1,"USA",86,"PGA Tour","PGA Tour",-1.59950794680257,0.566469526915471,0.00140361731428886,2.79770173679816,2.77067920853041,2015-08-26
15,28,"Brandt Snedeker","8820",-1.36444571484817,0.605470808650904,2.83082891885423,15,0,-1.3950176065567,0.0305718917085296,89.1656813641623,94.5169791694484,358,-0.546102238331358,0.415248956092232,1,"USA",83,"PGA Tour","PGA Tour",-1.55732657152117,0.566130209092173,0.00180047032060194,2.78507986786486,2.76532049999508,2015-08-26
16,48,"Keegan Bradley","13872",-1.33602757195611,0.603532513364504,2.76061262378175,16,0,-1.34255124384536,0.00652367188925163,89.8112559825722,95.1220267874315,377,-0.604316711911508,0.403239167529442,1,"USA",82,"PGA Tour","PGA Tour",-1.52300217282628,0.566025448774872,0.00220415835181249,2.62191082947416,2.69383194796838,2015-08-26
17,23,"Phil Mickelson","1547",-1.33240422521686,0.616511120740052,2.80442284423853,17,0,-1.33968088171766,0.00727665650079579,76.5710871078966,81.6604625775008,325,-0.581579290826227,0.415137235119742,1,"USA",66,"PGA Tour","PGA Tour",-1.55041861641613,0.569752860559323,0.00200600677231802,2.71451908536455,2.73581825552992,2015-08-26
18,16,"Brooks Koepka","16243",-1.31982423348016,0.60824917567754,2.83822719492203,19,-1,-1.27487928986568,-0.0449449436144751,94.9212346903358,100.636713348281,289,-0.265040697081159,0.466803590402715,1,"USA",102,"PGA Tour","PGA Tour",-1.51394469447895,0.564996085767788,0.00228236307296353,2.7992849328827,2.77228543809662,2015-08-26
19,29,"Bill Haas","7900",-1.29306424134509,0.603127149508817,2.66812435597217,22,-3,-1.24377238152939,-0.0492918598157046,90.0712165110047,95.3815691603931,375,-0.616021752336385,0.401982502183102,1,"USA",82,"PGA Tour","PGA Tour",-1.47646763749821,0.565887605595005,0.00288472712988763,2.40635012029821,2.59906237332952,2015-08-26
20,18,"Patrick Reed","14838",-1.27182457296545,0.606047678642005,2.78709273698139,18,2,-1.27727206019758,0.0054474872321264,97.2223068283254,102.963479907646,310,-0.563634871132276,0.461040917960946,1,"USA",103,"PGA Tour","PGA Tour",-1.44576913887436,0.564540678744726,0.00336252273521831,2.6853938685278,2.72040293628482,2015-08-26
