"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.64669758082379,0.577975977210522,2.83449125482968,1,0,-2.46250442258643,-0.184193158237359,63.7276562605737,68.5965038061697,242,-0.786004914377642,0.429592935286682,1,"USA",70,"PGA Tour","PGA Tour",-2.99565810438002,0.500119143112965,1.8557292938855e-31,2.81994175752307,2.77493863778526,2013-08-07
2,5,"Adam Scott","6430",-2.0559354199237,0.559735430716469,2.79230366474113,2,0,-2.03971586719149,-0.0162195527322053,71.711323158455,76.6322702260737,315,-0.566798192652377,0.396296429917757,1,"AUS",76,"PGA Tour","PGA Tour",-2.33731584733842,0.496253993433468,1.76504538874565e-25,2.71257814926098,2.73562716826094,2013-08-07
3,13,"Steve Stricker","4818",-2.01087347464638,0.576247977914168,2.70202673186502,3,0,-1.96614946734026,-0.0447240073061241,58.7034570986859,63.2561143005848,282,-0.827227067578358,0.358635505956407,1,"USA",55,"PGA Tour","PGA Tour",-2.32822406798009,0.503051978382791,9.29877999400786e-25,2.42411039600401,2.63986490708577,2013-08-07
4,4,"Justin Rose","6093",-1.94537518372917,0.54514003527018,2.67665158274056,5,-1,-1.94268924240394,-0.00268594132523137,83.4456550043101,88.5773724108108,367,-0.551445368952452,0.39108504964491,1,"ENG",86,"PGA Tour","PGA Tour",-2.18481751234804,0.491974832196665,1.73242109904639e-24,2.44215115363804,2.62055071260473,2013-08-07
5,2,"Phil Mickelson","1547",-1.93108968834859,0.545048900011884,2.83969382677574,4,1,-1.94560842390658,0.0145187355579899,86.5032558587021,91.7815535709217,357,-0.59202853169352,0.411151625350219,1,"USA",90,"PGA Tour","PGA Tour",-2.16178627935127,0.49087462884579,2.21875011091209e-24,2.83594388582634,2.78689481796929,2013-08-07
6,9,"Luke Donald","4163",-1.86961560976166,0.545620934449028,2.74826688614022,9,-3,-1.82415487195997,-0.0454607378016902,83.0635158435458,88.1897586668204,364,-0.548901672911875,0.391566094153219,1,"ENG",84,"PGA Tour","PGA Tour",-2.10550320313838,0.492131778701834,9.31091585746675e-24,2.61542121317102,2.69356059396217,2013-08-07
7,14,"Charl Schwartzel","7398",-1.8475941364556,0.538876228230058,2.86949878598915,6,1,-1.86212935056651,0.0145352141109105,93.0964176491359,98.4879009102468,399,-0.323293547599336,0.406349311579207,1,"RSA",103,"PGA Tour","PGA Tour",-2.06997843387449,0.489263530514431,1.06983978736529e-23,2.90299501277503,2.81844561654855,2013-08-07
8,6,"Matt Kuchar","6169",-1.82112816243718,0.539403949885045,2.63197214337598,7,1,-1.84000898559472,0.0188808231575415,96.8298378637544,102.41350368935,383,-0.641476200156504,0.4303768077206,1,"USA",97,"PGA Tour","PGA Tour",-2.02301837602635,0.488188325261204,2.2603862926871e-23,2.3695801272402,2.57610573198298,2013-08-07
9,18,"Sergio Garcia","5689",-1.76856406708721,0.547314276621417,2.8331306107093,8,1,-1.82676389259693,0.0581998255097151,83.4162795282144,88.605439324784,351,-0.389800595295709,0.404995237410055,1,"ESP",85,"European Tour","PGA Tour",-2.00520042849514,0.492077985547833,7.13687597406887e-23,2.8207924474847,2.77976188547589,2013-08-07
10,3,"Rory McIlroy","10091",-1.75803390458576,0.552698318242574,2.88250821773662,12,-2,-1.77854546875115,0.0205115641653888,75.9305972644078,80.8960127350065,340,-0.488639118336967,0.385988132161214,1,"NIR",78,"PGA Tour","PGA Tour",-2.00873693963703,0.494641538280784,1.10310594112196e-22,2.94870970812786,2.82902424774532,2013-08-07
11,7,"Brandt Snedeker","8820",-1.75730374441778,0.546677270138251,2.8164428824864,10,1,-1.78526353642674,0.0279597920089603,84.828677275912,90.0743103544522,355,-0.654285634296062,0.411566732995826,1,"USA",89,"PGA Tour","PGA Tour",-1.97854327494924,0.491350630506337,1.05815355354229e-22,2.78033620703257,2.76287793299351,2013-08-07
12,12,"Lee Westwood","4052",-1.72981640410051,0.544412794644531,2.81782399990811,11,1,-1.78272131503247,0.0529049109319568,88.8031200062681,94.1663281302053,346,-0.46330125670344,0.419626725683896,1,"ENG",94,"PGA Tour","European Tour",-1.94926293043077,0.49044166466245,1.59528374668972e-22,2.78381149872134,2.76473268210247,2013-08-07
