"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Adam Scott","6430",-2.11729958125443,0.651481948990154,2.865537046071,1,0,-2.08854865060637,-0.0287509306480587,75.1599374759491,80.1761980812197,315,-0.481340400878979,0.403475749499052,1,"AUS",88,"PGA Tour","PGA Tour",-2.39575122574074,0.612964897779065,7.94833120646895e-19,2.85246041093838,2.79049705832945,2014-05-28
2,6,"Rory McIlroy","10091",-2.05115945876785,0.64567456073041,2.93872031635305,6,-4,-1.96320145472168,-0.087958004046174,83.5947152464199,88.826844081696,350,-0.4543980529569,0.414411085717594,1,"NIR",92,"PGA Tour","PGA Tour",-2.30280286005016,0.610775965519802,2.32456695949067e-18,3.02774486562418,2.86691148439776,2014-05-28
3,3,"Tiger Woods","5321",-2.04229736149142,0.680130014932958,2.93082183021504,3,0,-2.05778667515211,0.0154893136606877,49.2560792771206,53.5354428217309,243,-0.788047846808167,0.316453747861446,1,"USA",55,"PGA Tour","PGA Tour",-2.41888968656934,0.624844311425945,2.56220700959456e-18,3.08618778579486,2.85081387734316,2014-05-28
4,8,"Sergio Garcia","5689",-2.02509382638911,0.644617858349101,2.84440465418885,4,0,-2.0367254460285,0.0116316196393926,80.3694245414512,85.4137337296037,341,-0.443028687774617,0.384302661606342,1,"ESP",86,"PGA Tour","PGA Tour",-2.28196973242453,0.611582713613212,3.47675420647407e-18,2.79958559578361,2.77039810378736,2014-05-28
5,4,"Matt Kuchar","6169",-2.02177857992682,0.637228752097756,2.78626305674168,2,3,-2.07723293439175,0.0554543544649322,96.6689392302099,102.174876369643,393,-0.612204440679271,0.415011720498101,1,"USA",104,"PGA Tour","PGA Tour",-2.23569768806806,0.607855270601623,4.2490480853713e-18,2.66770536668337,2.71241614411642,2014-05-28
6,9,"Justin Rose","6093",-1.98632345168107,0.643194074608847,2.65585472721653,5,1,-2.01682518986015,0.0305017381790822,85.9903903642518,91.2477383707051,355,-0.56283993302278,0.408731254506284,1,"ENG",92,"PGA Tour","PGA Tour",-2.22272205450707,0.610145696549924,6.80758929072546e-18,2.34515471483589,2.57679368876642,2014-05-28
7,5,"Bubba Watson","7334",-1.87792911410432,0.650039553663704,2.84091977449547,7,0,-1.89306063923434,0.0151315251300246,71.2975634456169,76.080881870693,327,-0.668470712689011,0.359989419850218,1,"USA",82,"PGA Tour","PGA Tour",-2.14144345901201,0.614196371790342,3.48849440927639e-17,2.79063478142768,2.76555125495661,2014-05-28
8,12,"Jim Furyk","2881",-1.78629207003813,0.645491812444764,2.77458801135657,8,0,-1.85209324770117,0.0658011776630449,82.6841377950547,87.8710595000241,348,-0.717546749990432,0.408039982021852,1,"USA",84,"PGA Tour","PGA Tour",-2.01148421594618,0.610858332757983,1.42966010922761e-16,2.62677307309074,2.69845862536938,2014-05-28
9,16,"Luke Donald","4163",-1.7484230323351,0.64235353825067,2.74469240257061,12,-3,-1.67626324727067,-0.0721597850644318,86.7675798934689,92.0286056198779,366,-0.523190977325721,0.405917908179786,1,"ENG",96,"PGA Tour","PGA Tour",-1.97005839259091,0.610005898244164,2.28920314415726e-16,2.56040575929769,2.668467409699,2014-05-28
10,19,"Steve Stricker","4818",-1.7425802075964,0.684125124250703,2.73884551547967,9,1,-1.759237904247,0.0166576966505967,48.6497733822652,52.9617186066056,264,-0.89871272351973,0.333791986227992,1,"USA",48,"PGA Tour","PGA Tour",-2.0917448238372,0.625274973939109,2.4018598015494e-16,2.42043529859122,2.65202706849536,2014-05-28
