"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.63224210138919,0.587832105804345,2.7930749689748,1,0,-2.56861573519162,-0.0636263661975693,67.7077448386297,72.7329830016787,242,-0.817769077952969,0.450535804045483,1,"USA",70,"PGA Tour","PGA Tour",-2.96226066504655,0.515667162811232,1.61708427162938e-29,2.69742465251992,2.73051665398679,2013-08-28
2,2,"Adam Scott","6430",-2.2307813327009,0.571739883968459,2.79146426628047,2,0,-2.13683690968974,-0.093944423011163,75.2213216971355,80.2805738311637,315,-0.617970210316275,0.41457717010245,1,"AUS",76,"PGA Tour","PGA Tour",-2.51110841221015,0.512474879986777,1.16689145698274e-25,2.70520420416089,2.73228590286604,2013-08-28
3,14,"Steve Stricker","4818",-2.06267631030198,0.589488953808001,2.70605039311302,3,0,-2.06232193074139,-0.000354379560592477,59.0077500468553,63.5786776914825,280,-0.846585462687669,0.362978640526653,1,"USA",51,"PGA Tour","PGA Tour",-2.38176221770938,0.520292950043164,7.83915490060565e-24,2.42875479206307,2.64106257089935,2013-08-28
4,5,"Justin Rose","6093",-2.01141190104181,0.55874156235535,2.7005496976173,4,0,-1.92911496272105,-0.0822969383207586,86.2362531335536,91.4806439292642,365,-0.597104726527246,0.404560896913986,1,"ENG",86,"PGA Tour","PGA Tour",-2.24696059292043,0.508859539069116,1.16137098607361e-23,2.4982475501666,2.64211592020441,2013-08-28
5,3,"Phil Mickelson","1547",-1.89325466940255,0.558552529548459,2.8632047917723,6,-1,-1.82364047314568,-0.0696141962568659,89.1439569755914,94.5236522825603,357,-0.632465524082467,0.421721308037431,1,"USA",90,"PGA Tour","PGA Tour",-2.11459732014086,0.50789715581031,1.30258318959187e-22,2.88327000386491,2.80819528369429,2013-08-28
6,6,"Matt Kuchar","6169",-1.86910823473223,0.553229316263164,2.71947672246072,5,1,-1.8451432729754,-0.0239649617568256,98.8919946118916,104.546511849827,385,-0.676747605113997,0.435731374696317,1,"USA",99,"PGA Tour","PGA Tour",-2.0688953380182,0.505553171172051,2.03093115818543e-22,2.56098507078948,2.662609803864,2013-08-28
7,4,"Rory McIlroy","10091",-1.85187193719865,0.565447770618427,2.86617081857265,7,0,-1.820345166562,-0.0315267706366522,79.1930552879103,84.2875520378377,340,-0.542335636989993,0.402686004253895,1,"NIR",78,"PGA Tour","PGA Tour",-2.09791537888645,0.511119297556822,3.29494562466703e-22,2.89673788487141,2.80984056130238,2013-08-28
8,16,"Charl Schwartzel","7398",-1.82951420413004,0.553318754510076,2.85243509321502,9,-1,-1.81162453242085,-0.0178896717091899,93.4285881074534,98.8334400101766,397,-0.367218521021738,0.407766389562135,1,"RSA",97,"PGA Tour","PGA Tour",-2.04844418906356,0.506966224168671,3.93687583637584e-22,2.85764875238271,2.79825379780177,2013-08-28
9,11,"Luke Donald","4163",-1.80296494487364,0.55972259217953,2.74045112213413,8,1,-1.81770708343919,0.0147421385655524,83.9857011912464,89.1519298815133,362,-0.581554519232825,0.396788659648763,1,"ENG",82,"PGA Tour","PGA Tour",-2.03136593564116,0.509552752213989,8.79776263866383e-22,2.59050487619661,2.68268204836317,2013-08-28
10,15,"Jim Furyk","2881",-1.76296974460259,0.559096904748628,2.71193141248671,11,-1,-1.68737502166241,-0.0755947229401817,88.9544222301625,94.3401319885329,350,-0.736026920740352,0.423972122148408,1,"USA",86,"PGA Tour","PGA Tour",-1.97245743393475,0.508024129627925,2.03877929051767e-21,2.52914272479174,2.65367342322537,2013-08-28
11,13,"Lee Westwood","4052",-1.74398746132773,0.55795297006459,2.84532730435966,10,1,-1.72060135979438,-0.0233861015333527,91.3085707123673,96.766211220237,346,-0.512585389713757,0.42879666007181,1,"ENG",96,"PGA Tour","European Tour",-1.95743322835742,0.5075274597984,2.47732408798259e-21,2.84057134294735,2.79008529477698,2013-08-28
12,20,"Sergio Garcia","5689",-1.68741948988012,0.55958442554418,2.85693981110973,12,0,-1.68363849197033,-0.0037809979097938,90.1286051704561,95.5818795978751,353,-0.446703053027372,0.433441619056416,1,"ESP",87,"PGA Tour","PGA Tour",-1.90306713869872,0.507839926445095,7.26461229728625e-21,2.86744241880856,2.80160139116758,2013-08-28
13,8,"Jason Dufner","7301",-1.68331490862895,0.556126184284124,2.84076172316996,13,0,-1.6778552569139,-0.00545965171504581,93.276899382022,98.7706544210836,364,-0.658838326372855,0.427491705292653,1,"USA",101,"PGA Tour","PGA Tour",-1.88289788146646,0.506904775610764,8.98868732334415e-21,2.82992505643428,2.78579447105869,2013-08-28
14,26,"Webb Simpson","11049",-1.63374946469186,0.556335989403859,2.89273938481969,15,-1,-1.58501611287284,-0.0487333518190223,93.29623838372,98.7998364688781,374,-0.690038592632911,0.429513155057224,1,"USA",92,"PGA Tour","PGA Tour",-1.82913636938551,0.506822852149313,2.40203968765112e-20,2.94811857275499,2.83873764469016,2013-08-28
15,22,"Bubba Watson","7334",-1.61283374641164,0.563286902624169,2.79886828529495,18,-3,-1.54499828273549,-0.0678354636761505,86.5327677452715,91.9272165724119,331,-0.701703895353634,0.43785698215897,1,"USA",87,"PGA Tour","PGA Tour",-1.82047299877364,0.508759275007508,3.9080544306897e-20,2.73043701668856,2.74160017941384,2013-08-28
