"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
33,33,"Camilo Villegas","9171",-1.21430744274226,0.586707142357863,2.78821930514526,32,1,-1.21359883782729,-0.000708604914966937,88.626313389394,93.9284249578412,358,-0.684682103009272,0.406676414605975,1,"COL",96,"PGA Tour","PGA Tour",-1.39298074178473,0.544483286644463,7.5724861800386e-05,2.69437993957403,2.72579192578799,2010-12-01
34,16,"Robert Karlsson","4331",-1.21076852152276,0.60011584235114,2.94907407412645,44,-10,-1.07538073934174,-0.135387782181023,80.4822435848122,85.794752206765,323,-0.310932589030971,0.45041205145899,1,"SWE",88,"European Tour","European Tour",-1.42506156636162,0.547080406365536,6.40433765254442e-05,3.08365335773686,2.88736884904648,2010-12-01
35,73,"David Toms","4340",-1.18989978579727,0.591769973311092,2.63570265277279,34,1,-1.18946406730246,-0.000435718494805393,81.2180455419579,86.3377160059857,325,-0.614527246607408,0.398844974222137,1,"USA",84,"PGA Tour","PGA Tour",-1.3852690360511,0.546266064015576,8.47660368853947e-05,2.31129240482594,2.56841133242339,2010-12-01
36,25,"Rickie Fowler","12965",-1.1840216980519,0.624116731339598,2.86398996770849,35,1,-1.18343130619643,-0.000590391855470385,78.6175682011189,84.4718878803284,148,-0.587283763607953,0.598929662435408,1,"USA",108,"PGA Tour","PGA Tour",-1.39230110242713,0.547156659389028,8.25190050065894e-05,2.86121788751332,2.79515953762873,2010-12-01
37,38,"Charl Schwartzel","7398",-1.17553810075401,0.581576834276592,2.80025360589669,38,-1,-1.15519957950775,-0.0203385212462646,95.8252151620784,101.249139228333,391,-0.131004506253691,0.401548603465192,1,"RSA",100,"European Tour","European Tour",-1.36193974493911,0.543545155268547,9.33469611513003e-05,2.72622765863205,2.7391948895926,2010-12-01
38,41,"Sean O'Hair","7626",-1.17449095066001,0.592652177010846,2.764985530333,36,2,-1.17317157154788,-0.00131937911212776,77.514104364789,82.4842274244657,344,-0.748676485398923,0.379317563358048,1,"USA",86,"PGA Tour","PGA Tour",-1.37109213886852,0.547283796531151,9.72726143997724e-05,2.62761727691109,2.70072367709752,2010-12-01
39,87,"Vijay Singh","653",-1.16328278022163,0.598026861779638,2.73730109901705,37,2,-1.16270601916078,-0.000576761060846476,72.0388246873072,76.8863534477015,347,-0.690814821974914,0.374111811580317,1,"FIJ",76,"PGA Tour","PGA Tour",-1.37603644903084,0.549163227442136,9.90278160452918e-05,2.54534438670647,2.67117599181895,2010-12-01
40,27,"Bubba Watson","7334",-1.14408064973909,0.599951246908427,2.77828347680474,39,1,-1.14416155721244,8.09074733529869e-05,68.9368585000299,73.6794110495353,320,-0.731362196329219,0.360490041624058,1,"USA",76,"PGA Tour","PGA Tour",-1.36245994023046,0.550236651803011,0.000113065824856059,2.65056309059217,2.71273249304447,2010-12-01
41,57,"Bill Haas","7900",-1.10716437060251,0.585300079928184,2.69873748973605,41,0,-1.10582611702298,-0.00133825357953232,89.5469668814094,94.8474149868034,374,-0.618717112070434,0.402123749825808,1,"USA",94,"PGA Tour","PGA Tour",-1.28044846446497,0.544124868783997,0.000174496793209138,2.48617765001485,2.63450334122826,2010-12-01
42,60,"Kevin Na","7452",-1.09131948193442,0.584934655350664,2.69141066777111,42,0,-1.09000200578676,-0.00131747614766109,90.2042843584798,95.5236817883251,364,-0.620777805184859,0.403394903642231,1,"USA",100,"PGA Tour","PGA Tour",-1.26242183038139,0.543915299935753,0.000197933331944506,2.47036844510787,2.62707876386719,2010-12-01
43,67,"Kenny Perry","604",-1.08841915010689,0.594106434884708,2.80354939165379,43,0,-1.08763595486104,-0.000783195245845247,70.4675626221565,75.1364977892677,340,-0.744820934620613,0.331765460195916,1,"USA",76,"PGA Tour","PGA Tour",-1.29733043702775,0.549718801543068,0.000179782441891736,2.72335706909596,2.73987713875475,2010-12-01
44,44,"Ryan Moore","7489",-1.06587494036146,0.591072045296327,2.89698160499835,46,-2,-1.0648627275169,-0.00101221284455777,79.4640997428283,84.4783333795325,346,-0.716179239363947,0.381111380259704,1,"USA",82,"PGA Tour","PGA Tour",-1.25247146449734,0.546822273089948,0.000229910412037468,2.96056237675715,2.8360423581054,2010-12-01
45,29,"Miguel A Jimenez","3596",-1.06431007683454,0.583422532681857,2.84132632552553,40,5,-1.14170083740677,0.0773907605722284,100.897751294691,106.609861372195,378,-0.129323351311211,0.438485506191991,1,"ESP",98,"European Tour","European Tour",-1.23809722173283,0.542787014015879,0.000229096679634345,2.81586821711746,2.78078288193873,2010-12-01
46,30,"K.T. Kim","7880",-1.04735259935932,0.591011838050521,2.69413533517641,45,1,-1.07058565885242,0.0232330594931001,107.791737277788,114.071973628286,296,0.680697053326843,0.515853333606163,0,"KOR",109,"Japan Golf Tour","Japan Golf Tour",-1.24988681223699,0.542969989238028,0.000211363192757677,2.49889782503323,2.62851102556756,2010-12-01
47,84,"Brandt Snedeker","8820",-1.03615864073835,0.587660681423929,2.82933252169451,48,-1,-1.03612511032239,-3.35304159617689e-05,79.7747550780898,84.7053679780938,377,-0.573434074512355,0.358663062921007,1,"USA",88,"PGA Tour","PGA Tour",-1.22596388441888,0.546568219869757,0.000275968669819575,2.7930453983417,2.7676302935592,2010-12-01
48,113,"Justin Leonard","5603",-1.03204075810038,0.586147294129459,2.75293055047881,49,-1,-1.03103146459932,-0.00100929350106038,87.0860906014219,92.3001579875431,371,-0.644883993121931,0.393648945378924,1,"USA",92,"PGA Tour","PGA Tour",-1.20412320373296,0.544808431186293,0.00030793568003332,2.61031858638732,2.68980630628755,2010-12-01
49,17,"Edoardo Molinari","7033",-1.0141089926118,0.585103087900313,2.74799649968936,47,2,-1.06155737497016,0.0474483823583618,99.2967256603098,104.99916841701,359,0.195589315990647,0.443608334928252,1,"ITA",109,"European Tour","European Challenge Tour",-1.20147520494132,0.54316537779404,0.000300844699146222,2.60968607237332,2.68498401090854,2010-12-01
50,51,"Charley Hoffman","5768",-1.01171214290347,0.585690442881493,2.92038935587902,50,0,-1.01160507077635,-0.000107072127119912,83.3232196152276,88.3560540340056,378,-0.557416729911591,0.36792491357306,1,"USA",85,"PGA Tour","PGA Tour",-1.19320439386904,0.545561536514733,0.000338974218487009,3.01433157442237,2.86105587066187,2010-12-01
51,75,"Sergio Garcia","5689",-1.0054875239087,0.59055594824784,2.86145226312643,53,-2,-0.968576588725322,-0.036910935183382,79.1940917101522,84.1749776243571,352,-0.464818120075052,0.373988988881877,1,"ESP",78,"European Tour","PGA Tour",-1.19982323084802,0.547120278691096,0.000336531042104027,2.87223541213073,2.79984869700855,2010-12-01
52,68,"J.B. Holmes","7959",-1.00134888248736,0.589076782206078,2.88865722295606,51,1,-1.00018954703808,-0.00115933544928049,90.803193247402,96.2870881126958,340,-0.637995433189276,0.436965880679655,1,"USA",106,"PGA Tour","PGA Tour",-1.16598610206118,0.543939452267477,0.000393831588543944,2.92668292627236,2.82795493181945,2010-12-01
53,93,"John Senden","5207",-0.975044404257903,0.576890457442312,2.69289170308816,52,1,-0.974079649856271,-0.000964754401631684,105.292465421184,110.960361414887,426,-0.498213281740657,0.411785588841789,1,"AUS",112,"PGA Tour","PGA Tour",-1.12177806720138,0.541127316125417,0.000499721954768824,2.4997172798774,2.63037319114095,2010-12-01
54,52,"Jeff Overton","10498",-0.944919693457507,0.586344700598841,2.83916515893445,55,-1,-0.944668404174598,-0.000251289282909406,81.7321276684116,86.709040409807,362,-0.621279233793212,0.361403228700299,1,"USA",87,"PGA Tour","PGA Tour",-1.12285032603597,0.546141529852384,0.000558699889090798,2.8172993808688,2.77795944746984,2010-12-01
55,46,"Alvaro Quiros","7886",-0.936486591269027,0.590014529091725,2.9207859197356,68,-13,-0.818253865320404,-0.118232725948623,89.9327490483746,95.3862938014024,313,-0.247198581418332,0.434445688294708,1,"ESP",94,"European Tour","European Tour",-1.11584128744202,0.544904246122975,0.000569196979552193,3.0019645263066,2.86057218828444,2010-12-01
56,54,"Angel Cabrera","5717",-0.927246422476072,0.606543368045685,2.74180712220417,56,0,-0.928021974398589,0.000775551922516549,63.0341557115177,67.6242079447196,301,-0.715728825310069,0.345860818122355,1,"ARG",67,"PGA Tour","PGA Tour",-1.15005372271936,0.552874925705346,0.000544029111716537,2.53499403430525,2.67387573347179,2010-12-01
57,148,"Charles Howell III","6892",-0.926541751155297,0.581194725673744,2.62340909944235,57,0,-0.926491302315761,-5.0448839535866e-05,94.2900265550058,99.6592092089032,386,-0.470089381135394,0.39647515695776,1,"USA",102,"PGA Tour","PGA Tour",-1.08727890197477,0.542994201006936,0.000660665906174158,2.32431652990961,2.55821969226374,2010-12-01
58,23,"Louis Oosthuizen","7672",-0.920628536464721,0.591555471729651,2.93762735486349,60,-2,-0.872077472744416,-0.0485510637203045,77.9571159154655,82.8937425492832,345,0.0473549412827566,0.368568440981212,1,"RSA",86,"European Tour","European Tour",-1.13494560565359,0.548120500473916,0.000539138369496731,3.06545960034951,2.87744966939632,2010-12-01
59,53,"Lucas Glover","7399",-0.886681400124586,0.590879343409476,2.78304619055284,58,1,-0.885732983252337,-0.000948416872249003,74.6916742784838,79.4747839215593,358,-0.722556603255838,0.343575011665022,1,"USA",80,"PGA Tour","PGA Tour",-1.07236289591949,0.548283011368454,0.000821792002533075,2.67278656241876,2.71959697386996,2010-12-01
60,101,"Steve Marino","7741",-0.879302457880959,0.580946792156273,2.85196020054743,59,1,-0.878756289885863,-0.00054616799509577,86.051716319812,91.0475826227534,414,-0.556341286163891,0.347666814077706,1,"USA",88,"PGA Tour","PGA Tour",-1.04720129107203,0.544935746389657,0.0009010651674385,2.84851137416366,2.79216364316096,2010-12-01
61,62,"Richard Green","3877",-0.873520185752376,0.596543676195676,2.72530876973782,54,7,-0.959107633650468,0.0855874478980917,85.2422742230715,90.6755757762127,313,0.0920305934167982,0.453601589296383,1,"AUS",90,"European Tour","European Tour",-1.07421969563642,0.546211929606744,0.000775392584854739,2.5367457751419,2.65921859439964,2010-12-01
62,26,"Anthony Kim","11641",-0.862601678592613,0.603012540297024,2.96441968366528,62,0,-0.861452474666754,-0.00114920392585893,63.5705854218648,68.1112195206671,327,-0.646209250701401,0.32739484524061,1,"USA",61,"PGA Tour","PGA Tour",-1.08207225008839,0.552559963215502,0.000846799073564541,3.17820686453049,2.90244034170328,2010-12-01
63,121,"Freddie Jacobson","3846",-0.858744719242245,0.594765730075693,2.71287467837246,63,0,-0.858556081841195,-0.000188637401050351,76.4619009545715,81.4388049543281,313,-0.55949749109958,0.386311085996688,1,"SWE",82,"PGA Tour","PGA Tour",-1.04613962813709,0.547701176018294,0.000963327481150732,2.49177110794691,2.64687414640024,2010-12-01
64,55,"Heath Slocum","7170",-0.853962149624464,0.579475125440109,2.64200227440753,64,0,-0.852689330382075,-0.00127281924238865,101.580542978776,107.19430357966,407,-0.609474935526374,0.416174306397404,1,"USA",110,"PGA Tour","PGA Tour",-0.994606259945848,0.541820067119342,0.00118801273667336,2.3825748888851,2.57767038175379,2010-12-01
65,66,"Scott Verplank","220",-0.850262321854407,0.597213366945048,2.74628269455481,65,0,-0.849608879887486,-0.000653441966920854,69.6246028087152,74.332894831331,322,-0.708914998714355,0.347087659784701,1,"USA",72,"PGA Tour","PGA Tour",-1.04744659893744,0.549989589253967,0.00100306709981316,2.5658663550963,2.68056054450433,2010-12-01
66,126,"Charlie Wi","5905",-0.848208791604033,0.582464237472007,2.74153911845392,66,0,-0.847579092862329,-0.000629698741704043,94.8159249911593,100.253824845575,395,-0.490549936559608,0.40877096428612,1,"KOR",99,"PGA Tour","PGA Tour",-1.00304288663591,0.542931851414997,0.00115144201036295,2.59277473674482,2.67894982223992,2010-12-01
67,213,"Kevin Sutherland","4996",-0.812852297464692,0.587860168229609,2.77410697599501,69,-2,-0.812867482473989,1.51850092972028e-05,81.2485373409651,86.2541425463728,360,-0.512655318261581,0.370617183935104,1,"USA",85,"PGA Tour","PGA Tour",-0.988506543143567,0.546124884793438,0.00135052843393812,2.65605245320756,2.71110492915218,2010-12-01
68,59,"Matteo Manassero","11460",-0.811476797472776,0.665546351963521,2.84347889056542,67,1,-0.820083323224514,0.00860652575173793,63.1554282864566,68.8910010496285,96,0.122841555544301,0.707959022313003,1,"ITA",82,"European Tour","European Tour",-1.08341840297469,0.553774867378134,0.000861820391140308,2.79088270862728,2.76449276621936,2010-12-01
69,112,"Stephen Ames","4102",-0.808570459771463,0.601999093136809,2.83689285074939,70,-1,-0.808491829841234,-7.86299302292237e-05,67.9794661761703,72.7255213809617,304,-0.634459671460399,0.366597525659351,1,"CAN",72,"PGA Tour","PGA Tour",-1.01124973478311,0.550496949533734,0.00127797606248327,2.80998134721617,2.77228392097481,2010-12-01
70,180,"Pat Perez","6762",-0.80798997869536,0.593042576210261,2.72790162079828,71,-1,-0.807907890212448,-8.20884829119128e-05,79.305657772267,84.374079524338,337,-0.523284397622134,0.395538425915285,1,"USA",88,"PGA Tour","PGA Tour",-0.987396277768466,0.546702588787656,0.00137617036148678,2.53600467516508,2.66265802452282,2010-12-01
71,120,"Jonathan Byrd","6931",-0.807273913394198,0.591366027978386,2.74806296051346,72,-1,-0.807567823399607,0.000293910005409237,81.7422691847467,86.8764267847699,331,-0.44744704110761,0.399831718967778,1,"USA",85,"PGA Tour","PGA Tour",-0.984887999441779,0.546050767668342,0.00137987078186874,2.59037605141355,2.6836796112612,2010-12-01
72,116,"Tom Gillis","3901",-0.798023992663033,0.605264845078672,2.77025315379628,73,-1,-0.798465912456988,0.000441919793955248,81.7314850505907,87.2632038304924,220,-0.24623744219355,0.497169182388933,1,"USA",100,"PGA Tour","PGA Tour",-0.98671118190808,0.546241748140886,0.00136928671335197,2.63764707455291,2.70332332572894,2010-12-01
73,96,"Brian Gay","5951",-0.795652211256412,0.580993679206408,2.78575966738402,74,-1,-0.794981068981415,-0.000671142274997094,90.6837021514737,95.8831345351731,402,-0.579382993123046,0.374804368013304,1,"USA",94,"PGA Tour","PGA Tour",-0.949963860803653,0.543897288258509,0.00164795272397678,2.69216358268816,2.7245005540733,2010-12-01
74,65,"Brendan Jones","6254",-0.786039939176755,0.604103247325956,2.69325008952079,61,13,-0.86590236183371,0.0798624226569549,74.4703882381772,79.5462183967031,304,0.709460405971442,0.42320986792387,0,"AUS",65,"Japan Golf Tour","Japan Golf Tour",-1.03481956263969,0.550825811339426,0.00110727881606417,2.43101564331452,2.62462479437995,2010-12-01
75,39,"Y.E. Yang","6629",-0.774579281804659,0.582648702622031,2.85148878409708,83,-8,-0.722751504542785,-0.0518277772618743,100.239173838324,105.914117014077,370,-0.526220395906865,0.43395073851283,1,"KOR",106,"Asian Tour","PGA Tour",-0.91622802664991,0.542222780425605,0.0019695557566746,2.83874055685132,2.79132742170536,2010-12-01
76,104,"Brendon de Jonge","8767",-0.758851364387436,0.577540515824016,2.73551207689795,76,0,-0.758779981552033,-7.13828354033108e-05,101.346728930413,106.876199447026,401,-0.335024014065151,0.400500447923957,1,"ZIM",113,"PGA Tour","PGA Tour",-0.905339337068159,0.541741731185125,0.00208791271129413,2.58744097403092,2.67384989770111,2010-12-01
77,37,"Ryo Ishikawa","12232",-0.757584491451517,0.584320206765121,2.86176743970947,80,-3,-0.73503562462292,-0.0225488668285974,118.718850841704,125.225244842962,323,0.459322705225402,0.506472894564431,0,"JPN",118,"Japan Golf Tour","Japan Golf Tour",-0.919552818220004,0.541056358844744,0.00188611975084383,2.85134479092208,2.80147867651125,2010-12-01
78,61,"Simon Dyson","6436",-0.75461502693672,0.582586524072021,2.78061063168397,75,3,-0.760978493773066,0.00636346683634603,96.9385061214486,102.44135155537,393,-0.0555592036677773,0.413219785213612,1,"ENG",92,"European Tour","European Tour",-0.918947402047552,0.543585877297981,0.00198794616675778,2.68199390393098,2.71889470686226,2010-12-01
79,136,"D.J. Trahan","7236",-0.75036762989181,0.584386864398465,2.72554680096704,77,2,-0.749522250734424,-0.000845379157385917,90.5355176147826,95.8482071000312,384,-0.554104583745247,0.400437205862438,1,"USA",95,"PGA Tour","PGA Tour",-0.903609604563618,0.54393344969967,0.00219971087441788,2.5505845355396,2.66216028010715,2010-12-01
