"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.27420254156381,0.616673924980578,2.90865192661462,1,0,-2.27317238402962,-0.00103015753418845,56.1810251928055,60.9704992786725,208,-0.848697337896727,0.45904256159147,1,"USA",50,"PGA Tour","PGA Tour",-2.63198288056786,0.529060770145822,1.52338695875853e-10,3.0319306761129,2.84252868067289,2010-10-13
2,2,"Lee Westwood","4052",-2.13195115832256,0.568876151975966,2.79155722353245,2,0,-2.12266667002324,-0.00928448829931616,75.0019405304964,79.8112533134955,351,-0.370812342587873,0.349141041881923,1,"ENG",78,"European Tour","European Tour",-2.41229171730424,0.520632428814386,1.16708944574764e-09,2.70687962282264,2.73297853192615,2010-10-13
3,5,"Steve Stricker","4818",-2.11823734690172,0.575091908470933,2.75469199313728,3,0,-2.11579920667861,-0.00243814022311017,79.7034669415326,84.9182218955476,306,-0.900787251351599,0.430283655106978,1,"USA",76,"PGA Tour","PGA Tour",-2.36540206319335,0.518637219127761,1.76913124803555e-09,2.6131829455352,2.69399281251193,2010-10-13
4,6,"Jim Furyk","2881",-1.97027942539295,0.566919789276679,2.77819157215989,4,0,-1.96665170555783,-0.00362771983512222,85.5482414800619,90.815213700362,349,-0.837258033163281,0.413093756161394,1,"USA",82,"PGA Tour","PGA Tour",-2.19498865278373,0.516898282834085,1.14137266875153e-08,2.67904715179306,2.71973350976648,2010-10-13
5,3,"Phil Mickelson","1547",-1.8797430941117,0.571374980951609,2.90949074695907,5,0,-1.87570397528662,-0.00403911882507568,82.5883754252991,87.842087446545,321,-0.809091392957256,0.424687375726894,1,"USA",86,"PGA Tour","PGA Tour",-2.10784459998764,0.517786430853596,3.1992578384883e-08,2.9960271580166,2.85283491246567,2010-10-13
6,8,"Luke Donald","4163",-1.86848454917085,0.569873830414191,2.72996395476649,6,0,-1.86553166788532,-0.00295288128552573,89.3951949911074,94.9369454168884,317,-0.676176679686022,0.456791984397852,1,"ENG",88,"PGA Tour","PGA Tour",-2.08797887059227,0.515854294200527,3.54033482673008e-08,2.56667813755807,2.6698215318132,2010-10-13
7,11,"Matt Kuchar","6169",-1.81359703023465,0.563403973211228,2.6490998584222,7,0,-1.83222865654425,0.0186316263096011,96.5583147595988,102.23272071221,367,-0.716255828667257,0.45038191853802,1,"USA",100,"PGA Tour","PGA Tour",-2.01348808298629,0.514049602354844,7.17180472274799e-08,2.39614399399123,2.58849493390702,2010-10-13
8,4,"Martin Kaymer","8117",-1.80478962457758,0.568678080553592,2.69977723234371,10,-2,-1.65746170745682,-0.147327917120759,82.1098507429478,87.2514574797361,337,-0.355970540821801,0.399856222349618,1,"GER",86,"European Tour","European Tour",-2.04816132227093,0.518442715546386,6.3715936858808e-08,2.48402933543815,2.63920486983852,2010-10-13
9,7,"Paul Casey","7108",-1.73874915611708,0.578416789763844,2.81255421951303,8,1,-1.73531269578587,-0.00343646033121314,77.5530965032429,82.744798958492,309,-0.708810680340417,0.436269480272345,1,"ENG",82,"PGA Tour","PGA Tour",-1.97613942116196,0.519448581820152,1.44901178248933e-07,2.75604432036369,2.7524344233823,2010-10-13
10,17,"Retief Goosen","4884",-1.65482672166637,0.558137572688891,2.72456888473111,9,1,-1.71660119608112,0.0617744744147464,98.0273083710109,103.577866176988,389,-0.603680054490788,0.418364604731652,1,"RSA",96,"PGA Tour","PGA Tour",-1.84599763854525,0.513937264881454,4.14677280530558e-07,2.56916839458341,2.66678796637413,2010-10-13
11,10,"Ernie Els","874",-1.6261954507904,0.558540283036204,2.76908599316528,11,0,-1.6271841812779,0.000988730487497813,98.3773029124146,103.955285814855,388,-0.598291191984806,0.422451691787204,1,"RSA",101,"PGA Tour","PGA Tour",-1.81557926816877,0.513955368287976,5.65239430502088e-07,2.66794946122306,2.71217071545468,2010-10-13
12,22,"Padraig Harrington","5716",-1.61462601315034,0.564254691880003,2.79178733593844,12,0,-1.5933228190637,-0.0213031940866404,88.8844159624066,94.2215931729693,355,-0.511894233273027,0.413385674118564,1,"IRL",92,"European Tour","PGA Tour",-1.82448638150471,0.516184281760047,5.78127447827822e-07,2.71369208769459,2.73417138669061,2010-10-13
13,12,"Dustin Johnson","12422",-1.53873684820618,0.572980429989584,2.90450677941141,14,-1,-1.53515431740335,-0.00358253080283055,86.81830683174,92.3255724715604,263,-0.77136704840856,0.462406078411694,1,"USA",86,"PGA Tour","PGA Tour",-1.73896143836968,0.516610975672801,1.37423344779923e-06,2.97648445049902,2.84742920166522,2010-10-13
14,13,"Graeme McDowell","7548",-1.52797364704795,0.562588682774723,2.72138375101552,15,-1,-1.50030990846028,-0.0276637385876652,88.9270224100046,94.2022333600522,363,-0.248011747513934,0.399251184159269,1,"NIR",93,"European Tour","European Tour",-1.74302736335437,0.516585193574824,1.31934493135321e-06,2.54956816419396,2.66259713330896,2010-10-13
15,9,"Rory McIlroy","10091",-1.52005790297581,0.56648917355831,2.86424684400846,13,2,-1.5810772869316,0.0610193839557933,90.5075393882449,95.9864849087104,306,-0.440955380747648,0.437299595998636,1,"NIR",92,"PGA Tour","European Tour",-1.72527591162956,0.515980932984016,1.52387936199272e-06,2.88094183703243,2.80766807148809,2010-10-13
16,29,"Nick Watney","7955",-1.49526897293014,0.561335097338966,2.85336672976908,16,0,-1.49183189158468,-0.00343708134546183,92.0372163729106,97.4296529745362,369,-0.798411546530241,0.411232906905371,1,"USA",90,"PGA Tour","PGA Tour",-1.6794920239982,0.515227782595936,2.28709230280369e-06,2.85709155689028,2.79760694220052,2010-10-13
