"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Adam Scott","6430",-2.15708249437152,0.65711519500164,2.84459442542037,1,0,-2.11729958125443,-0.0397829131170893,77.6567387264302,82.7671931623266,319,-0.489803119966937,0.414762314850667,1,"AUS",88,"PGA Tour","PGA Tour",-2.43079035673274,0.62015035238994,7.41417191908512e-19,2.79380115042607,2.7676555178762,2014-06-04
2,6,"Rory McIlroy","10091",-2.0486045250433,0.651705222297299,3.01336638475346,2,0,-2.05115945876785,0.00255493372455051,85.9228209414915,91.2423303294026,354,-0.465635382167984,0.423521799674159,1,"NIR",92,"PGA Tour","PGA Tour",-2.29439571367212,0.618150608387373,4.0801104555367e-18,3.19909135390579,2.9420498418607,2014-06-04
3,4,"Tiger Woods","5321",-2.02857655296351,0.6877624313653,2.9315890695659,3,0,-2.04229736149142,0.0137208085279057,48.2709576915782,52.5194584398219,243,-0.781220715939081,0.310124672904217,1,"USA",51,"PGA Tour","PGA Tour",-2.41123362388497,0.633312489692451,5.00312700227558e-18,3.08746544063903,2.84977144887107,2014-06-04
4,5,"Matt Kuchar","6169",-2.01822634341783,0.643839098531727,2.77563590748129,5,-1,-2.02177857992682,0.00355223650899328,98.6769048011137,104.262201365143,393,-0.613294161482177,0.422651393095876,1,"USA",104,"PGA Tour","PGA Tour",-2.22867988543496,0.615464063058155,7.45841003611035e-18,2.64157900451753,2.69993072246332,2014-06-04
5,8,"Sergio Garcia","5689",-2.01465982861751,0.651773683520169,2.84570449426493,4,1,-2.02509382638911,0.0104339977716021,78.7327082283762,83.7171041597035,339,-0.435480722148069,0.377072239664759,1,"ESP",86,"PGA Tour","PGA Tour",-2.27534532335257,0.619941788878942,6.65249495092281e-18,2.79935717326027,2.77005868785305,2014-06-04
6,3,"Bubba Watson","7334",-1.96031059761586,0.655612510962913,2.83864625421684,7,-1,-1.87792911410432,-0.082381483511538,73.8716121767045,78.7502954532158,331,-0.670140980363094,0.373264705043482,1,"USA",82,"PGA Tour","PGA Tour",-2.22156847242619,0.621267803455462,1.65477543795901e-17,2.7804222284711,2.76189876571322,2014-06-04
7,9,"Justin Rose","6093",-1.93279253566239,0.649890615141561,2.65533243712222,6,1,-1.98632345168107,0.053530916018677,86.2119269124749,91.4795767042399,353,-0.559157294970348,0.410070823161077,1,"ENG",90,"PGA Tour","PGA Tour",-2.16564390612797,0.618032004862636,2.45658425425761e-17,2.34056994111754,2.57457424441097,2014-06-04
8,17,"Steve Stricker","4818",-1.81970231101476,0.68647683240639,2.72009261136292,10,-2,-1.7425802075964,-0.0771221034183596,51.618122270128,56.0419974061662,264,-0.888007853921233,0.357965418115501,1,"USA",52,"PGA Tour","PGA Tour",-2.15783378415638,0.631084236482727,1.20795970893946e-16,2.36924848437379,2.63204357352997,2014-06-04
9,12,"Jim Furyk","2881",-1.78306649777692,0.651603744775922,2.76141303054139,8,1,-1.78629207003813,0.00322557226120646,85.0011272169077,90.2775705125627,350,-0.714973026897328,0.417981114796724,1,"USA",84,"PGA Tour","PGA Tour",-2.00315998108052,0.618236871547187,2.32036415705373e-16,2.59337375674627,2.68343333903375,2014-06-04
10,10,"Jordan Spieth","14636",-1.70940448463807,0.669457514185468,2.84263943072747,11,-1,-1.7095425028974,0.000138018259325134,85.7131550735545,91.6314471395861,180,-0.592749500136965,0.564275591992004,1,"USA",104,"PGA Tour","PGA Tour",-1.93688198874746,0.618062301661676,5.52620976497615e-16,2.77970306281092,2.76268448611621,2014-06-04
