"Player_ID","estimate","std.error","p.value","Player_Name","Rounds_Player","Rounds_Last_Year","Primary_Player","Country","Common_Tour","Weight_Sum","Center_Wt","Recent_Tour","Sample_Stdev","Avg_SoS","Prior_Tournament_SoS_Weight","Total_Weight","Projected_Rating","Expected_Stdev","Rating_StdErr","Projected_Stdev","Rank","OWGR_Rank","Player_Avg_OWGR_Pts","Rating_Date"
"13674",1.02137219203482,0.624701863490785,0.434844510144975,"Maxwell McCardle",242,88,0,"AUS","PGA Tour Australasia",77.2336842423567,0.465180921739766,"AUS Logo2",2.67429533298544,2.35781830239145,3.79638182126088,82.5300660636176,1.20968661090879,2.71958415289745,0.667423815952881,2.80028436320172,713,563,0.3047,2016-11-22
"12468",1.09572687436065,0.620240270180859,0.504985760779495,"Scott Henry",337,96,0,"SCO","European Challenge Tour",93.3303258056106,0.459732010335205,"European Challenge Tour",2.89781948710926,1.31844375641919,4.14534691539265,98.9756727210032,1.20969072141933,2.81622195227208,0.654230779706475,2.8912149691046,714,406,0.4656,2016-11-22
"12200",0.835482419933808,0.65749116132223,0.305500377482179,"Jungho Yoon",77,44,0,"KOR","Korean Golf Tour",34.1282976656402,0.694586238794204,"Korean Golf Tour",2.53497277083931,2.03931157740112,3.1852522956013,38.8135499612415,1.21115730594641,2.70079060515083,0.815003054777929,2.8210813303002,715,584,0.282,2016-11-22
"11703",1.03165539408448,0.63001616658509,0.448439510075507,"Ilhwan Park",203,66,0,"KOR","Korean Golf Tour",64.6186270805581,0.503580145719932,"Korean Golf Tour",2.58215344799397,1.68135605958201,3.62703288207247,69.7456599626306,1.21530843562141,2.68961643106218,0.687913196903968,2.77619543849389,716,877,0.1414,2016-11-22
"17684",0.974875993893749,0.643815272397559,0.406558936398335,"Max Gilbert",135,45,0,"CAN","PGA Tour Canada",44.6727951990964,0.475576903448064,"PGA Tour Canada",2.46080084815811,1.44717483300754,3.06226748045779,49.2350626795542,1.21827959151346,2.66908869343788,0.728556156007401,2.76673607810615,717,1493,0.0312,2016-11-22
"15004",1.05813282815917,0.631646173504366,0.475137583596397,"Chan Kim",236,48,0,"USA","Japan Golf Tour",61.2670548592732,0.44979457756713,"Japan Golf Tour",3.12751558204605,1.13058195226484,3.37787945296045,66.1449343122336,1.21925665837048,2.88121719140262,0.685630837625233,2.96167218806145,718,562,0.307,2016-11-22
"17835",1.04648074494523,0.629599476237757,0.462355588277271,"Gary King",108,86,0,"ENG","European Challenge Tour",65.0650043717795,0.663588091306464,"European Challenge Tour",2.70706944673784,1.49794399853859,4.1588181030958,70.7238224748753,1.22050743077491,2.7344873986179,0.710587975802908,2.82530646205961,719,471,0.386,2016-11-22
"16400",1.07066701203279,0.627440793718482,0.484580322983434,"Garrick Porteous",188,70,0,"ENG","European Challenge Tour",69.8697961307652,0.507696897377535,"European Challenge Tour",3.28077998583394,1.47461330907997,3.77363393579952,75.1434300665647,1.22927495588325,2.95060329040595,0.681130610142018,3.02820056889018,720,474,0.3842,2016-11-22
"9879",1.03867979802602,0.616923603157681,0.445630445264413,"Jake Roos",307,33,0,"RSA","Sunshine Tour",55.6785385226906,0.313254115963906,"Sunshine Tour",2.80630610256378,1.43008520472035,2.87207656815439,60.050615090845,1.23128609494204,2.76836810607705,0.662781332291969,2.84660166956659,721,995,0.1053,2016-11-22
"13766",1.07265271029874,0.629511535081588,0.487995066183786,"Siddikur Rahman",245,73,0,"BAN","Asian Tour",64.2537775753405,0.439081155852861,"Asian Tour",2.78859049715037,1.25063666617674,3.41063114628466,69.1644087216251,1.23166597682247,2.76383281989346,0.679089209456117,2.84603830099315,722,437,0.4235,2016-11-22
"8211",1.12972415139955,0.625906880076842,0.544306829480343,"Donghwan Lee",285,60,1,"KOR","PGA Tour",69.6425606456523,0.39321666323527,"Asian Tour",3.37614928349563,0.329803898586349,3.36923076581217,74.5117914114645,1.23185963496216,2.9861678656134,0.66514417793257,3.05934883579164,723,606,0.2618,2016-11-22
"6386",1.07899105901683,0.624228373410838,0.490686865159602,"Danny Chia",299,73,0,"MAS","Asian Tour",77.8143259126536,0.389648813588991,"Asian Tour",2.70994738541259,1.77735949335532,3.51601298860463,82.8303389012582,1.23397033433699,2.73383591473089,0.65740965088112,2.81176923977486,724,302,0.6259,2016-11-22
"7132",1.13024472588188,0.6224488272024,0.542627033724952,"Ryuichi Oda",275,82,0,"JPN","Japan Golf Tour",87.1107241546228,0.494225068989586,"Japan Golf Tour",3.02863247224993,0.975676641699403,4.15261518275256,92.7633393373754,1.23441056560967,2.87009197697058,0.663217372642473,2.94572321164866,725,514,0.3435,2016-11-22
"3486",0.97054548839644,0.643144341999989,0.402275892803391,"Mark Brown",214,47,0,"NZL","PGA Tour Australasia",44.5498126661984,0.345111839054343,"AUS Logo2",2.18793751775327,1.8701448617825,2.76873338893791,48.8185460551363,1.23755328855594,2.59305980764028,0.708570344083797,2.68812780546507,726,1119,0.0785,2016-11-22
"5870",1.06643769452906,0.627593859444085,0.480484699763535,"Scott Barr",282,63,0,"AUS","Asian Tour",68.8234288892162,0.417957091350739,"Asian Tour",2.79472376803735,1.77344747792184,3.43826200776606,73.7616908969823,1.24039287613526,2.76674456345296,0.670348371968118,2.84679511366674,727,541,0.3245,2016-11-22
"7388",1.04964437035488,0.634299724310041,0.468734444255683,"James Nitties",305,46,0,"AUS","Web.com Tour",54.7394397783762,0.303734223954412,"AUS Logo2",2.86018386707338,1.3932478882561,2.83131206303922,59.0707518414154,1.24260589317763,2.78553330424612,0.67680749044566,2.86657708219885,728,680,0.2216,2016-11-22
"13344",1.12007811085058,0.630371467721199,0.537022948547156,"Matthew Baldwin",299,73,1,"ENG","European Tour",61.9655731256895,0.407218302154684,"European Tour",2.80147640673308,0.478760719982256,3.26167577401426,66.7272488997037,1.24338775679211,2.76802477730175,0.678053084039084,2.84986265502941,729,1372,0.0424,2016-11-22
"14802",0.853003909308562,0.679731103921877,0.334341993332487,"Wes Homan",129,12,0,"USA","PGA Tour Canada",23.4738825189323,0.275447158145398,NA,2.64582844091908,0.836019821769005,2.32329071152394,27.2971732304562,1.2442911342911,2.73234099531841,0.834638883791542,2.8569755653548,730,1869,NA,2016-11-22
"7305",0.59661565081345,0.728136808466608,0.210081455645403,"Scott Gutschewski",63,14,0,"USA","Web.com Tour",14.2194158164399,0.414353165243107,NA,2.53870301536686,0.889175196910115,2.29459299757249,18.0140088140124,1.25035029318055,2.72674869781545,1.06084000982107,2.92584004817,731,1736,0.0148,2016-11-22
"5830",0.236350459994027,0.835968546439211,0.127851756712594,"David Lynn",163,0,1,"ENG","PGA Tour",7.18893968503607,0.0519962045197928,NA,2.78553484785871,-0.152702493331859,2.01868987890718,10.7076295639432,1.25058960470083,2.75209067922704,1.43408846902576,3.10332287132373,732,NA,NA,2016-11-22
"11104",1.10130900589883,0.629127704117002,0.516742393626833,"Sam Hutsby",282,57,0,"ENG","European Challenge Tour",65.5304090197438,0.378282242244819,"European Challenge Tour",2.8225708507169,1.25724040166836,3.23944950296044,70.2698585227043,1.25575884544371,2.77634236279756,0.669587370034897,2.85594540591633,733,1363,0.0433,2016-11-22
"9635",0.978646856064443,0.645569884670588,0.411152347961086,"Inhoi Hur",217,32,0,"KOR","Japan Golf Tour",42.7249246016985,0.381383044512332,"Korean Golf Tour",3.22306011249704,1.86952223552731,2.81472809105778,47.0396526927563,1.25585131922829,2.87814371406134,0.720594767922142,2.96697961879545,734,586,0.2803,2016-11-22
"16497",0.803337553626442,0.660013592605993,0.284846045185095,"Joseph Dean",45,45,0,"ENG","EuroPro Tour",33.1895651018487,0.742495703197257,"EuroPro Tour",2.36107559262487,2.77892290127144,3.23215547395541,37.9217205758041,1.25638642388733,2.6628937862163,0.830448512731097,2.78938130218274,735,821,0.1615,2016-11-22
"6166",0.836811508049548,0.672854952593734,0.317631924898253,"Birgir Hafthorsson",72,24,0,"ISL","European Challenge Tour",26.1162488890156,0.501347123344021,"European Challenge Tour",2.7471651213173,1.57754171686405,2.65466531265222,30.2709142016678,1.25672527228594,2.74947535172008,0.844886844562472,2.87636028512268,736,984,0.1107,2016-11-22
"13815",1.0826511761568,0.640392503655906,0.505344091312115,"Michael Arnaud",110,54,0,"USA","Web.com Tour",46.3547336679789,0.468154984383259,"Web.com Tour",2.8140519298219,0.603419427509506,3.08505998082114,50.9397936488001,1.25731942487052,2.76840113444657,0.720641452440456,2.86065883044108,737,1378,0.0416,2016-11-22
"12332",1.08994146918993,0.628056784987425,0.504401621589377,"Namchok Tantipokakul",278,67,0,"THA","Asian Tour",67.8821060399124,0.388697749352256,"Asian Tour",2.75341316530058,1.66085837905844,3.31928109195026,72.7013871318627,1.25857816215948,2.7512668973137,0.667857357981523,2.83116636580477,738,697,0.2141,2016-11-22
"3602",1.07330949215429,0.633432901139578,0.491345027262087,"Thaworn Wiratchant",303,48,0,"THA","Asian Tour",57.0577089773479,0.307117327236582,"Asian Tour",2.72727379326254,1.47962303226898,2.87617055396829,61.4338795313162,1.2614575122648,2.74246354436606,0.673432382174247,2.8239365193888,739,582,0.2826,2016-11-22
"14784",1.10832252350653,0.62613829715532,0.521997463870319,"David Law",210,80,0,"SCO","European Challenge Tour",73.3539243459904,0.482786294988737,"European Challenge Tour",2.40033404393193,1.57989708945171,3.77071346789424,78.6246378138847,1.26241784424232,2.61382354295592,0.673756890838193,2.69926320718499,740,764,0.1805,2016-11-22
"10316",0.983770364136868,0.650444943528453,0.419188081370714,"Berry Henson",233,38,0,"USA","Asian Tour",37.7825401800219,0.254492711989664,"Asian Tour",3.09854233230302,1.50950744254012,2.48076905581361,41.7633092358355,1.26699927836385,2.83619319104893,0.720529378966553,2.92628679437034,741,682,0.2206,2016-11-22
"13764",1.15172280080937,0.629102881524226,0.569855286592002,"John Parry",276,54,1,"ENG","European Tour",64.6168753318265,0.399517033161694,"European Tour",2.86887865363933,0.465926822747287,3.29077711623752,69.407652448064,1.26720882871918,2.79276640002582,0.67317850404756,2.87275363778812,742,745,0.1889,2016-11-22
"14568",1.04521271385403,0.636847619389757,0.466246539146208,"Armando Favela",211,48,0,"MEX","PGA Tour Latinoamerica",52.689464070218,0.410848386540736,"PGA Tour Latinoamerica",2.75442069328018,1.79582892829868,3.08236906504726,57.2718331352652,1.26776290005538,2.75138901964439,0.696565440664715,2.83819395928963,743,1194,0.0652,2016-11-22
"16584",1.00213851100902,0.643883881805867,0.430968640598981,"Sebastian MacLean",151,50,0,"BOL","PGA Tour Latinoamerica",44.4191470472353,0.481333645531381,"PGA Tour Latinoamerica",2.6859124857827,1.85293201336661,3.06902149898201,48.9881685462174,1.26971119585128,2.73214321949002,0.730186882046436,2.82803455681114,744,1029,0.098,2016-11-22
"15330",0.977522061348827,0.648452284422468,0.412245305764786,"Lanto Griffin",74,50,0,"USA","PGA Tour Latinoamerica",40.1294545218599,0.600964365972242,"PGA Tour Latinoamerica",2.79825408863713,1.79846905111319,3.20581860967707,44.835273131537,1.27116416779249,2.76248254408826,0.76640086476933,2.86682404271897,745,1121,0.0783,2016-11-22
"21310",0.941579128446061,0.685372961415628,0.407545093443726,"Charlie Danielson",30,30,1,"USA","Web.com Tour",21.727177630256,0.73641222307711,"PGA Tour",2.76326738484462,0.224898488704268,2.8000079589944,26.0271855892504,1.27126978142011,2.75210830671856,0.945751574917979,2.91007666108114,746,1223,0.0613,2016-11-22
"18589",1.09908367099532,0.636681224378057,0.519460001592036,"Ian Davis",113,65,0,"USA","Web.com Tour",51.2086193229921,0.505034892774913,"Web.com Tour",2.64389991997435,0.902874673811583,3.29310697844693,56.001726301439,1.27238613712658,2.71731072894833,0.713007198573926,2.80929828656125,747,1379,0.0414,2016-11-22
"8116",0.91656543013806,0.664166686708028,0.372217343493732,"Wil Collins",117,29,0,"USA","Web.com Tour",29.6187671160319,0.480102476538039,"PGA Tour Latinoamerica",3.06731715379457,1.47042959919837,2.71100217222052,33.8297692882524,1.27502719548157,2.81498840411648,0.807964532416965,2.92864583057665,748,1298,0.0509,2016-11-22
"15616",1.07702453926633,0.635095355546482,0.496175171282817,"Scott Fernandez",87,76,0,"ESP","European Challenge Tour",54.7699812621031,0.661455989251293,"European Challenge Tour",2.77477360409398,1.51522265449106,3.81139660684996,60.0813778689531,1.27766258100514,2.7579922835706,0.729639552959604,2.85287492075591,749,882,0.1393,2016-11-22
"14378",1.14746843590832,0.62448137420149,0.562398404657773,"Bryden MacPherson",265,76,0,"AUS","Web.com Tour",74.7643311053584,0.401596446203895,"Web.com Tour",2.86859286502073,1.2062373761967,3.50125448373616,79.7655855890945,1.2789106146925,2.79672382937034,0.661071999494101,2.87379198382259,750,686,0.2198,2016-11-22
"15709",1.03681644851565,0.648290432359487,0.466190821857755,"Jesse Speirs",91,57,0,"USA","Web.com Tour",38.9144738213401,0.577211516686965,"Web.com Tour",3.12641385937341,1.07844856537117,3.12309412277455,43.5375679441146,1.27970544866078,2.84516939448839,0.766747063179615,2.94667438686869,751,1475,0.0322,2016-11-22
"15256",1.01479917495882,0.64779005236813,0.44531911076011,"Santiago Rivas",187,31,0,"COL","PGA Tour Latinoamerica",40.0402680531289,0.336405395842114,"PGA Tour Latinoamerica",2.49866866986459,1.49772552734531,2.67348811120186,44.2137561643307,1.2809810179018,2.6850918702919,0.72340069787882,2.78083205562638,752,1424,0.0357,2016-11-22
"19357",1.05718672631319,0.636151867176264,0.477348241029009,"Toby Tree",118,62,0,"ENG","European Challenge Tour",53.2558681102833,0.511450591800561,"Sunshine Tour",3.06443394533729,1.83091146281831,3.36188726309285,58.1177553733762,1.28113541744397,2.84952373673709,0.709770879329113,2.9365898977167,753,879,0.1405,2016-11-22
"16918",1.04842271348847,0.63846947802878,0.470465856340763,"Todd Sinnott",128,66,0,"AUS","PGA Tour Australasia",49.7511649000951,0.495499637312109,"AUS Logo2",2.88847343439144,1.77177839829632,3.2325842081926,54.4837491082877,1.28272513030658,2.79181587834519,0.715814539734228,2.8821218492415,754,782,0.1736,2016-11-22
"15423",1.06877148584333,0.640741544836694,0.49182824117029,"Adam Cornelson",169,49,0,"CAN","PGA Tour Canada",47.7602318315946,0.474605440750037,"PGA Tour Canada",2.39787537041779,1.34258517415855,3.1333632939379,52.3935951255325,1.28358401215716,2.64667283123643,0.718608931106397,2.74249446152056,755,726,0.2022,2016-11-22
"14209",1.13929039928808,0.631379713280727,0.557938514146354,"Jinichiro Kozuma",170,62,0,"JPN","Japan Golf Tour",62.5527829357993,0.525353547359351,"Japan Golf Tour",2.69936971781539,1.01049728890576,3.64311632062608,67.6958992564253,1.28437830308334,2.73216268425025,0.694464030239984,2.81904118850837,756,796,0.1691,2016-11-22
"10764",1.12690842857235,0.628201261122265,0.542802262787706,"Chiragh Kumar",215,70,0,"IND","Asian Tour",67.3688571065889,0.475438271850725,"Asian Tour",2.5703521409503,1.4532471645616,3.60148664996575,72.4703437565547,1.2853862467093,2.68363630645143,0.679740472262331,2.76838417401482,757,453,0.407,2016-11-22
"20410",0.930814221155332,0.647056064882339,0.371373673907012,"Oscar Lengden",67,59,0,"SWE","Nordic Golf League",43.8496940573291,0.684678684613267,"Nordic Golf League",3.24222307809001,2.85250320773134,3.50114754239331,48.8508415997225,1.28560637566676,2.88587581336111,0.767488022828086,2.9861877160231,758,500,0.3544,2016-11-22
"7641",1.05269682748562,0.646996867534831,0.480435092773084,"Michael Letzig",137,45,0,"USA","PGA Tour Canada",40.6242243748967,0.46906612012755,"PGA Tour Canada",2.2224633617847,1.1639725722613,2.95277236553619,45.0769967404329,1.29116716668765,2.61229157547343,0.741784094824407,2.71556824967149,759,1207,0.0636,2016-11-22
"15281",1.09132093752633,0.635873126955495,0.511049327180071,"Kelvin Day",155,45,0,"ENG","Web.com Tour",53.2652478671542,0.464873451617147,"PGA Tour Latinoamerica",2.73252724434413,1.49032014900944,3.23807998136234,58.0033278485165,1.29225785589473,2.74446890743794,0.702626965212216,2.83298327494832,760,801,0.1677,2016-11-22
"13982",1.09567296769971,0.636175594806691,0.515659103456544,"Chris Selfridge",108,58,0,"IRL","European Challenge Tour",53.4223805297448,0.556807656873103,"European Challenge Tour",2.87045411273642,1.42849292808736,3.48729952636753,58.4096800561124,1.29285147351607,2.78820718735086,0.716394344587994,2.87877060158545,761,705,0.2102,2016-11-22
"11600",0.940616588653508,0.662019842577949,0.39040044782922,"David S Bradshaw",82,30,0,"USA","PGA Tour Latinoamerica",30.8654382469287,0.557944242289759,"PGA Tour Latinoamerica",2.91099503042808,1.583044220845,2.8610596777812,35.2264979247099,1.2933936071904,2.7840668922636,0.812219640443543,2.90012572226111,762,1457,0.033,2016-11-22
"11738",1.13130879538812,0.62730482839441,0.546884042690492,"Hung Chien-Yao",259,72,0,"TPE","Asian Tour",69.5082517685248,0.417999636863866,"Asian Tour",2.69805215438696,1.65446736447574,3.45272119991428,74.4609729684391,1.29393569920868,2.73043012224606,0.669522671235556,2.81131806449697,763,566,0.2989,2016-11-22
"11981",1.11669186437178,0.635754415391574,0.53695735326962,"Ross McGowan",251,48,0,"ENG","European Challenge Tour",53.2102314082923,0.318741580477709,"European Tour",3.06460325449027,1.14770813799531,2.84801566283319,57.5582470711255,1.29760941426966,2.84951898783491,0.68219734980557,2.93004294953392,764,487,0.363,2016-11-22
"7307",1.19850824211788,0.622507323104826,0.617688483436569,"S.K. Ho",322,80,0,"KOR","Japan Golf Tour",86.9286487772929,0.447277363246675,"Japan Golf Tour",2.55242585644275,0.996371456034318,3.9440608407852,92.3727096180781,1.30032400451388,2.66494593047218,0.657657979348156,2.74489541333373,765,1102,0.0832,2016-11-22
"14059",0.560767568679867,0.731326940396146,0.19466830474952,"Robert S Karlsson",82,0,0,"SWE","PGA Tour Canada",14.0280121522938,0.196654166343578,NA,2.48984982746933,1.45540955164511,2.13793335176335,17.6659455040572,1.30069590012679,2.72171629849358,1.02707769256641,2.90905967557442,766,1490,0.0313,2016-11-22
"19746",1.10742853821353,0.64345478011504,0.532346538787738,"Doug Letson",89,57,0,"USA","Web.com Tour",43.2793186243245,0.527604514814474,"Web.com Tour",2.65440082502702,0.795045764653854,3.14171819521439,47.9210368195389,1.30269640322977,2.72385971085901,0.740486337356059,2.82271708469906,767,1869,NA,2016-11-22
"7174",1.11217765343677,0.642675460336952,0.536710087214914,"Takashi Iwamoto",66,54,0,"JPN","Japan Golf Tour",45.7841597689071,0.770307449568973,"Japan Golf Tour",2.81298014227072,0.973432937923644,3.76339396711226,51.0475537360194,1.30434322801537,2.76793393640353,0.773673310728224,2.87402656007691,768,493,0.3583,2016-11-22
"7773",0.941824831204913,0.661746879421083,0.391212908875889,"Clodomiro Carranza",128,27,0,"ARG","PGA Tour Latinoamerica",31.1893613312016,0.550334095619765,"PGA Tour Latinoamerica",2.87621219262002,1.788299984115,2.85822844805824,35.5475897792598,1.30771973987755,2.77692725136893,0.808642320044967,2.89227027802782,769,1116,0.0791,2016-11-22
"15866",1.20409328660656,0.623665153412683,0.624666690708027,"Haydn Porteous",270,83,1,"RSA","Sunshine Tour",79.0186748798168,0.421253441297739,"European Tour",3.37188679327323,0.80616510836849,3.6643444359955,84.1830193158123,1.3078637884873,3.0032780432613,0.65995488432031,3.07493405693092,770,284,0.652,2016-11-22
"14951",1.11741933915595,0.626676285700835,0.531837320976035,"Poom Saksansin",209,81,0,"THA","Asian Tour",72.1365021074472,0.447901224007445,"Asian Tour",2.85558786521117,2.37696985826903,3.61550137947706,77.2520034869243,1.31000693506417,2.79070151560786,0.670643261979759,2.87015284158437,771,313,0.6096,2016-11-22
"6138",1.15238290715373,0.638502111965268,0.576253502458942,"Craig Barlow",128,49,0,"USA","Web.com Tour",48.4156183623605,0.44914007080682,"Web.com Tour",2.95808393959407,0.549722888025486,3.08726971297133,53.0028880753318,1.3110695734924,2.81164963121446,0.711628068896701,2.9003082865706,772,943,0.1233,2016-11-22
"19079",1.05987934172678,0.642878027684519,0.484582517467304,"Gerardo Ruiz",89,52,0,"MEX","PGA Tour Latinoamerica",45.3798955944415,0.582660253814871,"PGA Tour Latinoamerica",2.62662505154288,1.79175150047095,3.32205307425748,50.2019486686989,1.31567616800289,2.71509074744561,0.743154640608515,2.81495942896567,773,1869,NA,2016-11-22
"12096",1.21308327682921,0.62140735468419,0.633677127216781,"Mingyu Cho",339,84,0,"KOR","Japan Golf Tour",90.2932378886504,0.438597076611727,"Japan Golf Tour",2.64651878849349,1.18801485526965,3.98011750878847,95.7733553974388,1.31833801891647,2.70448630581475,0.654099332201664,2.78246152079884,774,402,0.4718,2016-11-22
"13098",1.17066785301051,0.629140779470862,0.590495705769887,"Seukhyun Baek",303,49,0,"KOR","Asian Tour",65.6117692560251,0.368837236301425,"Japan Golf Tour",2.95656166004879,1.22126692278811,3.21000318206196,70.3217724380871,1.31865077543531,2.82503871996875,0.668335279246563,2.90301839725625,775,760,0.1826,2016-11-22
"1331",1.12845970412593,0.629083995678888,0.545005580103608,"Vaughn Groenewald",279,69,0,"RSA","Sunshine Tour",68.5207870027058,0.413637620662277,"Sunshine Tour",2.91969820771497,2.27960559371171,3.4171387650853,73.4379257677911,1.32237770410339,2.81335987838482,0.671279976863343,2.89233653170635,776,496,0.3573,2016-11-22
"13118",1.10195705488317,0.664718699209581,0.540085149004272,"Charlie Beljan",230,16,1,"USA","PGA Tour",28.4399444425192,0.184186604138419,NA,3.09395587816554,-0.264234740972668,2.26191283943765,32.2018572819568,1.32731230659906,2.81819638771978,0.765771124817269,2.92038290218264,777,931,0.1254,2016-11-22
"11443",1.09467697391345,0.645523294361352,0.520755714772645,"Cory Renfrew",155,37,0,"CAN","PGA Tour Canada",42.7755578162914,0.423409405052926,"PGA Tour Canada",2.74836824954087,1.35475083360314,2.90557867429015,47.1811364905816,1.33022979070079,2.74955760551842,0.726875367109688,2.84401385815453,778,1410,0.0375,2016-11-22
"10811",1.17374678883405,0.626006333535414,0.592031927122301,"Merrick Bremner",312,73,0,"RSA","Sunshine Tour",74.2327860217639,0.387141202301938,"Sunshine Tour",2.99378198834957,1.81613618787624,3.43692850153441,79.1697145232983,1.33096885697397,2.84563150528805,0.660968357292287,2.92138628620551,779,641,0.241,2016-11-22
"5877",1.05630315829071,0.650307800469064,0.486137725014967,"Simon Yates",122,42,0,"SCO","Asian Tour",37.9429661927088,0.456736329980865,"Asian Tour",2.63984629686361,1.48746797614021,2.86649655637229,42.3094627490811,1.33169019870903,2.72267243902646,0.751686496544988,2.82453143004682,780,899,0.1329,2016-11-22
"9027",1.19334594423714,0.634949925299334,0.618851836680614,"John Mallinger",205,55,0,"USA","Web.com Tour",52.9885155503937,0.427454876159692,"Web.com Tour",3.0714014239626,0.481747538455346,3.13250996762397,57.6210255180176,1.33185253819028,2.85137945618343,0.696964002175661,2.93532342740517,781,724,0.2032,2016-11-22
"11527",1.2172540677868,0.625792988146915,0.64081965331733,"Rhys Davies",312,75,0,"WAL","European Challenge Tour",72.8660010816809,0.385023430685589,"European Tour",2.78272204558646,0.921139805715291,3.40275588584043,77.7687569675213,1.33512292293647,2.76269162379233,0.661517733860897,2.84078698961832,782,644,0.2404,2016-11-22
"7804",1.19598556410264,0.634359807088341,0.621461589912494,"Jason Allred",206,52,0,"USA","Web.com Tour",54.0342806082787,0.37610672982207,"Web.com Tour",3.14655063900812,0.533710685195468,3.01613282889339,58.5504134371721,1.3361812035174,2.87676321292018,0.687572896699667,2.95779023453098,783,1078,0.0862,2016-11-22
"4889",1.05887784717026,0.646861837286053,0.48630681709039,"Stephen Leaney",164,46,0,"AUS","PGA Tour Australasia",41.0491811257086,0.4165062147006,"AUS Logo2",2.70710495740824,1.86326029794747,2.85486195236141,45.40404307807,1.33876666811214,2.73871633699042,0.73193889788786,2.83483716018037,784,829,0.1583,2016-11-22
"11661",1.18990871488062,0.62771686728661,0.610972085915222,"Pontus Widegren",234,60,0,"SWE","European Challenge Tour",69.1906440886835,0.443183992182133,"European Challenge Tour",2.91882590516655,1.46485032430864,3.53320929344379,74.2238533821273,1.34062257124257,2.81341892757433,0.673374462797623,2.89288078378309,785,784,0.1735,2016-11-22
"13411",1.23554393011064,0.629138211230127,0.663561654259603,"Morten Orum Madsen",321,61,1,"DEN","European Tour",64.5331940031452,0.337788008879667,"European Tour",2.61729211410777,0.490261612827535,3.08992695544838,69.1231209585935,1.34901994326607,2.70229815971591,0.665513647453128,2.78304217699811,786,969,0.1152,2016-11-22
"9834",1.24832418190027,0.611241309349241,0.669503854385092,"Oscar Fraustro",303,75,0,"MEX","Web.com Tour",73.3398521860981,0.41908824341125,"PGA Tour Latinoamerica",3.00431139333952,0.620355880822328,3.53679349123563,78.3766456773338,1.34920269563183,2.84902928020954,0.6533900273163,2.92299270736136,787,948,0.1227,2016-11-22
"7681",1.14179739459902,0.632433850170869,0.561263620897767,"Michael Sim",169,67,0,"AUS","PGA Tour Australasia",59.120308041353,0.48094583573381,"AUS Logo2",2.35547513082884,2.02539805939488,3.42168329798944,64.0419913393424,1.34964079962988,2.61604416189159,0.693350750462487,2.70636699657197,788,854,0.15,2016-11-22
"15796",1.10541566331313,0.640117993215338,0.528153294293247,"Hyungjoon Lee",194,42,0,"KOR","Korean Golf Tour",49.0323015182001,0.440247239759142,"Korean Golf Tour",2.99551878775483,2.01627704056052,3.07931677012128,53.6116182883214,1.35063689779521,2.823390125714,0.710208262174513,2.91134463395186,789,391,0.4824,2016-11-22
"13812",1.10473018508906,0.64485569597322,0.530491508910865,"David Vanegas",176,32,0,"COL","PGA Tour Latinoamerica",42.7886986295883,0.402897482330321,"PGA Tour Latinoamerica",2.78796213755247,1.5597739624047,2.8619729475026,47.1506715770909,1.3517092272419,2.76029446644262,0.723179746424212,2.85345658581166,790,1198,0.065,2016-11-22
"14294",1.05516063645079,0.649644339862127,0.484592731082208,"Paul Apyan",81,51,0,"USA","PGA Tour Latinoamerica",39.2005516018141,0.647283920552599,"PGA Tour Latinoamerica",3.31581751241663,1.86349854682169,3.26869433643234,43.9692459382464,1.35217434037508,2.89384098086739,0.778624658700087,2.99676024761464,791,849,0.1513,2016-11-22
"18517",1.2048067140727,0.628685062515062,0.628239759630204,"Sebastian Soderberg",148,72,0,"SWE","European Challenge Tour",66.8218217054368,0.525120074272051,"European Challenge Tour",2.77914380565971,1.35340780606821,3.75447399884764,72.0762957042844,1.35396405852193,2.76071071759894,0.687512902154787,2.84503034375645,792,405,0.466,2016-11-22
"15499",1.15101008324741,0.637598253067724,0.574244874976821,"Wilson Bateman",116,62,0,"CAN","PGA Tour Canada",51.3362065125509,0.534834600506887,"PGA Tour Canada",3.02037850132084,1.50484948798036,3.37281897508396,56.2090254876348,1.35501506348083,2.83344669432697,0.718004522451915,2.92300370575438,793,1123,0.0776,2016-11-22
"17813",1.18456229440129,0.631578423347609,0.607223078467648,"Marcus Armitage",107,73,0,"ENG","European Challenge Tour",61.1763300861351,0.65845832015948,"European Challenge Tour",3.08542346718195,1.52721892332564,4.01410317710192,66.690433263237,1.35847952740887,2.86647408444101,0.716362642854474,2.95463180664687,794,281,0.6552,2016-11-22
"15150",1.25530208051192,0.614635679961712,0.679519472251629,"Suttijet Kooratanapisan",212,64,0,"THA","Asian Tour",129.312386068318,0.441556073143711,"Asian Tour",2.95792883686686,2.17061363396291,4.8549334700585,135.667319538376,1.36262950192157,2.86005489512982,0.637153052008951,2.93016689197737,795,441,0.4181,2016-11-22
"16897",1.20735030867072,0.626433340407427,0.62988698095401,"Zander Lombard",164,87,0,"RSA","Sunshine Tour",72.6846010576538,0.510343071427317,"Sunshine Tour",3.43625895419705,1.71649426394412,3.85470412746161,78.0393051851154,1.36306125220147,3.01576745256119,0.678207027207381,3.09108687999559,796,328,0.5867,2016-11-22
