"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
12,7,"Rickie Fowler","12965",-1.6611889517457,0.560211048780451,2.79495979932934,11,1,-1.67128349592395,0.0100945441782492,85.8248178778685,91.0562157585155,354,-0.676282844636769,0.403472544063162,6.5617,1,"USA",95,"PGA Tour","PGA Tour",-1.87286268945375,0.510529155390646,3.03637834917532e-11,2.72248469713333,2.73824101581498,2016-07-18
13,19,"Hideki Matsuyama","13562",-1.49891028840691,0.561334256373648,2.86417300874635,13,0,-1.56792334518852,0.0690130567816143,79.8740511492503,84.8534657634413,337,-0.613115708823648,0.370436854749391,4.1258,1,"JPN",90,"PGA Tour","PGA Tour",-1.71588203065146,0.512470330225125,2.73139099849232e-10,2.89303848394343,2.80862793489144,2016-07-18
14,22,"Jim Furyk","2881",-1.48228963938783,0.595030215667016,2.74862827422223,14,0,-1.54412017208289,0.061830532695059,57.7459911363464,62.3193226154922,290,-0.695175997857843,0.371742335017335,3.7612,1,"USA",52,"PGA Tour","PGA Tour",-1.77049138748781,0.523038188317686,3.17151542444173e-10,2.55091282650841,2.68344860809689,2016-07-18
15,18,"Brooks Koepka","16243",-1.47678182986427,0.559650140766957,2.78428552948393,15,0,-1.47077424249133,-0.00600758737294216,81.1132073697433,86.1070541154964,353,-0.482249471387208,0.368336253538484,4.1334,1,"USA",90,"PGA Tour","PGA Tour",-1.69487105309484,0.51190799319093,3.40329605056698e-10,2.69550324160705,2.72745992264472,2016-07-18
16,14,"Patrick Reed","14838",-1.46168630084728,0.549212713727078,2.71723304399353,18,-2,-1.39797606304365,-0.0637102378036336,108.173789353757,114.056037521735,384,-0.616735772284864,0.44044831603118,5.0002,1,"USA",122,"PGA Tour","PGA Tour",-1.62711743221473,0.50489039071759,4.597040467643e-10,2.56669377665294,2.66115027956914,2016-07-18
17,20,"Zach Johnson","6986",-1.42926954450567,0.556981594550422,2.75612519517024,21,-4,-1.35400171952348,-0.0752678249821916,89.712623868655,95.0319265987706,376,-0.705695523595155,0.405584554695253,4.0819,1,"USA",92,"PGA Tour","PGA Tour",-1.6177319015427,0.509213782558007,7.23183235421568e-10,2.63421493276019,2.69925871208824,2016-07-18
18,21,"Charl Schwartzel","7398",-1.42317070880512,0.551110282857993,2.75186627193489,20,-2,-1.36321601022397,-0.0599546985811465,95.3950235244362,100.773532911337,416,-0.339511301940283,0.393838025820991,3.8245,1,"RSA",99,"PGA Tour","PGA Tour",-1.61540022526662,0.50787662159419,6.71925306835772e-10,2.6311597195022,2.69611673240255,2016-07-18
19,12,"Branden Grace","11952",-1.39165278128259,0.555991375111306,2.80175391179789,16,3,-1.46877716870538,0.0771243874227938,90.4859568492973,95.8004996544989,379,-0.322475064227223,0.401066169466198,5.3254,1,"RSA",96,"PGA Tour","European Tour",-1.59241214740449,0.509337582377484,9.98043598069047e-10,2.7409918308525,2.74603324325774,2016-07-18
20,9,"Danny Willett","12920",-1.38021969452582,0.563270764094538,2.86370360870239,17,3,-1.39832994463054,0.0181102501047192,82.5732113660297,87.7253953912572,339,-0.245728262365879,0.400174341749574,6.2297,1,"ENG",94,"European Tour","European Tour",-1.60079608638181,0.512098789175403,1.10709392404196e-09,2.88820604229568,2.80776145796103,2016-07-18
21,32,"Bill Haas","7900",-1.33118850632889,0.556563596902818,2.64095869385566,22,-1,-1.23967151307139,-0.0915169932574993,91.7381826863535,97.1391443711089,380,-0.708920827786529,0.414431947328764,3.2396,1,"USA",102,"PGA Tour","PGA Tour",-1.51022219383175,0.508634796520885,2.57578455038918e-09,2.37060452689756,2.58164671968385,2016-07-18
22,29,"Paul Casey","7108",-1.29789378664174,0.562937394689973,2.77102248691234,19,3,-1.37246959056416,0.0745758039224229,78.827708706234,83.8016263094318,360,-0.610609374879173,0.373959265691872,3.2982,1,"ENG",86,"PGA Tour","PGA Tour",-1.50511039060598,0.512822494388755,3.68009656341836e-09,2.65960975307717,2.71323922878789,2016-07-18
23,16,"J.B. Holmes","7959",-1.27655071182757,0.572564064850727,2.84216627932704,25,-2,-1.11680207291782,-0.159748638909752,78.3231175890669,83.5298665552355,275,-0.68204837152928,0.435822530743296,4.4671,1,"USA",87,"PGA Tour","PGA Tour",-1.48234559715881,0.512948032640361,4.8528118894142e-09,2.83366586129898,2.78389646915709,2016-07-18
24,34,"Kevin Na","7452",-1.2673015469859,0.55989123537181,2.82851874796308,23,1,-1.20526441281791,-0.0620371341679868,88.8160676225603,94.1849772228775,324,-0.664686082185618,0.420849436446463,3.192,1,"USA",97,"PGA Tour","PGA Tour",-1.45006596689387,0.509453556957725,5.57864418167459e-09,2.80175071799467,2.77255119197689,2016-07-18
25,86,"Steve Stricker","4818",-1.18357957877333,0.630806970953838,2.72941720433056,51,-26,-0.945296942889059,-0.238282635884266,49.5147825466499,54.1427742591715,200,-0.494500802961372,0.455618162700737,1.7372,1,"USA",49,"PGA Tour","PGA Tour",-1.50531788092916,0.529365652979941,1.10324265458323e-08,2.43609553103832,2.6555227057383,2016-07-18
26,23,"Brandt Snedeker","8820",-1.15814662330053,0.559801846758734,2.86124829496566,30,-4,-1.08459044721223,-0.073556176088295,83.7594849066646,88.8864061578645,365,-0.586389953504654,0.388474511994146,3.7131,1,"USA",90,"PGA Tour","PGA Tour",-1.34691254478115,0.510920273392697,2.01985748589804e-08,2.88277167346466,2.80595147816376,2016-07-18
27,57,"Francesco Molinari","7655",-1.1535417942866,0.555108496984256,2.68925004739758,26,1,-1.11329620694132,-0.0402455873452783,93.3458943500243,98.7689969374048,386,-0.346120620869482,0.412037958556442,2.3387,1,"ITA",90,"PGA Tour","European Tour",-1.33456645427438,0.508370425226836,1.97535517160561e-08,2.48514095490162,2.63133433337608,2016-07-18
28,25,"Russell Knox","13831",-1.13993119394179,0.551364101856672,2.77631680004556,27,1,-1.08896560845591,-0.050965585485877,99.0235440477033,104.581206947577,403,-0.495095164386977,0.415590639511435,3.5009,1,"SCO",105,"PGA Tour","PGA Tour",-1.30480535777371,0.506762696447923,2.50060302905486e-08,2.68735752099362,2.72101683225205,2016-07-18
29,53,"Gary Woodland","12577",-1.10449735974333,0.563458235286775,2.72363821215489,43,-14,-1.0051313229878,-0.0993660367555262,83.5581226422785,88.7814579302559,346,-0.572924723728332,0.412487794958045,2.4228,1,"USA",87,"PGA Tour","PGA Tour",-1.2916242206513,0.511004284202274,3.77270606589056e-08,2.5473445164768,2.6647176075145,2016-07-18
30,56,"Harris English","14577",-1.10135458646883,0.552765983085639,2.64076939251862,28,2,-1.08747675163802,-0.0138778348308137,97.4015902307841,102.939333948816,395,-0.585436334761049,0.418421036700449,2.3998,1,"USA",108,"PGA Tour","PGA Tour",-1.26290407988338,0.507026805217525,4.07235609434648e-08,2.38423236749979,2.58226891558693,2016-07-18
31,70,"Ryan Palmer","7820",-1.0976410838033,0.56093181092385,2.67904550174427,37,-6,-1.03415099582614,-0.0634900879771609,85.617051698053,90.8688944208535,351,-0.511817128735317,0.409227528408423,2.0186,1,"USA",92,"PGA Tour","PGA Tour",-1.28270212776739,0.510230405959191,3.97336766695948e-08,2.44459831059931,2.61966415861078,2016-07-18
32,38,"Daniel Berger","17606",-1.09301420819736,0.567473198748358,2.83740437178988,29,3,-1.08700401848509,-0.00601018971227285,82.2619027405601,87.5351920341518,251,-0.470639234339044,0.431132574014086,2.9906,1,"USA",87,"PGA Tour","PGA Tour",-1.28736811450291,0.511409733527448,4.05383409955049e-08,2.82212800892216,2.78007872869719,2016-07-18
33,37,"Lee Westwood","4052",-1.08926812869532,0.562437488848141,2.84121686861081,41,-8,-1.01856311156909,-0.0707050171262258,80.1045432397905,85.11780027698,363,-0.24646991496258,0.377820527022947,3.0005,1,"ENG",85,"European Tour","PGA Tour",-1.29643326911306,0.51275298890167,3.97876786505035e-08,2.83522600853408,2.78499144803298,2016-07-18
34,51,"Martin Kaymer","8117",-1.08741528595781,0.554701012448517,2.76459930062596,35,-1,-1.04619896716269,-0.0412163187951167,95.3225760968661,100.813563343781,391,-0.30854154262691,0.417736768861822,2.4885,1,"GER",106,"European Tour","European Tour",-1.26302529138313,0.508201366284834,4.3691847450534e-08,2.65816588725904,2.70837886563349,2016-07-18
35,33,"Kevin Chappell","13305",-1.0673284669507,0.558562414121764,2.85766705712293,32,3,-1.06233940878886,-0.00498905816183615,91.4978461916945,96.9561690598048,351,-0.539829067249583,0.428058790369226,3.2107,1,"USA",95,"PGA Tour","PGA Tour",-1.23879704561328,0.508547311397627,5.83211418022965e-08,2.86859097116384,2.80254688433505,2016-07-18
36,52,"Jason Dufner","7301",-1.0633905646357,0.562265330633198,2.75105532768556,45,-9,-0.990349840433973,-0.0730407242017272,89.0268359334033,94.4794692963488,356,-0.572901590596653,0.438661745635036,2.4318,1,"USA",98,"PGA Tour","PGA Tour",-1.23787513175563,0.509376961586175,6.18980661294674e-08,2.61933397125178,2.69298405378774,2016-07-18
37,68,"Webb Simpson","11049",-1.05071233545121,0.566831695182835,2.71868107393174,44,-7,-1.00391169798776,-0.0468006374634473,77.2167724885507,82.2204467796529,338,-0.628497652009055,0.389468309187657,2.0422,1,"USA",84,"PGA Tour","PGA Tour",-1.24568773716346,0.513229263465426,7.13173301872495e-08,2.52330749740939,2.65893373574649,2016-07-18
38,27,"Rafael Cabrera Bello","7457",-1.04584481782313,0.553133392003719,2.78937945562617,42,-4,-1.0164667687121,-0.0293780491110267,98.4316220968882,104.002093320921,401,-0.0813489528445014,0.420692289718608,3.415,1,"ESP",99,"European Tour","European Tour",-1.22357956929972,0.507711897496877,6.55992292299713e-08,2.71527715770002,2.73398632003157,2016-07-18
39,46,"Marc Leishman","7649",-1.03297351360458,0.564031424339513,2.78049735268662,38,1,-1.02887212461775,-0.0041013889868331,86.8414505305999,92.2401137703435,349,-0.567094694279299,0.437271194376149,2.7842,1,"AUS",88,"PGA Tour","PGA Tour",-1.20991395856031,0.510056050568988,8.73716655737145e-08,2.68652178330265,2.72268875941685,2016-07-18
40,15,"Louis Oosthuizen","7672",-1.03220051795466,0.574091706235977,2.88601882241129,24,16,-1.14888239849867,0.116681880544013,74.6524118906192,79.7034935849507,307,-0.482195032691744,0.415547644087937,4.5461,1,"RSA",84,"PGA Tour","PGA Tour",-1.23984839958163,0.514602707033437,8.22630771955422e-08,2.94902790451304,2.82834286396528,2016-07-18
41,40,"Emiliano Grillo","12808",-1.03122979655986,0.552248300017451,2.70455065895574,50,-9,-0.948760134121807,-0.0824696624380485,99.2337346283038,104.823528665218,379,-0.241827365929306,0.42118621147176,2.9769,1,"ARG",108,"PGA Tour","European Tour",-1.20027853901819,0.507025044188564,8.13140411310064e-08,2.52886149906725,2.64756795606567,2016-07-18
42,39,"Justin Thomas","14139",-1.029283979619,0.559418180336935,2.87903321318025,40,2,-1.02226106701582,-0.00702291260317556,91.5511347194748,97.0387794494989,285,-0.51905732451706,0.434215203583124,2.9856,1,"USA",96,"PGA Tour","PGA Tour",-1.19944602785027,0.508555502372864,8.97167573097418e-08,2.91731603047045,2.82416067922905,2016-07-18
43,76,"Brendan Steele","11019",-1.02385516858686,0.562621944663513,2.88227143831998,31,12,-1.06381649566897,0.0399613270821113,82.7521458287949,87.9149720904169,343,-0.512518856639306,0.401881122227853,1.9091,1,"USA",84,"PGA Tour","PGA Tour",-1.2100584225385,0.511149169216444,9.29253876919561e-08,2.93359046413129,2.82682599244067,2016-07-18
44,54,"Bernd Wiesberger","9531",-0.991964477459646,0.552453373501044,2.76280281501529,34,10,-1.04817914385413,0.0562146663944836,98.6339771716122,104.19068312827,400,-0.114154993695171,0.417038025969427,2.4207,1,"AUT",108,"European Tour","European Tour",-1.16481527559916,0.507616108430323,1.23606975628497e-07,2.6568754139014,2.70700474043983,2016-07-18
45,65,"Billy Horschel","11276",-0.985313815803947,0.559035696701833,2.88699320745784,33,12,-1.06131146312111,0.0759976473171632,81.4223976564913,86.4150292660842,374,-0.640023942691955,0.366639070465616,2.0737,1,"USA",80,"PGA Tour","PGA Tour",-1.16565658967998,0.511724592773568,1.54371614847667e-07,2.94866113381583,2.83235041435921,2016-07-18
46,41,"Charley Hoffman","5768",-0.971106410442507,0.556590652241931,2.85457381042425,36,10,-1.04596322370258,0.0748568132600727,95.2839456336591,100.856028193988,365,-0.585115923871655,0.43492795067403,2.8854,1,"USA",100,"PGA Tour","PGA Tour",-1.12882914793558,0.507535258823858,1.80847305959958e-07,2.85987242130225,2.7997854355284,2016-07-18
47,87,"Daniel Summerhays","12424",-0.969837565691435,0.552833251499229,2.73505106366619,47,0,-0.981001375377603,0.0111638096861678,96.2034114151549,101.691963305378,385,-0.52548856322107,0.41340569133078,1.7107,1,"USA",101,"PGA Tour","PGA Tour",-1.12811745596007,0.50721414000982,1.79001396370623e-07,2.59324212027777,2.67859659465518,2016-07-18
48,24,"Chris Wood","12451",-0.963452713799151,0.571956979977442,2.76835798344735,48,0,-0.966603653607068,0.00315093980791725,77.6131933481885,82.7505805386074,306,-0.0416013363528672,0.421935271513244,3.6466,1,"ENG",84,"European Tour","European Tour",-1.17988897595797,0.514055341084148,1.51142073581598e-07,2.64732934173455,2.70862901438565,2016-07-18
49,49,"Jimmy Walker","7293",-0.951675904737791,0.558041405701322,3.01096732874672,39,10,-1.02314340779412,0.0714675030563292,84.8961608382358,90.0204651164997,378,-0.644812444026677,0.382656709614687,2.6716,1,"USA",92,"PGA Tour","PGA Tour",-1.12294019121488,0.510719432428793,2.29189795845607e-07,3.24164625187958,2.95880280591712,2016-07-18
50,35,"Andy Sullivan","15326",-0.947455262512032,0.555858757593311,2.81239358542161,58,-8,-0.864746275382053,-0.0827089871299789,96.7634746574287,102.353449228132,367,-0.091948275490242,0.431975924407918,3.1678,1,"ENG",103,"European Tour","European Tour",-1.12231653920397,0.508101994970606,1.99953389249408e-07,2.76513260168911,2.75691471049204,2016-07-18
51,28,"Shane Lowry","13900",-0.94230605322217,0.564657878114036,2.88593633507575,46,5,-0.983381176678318,0.0410751234561485,82.6895849171211,87.8932050975654,332,-0.396738030470489,0.412051936686305,3.3971,1,"IRL",86,"European Tour","European Tour",-1.1289563530655,0.51179224594086,2.28076198295946e-07,2.94163540109018,2.83015724135501,2016-07-18
52,90,"Charles Howell III","6892",-0.934452401142896,0.549251065243118,2.75258439708578,52,0,-0.925857808358483,-0.00859459278441332,96.8801559635582,102.27269961082,406,-0.44817254516125,0.390697894411714,1.6651,1,"USA",105,"PGA Tour","PGA Tour",-1.09232316439456,0.507042588520953,2.58975691547197e-07,2.63458799004357,2.69722897255857,2016-07-18
53,31,"Byeong Hun An","14459",-0.930226479416761,0.55539364195979,2.80486539892094,49,4,-0.949320375119921,0.0190938957031601,94.7992891830948,100.287623847732,365,0.00386295790173264,0.419483032366794,3.274,1,"KOR",102,"PGA Tour","European Challenge Tour",-1.11082700025808,0.508411645978307,2.29607316079325e-07,2.74851415511351,2.74932861050376,2016-07-18
54,48,"Alexander Noren","10419",-0.918288361996848,0.553797846212931,2.78797290244356,55,-1,-0.892850450988187,-0.0254379110086609,120.115621158477,126.68228433227,207,0.00324036203103992,0.510618543069783,2.6897,1,"SWE",60,"European Tour","European Tour",-1.06853116987285,0.503941681211377,2.81282247276786e-07,2.71558219598671,2.73241666849869,2016-07-18
55,47,"William McGirt","12477",-0.909762574199995,0.554130292148558,2.83569180479389,53,2,-0.919696070132855,0.00993349593286008,93.2800548044583,98.6800888342979,379,-0.486272365618437,0.407382700154399,2.7738,1,"USA",96,"PGA Tour","PGA Tour",-1.07074307659732,0.507922948395973,3.40235799527934e-07,2.81926908055744,2.78102276709462,2016-07-18
56,107,"Keegan Bradley","13872",-0.905137066649882,0.559605302334344,2.78339033385524,64,-8,-0.8088131600806,-0.096323906569282,85.8284556589564,91.0471863567593,369,-0.602543832045698,0.400503698827419,1.404,1,"USA",86,"PGA Tour","PGA Tour",-1.0738802677159,0.510306071929303,3.73465674901251e-07,2.69514210584381,2.72655527290354,2016-07-18
57,59,"Ryan Moore","7489",-0.881764638099143,0.576491793044636,2.82485476203274,59,-2,-0.849347623069782,-0.0324170150293609,67.6313950147871,72.3781392456329,310,-0.628363090417706,0.368688012593298,2.2867,1,"USA",71,"PGA Tour","PGA Tour",-1.09091864071994,0.517401964860552,4.52948670390071e-07,2.79159801527471,2.76540442596218,2016-07-18
58,77,"Tony Finau","11676",-0.86453968918214,0.557529949194887,2.74207398401816,65,-7,-0.780305760538665,-0.0842339286434752,94.8020335146974,100.383545785217,295,-0.35492608213026,0.439128190261146,1.8913,1,"USA",99,"PGA Tour","PGA Tour",-1.0267387808482,0.507635958750643,5.27928941781547e-07,2.60570023492764,2.68479609832478,2016-07-18
59,85,"Luke Donald","4163",-0.846447163587654,0.554378974586682,2.70904827661448,63,-4,-0.812820664398976,-0.0336264991886783,98.362771748348,103.995868729074,377,-0.424946986724153,0.4337203888852,1.7976,1,"ENG",108,"PGA Tour","PGA Tour",-0.999063560898597,0.50698278484837,6.77348228532387e-07,2.53681168350209,2.651717654194,2016-07-18
60,30,"Kevin Kisner","11328",-0.836149885780258,0.558190474401734,2.79389463971537,54,6,-0.901109958297225,0.0649600725169668,87.4025479814338,92.6537736186472,351,-0.584221476360865,0.400726449664921,3.2873,1,"USA",90,"PGA Tour","PGA Tour",-0.998608137453231,0.509785394830503,7.83054556020901e-07,2.72120723970555,2.73756655665528,2016-07-18
61,64,"Chris Kirk","12423",-0.812912247966578,0.55983127287378,2.82001631106247,61,0,-0.83425153222256,0.021339284255982,83.4336867700601,88.5440217432797,382,-0.62293932821091,0.3860155377426,2.0964,1,"USA",78,"PGA Tour","PGA Tour",-0.979574357558243,0.511106066378986,1.01071808597591e-06,2.78303213650501,2.76388873520099,2016-07-18
62,43,"Danny Lee","11826",-0.807942376877127,0.54929195000013,2.88007322726849,56,6,-0.891532984533683,0.0835906076565562,106.141664879961,111.942146618501,399,-0.500773175624998,0.433473837279883,2.877,1,"NZL",113,"PGA Tour","PGA Tour",-0.944862116381665,0.50513612137307,1.06836872333744e-06,2.91085778362269,2.82720712861541,2016-07-18
63,36,"Thongchai Jaidee","5973",-0.806974394292537,0.549782374141252,2.67144112293783,67,-4,-0.740702737908631,-0.0662716563839061,98.7177118378144,104.179818499116,412,0.050037357047729,0.397518667070717,3.0079,1,"THA",108,"European Tour","European Tour",-0.97519176127852,0.507643174784136,8.91179831141085e-07,2.45612374373955,2.61425649361476,2016-07-18
64,157,"Wesley Bryan","21236",-0.804600771003693,0.728832552288684,2.96458271363284,75,-11,-0.695487932750207,-0.109112838253486,42.6357064155305,47.9002569884661,52,0.460312506954202,0.827733710209085,1.0447,0,"USA",52,"Web.com Tour","Web.com Tour",-1.22604872325834,0.537091245872281,3.18962144630822e-07,3.20696762344853,2.87359596615374,2016-07-18
65,55,"Tyrrell Hatton","14796",-0.796863628696145,0.564030394984676,2.7443437916314,81,-16,-0.657710377437809,-0.139153251258336,85.9720561538346,91.3028924644127,318,0.197845636361683,0.425914277844432,2.413,1,"ENG",89,"European Tour","European Tour",-0.994670504265884,0.511386064635856,8.81578245928557e-07,2.5998235659314,2.68575735318723,2016-07-18
66,67,"Joost Luiten","10158",-0.783659995885917,0.557950940755704,2.75233161657747,62,4,-0.821609816260013,0.0379498203740963,92.0314426253223,97.467062979103,368,0.109088119322046,0.420643271161372,2.0654,1,"NED",99,"European Tour","European Tour",-0.965000276672179,0.509470362800713,1.07912403335187e-06,2.6266887793802,2.69518460876463,2016-07-18
67,42,"Soren Kjeldsen","6149",-0.778699745181743,0.552287463849752,2.80198047901359,80,-13,-0.68165230548622,-0.0970474396955229,100.066068999106,105.679065956217,392,-0.08474163943411,0.422320368581668,2.8784,1,"DEN",112,"European Tour","European Tour",-0.938816929311543,0.507363405258805,1.26435197186221e-06,2.74357737787396,2.74701167854227,2016-07-18
68,140,"Graham Delaet","10252",-0.749638893125463,0.577148044646057,2.87416738078791,79,-11,-0.685143959158486,-0.0644949339669766,67.9436544852202,72.7243792723439,314,-0.415731530129979,0.376996143886346,1.1613,1,"CAN",64,"PGA Tour","PGA Tour",-0.958928732034023,0.517087728015895,1.64263601569461e-06,2.92669768589914,2.81562395702027,2016-07-18
69,26,"Scott Piercy","7899",-0.747572803417377,0.568125981465668,3.00145082840017,57,12,-0.887804846390113,0.140232042972736,82.805008534479,88.1237954018186,315,-0.612934061728725,0.439293926666842,3.4505,1,"USA",99,"PGA Tour","PGA Tour",-0.912242985874325,0.511221449985191,1.9675432609548e-06,3.22105291198638,2.94719187439293,2016-07-18
70,75,"Robert Streb","14852",-0.742882039814677,0.55503825912852,2.75309297001134,66,4,-0.752037464947813,0.00915542513313561,90.7407829021119,96.0485854516699,378,-0.562193019967946,0.398454254358419,1.9134,1,"USA",98,"PGA Tour","PGA Tour",-0.894989512648156,0.508798492199033,2.08021117798671e-06,2.62884040986044,2.69656326319807,2016-07-18
71,130,"David Hearn","7340",-0.716624434022919,0.552477820434298,2.69824523352907,77,-6,-0.687445558033388,-0.0291788759895313,96.0337755290344,101.502290304919,397,-0.430090093786391,0.409963008335343,1.2416,1,"CAN",97,"PGA Tour","PGA Tour",-0.864614579529221,0.507254272033504,2.60114343040883e-06,2.51064549111625,2.64107849148611,2016-07-18
72,44,"K.T. Kim","7880",-0.714398347200386,0.553931218000382,2.72364571323916,70,2,-0.72946413754159,0.0150657903412038,97.5979145860721,103.130063681415,395,0.816244108323158,0.416432892846356,2.858,0,"KOR",110,"Japan Golf Tour","Japan Golf Tour",-0.911568298984159,0.508896729803524,1.77811805998186e-06,2.56859519097494,2.66672199094144,2016-07-18
73,62,"Anirban Lahiri","12669",-0.6969323121034,0.556239799099984,2.84220595778681,68,5,-0.73141538293089,0.0344830708274904,97.8131802804579,103.478478978969,353,-0.195783347891595,0.442741702560505,2.1307,1,"IND",111,"PGA Tour","Asian Tour",-0.851643911840334,0.507369894026078,2.9625192783501e-06,2.83103329112356,2.78724451607246,2016-07-18
74,78,"Patton Kizzire","13470",-0.694607820033018,0.588999443664416,2.85100598535753,69,5,-0.730369142297555,0.0357613222645372,79.0463413516414,84.7030505976224,163,-0.155311205804745,0.545682243884438,1.8903,1,"USA",103,"PGA Tour","Web.com Tour",-0.887957830816547,0.512690818228066,2.65657656107651e-06,2.84696828529557,2.78950081267375,2016-07-18
75,108,"Bryce Molder","7292",-0.688118036686265,0.56719992996452,2.83023776836432,78,-3,-0.686103718653296,-0.00201431803296914,77.7813113462515,82.8267179928799,323,-0.407938364425298,0.397372227307616,1.3971,1,"USA",80,"PGA Tour","PGA Tour",-0.868438060668344,0.512834887914734,3.21868838716037e-06,2.80655915990965,2.77281987603307,2016-07-18
76,50,"David Lingmerth","14815",-0.685701364501458,0.555088651114509,2.98583301583209,73,3,-0.704907600838398,0.0192062363369397,95.3075088075508,100.827301938656,374,-0.445471938118582,0.423847639367759,2.6216,1,"SWE",107,"PGA Tour","PGA Tour",-0.832533705624477,0.507622704361736,3.59660817507335e-06,3.15553660051334,2.93378175531801,2016-07-18
