"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Tiger Woods","5321",-2.28600325205804,0.501734610823851,2.82963918706904,1,0,-2.34661880633518,0.060615554277144,63.8019293688297,68.8596779878878,218,-0.708384134561236,0.488307684256088,1,"USA",68,"PGA Tour","PGA Tour",-2.61580169738594,0.375324644847413,2.98932733407606e-30,2.84753003988356,2.78480166426591,2012-08-29
2,2,"Luke Donald","4163",-2.24814673253068,0.444855649715933,2.68240645965633,2,0,-2.24847249108424,0.000325758553562316,90.1955325060795,95.5789513193333,348,-0.625593421994107,0.417630177664701,1,"ENG",94,"PGA Tour","PGA Tour",-2.48843883512434,0.362477061195459,1.60791899084325e-30,2.51171887301221,2.64526139837291,2012-08-29
3,1,"Rory McIlroy","10091",-2.11920302334927,0.449115575176329,2.87831010042383,3,0,-2.13374610439489,0.014543081045618,83.5235057735672,88.6823566449307,372,-0.464502051643719,0.397217730745335,1,"NIR",84,"PGA Tour","European Tour",-2.37342018569825,0.365185757792416,1.52092700332579e-28,2.97117955884197,2.8430554398984,2012-08-29
4,10,"Steve Stricker","4818",-1.98939001829525,0.465827222105422,2.69441308927964,4,0,-2.05268249281561,0.0632924745203551,76.5210081141101,81.6750618537861,303,-0.787994170596702,0.432313630058148,1,"USA",70,"PGA Tour","PGA Tour",-2.24257604517909,0.368071898976766,1.93334622070036e-26,2.50932550799489,2.6538400281153,2012-08-29
5,4,"Lee Westwood","4052",-1.94357177722024,0.453000622982848,2.86231128105595,7,-2,-1.90421869786694,-0.0393530793533048,86.6751421150413,92.0720272123265,340,-0.361195084560958,0.437699910492786,1,"ENG",93,"PGA Tour","European Tour",-2.18679835064501,0.364023342489373,2.80970056602902e-26,2.92738804118481,2.8262371282745,2012-08-29
6,8,"Justin Rose","6093",-1.92382426702726,0.445859315321131,2.79136358598242,5,1,-1.9643993966772,0.040575129649939,89.1566949488553,94.5160106991251,355,-0.646446250543842,0.417089429197961,1,"ENG",93,"PGA Tour","PGA Tour",-2.14607949429842,0.362758777213402,6.26888879364182e-26,2.7626523764764,2.75552538367731,2012-08-29
7,11,"Matt Kuchar","6169",-1.87996637218982,0.44264331470324,2.61728140325612,6,1,-1.90642308499463,0.0264567128048145,92.8754301001182,98.3351430015267,359,-0.679524082082488,0.422008899295766,1,"USA",92,"PGA Tour","PGA Tour",-2.09071485928397,0.361355997768434,2.05475877708287e-25,2.36856114761151,2.57957919819858,2012-08-29
8,9,"Adam Scott","6430",-1.76339049419788,0.46468677375781,2.87899966905021,8,0,-1.82542750261737,0.062037008419487,75.2516339955554,80.3183085506967,304,-0.627875303899635,0.416382866911271,1,"AUS",74,"PGA Tour","PGA Tour",-2.01182495182859,0.36866597654121,1.56564884775734e-23,2.98070046059934,2.84125065713777,2012-08-29
9,28,"Bo Van Pelt","6457",-1.73665560956025,0.436595438821305,2.77684552393456,9,0,-1.73496553479769,-0.00169007476256322,97.2452217699206,102.754549400635,402,-0.69527312016329,0.413249637183873,1,"USA",96,"PGA Tour","PGA Tour",-1.92977797240143,0.359908008265988,1.34131170222227e-23,2.73321253788608,2.74230842295243,2012-08-29
10,6,"Bubba Watson","7334",-1.68958065490183,0.455185844743757,2.7581598035695,12,-2,-1.66160682064088,-0.0279738342609515,80.0269137776995,85.1475115670734,322,-0.682581432853905,0.405013191905824,1,"USA",80,"PGA Tour","PGA Tour",-1.91675810410476,0.366416797250966,1.13430967617217e-22,2.67771882049626,2.7203403001778,2012-08-29
