"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Tiger Woods","5321",-2.17151801294257,0.666509276256588,2.8911006596388,1,0,-2.18742243305489,0.0159044201123182,54.9280328420779,59.608520920208,212,-0.724730452613797,0.429830823005842,1,"USA",62,"PGA Tour","PGA Tour",-2.53305958978589,0.59906901793679,1.80123673497386e-08,2.9455923643643,2.81322384619992,2011-02-23
2,1,"Lee Westwood","4052",-2.03707982084353,0.633922015804669,2.83876809630368,2,0,-2.05154192760868,0.0144621067651549,66.451333135856,71.0368047500664,349,-0.410360358912333,0.326696715622296,1,"ENG",66,"European Tour","European Tour",-2.33917784518708,0.594634409614144,8.99103875882389e-08,2.79664610007792,2.76708279284697,2011-02-23
3,4,"Graeme McDowell","7548",-1.94518022729193,0.622147823849667,2.74739214373159,3,0,-1.96352894548327,0.018348718191344,85.9003654504877,91.0207156628778,381,-0.359229547164995,0.377262705203307,1,"NIR",97,"European Tour","European Tour",-2.1856852253118,0.589533924083633,2.86820634360842e-07,2.57698403403905,2.67602236102713,2011-02-23
4,8,"Steve Stricker","4818",-1.91929788542915,0.635283388743736,2.78472611462021,4,0,-1.94905379995326,0.0297559145241073,72.3632240097015,77.2827743025935,316,-0.875392766177648,0.392340256343922,1,"USA",80,"PGA Tour","PGA Tour",-2.17424275745363,0.592372047305923,3.61852759617816e-07,2.64978194100647,2.7112938884293,2011-02-23
5,6,"Paul Casey","7108",-1.90220287065733,0.635471683340391,2.7976198245566,6,-1,-1.88921495284778,-0.0129879178095533,75.2745372868571,80.3390366554374,317,-0.717040905072529,0.415678242595719,1,"ENG",88,"European Tour","PGA Tour",-2.1556459879664,0.591706526399709,4.14234720779325e-07,2.68552041663083,2.72449122267345,2011-02-23
6,2,"Martin Kaymer","8117",-1.84094569158906,0.627935810182456,2.7071459320154,7,-1,-1.85416136088509,0.0132156692960295,79.2591957693432,84.2753005554389,355,-0.359351332900624,0.382568803879325,1,"GER",86,"European Tour","European Tour",-2.09291468217961,0.591066572762901,6.98983873052554e-07,2.46400689768988,2.63331268851955,2011-02-23
7,9,"Luke Donald","4163",-1.83599091011049,0.630625853455307,2.77449453743187,5,2,-1.91501614264309,0.0790252325326006,74.8252368349867,79.7310567330573,314,-0.736793553732786,0.375760894996142,1,"ENG",88,"PGA Tour","PGA Tour",-2.08320235074003,0.591631942652893,7.79272146778122e-07,2.62791213701609,2.70187545441921,2011-02-23
8,5,"Phil Mickelson","1547",-1.8127899302168,0.630040103611294,2.83224061788049,8,0,-1.84841689948181,0.0356269692650053,81.1929676003538,86.3818880983409,331,-0.702696387463812,0.416026300775285,1,"USA",94,"PGA Tour","PGA Tour",-2.04451235983013,0.590051432592077,1.01787332035415e-06,2.7772432534981,2.76127441327614,2011-02-23
9,7,"Rory McIlroy","10091",-1.80515049182632,0.625068681763174,2.87387294264037,9,0,-1.82051094104097,0.0153604492146482,84.3741661563916,89.5331033622628,326,-0.436554179923843,0.393233446075493,1,"NIR",96,"European Tour","European Tour",-2.03881601530698,0.589747590181378,1.0554352405065e-06,2.88013632667501,2.80507305315196,2011-02-23
10,13,"Matt Kuchar","6169",-1.73797538102347,0.625349909769526,2.65044212366847,10,0,-1.76712199068326,0.0291466096597945,83.4367319826476,88.5787957626948,355,-0.750162959396651,0.393606926117069,1,"USA",98,"PGA Tour","PGA Tour",-1.95616032764397,0.589394120490436,2.09850066846981e-06,2.3352565304026,2.57561273122873,2011-02-23
11,30,"Nick Watney","7955",-1.64947463115512,0.623634430972952,2.91656335566043,11,0,-1.66800371929927,0.0185290881441544,82.8627124061527,87.9164402633963,365,-0.774372412227579,0.375012550790746,1,"USA",94,"PGA Tour","PGA Tour",-1.86168210746705,0.589644967352739,4.61757606401784e-06,2.98665613161906,2.84910896669227,2011-02-23
12,10,"Jim Furyk","2881",-1.62707870229423,0.630820249134779,2.77680298295284,12,0,-1.65558696472941,0.0285082624351791,73.4229714625065,78.2675546741228,338,-0.848035065443589,0.366256822581199,1,"USA",83,"PGA Tour","PGA Tour",-1.85924302338921,0.592033809659769,5.14353327727091e-06,2.63246637092817,2.70420055088696,2011-02-23
13,11,"Ernie Els","874",-1.62672117755496,0.620637920103071,2.79240676175128,13,0,-1.64606009272231,0.0193389151673526,86.1474054140048,91.236088463526,384,-0.589111718727286,0.368828995344998,1,"RSA",97,"PGA Tour","PGA Tour",-1.83756598658849,0.589075258053429,5.49497730998988e-06,2.68593453920331,2.72256204616248,2011-02-23
14,15,"Retief Goosen","4884",-1.62203930426922,0.618707195166371,2.78793536769691,15,-1,-1.60090527399409,-0.0211340302751279,94.8378487479288,100.229041747656,395,-0.46517228394861,0.398826634027465,1,"RSA",100,"European Tour","PGA Tour",-1.82169220717107,0.587424600983512,5.87905414408673e-06,2.68011715176002,2.71841590289358,2011-02-23
15,16,"Francesco Molinari","7655",-1.60655841260323,0.619750689355875,2.80585162143017,14,1,-1.622703000844,0.016144588240774,90.392253124985,95.6138835704936,390,-0.238216354892722,0.380924334993191,1,"ITA",103,"European Tour","European Tour",-1.82231032061004,0.588800558015345,6.15031293958881e-06,2.71944116665144,2.73655118799653,2011-02-23
16,18,"Hunter Mahan","7636",-1.5261663294871,0.624494453999027,2.7381701496278,16,0,-1.57844646325309,0.0522801337659937,88.2841023324671,93.614740073215,361,-0.785456885867707,0.41471515083293,1,"USA",102,"PGA Tour","PGA Tour",-1.7201609286437,0.58843834368221,1.35924144632928e-05,2.55659194675903,2.66600495971729,2011-02-23
17,25,"Charl Schwartzel","7398",-1.42808916944423,0.619139967292753,2.8048688553192,18,-1,-1.44662638833661,0.0185372188923796,92.3274117697603,97.6106643065665,387,0.0023754720968135,0.386288861048802,1,"RSA",96,"Sunshine Tour","European Tour",-1.63987830512205,0.588375790322746,2.50489015049869e-05,2.71784755418726,2.7356818156431,2011-02-23
18,14,"Dustin Johnson","12422",-1.42574014412411,0.631389997180399,2.92445318040219,17,1,-1.50421535453808,0.0784752104139663,79.4161259215056,84.5623594720746,285,-0.781468527072612,0.414584199737022,1,"USA",90,"PGA Tour","PGA Tour",-1.63335257561259,0.590509326855464,2.81323210325194e-05,3.00822529831346,2.85548123366711,2011-02-23
19,12,"Ian Poulter","1435",-1.42330166137986,0.628544175627916,2.86863134136152,19,0,-1.4413890341523,0.0180873727724422,80.2282475891427,85.3163635465566,351,-0.613100441409246,0.395899450664026,1,"ENG",86,"European Tour","PGA Tour",-1.63572121347374,0.590556259843716,2.76800014303158e-05,2.86905322582102,2.79892443483668,2011-02-23
20,29,"Justin Rose","6093",-1.40382892209082,0.627803006918879,2.81436979652916,22,-2,-1.35089404004076,-0.0529348820500635,77.6883323326826,82.642143222479,322,-0.624123647495069,0.374267498385928,1,"ENG",86,"PGA Tour","PGA Tour",-1.62006085096568,0.590895578384906,3.14301096743217e-05,2.73376452845539,2.74345416147586,2011-02-23
21,49,"Vijay Singh","653",-1.39387556565603,0.634161611240353,2.70328018740233,28,-7,-1.28217558683676,-0.111699978819267,73.5316230908407,78.4798096263869,341,-0.646527555710738,0.39389489165963,1,"FIJ",84,"PGA Tour","PGA Tour",-1.62055094684751,0.591907593217715,3.23075845974891e-05,2.43679714396787,2.62784375913619,2011-02-23
