"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
667,421,"Rhys Davies","11527",1.20133176184524,0.547374843019348,2.89749848332608,666,1,1.1883204834157,0.0130112784295358,77.8481951867761,82.9584994985219,320,1.12828100092287,0.413703698045232,0.4007,0,"WAL",96,"European Tour","European Challenge Tour",1.07372100791236,0.484623709145515,0.365545098500554,2.98614402195834,2.84532568295907,2016-06-13
668,563,"Ippei Koike","12739",1.20151882682309,0.588060149070668,2.67090848149972,672,-4,1.20422582001854,-0.00270699319544909,59.9180606999521,64.8465746978763,176,1.00344990925471,0.476822507683501,0.2763,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",1.0426578825246,0.494582002359437,0.342398176809457,2.32777475151027,2.60536703318786,2016-06-13
669,650,"Michael Sim","7681",1.20433259847933,0.595386150679523,2.79156983279119,638,31,1.13811567821797,0.0662169202613649,60.0807707563927,65.1535177493668,163,1.9422191119677,0.523544213289495,0.2177,0,"AUS",69,"PGA Tour China","PGA Tour Australasia",0.990790349220864,0.493557503934233,0.290741043827971,2.68396350935187,2.72733889770392,2016-06-13
670,597,"John Mallinger","9027",1.20947011410082,0.613091638943677,2.90659584467121,837,-167,1.53152536667968,-0.322055252578864,46.366898204069,50.8165100165799,197,0.533087275676233,0.409607650842437,0.2506,0,"USA",47,"Web.com Tour","PGA Tour",1.03281978086517,0.503181893420009,0.340710486614426,3.06739622251881,2.84120010673611,2016-06-13
671,864,"Jack Maguire(am)","19869",1.21140370899868,0.952295696343451,3.0763828280569,525,146,0.931565356540427,0.27983835245825,19.3768886726112,23.6928490513899,24,0.453292145599713,0.842199583808382,0.1264,0,"USA",24,"Web.com Tour","Web.com Tour",0.796059303234901,0.566556731505077,0.206201177849146,3.96555155058799,2.92528019367191,2016-06-13
672,857,"Samuel Del Val","15791",1.21754321451563,0.588890589420693,2.7933590283014,651,21,1.16368597346162,0.0538572410540077,60.9906025776243,66.0006144862133,183,1.84912937000451,0.495162154421124,0.1295,0,"ESP",64,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.01438798105941,0.493778859040791,0.31334220069879,2.69396045207155,2.73057915737389,2016-06-13
673,1298,"Jose de Jesus Rodriguez","12855",1.2203547859988,0.670085124750553,2.88589885910487,675,-2,1.2173120868955,0.00304269910329658,32.0675993138431,36.0400552528489,209,1.38129980990578,0.294662493678966,0.0438,0,"MEX",22,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.890819756020664,0.525227148516135,0.236757026643093,3.01153377729206,2.80702656748575,2016-06-13
674,579,"Daniel Pearce","16933",1.22218637220282,0.623704465263345,2.87392212648091,758,-84,1.39580825344122,-0.173621881238399,51.4088085129123,56.3282394372275,115,2.3468674139081,0.552213118869952,0.2647,0,"NZL",65,"PGA Tour China","PGA Tour Australasia",0.949616554285833,0.500234689913774,0.260714451488962,2.929415851799,2.80542708497069,2016-06-13
675,521,"Lorenzo Gagli","10073",1.22243999321217,0.563113092025884,2.71883031297779,694,-19,1.27165141972023,-0.0492114265080632,67.1238186080684,72.015248384215,292,1.43700259393071,0.414586000916039,0.306,0,"ITA",82,"European Challenge Tour","European Challenge Tour",1.06014270099887,0.48980510150061,0.356007479549352,2.50547170522883,2.65987629719053,2016-06-13
676,560,"Charlie Beljan","13118",1.22307809221361,0.591955347407294,2.91052906398344,682,-6,1.22973207419253,-0.00665398197892131,45.8247127687948,49.9741238319397,260,-0.257894031839672,0.283432682457396,0.2769,1,"USA",45,"PGA Tour","PGA Tour",1.0868703877923,0.502941810218402,0.397693191069557,3.09989000471985,2.84969617660695,2016-06-13
677,480,"Shintaro Kobayashi","10560",1.22523392958734,0.648252638768605,2.91470089830076,680,-3,1.22605303751456,-0.000819107927216844,47.3153215772621,52.2490401002986,86,1.10000328493463,0.606027170583804,0.3372,0,"JPN",68,"Japan Golf Tour","Japan Golf Tour",1.01954701894189,0.504358655488409,0.328640688841043,3.06457160409992,2.84169840815045,2016-06-13
678,489,"Gary King","17835",1.22601971092177,0.735340587159315,2.86353185711687,695,-17,1.27282136015225,-0.0468016492304801,35.1851106663526,39.9702997801313,54,1.65513339710623,0.730530096077113,0.33,0,"ENG",48,"European Challenge Tour","European Challenge Tour",0.897167823719692,0.52022752194628,0.23708689225944,2.82472268181752,2.76750590199901,2016-06-13
679,413,"Scott Strange","7478",1.22693361426196,0.541684352649384,2.95420962327055,679,0,1.22576376860913,0.00116984565283196,82.23013291294,87.4058469612322,318,1.20328167847033,0.407566907393032,0.407,0,"AUS",85,"Japan Golf Tour","Japan Golf Tour",1.10444005297084,0.48333585195524,0.3988347077554,3.11966708049075,2.90412337208996,2016-06-13
680,1773,"Camilo Benedetti","8127",1.22889069335345,1.08041414733335,2.92857998304199,674,6,1.21639631555844,0.0124943777950124,11.2797205715963,14.8256075165948,173,0.768880342178179,0.0813618470549518,0.0029,0,"COL",0,NA,"Web.com Tour",0.411890420213531,0.636048823453675,0.0836365487087041,2.43653602227776,2.72200036504703,2016-06-13
681,745,"Diego Velasquez","14840",1.22926644616523,0.613763761196131,2.8757831512117,681,0,1.22782367971891,0.00144276644631769,47.9581917367997,52.5110138291652,173,1.53059875412307,0.439058294000536,0.1707,0,"COL",49,"Web.com Tour","PGA Tour Latinoamerica",0.998314989145834,0.503063683152116,0.306981830981154,2.95225649736528,2.80952358563431,2016-06-13
682,570,"Christiaan Basson","11953",1.23209461723319,0.556910073186049,2.82549672637162,662,20,1.18387835536839,0.0482162618648023,72.4098915220492,77.4419818416127,284,2.03191427907977,0.423171554979327,0.2695,0,"RSA",77,"Sunshine Tour","Sunshine Tour",1.05288024352841,0.488019754555704,0.346572859715596,2.8019425072598,2.77006911847352,2016-06-13
683,308,"Jeff Winther","15680",1.23245208093878,0.582807718395344,2.95353901899151,656,27,1.17285045721016,0.0596016237286228,63.1494370890771,68.1945637294191,161,1.20076660201624,0.489355633736693,0.5764,0,"DEN",84,"European Tour","European Challenge Tour",1.0734800725424,0.491609262354542,0.372134569350664,3.1603730289072,2.89546678448988,2016-06-13
684,1668,"Joe Durant","3113",1.2344718607704,1.12833076486036,2.96427645759381,678,6,1.22501796252457,0.00945389824582854,10.4777686671775,14.0194784753915,165,0.290461957455993,0.0796158219158793,0.0134,1,"USA",0,NA,"Web.com Tour",0.449867982661423,0.647081652761768,0.100635972699026,2.64380012218262,2.74113199282971,2016-06-13
685,759,"Aaron Rai","18554",1.2358241263888,0.783777473424484,2.80315037615941,760,-75,1.398434843846,-0.162610717457198,28.1649690476364,32.6117134634354,48,1.883913665764,0.672285074553291,0.1643,0,"ENG",42,"European Challenge Tour","European Challenge Tour",0.807774018429595,0.535937030454228,0.188697258816528,2.45185817669993,2.69134629944104,2016-06-13
686,924,"Toby Tree","19357",1.2367469590356,0.640514096299218,2.8461016125959,630,56,1.12985273915596,0.106894219879644,49.1206701191294,54.0968802796768,89,1.70555722805413,0.601054569071341,0.1081,0,"ENG",69,"European Challenge Tour","European Challenge Tour",0.997040078949855,0.50218425161938,0.304937174559688,2.82715247025527,2.77309143045501,2016-06-13
687,460,"Morten Orum Madsen","13411",1.23721268649111,0.543762080071704,2.84890314112497,684,3,1.23169603440476,0.00551665208634788,74.2999917356079,79.1491570887162,353,0.580060845614506,0.363167026426917,0.3616,1,"DEN",73,"European Tour","European Tour",1.13030458855573,0.485767042135378,0.431728723995459,2.86854447275531,2.79652854585606,2016-06-13
688,593,"Jacques Kruyswijk","16896",1.23732743956124,0.627832111227079,2.8332581633484,661,27,1.17888601337355,0.0584414261876887,45.6062916680145,50.1641870304826,143,2.13944174275391,0.463925183906124,0.2554,0,"RSA",50,"Sunshine Tour","Sunshine Tour",0.954415158976581,0.506565944452854,0.27082081020644,2.79514942556239,2.76282077961863,2016-06-13
689,885,"Peter Whiteford","7822",1.24417129215518,0.55680526460852,2.88065537216955,703,-14,1.29041644544857,-0.0462451532933883,69.5989213590217,74.4947366372299,299,1.31529638227359,0.401102560485956,0.1183,0,"SCO",84,"European Challenge Tour","European Tour",1.09509900013021,0.48840048157832,0.393060133268296,2.95245286505718,2.82633035410114,2016-06-13
690,359,"Justin Walters","8045",1.24483281392484,0.539450071661107,2.96978317812181,660,30,1.17877563397694,0.0660571799479026,76.0827330506239,80.9091313603039,379,1.06452369838297,0.348672624259546,0.476,0,"RSA",90,"European Tour","European Tour",1.11953538493249,0.485215594042999,0.418328163108626,3.17790564757349,2.9203776716788,2016-06-13
691,659,"Simon Yates","5877",1.24646799751133,0.682605124173471,2.7967956244977,687,4,1.25274553833511,-0.0062775408237834,34.3450286547183,38.6085830903423,116,1.32265948327242,0.444637530106727,0.2137,0,"SCO",42,"Asian Tour","Asian Tour",0.945380540979412,0.521117314301429,0.276699851133175,2.58570134167984,2.7122160698701,2016-06-13
692,440,"Jamie McLeary","9240",1.24660035837889,0.549814767450653,2.78586457868727,652,40,1.16676205857487,0.0798382998040186,73.9950471962141,78.9680110603695,301,1.13867942310593,0.398124988081859,0.3811,0,"SCO",89,"European Tour","European Challenge Tour",1.11476323787305,0.486160612245287,0.413603959397072,2.70165064217064,2.73107033455339,2016-06-13
693,632,"Anthony Paolucci","15207",1.24895621759188,0.630460374839094,2.84247311048681,686,7,1.24276457424453,0.00619164334735389,50.0625422656557,54.9747976884548,97,1.73818779144516,0.56419644663867,0.2276,0,"USA",66,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.01333197178546,0.501665368722964,0.319984965555703,2.82145974448639,2.77167333926607,2016-06-13
694,636,"Blake Adams","12088",1.24977523164197,0.64951855389114,2.91366259189051,614,80,1.09783862567557,0.1519366059664,41.1773738589677,45.6783539010295,151,0.180062605180893,0.486179641028177,0.2232,0,"USA",49,"Web.com Tour","PGA Tour",1.08183953633828,0.508806560590718,0.397615609455143,3.09265722495052,2.84034423046456,2016-06-13
695,975,"Sam Hutsby","11104",1.25009796187606,0.562686988173475,2.78960289432352,697,-2,1.27563540065314,-0.0255374387770846,62.260187816227,66.8820851326881,286,1.1111909694244,0.360389955704125,0.0975,0,"ENG",64,"European Challenge Tour","European Challenge Tour",1.09444151382905,0.492106879201831,0.395890001727366,2.6995046311308,2.73226420050448,2016-06-13
696,830,"Kyungnam Kang","7578",1.25248025984287,0.874759604082057,2.82841103142344,690,6,1.26479486815522,-0.0123146083123484,20.9922210317777,25.1470417230111,87,1.4962202750696,0.623869851829472,0.135,0,"KOR",20,"Japan Golf Tour","Korean Golf Tour",0.73951092564807,0.560697337953909,0.168158858272693,2.35962648775568,2.68974061904563,2016-06-13
697,956,"Oliver Goss","16813",1.25482385288421,0.58646154052647,2.91626472041928,772,-75,1.42066111011518,-0.165837257230966,61.5706998172277,66.5998771032751,158,0.706577174127894,0.49672239899392,0.1001,0,"AUS",76,"Web.com Tour","Web.com Tour",1.12192127878408,0.491355092034919,0.426987728789044,3.05595502761181,2.85668737894882,2016-06-13
698,345,"Christofer Blomstrand","20167",1.25514090448733,0.737464938186565,2.92081909960589,562,136,1.00137480903143,0.253766095455898,35.0936080575955,39.8871308256427,50,1.98390280872943,0.737184256417415,0.4979,0,"SWE",50,"Sunshine Tour","Nordic Golf League",0.898452514201778,0.520571138778448,0.238377779815037,3.07584550906579,2.82618641946494,2016-06-13
699,575,"Daan Huizing","12650",1.2591601105308,0.559239246174944,2.81970238880915,706,-7,1.29257848823037,-0.03341837769957,69.6469700656998,74.5974194923381,244,1.37535617826191,0.416514724264402,0.2682,0,"NED",83,"European Challenge Tour","European Challenge Tour",1.10822477939482,0.488387562163917,0.408107953036297,2.78629021286066,2.76368830134545,2016-06-13
700,810,"Alessandro Tadini","7001",1.26206067924785,0.552887139873684,2.77229226660382,640,60,1.14422791973319,0.117832759514657,69.2974039390837,74.0933171529465,328,1.22784291449843,0.374014938568834,0.1426,0,"ITA",69,"European Challenge Tour","European Challenge Tour",1.11783983358778,0.488482689148045,0.4194457410922,2.66117452021692,2.71660085806393,2016-06-13
701,609,"Mads Sogaard","15678",1.26563718880282,0.652751538927083,2.74511602485055,688,13,1.25384325684572,0.0117939319571043,43.1916760444563,47.8665555759149,87,1.48297522062085,0.544030535073129,0.24,0,"DEN",63,"European Challenge Tour","European Challenge Tour",1.01578427097869,0.508480466255837,0.328897501963881,2.4437342075227,2.66637908376127,2016-06-13
702,561,"Edouard Espana","14787",1.26679873053633,0.561090950213488,2.8306567051532,623,79,1.1105447628103,0.156253967726034,65.9359243393789,70.7311645120932,229,0.761594461641303,0.392878445457926,0.2767,1,"FRA",74,"European Tour","European Challenge Tour",1.13887101000435,0.48979104302823,0.445888490993793,2.81720322407732,2.77448992213295,2016-06-13
703,1157,"Anton Karlsson","20405",1.26708647006881,0.84159497249916,2.74400739586111,800,-97,1.45722954536868,-0.190143075299874,24.7041469634961,29.1276500363824,35,1.87863030904099,0.747650242083572,0.0626,0,"SWE",35,"European Challenge Tour","European Challenge Tour",0.785903266094925,0.546278103013943,0.183651353328938,1.96824505186744,2.61176080275446,2016-06-13
704,1573,"Vince India","15793",1.26824319568712,0.581498003002263,2.77964257790416,749,-45,1.37579321994024,-0.107550024253122,56.8756218554401,61.5298043284481,195,1.18118061847621,0.405861926553179,0.0222,0,"USA",70,"Web.com Tour","Web.com Tour",1.09553257502186,0.495018539367546,0.399907409721355,2.65371374376957,2.71813776939324,2016-06-13
705,509,"Chris Swanepoel","9810",1.26826942875476,0.555888733548944,2.91800638109643,676,29,1.22212908673322,0.0461403420215443,65.5840522588434,70.4944111481195,249,2.05607927834085,0.430092024112742,0.314,0,"RSA",70,"Sunshine Tour","Sunshine Tour",1.07333926295765,0.473837203639707,0.3543143422296,3.06545971231309,2.86456784804146,2016-06-13
706,1801,"Trevor Immelman","5935",1.26866761412539,0.584241646282141,2.86505029068861,632,74,1.13260306957101,0.136064544554385,51.6444888478926,56.0425141006584,279,-0.0684211452744659,0.347771958944426,6e-04,1,"RSA",46,"PGA Tour","PGA Tour",1.14818851310829,0.497649489485042,0.464457318089964,2.92698293255257,2.80484845703371,2016-06-13
707,250,"Zander Lombard","16897",1.27044197040564,0.592903006913584,3.11080706877563,790,-83,1.43690837256291,-0.166466402157274,66.3386073417385,71.7564567895429,127,1.80281238255337,0.578200093325654,0.7201,0,"RSA",96,"Sunshine Tour","Sunshine Tour",1.0868372090499,0.490297224308764,0.385598300422107,3.58039832401761,3.05378235038735,2016-06-13
708,1098,"Ian Davis","18589",1.27080298162304,0.646315792354753,2.83400630892021,780,-72,1.42966368507719,-0.158860703454149,49.6898283624887,54.788063025441,85,1.15022111049146,0.643284436924664,0.0697,0,"USA",59,"Web.com Tour","PGA Tour Latinoamerica",1.0763987347686,0.500893722398643,0.384239005706326,2.78090229468419,2.75932376780116,2016-06-13
709,912,"Ryan Yip","12083",1.2708363744619,0.595041934533828,2.97354612228746,745,-36,1.36429124584183,-0.0934548713799312,55.5139317675202,60.3046760665106,197,0.933411982348304,0.465016350993024,0.1105,0,"CAN",64,"Web.com Tour","Web.com Tour",1.10901450817364,0.495625560829721,0.415900630803905,3.25189270259936,2.91340035654508,2016-06-13
710,391,"Estanislao Goya","10877",1.27255350308749,0.558934155256732,3.04219058744669,683,27,1.23119534931211,0.0413581537753795,67.5054353567776,72.342868138075,289,1.10299315487809,0.396244472531388,0.4342,0,"ARG",74,"European Tour","European Tour",1.13144970262307,0.488893673823966,0.436058426285204,3.39994825107536,2.99040401625545,2016-06-13
711,865,"Joe Affrunti","9194",1.27322870459212,0.698860459663712,3.00469372676844,734,-23,1.33891422676786,-0.0656855221757433,35.5913609140791,40.1098681650699,106,0.636554226062202,0.572333973657035,0.1256,0,"USA",34,"PGA Tour","Web.com Tour",1.04372496538789,0.517536677048142,0.365325273200953,3.47897958214765,2.9222899325016,2016-06-13
712,1455,"Adam Crawford","6117",1.27387534967828,0.599016172675525,2.82594048592821,699,13,1.27976418827004,-0.00588883859175637,41.7034284906081,45.6701771175604,280,0.826060009055348,0.223841848905756,0.0301,0,"AUS",34,"Web.com Tour","Web.com Tour",1.05843648951608,0.508813560763542,0.372462076967606,2.79405358179779,2.76172396428052,2016-06-13
713,375,"Thitiphan Chuayprakong","14129",1.27459857588262,0.521472159243798,2.81491399034657,698,15,1.27776731980846,-0.0031687439258441,109.909788900542,115.696875944867,226,1.51691031554157,0.41617531381025,0.4543,0,"THA",66,"Asian Tour","Asian Tour",1.17336179099511,0.476207191657212,0.476710265535653,2.78312996569428,2.7661900802697,2016-06-13
714,1788,"Jeff Maggert","576",1.27684636452598,1.09134161277505,2.93888906534921,691,23,1.2669325746332,0.00991378989278013,11.194340549886,14.7584309466199,159,-0.175594620811242,0.11450499732131,0.0021,1,"USA",2,NA,"PGA Tour",0.643779956373348,0.635794902225148,0.17196031110121,2.51037720624701,2.72874374440963,2016-06-13
715,462,"David Bransdon","5624",1.27742203607473,0.582321562718786,2.84601858041833,747,-32,1.36635076563856,-0.0889287295638346,61.8026428331196,66.7587968989921,219,1.68716117727977,0.471227118815767,0.3608,0,"AUS",63,"European Challenge Tour","PGA Tour Australasia",1.09134603644857,0.492369097066677,0.392651294785231,2.85243669431444,2.78580748754811,2016-06-13
716,337,"Suttijet Kooratanapisan","15150",1.27881353869635,0.58255572419634,2.87427728939181,696,20,1.27508454225641,0.00372899643994207,57.7022246928137,62.4090215450025,186,2.31516558653565,0.418284341241031,0.5097,0,"THA",76,"Asian Development Tour","Asian Tour",1.04649753618362,0.495635487344321,0.347385597812789,2.94341398480834,2.81462231294353,2016-06-13
717,1219,"Jeff Curl","11050",1.28399458774223,0.695339474713264,2.85918183487137,705,12,1.29227241158071,-0.0082778238384793,28.0156497799332,31.8479258842608,168,0.667102024156696,0.237207494338134,0.055,0,"USA",26,"Web.com Tour","Web.com Tour",0.97576528015059,0.534069165598217,0.315142366617641,2.86915547100083,2.77334162694823,2016-06-13
718,972,"Robert Allenby","4949",1.29063483295595,0.56017601770598,2.80026303889666,730,-12,1.33471238960524,-0.0440775566492877,61.5498226264074,66.1151202956473,306,-0.0987125445344221,0.346157835646754,0.0976,1,"AUS",57,"PGA Tour","PGA Tour",1.19631637313167,0.490451339479015,0.519488814688253,2.73181730227001,2.74366104251196,2016-06-13
719,604,"Namchok Tantipokakul","12332",1.29328815825173,0.556693046487236,2.82276904618217,707,12,1.29337538273952,-8.72244877918593e-05,67.5755044700186,72.3613892672613,280,1.62525548630211,0.380577195043594,0.2438,0,"THA",91,"Asian Tour","Asian Tour",1.1282746042058,0.48938900986442,0.432708107453992,2.7968234703374,2.7673304717863,2016-06-13
720,1745,"Woody Austin","3629",1.29650694580704,0.91690807665016,2.88350830005321,702,18,1.28757677104676,0.00893017476027835,15.1706021817224,18.7657395455043,171,-0.132432282137106,0.125423318919465,0.0049,1,"USA",0,NA,"PGA Tour",0.83103988460115,0.593149279804086,0.250789536881694,2.61136902907131,2.73384339263416,2016-06-13
721,965,"Chris Naegel","17345",1.29919958664971,0.75063718311263,2.97592857891175,925,-204,1.68026528822097,-0.381065701571261,31.8623963115572,36.45643166114,55,0.632930385821505,0.68672509053308,0.0991,0,"USA",41,"Web.com Tour","Web.com Tour",1.04844191976868,0.524977417236413,0.376993872431272,3.34784047084113,2.87970393028735,2016-06-13
722,921,"Eric Steger","19479",1.29976691507492,0.729217738138444,2.8557949009127,704,18,1.29151459166293,0.00825232341199422,35.6923310090483,40.4699794804948,54,1.81707766680525,0.715923244756766,0.1085,0,"USA",42,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.970679066509312,0.520033414232678,0.297698249994839,2.79696551393359,2.76112404764133,2016-06-13
723,710,"Tyler McCumber","17584",1.30031355558697,0.619720112970169,2.85736319010908,668,55,1.19329205844789,0.10702149713908,42.4854588406722,46.7430192034661,150,1.2692863109423,0.356621010324917,0.1866,0,"USA",46,"CAN3","PGA Tour Latinoamerica",1.06578695663961,0.508386578688679,0.379856002208108,2.89586155746319,2.78934963419263,2016-06-13
724,845,"Chris Selfridge","13982",1.30064140986776,0.704788241684116,2.83261511229695,689,35,1.26171320018785,0.0389282096799057,34.8760144542739,39.3738053640038,66,1.58638757824345,0.572193196581081,0.1318,0,"IRL",58,"European Challenge Tour","European Challenge Tour",0.987943834703494,0.520651928975781,0.313941950754093,2.72221547072458,2.74353456489924,2016-06-13
725,1275,"Seungsu Han","8046",1.30076213349332,0.814533690632181,2.87815251330723,713,12,1.30610906774263,-0.00534693424931243,25.2698553772564,29.5987420959219,54,1.24551924087624,0.656028066873329,0.0463,0,"KOR",24,"Japan Golf Tour","Japan Golf Tour",0.909284589722389,0.544216226588902,0.267896430481997,2.80822036994701,2.76048849964673,2016-06-13
726,556,"David Oh","8547",1.3030905899338,0.54404982252719,2.76085164068729,715,11,1.30716084747794,-0.00407025754414025,74.0317392956228,78.852145831066,329,1.12923461977317,0.356713633370307,0.2783,0,"USA",83,"Japan Golf Tour","Japan Golf Tour",1.17519826016232,0.487053406377817,0.488945923393689,2.63947919483333,2.70671601253139,2016-06-13
727,721,"S.K. Ho","7307",1.30413697694824,0.549701999541479,2.73563156913623,714,13,1.30710339201634,-0.00296641506809858,73.2699053890717,78.1830398728922,320,1.01133891805492,0.385733945285328,0.1815,0,"KOR",85,"Japan Golf Tour","Japan Golf Tour",1.18069700067222,0.487572050774122,0.496521919281339,2.56970451566719,2.6798335384413,2016-06-13
728,1622,"Jhared Hack","14457",1.30786035636618,0.637902671343962,2.86953630330819,712,16,1.30301711387037,0.00484324249580892,39.5333815692211,43.7827323918333,152,0.985175177969106,0.379097761369161,0.0185,0,"USA",44,"Web.com Tour","PGA Tour Latinoamerica",1.07638421287572,0.511966573498207,0.394590581314465,2.93659132385703,2.79773457960112,2016-06-13
729,796,"Simon Khan","6686",1.31322571661072,0.683449457861008,2.88368066129766,732,-3,1.33652424544752,-0.0232985288367962,32.8742095761956,37.0242872611768,173,0.461120478469307,0.395494032167929,0.1487,1,"ENG",28,"European Tour","European Tour",1.07680888869534,0.523508240466777,0.405554726061875,2.98174372474336,2.80151940826609,2016-06-13
730,1202,"Cory Renfrew","11443",1.31479627372822,0.658683540568725,2.81266289140755,842,-112,1.53816812673648,-0.223371853008265,36.1657094304075,40.3561452317231,156,1.45629003831235,0.381817922108892,0.0568,0,"CAN",46,"CAN3","PGA Tour Canada",1.02699643119128,0.518706850121242,0.34954472315197,2.68499767139212,2.73444848810229,2016-06-13
731,763,"Lionel Weber","15513",1.31537055658074,0.583021320781403,2.80547633837149,720,11,1.31779668996175,-0.00242613338100539,56.1921364381195,60.8249836674064,206,1.34321379840983,0.403204897017695,0.1616,0,"FRA",66,"Asian Tour","Asian Tour",1.13537788448711,0.495949186941922,0.447334997165363,2.73241326614555,2.74422732744148,2016-06-13
732,696,"James Heath","9365",1.31940547780021,0.613843551930301,2.86010647936855,708,24,1.29455220867618,0.0248532691240311,42.8671444920561,47.0761168750171,203,1.41283636721759,0.330776584893527,0.1943,0,"ENG",56,"European Challenge Tour","European Challenge Tour",1.07973489548861,0.508671031992983,0.395185986824099,2.91004149013867,2.79345756493267,2016-06-13
733,891,"Alistair Presnell","7089",1.32121899298197,0.579949067314987,2.84799357166289,724,9,1.32250410087081,-0.00128510788883984,49.8933669568882,54.1130713118948,296,1.03486780080202,0.288497008281068,0.1173,0,"AUS",50,"PGA Tour Australasia","Web.com Tour",1.13603644288313,0.500040935195686,0.451852255642431,2.87664320503612,2.78831964874072,2016-06-13
734,842,"Jerome Lando-Casanova","14040",1.32167023954906,0.566899923556037,2.85588427705151,718,16,1.31425203136392,0.00741820818514016,63.4293205053921,68.1963504976609,239,1.13125667675594,0.399509243414039,0.1321,0,"FRA",66,"European Challenge Tour","European Challenge Tour",1.17354618989449,0.491429566515266,0.490706245362763,2.88798902847288,2.79905331863868,2016-06-13
735,916,"Andrew Yun","15614",1.32284558070236,0.618142285709955,2.81015070992191,756,-21,1.39078209184627,-0.0679365111439121,52.3586207315759,57.2806794539572,109,0.657926900741535,0.543199458851926,0.1097,0,"USA",73,"Web.com Tour","Web.com Tour",1.17501241106647,0.49800023405249,0.498311702096071,2.72226219717299,2.74132214945488,2016-06-13
736,715,"Seukhyun Baek","13098",1.32381830322176,0.559135329880317,2.8851264610264,725,11,1.32775204881795,-0.00393374559619164,60.2694983092851,64.7144730423435,292,1.23555232259468,0.313583075873317,0.1837,0,"KOR",67,"Japan Golf Tour","Asian Tour",1.16197306249359,0.49340955170866,0.477781172234571,2.9838922142457,2.83042794979741,2016-06-13
737,344,"Lin Wen-Tang","6433",1.32721204790626,0.624826156692178,2.92898175100499,723,14,1.32234307680118,0.00486897110507667,45.2689808439513,49.7748161828366,174,1.63927215832643,0.44438170249626,0.4982,0,"TPE",49,"Asian Development Tour","Asian Tour",1.08538678407638,0.505923272498923,0.398838942649686,3.14496423019355,2.8615601289565,2016-06-13
738,870,"Keiichiro Fukabori","3976",1.32938906123748,0.562915320486432,2.73677525049049,728,10,1.33163603201395,-0.00224697077647473,63.2647453800461,67.9312919978609,291,1.02733633890283,0.368782522021422,0.1228,0,"JPN",74,"Japan Golf Tour","Japan Golf Tour",1.18634806221865,0.492532097916032,0.508194739504649,2.54784798088836,2.67825785048023,2016-06-13
739,912,"Michael Letzig","7641",1.32957698456792,0.678528273541725,2.75657901353332,735,4,1.33903146223825,-0.00945447767032714,35.1738268178865,39.4735388587702,163,1.04959980026618,0.45471995130027,0.1105,0,"USA",49,"Web.com Tour","Web.com Tour",1.06739968219955,0.519034298233939,0.391423082456414,2.41597672714032,2.67176481746744,2016-06-13
740,1387,"David Johnson","14418",1.33096643171928,0.927756278780481,2.79632871829371,719,21,1.31550808477693,0.0154583469423466,21.0858446977571,25.5153468116562,24,1.84215657362766,0.881636118659222,0.0352,0,"USA",24,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.785525491666758,0.560836670478656,0.195059819840225,2.02677049593162,2.63793907964865,2016-06-13
741,853,"Rafael Echenique","7988",1.33838943436127,0.565596153386176,2.9544902686171,729,12,1.33313775744338,0.00525167691788764,69.0830814986263,74.1291311295855,274,1.73832156496075,0.447591392109523,0.1302,0,"ARG",74,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.17321737218558,0.489115419635397,0.48823488888602,3.14929216115053,2.89984719228926,2016-06-13
742,1164,"Brian Richey","16138",1.34087108006265,0.680143605658296,2.81527518349241,737,5,1.34295594172273,-0.00208486166007926,36.1050143748629,40.4965429450334,82,1.06647214087298,0.493853048174491,0.0609,0,"USA",44,"PGA Tour Latinoamerica","Web.com Tour",1.08619008444957,0.517390121282964,0.410254807162018,2.67417322113647,2.73188195837052,2016-06-13
743,468,"Inhoi Hur","9635",1.34110498615178,0.625914677795169,2.9373346131979,742,1,1.35900749313307,-0.0179025069812906,34.6873283878543,38.6464457123882,205,1.72048213354251,0.264717604884607,0.3516,0,"KOR",22,"Korean Golf Tour","Japan Golf Tour",1.02625584832434,0.489931679244512,0.321232895348271,3.26728755613619,2.86987202606859,2016-06-13
744,546,"Niall Turner","13984",1.34386233750066,0.640647682425315,2.90249300297417,736,8,1.34123060482659,0.00263173267407368,39.593475015935,43.8685672935674,149,1.89911685940503,0.39152525880613,0.2847,0,"IRL",60,"Asian Tour","Asian Tour",1.05277677289771,0.512963080931493,0.370418480831317,3.06590411544017,2.8309073067335,2016-06-13
