"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.75451283337229,0.645217965779213,2.85050903820509,1,0,-2.76579268515535,0.0112798517830575,46.2484485413873,50.69243155924,192,-0.690756069932667,0.408222566431785,1,"USA",56,"PGA Tour","PGA Tour",-3.23468967854214,0.549184948242253,3.01880896157379e-13,2.8424840780798,2.7765258063855,2010-07-14
2,3,"Lee Westwood","4052",-2.06856823038816,0.574890798598091,2.80522170120796,2,0,-2.07342314157823,0.00485491119007397,88.4658662981356,93.7699056773437,355,-0.341670300281335,0.4078498193028,1,"ENG",94,"PGA Tour","European Tour",-2.31354452443749,0.529827172580985,5.8337150366823e-09,2.74006875629049,2.745681948554,2010-07-14
3,4,"Steve Stricker","4818",-2.02329448965038,0.590743790045718,2.8309868120614,5,-2,-1.86603654748762,-0.157257942162764,71.8420010003131,76.7947202437901,286,-0.755106712700536,0.404420596099671,1,"USA",74,"PGA Tour","PGA Tour",-2.2935213458902,0.534392453819808,9.79420850553972e-09,2.79854376113756,2.76866540134195,2010-07-14
4,2,"Phil Mickelson","1547",-1.98178401195779,0.585926689287031,2.84051397337631,3,1,-2.03586629955246,0.0540822875946714,77.7519947892708,82.8792282409739,295,-0.650784581884376,0.418570213179306,1,"USA",84,"PGA Tour","PGA Tour",-2.23644656728594,0.532390946672543,1.61752438876771e-08,2.82294916405374,2.77942611841496,2010-07-14
5,5,"Jim Furyk","2881",-1.89401499050985,0.580347523571004,2.78713792561908,4,1,-1.8993084029446,0.00529341243475456,81.7703115654384,86.9392144487316,327,-0.721378232975741,0.408192863973057,1,"USA",88,"PGA Tour","PGA Tour",-2.12812578818263,0.531115707226998,4.80929074840332e-08,2.69236104306929,2.72604742590976,2010-07-14
6,7,"Luke Donald","4163",-1.68137994066161,0.586133721228628,2.73761041265728,6,0,-1.68421013420648,0.00283019354487424,82.4907879449018,87.8586176223248,295,-0.487357754386751,0.452857761201323,1,"ENG",98,"European Tour","PGA Tour",-1.91341002347949,0.531030004477776,4.30924386780098e-07,2.56835408791981,2.67412752731208,2010-07-14
7,6,"Ernie Els","874",-1.63615237594128,0.571521949137385,2.78197938103723,7,0,-1.67862517577028,0.0424727998289989,92.969775847909,98.3768977439636,366,-0.422171026984291,0.410267074145559,1,"RSA",101,"PGA Tour","PGA Tour",-1.84264315747472,0.528388842346128,7.57149459900006e-07,2.68879812701899,2.72264061862202,2010-07-14
8,15,"Padraig Harrington","5716",-1.5966609468217,0.576778253859182,2.72784516793698,8,0,-1.60396031207935,0.00729936525764563,85.8057219545116,91.0544894530609,341,-0.524642451490375,0.407610928202766,1,"IRL",98,"PGA Tour","PGA Tour",-1.81125898403811,0.530178894476642,1.11482365567515e-06,2.55381953187304,2.66617068210426,2010-07-14
9,12,"Anthony Kim","11641",-1.58387407474037,0.585954382347534,2.89118199118783,9,0,-1.59481099379072,0.0109369190503472,68.8659839598368,73.5507602437692,313,-0.571565789627798,0.344081712278554,1,"USA",71,"PGA Tour","PGA Tour",-1.83943982024442,0.535582792472092,1.09536561409407e-06,2.96674828595378,2.83118186769705,2010-07-14
10,23,"Matt Kuchar","6169",-1.53103348676858,0.580524662989987,2.69003494232944,10,0,-1.54041149418203,0.00937800741345374,80.1113992457015,85.2078621373875,333,-0.574931295362258,0.398560730861697,1,"USA",84,"PGA Tour","PGA Tour",-1.75241441943475,0.531504507571569,2.06103798385446e-06,2.44957578851613,2.62664788401752,2010-07-14
