"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,4,"Tiger Woods","5321",-2.23004283486011,0.53427804821818,2.85625320567691,2,-1,-2.24374058804725,0.013697753187135,54.8403183580443,59.5664997259103,202,-0.643309930733374,0.447182439700848,1,"USA",58,"PGA Tour","PGA Tour",-2.60320172591097,0.408894388110615,2.2755919301275e-25,2.922931493292,2.80583843835168,2012-07-18
2,1,"Luke Donald","4163",-2.21546485749386,0.468496498012378,2.71331198445955,1,1,-2.24910560343046,0.0336407459366037,84.6352386592236,89.82296344193,332,-0.570525934367963,0.398823187467296,1,"ENG",93,"PGA Tour","PGA Tour",-2.46818795082868,0.392674743262948,9.18021854199616e-26,2.56733492550134,2.67255925217046,2012-07-18
3,3,"Lee Westwood","4052",-2.17781230423209,0.475828110571181,2.8050246156451,3,0,-2.17871605229155,0.000903748059458476,82.9834801727202,88.2536879715702,336,-0.262593573936739,0.426641012202798,1,"ENG",87,"European Tour","European Tour",-2.44879986709408,0.393623364338777,2.0157648674637e-25,2.78428817752131,2.764371665237,2012-07-18
4,8,"Matt Kuchar","6169",-1.97068772369641,0.46657474896465,2.64909227244039,4,0,-1.98175156628336,0.0110638425869451,85.7574629687106,90.9569905346437,347,-0.675824328230238,0.396356773416488,1,"USA",87,"PGA Tour","PGA Tour",-2.20094656913817,0.392046375301517,8.41065512025057e-23,2.41683143451502,2.60768055396591,2012-07-18
5,2,"Rory McIlroy","10091",-1.94696974196243,0.472810084473561,2.88560508814678,5,0,-1.94949426523131,0.00252452326887997,77.1689469268113,82.0890936852169,360,-0.356951812421331,0.368061717818287,1,"NIR",80,"PGA Tour","European Tour",-2.21078763881385,0.395871660865946,1.68325546966828e-22,2.9905725233934,2.84660628622201,2012-07-18
6,9,"Justin Rose","6093",-1.86606019731782,0.467767444600128,2.75075769247316,6,0,-1.87332237607966,0.00726217876183965,85.7553237483189,90.9809382069467,357,-0.6042990845269,0.40245068952038,1,"ENG",88,"PGA Tour","PGA Tour",-2.09345046172117,0.392174340528519,1.27088505860433e-21,2.65798348735285,2.71069391493627,2012-07-18
7,14,"Steve Stricker","4818",-1.84395773337045,0.490221403657587,2.7012584025253,7,0,-1.8027727723318,-0.0411849610386517,69.4504722980442,74.327209470888,303,-0.758411403421204,0.396465892106703,1,"USA",65,"PGA Tour","PGA Tour",-2.10934889105965,0.399269903133237,4.41863920906067e-21,2.50142133749702,2.65640357111067,2012-07-18
8,11,"Zach Johnson","6986",-1.71940221070584,0.465985392192994,2.71323444188326,14,-6,-1.63836195142582,-0.0810402592800199,89.5148175273091,94.8778694532113,365,-0.678231054703218,0.41625553787982,1,"USA",86,"PGA Tour","PGA Tour",-1.92720246176231,0.390747548823311,5.11706255461196e-20,2.57389395296221,2.67291951822054,2012-07-18
9,13,"Adam Scott","6430",-1.71933853138725,0.489414733847988,2.89278913208195,8,1,-1.73036529166445,0.011026760277199,67.9526117192903,72.7361833722673,300,-0.557333654678916,0.377784347209318,1,"AUS",69,"PGA Tour","PGA Tour",-1.99003503010092,0.400029639975625,8.54659222774698e-20,3.02216458361456,2.85108789429297,2012-07-18
10,16,"Phil Mickelson","1547",-1.67676397000222,0.472017698995642,2.81240326872032,9,1,-1.68549183384513,0.00872786384290536,82.9984653909833,88.1924096534605,335,-0.634290017862551,0.4081868874316,1,"USA",84,"PGA Tour","PGA Tour",-1.89804500866691,0.393063910494001,1.66492096312544e-19,2.80369901801053,2.77250995268613,2012-07-18
11,10,"Hunter Mahan","7636",-1.67469476552955,0.46397153070144,2.7417341406685,10,1,-1.68471079851396,0.0100160329844143,89.9414544007701,95.2724427485796,365,-0.719742762054684,0.4071511540498,1,"USA",91,"PGA Tour","PGA Tour",-1.87672009708976,0.390698671822439,1.66331980065575e-19,2.64106209074268,2.70219105853117,2012-07-18
12,25,"Bo Van Pelt","6457",-1.67020923978341,0.459607376407372,2.80221061399806,11,1,-1.68045943744234,0.0102501976589322,90.6907939315407,95.9477673358503,398,-0.689381489582743,0.387464554701313,1,"USA",91,"PGA Tour","PGA Tour",-1.87078370652718,0.390317461536654,1.76328349339326e-19,2.78234725864977,2.76426217728263,2012-07-18
13,32,"Jim Furyk","2881",-1.64811404338754,0.470495293483414,2.66533504029567,12,1,-1.65928015533522,0.0111661119476765,85.5965811414545,90.8806508691532,343,-0.716968780314133,0.416855370601872,1,"USA",91,"PGA Tour","PGA Tour",-1.85835245977275,0.392143353766894,3.44890878177803e-19,2.45349790491901,2.62347957031075,2012-07-18
14,19,"Charl Schwartzel","7398",-1.64098588971029,0.465496652064668,2.78868217085651,13,1,-1.64236150867462,0.0013756189643257,80.3528249411835,85.2642525560074,382,-0.301519007051801,0.351307527982243,1,"RSA",81,"PGA Tour","European Tour",-1.87782850428096,0.394543418868414,3.61203735083164e-19,2.74892184339603,2.74955653096451,2012-07-18
15,5,"Webb Simpson","11049",-1.59537548217843,0.461265346022303,2.79643841522473,15,0,-1.606890506978,0.0115150247995746,91.4627772841516,96.7972425278917,373,-0.600886559793182,0.401139195246812,1,"USA",93,"PGA Tour","PGA Tour",-1.79443347026986,0.390109691627407,9.9061536795425e-19,2.76836078222721,2.75813380580122,2012-07-18
16,22,"Francesco Molinari","7655",-1.57348313478919,0.464940680472686,2.73113046466926,19,-3,-1.51211666607044,-0.0613664687187494,92.3828307242391,97.8341527991616,377,-0.200542611731095,0.422442581511098,1,"ITA",96,"European Tour","European Tour",-1.78764798277439,0.390889647679617,1.35392765700882e-18,2.61814902565717,2.69126434574646,2012-07-18
17,23,"Sergio Garcia","5689",-1.57291508698332,0.470291582105276,2.93011647365096,16,1,-1.57751533668958,0.00460024970626183,82.6873866638016,87.8226233569602,352,-0.445819427156549,0.395522644779497,1,"ESP",86,"European Tour","PGA Tour",-1.79612485179086,0.39343582056153,1.85518663352732e-18,3.08979849921187,2.89212869301518,2012-07-18
18,7,"Jason Dufner","7301",-1.54862370116704,0.473644256339964,2.94443107611913,17,1,-1.5598488674196,0.0112251662525618,78.869645885979,83.9003940587129,348,-0.623436343285279,0.388171686467781,1,"USA",78,"PGA Tour","PGA Tour",-1.77164409041105,0.394551892441174,3.99549674134898e-18,3.13367517991205,2.90608593824275,2012-07-18
