"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.76579268515535,0.639286543466754,2.84965800375355,1,0,-2.9543015203607,0.188508835205353,47.1922944299871,51.6752005293755,192,-0.696172742895807,0.416553639216107,1,"USA",56,"PGA Tour","PGA Tour",-3.23879725606112,0.542453044379584,1.63205728223344e-13,2.84287783966734,2.77702420833867,2010-07-07
2,3,"Lee Westwood","4052",-2.07342314157823,0.569663809983885,2.80462497992306,2,0,-2.0954341388632,0.0220109972849687,90.2712921409547,95.6497171505424,355,-0.34389415212085,0.416173285002858,1,"ENG",98,"PGA Tour","European Tour",-2.3151166266545,0.523343984355511,4.09553524056459e-09,2.7412720853997,2.74616176173274,2010-07-07
3,2,"Phil Mickelson","1547",-2.03586629955246,0.581440590809025,2.8447353562372,3,0,-2.04113045066671,0.00526415111425349,77.2979538666029,82.4111760816754,293,-0.673120745653386,0.4174036010983,1,"USA",82,"PGA Tour","PGA Tour",-2.29431689182356,0.526510939021319,6.42074586396399e-09,2.83627666772777,2.78468060760757,2010-07-07
4,5,"Jim Furyk","2881",-1.8993084029446,0.575076903526723,2.78611610699576,4,0,-1.93764882172934,0.0383404187847358,83.4390934341208,88.6768098890284,327,-0.725846636354255,0.416523330584752,1,"USA",88,"PGA Tour","PGA Tour",-2.12983619473795,0.524604633171465,3.5281593996345e-08,2.6932070483303,2.72611986469621,2010-07-07
5,4,"Steve Stricker","4818",-1.86603654748762,0.587537114621527,2.77259763864586,5,0,-1.86802712325639,0.00199057576877193,69.2265316329726,74.0806868578471,282,-0.789241162995772,0.391224345039851,1,"USA",74,"PGA Tour","PGA Tour",-2.13198651279653,0.529411231642262,4.57755174850293e-08,2.64256834604948,2.70963056610432,2010-07-07
6,7,"Luke Donald","4163",-1.68421013420648,0.581077484730358,2.73409523116013,7,-1,-1.66329287349744,-0.0209172607090358,84.1742734131651,89.6191189748301,295,-0.490206720407781,0.462099756327881,1,"ENG",98,"European Tour","PGA Tour",-1.91274164970201,0.524523538194059,3.39762045461175e-07,2.56456821468258,2.67163352460475,2010-07-07
7,6,"Ernie Els","874",-1.67862517577028,0.566663429139925,2.77506661712839,6,1,-1.68120965790697,0.00258448213668605,92.8263018856215,98.2316519850297,364,-0.436139765569938,0.410519445610554,1,"RSA",103,"PGA Tour","PGA Tour",-1.88729747974467,0.522361976983584,3.92966950480474e-07,2.67520999117136,2.71659479635366,2010-07-07
8,15,"Padraig Harrington","5716",-1.60396031207935,0.571531254001091,2.72545194778559,8,0,-1.60807177769751,0.00411146561815534,87.5568591372567,92.8777332506984,341,-0.529426699501641,0.415929518574251,1,"IRL",98,"PGA Tour","PGA Tour",-1.81538404649428,0.523681803146082,8.55648783170006e-07,2.55301768042582,2.66485278118477,2010-07-07
9,11,"Anthony Kim","11641",-1.59481099379072,0.580279229615907,2.89140934134961,9,0,-1.59655832617602,0.00174733238529945,70.2714122039151,75.0050401546985,313,-0.577744509404838,0.351103788039341,1,"USA",71,"PGA Tour","PGA Tour",-1.84642157834955,0.529017422292849,8.17042311993667e-07,2.96772991608404,2.83258256630238,2010-07-07
10,25,"Matt Kuchar","6169",-1.54041149418203,0.575199192186943,2.68605996326285,10,0,-1.54024933242034,-0.000162161761693813,81.7463257609199,86.9086153191103,333,-0.580692326990862,0.406694623328263,1,"USA",86,"PGA Tour","PGA Tour",-1.75846883878007,0.524988204224703,1.57429612326943e-06,2.44614260755606,2.6237499910531,2010-07-07
11,18,"Retief Goosen","4884",-1.5068004956987,0.567429399349392,2.74308438388478,11,0,-1.50965570981682,0.00285521411811729,86.0220242873991,91.1426734531713,359,-0.435807218593301,0.376798658064045,1,"RSA",94,"PGA Tour","PGA Tour",-1.71765221430333,0.524064619690704,2.22161474342098e-06,2.59519203547906,2.68375405241734,2010-07-07
12,13,"Graeme McDowell","7548",-1.48569612473521,0.570052228873593,2.74576730094727,12,0,-1.49427844928202,0.00858232454681196,88.5208050762847,93.8283915448893,342,-0.2357067799942,0.408398108681213,1,"NIR",95,"European Tour","European Tour",-1.70019922020158,0.523868589473968,2.59400139386749e-06,2.602719829517,2.68594090167813,2010-07-07
13,9,"Rory McIlroy","10091",-1.45836410431158,0.577138823313724,2.80366417017135,16,-3,-1.380353902808,-0.0780102015035762,82.9489567073592,88.2110764540846,274,-0.26211178113041,0.424868453244584,1,"NIR",84,"PGA Tour","European Tour",-1.68365916992046,0.5252577004701,3.21352869747042e-06,2.73477169326735,2.74361869758293,2010-07-07
14,14,"Robert Allenby","4949",-1.45596290922678,0.564689708906728,2.74165001681397,13,1,-1.48426602093891,0.02830311171213,90.8055430404902,96.0563024695187,382,-0.534934332053949,0.385606290190424,1,"AUS",92,"PGA Tour","PGA Tour",-1.65020766999222,0.52270194897785,3.92245819750494e-06,2.59784480614187,2.6828660695888,2010-07-07
15,40,"K.J. Choi","1804",-1.42261624728024,0.576340981536987,2.73850759784186,14,1,-1.4250535000942,0.00243725281395779,85.4996250063844,90.8753392854756,334,-0.419103192583566,0.438765498433755,1,"KOR",89,"PGA Tour","PGA Tour",-1.63341546710041,0.523989716769154,4.82953871611989e-06,2.57921797900196,2.6771729373424,2010-07-07
16,12,"Martin Kaymer","8117",-1.40300142623322,0.575109780114206,2.71144989974579,18,-2,-1.36218591478874,-0.0408155114444817,83.8183959403619,89.0596434939499,327,-0.269405800826251,0.415481001289232,1,"GER",80,"European Tour","European Tour",-1.62187419030657,0.52515366088493,5.62678266439361e-06,2.51222093593036,2.64975646044093,2010-07-07
17,16,"Justin Rose","6093",-1.39733529397099,0.572722027237058,2.91213533298872,20,-3,-1.28145173153965,-0.115883562431339,92.9433306301214,98.5594112793095,318,-0.455096119515495,0.45534857312341,1,"ENG",106,"PGA Tour","PGA Tour",-1.59072555932925,0.522252033217234,6.62074703106015e-06,2.98550428148637,2.85526210305793,2010-07-07
18,17,"Camilo Villegas","9171",-1.39563653162914,0.573629994979885,2.84505445989209,15,3,-1.40011833490506,0.00448180327591974,83.2245335310998,88.407036219047,330,-0.612020467827158,0.40432853548371,1,"COL",88,"PGA Tour","PGA Tour",-1.59965237092932,0.524759701016482,6.7631095534064e-06,2.83723554799353,2.78662582859832,2010-07-07
19,42,"Ben Crane","6674",-1.34396897866224,0.581346406359434,2.7071678683616,17,2,-1.37323557704076,0.0292665983785187,83.1115223138452,88.5139734231895,263,-0.537994886515384,0.457806825426749,1,"USA",90,"PGA Tour","PGA Tour",-1.5504533201858,0.52468802892186,1.04398262003734e-05,2.49735584806277,2.64401101043518,2010-07-07
