"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Tiger Woods","5321",-2.47839366418167,0.521333194639292,2.80596446639237,1,0,-2.48012960894334,0.00173594476166938,67.6859532413616,72.8217476710651,234,-0.780325723450618,0.483348272830085,1,"USA",80,"PGA Tour","PGA Tour",-2.80181994996327,0.416190803443732,7.39539687652005e-28,2.76918649833389,2.75710868244685,2012-10-31
2,1,"Rory McIlroy","10091",-2.40841056715546,0.481233736481847,2.858427466692,2,0,-2.3299697247133,-0.0784408424421641,83.8274554468097,88.9988184490556,366,-0.542577310330513,0.39876267109322,1,"NIR",84,"PGA Tour","European Tour",-2.67637488646435,0.408719152874279,2.39175638962781e-27,2.91040205280504,2.81762695778043,2012-10-31
3,3,"Luke Donald","4163",-2.24965174356923,0.475976722319358,2.66381944043313,3,0,-2.20592829810781,-0.0437234454614246,89.691560791595,95.0144679269656,364,-0.661957475827042,0.406483535191521,1,"ENG",86,"PGA Tour","PGA Tour",-2.48873873426304,0.406477224932751,1.78035250958675e-25,2.45548626702811,2.62095024199995,2012-10-31
4,5,"Justin Rose","6093",-1.93598314024306,0.478301295189495,2.75693520510368,4,0,-1.91015381785968,-0.0258293223833805,86.960142336637,92.2141012841403,357,-0.676491850063322,0.403393761871612,1,"ENG",89,"PGA Tour","PGA Tour",-2.16174235338278,0.407354530436386,7.51934721298414e-22,2.66901150330709,2.71512791524822,2012-10-31
5,12,"Steve Stricker","4818",-1.8905687493214,0.496587236314676,2.67988665846262,5,0,-1.89577818106443,0.00520943174302757,74.1355320666608,79.1607329418296,303,-0.844021465197419,0.411462852602835,1,"USA",74,"PGA Tour","PGA Tour",-2.14045085051445,0.412759208209295,4.14237240286676e-21,2.45272138103275,2.63347557781257,2012-10-31
6,20,"Bo Van Pelt","6457",-1.88881133191311,0.468896981822276,2.73936226674069,8,-2,-1.84771369444372,-0.041097637469391,99.1879518705612,104.759621600915,400,-0.66133417551612,0.417726082913185,1,"USA",98,"PGA Tour","PGA Tour",-2.08874588249392,0.403346943352193,1.71879577704622e-21,2.63972591804407,2.69893335391607,2012-10-31
7,4,"Lee Westwood","4052",-1.87393693884938,0.483391116588567,2.84092950877846,7,0,-1.86387606864032,-0.0100608702090554,86.5397502740066,91.8942564206512,340,-0.450493208766665,0.428590593518654,1,"ENG",97,"PGA Tour","European Tour",-2.10848323637177,0.40776094206763,2.90418465370769e-21,2.86528453260414,2.79950236689513,2012-10-31
8,6,"Adam Scott","6430",-1.8679459106611,0.495660592877571,2.84079307081415,6,2,-1.87163807003691,0.00369215937580969,73.1437718482433,78.0991202437071,309,-0.706859460389457,0.397941850328218,1,"AUS",74,"PGA Tour","PGA Tour",-2.12516366951509,0.413211894439318,6.49676279464309e-21,2.87145507228285,2.79721751886655,2012-10-31
9,25,"Jim Furyk","2881",-1.79974511488524,0.4785908286296,2.66101268422742,9,0,-1.80639995348207,0.00665483859683347,89.8059909367425,95.2049407533401,343,-0.743542819425024,0.422900476190998,1,"USA",92,"PGA Tour","PGA Tour",-2.00928233197087,0.406272815088937,2.10996368331821e-20,2.4481044730733,2.61762092831847,2012-10-31
10,13,"Matt Kuchar","6169",-1.76848777569542,0.475633883088875,2.61138907144177,10,0,-1.77468255977836,0.00619478408293839,87.8153194145758,93.0447677482121,363,-0.732005554341647,0.393883059394578,1,"USA",88,"PGA Tour","PGA Tour",-1.97936486047137,0.406934502399119,4.81633849223181e-20,2.32898491765612,2.56770817884418,2012-10-31
11,8,"Bubba Watson","7334",-1.6848289314595,0.489306952892369,2.78956430313854,12,-1,-1.68946818706464,0.00463925560514422,75.2983913782623,80.2330558045566,316,-0.740529532224684,0.381061109018196,1,"USA",78,"PGA Tour","PGA Tour",-1.92083125005142,0.412163785064076,5.11615566573335e-19,2.74068780678448,2.74631529639187,2012-10-31
12,19,"Phil Mickelson","1547",-1.68189285100537,0.482450345019036,2.85678155479083,13,-1,-1.6872656095724,0.00537275856703134,82.646852798359,87.7950268791115,334,-0.733157388732042,0.398847391024966,1,"USA",85,"PGA Tour","PGA Tour",-1.89949328938312,0.408880198560354,4.29547169024385e-19,2.9072363070256,2.8157490151617,2012-10-31
13,10,"Jason Dufner","7301",-1.67780523208158,0.479812594484425,2.87101858672705,11,2,-1.71101486585243,0.0332096337708525,89.0193011437632,94.4131249328246,362,-0.612322767448256,0.425486105761014,1,"USA",90,"PGA Tour","PGA Tour",-1.88748457775062,0.406463055078076,3.47081177457766e-19,2.9348170997733,2.83064084608173,2012-10-31
14,21,"Sergio Garcia","5689",-1.63196622270066,0.482573536693255,2.87428809697756,14,0,-1.63454958452132,0.00258336182066454,80.609744939854,85.6590710697023,344,-0.558579336684204,0.384401695106291,1,"ESP",79,"PGA Tour","PGA Tour",-1.85846178436815,0.409838721121365,1.27301321574149e-18,2.9525944519121,2.83348810587062,2012-10-31
15,15,"Dustin Johnson","12422",-1.62733481781666,0.486598905432685,2.71541117275587,15,0,-1.63088929585971,0.00355447804305387,79.9163819014814,85.0243246008934,334,-0.674518878436656,0.402406280453039,1,"USA",74,"PGA Tour","PGA Tour",-1.85105249764274,0.410050870752347,1.55727009317151e-18,2.55843185942386,2.6714564084707,2012-10-31
16,11,"Louis Oosthuizen","7672",-1.54648014322402,0.479541977518529,2.78287372037194,18,-2,-1.50393264797534,-0.0425474952486762,93.2026948722475,98.7832758355642,358,-0.333096249747074,0.446463692100004,1,"RSA",101,"PGA Tour","European Tour",-1.75324488815084,0.405459784229053,5.44156142735499e-18,2.73044307420411,2.74124527091874,2012-10-31
17,18,"Zach Johnson","6986",-1.53892773719281,0.474563523912151,2.74459775265083,16,1,-1.54509687215649,0.00616913496367699,92.9155565009724,98.3567268159209,373,-0.732612172748329,0.417835373978119,1,"USA",98,"PGA Tour","PGA Tour",-1.72712247262095,0.405216095691474,9.12762008740313e-18,2.64540724632633,2.70325845705291,2012-10-31
18,7,"Webb Simpson","11049",-1.52013991877775,0.475616870985923,2.87447980386618,17,1,-1.52802865189305,0.00788873311529859,84.2731346200119,89.336337015142,369,-0.650753380228339,0.370984751469988,1,"USA",80,"PGA Tour","PGA Tour",-1.72635047630569,0.408180100304016,1.59254111280333e-17,2.95065730399041,2.83485850350032,2012-10-31
19,26,"Ian Poulter","1435",-1.51057039543014,0.484503240654161,2.73942716933934,20,-1,-1.43656448092976,-0.074005914500384,82.6735637941293,87.8678094923541,337,-0.530329461489779,0.409863956619512,1,"ENG",92,"PGA Tour","PGA Tour",-1.72692863167505,0.409056950571381,1.84169624184936e-17,2.6214625513944,2.69624142574625,2012-10-31
20,9,"Brandt Snedeker","8820",-1.47997035573178,0.481529897632609,2.79415898495519,19,1,-1.48742962256567,0.00745926683389042,82.3548272269758,87.4693725127898,345,-0.665859838508964,0.392094875353014,1,"USA",76,"PGA Tour","PGA Tour",-1.68836852064391,0.408871155551899,3.99920133666313e-17,2.7556414874262,2.75235415433621,2012-10-31
21,31,"Francesco Molinari","7655",-1.37217769602506,0.475386106885082,2.73812250233257,21,0,-1.40930163460274,0.0371239385776774,91.9047443473442,97.3029711356136,375,-0.205900362170882,0.413085701233285,1,"ITA",96,"European Tour","European Tour",-1.57461207763985,0.406402984133051,2.74334267353844e-16,2.62964361605938,2.69653905722885,2012-10-31
22,32,"Charl Schwartzel","7398",-1.37148889516314,0.472602595331628,2.86928180965955,25,-3,-1.35129933175632,-0.0201895634068245,93.1306540482777,98.5229897763749,396,-0.358712214060653,0.406382999762103,1,"RSA",97,"PGA Tour","European Tour",-1.56475823689732,0.405431873452366,2.85252024868106e-16,2.9289931955592,2.8300927352525,2012-10-31
