"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1159,1314,"Sam Osborne","8812",2.75001743557468,1.10263056478663,2.95721031776837,11.5168240573957,15.1767390020599,51,1.59653589577682,0.27770667306761,0,"ENG",11,NA,"European Challenge Tour",2.28256635673519,0.622765531132843,0.00518281594936943,2.6836126418527,2.74395676006638,2009-04-08
1160,1289,"Justin Smith","11457",2.75360012265479,0.70070818097954,2.87932641334158,27.4260704592927,31.4121388878964,87,1.87293362949943,0.354457215681096,0,"AUS",42,"PGA Tour Canada","Web.com Tour",2.5464905164979,0.49138969228763,4.50508321417113e-05,2.97207535809681,2.79276362044389,2009-04-08
1161,810,"Simon Dunn","8224",2.7542820788541,0.645736798540405,2.96831988114626,36.077148588539,40.4377837684763,90,1.74676333741456,0.477108204837861,0,"SCO",46,"Asian Tour","Asian Tour",2.61606624083483,0.464534455407087,7.98589330127359e-06,3.36654609194512,2.89723090274471,2009-04-08
1162,1386,"Ben Willman","9313",2.75523665511397,1.04269379986792,2.96221983167363,12.5013597485763,16.1508988931561,60,1.43997516892166,0.239236607196713,0,"ENG",13,NA,"European Challenge Tour",2.35208539247036,0.604953641439703,0.00276548847058913,2.98091160062226,2.77264061336437,2009-04-08
1163,1230,"Oliver Bekker","12819",2.75548423119502,0.763250211674804,2.98561441099554,27.3109690530583,31.6805850619221,48,1.94853633854543,0.636825450736922,0,"RSA",26,"Sunshine Tour","Sunshine Tour",2.55222732546763,0.49285724177511,4.51495066415627e-05,3.46078189150725,2.88640650732405,2009-04-08
1164,1386,"Li Chao","8328",2.75782286844358,1.04367101133379,2.99920171411077,13.1195289989795,16.8735506919872,41,0.83277636317407,0.387242092345499,0,"CHN",22,"Sunshine Tour","Asian Tour",2.48920277433176,0.596179664778135,0.00108806521569691,3.35306436334131,2.81175421081333,2009-04-08
1165,791,"Chan Yih-Shin","7842",2.75821565671434,0.9143486428056,3.00465241946471,18.9222550214504,23.0615509204961,30,1.56666586759328,0.675707941068278,0,"TPE",26,"Asian Tour","Asian Tour",2.50888892278943,0.537136959589003,0.000249827742715241,3.54374171802623,2.86215001724135,2009-04-08
1166,1386,"Todd Vernon","11709",2.76091107055567,0.913766639445756,2.87188085805223,17.1247054274377,21.0124964806905,40,1.53734852352597,0.45290245125216,0,"USA",28,"Asian Tour","Asian Tour",2.47261287400021,0.551777590131855,0.000466105453017903,2.53885107444923,2.72263295203059,2009-04-08
1167,1171,"Mark D Smith","7727",2.76613005955462,0.900701104381103,2.87624592701118,17.7319344831375,21.648311172063,38,1.83888158193273,0.4696348154472,0,"ENG",38,"European Challenge Tour","European Challenge Tour",2.44973912601965,0.547043529255231,0.000486673525699954,2.61211600262134,2.73157979074657,2009-04-08
1168,1247,"Katsumune Imai","6830",2.76920768776522,0.851950959964672,2.84241295983903,17.8076742326399,21.525606564191,86,1.03869544645662,0.244762262274138,0,"JPN",14,NA,"Japan Golf Tour",2.54413453302037,0.548108786111343,0.000258763102136212,2.46460223329257,2.711732102564,2009-04-08
1169,1386,"Doug Batty","11876",2.77334385061556,0.760030465513305,2.85380101704597,23.2579115096208,27.1634816483181,78,2.25667965963448,0.348758863004141,0,"NZL",38,"PGA Tour Canada","PGA Tour Canada",2.48969360662055,0.513560639797352,0.0001487224272251,2.75435941014957,2.75073334519801,2009-04-08
1170,1386,"David Ogrin","153",2.7792102409273,1.20897977930802,2.99299586228055,9.56465828169083,13.1484684540259,61,0.819473570618268,0.175249695005739,0,"USA",2,NA,"Web.com Tour",2.38740686232728,0.660574221990643,0.0052035250007738,2.59311980593048,2.73795400342168,2009-04-08
1171,1386,"Ben St.John","9488",2.78283042098374,0.839573184431836,2.87880793217073,19.3610585550873,23.2228979091414,61,1.87790506037705,0.373780548232501,0,"ENG",25,"Asian Tour","Asian Tour",2.48902076056787,0.533796916266796,0.000264153526696927,2.77541032886594,2.75366155841855,2009-04-08
1172,1386,"Neil Cheetham","6521",2.78767454877449,0.676986501148368,2.85324146406387,32.5082930506444,36.8033915405433,95,1.87133357667541,0.489166557382912,0,"ENG",28,"Sunshine Tour","Sunshine Tour",2.62595504842111,0.474524512460166,1.12112029498269e-05,2.84875580569969,2.77176408258643,2009-04-08
1173,1161,"Bobby Lincoln","448",2.79008949163975,0.771663402886414,2.82544379447384,24.9248368474448,29.084513484096,64,1.9034233102299,0.529332762086887,0,"RSA",20,"Sunshine Tour","Sunshine Tour",2.57116647646683,0.50285171465405,5.43711314391709e-05,2.57050505173119,2.71802653194859,2009-04-08
1174,1362,"Van Phillips","5619",2.79536661680271,1.09314530858322,2.94961754461882,11.3966764551251,15.0084223896122,67,1.62915407726984,0.196102670681493,0,"ENG",2,NA,"European Challenge Tour",2.32643995149528,0.62450345981863,0.00426427714489897,2.6343916246971,2.73957606097105,2009-04-08
1175,1206,"Juan Parron","8930",2.79815540259728,0.71966175398115,2.9740925330816,25.2823238842398,29.1809989870349,100,1.09449716635503,0.315378526610508,1,"ESP",28,"European Tour","European Tour",2.65116558005669,0.498890202338593,2.35360541177042e-05,3.50299640873367,2.88570846677008,2009-04-08
1176,1282,"Mark Pilkington","6285",2.81302988538765,0.646668911352319,3.03391575173843,30.7758866628443,34.6964176083649,138,1.15460229483622,0.273285998306138,0,"WAL",34,"European Challenge Tour","European Tour",2.69065551127643,0.477915918627771,6.90488156024087e-06,3.7645853523881,2.96419704266382,2009-04-08
1177,1386,"Gareth Wright","10439",2.81888877167172,1.11312748660545,2.96918152976152,10.9594770737138,14.5501796831208,68,1.65749841766123,0.165523608100957,0,"WAL",0,NA,"European Challenge Tour",2.33131578229625,0.633061886225681,0.00469884403538279,2.78025684467375,2.75263258631449,2009-04-08
1178,1288,"Jason Hartwick","8997",2.81928700475967,1.01436174742011,2.94858216432809,13.2015006476628,16.8691477659952,60,2.21248438488033,0.253981911309516,0,"USA",18,"PGA Tour Canada","PGA Tour Canada",2.33027172424113,0.599157670336476,0.00283381674085815,2.93073413018929,2.76861102814472,2009-04-08
1179,1386,"Pavit Tangkamolprasert","11958",2.82072315303519,0.726701161696374,2.75944025779498,29.3535775151859,33.7042979129057,58,1.69334246425645,0.579636602918096,0,"THA",38,"Asian Tour","Asian Tour",2.6655438348552,0.483830199666046,1.13490462155211e-05,2.31739677064414,2.66203229843832,2009-04-08
1180,1386,"Eric Wang","10567",2.82992545278046,0.723540706755942,2.80155479453054,25.5739080306529,29.5096511684671,86,2.25366413240384,0.340771646861325,0,"USA",42,"PGA Tour Canada","PGA Tour Canada",2.58156735058813,0.502544115818454,4.92489590090693e-05,2.51094720192234,2.70651032002913,2009-04-08
1181,1130,"Chen Yuan-Chi","6979",2.83122466237225,0.749212543199191,2.91408719374424,25.4534931875656,29.5419468412875,65,1.69194938980642,0.46237555638094,0,"TPE",30,"Asian Tour","Asian Tour",2.64248036196634,0.499388112203876,2.59022479965252e-05,3.11490487476574,2.81612938940262,2009-04-08
1182,924,"Adam Le Vesconte","5770",2.8353024191503,0.647573358849371,2.85325456112636,34.2033007909875,38.4214861673131,109,1.57846635475925,0.419950916851216,0,"AUS",32,"Asian Tour","Asian Tour",2.70868502081578,0.468715464678772,3.77628987003114e-06,2.87561776407422,2.77879656245233,2009-04-08
1183,951,"Joakim Rask","5922",2.83954381129264,0.998437320403541,2.86751972835008,14.4256093462687,18.2351149285442,35,1.84265897945605,0.429105731128983,0,"SWE",27,"European Challenge Tour","European Challenge Tour",2.46254946266533,0.580495923037219,0.000936128384704495,2.19448828253378,2.68808338964816,2009-04-08
1184,1386,"Steve Lewton","12838",2.8415618482037,0.90244512503542,2.99372571432881,17.7877952189415,21.7192213913692,39,1.92002261738123,0.485081109960466,0,"ENG",25,"Sunshine Tour","European Challenge Tour",2.53252958449177,0.546493175937148,0.000269486502996192,3.52986334488559,2.85446780485143,2009-04-08
1185,1386,"Shaaban Hussin","6455",2.84764399308164,0.791094786726106,2.81653989731225,23.8726914190923,28.0281706897822,52,1.47824974076887,0.5491456821376,0,"MAS",28,"Asian Tour","Asian Tour",2.67622905338672,0.506339759285969,2.49018577732118e-05,2.47751286949611,2.70315852875233,2009-04-08
1186,1283,"Yeh Chang-Ting","5339",2.85005509053214,0.716903421474753,2.80469875820614,27.6399932780703,31.7531148806668,77,1.72931695742099,0.443648156081776,0,"TPE",30,"Asian Tour","Asian Tour",2.67652782916624,0.490233780466817,1.33189929643931e-05,2.55146043262152,2.71152809473936,2009-04-08
1187,1386,"Jay Choe","10940",2.85296323492869,0.91650480677186,2.9110754004355,17.0858235149399,20.9732762836516,38,2.31360093005326,0.453537130794934,0,"KOR",36,"PGA Tour Canada","PGA Tour Canada",2.47646086067271,0.555840440730035,0.000499809480077186,2.85079311971366,2.7630379885526,2009-04-08
1188,1386,"Trevor Dodds","439",2.85621229696453,0.67909455767581,2.84760153294633,32.4926363197019,36.8163741074948,84,0.869668261878333,0.507030442028734,0,"NAM",43,"Web.com Tour","Web.com Tour",2.79139139185722,0.471176251756796,1.79961681533151e-06,2.82009170879952,2.7654412075062,2009-04-08
1189,1386,"Curtis Malm","7468",2.86429617324258,0.990734162723913,3.00974784178068,13.2782697329761,16.8869358495333,83,0.937129910831541,0.163675115421578,0,"USA",0,NA,"Web.com Tour",2.59017871556069,0.593149051387623,0.000553087308750062,3.63889915156895,2.84201124028657,2009-04-08
1190,1330,"Thomas Nielsen","7740",2.86586017713395,1.29285174382735,3.05135289326132,8.53550195670196,12.1073198452198,56,1.63760375981003,0.168280410178907,0,"DEN",2,NA,"European Challenge Tour",2.26173798919961,0.690002491160782,0.0126719091602451,2.95155793855558,2.76392634628654,2009-04-08
1191,1386,"Yoshitaka Takeya","12208",2.86617168790178,1.18709855135671,2.99367032669793,10.7057691740186,14.453439584778,24,1.14817768238016,0.462685878489604,0,"JPN",22,"Japan Golf Tour","Japan Golf Tour",2.50755586930261,0.639252636713079,0.00210287282617007,2.72941111818575,2.74824654176413,2009-04-08
1192,1386,"Masashi Ozaki","392",2.87574053412105,0.729205100672472,2.88807807491254,26.193584621532,30.2328865602479,77,0.99956656716724,0.411781698845905,0,"JPN",34,"Japan Golf Tour","Japan Golf Tour",2.76417821650064,0.497873915121339,8.04359321396438e-06,2.98989602906608,2.79450440828849,2009-04-08
1193,851,"Youngjin Kim","12877",2.8766806642971,0.727718010538517,2.94717479856282,28.6701710791529,32.9577286520743,54,1.66092533916205,0.549391610358473,0,"KOR",42,"Asian Tour","Asian Tour",2.72683882944044,0.486409810774861,7.04029241389547e-06,3.2807680603067,2.85591767920955,2009-04-08
1194,1260,"Katsuya Nakagawa","6561",2.87759384584936,0.977880180415576,2.91919906694414,14.2862343478436,18.001063232649,58,1.10453327849237,0.300749490138187,0,"JPN",20,"Japan Golf Tour","Japan Golf Tour",2.6146425753698,0.583518533147801,0.000381504411609806,2.75489219417858,2.75054059144706,2009-04-08
1195,1082,"Ben Fox","13162",2.88223908371864,0.902336972313456,2.90252728532822,17.7906672041945,21.7197891531184,38,1.92784443304476,0.482412428942264,0,"USA",38,"PGA Tour","PGA Tour Canada",2.58105305629011,0.547781702857316,0.00019686548837182,2.81497379686543,2.75870488281566,2009-04-08
1196,1187,"Matthew Bliss","12482",2.88561686709635,0.794092809604301,2.86902230071105,22.1194332790704,26.0881387409377,55,1.85996678869304,0.423795181326649,0,"CAN",41,"European Challenge Tour","European Challenge Tour",2.65326250774214,0.516529803475258,4.35000249448899e-05,2.79300723798613,2.75693771632804,2009-04-08
1197,1386,"Julien Xanthopoulos","10287",2.88601263180456,0.680118874729128,2.80564825618386,28.258934895127,32.1886818151847,109,1.76180670754727,0.304149410904946,0,"FRA",40,"European Challenge Tour","European Challenge Tour",2.71122029838331,0.487758073034064,8.66624101464391e-06,2.60788281666599,2.72196628444673,2009-04-08
1198,1386,"Warren Pineo","12286",2.88690151284753,0.839436273007702,2.92667326932786,19.7948952066929,23.7032209928033,50,2.161958621894,0.412556653467223,0,"USA",42,"PGA Tour Canada","PGA Tour Canada",2.58764511309731,0.533922894380494,0.000127111897319934,3.11571017091386,2.80370525714762,2009-04-08
1199,1162,"Jerome Delariarte","7790",2.8871517847152,0.653767781187867,2.74104464107757,35.7592868507968,40.1614707470671,88,1.72565493873286,0.504587185999866,0,"PHI",38,"Asian Tour","Asian Tour",2.76694818840515,0.465158442278962,1.71893548078031e-06,2.37873480606644,2.66193790548554,2009-04-08
1200,1386,"Darren Angel","12144",2.89173240596791,0.747104793846285,2.90499315358832,25.331908079083,29.4021252472449,60,0.952953201306912,0.450196776635754,0,"USA",45,"Web.com Tour","Web.com Tour",2.78596391093039,0.497507535347608,6.44930856768581e-06,3.06731435123471,2.80727975973306,2009-04-08
1201,933,"Brett Liddle","5228",2.89841209644844,0.709967338524357,2.87230699653321,29.9738155394211,34.2681591481696,74,1.88341135296206,0.530025019806923,0,"RSA",26,"Sunshine Tour","Sunshine Tour",2.73773448740141,0.48266615289101,5.36752133982179e-06,2.91048367205956,2.78318052963912,2009-04-08
1202,1386,"Fernando Figueroa","11942",2.89877477281953,0.95506528503619,2.94274109687602,16.6151512393774,20.5924744869981,36,1.71536715093448,0.574563831221035,0,"ESA",22,"PGA Tour Canada","European Challenge Tour",2.6146874022227,0.558394339242175,0.000205237351268699,3.01494437680743,2.78344668793239,2009-04-08
1203,1268,"Luciano Dodda","11914",2.89940925856229,0.900439186837894,2.91144387808386,18.6446289713265,22.6806113379563,38,1.94669905580099,0.574945596883809,0,"ARG",24,"European Challenge Tour","European Challenge Tour",2.61864047279046,0.541551216851025,0.000125439255106526,2.88406099197853,2.76870271535943,2009-04-08
1204,1386,"Jose Manuel Carriles","1863",2.90806430372664,1.11583900278559,2.97153658168648,11.0779714134349,14.6984181725146,56,1.13569917678828,0.217452734953897,1,"ESP",8,NA,"European Tour",2.55784696606654,0.629796049223976,0.00136792479274251,2.79638541736822,2.7540757026929,2009-04-08
1205,1386,"Ben Burge","6119",2.91922873090221,0.882397163217605,2.85777665205542,18.0441469583307,21.9261108116172,50,1.02645464685463,0.423365930424492,0,"AUS",32,"PGA Tour Australasia","Japan Golf Tour",2.74672750597892,0.543884865658673,5.02861726939335e-05,2.51505759840579,2.71813587581243,2009-04-08
1206,1091,"Wallie Coetsee","5936",2.92701835026563,0.720570785378014,2.91217057341376,28.6443290642934,32.879004515972,72,1.89078555503728,0.51296397973197,0,"RSA",24,"Sunshine Tour","Sunshine Tour",2.76029382770666,0.487317291752264,5.29486213339991e-06,3.10913531103563,2.82161570592395,2009-04-08
1207,1214,"Shawn Jasper","12346",2.93689105736088,0.875051420560889,2.92117307387588,18.0227495951856,21.8635160959025,52,2.34862967052631,0.3781515122509,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",2.59190036472806,0.547992071460156,0.000183019410222606,3.0233131423418,2.78703016469356,2009-04-08
1208,1038,"Pijit Petchkasem","10688",2.94012219577474,0.69164832091827,2.83020894610134,34.7096518851556,39.3266761717867,58,1.7002309297928,0.643639002964969,0,"THA",50,"Asian Tour","Asian Tour",2.83280203221287,0.467915718040769,9.75652502538957e-07,2.72582558787413,2.74439524827657,2009-04-08
1209,1386,"Soushi Tajima","6438",2.94362579151314,1.089601264727,2.96921005585397,11.6692128470361,15.3169826327174,59,1.1582964225595,0.253264359161715,0,"JPN",8,NA,"Japan Golf Tour",2.62226008452334,0.620943339557945,0.000806046277433629,2.88091512664188,2.76206036134073,2009-04-08
1210,1080,"Corey Harris","9885",2.95974557564544,0.969625471348876,3.03476110582815,13.7772120131825,17.4836255952254,60,1.69256891513858,0.299644923581583,0,"USA",8,NA,"Asian Tour",2.61392337029773,0.507280110638234,4.40673972166496e-05,3.92485284465148,2.87569146724031,2009-04-08
1211,1386,"Lawrence Dodd","12796",2.96686713447247,0.849403033538864,2.92542002482777,19.8669742714955,23.836892337062,43,1.67319466465784,0.473064553408882,0,"ENG",37,"European Challenge Tour","European Challenge Tour",2.74768759386082,0.530362366259985,3.18980861233758e-05,3.0852991421186,2.79939222122916,2009-04-08
1212,945,"Tommy Barber","9689",2.97407605679828,0.906612331131454,2.94343479246554,17.2191341703218,21.0848342448949,42,2.38625750253344,0.424760119708527,0,"USA",38,"PGA Tour Canada","PGA Tour Canada",2.6170149260627,0.55455441107191,0.000182282125657823,3.13648446082401,2.80033256213205,2009-04-08
1213,1381,"Cedric Menut","9295",2.98251569739131,0.991395438337942,2.90168631069186,13.635557354738,17.2992573641824,68,1.57898836175524,0.240107544100618,0,"FRA",14,NA,"European Challenge Tour",2.65327251152463,0.590074804218088,0.000345502691120257,2.53369562945048,2.72707142013172,2009-04-08
1214,1386,"Keven Fortin-Simard","11567",2.98620662175081,1.07167864933111,2.9237498138132,12.9133425556799,16.7178000994793,28,2.25558175713949,0.471539483269455,0,"CAN",26,"PGA Tour Canada","PGA Tour Canada",2.53419382481115,0.603685153802076,0.000964716826732264,2.4554160568536,2.72026062103258,2009-04-08
1215,1358,"Niki Zitny","6530",2.98882908014133,0.789571515969171,2.86634209617203,20.4846516804861,24.2449450296499,97,1.73925815595652,0.254135001389131,0,"AUT",24,"European Challenge Tour","European Challenge Tour",2.75976199109658,0.526051067593833,2.48105056415967e-05,2.7860330333806,2.75544802771855,2009-04-08
1216,1314,"Robin Swane","10161",2.99062699321509,0.704861208157606,2.88128500368159,26.5333010649866,30.4613111562622,98,1.74981977766138,0.322621064169349,0,"NED",35,"European Challenge Tour","European Challenge Tour",2.8209772742276,0.494477095564611,4.03535846420138e-06,2.98330804458479,2.79373834667369,2009-04-08
