"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Tiger Woods","5321",-2.45968920977086,0.533684564899545,2.78087812622171,1,0,-2.46912993889955,0.00944072912868732,63.8790859703771,68.8179279288669,238,-0.840306939841281,0.450489213060118,1,"USA",76,"PGA Tour","PGA Tour",-2.79247940531597,0.434233585264097,1.11470890984876e-25,2.69171900880173,2.72918741351457,2012-12-12
2,1,"Rory McIlroy","10091",-2.39151057775037,0.493645099956468,2.85165613537695,2,0,-2.40778339061995,0.0162728128695773,83.5068101935461,88.6646261122802,364,-0.483617322063493,0.397049274159016,1,"NIR",82,"European Tour","European Tour",-2.6617398936136,0.425091702229606,2.65050924513638e-25,2.88930985246445,2.80860414258079,2012-12-12
3,2,"Luke Donald","4163",-2.32771474413663,0.487367406479716,2.66877953999108,3,0,-2.34063382651002,0.0129190823733936,90.6746369422347,96.011895984534,376,-0.615279986869428,0.405242106118323,1,"ENG",94,"European Tour","PGA Tour",-2.57103116223192,0.422561784290721,1.29618267412424e-24,2.46397365240881,2.62390114984849,2012-12-12
4,7,"Adam Scott","6430",-1.98782971967649,0.503014722184722,2.79739937790317,4,0,-2.06687790522124,0.0790481855447513,79.7820716160621,84.9810137095651,319,-0.449654738073098,0.425895707917649,1,"AUS",78,"PGA Tour Australasia","PGA Tour",-2.24692758900255,0.426318289919677,5.95907123967472e-21,2.7544017670356,2.75180294875169,2012-12-12
5,4,"Justin Rose","6093",-1.95517552411689,0.489575911060818,2.74321015074454,5,0,-1.99192836686095,0.0367528427440593,88.4902627149588,93.7860756420629,369,-0.598296594271967,0.40587808692324,1,"ENG",92,"European Tour","PGA Tour",-2.18212955558233,0.423168185222115,1.3087546461112e-20,2.63311188273748,2.69916975354587,2012-12-12
6,22,"Bo Van Pelt","6457",-1.90688058495058,0.483192779508462,2.72257590539723,6,0,-1.91682596911841,0.00994538416783408,91.7042793107051,96.9782813698617,398,-0.704911050489946,0.386896243553918,1,"USA",94,"PGA Tour","PGA Tour",-2.11839259421904,0.422034531060455,4.25209612956752e-20,2.59076444231876,2.67935520199924,2012-12-12
7,16,"Steve Stricker","4818",-1.86789512257832,0.510991478293276,2.67051073957085,7,0,-1.87836727148051,0.0104721489021857,69.5923962325502,74.4333504508671,307,-0.895829598107991,0.385373773834713,1,"USA",74,"PGA Tour","PGA Tour",-2.12725491007598,0.431012078338458,2.04558934222876e-19,2.40827255561505,2.62116678585604,2012-12-12
8,27,"Jim Furyk","2881",-1.81595197246729,0.492610289410678,2.65318620804293,9,-1,-1.82502522915333,0.00907325668604098,83.4739528272547,88.6097441537163,347,-0.790176802861049,0.391928564793562,1,"USA",88,"PGA Tour","PGA Tour",-2.03702012364785,0.424834795089518,4.28243558566256e-19,2.41012156059274,2.60705430655288,2012-12-12
9,6,"Lee Westwood","4052",-1.81433723575535,0.494132057322367,2.86892091513649,8,1,-1.83987830792811,0.0255410721727647,88.064841552396,93.4537139823783,348,-0.408402040721136,0.428973105880974,1,"ENG",101,"European Tour","European Tour",-2.04358886575949,0.423569590335026,2.92234109905243e-19,2.9253530548283,2.82604683740981,2012-12-12
10,15,"Phil Mickelson","1547",-1.77308334471031,0.495370358211804,2.84513907367907,10,0,-1.78698700954765,0.0139036648373396,80.4079323587805,85.4632506694207,334,-0.678980999489219,0.386856934388097,1,"USA",90,"PGA Tour","PGA Tour",-2.00377584698703,0.425934294797136,1.06259051856022e-18,2.87559906232737,2.80168245109622,2012-12-12
11,5,"Louis Oosthuizen","7672",-1.74987916668018,0.490480728138225,2.81067425511127,11,0,-1.76314787261297,0.0132687059327934,93.5992179759189,99.1564442681177,362,-0.332848853414769,0.43958194025255,1,"RSA",99,"European Tour","European Tour",-1.96755226090501,0.421802995311903,1.0570013622295e-18,2.78910681015864,2.76754736611143,2012-12-12
