"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.2683108023422,0.599137694065033,2.90914605891378,1,0,-2.2643285109441,-0.00398229139810269,52.3461189543687,57.0133189857385,204,-0.773964208971755,0.44595475450139,1,"USA",54,"PGA Tour","PGA Tour",-2.65296894287151,0.496436309797483,6.79995625723045e-12,3.059402225012,2.84678148364851,2010-08-25
2,3,"Lee Westwood","4052",-2.14481209665421,0.536315577376907,2.78452463596901,2,0,-2.14427941140777,-0.00053268524643757,81.9824968139367,87.0245983887826,359,-0.385636730417286,0.376202637093552,1,"ENG",86,"PGA Tour","European Tour",-2.40643374534389,0.482320705360671,5.69730835619946e-11,2.70768247247751,2.7323877927156,2010-08-25
3,4,"Steve Stricker","4818",-2.04540760867101,0.55004345743604,2.76928515639015,3,0,-2.03658777783783,-0.00881983083317595,75.0179723993512,80.0756066297907,298,-0.815218283257768,0.415269616232102,1,"USA",76,"PGA Tour","PGA Tour",-2.30460783023266,0.484268799145658,2.70426045507207e-10,2.65909156157469,2.7141098858253,2010-08-25
4,2,"Phil Mickelson","1547",-1.94751741543577,0.545114529802337,2.88324714100271,4,0,-1.94296464639098,-0.00455276904479063,80.253295368253,85.4530905283683,307,-0.720024873158699,0.423607567095065,1,"USA",88,"PGA Tour","PGA Tour",-2.19003390028341,0.482453513611461,1.0532308055896e-09,2.9476729400765,2.83124782127928,2010-08-25
5,6,"Jim Furyk","2881",-1.91771126949825,0.538862183447218,2.8054693246059,5,0,-1.91042468901392,-0.00728658048433117,85.769817074719,91.0725874418169,341,-0.760275157564481,0.420374072974281,1,"USA",86,"PGA Tour","PGA Tour",-2.14247600970662,0.480692075548271,1.6958318375747e-09,2.75756513300037,2.75323186066034,2010-08-25
6,23,"Matt Kuchar","6169",-1.71082671469142,0.537056880131147,2.65180525891285,6,0,-1.70011362954811,-0.0107130851433106,89.7975964693587,95.2450207349332,353,-0.629251258372529,0.433736389868524,1,"USA",96,"PGA Tour","PGA Tour",-1.92058374621495,0.47937245893077,2.42948407981489e-08,2.40072212621059,2.59685214032329,2010-08-25
7,10,"Luke Donald","4163",-1.68596816472781,0.544051625852992,2.71460208717478,7,0,-1.68359519105373,-0.00237297367407985,86.1805918196591,91.6471292573123,309,-0.555739214731037,0.456375941759211,1,"ENG",96,"European Tour","PGA Tour",-1.90657523285004,0.480554553808082,3.10556155024439e-08,2.53879411350157,2.6595248297582,2010-08-25
8,18,"Padraig Harrington","5716",-1.68491334117442,0.535826482751028,2.72311561220199,8,0,-1.67980213987674,-0.00511120129768416,87.3845546215389,92.6734329336377,353,-0.556661650390849,0.409426658943643,1,"IRL",98,"PGA Tour","PGA Tour",-1.9000792644316,0.480413570793753,3.32346813245986e-08,2.56443571792585,2.66987801552822,2010-08-25
9,7,"Rory McIlroy","10091",-1.67390111490803,0.540091593655139,2.8534094502028,9,0,-1.67297832255904,-0.000922792348993173,87.1521584610353,92.5454560355314,290,-0.358937911685821,0.434480937231784,1,"NIR",84,"European Tour","European Tour",-1.89914389797456,0.480763158661878,3.43817435570705e-08,2.87021932483752,2.80182914557075,2010-08-25
10,8,"Ernie Els","874",-1.65514757502593,0.530764996073832,2.80716323009082,10,0,-1.65122113800697,-0.00392643701896467,91.9260091791041,97.2736646391789,376,-0.505777340143296,0.401987528137951,1,"RSA",99,"PGA Tour","PGA Tour",-1.86080321254631,0.479162578961722,4.87160087470543e-08,2.76469755041995,2.75652932495134,2010-08-25
11,5,"Martin Kaymer","8117",-1.58957814045367,0.538758021580992,2.6916236396853,11,0,-1.59100888337028,0.0014307429166136,85.9138576205394,91.2078889650353,341,-0.382642991752778,0.417634918087301,1,"GER",78,"European Tour","European Tour",-1.81030524456512,0.481222574279416,9.94960137037235e-08,2.48610237931941,2.63715331596304,2010-08-25
12,16,"Retief Goosen","4884",-1.56341704806801,0.530266973514463,2.77440962532864,12,0,-1.55802214073705,-0.00539490733095982,91.5163562943886,96.8326020158354,377,-0.509590405003642,0.396922647489236,1,"RSA",92,"PGA Tour","PGA Tour",-1.76411108499799,0.47915960065051,1.4869110411791e-07,2.68966692371479,2.72326379660804,2010-08-25
13,9,"Paul Casey","7108",-1.49459190536058,0.553939554762343,2.86658949086116,13,0,-1.48827750012899,-0.00631440523158933,72.6071598768116,77.6268817097893,305,-0.573125686671279,0.418614868163451,1,"ENG",66,"European Tour","European Tour",-1.73541102920428,0.485382922283617,2.9333750555949e-07,2.91164321320621,2.8125586711721,2010-08-25
14,13,"Graeme McDowell","7548",-1.48804688206784,0.532653418984129,2.73782727992225,14,0,-1.48590553267712,-0.00214134939072008,93.5725918209346,99.0433210125047,360,-0.309713513296275,0.42121932356891,1,"NIR",97,"European Tour","European Tour",-1.69014573024416,0.479197428304562,3.40721702248105e-07,2.60625833784459,2.68551271639718,2010-08-25
15,12,"Hunter Mahan","7636",-1.44069159033749,0.53777086112618,2.76611560433318,16,-1,-1.43383951713426,-0.00685207320323311,85.6027448153789,90.8706740352713,347,-0.700525568090909,0.41305432990619,1,"USA",84,"PGA Tour","PGA Tour",-1.63869844870234,0.48057439698988,6.43307274752112e-07,2.66408353702469,2.71333706668728,2010-08-25
16,38,"Francesco Molinari","7655",-1.43356864971161,0.530213956421379,2.6726883619438,15,1,-1.43553297712302,0.00196432741140984,97.9304698138683,103.515191062116,370,-0.158776953779893,0.425755385879388,1,"ITA",102,"European Tour","European Tour",-1.63123462373197,0.478389762301057,6.20033668389591e-07,2.46640125991417,2.6195679492019,2010-08-25
17,17,"Robert Allenby","4949",-1.43351830563495,0.530795113525302,2.71697887087965,17,0,-1.43085862049673,-0.00265968513822257,84.2179784227115,89.2194374650837,388,-0.55672391808576,0.35656496878516,1,"AUS",84,"PGA Tour","PGA Tour",-1.63799171401581,0.481145222673399,6.68264986977622e-07,2.54804700935257,2.66462581468095,2010-08-25
18,24,"Dustin Johnson","12422",-1.43290100424251,0.548321812107756,2.8896919257781,18,0,-1.4258958109782,-0.00700519326431426,83.0849672297166,88.5090552462004,247,-0.668989295171221,0.463161527443103,1,"USA",90,"PGA Tour","PGA Tour",-1.6392801948628,0.481551649695979,6.73521460870036e-07,2.95787840035042,2.83719273512992,2010-08-25
19,29,"Nick Watney","7955",-1.4082773524661,0.53320920171646,2.86033477600931,19,0,-1.39704993039051,-0.0112274220755872,89.2609838775231,94.5651893887594,363,-0.706935381226594,0.40425400502237,1,"USA",90,"PGA Tour","PGA Tour",-1.59627063118656,0.479691031301757,9.65910734428524e-07,2.88775050694042,2.81019625258685,2010-08-25
20,20,"Sean O'Hair","7626",-1.37537032914629,0.539802888566193,2.72735692625446,20,0,-1.36746421070899,-0.00790611843729683,84.1882127609387,89.4434946177088,341,-0.732619892860222,0.416989932249629,1,"USA",87,"PGA Tour","PGA Tour",-1.57108376699207,0.481047774080237,1.34974626015144e-06,2.5687747296834,2.67340394341816,2010-08-25
21,40,"Peter Hanson","6850",-1.34474921320316,0.535307999905089,2.73437020739109,27,-6,-1.27633354937611,-0.068415663827045,91.9758947315379,97.4507192692743,355,-0.17001255167442,0.429422196652849,1,"SWE",93,"European Tour","European Tour",-1.54791653200957,0.479761190435081,1.61095739329872e-06,2.59576172562703,2.68145963540487,2010-08-25
22,49,"K.J. Choi","1804",-1.32290665149964,0.539174983073963,2.7690577467733,21,1,-1.31684787195442,-0.00605877954521739,89.25500654639,94.7341794523874,350,-0.4633909171083,0.443487258043879,1,"KOR",91,"PGA Tour","PGA Tour",-1.51790435945199,0.479694474916847,2.18993525393426e-06,2.67232569834509,2.71605801532154,2010-08-25
23,42,"Bo Van Pelt","6457",-1.32208898013636,0.525644992168348,2.77310408802392,24,-1,-1.30834138299825,-0.0137475971381082,102.638228567948,108.300727646762,400,-0.551230878017098,0.421382775012027,1,"USA",107,"PGA Tour","PGA Tour",-1.48958826232429,0.4764868029493,2.50765622390249e-06,2.69238780117166,2.72283007645048,2010-08-25
24,15,"Zach Johnson","6986",-1.32057554074282,0.535476368800381,2.74373265020783,23,1,-1.30975334480535,-0.0108221959374659,92.4817639869002,98.0038051075031,337,-0.718458974380293,0.437284289017072,1,"USA",95,"PGA Tour","PGA Tour",-1.49793592178771,0.478874487667248,2.58299935425131e-06,2.61757287182228,2.69097267066629,2010-08-25
25,22,"Justin Rose","6093",-1.31745243723414,0.536348824491172,2.88012912939573,22,3,-1.31139180869135,-0.00606062854279332,92.0606880586003,97.5879692550525,330,-0.49239269831845,0.440422777453452,1,"ENG",104,"PGA Tour","PGA Tour",-1.50536029012054,0.479039189230108,2.41297634339513e-06,2.92936728464863,2.82974799946228,2010-08-25
26,26,"Camilo Villegas","9171",-1.29369970815009,0.535513610560492,2.81882278721116,26,0,-1.28796387134259,-0.00573583680750378,90.8594679015515,96.3068106576294,350,-0.645113182999059,0.428649385925938,1,"COL",88,"PGA Tour","PGA Tour",-1.47530701077979,0.479278817348847,3.31475819626173e-06,2.78962127581481,2.76748750288151,2010-08-25
27,48,"Ben Crane","6674",-1.27901407278632,0.544585556470927,2.66519868873712,28,-1,-1.26885696697033,-0.0101571058159931,85.4854442212535,90.9324025985579,277,-0.602486062416037,0.455506406977387,1,"USA",94,"PGA Tour","PGA Tour",-1.4730675652646,0.480743999582412,3.6310603786482e-06,2.41924200752225,2.60896734784653,2010-08-25
28,27,"Tim Clark","3849",-1.26069776038052,0.53660702412172,2.78606092390242,29,-1,-1.25092137326777,-0.00977638711275386,86.6214632720705,91.9047623856927,332,-0.60191793888899,0.411745321831138,1,"RSA",84,"PGA Tour","PGA Tour",-1.44983573076822,0.48028194149884,4.48502006061267e-06,2.71251651988154,2.73389618920676,2010-08-25
29,33,"Charl Schwartzel","7398",-1.20792874548469,0.528418073630065,2.76239350129628,30,-1,-1.21110910968634,0.00318036420165035,98.7891419524791,104.357527126792,379,-0.0970590612559939,0.418747472330124,1,"RSA",111,"European Tour","European Tour",-1.39348900554804,0.47800283323024,7.07124554877079e-06,2.66642689661843,2.71138197151656,2010-08-25
30,14,"Anthony Kim","11641",-1.20623150008438,0.548026316462534,2.94079053692034,25,5,-1.30068132125605,0.0944498211716651,68.8060071915238,73.5024434909973,321,-0.622890954778403,0.347770884638941,1,"USA",65,"PGA Tour","PGA Tour",-1.43403076912885,0.486808396443491,7.00393267604877e-06,3.12205728303319,2.88927605785683,2010-08-25
31,37,"Stewart Cink","5665",-1.19185798222727,0.542990610166098,2.67765659043411,31,0,-1.18382820528744,-0.00802977693983298,82.6200828680265,87.8817121562469,323,-0.769245754250003,0.426440939555654,1,"USA",86,"PGA Tour","PGA Tour",-1.37798098009722,0.48167969848672,9.6419428827857e-06,2.44389073855112,2.6220232671673,2010-08-25
32,25,"Bubba Watson","7334",-1.18831840085651,0.546810517376904,2.80906579348951,32,0,-1.18095283958543,-0.00736556127107879,74.8538022924665,79.8297648362947,322,-0.593890620941317,0.394358736263355,1,"USA",72,"PGA Tour","PGA Tour",-1.40004694120984,0.484163031415367,8.67017738772757e-06,2.76352115161574,2.75533099467901,2010-08-25
