"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Lee Westwood","4052",-2.24583444189582,0.428241720637991,2.75406989980577,1,0,-2.25912302883378,0.0132885869379584,72.5790892982688,77.4769079205334,326,-0.278323254823701,0.385184943977488,1,"ENG",84,"European Tour","European Tour",-2.54969603656476,0.318724182820126,1.25326786040974e-37,2.67394303578337,2.72057163877762,2012-02-22
2,2,"Rory McIlroy","10091",-2.16896373833641,0.412409092764387,2.83822965061032,3,-1,-2.18369599315108,0.014732254814668,78.6022891471398,83.5154732637434,370,-0.318486942853991,0.359578361377779,1,"NIR",82,"European Tour","European Tour",-2.44337640300591,0.315616851441204,1.85505428153116e-36,2.89312172633556,2.80810724328841,2012-02-22
3,1,"Luke Donald","4163",-2.15251193115704,0.413165524855732,2.70667205784265,2,1,-2.2483969589665,0.095885027809465,82.34808402294,87.4619754817047,324,-0.611062849094022,0.391968186731594,1,"ENG",96,"PGA Tour","PGA Tour",-2.40509094152878,0.313360637612053,2.76109294871412e-36,2.57014650180768,2.67495193933963,2012-02-22
4,5,"Steve Stricker","4818",-2.08344564570616,0.440366061556346,2.7446113411787,4,0,-2.09766777572643,0.0142221300202712,62.7200109352346,67.2973815013895,299,-0.903821928292745,0.343549227779141,1,"USA",67,"PGA Tour","PGA Tour",-2.38247792417678,0.324496660258603,1.38946446299277e-33,2.63397532567182,2.70905318256326,2012-02-22
5,20,"Tiger Woods","5321",-1.95139520091847,0.517029017460817,2.83568672668274,5,0,-1.9732678212033,0.0218726202848325,43.3856604747524,47.6884469604101,186,-0.635484011521384,0.370069961767621,1,"USA",38,"PGA Tour","PGA Tour",-2.38046118022236,0.344203010404791,5.25151467048582e-30,2.8892850731459,2.78815354795753,2012-02-22
6,14,"Matt Kuchar","6169",-1.77963728131798,0.409783122630737,2.63828143621497,7,-1,-1.76601886044948,-0.0136184208685033,82.3116303813613,87.3610014407989,357,-0.776299845985225,0.376464675103427,1,"USA",92,"PGA Tour","PGA Tour",-2.00112083951422,0.313120049429269,1.33714734752263e-29,2.4054437650927,2.60626298156643,2012-02-22
7,11,"Charl Schwartzel","7398",-1.77553938987125,0.403142333299218,2.77158408153286,6,1,-1.79086369773399,0.0153243078627445,85.0584938982393,90.0926076412086,390,-0.249271139209699,0.360719705384061,1,"RSA",91,"European Tour","European Tour",-2.01134552475206,0.312634207712609,7.53531810861753e-30,2.73143720038503,2.74210768937115,2012-02-22
8,9,"Phil Mickelson","1547",-1.75921267362396,0.417421923508807,2.85181854543643,11,-3,-1.658293247711,-0.100919425912956,79.7607330812527,84.8345417037487,337,-0.716762188762532,0.394632436713635,1,"USA",85,"PGA Tour","PGA Tour",-1.98945551157595,0.314229339263825,3.20394292517517e-29,2.92362269217721,2.82110403102569,2012-02-22
9,16,"Sergio Garcia","5689",-1.75779233751432,0.413440815690785,2.87620102206166,9,0,-1.68541847156723,-0.0723738659470892,82.2145034778454,87.3266429355091,358,-0.455945318881423,0.392178846667389,1,"ESP",96,"European Tour","PGA Tour",-1.99302019479048,0.313473044900832,2.07275051181936e-29,2.9810763877322,2.8463307979273,2012-02-22
10,22,"Hunter Mahan","7636",-1.71879716450294,0.407834357877207,2.68200550725837,8,2,-1.7031566936064,-0.0156404708965374,84.8781054289738,90.0084521380984,363,-0.794152311752084,0.384161899204709,1,"USA",91,"PGA Tour","PGA Tour",-1.93009991512872,0.312095800555529,1.14876144220225e-28,2.51643281997511,2.6508158512992,2012-02-22
11,6,"Webb Simpson","11049",-1.65265818559583,0.40672970313734,2.74475079843495,10,1,-1.66546854798503,0.0128103623891993,85.2599065259902,90.3877328645295,345,-0.645703622109101,0.381850369034377,1,"USA",99,"PGA Tour","PGA Tour",-1.86532606554473,0.31178667593501,1.0198612542182e-27,2.66649484084888,2.71444799067786,2012-02-22
12,4,"Martin Kaymer","8117",-1.63804870086747,0.41860139502662,2.69208036002492,12,0,-1.6526469684322,0.0145982675647274,76.3782595538089,81.2960285591078,349,-0.320064902897176,0.371249361685202,1,"GER",83,"European Tour","European Tour",-1.88630831474532,0.316862412041906,3.34732654273994e-27,2.52282721658296,2.65933629631787,2012-02-22
13,8,"Adam Scott","6430",-1.61269778718046,0.434023240781598,2.85641674490387,13,0,-1.57446814470637,-0.038229642474094,66.0715468190498,70.7336348638838,302,-0.58041897740769,0.351766562395347,1,"AUS",69,"PGA Tour","PGA Tour",-1.88033497770239,0.321972986813161,2.60557506376115e-26,2.95074431037453,2.82324997954992,2012-02-22
14,46,"Zach Johnson","6986",-1.57681957856258,0.412860777305815,2.65870825667822,15,-1,-1.53691584170067,-0.0399037368619142,79.5845923276348,84.5641748588232,361,-0.776656930727298,0.371826376919088,1,"USA",88,"PGA Tour","PGA Tour",-1.7923067832813,0.31429859656191,3.25981212901782e-26,2.44793658260706,2.62645684767357,2012-02-22
