"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-3.00154629079782,0.656906413615851,2.69102599895325,1,0,-3.03550382115803,0.0339575303602055,33.4222960045757,37.5998132772712,124,-0.796931157775816,0.405428324016229,1,"USA",24,"PGA Tour","PGA Tour",-3.67191359684531,0.481316828044921,1.05722878357074e-18,2.12657970338498,2.60961585119203,2009-06-03
2,8,"Steve Stricker","4818",-1.94226164624386,0.527529227420475,2.80332892501237,3,-1,-1.8498937352817,-0.0923679109621589,68.7280487257472,73.8029795083729,200,-0.709037094414139,0.458308015963123,1,"USA",76,"PGA Tour","PGA Tour",-2.2233999186062,0.433966326996211,1.08672072519218e-10,2.75867859124895,2.7532464430247,2009-06-03
3,2,"Phil Mickelson","1547",-1.90378284908794,0.521903820691463,2.86794630947147,2,1,-1.93137353326868,0.0275906841807361,69.1900833777475,74.1818267502569,203,-0.607346608670711,0.43120149584592,1,"USA",74,"PGA Tour","PGA Tour",-2.18391687954098,0.433946963476239,1.96990068311772e-10,2.93650306121141,2.82005894192989,2009-06-03
4,14,"Jim Furyk","2881",-1.81538477845389,0.513977996772248,2.74520546328881,5,-1,-1.8045708803479,-0.0108138981059906,74.0527884043931,79.1602902370079,227,-0.70091873584157,0.434150250720177,1,"USA",79,"PGA Tour","PGA Tour",-2.06849497001664,0.430795770712814,8.13395897986469e-10,2.61382797663578,2.69666083416226,2009-06-03
5,4,"Sergio Garcia","5689",-1.79025280972858,0.50845431522447,2.7749841938826,4,1,-1.81400709485363,0.0237542851250452,79.0628260050447,84.3155652228876,230,-0.529418356830541,0.443378843486076,1,"ESP",90,"PGA Tour","PGA Tour",-2.03584183170399,0.428513537337107,1.06865262502606e-09,2.69601249714126,2.72800503768374,2009-06-03
6,3,"Paul Casey","7108",-1.78171182962576,0.51316815369662,2.79853247140127,6,0,-1.7174032723381,-0.0643085572876629,78.6661178720547,83.9990106221972,227,-0.400413023187159,0.465992933100774,1,"ENG",88,"PGA Tour","European Tour",-2.0355306078435,0.428871976322764,1.10827408880025e-09,2.75265939421507,2.75108023138528,2009-06-03
7,21,"Luke Donald","4163",-1.60646695720762,0.547878706933055,2.66312709542865,9,-2,-1.58757697517526,-0.0188899820323609,59.6114860431306,64.4807193940485,187,-0.580051914626174,0.459385746541277,1,"ENG",42,"PGA Tour","PGA Tour",-1.90620671233187,0.441226917575333,1.80975484326429e-08,2.32867260891535,2.60616094071253,2009-06-03
8,7,"Kenny Perry","604",-1.56119045422188,0.508420126022533,2.80328334924799,8,0,-1.60157086089754,0.0403804066756597,80.7226140677084,86.0741369261931,228,-0.603797497893756,0.458737091177871,1,"USA",86,"PGA Tour","PGA Tour",-1.78453810897028,0.427024913933919,3.17385699726252e-08,2.76647002522528,2.7567927944672,2009-06-03
9,5,"Geoff Ogilvy","5698",-1.53385329826348,0.518386745949335,2.73833315788003,7,2,-1.62965825098384,0.0958049527203608,74.1216788347148,79.3239105786093,214,-0.60218111402164,0.45930739040338,1,"AUS",76,"PGA Tour","PGA Tour",-1.77332502316032,0.430724949469664,4.81487828671045e-08,2.59389462685384,2.68881826555259,2009-06-03
10,11,"Camilo Villegas","9171",-1.49381489277991,0.510703175252998,2.78503049791464,10,0,-1.52121446093374,0.0273995681538339,76.937849550696,82.1317278658849,230,-0.546245722877991,0.440323800335164,1,"COL",88,"PGA Tour","PGA Tour",-1.72440266786871,0.429269085584501,8.20512099227006e-08,2.71957739614334,2.7378051685796,2009-06-03
11,10,"Padraig Harrington","5716",-1.48969211976447,0.510589990885436,2.69848087395407,11,0,-1.51407905465542,0.024386934890954,76.192311166324,81.3383089824453,235,-0.418516640553117,0.432064020876888,1,"IRL",85,"PGA Tour","PGA Tour",-1.72777443226887,0.430003769160746,8.26535734479836e-08,2.49840178447799,2.64973524871893,2009-06-03
12,12,"Robert Karlsson","4331",-1.45207272845599,0.511588735845849,2.69722843006714,13,-1,-1.46736328850002,0.0152905600440307,75.6879048463991,80.8177307310688,234,-0.253376392999904,0.430670101907903,1,"SWE",79,"European Tour","European Tour",-1.69688288823759,0.430934765879478,1.30622511100103e-07,2.49369418355677,2.64826701246647,2009-06-03
13,18,"Ernie Els","874",-1.4492355891848,0.501448702738843,2.72657159537177,12,1,-1.47366155762379,0.0244259684389907,86.4372965777847,91.9165609926584,255,-0.337297403289076,0.457965367552303,1,"RSA",97,"PGA Tour","PGA Tour",-1.66440369571754,0.424843357609278,1.31175382172869e-07,2.58701754092567,2.68006377969064,2009-06-03
14,16,"Ian Poulter","1435",-1.38898000079023,0.512261992602305,2.69133102454268,17,-3,-1.34093552882527,-0.048044471964962,75.6210593442996,80.7711391703005,231,-0.410605192896723,0.43640748762541,1,"ENG",76,"PGA Tour","PGA Tour",-1.62244163572137,0.430362225361051,3.18734380981218e-07,2.47808744578938,2.64212988602019,2009-06-03
15,19,"Zach Johnson","6986",-1.36680177155453,0.515311142428299,2.78112498539066,19,-4,-1.33479596886855,-0.0320058026859775,78.8959580630635,84.3013132887138,216,-0.587788935019239,0.483004522012996,1,"USA",82,"PGA Tour","PGA Tour",-1.58344816167354,0.427920332840116,4.41655731311764e-07,2.70814032275219,2.73296736366416,2009-06-03
16,13,"Sean O'Hair","7626",-1.36279449870997,0.511866201438726,2.78464370152092,16,0,-1.35441050020459,-0.0083839985053793,74.5048567150172,79.5973775288579,232,-0.573344874305938,0.427494497421062,1,"USA",76,"PGA Tour","PGA Tour",-1.58936101664561,0.430257540163652,4.74426207947567e-07,2.7174288189314,2.73719446445531,2009-06-03
17,37,"Robert Allenby","4949",-1.36258310600455,0.491054227769599,2.74686576784507,14,3,-1.38969843687937,0.0271153308748244,92.484954219131,98.0052877337459,278,-0.478325942730408,0.436899932896776,1,"AUS",102,"PGA Tour","PGA Tour",-1.55287225645769,0.422121427667957,4.48781938363213e-07,2.64369825883011,2.70261674899507,2009-06-03
18,32,"Justin Leonard","5603",-1.353996931252,0.502389693892808,2.69144421998866,18,0,-1.3366762874893,-0.0173206437627005,85.135103960709,90.5761913794229,247,-0.574026761233059,0.456001655817512,1,"USA",90,"PGA Tour","PGA Tour",-1.55491200887739,0.425068140236154,5.25339102994751e-07,2.50114504075557,2.64414004636302,2009-06-03
19,46,"Hunter Mahan","7636",-1.3513132781357,0.509082545569864,2.76211010195307,15,4,-1.36862983090835,0.0173165527726469,80.8313165558799,86.2012910970369,237,-0.654776537024026,0.462685657201742,1,"USA",86,"PGA Tour","PGA Tour",-1.55819533925771,0.4271122127414,5.71826626435785e-07,2.66469725847273,2.71479044810227,2009-06-03
20,27,"Tim Clark","3849",-1.29884966012495,0.503315128599187,2.80042695998027,23,-3,-1.20390598240112,-0.0949436777238297,89.3850688642681,95.0705555915732,228,-0.423185391881782,0.489004876334263,1,"RSA",113,"PGA Tour","PGA Tour",-1.49589997161758,0.423248690921076,9.63456667538467e-07,2.76103445974351,2.75482577298593,2009-06-03
21,50,"David Toms","4340",-1.27689770369634,0.526283542520715,2.70174525095441,20,1,-1.28867463688404,0.0117769331877036,73.0110948097633,78.3105355992771,199,-0.50447944054403,0.492922560386858,1,"USA",81,"PGA Tour","PGA Tour",-1.50768597026096,0.431213945147286,1.32611741999124e-06,2.49246687304923,2.64999113846189,2009-06-03
22,9,"Vijay Singh","653",-1.27643582747517,0.506974746214327,2.76127596858372,26,-4,-1.19770078715185,-0.0787350403233156,75.5751438248875,80.6153105221188,259,-0.627534732145981,0.407585515364657,1,"FIJ",75,"PGA Tour","PGA Tour",-1.49094910483337,0.430034483831659,1.50822668035594e-06,2.66006813492307,2.71433630587274,2009-06-03
23,20,"Lee Westwood","4052",-1.22507217373538,0.505242979232594,2.82770649614015,21,2,-1.25375790354621,0.0286857298108301,81.5976983989926,86.8952374444657,249,-0.0429045030936718,0.440585722573598,1,"ENG",88,"European Tour","European Tour",-1.44967331454877,0.42820611993891,2.19824648549273e-06,2.82758842174636,2.78220300485952,2009-06-03
24,22,"Martin Kaymer","8117",-1.18054677404949,0.506834737851493,2.74510727249951,27,-3,-1.16885910105975,-0.0116876729897375,82.8990172022482,88.3027865975649,235,-0.0799131038248631,0.459298423447448,1,"GER",96,"European Tour","European Tour",-1.3984919416535,0.427555372542686,3.80447855778122e-06,2.62565543766713,2.69791261645679,2009-06-03
25,33,"Nick Watney","7955",-1.17403238957448,0.503213532732886,2.81627889277433,24,1,-1.20092705336065,0.0268946637861744,82.4220202610117,87.7428863561537,245,-0.509122543964251,0.441839714526701,1,"USA",91,"PGA Tour","PGA Tour",-1.37181424469228,0.426230487391396,4.79497600771052e-06,2.80019753273581,2.77095704448133,2009-06-03
26,52,"Aaron Baddeley","6252",-1.17121034531634,0.51755029486377,2.80673268418115,25,1,-1.19826587927339,0.0270555339570513,70.7674775799676,75.7657421498437,227,-0.587290901098718,0.423433085680659,1,"AUS",71,"PGA Tour","PGA Tour",-1.39446996628402,0.432773991757251,5.19482498124566e-06,2.7725830030092,2.75860291682894,2009-06-03
27,25,"Mike Weir","5513",-1.16860973821793,0.514406814914163,2.76772083061991,22,5,-1.25346028138132,0.0848505431633921,76.0211472352705,81.2463449108463,222,-0.618647847377468,0.453873096715209,1,"CAN",81,"PGA Tour","PGA Tour",-1.37646810315207,0.429628930789782,5.41019899526047e-06,2.67335411907743,2.71949705368791,2009-06-03
28,31,"Ben Curtis","7101",-1.15642126559249,0.520751548413557,2.734449456718,29,-1,-1.1202687992616,-0.0361524663308914,74.1969297826417,79.4509500781193,210,-0.605672841352317,0.472801314182665,1,"USA",76,"PGA Tour","PGA Tour",-1.36939709500997,0.43071237804074,6.17344458594966e-06,2.58273807323518,2.68440527047803,2009-06-03
29,71,"Lucas Glover","7399",-1.06948845516207,0.502178066521443,2.69835932954901,31,-2,-1.09615071257124,0.0266622574091735,83.0911317981066,88.4212080898058,256,-0.519899217013979,0.440498583205208,1,"USA",88,"PGA Tour","PGA Tour",-1.25854835907717,0.425983619352951,1.63017223060321e-05,2.51450300308522,2.65121863694207,2009-06-03
30,55,"Brian Gay","5951",-1.06489688556347,0.492807739813838,2.74942711492327,34,-4,-1.06963605694724,0.00473917138377056,90.430821624537,95.904634405469,274,-0.394173850739307,0.436535408055268,1,"USA",100,"PGA Tour","PGA Tour",-1.24473239744366,0.422529450030762,1.61155978991616e-05,2.64754927871999,2.70490110574395,2009-06-03
31,28,"Retief Goosen","4884",-1.06238181571695,0.501041424062186,2.82560699163767,30,1,-1.11064466168039,0.0482628459634429,86.1947845427786,91.6496031022595,253,-0.189574970077767,0.453581633703318,1,"RSA",95,"PGA Tour","PGA Tour",-1.26013583907194,0.425050577356056,1.53560445883456e-05,2.82196168705817,2.78082943787738,2009-06-03
32,72,"Steve Marino","7741",-1.05911205558057,0.482787770833396,2.60459805065029,43,-11,-0.973785928703082,-0.0853261268774915,106.667316538727,112.635977398188,306,-0.398990792048166,0.46287109108345,1,"USA",119,"PGA Tour","PGA Tour",-1.21415979347142,0.417014036758813,1.73446444645565e-05,2.35403997545954,2.55946224308643,2009-06-03
33,30,"Rory Sabbatini","6283",-1.05427561090206,0.507728331784207,2.91269844802698,35,-2,-1.06893272169456,0.0146571107925009,85.5101024030151,91.1025018214081,233,-0.48219850857479,0.489392331336815,1,"RSA",96,"PGA Tour","PGA Tour",-1.24048263170703,0.42470865722444,1.86285943197952e-05,3.02694005205975,2.86810463376817,2009-06-03
34,49,"Stephen Ames","4102",-1.05260799945054,0.523870430373488,2.67105437581913,37,-3,-1.05136437523202,-0.00124362421851876,72.1193597391058,77.3179089133459,196,-0.617338672501292,0.471038339881194,1,"CAN",78,"PGA Tour","PGA Tour",-1.2632140983383,0.43192582976811,2.02764459066856e-05,2.41057095366488,2.61917759053539,2009-06-03
35,40,"Justin Rose","6093",-1.04664214305428,0.527543304850258,2.83929445227041,36,-1,-1.05629764246783,0.00965549941355115,69.5700718888757,74.6864937514141,202,-0.449675758002928,0.464688857910116,1,"ENG",78,"PGA Tour","PGA Tour",-1.27272852004991,0.433976058213189,2.01146385061475e-05,2.85573575996467,2.78985502279262,2009-06-03
36,15,"Anthony Kim","11641",-1.04066487362006,0.510620685611295,2.9386105648516,32,4,-1.09154769357193,0.050882819951874,79.0629106158034,84.370106708388,230,-0.48135148010206,0.457153949559596,1,"USA",86,"PGA Tour","PGA Tour",-1.23911966050499,0.428124783892259,2.20174478698739e-05,3.10322554297123,2.89390714558766,2009-06-03
37,56,"Ben Crane","6674",-1.0312020510465,0.53608133862955,2.69601919522876,33,4,-1.06997935585192,0.0387773048054232,71.7995801858818,77.2138868100192,167,-0.496670558295839,0.533236160763475,1,"USA",84,"PGA Tour","PGA Tour",-1.24901841151776,0.432118046699321,2.36746100152568e-05,2.46949720113584,2.64218400180894,2009-06-03
38,61,"Kevin Sutherland","4996",-1.01562395684096,0.501434843885416,2.70554124356825,44,-6,-0.972020612102423,-0.0436033447385343,87.1445295421777,92.6687087316394,250,-0.558086011992804,0.464556800087366,1,"USA",95,"PGA Tour","PGA Tour",-1.19193623590228,0.424070734890494,3.0102875053111e-05,2.53814244714728,2.65866818501039,2009-06-03
39,104,"John Senden","5207",-1.00804658773832,0.489244203251715,2.64177815084818,41,-2,-0.992412885584936,-0.0156337021533878,98.2814372608044,104.040784498892,289,-0.394592256505035,0.459770898972847,1,"AUS",101,"PGA Tour","PGA Tour",-1.1721160737212,0.419765456671992,3.06925402371769e-05,2.41597704006676,2.59608010428866,2009-06-03
40,93,"Scott Verplank","220",-1.00322711337765,0.511559498404624,2.61652066380187,39,1,-1.01360628111545,0.0103791677378002,82.6639578435324,88.1883578133047,226,-0.528840774523772,0.489790235692337,1,"USA",94,"PGA Tour","PGA Tour",-1.18969242957974,0.426267324134112,3.38451006058551e-05,2.31008503018042,2.56602557736555,2009-06-03
41,17,"Rory McIlroy","10091",-1.00137036673294,0.520844109863438,2.79181976886712,45,-4,-0.969312358509133,-0.0320580082238084,84.5966522290389,90.4143006772926,182,0.0411270528726794,0.547929117095277,1,"NIR",102,"European Tour","European Tour",-1.21418248685592,0.426888169602657,2.70163917838535e-05,2.73302407540281,2.74280495753122,2009-06-03
42,69,"Kevin Na","7452",-0.996785587693822,0.505122657698415,2.8330902331555,48,-6,-0.94846567505412,-0.0483199126397021,83.211502027898,88.6214243724474,234,-0.400698018795198,0.459052486255814,1,"USA",87,"PGA Tour","PGA Tour",-1.18697365185327,0.425698588713708,3.3970545530692e-05,2.83979366147846,2.7876964271385,2009-06-03
43,92,"Briny Baird","6277",-0.978968474307113,0.485796370764092,2.7576581457552,38,5,-1.04325242261097,0.0642839483038574,101.167002694821,106.965778811332,290,-0.429361595241011,0.454451759027593,1,"USA",106,"PGA Tour","PGA Tour",-1.13545318982662,0.418754488647655,4.29930207299847e-05,2.67421287435623,2.71453132879369,2009-06-03
44,63,"Pat Perez","6762",-0.947213625119797,0.514819478846221,2.81687080625494,42,2,-0.974349414843128,0.0271357897233314,74.344767999923,79.4892150468245,213,-0.53380062041015,0.442384068480301,1,"USA",81,"PGA Tour","PGA Tour",-1.14800088484815,0.430393677645798,6.08980536569121e-05,2.7994758243601,2.76942630220265,2009-06-03
45,6,"Henrik Stenson","5994",-0.946249067753967,0.519292325205841,3.00001166195057,28,17,-1.1271708903787,0.180921822624733,72.9296721589841,78.0683864406868,215,-0.257666375754447,0.449395762572564,1,"SWE",81,"European Tour","European Tour",-1.16460915090952,0.432465699568446,5.6134325027196e-05,3.27755044616719,2.95472595223681,2009-06-03
46,29,"Stewart Cink","5665",-0.934341105215681,0.520254914580531,2.69080813266524,50,-4,-0.912930157864565,-0.0214109473511161,70.7165044380053,75.7652092965154,215,-0.676527501685966,0.43800379298095,1,"USA",73,"PGA Tour","PGA Tour",-1.13678912154559,0.432779642011315,7.45448221845065e-05,2.46120785997468,2.64003470255074,2009-06-03
47,85,"Charlie Wi","5905",-0.933631321777426,0.493620329505701,2.73857782886053,53,-6,-0.900432370409725,-0.0331989513677011,93.6103123254106,99.2595919412566,270,-0.32736031617444,0.459197189381151,1,"KOR",103,"PGA Tour","PGA Tour",-1.10365569743131,0.421529476501912,6.65167002512158e-05,2.62458847789411,2.69372372284634,2009-06-03
