"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-3.30898311780414,0.621833765271097,2.73174247039429,1,0,-3.33394847391988,0.0249653561157439,41.604280523321,45.8760994549074,178,-0.723018754875179,0.371028616227941,1,"USA",62,"PGA Tour","PGA Tour",-3.88900275402291,0.502657545759733,2.31075800466412e-20,2.41132635959024,2.66002625793895,2010-04-28
2,4,"Lee Westwood","4052",-2.00565855477252,0.534514703171452,2.85716976314569,2,0,-2.01541463558852,0.00975608081599555,83.6932901232419,88.8502822237152,331,-0.326439057067325,0.395967728842612,1,"ENG",92,"PGA Tour","European Tour",-2.25835958061443,0.477959971541231,2.73586070125272e-10,2.884672148089,2.806726400547,2010-04-28
3,3,"Steve Stricker","4818",-1.98301100851293,0.550786272091663,2.82497621678535,3,0,-2.00405697668423,0.0210459681712971,71.0827423409357,76.0241878191573,270,-0.80456285511176,0.405568336491026,1,"USA",78,"PGA Tour","PGA Tour",-2.25072833278745,0.481824310536091,4.19533532003001e-10,2.80435288643154,2.77076254989095,2010-04-28
4,5,"Jim Furyk","2881",-1.96593081598034,0.540928395922634,2.78786400520219,4,0,-1.98674270110825,0.0208118851279149,77.5477234434428,82.5882940615238,305,-0.73849820024066,0.397321945680214,1,"USA",90,"PGA Tour","PGA Tour",-2.21474157691782,0.479307785420082,5.49418346981243e-10,2.71246383723223,2.73488248047089,2010-04-28
5,2,"Phil Mickelson","1547",-1.90625856815144,0.547553710951836,2.81934948018096,5,0,-1.92651177342634,0.0202532052748983,74.9272231043433,79.9938877191022,275,-0.665883929664476,0.418183018094031,1,"USA",80,"PGA Tour","PGA Tour",-2.16362014362994,0.480315962691784,1.166065090017e-09,2.78971419861801,2.76566744657045,2010-04-28
6,7,"Ernie Els","874",-1.72654964963691,0.529435322471324,2.78662583438272,6,0,-1.72354989517309,-0.00299975446382361,93.5810948785358,99.0636478128145,346,-0.472063414917771,0.423708001461616,1,"RSA",99,"PGA Tour","PGA Tour",-1.93584280158144,0.474723736305043,1.37309548062709e-08,2.71850474409814,2.73586947425656,2010-04-28
7,11,"Padraig Harrington","5716",-1.60046404176741,0.536311281961961,2.72246765776335,7,0,-1.6177781494987,0.0173141077312935,82.5515228894403,87.7122841504107,319,-0.566577161303773,0.402357510277462,1,"IRL",92,"PGA Tour","PGA Tour",-1.82075687788181,0.477868622199302,6.71928880578248e-08,2.55644800136793,2.66911977183636,2010-04-28
8,10,"Anthony Kim","11641",-1.58298346169169,0.538263516032276,2.91457366493618,8,0,-1.59756093646416,0.0145774747724738,81.922223565821,87.1081278616614,309,-0.585641568094101,0.41158655672618,1,"USA",95,"PGA Tour","PGA Tour",-1.80332149912383,0.477887868465972,8.23883860905189e-08,3.02508561609563,2.86443921835463,2010-04-28
9,8,"Paul Casey","7108",-1.5426638198388,0.558971166822294,2.83752861278181,9,0,-1.55571003631016,0.0130462164713587,63.3774469033348,68.0718107956821,273,-0.519954852822363,0.376905019278872,1,"ENG",58,"PGA Tour","European Tour",-1.82006376548808,0.485767742939775,1.10042702318561e-07,2.83986038563309,2.78192736479887,2010-04-28
10,12,"Camilo Villegas","9171",-1.5201234102971,0.537526982520111,2.74631051267633,10,0,-1.53758966630468,0.0174662560075844,81.8680725065691,87.030282753799,312,-0.625811143790792,0.406070448793457,1,"COL",90,"PGA Tour","PGA Tour",-1.73455797708942,0.47798585744711,1.81983545672898e-07,2.61339520995122,2.69319256183054,2010-04-28
11,15,"Retief Goosen","4884",-1.51658777769589,0.527753157594729,2.77500224544466,11,0,-1.53217558324305,0.015587805547163,91.1738288919116,96.4926876046798,347,-0.449233979400733,0.398987019602854,1,"RSA",106,"PGA Tour","PGA Tour",-1.71786214822304,0.475397515269145,1.88696128630738e-07,2.69200989141285,2.72435571592105,2010-04-28
