"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Adam Scott","6430",-2.15699300916422,0.666831341638204,2.84579305644388,1,0,-2.15708249437152,8.94852072965691e-05,76.0449483074096,81.0944019695102,315,-0.489302130480106,0.407509952097525,1,"AUS",88,"PGA Tour","PGA Tour",-2.43518217861208,0.631604475987773,2.71820926836036e-18,2.79161209557139,2.76656358718053,2014-06-11
2,6,"Rory McIlroy","10091",-2.04791830779451,0.661360768840716,3.01377450240129,2,0,-2.0486045250433,0.000686217248785148,84.1457088781697,89.3960224840902,350,-0.466357725772348,0.416019694707118,1,"NIR",92,"PGA Tour","PGA Tour",-2.29752373522572,0.629563081813581,1.43524324762118e-17,3.20040864282573,2.94031268486237,2014-06-11
3,4,"Tiger Woods","5321",-2.02336925262683,0.698249276928257,2.93187603991973,3,0,-2.02857655296351,0.00520730033668304,47.2468828932547,51.4675587498333,239,-0.784207069921093,0.305068107120135,1,"USA",51,"PGA Tour","PGA Tour",-2.41294865733377,0.645034817827235,1.79195643670277e-17,3.08487079499542,2.84751559446556,2014-06-11
4,5,"Matt Kuchar","6169",-2.01697258840212,0.653486121042847,2.78026415021685,4,0,-2.01822634341783,0.00125375501571501,96.6447110605995,102.150277682302,389,-0.613668039167629,0.415039084848688,1,"USA",104,"PGA Tour","PGA Tour",-2.23060547651903,0.626827608262283,2.61187633088637e-17,2.64570236752415,2.7023738887477,2014-06-11
5,8,"Sergio Garcia","5689",-2.01297230749136,0.661488359096649,2.84842019649093,5,0,-2.01465982861751,0.00168752112614534,77.1580540638087,82.0836679162554,339,-0.438511890674506,0.369530794871464,1,"ESP",86,"PGA Tour","PGA Tour",-2.27753252901189,0.63137284681314,2.32801714755317e-17,2.80117125637594,2.77054701576369,2014-06-11
6,3,"Bubba Watson","7334",-1.95555989300284,0.665516861588899,2.84122749360009,6,0,-1.96031059761586,0.00475070461302063,72.3355242886785,77.1619943052718,327,-0.67156514531914,0.366754794310899,1,"USA",82,"PGA Tour","PGA Tour",-2.22105198776523,0.632744715128772,5.83595805155539e-17,2.78155453613449,2.76218409548131,2014-06-11
7,9,"Justin Rose","6093",-1.93044997297581,0.659603554269312,2.65898854867233,7,0,-1.93279253566239,0.00234256268657584,84.4290327297334,89.6294115056424,349,-0.561891525943234,0.40279480196156,1,"ENG",90,"PGA Tour","PGA Tour",-2.16685987778128,0.629443690819786,8.34185100815429e-17,2.33870610990237,2.57587718130463,2014-06-11
8,17,"Steve Stricker","4818",-1.8140830330071,0.696701661231334,2.7240413554339,8,0,-1.81970231101476,0.00561927800766249,50.5271041802335,54.9166374498209,260,-0.890282474455937,0.352101425173468,1,"USA",52,"PGA Tour","PGA Tour",-2.15826418647029,0.642761054875926,3.93973767284967e-16,2.36814988456743,2.633440354622,2014-06-11
9,12,"Jim Furyk","2881",-1.77897609252472,0.661285996169296,2.76517407517106,9,0,-1.78306649777692,0.00409040525219861,83.2424490280776,88.4513487789194,346,-0.715614547078001,0.410583727604028,1,"USA",84,"PGA Tour","PGA Tour",-2.0025683309447,0.629655101049564,7.47089050693094e-16,2.5950528301562,2.68493733581782,2014-06-11
10,10,"Jordan Spieth","14636",-1.70815744645786,0.678231665427206,2.84555146372268,10,0,-1.70940448463807,0.00124703818020633,83.9988919720834,89.8214196723002,180,-0.592039947206648,0.552990080152164,1,"USA",104,"PGA Tour","PGA Tour",-1.93895435962834,0.629463579059378,1.66620061327179e-15,2.78208212527724,2.76354210040414,2014-06-11
11,18,"Luke Donald","4163",-1.7054754488228,0.658388281706664,2.73543050491055,11,0,-1.70542349619197,-5.19526308286888e-05,87.1354455535935,92.4136017807878,362,-0.533495689941213,0.408136141589051,1,"ENG",96,"PGA Tour","PGA Tour",-1.92336767025777,0.628854378635902,1.91254371258403e-15,2.52965539750464,2.65501505037288,2014-06-11
