"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.21207630682709,0.606173223583268,2.88601945659919,1,0,-2.22452378815449,0.0124474813273983,58.7890065882621,63.3943460769551,245,-0.8444951777385,0.37603611724022,1,"USA",67,"PGA Tour","PGA Tour",-2.54487523097658,0.539029747051954,4.30273635021402e-24,2.96178370344959,2.82164177862459,2014-03-05
2,2,"Adam Scott","6430",-2.17367997633983,0.586140238931354,2.78858989817727,2,0,-2.18343897562376,0.0097589992839322,73.3744781352671,78.3148094831985,321,-0.455592880084875,0.39259736751412,1,"AUS",84,"PGA Tour","PGA Tour",-2.46221775402872,0.532596876115529,6.02011394158594e-24,2.68913682814704,2.72629294840482,2014-03-05
3,9,"Sergio Garcia","5689",-2.06232873396472,0.576103701259343,2.84657310920582,3,0,-2.06152909458836,-0.000799639376360073,82.2601262912406,87.3525708852256,353,-0.468034649647886,0.387172902785727,1,"ESP",96,"PGA Tour","PGA Tour",-2.31543928951696,0.529911847092142,5.86164661710939e-23,2.84032376887215,2.78766622669375,2014-03-05
4,13,"Steve Stricker","4818",-2.03600885846237,0.629603614428481,2.75125011441471,4,0,-2.04981896137489,0.0138101029125233,44.332007875193,48.457188706643,264,-0.98290031241085,0.282044897767796,1,"USA",48,"PGA Tour","PGA Tour",-2.43794449165968,0.54934722464531,2.0420637768746e-22,2.49209475919685,2.67824130368523,2014-03-05
5,7,"Justin Rose","6093",-2.02608255240771,0.578589562164058,2.65826076058937,5,0,-2.03714767117897,0.0110651187712634,75.6007019483669,80.4497891471379,349,-0.607440302431982,0.356898061526557,1,"ENG",84,"PGA Tour","PGA Tour",-2.28785631796291,0.531908606730842,1.41587839827491e-22,2.35803608159926,2.59452970494539,2014-03-05
6,6,"Rory McIlroy","10091",-1.87652068658889,0.580131075865759,2.93547747816752,8,-2,-1.82778645158006,-0.0487342350088258,79.0832029228123,84.1404993660188,348,-0.437029082716038,0.393837473863184,1,"NIR",94,"European Tour","PGA Tour",-2.12860303347895,0.530875199502789,2.18379730633605e-21,3.06310629628133,2.87758161650431,2014-03-05
7,11,"Matt Kuchar","6169",-1.86826253660738,0.570996612942807,2.78748622440595,6,1,-1.87437275376423,0.00611021715684523,84.9851618407525,90.0492291169879,381,-0.68119631632208,0.368080084183693,1,"USA",102,"PGA Tour","PGA Tour",-2.09222136969191,0.529028666771963,3.07225215521517e-21,2.69911779074285,2.72837723184695,2014-03-05
8,21,"Webb Simpson","11049",-1.82353112932452,0.573378462614968,2.8142182150585,7,1,-1.82934341973601,0.00581229041149212,84.229553672323,89.337588591538,377,-0.76497367195824,0.381822020681871,1,"USA",98,"PGA Tour","PGA Tour",-2.04381733713636,0.529090706123124,7.41657276266893e-21,2.76227142739805,2.75518806991035,2014-03-05
9,14,"Bubba Watson","7334",-1.80642329115636,0.580259115589914,2.80731901409215,10,-1,-1.81668828383877,0.0102649926824123,77.7591254925638,82.7595338567534,339,-0.68576768557007,0.385911841133823,1,"USA",92,"PGA Tour","PGA Tour",-2.04604001876071,0.531132027916281,1.00201894911428e-20,2.74180984894772,2.74669608906012,2014-03-05
10,8,"Zach Johnson","6986",-1.80474073740748,0.57291110712267,2.84205475050941,9,1,-1.81958660581913,0.0148458684116457,84.2607549524576,89.3558857719311,374,-0.764842126012886,0.378617737373348,1,"USA",100,"PGA Tour","PGA Tour",-2.02365264560806,0.529074779535738,1.06052502129654e-20,2.82972062435604,2.78371120417126,2014-03-05
