"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Luke Donald","4163",-2.40218039415426,0.40356857963872,2.66706093753033,1,0,-2.41688889763742,0.0147085034831571,94.0811616046484,99.70554048963,324,-0.734021612147308,0.451605581552837,1,"ENG",94,"PGA Tour","PGA Tour",-2.64115904902056,0.297915866993351,1.75761166391081e-35,2.49743221230334,2.63635097170854,2011-10-19
2,4,"Steve Stricker","4818",-2.21377875735819,0.420880344707316,2.67679896628569,2,0,-2.23175633976221,0.0179775824040203,75.5965526229856,80.6355632973909,301,-0.906345418501309,0.407164247840943,1,"USA",75,"PGA Tour","PGA Tour",-2.47764910575633,0.306845951528591,8.57977066651562e-31,2.48149827271539,2.64350381905289,2011-10-19
3,2,"Lee Westwood","4052",-2.20467675633443,0.417830260307929,2.70105421416777,3,0,-2.21708179109158,0.0124050347571516,75.9882521286666,80.9891663577689,333,-0.355597145272309,0.395038492676702,1,"ENG",79,"European Tour","European Tour",-2.49130638190776,0.307098532865568,5.70994887436376e-31,2.54526193168822,2.66854112605454,2011-10-19
4,3,"Rory McIlroy","10091",-2.04355800967412,0.39930466080693,2.8711620825347,4,0,-2.05679516331317,0.0132371536390536,88.8519683515468,94.1301355430412,372,-0.364583452292965,0.400253865949054,1,"NIR",90,"European Tour","European Tour",-2.28450690478309,0.300586176198666,8.49538354846589e-29,2.96396528665986,2.84326001133257,2011-10-19
5,9,"Matt Kuchar","6169",-1.86566777261029,0.396756946511817,2.61632911130044,5,0,-1.89504003895244,0.0293722663421463,95.5707300868163,101.120166062376,367,-0.810721419402292,0.428883607710786,1,"USA",94,"PGA Tour","PGA Tour",-2.06521045012837,0.297082159355333,6.42210084197363e-26,2.38881513714116,2.58607075387213,2011-10-19
6,11,"Nick Watney","7955",-1.73238880493676,0.399911883815189,2.86880587634611,6,0,-1.74897951117593,0.0165907062391717,89.4819706772771,94.8124814499695,370,-0.825734633603926,0.409135104834525,1,"USA",89,"PGA Tour","PGA Tour",-1.93434604437864,0.299598320803409,1.48256717228485e-23,2.95748303941896,2.84079524804963,2011-10-19
7,10,"Phil Mickelson","1547",-1.72671995256152,0.405883598928396,2.75838091881211,7,0,-1.74338258840451,0.0166626358429895,87.0161305899258,92.3494294406102,341,-0.825884896792212,0.421369885848871,1,"USA",92,"PGA Tour","PGA Tour",-1.93407518417725,0.300770895118073,2.21660417309767e-23,2.69975028450158,2.72835551154678,2011-10-19
8,55,"Tiger Woods","5321",-1.71960786147028,0.514091548606176,2.8235936359954,8,0,-1.73733063112429,0.0177227696540148,42.5743550880757,46.8218952882488,178,-0.759382537993229,0.351169241965817,1,"USA",42,"PGA Tour","PGA Tour",-2.12402196085155,0.339973162868187,7.06811422913072e-21,2.84770649545739,2.77639890881793,2011-10-19
9,18,"Hunter Mahan","7636",-1.66444803493134,0.396977673257343,2.62407381852189,9,0,-1.68202452904866,0.0175764941173164,94.013974800586,99.4954023588334,358,-0.842062006011592,0.421517665315248,1,"USA",101,"PGA Tour","PGA Tour",-1.85347251229388,0.297697414361395,1.18373761168604e-22,2.40289280991813,2.59387203462069,2011-10-19
10,7,"Jason Day","9771",-1.6534825582879,0.406798300640972,2.75642921931374,10,0,-1.67058504936308,0.0171024910751805,77.5301660273088,82.6726902585496,297,-0.827697402053361,0.423712295588875,1,"AUS",73,"PGA Tour","PGA Tour",-1.87904851764178,0.282856318627738,2.49807008548456e-25,2.69101181219245,2.72624598737571,2011-10-19
11,6,"Martin Kaymer","8117",-1.64790897636457,0.407299363941583,2.62774860509362,12,-1,-1.63806378128195,-0.00984519508261927,84.5876759341331,89.8202640301919,346,-0.369315638282253,0.409654970874925,1,"GER",90,"European Tour","European Tour",-1.87541641790911,0.302721045156748,2.87421264252863e-22,2.38661051553665,2.59599113243945,2011-10-19
12,13,"Charl Schwartzel","7398",-1.62784214513366,0.390922452419627,2.7493032915798,11,1,-1.6399687070491,0.0121265619154438,92.6544996916572,97.93269788431,399,-0.353592857873105,0.383834179358898,1,"RSA",98,"PGA Tour","European Tour",-1.83566939190418,0.298749111527055,2.98964597594051e-22,2.68583264178585,2.72136881463828,2011-10-19
13,12,"Webb Simpson","11049",-1.62111763311506,0.398070041191639,2.72865793029813,16,-3,-1.56040097903979,-0.0607166540752717,98.1377845713944,103.84056466213,325,-0.622511740561234,0.448915797387427,1,"USA",101,"PGA Tour","PGA Tour",-1.81093848035292,0.295879536317018,2.69713654284108e-22,2.64024821254905,2.69946556616019,2011-10-19
14,23,"Rickie Fowler","12965",-1.54850180617508,0.416166522057718,2.88032121255294,13,1,-1.62882295034568,0.0803211441705967,90.3663238941827,96.0760070160862,233,-0.649636836088733,0.489050129889303,1,"USA",101,"PGA Tour","PGA Tour",-1.74887168537818,0.299058247712552,5.42545726118255e-21,2.97748135653925,2.8500974919116,2011-10-19
15,8,"Adam Scott","6430",-1.54214021794318,0.417965052990965,2.93993315901871,17,-2,-1.55969146117982,0.0175512432366443,76.6286072400868,81.6707852945306,310,-0.74319778976666,0.402507134081672,1,"AUS",77,"PGA Tour","PGA Tour",-1.76585832114521,0.306168348565854,2.51689451636166e-20,3.15029631160501,2.91007082284538,2011-10-19
16,19,"David Toms","4340",-1.51492178122437,0.407945994745558,2.75930320173308,15,1,-1.56343587851231,0.0485140972879401,85.0362487737213,90.3182666963314,326,-0.71941246471072,0.419119598596583,1,"USA",77,"PGA Tour","PGA Tour",-1.71814115429995,0.301349478983313,2.77940638242693e-20,2.70055432673731,2.7289804368052,2011-10-19
17,40,"Zach Johnson","6986",-1.47713135622062,0.400281492034881,2.64539847397961,14,3,-1.57846787090682,0.1013365146862,88.2132496114098,93.4920336157253,353,-0.808266281002015,0.403291798488595,1,"USA",82,"PGA Tour","PGA Tour",-1.66693497138465,0.300100118609443,9.46484305024114e-20,2.43886631714796,2.614939351738,2011-10-19
18,70,"Charles Howell III","6892",-1.45743503059397,0.384714706068263,2.51206979455758,19,-1,-1.48775491375592,0.030319883161948,108.40002454842,114.248842249946,409,-0.590729334389077,0.433361101403929,1,"USA",113,"PGA Tour","PGA Tour",-1.62307427001628,0.292478438451485,4.23272077191562e-20,2.19858158003499,2.48243615177982,2011-10-19
19,14,"K.J. Choi","1804",-1.45233429740468,0.400885989616634,2.69324547670671,20,-1,-1.47076737842188,0.0184330810171982,91.0649049898955,96.490301672802,349,-0.602420308006725,0.422862502985119,1,"KOR",90,"PGA Tour","PGA Tour",-1.64466690899406,0.298970278565965,1.36796974186952e-19,2.55368247211747,2.66324268911608,2011-10-19
20,49,"Sergio Garcia","5689",-1.44217047318724,0.405311315828104,2.82754375046274,21,-1,-1.45580466605033,0.0136341928630908,85.6422466002276,90.8973772288872,355,-0.582429391184105,0.409874962027209,1,"ESP",95,"PGA Tour","PGA Tour",-1.64524426526921,0.301417020009269,2.62931336650237e-19,2.86325894370229,2.79834350965756,2011-10-19
21,39,"Bo Van Pelt","6457",-1.43624873283978,0.389160470778448,2.74874691277347,18,3,-1.48910944219994,0.0528607093601567,98.6646414216822,104.186428236731,396,-0.745586506495571,0.409830063924866,1,"USA",90,"PGA Tour","PGA Tour",-1.60786106620303,0.295728534064755,1.72274102862784e-19,2.6873270502162,2.72105930079908,2011-10-19
22,17,"Justin Rose","6093",-1.43356704194152,0.4051763964535,2.77644184464505,22,0,-1.45061609990996,0.0170490579684413,84.6221154238285,89.8257558656035,336,-0.777531029629222,0.402646620978988,1,"ENG",80,"PGA Tour","PGA Tour",-1.62949776272688,0.301857198348102,4.74933251064329e-19,2.7422585196354,2.74671829725091,2011-10-19
23,29,"Jim Furyk","2881",-1.41998200987769,0.404844614776066,2.69870976096489,23,0,-1.4086283579315,-0.0113536519461863,89.6913256380916,95.1349414782134,345,-0.8139197465924,0.433401073357844,1,"USA",90,"PGA Tour","PGA Tour",-1.60416983003621,0.299447122573445,5.33098331136928e-19,2.56325133492484,2.66817076136704,2011-10-19
24,25,"Robert Karlsson","4331",-1.35950210709159,0.415116774998654,2.78800682837996,24,0,-1.37130482755887,0.0118027204672788,83.157651310734,88.477240128764,315,-0.553641729964407,0.437623908167101,1,"SWE",89,"PGA Tour","European Tour",-1.5653437605799,0.302814664160008,4.03112384728254e-18,2.76651235646636,2.75692947646616,2011-10-19
