"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Tiger Woods","5321",-2.25836979264236,0.655587663140491,2.88761557421518,1,0,-2.34583833634061,0.0874685436982467,54.2549933733478,58.913542859974,212,-0.785651096189345,0.42707570846198,1,"USA",58,"PGA Tour","PGA Tour",-2.6277221476172,0.5836963503014,4.24718509357973e-09,2.94407350164234,2.81221061095859,2011-02-02
2,1,"Lee Westwood","4052",-2.15118404206681,0.621334214986365,2.84192090077613,2,0,-2.14798616379104,-0.00319787827577001,64.5185557765347,69.0207675185144,351,-0.438493806320362,0.310673954156992,1,"ENG",64,"European Tour","European Tour",-2.46688600647191,0.579410764914129,1.69921827991092e-08,2.81446212408724,2.77316753903465,2011-02-02
3,7,"Steve Stricker","4818",-2.0671928903444,0.623890852694556,2.77393607869979,3,0,-2.05976454741245,-0.00742834293195216,68.6129470827117,73.3888077571684,312,-0.954826851707406,0.371900852158011,1,"USA",76,"PGA Tour","PGA Tour",-2.34038834825838,0.577595962251864,5.36273612633349e-08,2.62386468125501,2.70286543738981,2011-02-02
4,6,"Paul Casey","7108",-1.98061100632764,0.623159561820916,2.77288738721837,7,-3,-1.90080366737978,-0.079807338947856,73.7469827281014,78.7555517137654,315,-0.750052031866936,0.409120191730684,1,"ENG",86,"European Tour","European Tour",-2.24215957209648,0.576156942530019,1.27824032052697e-07,2.62704179118732,2.70195792393328,2011-02-02
5,5,"Graeme McDowell","7548",-1.95800963102774,0.607597404516849,2.74592612369353,4,1,-1.95169146828411,-0.00631816274362507,91.3580221647217,96.6830624912222,387,-0.363673815230311,0.399535866310646,1,"NIR",101,"European Tour","European Tour",-2.18826213362705,0.572336533856615,1.76023384209656e-07,2.58705196424539,2.67786027843257,2011-02-02
6,2,"Martin Kaymer","8117",-1.94092362070643,0.615511697126274,2.70756775593826,5,1,-1.93892123033183,-0.00200239037460381,76.0266394714258,80.9197116312525,351,-0.379536796199275,0.366469482147838,1,"GER",82,"European Tour","European Tour",-2.20674207245598,0.57583842839625,1.75710777840639e-07,2.46526287478172,2.63667755019405,2011-02-02
7,10,"Luke Donald","4163",-1.92986126572974,0.616419712003183,2.71820599652656,6,1,-1.92465375411076,-0.00520751161898358,77.4525033743744,82.4527795458928,317,-0.758069223926921,0.387405469456972,1,"ENG",94,"PGA Tour","PGA Tour",-2.17512625824614,0.574928317651634,2.25927305557472e-07,2.49503511113083,2.64738938922986,2011-02-02
8,4,"Phil Mickelson","1547",-1.83703999202841,0.618913315632363,2.86711571101511,11,-3,-1.68731164946165,-0.149728342566761,73.9229320021131,78.8265229690624,329,-0.736970918303242,0.379744398371294,1,"USA",90,"PGA Tour","PGA Tour",-2.08729718082424,0.57591900109596,5.29715168558265e-07,2.87655086105287,2.79951760274563,2011-02-02
9,8,"Rory McIlroy","10091",-1.81267534068756,0.611415592761952,2.84517925248343,8,1,-1.80839367331885,-0.00428166736871205,85.540993800799,90.7462742111064,326,-0.455513152645878,0.398704839524887,1,"NIR",96,"European Tour","European Tour",-2.04353166585464,0.573386758990765,7.01148302064391e-07,2.81730166782162,2.77870760456902,2011-02-02
10,9,"Jim Furyk","2881",-1.79416916052792,0.618289948945374,2.767420016785,9,1,-1.78719600532542,-0.00697315520249586,70.7603864446367,75.4944979423385,339,-0.906409980445746,0.34881423341782,1,"USA",84,"PGA Tour","PGA Tour",-2.04236404462492,0.576876654269485,8.26478750249399e-07,2.61209160275747,2.6974675323969,2011-02-02
11,13,"Matt Kuchar","6169",-1.78611807226943,0.611536839360573,2.65477260466452,10,1,-1.77864240996278,-0.00747566230665453,84.5235299054196,89.7018671363346,359,-0.773571447854934,0.39712899657482,1,"USA",98,"PGA Tour","PGA Tour",-2.0038522946288,0.573066601250113,9.85176448123104e-07,2.35667672095259,2.58337768755986,2011-02-02
12,11,"Ernie Els","874",-1.65759895058979,0.605926617218618,2.78908534793664,12,0,-1.65207138427508,-0.00552756631471341,91.652281298042,96.9403395930447,392,-0.604108369038776,0.390183041748431,1,"RSA",101,"PGA Tour","PGA Tour",-1.85919875694869,0.571867527790691,3.28906654914611e-06,2.68792988770307,2.72247130611525,2011-02-02
13,15,"Retief Goosen","4884",-1.62465996451518,0.6053360095182,2.78710987986032,13,0,-1.61971755347077,-0.0049424110444054,92.494309760836,97.7974885401848,391,-0.479299326899713,0.389900477988598,1,"RSA",95,"European Tour","PGA Tour",-1.82784004410112,0.571674221857631,4.2532169782844e-06,2.68399916774902,2.72057894537093,2011-02-02
14,17,"Francesco Molinari","7655",-1.61245402699182,0.605380486750241,2.80390621147349,14,0,-1.61918372738892,0.0067297003971023,96.1000369807171,101.540753450761,394,-0.233917196115027,0.403895051660133,1,"ITA",107,"European Tour","European Tour",-1.81902110498856,0.571631666084925,4.57205627270518e-06,2.72314272781023,2.73777364093558,2011-02-02
15,36,"Nick Watney","7955",-1.5660080546625,0.610573687173245,2.90543130120695,17,-2,-1.47527022109154,-0.0907378335709574,79.94570251444,84.8806950674918,367,-0.824171898979581,0.358991792658924,1,"USA",92,"PGA Tour","PGA Tour",-1.77736667959042,0.574269975909187,7.12461660830511e-06,2.9708068276939,2.84055114697215,2011-02-02
16,14,"Dustin Johnson","12422",-1.56332947173927,0.620305600632467,2.92689197741983,19,-3,-1.42475334635096,-0.13857612538831,74.0067126808404,78.952313175145,275,-0.838618157790301,0.390667398115306,1,"USA",88,"PGA Tour","PGA Tour",-1.79090423163723,0.575942425063599,6.78262773806358e-06,3.03196515267988,2.86040514775592,2011-02-02
17,12,"Ian Poulter","1435",-1.54205790834144,0.615170145021252,2.85452023363637,15,2,-1.55813942979314,0.0160815214517007,81.1906342291357,86.3217513573153,349,-0.654131441653281,0.401799331577155,1,"ENG",82,"European Tour","PGA Tour",-1.75805883050167,0.574255988922214,8.33403668948604e-06,2.84048362203871,2.78744532805828,2011-02-02
18,21,"Hunter Mahan","7636",-1.48411254780821,0.612335580645349,2.76470107381187,20,-2,-1.38830065728533,-0.0958118905228795,81.4559043928181,86.5187640570784,359,-0.837335812808531,0.383731462049316,1,"USA",96,"PGA Tour","PGA Tour",-1.68705110316335,0.573819374749935,1.45057185572113e-05,2.61985241144703,2.69603730764473,2011-02-02
19,32,"Padraig Harrington","5716",-1.45975222732514,0.612269009047688,2.78573207483374,16,3,-1.54879106553759,0.089038838212455,79.211558848196,84.1617983937065,361,-0.450257875359533,0.366168666946627,1,"IRL",90,"European Tour","PGA Tour",-1.68285887908258,0.5746541841292,1.54292753118468e-05,2.67059754034815,2.7176147359987,2011-02-02
20,24,"Charl Schwartzel","7398",-1.43353151114608,0.604720257074077,2.80199337609037,18,2,-1.43048912639164,-0.0030423847544383,98.2184297095835,103.725761221499,395,0.00760694737329693,0.408748443209911,1,"RSA",100,"Sunshine Tour","European Tour",-1.63639992274148,0.571207450093708,1.97926906412806e-05,2.71952238710032,2.73596057909074,2011-02-02
21,22,"Tim Clark","3849",-1.37010716613164,0.610520660468963,2.68911325538021,21,0,-1.36367840965305,-0.0064287564785912,83.9685012099367,89.0868009077842,358,-0.65741605168279,0.385453991563194,1,"RSA",96,"PGA Tour","PGA Tour",-1.56820395901923,0.573214641342977,3.57586284100242e-05,2.43933126262937,2.61889186936041,2011-02-02
22,31,"Justin Rose","6093",-1.36132531402364,0.61395569083789,2.82787533724924,24,-2,-1.33514434310273,-0.0261809709209055,78.4147345686583,83.3854660807023,326,-0.633352800695721,0.375116110545852,1,"ENG",86,"PGA Tour","PGA Tour",-1.57261959696784,0.574675055097262,3.62001643021566e-05,2.77570994654766,2.76042339736321,2011-02-02
