"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,5,"Tiger Woods","5321",-2.19156806086915,0.681988389799275,2.89263017510146,1,0,-2.19458154895379,0.00301348808464041,54.525212940475,59.182831510994,212,-0.769105603088826,0.42461771649852,1,"USA",66,"PGA Tour","PGA Tour",-2.55431668480299,0.619379432379727,4.56286366237379e-08,2.93992161772532,2.81108540711351,2011-03-23
2,2,"Lee Westwood","4052",-2.01757642025572,0.650043434910707,2.822534583689,2,0,-2.01986171646153,0.00228529620580487,68.9667969637736,73.6566098058151,351,-0.469346000587341,0.345039321651104,1,"ENG",66,"European Tour","European Tour",-2.30706253218823,0.614132263965326,3.19336173224284e-07,2.74109252442147,2.74666070144274,2011-03-23
3,3,"Luke Donald","4163",-1.96077211538569,0.647298474689209,2.76259559164483,3,0,-1.96367184700068,0.00289973161499435,76.6630274955889,81.6445473611149,314,-0.761609254027709,0.386501789434618,1,"ENG",88,"PGA Tour","PGA Tour",-2.21012396231082,0.611686726139117,6.57135742775318e-07,2.58922428938238,2.6856915473748,2011-03-23
4,10,"Steve Stricker","4818",-1.92628754414615,0.652887268476109,2.77452128663339,5,-1,-1.92821326576703,0.00192572162088434,70.5804596347251,75.4354840071341,314,-0.903599065685535,0.383965868009837,1,"USA",76,"PGA Tour","PGA Tour",-2.18585763169801,0.613354111314788,8.63068744181215e-07,2.60961974182655,2.69661020257723,2011-03-23
5,4,"Graeme McDowell","7548",-1.92560315123326,0.639570131068602,2.7415815040622,4,1,-1.92879129356491,0.00318814233164555,86.8818229195731,92.045330976222,381,-0.408455009090096,0.38293580883744,1,"NIR",97,"PGA Tour","European Tour",-2.16093993954684,0.609911986937543,9.22669222031031e-07,2.55466770749979,2.66593683174617,2011-03-23
6,7,"Paul Casey","7108",-1.87959171251943,0.651542978379198,2.79593551502867,6,0,-1.90884658829711,0.0292548757776832,77.2640143671528,82.4024897639867,319,-0.745250685023359,0.424123807248217,1,"ENG",88,"PGA Tour","PGA Tour",-2.12481142630377,0.611708551389609,1.33831380943512e-06,2.6727616465385,2.71896067487622,2011-03-23
7,9,"Matt Kuchar","6169",-1.85875528578515,0.642558527323257,2.6356314096216,7,0,-1.86003531617885,0.00128003039369795,84.580704585126,89.7700869798001,353,-0.779246210920992,0.399472291691247,1,"USA",98,"PGA Tour","PGA Tour",-2.08068361797918,0.60981031142446,1.78228785787126e-06,2.29247541635006,2.55610474479199,2011-03-23
8,1,"Martin Kaymer","8117",-1.82075940836711,0.644797994415408,2.71254259411063,8,0,-1.81998969856805,-0.000769709799059992,80.9393482110007,86.0245073974012,357,-0.416465140058176,0.391690623025053,1,"GER",88,"European Tour","European Tour",-2.06496396456715,0.611154798244736,2.13262231490991e-06,2.4710997558985,2.63479085911241,2011-03-23
9,14,"Nick Watney","7955",-1.81625241545753,0.640973739883878,2.92244140251925,9,0,-1.78992636905853,-0.0263260463990012,84.2631172208241,89.3771201593473,367,-0.80329601056953,0.383086453897354,1,"USA",90,"PGA Tour","PGA Tour",-2.03444047511436,0.609995137755225,2.60919450467693e-06,2.98951196343276,2.85128329282412,2011-03-23
10,6,"Phil Mickelson","1547",-1.70702422293644,0.647552765689703,2.83971573392532,10,0,-1.70904135970329,0.00201713676685333,78.751152485986,83.8381537300316,331,-0.735677109834826,0.403042036579219,1,"USA",90,"PGA Tour","PGA Tour",-1.93616067450407,0.611219019831281,5.92066350181186e-06,2.7866534532072,2.76489798458291,2011-03-23
11,8,"Rory McIlroy","10091",-1.70460668361739,0.641924789195672,2.8937877294438,11,0,-1.70556371283716,0.000957029219774475,85.5856443892052,90.7826344917827,334,-0.482399674271264,0.396559519926113,1,"NIR",96,"European Tour","European Tour",-1.92748748773371,0.610082019913719,6.08461881446134e-06,2.91802095229293,2.82169098026265,2011-03-23
12,16,"Francesco Molinari","7655",-1.691600155977,0.637939354892464,2.80689864277623,12,0,-1.69452237060801,0.00292221463101194,87.2092872210596,92.3186953642545,388,-0.279572045224158,0.369090998098726,1,"ITA",99,"European Tour","European Tour",-1.91673656771682,0.61001252302699,6.59620020533208e-06,2.71161099265732,2.73344350047672,2011-03-23
13,18,"Retief Goosen","4884",-1.59559234394999,0.636402033671581,2.77069360373912,13,0,-1.5955834295294,-8.9144205901448e-06,95.2804235225234,100.690724269971,395,-0.508975229548883,0.400984940415494,1,"RSA",100,"PGA Tour","PGA Tour",-1.79125046071046,0.608094540147084,1.60201856772e-05,2.63218249352195,2.6966155635054,2011-03-23
14,19,"Hunter Mahan","7636",-1.58826588286017,0.642272947333347,2.75892981833292,14,0,-1.58886278763127,0.000596904771104523,85.2642094971173,90.472714517575,359,-0.815110611043056,0.400755494136256,1,"USA",98,"PGA Tour","PGA Tour",-1.79057408618668,0.609718201075478,1.69588640160427e-05,2.59293593197727,2.68312862226362,2011-03-23
15,12,"Jim Furyk","2881",-1.57833618485438,0.647359195573725,2.7592506469428,16,-1,-1.53827681895078,-0.0400593659036044,75.5866782086345,80.519073120802,342,-0.869286130928584,0.37900723940104,1,"USA",83,"PGA Tour","PGA Tour",-1.80061403159973,0.611972259824704,1.69158928681265e-05,2.57913778897594,2.68223604564557,2011-03-23
16,11,"Dustin Johnson","12422",-1.55776285058099,0.648688224108555,2.92863078647996,15,1,-1.5594332910115,0.00167044043051257,77.1709059405474,82.2186586654308,289,-0.815486307988106,0.401123378304222,1,"USA",88,"PGA Tour","PGA Tour",-1.77766512716624,0.611624530109564,1.98064720172226e-05,3.0136759054899,2.85588547939533,2011-03-23
17,13,"Ernie Els","874",-1.53333945876013,0.638259202218708,2.81184600374129,17,0,-1.53600278099896,0.00266332223882726,87.1062352950276,92.239734832177,384,-0.622087056233105,0.375059151992234,1,"RSA",97,"PGA Tour","PGA Tour",-1.73551837639215,0.609545310310936,2.52590888515776e-05,2.72319914904675,2.73844903906189,2011-03-23
18,26,"Charl Schwartzel","7398",-1.48070133501238,0.636631240105913,2.82421177162419,18,0,-1.47910163303838,-0.00159970197399995,92.8662586882855,98.1686367951906,391,-0.0735415429425031,0.388166408847165,1,"RSA",100,"Sunshine Tour","European Tour",-1.69145178264801,0.608897778666339,3.40435916342323e-05,2.75340654136437,2.75152190525568,2011-03-23
19,29,"Justin Rose","6093",-1.42319017269804,0.644512884438158,2.85118017653734,22,-3,-1.35213780711035,-0.0710523655876869,79.5772441471649,84.6026502989985,330,-0.665396583389825,0.383377476358082,1,"ENG",82,"PGA Tour","PGA Tour",-1.63438516469265,0.611023619557157,5.4193055717852e-05,2.81694426834428,2.77737853755528,2011-03-23
20,33,"Zach Johnson","6986",-1.37109116035067,0.642410188143714,2.71658038962738,23,-3,-1.34725526000363,-0.0238359003470365,81.3543805086321,86.3890933518746,351,-0.84608212748193,0.377290769998467,1,"USA",94,"PGA Tour","PGA Tour",-1.56668472043115,0.610615253868632,8.5444212004417e-05,2.48337286458341,2.63952991335147,2011-03-23
21,35,"Padraig Harrington","5716",-1.36380636300606,0.642654314686255,2.79972104445507,19,2,-1.40196630900244,0.0381599459963815,81.8272775548344,86.8881544399748,363,-0.492243479664112,0.38150527104959,1,"IRL",86,"PGA Tour","PGA Tour",-1.57338485788212,0.610638150751583,8.16794065956299e-05,2.68978043411418,2.72496483620977,2011-03-23
22,15,"Ian Poulter","1435",-1.36200777974742,0.645215730803844,2.84776019344905,20,2,-1.36423981525879,0.00223203551136519,81.7052482278519,86.8458353466527,355,-0.644081886522927,0.401586716737132,1,"ENG",84,"PGA Tour","PGA Tour",-1.56587085819126,0.610780054396857,8.62981353235931e-05,2.80706773109335,2.7737041623281,2011-03-23
23,51,"Vijay Singh","653",-1.33315620473624,0.6498892845532,2.69871447395053,21,2,-1.36083944547506,0.0276832407388157,77.5478897160182,82.6542407402513,343,-0.684889877026822,0.414286199177208,1,"FIJ",86,"PGA Tour","PGA Tour",-1.54383389437865,0.61142252942276,0.000101895645109637,2.42546420179785,2.61929450992686,2011-03-23
24,28,"Robert Allenby","4949",-1.32891617338532,0.637842376691622,2.69267448378686,24,0,-1.33058263612892,0.0016664627436036,89.5349510600119,94.7601682607817,398,-0.544504636183828,0.385372903060712,1,"AUS",94,"PGA Tour","PGA Tour",-1.51784214487108,0.609008838585979,0.000113965733010517,2.44397444581385,2.61603764845486,2011-03-23
25,37,"Ben Crane","6674",-1.32413475253118,0.649915661763437,2.7359266387654,25,0,-1.32567875241666,0.00154399988548204,70.2230834680529,74.9781315582256,294,-0.717268760306667,0.35744602150479,1,"USA",84,"PGA Tour","PGA Tour",-1.55143294750491,0.613391257532908,0.000101930865598379,2.50631520862485,2.65761250096787,2011-03-23
26,22,"Tim Clark","3849",-1.3220099898429,0.644409811507493,2.70912067610382,26,0,-1.32398147942127,0.00197148957837179,72.8951998888041,77.6148184149781,358,-0.637174219594968,0.334622451967874,1,"RSA",82,"PGA Tour","PGA Tour",-1.54408119539189,0.6125264983877,0.000104700276829293,2.4442002034207,2.63136292299752,2011-03-23
27,31,"Geoff Ogilvy","5698",-1.31286485795753,0.645665875120709,2.78295126792784,29,-2,-1.29894756006476,-0.0139172978927737,78.9609257998011,83.9963330359576,341,-0.523164756593854,0.388903048084656,1,"AUS",79,"PGA Tour","PGA Tour",-1.52513704917003,0.611161602460504,0.000114740315773086,2.64441235295381,2.7070155775994,2011-03-23
28,30,"Rickie Fowler","12965",-1.30015094639356,0.666891172982629,2.87053074522032,28,0,-1.30293306947683,0.0027821230832723,73.4493609589378,78.835584986328,166,-0.626484493260698,0.513612100299883,1,"USA",100,"PGA Tour","PGA Tour",-1.5257246608533,0.612526426330121,0.000118376193584664,2.85773152834602,2.79198906205826,2011-03-23
29,45,"Bill Haas","7900",-1.29031030417375,0.640175870270022,2.76848393641764,27,2,-1.3234547098539,0.0331444056801506,87.764941309949,93.008420207166,374,-0.652273298964051,0.397306457725471,1,"USA",98,"PGA Tour","PGA Tour",-1.47630648074792,0.609188844875871,0.000150991104609164,2.61935376112869,2.69345097622483,2011-03-23
30,58,"Stewart Cink","5665",-1.25293977978816,0.648525372114788,2.72203007545158,32,-2,-1.18267878636378,-0.0702609934243814,75.7491197124127,80.7260892645149,333,-0.750010990424858,0.389963489400172,1,"USA",86,"PGA Tour","PGA Tour",-1.45925343487098,0.611906652565177,0.000180584948582843,2.48218184349302,2.6436456974009,2011-03-23
31,46,"K.J. Choi","1804",-1.2206581154205,0.644017652417943,2.71715430841829,30,1,-1.26733665848286,0.0466785430623617,82.582665384085,87.7303985122257,347,-0.552850093755219,0.399050604743067,1,"KOR",98,"PGA Tour","PGA Tour",-1.41763616815518,0.610308341442126,0.000227493033898336,2.48617159545237,2.63972892531225,2011-03-23
32,36,"Peter Hanson","6850",-1.21547311775328,0.643124571728876,2.75872087425214,33,-1,-1.17349196358753,-0.0419811541657504,82.5185235065139,87.6152296532308,370,-0.294018562570969,0.386993387391598,1,"SWE",90,"European Tour","European Tour",-1.42315268121301,0.610892538648674,0.00022262400457798,2.58893229516988,2.68270975829907,2011-03-23
