"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
27,13,"Louis Oosthuizen","7672",-1.16838128201712,0.524526504516477,2.77732852162761,27,0,-1.16809638450155,-0.000284897515572702,71.7387567387189,76.683901555325,309,-0.420088877460028,0.40289095666085,4.9705,1,"RSA",82,"PGA Tour","PGA Tour",-1.39602040435889,0.448731023198658,1.00621343302738e-10,2.69103527646843,2.72734773417435,2016-05-09
28,35,"Marc Leishman","7649",-1.15886829995457,0.517063080322783,2.73882377830897,28,0,-1.15055917389305,-0.00830912606151935,73.2663337415242,78.1367781798826,347,-0.509773848248888,0.374099362796905,2.8952,1,"AUS",80,"PGA Tour","PGA Tour",-1.37624015987099,0.447643850244625,1.21432614181657e-10,2.59472512322366,2.68957272807369,2016-05-09
29,54,"Patton Kizzire","13470",-1.08771407670203,0.550731410569819,2.79957711073958,34,-5,-1.04051319213703,-0.0472008845649974,74.43917467387,80.0696365502703,143,-0.0103331018606949,0.572403411438708,2.2926,1,"USA",105,"PGA Tour","Web.com Tour",-1.33061913626526,0.447278198629737,2.2858012353549e-10,2.73695196711031,2.7448728408414,2016-05-09
30,75,"Ryan Palmer","7820",-1.08325406362557,0.508897522092482,2.6470858630528,29,1,-1.0734762229146,-0.00977784071096921,83.0696114157463,88.2338718280335,351,-0.518768261291905,0.400690549509823,1.8375,1,"USA",92,"PGA Tour","PGA Tour",-1.27217157276963,0.443661605860892,3.83140682854722e-10,2.38687784509838,2.59770800483467,2016-05-09
31,32,"Charley Hoffman","5768",-1.0821389553674,0.505219366618279,2.91225061941809,30,1,-1.07244122357949,-0.00969773178791256,87.832235545181,93.1277155996374,363,-0.572126924599735,0.408843073004283,3.002,1,"USA",92,"PGA Tour","PGA Tour",-1.25928290288038,0.442099968541754,4.00821584038692e-10,3.02271369201758,2.86809293118178,2016-05-09
32,31,"Russell Knox","13831",-1.07456511545531,0.499550330968632,2.74266492555954,31,1,-1.06369488470798,-0.010870230747331,87.7775904362621,92.9129270187634,385,-0.488064600156776,0.372609130502101,3.0684,1,"SCO",99,"PGA Tour","PGA Tour",-1.25392723252704,0.442219258891804,4.3782391876006e-10,2.6270711870463,2.69678704400693,2016-05-09
33,46,"Billy Horschel","11276",-1.029877599458,0.50232610244464,2.76172831894094,36,-3,-1.02059691587182,-0.00928068358617873,88.9115986221035,94.1747980720388,382,-0.646464995269151,0.396618546344954,2.4837,1,"USA",90,"PGA Tour","PGA Tour",-1.1984458710068,0.441938982323601,9.45633801610381e-10,2.67124505309897,2.71566047112726,2016-05-09
34,87,"Charles Howell III","6892",-1.02806093046632,0.49416790271836,2.70709995803122,32,2,-1.04886911601642,0.0208081855501041,99.3236026081749,104.820500072652,408,-0.462857615952593,0.402099281951039,1.6453,1,"USA",109,"PGA Tour","PGA Tour",-1.18714850557903,0.438898107961434,8.51719273372924e-10,2.55927756959,2.6616138462774,2016-05-09
35,38,"Justin Thomas","14139",-1.01617951730092,0.508785165431614,2.82209733403627,33,2,-1.04307444308377,0.0268949257828501,87.1478039662974,92.5048955028218,267,-0.464483282313567,0.426193536039669,2.7519,1,"USA",98,"PGA Tour","PGA Tour",-1.19578487099069,0.442358231371185,1.01832015652359e-09,2.80997320170674,2.77585500669817,2016-05-09
36,73,"Harris English","14577",-1.00504856617367,0.500166652771354,2.6421775984387,39,-3,-0.948571141078774,-0.0564774250948936,90.5719154193666,95.8541717951214,391,-0.5897546581363,0.393556074750658,1.8715,1,"USA",104,"PGA Tour","PGA Tour",-1.17152755484175,0.441302415215984,1.31009336010028e-09,2.39684392103834,2.59440470650721,2016-05-09
37,79,"Brendan Steele","11019",-1.00198850983402,0.510093027098639,2.85268665548679,42,-5,-0.930975232737375,-0.0710132770966441,81.5867634655889,86.70947001384,343,-0.483790687276297,0.397786719149729,1.7926,1,"USA",88,"PGA Tour","PGA Tour",-1.19050268488531,0.444167710508748,1.28115484331441e-09,2.88664739452347,2.80671093240785,2016-05-09
38,44,"Bernd Wiesberger","9531",-0.99998605901561,0.500338730177307,2.77373646505282,37,1,-1.00077916641319,0.000793107397579984,90.0788492593574,95.3212338182171,390,-0.130022029762627,0.386857641540909,2.5254,1,"AUT",100,"European Tour","European Tour",-1.18599774961925,0.442435329972318,1.17714061796514e-09,2.70045223119763,2.72823663428381,2016-05-09
39,86,"Francesco Molinari","7655",-0.993099243824663,0.502778205572458,2.66017568547963,40,-1,-0.944974827761947,-0.0481244160627162,85.5475422886553,90.6620699329562,386,-0.326114670185326,0.377457399969049,1.6847,1,"ITA",92,"PGA Tour","European Tour",-1.17896645426803,0.443216030273743,1.38901698534493e-09,2.42702973029927,2.61223060881278,2016-05-09
40,71,"Luke Donald","4163",-0.975708103950138,0.502027534995274,2.69875514682306,35,5,-1.02122841590237,0.0455203119522318,93.3950541849729,98.8570783406681,371,-0.450843539419997,0.420155900720235,1.8965,1,"ENG",110,"PGA Tour","PGA Tour",-1.1421311375326,0.440670249756527,1.87654472836546e-09,2.53054882268354,2.65164999511824,2016-05-09
41,64,"Kevin Chappell","13305",-0.955009254111377,0.506918477840697,2.90791737516178,41,0,-0.939179046255025,-0.0158302078563524,85.4085537106592,90.6340360872769,353,-0.488968001408208,0.404053763154261,2.0757,1,"USA",101,"PGA Tour","PGA Tour",-1.13261139928149,0.442878296643452,2.5738491111724e-09,3.01607223440155,2.86339258879942,2016-05-09
42,45,"Daniel Berger","17606",-0.9379734948119,0.51763070522088,2.79470443260775,49,-7,-0.876895333793316,-0.0610781610185841,83.3198532217866,88.7112529045007,235,-0.457307197284434,0.454009365013986,2.5146,1,"USA",91,"PGA Tour","PGA Tour",-1.12133225420915,0.443683930667137,3.21041297113516e-09,2.74130915000601,2.74634872487999,2016-05-09
43,37,"Danny Lee","11826",-0.929480284288998,0.496962534786961,2.76575637503775,51,-8,-0.844507929028219,-0.0849723552607786,96.8927131896064,102.365731429183,386,-0.483243327988512,0.407258332360964,2.7746,1,"NZL",113,"PGA Tour","PGA Tour",-1.08601556432918,0.439629416845888,3.75295521167292e-09,2.68601608496165,2.72074191445644,2016-05-09
44,24,"Byeong Hun An","14459",-0.926778010670071,0.50359875974838,2.81626128440858,38,6,-0.96188781972859,0.0351098090585191,86.9974542614646,92.1868542317539,359,0.235179189991191,0.3883791737657,3.4254,1,"KOR",98,"PGA Tour","European Challenge Tour",-1.1299689204233,0.443447771529436,2.79699308621319e-09,2.79845564242049,2.77086916169612,2016-05-09
45,22,"Kevin Kisner","11328",-0.901398255808001,0.505345023853598,2.79055424179345,43,2,-0.914722182746171,0.0133239269381703,84.6294071343428,89.7749955146598,345,-0.551591898531805,0.388892805949783,3.5317,1,"USA",98,"PGA Tour","PGA Tour",-1.07423826344198,0.443221929919614,5.87146490781761e-09,2.73682818073431,2.74441603683877,2016-05-09
46,47,"Ryan Moore","7489",-0.879284008961403,0.523421636427787,2.86962877225435,44,2,-0.903987037722361,0.0247030287609581,67.3783728237724,72.0808217180695,320,-0.61246011497754,0.356924290066226,2.4686,1,"USA",73,"PGA Tour","PGA Tour",-1.08963957713123,0.450392648207111,8.31688467823715e-09,2.94350440689664,2.82148880576713,2016-05-09
47,214,"Wesley Bryan","21236",-0.873986561726278,0.879564257943934,2.82275851084328,48,-1,-0.879334416177068,0.00534785445078978,23.0918705046067,27.6214867868705,26,0.613955979678904,0.891756501110152,0.8142,0,"USA",26,"Web.com Tour","Web.com Tour",-1.6456379872593,0.513292148183156,8.30237874298988e-10,2.34469974080365,2.68222525651477,2016-05-09
48,77,"Gary Woodland","12577",-0.861963407145548,0.512970676135289,2.71940581270143,56,-8,-0.807416235798962,-0.0545471713465856,78.2730122431161,83.3007304620973,343,-0.583761079466427,0.390356311888474,1.8045,1,"USA",83,"PGA Tour","PGA Tour",-1.04432976972143,0.4455308452738,1.04607133776601e-08,2.55390939981762,2.67058590192857,2016-05-09
49,36,"Shane Lowry","13900",-0.861049857346724,0.514272662060605,2.77257052255467,47,2,-0.884044642809857,0.022994785463133,77.1066203654673,82.0970387370172,330,-0.361543297512136,0.386586356524429,2.8337,1,"IRL",86,"PGA Tour","European Tour",-1.05604039885812,0.446554259657998,9.68284007871995e-09,2.68636339437165,2.7244579151817,2016-05-09
50,40,"Emiliano Grillo","12808",-0.858539208215577,0.499251760982591,2.72443596495997,50,0,-0.870399048459787,0.0118598402442099,92.4999048334518,97.8310305158013,377,-0.148531590398213,0.395919473786811,2.6731,1,"ARG",104,"PGA Tour","European Tour",-1.03159816714564,0.441311070903033,8.97947447650442e-09,2.58916276671344,2.6783015152001,2016-05-09
51,67,"Jason Dufner","7301",-0.852169958788391,0.514388953523906,2.77884290956308,53,-2,-0.840402838907781,-0.0117671198806096,78.2619083469027,83.3220703759777,344,-0.52186220990627,0.398702781986709,1.9834,1,"USA",90,"PGA Tour","PGA Tour",-1.03686011456114,0.445554410320251,1.15650407688002e-08,2.70263373856336,2.73081891023949,2016-05-09
52,114,"Keegan Bradley","13872",-0.850861383169961,0.507442952179022,2.75923453789595,52,0,-0.841690578085985,-0.00917080508397594,81.0485384962436,86.0762390179988,371,-0.601831569564176,0.376984101157119,1.338,1,"USA",86,"PGA Tour","PGA Tour",-1.02550727982362,0.444528923743267,1.24358214856104e-08,2.65849771185675,2.7121719866929,2016-05-09
53,105,"Daniel Summerhays","12424",-0.843751802272234,0.499950483749391,2.74126877212622,61,-8,-0.769075677935743,-0.074676124336491,91.3584122180345,96.6731384701093,379,-0.486564376285288,0.397276224053408,1.4388,1,"USA",99,"PGA Tour","PGA Tour",-1.00387060905842,0.440958995977604,1.26542807434492e-08,2.62642885637712,2.69529293302846,2016-05-09
54,61,"Jamie Donaldson","7084",-0.835251002075654,0.508794328684762,2.7363146515531,46,8,-0.884138472520236,0.0488874704445821,82.4272436595745,87.5453400572852,351,-0.290917480150549,0.392612035989822,2.1626,1,"WAL",91,"PGA Tour","European Tour",-1.01992692937964,0.44453155464407,1.33866992912508e-08,2.60292599313712,2.68859558197257,2016-05-09
55,126,"Graham Delaet","10252",-0.830376377861478,0.520785090444604,2.83645149216556,45,10,-0.890906305594964,0.0605299277334861,74.4951004802605,79.5122162304466,328,-0.464078921525258,0.407306182663126,1.2713,1,"CAN",80,"PGA Tour","PGA Tour",-1.02547478065612,0.446941078133762,1.48888129605623e-08,2.84725275637568,2.78823240727506,2016-05-09
56,63,"Joost Luiten","10158",-0.825914969265579,0.505646872733156,2.70742299815525,54,2,-0.831817962596974,0.00590299333139466,88.023740573326,93.3146319109265,364,0.096243823346258,0.406910982409018,2.109,1,"NED",99,"European Tour","European Tour",-1.01603045542539,0.443234356615005,1.27867949018852e-08,2.54192405247859,2.65978580548042,2016-05-09
57,81,"Tony Finau","11676",-0.816055230095463,0.507434823110752,2.73709938832199,60,-3,-0.773440900000254,-0.0426143300952092,89.5342634834927,94.9707199546776,275,-0.296960037420268,0.432562104348338,1.7777,1,"USA",105,"PGA Tour","PGA Tour",-0.986576300817459,0.441578461933869,1.66607342076091e-08,2.61213746230059,2.68965108552153,2016-05-09
58,58,"Robert Streb","14852",-0.81458671888732,0.50099762127328,2.75609740605094,59,-1,-0.77504340615048,-0.0395433127368403,91.4132388630218,96.7559154216141,378,-0.563733701764337,0.403153105942025,2.2227,1,"USA",108,"PGA Tour","PGA Tour",-0.969770226914406,0.441146016667853,2.01211153648913e-08,2.66008494831959,2.71017975328561,2016-05-09
59,29,"Rafael Cabrera Bello","7457",-0.797002473488742,0.501406542847666,2.86226631823967,57,2,-0.802701293070593,0.00569881958185103,87.1373911991189,92.2711253073215,393,0.0378720255416796,0.374978889250725,3.099,1,"ESP",97,"European Tour","European Tour",-0.983251056675527,0.443502314647068,2.00531221686645e-08,2.90775813302168,2.81800637957384,2016-05-09
60,238,"Steve Stricker","4818",-0.795746493732052,0.602103679690735,2.70098221961955,58,2,-0.7905955707237,-0.00515092300835196,42.5338462746776,46.8801132897686,202,-0.555929145213238,0.397926399425952,0.7476,1,"USA",51,"PGA Tour","PGA Tour",-1.12198559893131,0.470087610804934,2.27970386938158e-08,2.31672495604033,2.63301654184015,2016-05-09
61,100,"William McGirt","12477",-0.791377009860929,0.500564802259464,2.80154549091843,69,-8,-0.724930670763288,-0.0664463390976406,92.4198575327674,97.8015717540204,379,-0.436954868643486,0.407209937666428,1.4645,1,"USA",102,"PGA Tour","PGA Tour",-0.948949542100754,0.440632012467287,2.54373974247283e-08,2.76450657377791,2.75646367950393,2016-05-09
62,90,"Webb Simpson","11049",-0.779539175644042,0.51499174656409,2.71951323061007,55,7,-0.822240139638497,0.042700963994455,74.4225223106256,79.3060334927926,336,-0.633758163907255,0.371799057385461,1.6207,1,"USA",82,"PGA Tour","PGA Tour",-0.963120167293319,0.447085091713516,3.36028863176733e-08,2.54716110087336,2.67030629562117,2016-05-09
63,56,"Anirban Lahiri","12669",-0.764160168478001,0.506038902484169,2.8373952174141,63,0,-0.751833856879731,-0.0123263115982697,90.5638441137789,95.9972286299372,331,-0.0583016067946473,0.426966088967978,2.2789,1,"IND",101,"PGA Tour","Asian Tour",-0.939977058161215,0.441918866761131,3.13498219252839e-08,2.84511801431245,2.79190548711395,2016-05-09
64,34,"Lee Westwood","4052",-0.759903246983497,0.512188633539455,2.8110956141615,62,2,-0.760308628781871,0.000405381798373572,71.4978830808603,76.1651637411901,359,-0.27734896332357,0.326521740233824,2.9064,1,"ENG",77,"European Tour","PGA Tour",-0.965059526982468,0.448940611083534,3.73286635589424e-08,2.78662448462589,2.76404076591338,2016-05-09
65,50,"Chris Kirk","12423",-0.759590842302813,0.505877908874871,2.83374643733254,64,1,-0.749127147984373,-0.0104636943184399,82.0395104331916,87.0741207692938,386,-0.623609385725551,0.374114942422018,2.3927,1,"USA",76,"PGA Tour","PGA Tour",-0.92560874822976,0.444217980216879,4.43128929665406e-08,2.84181075682911,2.78822639188557,2016-05-09
66,59,"Martin Kaymer","8117",-0.75768225986674,0.502966626950249,2.80605674954664,65,1,-0.748817426283841,-0.00886483358289902,85.6210431395459,90.7366458977133,385,-0.294830147505133,0.377384507108695,2.1691,1,"GER",96,"European Tour","European Tour",-0.930653905864335,0.443543310514287,3.96419058175036e-08,2.77486545823923,2.76061207956687,2016-05-09
67,53,"Scott Piercy","7899",-0.73856609757128,0.520336215284894,2.86931461842108,68,-1,-0.729456800042108,-0.00910929752917233,75.2922089771282,80.3392123520976,313,-0.580827787141354,0.410933188436362,2.2984,1,"USA",93,"PGA Tour","PGA Tour",-0.920090157649869,0.446673005770684,5.62574990715439e-08,2.93131440706483,2.82173999556088,2016-05-09
68,70,"Ian Poulter","1435",-0.734183834529391,0.508535532513076,2.78385272268624,66,2,-0.738720441701346,0.00453660717195548,87.4641410330598,92.8224881074309,349,-0.473035825342461,0.424939192775853,1.9152,1,"ENG",97,"PGA Tour","PGA Tour",-0.895494232623684,0.44261891581424,5.81251653958169e-08,2.71993205870017,2.73701070399428,2016-05-09
69,96,"Chez Reavie","7961",-0.732279462530204,0.531751201120366,2.8526676313269,70,-1,-0.719073057049743,-0.0132064054804607,76.8721257901392,82.2542437264784,264,-0.304595520366162,0.489675006901038,1.5221,1,"USA",98,"PGA Tour","PGA Tour",-0.924270233502844,0.445839060573339,5.04153824282648e-08,2.88146123355604,2.80266895564341,2016-05-09
70,52,"Chris Wood","12451",-0.710933283259348,0.522670543466243,2.78766424558158,71,-1,-0.716873636407618,0.00594035314826968,73.3319632498501,78.3106612780288,310,-0.0402987616685585,0.403288815039787,2.3123,1,"ENG",88,"European Tour","European Tour",-0.920928137212845,0.448633258031047,6.35736784523061e-08,2.71976461257054,2.73822706309879,2016-05-09
71,83,"Jason Bohn","6462",-0.710334755053073,0.516811497219979,2.81737256972866,67,4,-0.735353562638454,0.0250188075853812,71.0261267621407,75.7834581679649,322,-0.428840630242762,0.354047577459744,1.7168,1,"USA",81,"PGA Tour","PGA Tour",-0.907197830984342,0.448345691909024,7.39533950433948e-08,2.80124492085269,2.7695656830992,2016-05-09
72,99,"John Senden","5207",-0.709447046295409,0.499701241050917,2.65438634114388,78,-6,-0.645824329902348,-0.0636227163930609,92.5029101923495,97.8563937365366,392,-0.289393860181401,0.400740590827457,1.4931,1,"AUS",102,"PGA Tour","PGA Tour",-0.868175442832182,0.440914955815466,7.30597818994812e-08,2.42905682260291,2.60692645039007,2016-05-09
73,78,"Jamie Lovemark","11382",-0.705435728340694,0.504787831675109,2.92760119555292,74,-1,-0.689920446453376,-0.0155152818873183,93.0306846241938,98.5530335840125,346,-0.00157609845132905,0.434770305730453,1.8017,1,"USA",114,"PGA Tour","Web.com Tour",-0.876232306983981,0.440860976960709,6.5750192692676e-08,3.04909451683254,2.88375415130965,2016-05-09
74,33,"Andy Sullivan","15326",-0.698205590646032,0.504218795237288,2.83436127107599,72,2,-0.702829085792885,0.00462349514685334,86.9609921801092,92.1655610133052,365,-0.028937990589441,0.392030677310042,2.9433,1,"ENG",97,"European Tour","European Tour",-0.876752958712493,0.443457324907533,7.78864576331459e-08,2.84092716808623,2.78915170284891,2016-05-09
75,85,"Russell Henley","14578",-0.688622437930701,0.511486135483857,2.80070625399721,76,-1,-0.679105238841409,-0.00951719908929149,77.3076301176748,82.2542162430961,357,-0.539795374564256,0.374241487733969,1.6986,1,"USA",80,"PGA Tour","PGA Tour",-0.863842903594478,0.445842356023411,1.07089433128211e-07,2.75896629212141,2.75360444769885,2016-05-09
76,95,"Jason Kokrak","12337",-0.675084778106513,0.516578285699736,2.82974380688451,73,3,-0.693659925149814,0.0185751470433005,77.8762137608701,82.9723863438683,323,-0.420745514001807,0.409925574424939,1.5503,1,"USA",81,"PGA Tour","PGA Tour",-0.853923403958031,0.445458231304674,1.17992818084268e-07,2.82973203782147,2.78219281994343,2016-05-09
