"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Tiger Woods","5321",-2.30022822183808,0.513244708972049,2.83726503747473,1,0,-2.30963093953732,0.00940271769924461,56.5886417510657,61.3752772272698,206,-0.655902839121488,0.45473276487675,1,"USA",62,"PGA Tour","PGA Tour",-2.66875872238898,0.380237709934765,3.73882683617014e-26,2.87267547170815,2.79045744665435,2012-08-01
2,1,"Luke Donald","4163",-2.25732275300842,0.447119748674867,2.69288978432747,2,0,-2.26590419508122,0.00858144207279876,85.2036832083184,90.4075343374463,336,-0.586859275559086,0.399947763986247,1,"ENG",93,"PGA Tour","PGA Tour",-2.51051758396291,0.363987583169463,2.50285408174506e-26,2.52797883122996,2.65551112234165,2012-08-01
3,4,"Lee Westwood","4052",-2.13802161674457,0.45483295689623,2.78371337074456,3,0,-2.14785622455231,0.00983460780774381,83.5598518262783,88.8473666698411,336,-0.296211633675772,0.427840596768654,1,"ENG",91,"European Tour","European Tour",-2.40349498212499,0.364979841778268,7.48319060675527e-25,2.74121797455541,2.74630426424005,2012-08-01
4,9,"Matt Kuchar","6169",-1.96423756373606,0.44388292023919,2.61936798860239,4,0,-2.00672446889681,0.0424869051607459,90.2233983471027,95.594858936517,351,-0.666379825348306,0.414850387748546,1,"USA",93,"PGA Tour","PGA Tour",-2.18558769902589,0.361897932733223,1.37548921524092e-22,2.36668982496503,2.58148341324031,2012-08-01
5,3,"Rory McIlroy","10091",-1.89072232310075,0.451703231299686,2.88500281651702,5,0,-1.90031460721413,0.00959228411338486,78.0330566285096,82.9847276620943,364,-0.387278379871063,0.372065659428337,1,"NIR",80,"PGA Tour","European Tour",-2.14735045301561,0.367258388385824,1.52962436045162e-21,2.99594349493216,2.84942194877217,2012-08-01
6,14,"Steve Stricker","4818",-1.85927095342011,0.469756442913221,2.68661237855675,6,0,-1.86635483700572,0.0070838835856073,70.5627510634395,75.4823684419892,303,-0.764102425395111,0.402370190264641,1,"USA",69,"PGA Tour","PGA Tour",-2.12193026703364,0.370720875625145,6.89886638608941e-21,2.47446724363962,2.64522493503972,2012-08-01
7,6,"Adam Scott","6430",-1.85016199825905,0.468975761376922,2.91558697963755,7,0,-1.85779899644877,0.00763699818972219,69.1242057636043,73.9544585781961,300,-0.575714547308399,0.384887695966061,1,"AUS",73,"PGA Tour","PGA Tour",-2.1253112748093,0.371504883913006,7.633791778414e-21,3.08994350604675,2.87762213834147,2012-08-01
8,10,"Justin Rose","6093",-1.83167719606216,0.447443014818988,2.74861096076104,8,0,-1.83928908198306,0.00761188592089757,84.2619303962834,89.4297164648818,355,-0.612084212789722,0.395857550558083,1,"ENG",90,"PGA Tour","PGA Tour",-2.05978402742842,0.364244659434684,7.16037511429055e-21,2.66001276191006,2.71194707951786,2012-08-01
9,12,"Zach Johnson","6986",-1.75852932216227,0.444635949604095,2.75028559111756,9,0,-1.76407081236304,0.00554149020077466,89.8325482216255,95.2038027486961,365,-0.686496190160076,0.416609472649937,1,"USA",90,"PGA Tour","PGA Tour",-1.96767297299498,0.362010640806567,4.52626865361711e-20,2.66815524765443,2.71410569157293,2012-08-01
10,26,"Bo Van Pelt","6457",-1.67088379314622,0.437620248168933,2.78623261357584,12,-2,-1.63438528906864,-0.0364985040775836,92.9726281380036,98.3204593305855,398,-0.675307915750486,0.397500044817307,1,"USA",93,"PGA Tour","PGA Tour",-1.86811532217352,0.360897019109864,4.36934531307235e-19,2.7536921316384,2.75165054019333,2012-08-01
11,13,"Hunter Mahan","7636",-1.65291010199807,0.44121280645693,2.71201522052089,10,1,-1.71188052975698,0.0589704277589098,94.2710315406985,99.7657818618323,371,-0.707117025806459,0.423194758460363,1,"USA",95,"PGA Tour","PGA Tour",-1.84658118047733,0.360605378700084,7.01213155190752e-19,2.58547195240397,2.67588449222969,2012-08-01
12,34,"Jim Furyk","2881",-1.60358248112148,0.448806722753954,2.63794293667987,11,1,-1.65344030888112,0.0498578277596404,88.0108183521588,93.3909815925841,341,-0.709254842027746,0.427257302142596,1,"USA",93,"PGA Tour","PGA Tour",-1.80668831840917,0.362720286003464,2.96006288627183e-18,2.40281042126622,2.59948369157994,2012-08-01
13,5,"Webb Simpson","11049",-1.59541887842176,0.441293817766742,2.79319386116552,14,-1,-1.59933910800291,0.00392022958115068,87.7540409498511,92.9499179828154,367,-0.608640323493621,0.386506880961413,1,"USA",89,"PGA Tour","PGA Tour",-1.8009950583919,0.362723703832606,3.40187420390453e-18,2.76874677150895,2.75811379613924,2012-08-01
14,23,"Francesco Molinari","7655",-1.5772930450694,0.443224857393426,2.70646205387529,15,-1,-1.58914077703874,0.0118477319693391,92.6444706275592,98.0952817357538,381,-0.237865777845748,0.421139242305595,1,"ITA",100,"European Tour","European Tour",-1.78947800937878,0.36212434596589,3.96513753410303e-18,2.57052295269194,2.66992295298112,2012-08-01
15,7,"Bubba Watson","7334",-1.57691064354633,0.458026223610349,2.7957843890252,16,-1,-1.58344929985583,0.00653865630949713,74.3350416269383,79.2335695249454,320,-0.645961128411065,0.376276885678175,1,"USA",78,"PGA Tour","PGA Tour",-1.81272437930928,0.368682616501096,8.8158688526089e-18,2.77040333066147,2.75801057438188,2012-08-01
16,8,"Jason Dufner","7301",-1.5665945203805,0.453042945875506,2.93545309112846,17,-1,-1.57128777559612,0.00469325521562314,79.5502697328002,84.6128040924679,344,-0.636036021379249,0.392842001646522,1,"USA",82,"PGA Tour","PGA Tour",-1.78865584671262,0.365965347123487,8.97051705391795e-18,3.11753421441009,2.90028221720027,2012-08-01
17,22,"Charl Schwartzel","7398",-1.56355394193269,0.443204952821497,2.81113619681532,13,4,-1.61833059627446,0.0547766543417738,83.1308530735127,88.1461391652978,388,-0.315757741561003,0.364554442968394,1,"RSA",83,"PGA Tour","European Tour",-1.78888173358765,0.365005459273704,7.32903779813468e-18,2.81191591574996,2.7759784017243,2012-08-01
18,17,"Phil Mickelson","1547",-1.56286333570496,0.451956506034267,2.84922520053061,18,0,-1.56978742714435,0.00692409143939443,81.6142436298982,86.7533779502239,333,-0.638770219741966,0.401678493219574,1,"USA",84,"PGA Tour","PGA Tour",-1.77982539023716,0.365207316929947,9.48043427202131e-18,2.90213547150428,2.81315117972568,2012-08-01
19,25,"Sergio Garcia","5689",-1.54419203979583,0.450227225624545,2.91436799897861,19,0,-1.55462345456415,0.0104314147683235,81.315483620313,86.3992576221006,350,-0.458779005071903,0.38953811285998,1,"ESP",84,"European Tour","PGA Tour",-1.76808744401858,0.365603536540202,1.35764737216468e-17,3.06235796660647,2.87938123192762,2012-08-01
20,20,"Rickie Fowler","12965",-1.49960428978637,0.447359789113863,2.88184728368978,20,0,-1.50453336592135,0.00492907613498472,88.5794475031128,93.9542305507744,292,-0.617301622055283,0.423299783529515,1,"USA",94,"PGA Tour","PGA Tour",-1.69906520710457,0.362481613600604,3.70731199165917e-17,2.97273193756631,2.84691288689945,2012-08-01
21,21,"Jason Day","9771",-1.45129699738391,0.45622271247135,2.6822099560166,21,0,-1.45793938961538,0.00664239223147245,67.0115679385129,71.7562885253974,295,-0.621626565355338,0.371494243509294,1,"AUS",70,"PGA Tour","PGA Tour",-1.70302956753786,0.351817038723867,3.67705823123334e-18,2.4597151805001,2.64312524954453,2012-08-01
22,35,"John Senden","5207",-1.39487697394651,0.429264777766481,2.64695034516628,22,0,-1.39767875387054,0.00280177992402764,96.7818706957784,102.085934727179,429,-0.441108418909806,0.372810324584751,1,"AUS",96,"PGA Tour","PGA Tour",-1.57797440725732,0.359607744127697,3.56836798376828e-16,2.44782775595666,2.61191077189574,2012-08-01
23,11,"Graeme McDowell","7548",-1.38210503235356,0.445668731933984,2.88629875537956,23,0,-1.39144831055199,0.00934327819843106,86.3159851446799,91.5363948594663,365,-0.410732861153692,0.398630615616025,1,"NIR",90,"European Tour","European Tour",-1.58701562893992,0.363785866845025,6.28822645184692e-16,2.9871583068565,2.85168369330856,2012-08-01
24,16,"Dustin Johnson","12422",-1.36802632485695,0.459704558861508,2.76622581453138,25,-1,-1.37523983444509,0.00721350958813827,73.0823093307076,77.9505091377291,322,-0.583715950186123,0.374427086267933,1,"USA",70,"PGA Tour","PGA Tour",-1.59645032640779,0.369242791142796,1.35282191175543e-15,2.69276495493399,2.72776043221207,2012-08-01
25,29,"Ian Poulter","1435",-1.3680171173664,0.455157117545015,2.74740058876024,24,1,-1.37632302140409,0.00830590403769382,81.0364325272094,86.2095541262718,329,-0.462074147879519,0.412930714466145,1,"ENG",83,"European Tour","PGA Tour",-1.58248441093778,0.36577426964239,9.96667954640797e-16,2.65187038270588,2.70943573340801,2012-08-01
26,18,"Martin Kaymer","8117",-1.34500728021657,0.456284597419895,2.72449015782667,26,0,-1.3566354866016,0.0116282063850341,77.4620947304299,82.4736142898429,343,-0.328394381700305,0.390260440199337,1,"GER",77,"European Tour","European Tour",-1.57205209560686,0.367846585795115,1.81043753756903e-15,2.59101121816366,2.68601023569378,2012-08-01
27,32,"Nick Watney","7955",-1.33387135596368,0.441974356385476,2.81728269685927,28,-1,-1.33847676044804,0.00460540448436375,92.6339019974378,98.0705549064734,374,-0.693221246219904,0.418130482960592,1,"USA",103,"PGA Tour","PGA Tour",-1.51223827990691,0.361178503364449,2.10632867655438e-15,2.82261910989814,2.78239832919736,2012-08-01
28,24,"Brandt Snedeker","8820",-1.33299721634332,0.451498969853393,2.79336450298516,27,1,-1.34801487350623,0.0150176571629148,79.0752346515493,84.0829298104558,343,-0.578294951134822,0.381331820398704,1,"USA",85,"PGA Tour","PGA Tour",-1.54351522972586,0.366155430132402,2.52302694076923e-15,2.76628319900842,2.75663452905148,2012-08-01
29,19,"Louis Oosthuizen","7672",-1.2720328172302,0.453872341627002,2.7993917060073,30,-1,-1.28150219438508,0.00946937715487506,81.4366359700639,86.6012990247167,343,-0.25978925857944,0.4088241206979,1,"RSA",90,"PGA Tour","European Tour",-1.48836764722023,0.365693403868805,7.74529235755033e-15,2.77979705560846,2.76235295014386,2012-08-01
30,15,"Ernie Els","874",-1.26385912163949,0.4360621340187,2.73363905229105,29,1,-1.32293606351089,0.0590769418713961,96.7075798968578,102.180729198686,401,-0.471113901824336,0.408065076994606,1,"RSA",106,"PGA Tour","PGA Tour",-1.44011711317724,0.359964971684917,8.40542880545159e-15,2.63755478998272,2.69863526314427,2012-08-01
31,30,"Peter Hanson","6850",-1.23729755872967,0.447467650854004,2.80414383520487,31,0,-1.24787287426232,0.0105753155326471,85.260803789584,90.4674597504787,362,-0.321444692731857,0.400337760152155,1,"SWE",93,"European Tour","European Tour",-1.43962614415705,0.364441876518507,1.79355646130358e-14,2.7927754070554,2.76821157969486,2012-08-01
32,41,"Freddie Jacobson","3846",-1.22868478465081,0.451706740394094,2.82206983110015,32,0,-1.23504465032218,0.0063598656713737,81.5785199004626,86.7117343545745,334,-0.573043147103644,0.400403061027505,1,"SWE",79,"PGA Tour","PGA Tour",-1.42757431918793,0.365148574595724,2.60072003666932e-14,2.8359888380807,2.78568468285414,2012-08-01
33,27,"Bill Haas","7900",-1.16893946847349,0.440977940674809,2.61658992969866,33,0,-1.1743661073022,0.0054266388287052,87.834070584449,93.0257218293953,369,-0.676166062570905,0.385192496189693,1,"USA",93,"PGA Tour","PGA Tour",-1.34623464170715,0.362726298139858,9.81231574807659e-14,2.35548814199342,2.57916290994552,2012-08-01
34,48,"Geoff Ogilvy","5698",-1.15086432189062,0.453307456132198,2.7603186224399,34,0,-1.15635446039283,0.00549013850220659,80.5213979626455,85.6344538372213,341,-0.517693803443101,0.400652724714016,1,"AUS",88,"PGA Tour","PGA Tour",-1.34974284796328,0.365728076850864,1.44741384117889e-13,2.68405636693194,2.72284249408655,2012-08-01
