"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
19,36,"Kevin Na","7452",-1.35069126131648,0.601377961295017,2.80450932521929,20,-1,-1.34813391212947,-0.00255734918700745,92.2570514030423,97.7442665078297,326,-0.683990733254194,0.430799613593953,3.1471,1,"USA",97,"PGA Tour","PGA Tour",-1.53153722435236,0.560741704523871,6.21837225021888e-08,2.72590182928485,2.73927309754077,2016-09-13
20,13,"Branden Grace","11952",-1.34175225183177,0.598757504150013,2.7928304414764,19,1,-1.37082086162885,0.0290686097970834,91.9856431667668,97.3566861788836,381,-0.435218330829938,0.406811964933421,5.2416,1,"RSA",96,"PGA Tour","European Tour",-1.53223697938998,0.561089348668902,6.291959560609e-08,2.70025126900282,2.72789136991584,2016-09-13
21,26,"Zach Johnson","6986",-1.33914242562387,0.598234823966134,2.74205384373654,18,3,-1.37691947934868,0.0377770537248101,98.6037947213896,104.269293997189,376,-0.747023688593375,0.439232441696167,3.7661,1,"USA",98,"PGA Tour","PGA Tour",-1.50622710887845,0.559236922801604,7.37813047582071e-08,2.58969434831704,2.67599969681324,2016-09-13
22,23,"Brandt Snedeker","8820",-1.32810101815539,0.600609441361484,2.81967292630536,23,-1,-1.30265688268049,-0.0254441354749035,93.3910837003474,98.9055141496831,359,-0.669639324600984,0.431396739285983,3.9411,1,"USA",94,"PGA Tour","PGA Tour",-1.50622830333537,0.56040246722382,7.85100594678322e-08,2.76107538797867,2.75496346804942,2016-09-13
23,19,"Russell Knox","13831",-1.30566210734733,0.594075102379242,2.74929613705868,24,-1,-1.29432566072288,-0.0113364466244452,102.9518031287,108.648036308386,407,-0.595112757949883,0.426652688528649,4.3703,1,"SCO",107,"PGA Tour","PGA Tour",-1.47020632514592,0.558261068771894,1.00071060551044e-07,2.61100495666144,2.68434424431347,2016-09-13
24,132,"Jon Rahm","19195",-1.28650821782349,0.857922548693159,2.80042620913287,22,2,-1.30793021539398,0.0214219975704899,26.2294048199792,30.6967939768155,40,-0.466363818774865,0.737637139291437,1.2389,1,"ESP",30,"PGA Tour","PGA Tour",-1.91036720493432,0.617218452457573,3.18539396469963e-08,2.29649905790994,2.66577490670952,2016-09-13
25,61,"Ryan Palmer","7820",-1.27411670932979,0.60183295118492,2.66839720394868,31,-6,-1.21434079920099,-0.0597759101287973,91.3945528471467,96.8612002482775,355,-0.617014879269973,0.430364248166944,2.3193,1,"USA",90,"PGA Tour","PGA Tour",-1.45484593022881,0.560827910404138,1.32881499122102e-07,2.41045039304534,2.59964242481715,2016-09-13
26,20,"Louis Oosthuizen","7672",-1.25693503059701,0.612391714648366,2.85898412413886,26,0,-1.2441645246883,-0.0127705059087093,82.1016506182334,87.4468593612331,303,-0.600783096299915,0.449493701796505,4.3603,1,"RSA",88,"PGA Tour","PGA Tour",-1.45679025368733,0.563882733449556,1.52348213615653e-07,2.85233520286962,2.79262718777643,2016-09-13
27,11,"Danny Willett","12920",-1.25544179177667,0.606094953621128,2.87217296054882,25,2,-1.2845464644881,0.0291046727114281,81.2339188165041,86.331914877387,339,-0.259283916593824,0.393430745226643,5.6036,1,"ENG",90,"European Tour","European Tour",-1.47046693217457,0.564605338196149,1.38517761932247e-07,2.88888789411108,2.80749468788505,2016-09-13
28,21,"J.B. Holmes","7959",-1.2236769698519,0.61164878298901,2.87462559253635,36,-8,-1.15366927164109,-0.0700076982108118,83.6058887889239,89.0091752851147,275,-0.74626304140274,0.455299626320805,4.2908,1,"USA",84,"PGA Tour","PGA Tour",-1.41145080997483,0.563232141776491,2.27589017304558e-07,2.8896797339814,2.80880011099634,2016-09-13
29,27,"Emiliano Grillo","12808",-1.21821437600118,0.593947350287766,2.67751073800289,27,2,-1.23902560481435,0.020811228813167,106.753715951914,112.605254432699,393,-0.38252420421459,0.44055393478654,3.7626,1,"ARG",116,"PGA Tour","European Tour",-1.38180455502981,0.557754158594145,2.30439160317057e-07,2.46085280747422,2.61080261552016,2016-09-13
30,38,"Bill Haas","7900",-1.21014390444343,0.599142523861431,2.66740950258229,30,0,-1.2199907052383,0.00984680079486711,94.8388376534863,100.36494835834,372,-0.764904716642426,0.427274470034395,3.0714,1,"USA",94,"PGA Tour","PGA Tour",-1.37471570332943,0.560104462911228,2.76826824961209e-07,2.4164535329175,2.59925021699859,2016-09-13
31,51,"Martin Kaymer","8117",-1.20805933329305,0.598197438033548,2.75862320492127,28,3,-1.23467869090828,0.0266193576152318,92.0071781417421,97.3519276503154,391,-0.29705898183541,0.401001214433812,2.6401,1,"GER",98,"European Tour","European Tour",-1.39624744538624,0.561300676210359,2.39174255416956e-07,2.62171913737307,2.69298381203085,2016-09-13
32,48,"Gary Woodland","12577",-1.20283684895623,0.603620374272464,2.72989780026404,32,0,-1.20457129939095,0.00173445043471787,89.9492395761209,95.4065694037872,356,-0.647169166198202,0.435207643086261,2.7277,1,"USA",91,"PGA Tour","PGA Tour",-1.38075069952458,0.56130893625021,2.77231955645941e-07,2.55023690812111,2.66232688519829,2016-09-13
33,15,"Jimmy Walker","7293",-1.20272732885445,0.599954034493709,3.00588294996267,33,0,-1.17091185732103,-0.0318154715334198,90.6318310217035,95.9895154386891,374,-0.710545127130514,0.409940833379115,4.891,1,"USA",92,"PGA Tour","PGA Tour",-1.37598626477322,0.561234708270802,2.88985114480729e-07,3.19333960190385,2.94540107037581,2016-09-13
34,82,"Steve Stricker","4818",-1.14847450738293,0.656137662575876,2.69917949072836,34,0,-1.1688929344007,0.0204184270177747,56.7892745498175,61.7063601744722,192,-0.581481776175124,0.49906804969363,1.8423,1,"USA",57,"PGA Tour","PGA Tour",-1.42423387561417,0.575228421880946,3.58900256066578e-07,2.35134841043328,2.61821566929046,2016-09-13
35,37,"Daniel Berger","17606",-1.13867443543566,0.606208706248227,2.83324417120419,41,-6,-1.09300833876307,-0.045666096672591,88.9060377295438,94.4012633410675,271,-0.592979959864378,0.448839170539422,3.0959,1,"USA",93,"PGA Tour","PGA Tour",-1.31738203059759,0.56157936471883,5.08738174972937e-07,2.79043761221426,2.76763139491721,2016-09-13
36,29,"Rafael Cabrera Bello","7457",-1.13409639121831,0.596710352680115,2.77555629996099,35,1,-1.16348520801523,0.0293888167969223,94.5522700462623,99.9522702421477,399,-0.138108134174695,0.401894147005843,3.4762,1,"ESP",101,"European Tour","European Tour",-1.32008345399103,0.560830198951986,4.79062007560635e-07,2.66280090149727,2.71065481558562,2016-09-13
37,65,"Francesco Molinari","7655",-1.10585455243665,0.599222286070462,2.71045125913903,39,-2,-1.1282846664078,0.0224301139711494,88.2807124340705,93.5008211180968,380,-0.398037069516398,0.389690711957236,2.2186,1,"ITA",88,"PGA Tour","European Tour",-1.29040154287626,0.56193894748528,6.63477211773852e-07,2.50449917604524,2.64338394487914,2016-09-13
38,42,"Ryan Moore","7489",-1.08846566798956,0.610555119311988,2.81328473377732,29,9,-1.22583449613073,0.137368828141165,83.6584550650024,89.0322298420203,320,-0.683287449315498,0.447958254921613,2.9487,1,"USA",81,"PGA Tour","PGA Tour",-1.27018391337037,0.563155660082782,8.43094485125139e-07,2.74105376968878,2.74623259022,2016-09-13
39,62,"Jason Dufner","7301",-1.06750177355816,0.603118359184312,2.72311208879184,37,2,-1.14525134661158,0.0777495730534215,94.4810905351641,100.13660144849,352,-0.662968807089147,0.456284088406836,2.2765,1,"USA",98,"PGA Tour","PGA Tour",-1.22925153460279,0.560191120515716,1.07105436833397e-06,2.54043834409973,2.65548257251655,2016-09-13
40,33,"Justin Thomas","14139",-1.06216235023669,0.599928140784869,2.86537728253637,43,-3,-1.06886509222898,0.00670274199229137,96.7053769775047,102.351419834198,303,-0.606553279490272,0.4438311340624,3.2384,1,"USA",96,"PGA Tour","PGA Tour",-1.22225911778426,0.559553993830661,1.10938658882316e-06,2.86355181443714,2.80186958960797,2016-09-13
41,63,"Harris English","14577",-1.06093275668804,0.595327800638869,2.63788390912786,40,1,-1.09620820758101,0.0352754508929671,101.689486906011,107.384325599111,397,-0.669860975556882,0.431674651899567,2.2719,1,"USA",104,"PGA Tour","PGA Tour",-1.21072092690842,0.558426710523679,1.17182803772483e-06,2.36607277727464,2.56982807359212,2016-09-13
42,28,"Alexander Noren","10419",-1.05314160928591,0.595100308128583,2.74825033916017,38,4,-1.14408615408291,0.0909445447969994,124.67899201477,131.348409343836,203,-0.00781558715649569,0.508412408193166,3.639,1,"SWE",72,"European Tour","European Tour",-1.20540012983121,0.55570766791187,1.09057259838451e-06,2.62128962271278,2.68304594630045,2016-09-13
43,68,"Billy Horschel","11276",-1.03632928247052,0.600918950974283,2.89961483220438,50,-7,-0.981389830909975,-0.0549394515605407,86.2228163177776,91.4103959069353,380,-0.71226416927863,0.391446176598567,2.1472,1,"USA",78,"PGA Tour","PGA Tour",-1.20739200635917,0.562348711965886,1.43180702257207e-06,2.95225240593405,2.83666398953059,2016-09-13
44,43,"Lee Westwood","4052",-1.02039015427815,0.606113175998908,2.84789703660932,44,0,-1.050200554638,0.0298104003598529,79.0746582266091,84.0718921948197,353,-0.197083787383997,0.378688697944149,2.8402,1,"ENG",77,"European Tour","PGA Tour",-1.22791403856655,0.565179990583075,1.34702210220503e-06,2.8301350740694,2.78265059772308,2016-09-13
45,66,"Webb Simpson","11049",-1.01690530671118,0.60708336592427,2.67438829226097,46,-1,-1.03198963212596,0.0150843254147843,82.1920335776539,87.3865228641723,340,-0.671488082432579,0.412324458408111,2.1706,1,"USA",78,"PGA Tour","PGA Tour",-1.19698964761702,0.563563882460973,1.65396330279603e-06,2.40109794168141,2.60457338629585,2016-09-13
46,32,"Kevin Kisner","11328",-1.00944545836402,0.599007118428312,2.79064703171273,47,-1,-1.02395712255513,0.0145116641911103,96.6291938041339,102.235294154917,355,-0.668472160666595,0.435913882310223,3.2457,1,"USA",98,"PGA Tour","PGA Tour",-1.16379051887503,0.559618125467967,1.87794843657678e-06,2.69656355449758,2.72560109474576,2016-09-13
47,56,"Bernd Wiesberger","9531",-0.998409548028882,0.596173850419694,2.76594389395876,52,-5,-0.950413017671096,-0.0479965303577865,97.0471290113019,102.537538486298,396,-0.101023087571837,0.410194406629767,2.4222,1,"AUT",108,"European Tour","European Tour",-1.17439160881293,0.560296260178315,1.75919242804301e-06,2.64278227634901,2.7009299073844,2016-09-13
48,50,"Marc Leishman","7649",-0.994192389232388,0.604810157574291,2.83715864274729,45,3,-1.04085854418291,0.0466661549505216,90.6044606457608,96.1324195013658,347,-0.655909806486669,0.447650996684091,2.6833,1,"AUS",92,"PGA Tour","PGA Tour",-1.15813439388479,0.56120412754496,2.11007692075472e-06,2.79979661392245,2.77194405380242,2016-09-13
49,34,"Kevin Chappell","13305",-0.987462222846342,0.600304276392007,2.88875524288619,42,7,-1.08531654505029,0.0978543222039476,93.1299642727283,98.6230252138314,363,-0.630333119600767,0.428017117083059,3.1663,1,"USA",93,"PGA Tour","PGA Tour",-1.14753134478561,0.560401138241197,2.24010957565845e-06,2.91916152866778,2.82569312365089,2016-09-13
50,35,"Byeong Hun An","14459",-0.969318169293175,0.599483262795028,2.7936237615832,53,-3,-0.940229861573761,-0.0290883077194136,89.9001685645188,95.1918009680121,359,-0.0195807514206506,0.398582657207714,3.1573,1,"KOR",100,"European Tour","European Challenge Tour",-1.1590289639967,0.561934463641086,2.15823302657741e-06,2.70109804776426,2.72854421604469,2016-09-13
51,115,"Keegan Bradley","13872",-0.96859007302154,0.600922119959564,2.71802164402997,49,2,-0.98350910690947,0.0149190338879304,91.1722224755753,96.593035512325,367,-0.614886601480317,0.421359265924285,1.3795,1,"USA",90,"PGA Tour","PGA Tour",-1.13135555014776,0.560985500840195,2.6440034495644e-06,2.52558614130749,2.65076107243914,2016-09-13
52,87,"Jason Kokrak","12337",-0.94737378126253,0.607413777621165,2.79456026938422,59,-7,-0.910802734748329,-0.0365710465142014,85.4544008231355,90.8237020732756,336,-0.5733692724018,0.437496777728054,1.7779,1,"USA",87,"PGA Tour","PGA Tour",-1.1213636125921,0.562416631651707,3.0565742173728e-06,2.69780521224415,2.72774918238037,2016-09-13
53,41,"William McGirt","12477",-0.933974439522618,0.596615853588728,2.82706271113272,58,-5,-0.912202152195922,-0.0217722873266963,97.7290716918769,103.299814249037,375,-0.576535597336982,0.423772071362489,2.9518,1,"USA",98,"PGA Tour","PGA Tour",-1.08598655739671,0.55917054066962,3.64243636776698e-06,2.77914978199408,2.76339159293859,2016-09-13
54,97,"Charles Howell III","6892",-0.922687065605102,0.594485964457305,2.79382174448107,51,3,-0.953100477042881,0.0304134114377794,92.0446024335354,97.2756445029955,400,-0.536679563493175,0.376131141575634,1.569,1,"USA",91,"PGA Tour","PGA Tour",-1.08374203717303,0.560547331337005,3.92284776165334e-06,2.70465219165632,2.72983999128127,2016-09-13
55,72,"Chris Kirk","12423",-0.913622885081285,0.601384536463606,2.76717424488281,64,-9,-0.856365824663968,-0.0572570604173166,89.501493037518,94.8586686725099,378,-0.682533036630455,0.415004391985581,2.0395,1,"USA",92,"PGA Tour","PGA Tour",-1.07296981859648,0.561468988177387,4.46086188886626e-06,2.63812007261086,2.70103497586485,2016-09-13
56,60,"Joost Luiten","10158",-0.91166054780384,0.601310457008947,2.7616841149321,68,-12,-0.821862841472822,-0.0897977063310178,89.2849374916471,94.6045124530786,362,0.0681800154316408,0.407588337417309,2.3267,1,"NED",99,"European Tour","European Tour",-1.10329494643727,0.562377198685666,3.56628290812901e-06,2.62513558888444,2.69542666102419,2016-09-13
57,40,"Shane Lowry","13900",-0.885154835448236,0.606986204076308,2.89929053657911,60,-3,-0.907135971970559,0.0219811365223226,81.3963655458353,86.5374124519709,334,-0.360549476899579,0.403223631701726,2.9817,1,"IRL",90,"PGA Tour","European Tour",-1.07236030670822,0.564264915466702,4.99852501788587e-06,2.95518853533643,2.83504027547374,2016-09-13
58,49,"Charley Hoffman","5768",-0.883320237238071,0.5989325658075,2.86500594293667,56,2,-0.922531497826481,0.0392112605884103,96.0280869341582,101.606399294466,365,-0.656489933723007,0.432855100348455,2.7178,1,"USA",96,"PGA Tour","PGA Tour",-1.03171500007601,0.559665807232022,5.9057020729651e-06,2.86362043054902,2.80170284553478,2016-09-13
59,85,"Brendan Steele","11019",-0.867620570557207,0.603406910627929,2.87894288714844,48,11,-0.989708153267259,0.122087582710052,87.4707672046853,92.8046466250192,355,-0.616475722654655,0.419312526673635,1.7875,1,"USA",88,"PGA Tour","PGA Tour",-1.03069550834017,0.561893713433112,6.48390244748695e-06,2.9004518787098,2.81499773493142,2016-09-13
60,67,"Luke Donald","4163",-0.859338304596324,0.596709068592893,2.67268613320902,62,-2,-0.870827226124672,0.0114889215283484,102.458789681969,108.240377812137,373,-0.517399598774357,0.44536698847412,2.1542,1,"ENG",104,"PGA Tour","PGA Tour",-1.00332837325495,0.55840152016804,7.1505305422141e-06,2.44272598427665,2.60522349408007,2016-09-13
61,47,"Soren Kjeldsen","6149",-0.831377531097234,0.595023338573781,2.79914293197738,63,-2,-0.861178526005819,0.0298009949085852,99.7070733194352,105.271619025345,400,-0.11034420739253,0.414122215641699,2.754,1,"DEN",112,"European Tour","European Tour",-0.993630204430633,0.559684899920114,8.13742336943553e-06,2.71806281817662,2.73516880286966,2016-09-13
62,111,"Wesley Bryan","21236",-0.830979050140831,0.726334426819806,2.93024603289923,54,8,-0.938781471982359,0.107802421841528,47.4604222871863,52.7460353628478,64,0.361365068194724,0.752464048826456,1.4034,0,"USA",64,"Web.com Tour","Web.com Tour",-1.20519026033197,0.582978353938161,3.38160263850268e-06,3.05396554427272,2.83879906188128,2016-09-13
63,53,"Tyrrell Hatton","14796",-0.813675440906368,0.605847584104014,2.75971243608275,65,-2,-0.845827177346184,0.0321517364398156,84.0913234058955,89.3152733557518,326,0.125609336443611,0.410018508457785,2.5778,1,"ENG",89,"European Tour","European Tour",-1.01248742273446,0.563894366762671,8.13227036274604e-06,2.61360373135392,2.6923895399264,2016-09-13
64,73,"Tony Finau","11676",-0.806650332631055,0.59792942610511,2.81635846062535,55,9,-0.931912256345955,0.1252619237149,101.275534661779,107.057678905488,317,-0.476620076919339,0.450680265738677,1.9425,1,"USA",103,"PGA Tour","PGA Tour",-0.951040709907546,0.558487021605084,1.10850909765208e-05,2.75460135285257,2.75215467954358,2016-09-13
65,44,"Andy Sullivan","15326",-0.799719171262108,0.599443008544562,2.82610728894966,66,-1,-0.831187293686368,0.0314681224242601,91.4657945015634,96.8242426222938,365,-0.0623126572327451,0.406370082030755,2.8124,1,"ENG",101,"European Tour","European Tour",-0.975138010868753,0.561667181695773,1.02010985271116e-05,2.77664074402391,2.76180203638158,2016-09-13
66,31,"Scott Piercy","7899",-0.797200614863181,0.60829080334383,2.91834336294637,69,-3,-0.779221146321967,-0.0179794685412139,87.4421056792953,92.9346925234574,311,-0.693201024908952,0.455749968206421,3.3385,1,"USA",100,"PGA Tour","PGA Tour",-0.952858214954199,0.561966436798404,1.23752300469102e-05,2.99134170683642,2.85424425770123,2016-09-13
67,30,"Chris Wood","12451",-0.788621118379125,0.61452277547879,2.76640089302992,61,6,-0.894378331905866,0.105757213526741,75.5010694467439,80.5553973587201,300,-0.0164003684704722,0.411736661047596,3.42,1,"ENG",90,"European Tour","European Tour",-0.999580480410561,0.566831484499722,1.00645150805863e-05,2.61698675631499,2.69728301432656,2016-09-13
68,70,"Roberto Castro","12643",-0.776377165124332,0.60096981609525,2.78751608154441,83,-15,-0.641315775967497,-0.135061389156835,93.2776870329948,98.804124985669,368,-0.407166216183728,0.434495755015325,2.0805,1,"USA",105,"PGA Tour","PGA Tour",-0.933447641366537,0.560290976795787,1.36574687676063e-05,2.68739623254072,2.7219627449712,2016-09-13
69,57,"Daniel Summerhays","12424",-0.757316468965205,0.595069202453605,2.845847157025,57,12,-0.918708445228528,0.161391976263323,100.301933435855,105.927008582971,393,-0.587371109355415,0.423735629876923,2.3983,1,"USA",103,"PGA Tour","PGA Tour",-0.895270061769981,0.558623654096324,1.75533058165284e-05,2.82070066019856,2.78293706099123,2016-09-13
70,52,"Danny Lee","11826",-0.754351077830957,0.592052340841368,2.90488862259419,70,0,-0.771571800906266,0.0172207230753088,106.605239788609,112.379006365049,405,-0.546273853035094,0.426576888893822,2.6,1,"NZL",109,"PGA Tour","PGA Tour",-0.885871818586287,0.557468849329584,1.81941726005283e-05,2.94522523542954,2.84391489594563,2016-09-13
71,45,"Thongchai Jaidee","5973",-0.747576943675963,0.593658826458569,2.68481350834574,67,4,-0.822934916016428,0.0753579723404649,97.0602495568583,102.450449950654,420,0.0181206135055944,0.389490116175333,2.802,1,"THA",104,"European Tour","European Tour",-0.913454142915579,0.560309714217316,1.60713018078933e-05,2.46238202926803,2.6183568840713,2016-09-13
72,101,"Russell Henley","14578",-0.743640073691908,0.605824411106451,2.74950582645132,71,1,-0.758997889327903,0.0153578156359951,82.2306688776267,87.3889065480057,352,-0.587879405548231,0.403313676761338,1.5417,1,"USA",80,"PGA Tour","PGA Tour",-0.91006544564979,0.563502922933751,1.84380448703011e-05,2.58673848246608,2.68193196643712,2016-09-13
73,76,"Robert Streb","14852",-0.74149567154917,0.597711457519627,2.84960004836597,72,1,-0.758614708644832,0.0171190370956622,93.3377752622009,98.7442902870501,372,-0.590194919160916,0.408519491597797,1.9054,1,"USA",96,"PGA Tour","PGA Tour",-0.88830977903464,0.560367179251692,1.9709638846547e-05,2.83082188099626,2.78620915388581,2016-09-13
74,113,"John Senden","5207",-0.735714449101077,0.59637534074106,2.63561141642682,73,1,-0.752603534034897,0.0168890849338196,95.7772534991567,101.242779059619,390,-0.382940795655121,0.410436818483024,1.3864,1,"AUS",98,"PGA Tour","PGA Tour",-0.887133539580392,0.559834652052503,1.95373178619628e-05,2.34782649322283,2.56725222589355,2016-09-13
75,114,"David Hearn","7340",-0.724515638141398,0.595303117853206,2.69733765511381,76,-1,-0.715981861850979,-0.00853377629041874,100.468738558356,106.110420092962,395,-0.525755526115026,0.426337896810051,1.3824,1,"CAN",103,"PGA Tour","PGA Tour",-0.862966411412813,0.558599612722681,2.27242090159964e-05,2.49441497580144,2.63082584440117,2016-09-13
76,118,"Brian Harman","8825",-0.705048522079634,0.593733465941762,2.79363084538561,81,-5,-0.659261813402296,-0.0457867086773381,104.124181169382,109.865539122642,404,-0.540534058144981,0.430516317744537,1.3496,1,"USA",108,"PGA Tour","PGA Tour",-0.837153642702661,0.557821157110031,2.7175568650958e-05,2.70750776687285,2.72980839468829,2016-09-13
